id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2461356455,483,1,1,46,27,66bsnl0zjb7l5akwo00h0y5me,1,24.4,68.5,2022-09-17T17:47:33.416Z,2022-09-20T07:16:02Z,3787431011,213,4.3,3794405665,178,,3787431007,212,14.0,3787431001,141,49.7,3787430997,140,18.9,3787430995,56,Back,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356535,484,1,1,46,30,66bsnl0zjb7l5akwo00h0y5me,1,18.9,49.7,2022-09-17T17:47:36.127Z,2022-09-20T07:16:06Z,3787431463,140,25.5,3787431465,141,31.2,3787431469,213,5.2,3787431467,212,14.4,3794405765,178,,3787431459,56,Back,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356609,485,1,1,46,34,66bsnl0zjb7l5akwo00h0y5me,1,28.1,37.3,2022-09-17T17:47:40.787Z,2022-09-20T07:16:09Z,3787431893,213,1.1,3787431887,140,33.0,3787431889,141,52.4,3787431885,56,Back,3787431891,212,11.5,3794405807,178,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356659,486,1,1,46,37,66bsnl0zjb7l5akwo00h0y5me,1,33.4,54.3,2022-09-17T17:47:43.354Z,2022-09-20T07:16:13Z,3787432215,212,34.7,3794405901,178,,3787432217,213,0.4,3787432221,1,,3787432205,56,Center,3787432211,141,72.9,3787432207,140,64.2,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356673,487,1,1,46,40,66bsnl0zjb7l5akwo00h0y5me,0,64.6,68.5,2022-09-17T17:47:46.474Z,2022-09-20T07:16:16Z,3787432273,213,5.5,3787432257,56,Center,3787432269,212,12.5,3794405941,178,,3787432265,141,55.5,3787432261,140,73.0,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356667,364,8,1,46,41,22mo7qbsnyi8wtucpvhgvhw2q,1,27.5,44.6,2022-09-17T17:47:47.288Z,2022-09-20T07:16:20Z,3787432241,56,Back,3793954097,383,,3794406045,178,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356677,365,49,1,46,43,22mo7qbsnyi8wtucpvhgvhw2q,1,27.4,43.6,2022-09-17T17:47:48.925Z,2022-09-20T07:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356703,366,1,1,46,43,22mo7qbsnyi8wtucpvhgvhw2q,1,27.2,38.5,2022-09-17T17:47:48.942Z,2022-09-20T07:16:27Z,3787432401,56,Back,3787432409,213,5.4,3787432407,212,14.6,3794406167,178,,3787432405,141,21.3,3787432403,140,35.6,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356781,367,1,1,46,44,22mo7qbsnyi8wtucpvhgvhw2q,1,36.8,22.5,2022-09-17T17:47:49.925Z,2022-09-20T07:16:30Z,3787432853,56,Back,3787432861,212,11.0,3787432857,140,36.5,3787432859,141,38.6,3787432863,213,1.6,3794406215,178,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356847,368,1,1,46,48,22mo7qbsnyi8wtucpvhgvhw2q,1,36.3,49.5,2022-09-17T17:47:54.356Z,2022-09-20T07:16:33Z,3787433263,213,1.4,3787433251,56,Back,3787433255,140,40.0,3794406307,178,,3787433261,212,20.2,3787433259,141,78.7,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356895,369,1,1,46,53,22mo7qbsnyi8wtucpvhgvhw2q,1,43.8,83.3,2022-09-17T17:47:59.324Z,2022-09-20T07:16:36Z,3787433519,56,Left,3794406369,178,,3787433527,213,0.6,3787433525,212,18.3,3787433523,141,97.8,3787433521,140,58.5,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461356975,370,1,1,46,57,22mo7qbsnyi8wtucpvhgvhw2q,1,57.5,92.6,2022-09-17T17:48:02.955Z,2022-09-20T07:16:39Z,3787433959,141,8.6,3787433961,212,59.6,3787433953,196,,3787433965,1,,3787433957,140,73.6,3787433955,56,Right,3794406403,178,,3787433951,155,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,3787433963,213,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461357023,371,1,1,47,3,22mo7qbsnyi8wtucpvhgvhw2q,1,77.8,14.1,2022-09-17T17:48:08.945Z,2022-09-20T07:16:45Z,3787434183,140,93.0,3787434185,141,19.0,3787434187,212,16.3,3787434189,213,0.2,3787434181,56,Right,3794406503,178,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461357033,372,1,1,47,5,22mo7qbsnyi8wtucpvhgvhw2q,0,92.4,21.3,2022-09-17T17:48:10.943Z,2022-09-20T07:16:49Z,3787434251,56,Center,3793954559,20,,3787434255,141,66.0,3787434257,212,33.0,3787434249,155,,3793954555,225,,3793954557,386,,3787434253,140,80.1,3gelookco8f9ft0guaec03t3o,Tiago Santos,3794406561,178,3787434261,1,,,3787434247,2,,,3787434259,213,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2461357055,488,49,1,47,7,66bsnl0zjb7l5akwo00h0y5me,1,21.4,34.3,2022-09-17T17:48:13.323Z,2022-09-20T07:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461357103,489,1,1,47,8,66bsnl0zjb7l5akwo00h0y5me,1,21.4,34.3,2022-09-17T17:48:13.941Z,2022-09-20T07:16:58Z,3787434651,212,15.8,3794406663,178,,3787434643,157,,3787434653,213,0.5,3787434645,56,Back,3787434655,1,,3787434647,140,34.6,3787434649,141,45.4,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461357097,373,30,1,47,9,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T17:48:15.822Z,2022-09-20T07:17:03Z,3787434631,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461357109,490,30,1,47,9,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T17:48:15.822Z,2022-09-20T07:17:03Z,3787434681,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366425,379,32,2,45,0,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T18:04:51.201Z,2022-09-19T23:10:27Z,3787491403,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366447,498,32,2,45,0,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:04:51.201Z,2022-09-17T18:04:52Z,3787491511,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366481,380,1,2,45,0,22mo7qbsnyi8wtucpvhgvhw2q,1,50.2,49.7,2022-09-17T18:04:51.268Z,2022-09-20T06:53:15Z,3787491661,140,37.6,3794380511,178,,3787491659,56,Back,3787491665,212,13.3,3787491663,141,51.8,3787491667,213,3.0,3787491669,279,S,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366527,381,1,2,45,3,22mo7qbsnyi8wtucpvhgvhw2q,1,38.6,49.4,2022-09-17T18:04:54.594Z,2022-09-20T06:53:15Z,3787491921,140,28.3,3794380515,178,,3787491919,56,Back,3787491927,213,4.0,3787491925,212,16.1,3787491923,141,31.8,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366539,382,1,2,45,5,22mo7qbsnyi8wtucpvhgvhw2q,1,28.3,31.8,2022-09-17T18:04:56.611Z,2022-09-20T06:53:16Z,3787491999,56,Back,3787492011,213,0.2,3787492003,140,39.6,3787492009,212,12.0,3787492007,141,34.8,3794380531,178,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366563,383,1,2,45,7,22mo7qbsnyi8wtucpvhgvhw2q,1,39.6,34.8,2022-09-17T18:04:58.377Z,2022-09-20T06:53:21Z,3787492195,56,Back,3787492199,141,64.3,3787492197,140,23.3,3787492203,213,2.3,3787492201,212,26.4,3794380659,178,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366591,384,1,2,45,9,22mo7qbsnyi8wtucpvhgvhw2q,1,22.6,66.9,2022-09-17T18:05:00.955Z,2022-09-20T06:53:23Z,3787492405,213,1.5,3787492403,212,16.1,3787492401,141,90.5,3794380691,178,,3787492399,140,23.1,3787492397,56,Back,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366621,385,1,2,45,11,22mo7qbsnyi8wtucpvhgvhw2q,1,23.6,94.2,2022-09-17T18:05:03.183Z,2022-09-20T06:53:27Z,3787492605,141,94.1,3787492609,212,24.8,3787492601,140,47.2,3794380797,178,,3787492599,56,Back,3787492613,213,6.3,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366717,387,4,2,45,14,22mo7qbsnyi8wtucpvhgvhw2q,1,63,92.6,2022-09-17T18:05:06.056Z,2022-09-20T06:53:31Z,3787493121,286,,3787493113,13,,3787493115,56,Left,3787493117,152,,3787493119,265,,3787493127,233,499,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366701,499,4,2,45,14,66bsnl0zjb7l5akwo00h0y5me,0,37,7.4,2022-09-17T18:05:06.057Z,2022-09-20T06:53:31Z,3794380855,178,,3787493031,13,,3787493033,56,Back,3787493035,152,,3787493261,233,387,3787493039,285,,3787493037,265,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366645,386,43,2,45,14,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T18:05:06.140Z,2022-09-17T18:05:12Z,3787492751,213,5.1,3787492743,56,Left,3787492745,140,65.0,3787492749,212,3.9,3787492747,141,86.2,3787493165,144,1,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366885,388,1,2,45,29,22mo7qbsnyi8wtucpvhgvhw2q,1,49.9,93.9,2022-09-17T18:05:20.512Z,2022-09-20T06:53:36Z,3787494215,212,21.6,3787494201,152,,3794380939,178,,3787494219,213,3.2,3787494203,56,Back,3787494211,141,90.8,3787494199,5,,3787494207,140,29.4,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366945,389,1,2,45,32,22mo7qbsnyi8wtucpvhgvhw2q,1,21.8,87.5,2022-09-17T18:05:23.379Z,2022-09-20T06:53:39Z,3787494611,141,58.4,3787494609,140,9.1,3794380971,178,,3787494607,56,Back,3787494613,212,23.9,3787494615,213,4.1,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461366985,390,1,2,45,36,22mo7qbsnyi8wtucpvhgvhw2q,1,9.8,58.1,2022-09-17T18:05:28.075Z,2022-09-20T06:53:42Z,3787494831,213,1.5,3794381041,178,,3787494827,141,82.3,3787494829,212,16.5,3787494825,140,11.0,3787494823,56,Back,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367065,391,1,2,45,39,22mo7qbsnyi8wtucpvhgvhw2q,1,10.3,75,2022-09-17T18:05:30.908Z,2022-09-20T06:53:45Z,3787495291,140,43.6,3794381065,178,,3787495289,56,Back,3787495287,155,,3787495295,212,45.3,3787495293,141,32.7,3787495299,1,,3787495297,213,5.6,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367067,392,61,2,45,44,22mo7qbsnyi8wtucpvhgvhw2q,0,43.6,32.7,2022-09-17T18:05:35.994Z,2022-09-20T06:53:49Z,3794381145,178,,3794381143,21,,3787495305,56,Back,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367091,500,49,2,45,46,66bsnl0zjb7l5akwo00h0y5me,1,47,59.1,2022-09-17T18:05:37.572Z,2022-09-20T06:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462695569,1744,43,2,45,46,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:05:37.879Z,2022-09-20T09:36:54Z,3794598773,144,82,3794598709,178,0,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462473883,955,3,2,45,48,66bsnl0zjb7l5akwo00h0y5me,0,53,45,2022-09-17T18:05:39.906Z,2022-09-20T06:54:04Z,3794381419,178,,3793408793,467,51edb4gy0w4q1wns87xehn2dx,3793408791,464,,3793408787,56,Center,3793408789,286,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367161,501,4,2,45,50,66bsnl0zjb7l5akwo00h0y5me,1,52.6,46.8,2022-09-17T18:05:41.376Z,2022-09-20T06:54:06Z,3787496057,233,393,3787495847,286,,3787495843,56,Center,3787495845,152,,3787495839,13,,3787495841,294,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367185,393,4,2,45,50,22mo7qbsnyi8wtucpvhgvhw2q,0,47.4,53.2,2022-09-17T18:05:41.377Z,2022-09-20T06:54:06Z,3787495981,152,,3787495979,56,Back,3787495977,294,,3787495975,13,,3787495983,285,,3794381467,178,,3787496099,233,501,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367241,502,1,2,45,53,66bsnl0zjb7l5akwo00h0y5me,1,49.2,34.6,2022-09-17T18:05:44.501Z,2022-09-20T06:54:08Z,3794381549,178,,3787496315,213,5.1,3787496307,56,Right,3787496305,152,,3787496311,141,12.2,3787496313,212,16.2,3787501917,189,,3787496309,140,54.5,3enoici51osego5k1w41fuaqd,Fábio Cardoso,3787496303,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367257,503,1,2,45,56,66bsnl0zjb7l5akwo00h0y5me,1,54,10.9,2022-09-17T18:05:47.399Z,2022-09-20T06:54:12Z,3787496403,212,11.8,3787496405,213,2.7,3787496401,141,17.9,3794381607,178,,3787496399,140,43.7,3787496397,56,Back,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367315,504,1,2,45,57,66bsnl0zjb7l5akwo00h0y5me,1,43.7,17.9,2022-09-17T18:05:49.162Z,2022-09-20T06:54:15Z,3787496717,213,1.1,3787496715,212,8.4,3787496713,141,29.2,3787496709,56,Back,3787496711,140,47.0,3794381657,178,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367351,505,1,2,46,0,66bsnl0zjb7l5akwo00h0y5me,1,46.9,29.2,2022-09-17T18:05:51.557Z,2022-09-20T06:54:19Z,3787496943,212,24.5,3787496945,213,2.0,3787496939,140,38.2,3787496937,56,Back,3794381703,178,,3787496941,141,62.6,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367379,506,1,2,46,4,66bsnl0zjb7l5akwo00h0y5me,1,41.8,68.8,2022-09-17T18:05:55.777Z,2022-09-20T06:54:23Z,3787497125,155,,3787497137,1,,3787497129,140,75.9,3787497135,213,0.3,3787497127,56,Left,3787497133,212,37.0,3794381753,178,,3787497131,141,82.7,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367393,507,1,2,46,7,66bsnl0zjb7l5akwo00h0y5me,0,75.9,82.7,2022-09-17T18:05:58.334Z,2022-09-20T06:54:26Z,3787497201,212,16.8,3794381791,388,,3787497203,213,4.9,3787497197,140,78.6,3787497199,141,58.4,3787497195,56,Center,3787497193,3,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367409,394,12,2,46,8,22mo7qbsnyi8wtucpvhgvhw2q,1,19.8,44.5,2022-09-17T18:06:00.191Z,2022-09-20T06:54:31Z,3787497331,212,14.8,3794381849,388,,3787497329,141,29.1,3787497363,15,,3787497333,213,5.5,3787497327,140,29.8,3787497325,56,Back,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367465,508,44,2,46,11,66bsnl0zjb7l5akwo00h0y5me,1,68.4,70.6,2022-09-17T18:06:02.519Z,2022-09-20T09:51:14Z,3787497591,233,395,3787497581,286,,3787497579,56,Center,,,,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367447,395,44,2,46,11,22mo7qbsnyi8wtucpvhgvhw2q,0,31.6,29.4,2022-09-17T18:06:02.520Z,2022-09-20T06:54:35Z,3787497611,233,508,3787497521,56,Back,3787497523,285,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367485,509,1,2,46,11,66bsnl0zjb7l5akwo00h0y5me,0,67.2,68.2,2022-09-17T18:06:02.565Z,2022-09-20T09:51:15Z,3787497711,56,Center,3787497707,3,,3787497723,212,11.7,3787497715,140,75.1,3787497727,213,5.5,3787497719,141,56.0,3794381939,388,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367479,396,1,2,46,12,22mo7qbsnyi8wtucpvhgvhw2q,0,24.8,43.5,2022-09-17T18:06:04.058Z,2022-09-20T06:54:46Z,3787497683,212,9.9,3794382055,178,,3787497685,213,0.5,3787497677,56,Back,3787497681,141,50.1,3787497679,140,33.2,3787497675,3,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367509,510,8,2,46,13,66bsnl0zjb7l5akwo00h0y5me,1,72.6,39.7,2022-09-17T18:06:04.915Z,2022-09-20T06:54:50Z,3787497873,56,Center,3794382151,389,,3793410425,384,,,,,,,,,,,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367569,511,1,2,46,16,66bsnl0zjb7l5akwo00h0y5me,1,63.8,46,2022-09-17T18:06:07.581Z,2022-09-20T06:54:54Z,3794382245,178,,3787498167,213,1.5,3787498163,141,64.2,3787498165,212,12.5,3787498159,56,Center,3787498161,140,65.1,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367619,512,1,2,46,18,66bsnl0zjb7l5akwo00h0y5me,1,63.3,67.2,2022-09-17T18:06:09.880Z,2022-09-20T06:54:57Z,3794382303,178,,3787498391,56,Left,3787498395,141,93.0,3787498393,140,65.7,3787498397,212,17.7,3787498399,213,1.4,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462661385,1072,43,2,46,18,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:06:09.983Z,2022-09-20T07:26:01Z,3794416107,178,0,3794416163,144,82,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367661,513,1,2,46,21,66bsnl0zjb7l5akwo00h0y5me,1,65.7,93,2022-09-17T18:06:12.586Z,2022-09-20T06:55:00Z,3787498621,212,25.3,3794382385,178,,3787498623,213,3.8,3787498615,56,Back,3787498619,141,70.5,3787498617,140,46.5,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367701,514,1,2,46,24,66bsnl0zjb7l5akwo00h0y5me,1,46.5,70,2022-09-17T18:06:15.770Z,2022-09-20T06:55:03Z,3787498855,141,45.4,3787498853,140,35.3,3787498859,213,4.1,3787498857,212,20.4,3787498851,56,Back,3794382417,178,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367721,515,1,2,46,27,66bsnl0zjb7l5akwo00h0y5me,1,37.6,37,2022-09-17T18:06:18.895Z,2022-09-20T06:55:06Z,3787498991,212,29.9,3794382497,178,,3787498985,56,Right,3787498989,141,3.2,3787498987,140,55.8,3787498993,213,5.4,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367765,516,1,2,46,29,66bsnl0zjb7l5akwo00h0y5me,1,55.9,3.8,2022-09-17T18:06:20.986Z,2022-09-20T06:55:10Z,3787499219,212,11.9,3794382561,178,,3787499217,141,18.2,3787499213,56,Right,3787499215,140,62.4,3787499221,213,1.0,,,,,,,5m1fht9uevn186asz8awhxjah,Rodrigo Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367835,517,1,2,46,32,66bsnl0zjb7l5akwo00h0y5me,1,66.7,16.2,2022-09-17T18:06:23.314Z,2022-09-20T06:55:14Z,3787499533,141,32.4,3787499535,212,33.8,3787499529,56,Center,3787499537,213,0.3,3787499539,1,,3787499531,140,97.1,3794382619,178,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367939,518,1,2,46,35,66bsnl0zjb7l5akwo00h0y5me,1,97.1,32.4,2022-09-17T18:06:27.002Z,2022-09-20T06:55:17Z,3787500121,196,,3787500131,141,96.3,3794382673,178,,3787500125,56,Left,3787500137,1,,3787500135,213,1.9,3787500133,212,45.6,3787500127,140,84.0,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461367999,519,1,2,46,45,66bsnl0zjb7l5akwo00h0y5me,1,86.9,94.5,2022-09-17T18:06:36.474Z,2022-09-20T06:55:22Z,3787500493,213,4.5,3794382769,178,,3787500491,212,9.6,3787500485,56,Left,3787500489,141,80.9,3787500487,140,84.6,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462661685,882,83,2,46,49,22mo7qbsnyi8wtucpvhgvhw2q,1,16.1,13.8,2022-09-17T18:06:40.855Z,2022-09-20T07:27:02Z,3794417457,399,424821,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
