id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533707425,30,49,1,3,10,491xixnlsp75o7cr3w2gc1o0z,1,31.2,88.3,2023-04-15T14:38:22.067Z,2023-04-15T14:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707477,31,1,1,3,10,491xixnlsp75o7cr3w2gc1o0z,1,31.2,88.3,2023-04-15T14:38:22.386Z,2023-04-15T14:38:23Z,4190688441,213,5.0,4190688433,140,33.7,4190688437,212,9.0,4190688435,141,75.7,4190688431,56,Back,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707529,32,1,1,3,11,491xixnlsp75o7cr3w2gc1o0z,1,33.7,75.7,2023-04-15T14:38:23.074Z,2023-04-15T14:38:24Z,4190688727,141,95.6,4190688731,212,14.1,4190688721,140,37.5,4190688735,213,1.3,4190688717,56,Back,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707625,33,1,1,3,12,491xixnlsp75o7cr3w2gc1o0z,1,37.5,95.6,2023-04-15T14:38:23.890Z,2023-04-15T14:38:26Z,4190689159,140,25.2,4190689163,212,13.0,4190689161,141,94.1,4190689157,56,Back,4190689165,213,3.2,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707819,34,1,1,3,14,491xixnlsp75o7cr3w2gc1o0z,0,24.7,94.8,2023-04-15T14:38:26.434Z,2023-04-15T14:38:32Z,4190690161,155,,4190690165,140,73.5,4190690169,212,53.4,4190690171,213,6.0,4190690167,141,72.7,4190690163,56,Center,4190690173,1,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707771,30,49,1,3,19,7kfx3xpj2c2wxinsyi16i9gaz,1,24.2,31.2,2023-04-15T14:38:30.680Z,2023-04-15T14:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707881,31,4,1,3,21,7kfx3xpj2c2wxinsyi16i9gaz,1,25.4,27.4,2023-04-15T14:38:33.240Z,2023-04-15T14:38:40Z,4190690499,152,,4190690507,285,,4190690495,56,Back,4190691787,233,35,4190691013,295,,4190690493,13,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708129,35,4,1,3,21,491xixnlsp75o7cr3w2gc1o0z,0,74.6,72.6,2023-04-15T14:38:33.241Z,2023-04-15T14:38:41Z,4190691725,152,,4190691715,13,,4190691717,295,,4190691721,56,Center,4190691727,286,,4190691859,233,31,,,,,,,d4zft3r7ot8q6dqqhqugbba0a,Fábio Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708695,32,1,1,3,39,7kfx3xpj2c2wxinsyi16i9gaz,1,26.4,27.9,2023-04-15T14:38:51.016Z,2023-04-15T15:27:38Z,4190694801,140,28.8,4190694787,5,,4190694791,152,,4190694803,141,63.9,4190694811,213,1.5,4190694807,212,24.6,4190694795,56,Back,4191130757,189,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708827,33,1,1,3,42,7kfx3xpj2c2wxinsyi16i9gaz,1,31.1,57,2023-04-15T14:38:53.976Z,2023-04-15T14:38:56Z,4190695413,212,16.5,4190695401,140,30.3,4190695407,141,32.7,4190695419,213,4.7,4190695391,56,Back,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708937,34,1,1,3,44,7kfx3xpj2c2wxinsyi16i9gaz,1,31.4,30.9,2023-04-15T14:38:56.360Z,2023-04-15T14:38:59Z,4190695905,56,Right,4190695913,213,5.6,4190695909,141,2.9,4190695911,212,29.4,4190695907,140,52.7,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709093,35,1,1,3,47,7kfx3xpj2c2wxinsyi16i9gaz,0,52.7,2.9,2023-04-15T14:38:58.873Z,2023-04-15T14:39:02Z,4190696723,56,Center,4190696727,140,92.8,4190696745,1,,4190696741,212,47.7,4190696735,141,36.0,4190696721,155,,4190696743,213,0.5,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709129,36,52,1,3,51,491xixnlsp75o7cr3w2gc1o0z,1,6.3,63.7,2023-04-15T14:39:03.315Z,2023-04-15T14:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709449,37,1,1,3,57,491xixnlsp75o7cr3w2gc1o0z,1,8.6,50.1,2023-04-15T14:39:09.156Z,2023-04-15T14:39:11Z,4190698549,213,4.9,4190698545,141,29.5,4190698541,56,Back,4190698581,189,,4190698539,123,,4190698543,140,11.2,4190698547,212,14.3,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709601,38,1,1,4,1,491xixnlsp75o7cr3w2gc1o0z,1,19.9,26.1,2023-04-15T14:39:13.283Z,2023-04-15T14:39:15Z,4190699345,213,5.1,4190699335,56,Back,4190699343,212,16.0,4190699339,140,25.1,4190699341,141,4.0,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709779,39,1,1,4,4,491xixnlsp75o7cr3w2gc1o0z,1,25.1,4.1,2023-04-15T14:39:15.780Z,2023-04-15T14:39:21Z,4190700375,212,9.2,4190700369,56,Back,4190700371,140,33.8,4190700373,141,5.8,4190700377,213,0.1,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533709971,40,1,1,4,9,491xixnlsp75o7cr3w2gc1o0z,1,33.2,8.5,2023-04-15T14:39:21.044Z,2023-04-15T14:39:25Z,4190701313,212,48.4,4190701317,1,,4190701303,155,,4190701311,141,79.3,4190701307,56,Back,4190701305,196,,4190701309,140,38.2,4190701315,213,1.5,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710229,41,1,1,4,13,491xixnlsp75o7cr3w2gc1o0z,1,44.9,82.4,2023-04-15T14:39:25.427Z,2023-04-15T14:39:31Z,4190702627,56,Left,4190702635,213,0.4,4190702633,212,24.2,4190702631,141,95.4,4190702629,140,66.4,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710253,42,3,1,4,20,491xixnlsp75o7cr3w2gc1o0z,0,97.3,79.6,2023-04-15T14:39:31.860Z,2023-04-15T14:39:36Z,4190702785,286,,4190702783,56,Left,4190703749,233,36,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710399,36,7,1,4,20,7kfx3xpj2c2wxinsyi16i9gaz,0,2.7,20.4,2023-04-15T14:39:31.861Z,2023-04-15T14:39:36Z,4190703559,56,Back,4190703655,233,42,4190703561,285,,,,,,,,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710433,43,61,1,4,24,491xixnlsp75o7cr3w2gc1o0z,1,97.3,78.8,2023-04-15T14:39:35.938Z,2023-04-15T14:39:36Z,4190703729,56,Center,,,,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710495,37,5,1,4,25,7kfx3xpj2c2wxinsyi16i9gaz,1,-0.8,22.6,2023-04-15T14:39:36.788Z,2023-04-15T16:39:35Z,4190704021,346,,4190704101,233,44,4190704019,56,Back,,,,,,,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710449,44,5,1,4,25,491xixnlsp75o7cr3w2gc1o0z,0,100.8,77.4,2023-04-15T14:39:36.788Z,2023-04-15T14:44:46Z,4190704163,233,37,4190703817,56,Center,4190703819,346,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533710933,38,1,1,4,37,7kfx3xpj2c2wxinsyi16i9gaz,1,5,37,2023-04-15T14:39:49.450Z,2023-04-15T15:28:07Z,4191135967,189,,4190706349,212,22.3,4190706351,213,0.5,4190706345,140,23.6,4190706347,141,52.8,4190706343,56,Back,4190706341,124,,4190706355,237,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711085,39,1,1,4,38,7kfx3xpj2c2wxinsyi16i9gaz,1,23.6,52.8,2023-04-15T14:39:50.298Z,2023-04-15T14:39:54Z,4190707115,141,76.9,4190707119,213,1.8,4190707109,56,Back,4190707117,212,16.7,4190707113,140,20.7,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711167,40,1,1,4,42,7kfx3xpj2c2wxinsyi16i9gaz,1,22.2,82,2023-04-15T14:39:54.362Z,2023-04-15T14:39:56Z,4190707539,141,97.7,4190707529,56,Back,4190707545,212,15.3,4190707533,140,32.7,4190707549,213,0.8,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711215,41,1,1,4,44,7kfx3xpj2c2wxinsyi16i9gaz,1,33.3,97.5,2023-04-15T14:39:56.234Z,2023-04-15T14:39:57Z,4190707753,213,4.8,4190707747,140,34.4,4190707745,56,Back,4190707751,212,9.7,4190707749,141,83.3,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711319,42,1,1,4,45,7kfx3xpj2c2wxinsyi16i9gaz,1,34.4,83.3,2023-04-15T14:39:57.482Z,2023-04-15T14:40:00Z,4190708369,56,Back,4190708389,213,2.8,4190708377,141,88.4,4190708373,140,25.2,4190708381,212,10.3,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711335,43,3,1,4,48,7kfx3xpj2c2wxinsyi16i9gaz,1,30.5,86.2,2023-04-15T14:40:00.245Z,2023-04-15T14:40:01Z,4190708533,233,45,4190708483,285,,4190708481,56,Back,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711313,45,45,1,4,48,491xixnlsp75o7cr3w2gc1o0z,0,69.5,13.8,2023-04-15T14:40:00.245Z,2023-04-15T14:40:01Z,4190708331,56,Right,4190708589,233,43,4190708587,286,,,,,,,,,,,,,,,,,ey0bk9dlqjwsc1aserql73aei,Paulo Bernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711409,44,1,1,4,49,7kfx3xpj2c2wxinsyi16i9gaz,1,27.8,87.7,2023-04-15T14:40:00.730Z,2023-04-15T14:40:03Z,4190708903,141,96.0,4190708911,213,0.5,4190708907,212,12.5,4190708901,140,38.4,4190708899,56,Back,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711545,45,1,1,4,51,7kfx3xpj2c2wxinsyi16i9gaz,1,45.9,93,2023-04-15T14:40:02.970Z,2023-04-15T14:40:06Z,4190709601,212,39.5,4190709595,140,83.4,4190709605,213,6.2,4190709609,1,,4190709593,56,Left,4190709597,141,88.7,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711793,46,1,1,4,54,7kfx3xpj2c2wxinsyi16i9gaz,1,85.1,86.8,2023-04-15T14:40:06.603Z,2023-04-15T15:28:27Z,4190711001,212,51.6,4190710991,2,,4190711003,213,4.9,4191139491,345,,4190710997,140,94.0,4190710993,155,,4190711005,1,,4190710999,141,12.2,57xeumfhz5h30yn1168rgljah,André Vidigal,4190710995,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711891,47,43,1,5,3,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T14:40:15.075Z,2023-04-15T15:30:42Z,4190711579,141,1.4,4190711577,140,87.3,4190711573,56,Right,4191160211,144,1,4190711587,213,3.1,4190711583,212,0.1,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711923,48,3,1,5,4,7kfx3xpj2c2wxinsyi16i9gaz,0,84.2,2.6,2023-04-15T14:40:16.075Z,2023-04-15T14:40:18Z,4190711729,56,Right,4190711731,286,,4190711875,233,46,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533711933,46,7,1,5,4,491xixnlsp75o7cr3w2gc1o0z,0,15.8,97.4,2023-04-15T14:40:16.076Z,2023-04-15T14:40:22Z,4190711837,233,48,4190711815,285,,4190711811,167,,4190711813,56,Back,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712089,50,61,1,5,4,7kfx3xpj2c2wxinsyi16i9gaz,1,85.8,2.6,2023-04-15T14:40:16.146Z,2023-04-15T14:40:24Z,4190712731,56,Right,,,,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712037,47,5,1,5,5,491xixnlsp75o7cr3w2gc1o0z,1,15.5,101.5,2023-04-15T14:40:17.164Z,2023-04-15T16:39:36Z,4190712469,56,Back,4190712471,347,,4190716351,233,49,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712073,49,5,1,5,5,7kfx3xpj2c2wxinsyi16i9gaz,0,84.5,-1.5,2023-04-15T14:40:17.164Z,2023-04-15T15:28:38Z,4190712617,56,Right,4190716417,233,47,4190712623,347,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712503,48,1,1,5,21,491xixnlsp75o7cr3w2gc1o0z,1,17,100,2023-04-15T14:40:33.285Z,2023-04-15T14:40:34Z,4190715047,212,11.1,4190715039,141,89.3,4190715031,56,Back,4190715057,213,5.4,4190715029,107,,4190715033,140,23.7,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712547,49,1,1,5,22,491xixnlsp75o7cr3w2gc1o0z,0,21.5,93.4,2023-04-15T14:40:34.245Z,2023-04-15T14:40:48Z,4190715257,140,20.1,4190715253,56,Back,4190715261,212,5.8,4190715259,141,100.0,4190715321,156,,4190715263,213,1.8,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712581,51,43,1,5,24,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T14:40:36.348Z,2023-04-15T14:40:39Z,4190715895,144,49,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712967,50,5,1,5,26,491xixnlsp75o7cr3w2gc1o0z,0,21.4,101.6,2023-04-15T14:40:37.669Z,2023-04-15T14:40:50Z,4190717985,233,52,4190717591,347,,4190717587,56,Back,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533712919,52,5,1,5,26,7kfx3xpj2c2wxinsyi16i9gaz,1,78.6,-1.6,2023-04-15T14:40:37.669Z,2023-04-15T16:39:36Z,4190717953,233,50,4190717365,347,,4190717313,56,Right,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533714167,51,27,1,6,7,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-15T14:41:19.237Z,2023-04-15T14:41:50Z,4190724275,233,53,4190724011,41,Injury,4190724015,53,egf4oc47whxf2hmrjjddvtxbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533714199,53,27,1,6,7,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T14:41:19.237Z,2023-04-15T14:41:22Z,4190724199,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715185,52,28,1,6,36,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-15T14:41:48.070Z,2023-04-15T16:39:53Z,4190729193,55,51,4191600683,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715387,54,28,1,6,36,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T14:41:48.070Z,2023-04-15T16:39:53Z,4191600655,233,52,4190730173,55,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715581,55,1,1,6,45,7kfx3xpj2c2wxinsyi16i9gaz,1,70.6,0,2023-04-15T14:41:56.974Z,2023-04-15T14:42:51Z,4190731187,141,14.9,4190731183,140,63.0,4190731191,213,2.2,4190731181,56,Right,4190741935,189,,4190731179,107,,4190731189,212,13.6,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715671,56,1,1,6,46,7kfx3xpj2c2wxinsyi16i9gaz,1,62.5,15.1,2023-04-15T14:41:57.822Z,2023-04-15T14:43:04Z,4190731671,140,59.4,4190731675,212,35.2,4190731669,56,Center,4190744533,1,,4190731677,213,1.7,4190731673,141,66.6,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715703,57,43,1,6,48,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-15T14:41:59.966Z,2023-04-15T14:43:07Z,4190731885,213,1.9,4190745043,144,1,4190731879,140,58.3,4190731883,212,11.3,4190731877,56,Center,4190731881,141,73.8,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715785,58,1,1,6,48,7kfx3xpj2c2wxinsyi16i9gaz,1,58.3,75.7,2023-04-15T14:42:00.214Z,2023-04-15T14:43:13Z,4190732261,213,1.0,4190732253,56,Left,4190732257,141,95.3,4190732255,140,66.5,4190732259,212,15.9,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715883,59,1,1,6,51,7kfx3xpj2c2wxinsyi16i9gaz,1,66.5,95.3,2023-04-15T14:42:03.102Z,2023-04-15T14:42:05Z,4190732729,141,84.8,4190732725,56,Left,4190732731,212,16.3,4190732727,140,52.5,4190732733,213,3.6,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533715967,60,1,1,6,53,7kfx3xpj2c2wxinsyi16i9gaz,1,51.1,83.8,2023-04-15T14:42:05.550Z,2023-04-15T14:42:07Z,4190733129,212,35.7,4190733131,213,4.6,4190733125,140,47.8,4190733133,1,,4190733127,141,31.5,4190733123,56,Back,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533716059,61,1,1,6,56,7kfx3xpj2c2wxinsyi16i9gaz,1,48.9,29.7,2023-04-15T14:42:07.694Z,2023-04-15T14:42:10Z,4190733577,141,3.2,4190733581,213,5.7,4190733579,212,31.8,4190733575,140,73.8,4190733571,56,Right,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533716243,62,1,1,6,59,7kfx3xpj2c2wxinsyi16i9gaz,1,75.2,2.6,2023-04-15T14:42:10.798Z,2023-04-15T15:29:35Z,4191150579,345,,4190734589,1,,4190734575,140,94.3,4190734569,155,,4190734579,141,86.0,4190734567,2,,4190734587,213,1.2,4190734583,212,60.2,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,4190734571,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533716463,63,1,1,7,5,7kfx3xpj2c2wxinsyi16i9gaz,1,92.2,88.4,2023-04-15T14:42:17.054Z,2023-04-15T14:42:23Z,4190735771,56,Center,4190735773,140,73.8,4190735785,213,3.5,4190735779,212,20.4,4190735775,141,78.7,,,,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533716637,64,1,1,7,11,7kfx3xpj2c2wxinsyi16i9gaz,1,70.6,85.1,2023-04-15T14:42:23.214Z,2023-04-15T14:42:27Z,4190736699,213,5.3,4190736691,56,Center,4190736695,141,77.9,4190736697,212,5.8,4190736693,140,73.6,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533716769,65,1,1,7,15,7kfx3xpj2c2wxinsyi16i9gaz,1,72.2,81.5,2023-04-15T14:42:26.942Z,2023-04-15T14:42:30Z,4190737367,212,21.7,4190737363,140,92.2,4190737361,56,Left,4190737365,141,89.3,4190737369,213,0.2,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533716883,66,1,1,7,18,7kfx3xpj2c2wxinsyi16i9gaz,0,93.2,90.8,2023-04-15T14:42:30.111Z,2023-04-15T14:42:32Z,4190737975,155,,4190737979,140,93.8,4190737985,213,4.7,4190737981,141,43.7,4190737977,56,Center,4190737973,2,,4190737987,1,,4190737983,212,32.0,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533716893,53,49,1,7,20,491xixnlsp75o7cr3w2gc1o0z,1,7.3,64.8,2023-04-15T14:42:32.585Z,2023-04-15T14:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533717005,54,12,1,7,22,491xixnlsp75o7cr3w2gc1o0z,1,1.3,66.1,2023-04-15T14:42:33.930Z,2023-04-15T14:42:51Z,4190738677,212,27.7,4190738673,140,14.1,4190741495,167,,4190738671,56,Back,4190738675,141,100.0,4190738679,213,1.1,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533717025,55,5,1,7,23,491xixnlsp75o7cr3w2gc1o0z,0,13.6,101.8,2023-04-15T14:42:34.912Z,2023-04-15T14:42:39Z,4190738795,56,Back,4190739557,233,67,4190738797,347,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533717127,67,5,1,7,23,7kfx3xpj2c2wxinsyi16i9gaz,1,86.4,-1.8,2023-04-15T14:42:34.912Z,2023-04-15T16:39:36Z,4190739467,233,55,4190739407,56,Right,4190739409,347,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718201,56,18,1,7,56,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-15T14:43:08.360Z,2023-04-15T14:43:09Z,4190745269,41,,4190745385,55,57,4190745277,59,6,4190745273,44,Midfielder,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533718211,57,19,1,7,56,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-04-15T14:43:08.361Z,2023-04-15T14:43:12Z,4190745317,41,,4190746051,292,0,4190745323,145,8,4190745329,44,Midfielder,4190745325,59,22,4190745331,55,56,4190746055,293,0,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719191,68,1,1,8,18,7kfx3xpj2c2wxinsyi16i9gaz,1,85,0,2023-04-15T14:43:29.872Z,2023-04-15T14:43:34Z,4190750611,107,,4190750623,213,0.4,4190750617,140,99.0,4190750621,212,16.0,4190750615,56,Right,4190750619,141,8.0,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533719203,69,61,1,8,23,7kfx3xpj2c2wxinsyi16i9gaz,0,91.3,2.5,2023-04-15T14:43:34.673Z,2023-04-15T14:43:35Z,4190750673,56,Right,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
