id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,assist
2505033737,721,1,2,62,46,7catg5lpivcmpf4xhggh6d8rk,1,67.6,0,2023-02-06T22:34:55.735Z,2023-02-08T20:21:37Z,4018061229,107,,4018061303,189,,4018061231,56,Right,4018061237,212,14.5,4018061239,213,2.7,4018061233,140,55.1,4018061235,141,7.3,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033741,722,1,2,62,46,7catg5lpivcmpf4xhggh6d8rk,1,55.1,7.3,2023-02-06T22:34:55.752Z,2023-02-08T20:21:39Z,4020364605,178,,4018061251,141,30.3,4018061247,56,Back,4018061327,189,,4018061255,213,2.2,4018061249,140,44.8,4018061253,212,19.0,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033751,723,1,2,62,47,7catg5lpivcmpf4xhggh6d8rk,1,44.7,32,2023-02-06T22:34:57.375Z,2023-02-08T20:21:44Z,4020364785,178,,4018061291,56,Back,4018061297,212,22.9,4018061295,141,65.7,4018061293,140,43.6,4018061299,213,1.6,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033763,724,1,2,62,54,7catg5lpivcmpf4xhggh6d8rk,1,61.4,73.6,2023-02-06T22:35:03.741Z,2023-02-08T20:21:49Z,4018061361,56,Center,4018061369,213,4.5,4018061363,140,59.5,4018061365,141,61.2,4020364911,178,,4018061367,212,8.7,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033765,725,1,2,62,58,7catg5lpivcmpf4xhggh6d8rk,0,65.4,45.4,2023-02-06T22:35:07.810Z,2023-02-08T20:21:54Z,4020365019,178,,4018061375,56,Center,4018061379,141,24.7,4018061373,155,,4018061377,140,70.2,4018061383,213,5.1,4018061381,212,15.0,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033769,558,8,2,62,58,cgvbluoerzbzcr7aaxge3wkcv,1,25.5,61.7,2023-02-06T22:35:08.501Z,2023-02-08T20:22:04Z,4018061399,56,Back,4018061401,15,,4018954553,384,,4020365371,388,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033771,559,1,2,63,1,cgvbluoerzbzcr7aaxge3wkcv,1,37.1,43.6,2023-02-06T22:35:10.821Z,2023-02-08T20:22:13Z,4018061417,212,13.4,4018061419,213,2.1,4018061413,140,30.7,4018061415,141,60.6,4020365659,388,,4018061409,3,,4018061411,56,Back,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033773,560,49,2,63,3,cgvbluoerzbzcr7aaxge3wkcv,1,30.7,60.6,2023-02-06T22:35:12.667Z,2023-02-08T20:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033781,561,43,2,63,4,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:35:14.336Z,2023-02-06T22:35:21Z,4018061471,212,5.2,4018061467,140,31.6,4018061527,144,1,4018061473,213,5.0,4018061469,141,53.0,4018061465,56,Back,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033783,562,4,2,63,5,cgvbluoerzbzcr7aaxge3wkcv,1,33.2,56.6,2023-02-06T22:35:15.336Z,2023-02-08T21:00:09Z,4018062315,294,,4018061481,152,,4018061479,56,Back,4018061487,233,726,4018061485,285,,4018061477,13,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033779,726,4,2,63,5,7catg5lpivcmpf4xhggh6d8rk,0,66.8,43.4,2023-02-06T22:35:15.337Z,2023-02-08T21:00:09Z,4018061459,152,,4020429859,178,,4018061875,294,,4018061455,13,,4018061457,56,Center,4018061511,233,562,4018061509,286,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033799,563,1,2,63,25,cgvbluoerzbzcr7aaxge3wkcv,1,32.4,51,2023-02-06T22:35:35.053Z,2023-02-08T20:59:55Z,4020429989,178,,4018061601,141,23.9,4018956053,189,,4018061603,212,18.4,4018061593,5,,4018061599,140,32.7,4018061595,152,,4018061605,213,4.7,110maz3wmyhfk670un6ieloet,Josué Sá,4018061597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033801,564,1,2,63,27,cgvbluoerzbzcr7aaxge3wkcv,1,32.7,23.9,2023-02-06T22:35:36.857Z,2023-02-08T21:00:03Z,4018061611,56,Back,4018061613,140,45.3,4018061619,213,5.7,4020430205,178,,4018061615,141,10.7,4018061617,212,16.0,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033805,565,1,2,63,29,cgvbluoerzbzcr7aaxge3wkcv,1,45.3,10.7,2023-02-06T22:35:39.007Z,2023-02-08T21:00:17Z,4018061639,141,17.2,4018061635,56,Back,4018061641,212,7.4,4018061637,140,39.7,4018061643,213,2.5,4020430557,178,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033807,566,1,2,63,31,cgvbluoerzbzcr7aaxge3wkcv,1,39.7,17.2,2023-02-06T22:35:40.988Z,2023-02-08T21:00:24Z,4020430663,178,,4018061661,212,18.5,4018061655,56,Back,4018061659,141,42.1,4018061663,213,2.0,4018061657,140,32.7,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033811,567,1,2,63,33,cgvbluoerzbzcr7aaxge3wkcv,1,34.1,41.6,2023-02-06T22:35:43.538Z,2023-02-08T21:00:32Z,4018061695,213,1.7,4018061693,212,25.0,4018061689,140,31.8,4018061687,56,Back,4018061691,141,78.2,4020430853,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033817,568,1,2,63,37,cgvbluoerzbzcr7aaxge3wkcv,1,27.8,84.2,2023-02-06T22:35:47.054Z,2023-02-08T21:00:38Z,4018061717,140,36.4,4018061719,141,95.4,4018061721,212,11.8,4018061715,56,Back,4020431055,178,,4018061723,213,0.7,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033819,569,3,2,63,39,cgvbluoerzbzcr7aaxge3wkcv,0,38.8,95.2,2023-02-06T22:35:48.861Z,2023-02-08T21:00:47Z,4018956113,464,,4018061727,56,Back,4018061743,233,727,4020431215,178,,4018061729,286,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033823,727,7,2,63,39,7catg5lpivcmpf4xhggh6d8rk,1,61.2,4.8,2023-02-06T22:35:48.962Z,2023-02-08T21:00:54Z,4020431393,178,,4018061737,285,,4018956129,385,,4018061739,233,569,4018061735,56,Right,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033831,570,5,2,63,40,cgvbluoerzbzcr7aaxge3wkcv,1,38.4,101.4,2023-02-06T22:35:50.551Z,2023-02-08T21:01:04Z,4018061783,347,,4018061781,56,Back,4018061785,233,728,4018061821,361,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033829,728,5,2,63,40,7catg5lpivcmpf4xhggh6d8rk,0,61.6,-1.4,2023-02-06T22:35:50.551Z,2023-02-08T21:01:05Z,4018061819,361,,4018061793,233,570,4018061779,347,,4018061777,56,Right,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033839,571,1,2,63,51,cgvbluoerzbzcr7aaxge3wkcv,1,45.9,100,2023-02-06T22:36:01.431Z,2023-02-08T21:01:10Z,4018061861,107,,4018061871,213,4.5,4018061863,56,Back,4018061869,212,13.5,4018061865,140,43.4,4018061867,141,81.5,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033841,572,1,2,63,52,cgvbluoerzbzcr7aaxge3wkcv,1,45,75,2023-02-06T22:36:02.349Z,2023-02-08T21:01:20Z,4020431967,178,,4018061881,140,48.1,4018061879,56,Back,4018061887,213,1.1,4018061885,212,7.1,4018061883,141,84.3,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033843,573,3,2,63,55,cgvbluoerzbzcr7aaxge3wkcv,0,50.7,87.4,2023-02-06T22:36:05.040Z,2023-02-08T21:01:32Z,4018061911,233,729,4020432173,178,,4018061891,56,Left,4018956267,464,,4018061893,286,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033845,729,7,2,63,55,7catg5lpivcmpf4xhggh6d8rk,1,49.3,12.6,2023-02-06T22:36:05.278Z,2023-02-08T21:01:37Z,4018061903,233,573,4018061899,56,Back,4018061901,285,,4020432233,178,,4018956303,384,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033847,730,49,2,63,56,7catg5lpivcmpf4xhggh6d8rk,1,55.5,9.8,2023-02-06T22:36:05.977Z,2023-02-08T21:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033849,731,1,2,63,58,7catg5lpivcmpf4xhggh6d8rk,1,59.8,8.5,2023-02-06T22:36:07.708Z,2023-02-08T21:02:01Z,4018061919,140,68.1,4018061921,141,4.4,4018061917,56,Right,4018061923,212,9.2,4018061925,213,6.0,4020432635,178,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505492423,1782,67,2,63,59,7catg5lpivcmpf4xhggh6d8rk,1,68.5,6,2023-02-06T22:36:08.943Z,2023-02-08T21:51:39Z,4020490979,233,1179,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505492419,1179,67,2,63,59,cgvbluoerzbzcr7aaxge3wkcv,0,31.5,94,2023-02-06T22:36:08.944Z,2023-02-08T21:37:11Z,4020490983,233,1782,,,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033853,732,1,2,63,59,7catg5lpivcmpf4xhggh6d8rk,0,68.6,5,2023-02-06T22:36:08.970Z,2023-02-08T21:51:39Z,4018061937,141,10.0,4018061935,140,69.7,4018061941,213,1.2,4018061933,56,Right,4018061939,212,3.6,4020432813,178,,4018061945,233,574,4018061949,286,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,4018061943,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033851,574,74,2,63,59,cgvbluoerzbzcr7aaxge3wkcv,1,33.9,83.9,2023-02-06T22:36:09.047Z,2023-02-08T21:02:20Z,4020433025,178,,4018061929,56,Back,4018061953,233,732,4018061931,285,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033855,575,49,2,64,1,cgvbluoerzbzcr7aaxge3wkcv,1,26,65.1,2023-02-06T22:36:11.155Z,2023-02-08T21:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033857,576,1,2,64,1,cgvbluoerzbzcr7aaxge3wkcv,1,26,65.1,2023-02-06T22:36:11.177Z,2023-02-08T21:02:37Z,4018061967,141,61.1,4018061965,140,30.8,4018061969,212,5.7,4018061963,56,Back,4020433317,178,,4018061971,213,5.8,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033859,577,1,2,64,3,cgvbluoerzbzcr7aaxge3wkcv,1,35.2,59.1,2023-02-06T22:36:12.715Z,2023-02-08T21:02:45Z,4018061979,56,Back,4018061987,213,3.6,4018061983,141,53.1,4020433599,178,,4018061985,212,9.2,4018061981,140,27.3,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033861,578,1,2,64,7,cgvbluoerzbzcr7aaxge3wkcv,1,27.3,53.1,2023-02-06T22:36:16.651Z,2023-02-08T21:02:50Z,4018061997,212,15.9,4018061995,141,76.5,4018061999,213,1.5,4018061993,140,28.3,4020433737,178,,4018061991,56,Back,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033863,579,1,2,64,9,cgvbluoerzbzcr7aaxge3wkcv,0,28.3,76.5,2023-02-06T22:36:19.304Z,2023-02-08T21:02:58Z,4020433939,178,,4018062007,140,39.9,4018062005,56,Back,4018062009,141,74.3,4018062011,212,12.3,4018062013,213,6.2,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033865,733,8,2,64,10,7catg5lpivcmpf4xhggh6d8rk,1,58.4,18.2,2023-02-06T22:36:20.284Z,2023-02-08T21:03:06Z,4018062017,56,Right,4018956573,383,,4020434171,178,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033867,734,49,2,64,12,7catg5lpivcmpf4xhggh6d8rk,1,59.8,19.7,2023-02-06T22:36:21.778Z,2023-02-08T21:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033869,735,1,2,64,12,7catg5lpivcmpf4xhggh6d8rk,1,62.6,20.6,2023-02-06T22:36:21.801Z,2023-02-08T21:03:28Z,4018062031,212,10.7,4018062027,140,72.7,4020434425,178,,4018062029,141,22.7,4018062025,56,Center,4018062215,210,14,4018062033,213,0.1,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2505033873,736,14,2,64,15,7catg5lpivcmpf4xhggh6d8rk,1,74.5,36.4,2023-02-06T22:36:25.545Z,2023-02-08T21:03:28Z,4018062229,215,,4018062043,22,,4018062225,102,53.0,4018062045,18,,4018062227,103,41.1,4020434635,178,,4018062047,56,Center,4018062231,230,99.3,eee0bq4dkdn91l81e8cf1zxpm,Pote,4018062219,29,,4018062217,74,4018062121,72,,4018062221,55,735,,4018062233,231,,,,,,,,,,,,,,,,,,49.5,,,
2505033871,580,5,2,64,17,cgvbluoerzbzcr7aaxge3wkcv,1,-0.8,42.8,2023-02-06T22:36:26.899Z,2023-02-08T21:03:32Z,4018062059,233,737,4018062039,346,,4018062037,56,Back,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033875,737,5,2,64,17,7catg5lpivcmpf4xhggh6d8rk,0,100.8,57.2,2023-02-06T22:36:26.899Z,2023-02-08T21:03:32Z,4018062057,346,,4018062063,233,580,4018062055,56,Center,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033985,585,27,2,64,19,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:36:28.762Z,2023-02-08T21:04:02Z,4018063071,53,110maz3wmyhfk670un6ieloet,4018063831,233,738,4018063069,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033933,738,27,2,64,19,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:36:28.762Z,2023-02-08T21:04:02Z,4018063835,233,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033919,581,18,2,65,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:37:10.370Z,2023-02-08T21:04:15Z,4018062419,44,Midfielder,4018062421,59,15,4018062451,55,582,4018062417,42,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033921,582,19,2,65,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:37:10.371Z,2023-02-08T21:04:16Z,4018062427,145,10,4018062431,292,6,4018062429,59,27,4018062423,42,,4018062433,293,2,4018062435,44,Midfielder,4018062437,55,581,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033943,583,18,2,65,5,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:37:15.019Z,2023-02-08T21:04:30Z,4018062589,42,,4018062613,55,584,4018062591,44,Forward,4018062593,59,9,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033945,584,19,2,65,5,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:37:15.020Z,2023-02-08T21:04:31Z,4018062607,44,Forward,4018062605,293,3,4018062595,42,,4018062599,145,9,4018062609,55,583,4018062603,292,9,4018062601,59,95,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505033991,586,28,2,66,5,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-02-06T22:38:15.255Z,2023-02-08T21:04:44Z,4018062843,55,585,4018063839,233,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034005,739,28,2,66,5,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-06T22:38:15.255Z,2023-02-08T21:04:43Z,4018062925,55,738,4018063845,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034009,587,1,2,66,7,cgvbluoerzbzcr7aaxge3wkcv,0,4.6,44.7,2023-02-06T22:38:17.523Z,2023-02-08T21:04:49Z,4018062973,74,,4018062959,124,,4018062967,212,73.0,4018062965,141,36.3,4018062963,140,73.9,4018062969,213,6.2,4018062971,1,,4018062961,56,Center,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034013,740,1,2,66,12,7catg5lpivcmpf4xhggh6d8rk,1,21,67.1,2023-02-06T22:38:22.534Z,2023-02-08T21:04:54Z,4020436681,388,,4018063007,141,49.6,4018063005,140,26.6,4018063003,56,Back,4018063009,212,13.3,4018063011,213,5.2,4018063001,3,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034015,741,49,2,66,14,7catg5lpivcmpf4xhggh6d8rk,1,26.3,46.7,2023-02-06T22:38:23.770Z,2023-02-08T21:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034019,742,1,2,66,14,7catg5lpivcmpf4xhggh6d8rk,1,26.9,43.1,2023-02-06T22:38:24.483Z,2023-02-08T21:05:14Z,4018063037,140,31.0,4018063039,141,16.2,4018063035,56,Back,4018063041,212,18.8,4020437181,178,,4018063043,213,4.9,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034021,743,1,2,66,18,7catg5lpivcmpf4xhggh6d8rk,0,38,13.3,2023-02-06T22:38:28.352Z,2023-02-08T21:05:20Z,4018063051,140,53.9,4020437355,178,,4018063049,56,Right,4018063053,141,10.8,4018063055,212,16.8,4018063057,213,6.2,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034023,588,8,2,66,19,cgvbluoerzbzcr7aaxge3wkcv,1,51.3,91.4,2023-02-06T22:38:28.964Z,2023-02-08T21:05:28Z,4018957341,385,,4020437551,178,,4018063059,56,Left,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034025,589,5,2,66,21,cgvbluoerzbzcr7aaxge3wkcv,0,55.8,101.1,2023-02-06T22:38:30.865Z,2023-02-08T21:05:38Z,4018063087,233,744,4018063063,347,,4018063061,56,Left,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034029,744,5,2,66,21,7catg5lpivcmpf4xhggh6d8rk,1,44.2,-1.1,2023-02-06T22:38:30.865Z,2023-02-08T21:05:38Z,4018063079,347,,4018063081,233,589,4018063077,56,Back,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034037,745,1,2,66,27,7catg5lpivcmpf4xhggh6d8rk,1,44.3,0,2023-02-06T22:38:37.359Z,2023-02-08T21:05:46Z,4018063151,212,27.9,4018063153,213,2.9,4018063149,141,7.9,4018063143,107,,4018063155,1,,4018063145,56,Back,4018063147,140,18.5,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034039,746,1,2,66,30,7catg5lpivcmpf4xhggh6d8rk,1,17.8,7.9,2023-02-06T22:38:40.187Z,2023-02-08T21:06:00Z,4020438287,178,,4018063171,212,24.6,4018063169,141,41.6,4018063165,56,Back,4018063167,140,9.4,4018063173,213,1.9,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034041,747,1,2,66,33,7catg5lpivcmpf4xhggh6d8rk,1,10.6,41.9,2023-02-06T22:38:43.221Z,2023-02-08T21:06:04Z,4018063191,213,0.8,4018063187,141,57.1,4020438383,178,,4018063185,140,20.6,4018063183,56,Back,4018063189,212,14.7,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034049,590,45,2,66,35,cgvbluoerzbzcr7aaxge3wkcv,0,76,55.2,2023-02-06T22:38:45.452Z,2023-02-08T21:06:12Z,4018063231,233,748,4018063225,286,,4018063223,56,Center,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034043,748,3,2,66,35,7catg5lpivcmpf4xhggh6d8rk,1,24,44.8,2023-02-06T22:38:45.452Z,2023-02-08T21:06:11Z,4018957773,464,,4018063197,285,,4018063227,233,590,4018063195,56,Back,4020438637,178,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034051,749,1,2,66,37,7catg5lpivcmpf4xhggh6d8rk,1,19.3,50.8,2023-02-06T22:38:47.544Z,2023-02-08T21:06:16Z,4018063247,140,25.4,4018063255,1,,4018063245,56,Back,4018063253,213,4.9,4018063249,141,3.8,4018063251,212,32.6,4020438697,178,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034057,750,1,2,66,44,7catg5lpivcmpf4xhggh6d8rk,0,54.9,3.9,2023-02-06T22:38:53.894Z,2023-02-08T21:06:22Z,4020438785,178,,4018063281,212,44.3,4018063275,56,Center,4018063279,141,57.5,4018063273,155,,4018063285,1,,4018063277,140,78.9,4018063283,213,1.0,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034059,591,1,2,66,48,cgvbluoerzbzcr7aaxge3wkcv,1,23.7,34.4,2023-02-06T22:38:57.945Z,2023-02-08T21:06:29Z,4018063293,141,37.4,4018063295,212,16.3,4020438903,388,,4018063297,213,3.0,4018063291,140,8.3,4018063287,3,,4018063289,56,Back,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505034061,592,52,2,66,49,cgvbluoerzbzcr7aaxge3wkcv,1,8.3,37.4,2023-02-06T22:38:59.491Z,2023-02-08T21:06:34Z,4020438981,178,,4018958411,377,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
