id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2469119131,325,74,1,27,16,9ldqu49smv1xg2va0n2cy28zl,1,61.7,91.7,2022-10-08T17:28:42.828Z,2022-10-08T18:02:19Z,3828712475,56,Left,3828712477,285,,3828712583,233,207,,,,,,,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119177,208,50,1,27,19,cgvbluoerzbzcr7aaxge3wkcv,1,42.4,25.9,2022-10-08T17:28:45.339Z,2022-10-08T17:28:48Z,3828712699,286,,3828712901,233,326,3828712697,56,Back,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119201,326,7,1,27,19,9ldqu49smv1xg2va0n2cy28zl,1,57.6,74.1,2022-10-08T17:28:45.340Z,2022-10-10T13:55:03Z,3828712827,285,,3828712881,233,208,3828712825,56,Center,3835105107,384,,,,,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119209,327,49,1,27,20,9ldqu49smv1xg2va0n2cy28zl,1,60.5,57.9,2022-10-08T17:28:46.817Z,2022-10-10T13:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119237,328,1,1,27,21,9ldqu49smv1xg2va0n2cy28zl,1,60.5,57.9,2022-10-08T17:28:47.992Z,2022-10-08T17:28:49Z,3828713025,212,19.0,3828713021,140,46.6,3828713027,213,3.8,3828713023,141,40.1,3828713019,56,Back,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119285,329,1,1,27,23,9ldqu49smv1xg2va0n2cy28zl,1,46.6,40.1,2022-10-08T17:28:49.751Z,2022-10-08T17:28:53Z,3828713241,56,Center,3828713245,141,46.6,3828713247,212,8.0,3828713243,140,52.9,3828713249,213,0.6,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119301,330,1,1,27,26,9ldqu49smv1xg2va0n2cy28zl,1,53.2,40.6,2022-10-08T17:28:52.904Z,2022-10-08T17:28:54Z,3828713329,56,Center,3828713333,141,26.5,3828713337,213,5.3,3828713331,140,59.2,3828713335,212,11.5,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119331,331,1,1,27,28,9ldqu49smv1xg2va0n2cy28zl,1,57.9,30.3,2022-10-08T17:28:54.280Z,2022-10-08T17:28:56Z,3828713513,213,1.8,3828713511,212,15.3,3828713509,141,51.9,3828713505,56,Center,3828713507,140,53.9,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119383,332,1,1,27,30,9ldqu49smv1xg2va0n2cy28zl,1,53.9,51.6,2022-10-08T17:28:56.392Z,2022-10-08T17:28:59Z,3828713819,213,1.2,3828713811,56,Left,3828713815,141,87.1,3828713813,140,63.4,3828713817,212,26.1,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119445,333,1,1,27,33,9ldqu49smv1xg2va0n2cy28zl,1,61.7,83.2,2022-10-08T17:28:59.656Z,2022-10-08T17:29:03Z,3828714135,140,52.1,3828714139,212,16.1,3828714133,56,Center,3828714137,141,64.8,3828714141,213,4.0,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119499,334,1,1,27,37,9ldqu49smv1xg2va0n2cy28zl,1,52.6,59,2022-10-08T17:29:03.607Z,2022-10-08T17:29:06Z,3828714469,213,0.2,3828714467,212,9.3,3828714463,140,61.2,3828714461,56,Center,3828714465,141,62.0,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119541,335,1,1,27,39,9ldqu49smv1xg2va0n2cy28zl,1,64.2,61.8,2022-10-08T17:29:06.088Z,2022-10-08T17:29:09Z,3828714691,140,72.9,3828714695,212,22.9,3828714693,141,92.7,3828714697,213,1.2,3828714689,56,Left,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119599,336,1,1,27,42,9ldqu49smv1xg2va0n2cy28zl,1,74.6,89.6,2022-10-08T17:29:09.144Z,2022-10-08T17:29:12Z,3828715019,56,Left,3828715021,140,66.1,3828715025,212,10.9,3828715023,141,80.5,3828715027,213,3.7,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119651,337,1,1,27,45,9ldqu49smv1xg2va0n2cy28zl,1,64.4,72.6,2022-10-08T17:29:12.072Z,2022-10-08T17:29:15Z,3828715291,213,4.3,3828715285,140,56.9,3828715289,212,19.9,3828715283,56,Center,3828715287,141,45.8,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119713,338,1,1,27,48,9ldqu49smv1xg2va0n2cy28zl,1,59.5,37.3,2022-10-08T17:29:15.032Z,2022-10-08T17:29:18Z,3828715579,140,69.6,3828715583,212,25.4,3828715585,213,5.1,3828715581,141,3.4,3828715577,56,Right,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119771,339,1,1,27,51,9ldqu49smv1xg2va0n2cy28zl,1,62.3,14.4,2022-10-08T17:29:18.136Z,2022-10-08T17:29:22Z,3828715905,212,32.1,3828715899,56,Back,3828715901,140,48.3,3828715907,213,2.0,3828715903,141,56.4,3828715909,1,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119825,340,1,1,27,55,9ldqu49smv1xg2va0n2cy28zl,1,53.7,64.8,2022-10-08T17:29:22.087Z,2022-10-08T17:29:25Z,3828716215,213,1.1,3828716211,141,95.9,3828716213,212,23.8,3828716209,140,64.1,3828716207,56,Left,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119869,341,1,1,27,59,9ldqu49smv1xg2va0n2cy28zl,1,58.7,86.2,2022-10-08T17:29:25.703Z,2022-10-08T17:29:29Z,3828716451,140,38.2,3828716455,212,24.3,3828716457,213,3.6,3828716449,56,Back,3828716453,141,69.7,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119909,342,1,1,28,2,9ldqu49smv1xg2va0n2cy28zl,1,35.9,65.5,2022-10-08T17:29:28.888Z,2022-10-08T17:29:31Z,3828716699,1,,3828716695,212,39.1,3828716691,140,47.5,3828716697,213,5.0,3828716693,141,10.9,3828716689,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119965,343,1,1,28,4,9ldqu49smv1xg2va0n2cy28zl,1,47.5,10.9,2022-10-08T17:29:31.144Z,2022-10-08T17:29:34Z,3828717033,212,15.7,3828717035,213,0.6,3828717027,56,Center,3828717031,141,23.7,3828717029,140,60.0,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470306101,1093,3,1,28,5,9ldqu49smv1xg2va0n2cy28zl,0,55.8,17.9,2022-10-08T17:29:32.040Z,2022-10-10T13:55:40Z,3835105583,56,Right,3835105587,465,,3835105589,467,8uxdtdynfnmlx0ro5iounze1,3835105585,286,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469119971,344,4,1,28,8,9ldqu49smv1xg2va0n2cy28zl,1,61.2,21,2022-10-08T17:29:34.392Z,2022-10-08T17:29:41Z,3828717059,56,Right,3828717639,286,,3828717635,152,,3828717685,233,209,3828717633,13,,3828717637,265,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120033,209,4,1,28,8,cgvbluoerzbzcr7aaxge3wkcv,0,38.8,79,2022-10-08T17:29:34.393Z,2022-10-08T18:02:52Z,3828717411,285,,3828717407,152,,3828717403,13,,3828717409,265,,3828717405,56,Back,3828717717,233,344,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120307,345,1,1,28,25,9ldqu49smv1xg2va0n2cy28zl,1,56.6,18,2022-10-08T17:29:52.128Z,2022-10-10T14:00:00Z,3828718895,140,57.4,3828718891,152,,3828718897,141,22.3,3828718893,56,Center,3828718889,5,,3828718901,213,1.3,3828718899,212,3.0,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470307191,1094,1,1,28,26,9ldqu49smv1xg2va0n2cy28zl,1,59.6,29.4,2022-10-08T17:29:52.797Z,2022-10-10T13:59:59Z,3835110321,213,4.2,3835110309,56,Center,3835110317,141,21.9,3835110313,140,57.0,3835110319,212,5.8,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470307357,1095,1,1,28,28,9ldqu49smv1xg2va0n2cy28zl,1,57,21.9,2022-10-08T17:29:54.298Z,2022-10-10T14:00:30Z,3835111029,140,61.0,3835111035,213,5.2,3835111031,141,10.4,3835111027,56,Right,3835111033,212,8.9,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120331,346,1,1,28,29,9ldqu49smv1xg2va0n2cy28zl,1,59.1,2.8,2022-10-08T17:29:55.863Z,2022-10-08T17:29:58Z,3828719067,212,19.3,3828719063,140,48.1,3828719061,56,Back,3828719065,141,25.6,3828719069,213,2.2,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120383,347,1,1,28,32,9ldqu49smv1xg2va0n2cy28zl,1,49.2,27.4,2022-10-08T17:29:58.280Z,2022-10-08T17:30:01Z,3828719415,56,Center,3828719417,140,51.3,3828719419,141,51.8,3828719423,213,1.4,3828719421,212,16.7,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120397,348,1,1,28,35,9ldqu49smv1xg2va0n2cy28zl,1,52.7,56.9,2022-10-08T17:30:01.368Z,2022-10-08T17:30:03Z,3828719507,56,Back,3828719515,213,1.8,3828719511,141,83.0,3828719513,212,18.3,3828719509,140,48.3,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120419,349,1,1,28,37,9ldqu49smv1xg2va0n2cy28zl,1,48.3,83,2022-10-08T17:30:03.320Z,2022-10-08T17:30:05Z,3828719641,212,13.3,3828719643,213,0.8,3828719631,140,57.1,3828719627,56,Left,3828719637,141,97.1,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120453,350,1,1,28,38,9ldqu49smv1xg2va0n2cy28zl,1,57.1,97.1,2022-10-08T17:30:05.048Z,2022-10-08T17:30:07Z,3828719879,213,3.4,3828719875,141,89.6,3828719871,56,Back,3828719873,140,41.2,3828719877,212,17.5,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120525,351,1,1,28,41,9ldqu49smv1xg2va0n2cy28zl,1,37.8,83.2,2022-10-08T17:30:07.463Z,2022-10-08T17:30:12Z,3828720215,56,Back,3828720217,140,25.0,3828720219,141,44.3,3828720223,213,4.2,3828720221,212,29.7,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120553,352,1,1,28,45,9ldqu49smv1xg2va0n2cy28zl,1,17.8,43.4,2022-10-08T17:30:11.768Z,2022-10-08T17:30:13Z,3828720361,140,5.5,3828720365,212,16.6,3828720363,141,58.8,3828720367,213,2.5,3828720359,56,Back,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120591,353,1,1,28,47,9ldqu49smv1xg2va0n2cy28zl,1,5.5,58.8,2022-10-08T17:30:13.864Z,2022-10-08T17:30:16Z,3828720549,141,85.0,3828720553,213,1.2,3828720551,212,19.2,3828720545,56,Back,3828720547,140,12.2,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120607,354,1,1,28,49,9ldqu49smv1xg2va0n2cy28zl,1,12.2,85,2022-10-08T17:30:15.927Z,2022-10-08T17:30:18Z,3828720679,212,14.4,3828720675,140,23.3,3828720673,56,Back,3828720677,141,97.4,3828720681,213,0.6,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120633,355,1,1,28,51,9ldqu49smv1xg2va0n2cy28zl,0,21.9,97.2,2022-10-08T17:30:17.943Z,2022-10-08T17:30:19Z,3828720803,213,5.4,3828720801,212,5.9,3828720795,56,Back,3828720799,141,90.6,3828720797,140,25.5,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120667,210,8,1,28,54,cgvbluoerzbzcr7aaxge3wkcv,1,69.3,11.6,2022-10-08T17:30:20.628Z,2022-10-10T14:00:33Z,3828720955,56,Right,3835111043,384,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120683,211,49,1,28,55,cgvbluoerzbzcr7aaxge3wkcv,1,69.7,8.5,2022-10-08T17:30:21.635Z,2022-10-10T14:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120695,212,1,1,28,56,cgvbluoerzbzcr7aaxge3wkcv,1,69.7,8.5,2022-10-08T17:30:22.795Z,2022-10-08T17:30:24Z,3828721109,56,Right,3828721121,213,1.5,3828721119,212,6.4,3828721111,140,70.1,3828721115,141,17.9,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120717,213,1,1,28,57,cgvbluoerzbzcr7aaxge3wkcv,1,70.1,17.9,2022-10-08T17:30:24.139Z,2022-10-08T17:30:26Z,3828721267,212,15.2,3828721263,140,83.7,3828721261,56,Center,3828721271,213,0.4,3828721265,141,25.7,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120723,214,1,1,28,59,cgvbluoerzbzcr7aaxge3wkcv,0,84,26,2022-10-08T17:30:25.703Z,2022-10-08T17:30:28Z,3828721305,212,1.2,3828721301,140,84.0,3828721303,141,27.8,3828721307,213,1.6,3828721333,236,,3828721299,56,Center,3828721335,233,356,3828721339,286,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120713,356,74,1,28,59,9ldqu49smv1xg2va0n2cy28zl,1,9.3,72.4,2022-10-08T17:30:25.704Z,2022-10-08T17:30:27Z,3828721243,56,Back,3828721245,285,,3828721375,233,214,,,,,,,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120731,357,49,1,29,0,9ldqu49smv1xg2va0n2cy28zl,1,11,68.5,2022-10-08T17:30:27Z,2022-10-08T17:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120775,358,1,1,29,1,9ldqu49smv1xg2va0n2cy28zl,1,11,68.5,2022-10-08T17:30:27.288Z,2022-10-08T17:30:29Z,3828721593,56,Back,3828721597,141,56.0,3828721595,140,30.8,3828721601,213,5.9,3828721599,212,22.5,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120821,359,1,1,29,3,9ldqu49smv1xg2va0n2cy28zl,1,34.6,54,2022-10-08T17:30:29.351Z,2022-10-08T17:30:33Z,3828721869,213,4.6,3828721865,141,43.7,3828721861,56,Back,3828721863,140,33.8,3828721867,212,7.1,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469120963,360,1,1,29,7,9ldqu49smv1xg2va0n2cy28zl,1,53.9,49.1,2022-10-08T17:30:33.239Z,2022-10-08T17:30:40Z,3828722589,213,0.8,3828722585,212,23.9,3828722581,141,74.2,3828722579,140,69.9,3828722577,56,Center,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121003,361,1,1,29,14,9ldqu49smv1xg2va0n2cy28zl,1,80.2,62.3,2022-10-08T17:30:40.487Z,2022-10-08T17:30:43Z,3828722803,140,85.7,3828722807,212,11.2,3828722801,56,Center,3828722809,213,1.0,3828722805,141,76.4,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121051,362,1,1,29,17,9ldqu49smv1xg2va0n2cy28zl,1,80.8,75.7,2022-10-08T17:30:43.608Z,2022-10-08T17:30:46Z,3828723067,212,10.8,3828723063,140,70.8,3828723065,141,79.4,3828723061,56,Left,3828723069,213,2.9,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121083,363,1,1,29,20,9ldqu49smv1xg2va0n2cy28zl,1,72.6,80.5,2022-10-08T17:30:46.471Z,2022-10-08T17:30:48Z,3828723245,212,9.2,3828723241,140,77.2,3828723247,213,1.0,3828723243,141,92.0,3828723239,56,Left,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121163,364,1,1,29,22,9ldqu49smv1xg2va0n2cy28zl,1,78,92,2022-10-08T17:30:48.327Z,2022-10-08T17:30:53Z,3828723617,56,Left,3828723625,141,87.4,3828723621,140,88.3,3828723627,212,11.3,3828723631,213,6.0,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121179,365,1,1,29,27,9ldqu49smv1xg2va0n2cy28zl,1,86,90.9,2022-10-08T17:30:53.607Z,2022-10-08T17:30:55Z,3828723755,213,3.2,3828723751,141,90.3,3828723753,212,11.6,3828723749,140,75.0,3828723747,56,Left,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121207,366,1,1,29,29,9ldqu49smv1xg2va0n2cy28zl,1,75,90.3,2022-10-08T17:30:55.351Z,2022-10-08T17:30:57Z,3828723905,140,69.6,3828723909,212,6.6,3828723907,141,85.3,3828723903,56,Left,3828723911,213,3.7,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121243,367,1,1,29,30,9ldqu49smv1xg2va0n2cy28zl,1,69.6,85.3,2022-10-08T17:30:57.031Z,2022-10-08T17:30:59Z,3828724109,141,96.5,3828724113,213,0.6,3828724111,212,12.9,3828724105,56,Left,3828724107,140,79.5,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121281,368,1,1,29,33,9ldqu49smv1xg2va0n2cy28zl,1,79.7,95.4,2022-10-08T17:30:59.495Z,2022-10-08T17:31:01Z,3828724329,213,3.1,3828724325,141,95.4,3828724321,56,Left,3828724327,212,4.5,3828724323,140,75.4,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121301,369,1,1,29,35,9ldqu49smv1xg2va0n2cy28zl,1,75.4,95.4,2022-10-08T17:31:01.479Z,2022-10-08T17:31:02Z,3828724429,213,4.0,3828724423,140,68.9,3828724427,212,10.0,3828724421,56,Left,3828724425,141,84.7,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121331,370,1,1,29,36,9ldqu49smv1xg2va0n2cy28zl,1,69,83.6,2022-10-08T17:31:02.888Z,2022-10-08T17:31:05Z,3828724593,56,Left,3828724597,141,83.0,3828724595,140,74.9,3828724601,213,6.2,3828724599,212,6.2,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121347,371,1,1,29,38,9ldqu49smv1xg2va0n2cy28zl,1,74.9,83,2022-10-08T17:31:04.887Z,2022-10-08T17:31:06Z,3828724671,213,1.9,3828724665,140,72.4,3828724663,56,Left,3828724667,141,93.0,3828724669,212,7.3,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121415,372,1,1,29,39,9ldqu49smv1xg2va0n2cy28zl,1,72.4,93,2022-10-08T17:31:06.007Z,2022-10-08T17:31:09Z,3828725085,140,67.6,3828725089,212,8.0,3828725087,141,83.8,3828725083,56,Left,3828725091,213,4.0,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121471,373,1,1,29,42,9ldqu49smv1xg2va0n2cy28zl,1,69.7,83.2,2022-10-08T17:31:09.175Z,2022-10-08T17:31:13Z,3828725395,213,4.2,3828725391,212,19.5,3828725379,56,Center,3828725381,140,60.4,3828725387,141,58.4,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121529,374,1,1,29,46,9ldqu49smv1xg2va0n2cy28zl,1,60.5,59.1,2022-10-08T17:31:12.919Z,2022-10-08T17:31:15Z,3828725677,56,Left,3828725681,140,68.0,3828725685,212,20.5,3828725683,141,86.9,3828725687,213,1.2,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121563,375,1,1,29,48,9ldqu49smv1xg2va0n2cy28zl,1,70.1,87.6,2022-10-08T17:31:15.096Z,2022-10-08T17:31:18Z,3828725873,56,Left,3828725877,141,95.0,3828725875,140,80.2,3828725879,212,11.7,3828725881,213,0.4,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121667,376,1,1,29,53,9ldqu49smv1xg2va0n2cy28zl,0,92.3,88.9,2022-10-08T17:31:19.767Z,2022-10-10T14:01:23Z,3828726493,141,8.8,3828726491,140,88.8,3828726599,345,,3828726483,2,,3835111795,224,,3828726499,1,,3835111797,72,,3828726497,213,4.6,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,3828726495,212,54.6,3828726485,155,3828726487,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121657,215,49,1,29,57,cgvbluoerzbzcr7aaxge3wkcv,1,14.7,95.4,2022-10-08T17:31:24.092Z,2022-10-08T17:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121721,216,1,1,29,58,cgvbluoerzbzcr7aaxge3wkcv,1,14.7,95.4,2022-10-08T17:31:24.923Z,2022-10-08T17:31:27Z,3828726779,141,88.1,3828726781,212,16.2,3828726783,213,6.0,3828726775,56,Back,3828726777,140,29.4,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469121739,217,1,1,30,1,cgvbluoerzbzcr7aaxge3wkcv,1,29.9,90,2022-10-08T17:31:27.611Z,2022-10-08T17:31:28Z,3828726859,141,85.1,3828726863,213,4.1,3828726861,212,4.2,3828726857,140,27.5,3828726855,56,Back,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
