id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485018107,518,4,2,73,19,3b4nxgvmwzstmoq6borytkwx1,0,55.6,12.4,2022-11-12T22:08:05.693Z,2022-11-15T09:15:01Z,3912702865,152,,3912702867,265,,3917443397,178,,3912702861,13,,3912702883,233,724,3912702869,285,,3912702863,56,Right,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018157,726,1,2,73,32,66bsnl0zjb7l5akwo00h0y5me,1,42.8,79.5,2022-11-12T22:08:18.272Z,2022-11-15T09:15:06Z,3912703195,5,,3912703205,212,13.1,3912703197,152,,3912703207,213,4.3,3912703201,140,38.3,3912703203,141,61.5,3912703199,56,Back,3917443449,178,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018179,727,1,2,73,35,66bsnl0zjb7l5akwo00h0y5me,1,37.6,60,2022-11-12T22:08:21.360Z,2022-11-15T09:15:11Z,3912703287,56,Back,3912703295,213,4.9,3917443501,178,,3912703293,212,11.3,3912703291,141,43.6,3912703289,140,39.3,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018199,728,1,2,73,39,66bsnl0zjb7l5akwo00h0y5me,1,42.8,43.6,2022-11-12T22:08:25.211Z,2022-11-15T09:15:14Z,3912703405,213,4.3,3912703397,56,Back,3912703399,140,38.0,3917443521,178,,3912703403,212,12.9,3912703401,141,26.2,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018207,729,1,2,73,42,66bsnl0zjb7l5akwo00h0y5me,1,35.1,32.8,2022-11-12T22:08:28.129Z,2022-11-15T09:15:17Z,3912703459,140,14.0,3912703461,141,49.4,3912703463,212,24.9,3917443547,178,,3912703465,213,2.7,3912703457,56,Back,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018231,730,1,2,73,45,66bsnl0zjb7l5akwo00h0y5me,1,18,46.9,2022-11-12T22:08:31.405Z,2022-11-15T09:15:20Z,3912703609,213,5.8,3912703603,140,71.1,3912703601,56,Right,3912703611,1,,3912703607,212,63.4,3917443577,178,,3912703605,141,2.6,3912703599,155,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018261,731,1,2,73,52,66bsnl0zjb7l5akwo00h0y5me,1,72.7,6.7,2022-11-12T22:08:38.574Z,2022-11-15T09:15:24Z,3912703739,56,Right,3917443621,178,,3912703743,141,13.6,3912703741,140,63.7,3912703747,213,2.7,3912703745,212,10.6,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018265,732,1,2,73,55,66bsnl0zjb7l5akwo00h0y5me,1,71.1,13.7,2022-11-12T22:08:41.707Z,2022-11-15T09:15:28Z,3912703777,56,Right,3912703785,213,5.1,3912703783,212,6.6,3912703781,141,4.6,3917443661,178,,3912703779,140,73.4,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018269,733,1,2,73,57,66bsnl0zjb7l5akwo00h0y5me,1,73.4,5.9,2022-11-12T22:08:43.531Z,2022-11-15T09:15:32Z,3917443713,178,,3912703813,213,1.0,3912703811,212,9.2,3912703807,140,78.1,3912703805,56,Right,3912703809,141,17.3,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018271,734,1,2,73,59,66bsnl0zjb7l5akwo00h0y5me,1,78.1,17.3,2022-11-12T22:08:45.092Z,2022-11-15T09:15:35Z,3912703831,56,Center,3912703839,213,1.3,3912703833,140,80.2,3917443763,178,,3912703835,141,28.3,3912703837,212,7.8,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018285,735,1,2,74,0,66bsnl0zjb7l5akwo00h0y5me,1,80.2,28.3,2022-11-12T22:08:46.296Z,2022-11-15T09:15:39Z,3912703895,213,3.5,3912703887,56,Center,3917443811,178,,3912703891,141,23.9,3912703893,212,9.1,3912703889,140,72.0,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018291,736,1,2,74,2,66bsnl0zjb7l5akwo00h0y5me,1,70.2,29,2022-11-12T22:08:48.094Z,2022-11-15T09:15:43Z,3912703927,140,78.2,3912703935,1,,3912703925,56,Left,3912703933,213,1.4,3912703931,212,47.5,3912703929,141,97.8,3912703921,155,,3912703923,196,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,3917443841,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018303,737,1,2,74,7,66bsnl0zjb7l5akwo00h0y5me,1,78.5,96.3,2022-11-12T22:08:53.056Z,2022-11-15T09:15:47Z,3912703991,212,11.2,3912703993,213,4.0,3912703989,141,84.2,3917443873,178,,3912703985,56,Left,3912703987,140,71.2,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018311,738,1,2,74,10,66bsnl0zjb7l5akwo00h0y5me,1,71.3,83.4,2022-11-12T22:08:56.214Z,2022-11-15T09:15:51Z,3912704025,141,70.7,3917443937,178,,3912704029,213,4.4,3912704021,56,Center,3912704023,140,68.4,3912704027,212,9.2,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018335,739,1,2,74,11,66bsnl0zjb7l5akwo00h0y5me,1,69.1,70.7,2022-11-12T22:08:57.854Z,2022-11-15T09:15:56Z,3912704155,56,Center,3917443977,178,,3912704157,140,96.3,3912704153,155,,3912704159,141,75.0,3912704163,213,0.1,3912704161,212,28.7,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018339,740,61,2,74,16,66bsnl0zjb7l5akwo00h0y5me,0,99.2,77.6,2022-11-12T22:09:01.899Z,2022-11-15T09:16:03Z,3917444077,178,,3912704175,56,Center,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018341,519,5,2,74,16,3b4nxgvmwzstmoq6borytkwx1,1,-0.8,24.4,2022-11-12T22:09:02.249Z,2022-11-15T09:16:10Z,3912704177,56,Back,3912704179,346,,3912704229,233,741,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018345,741,5,2,74,16,66bsnl0zjb7l5akwo00h0y5me,0,100.8,75.6,2022-11-12T22:09:02.249Z,2022-11-15T09:16:09Z,3912704195,56,Center,3912704239,233,519,3912704197,346,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018439,520,1,2,74,40,3b4nxgvmwzstmoq6borytkwx1,1,2.6,49,2022-11-12T22:09:26.703Z,2022-11-15T09:16:22Z,3912704933,189,,3912704737,141,91.1,3912704747,237,,3912704735,140,45.7,3912704741,213,0.6,3912704743,1,,3912704739,212,53.5,3912704731,124,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,3912704733,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018441,521,1,2,74,41,3b4nxgvmwzstmoq6borytkwx1,1,45.7,91.1,2022-11-12T22:09:27.203Z,2022-11-15T09:16:25Z,3912704753,141,76.7,3912704749,56,Back,3912704751,140,43.5,3912704757,213,4.5,3912704755,212,10.1,3917444257,178,,3912704915,189,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018451,522,1,2,74,42,3b4nxgvmwzstmoq6borytkwx1,1,43.4,76.3,2022-11-12T22:09:28.776Z,2022-11-15T09:16:29Z,3912704795,140,75.3,3917444307,178,,3912704797,141,48.4,3912704799,212,38.5,3912704793,56,Center,3912704791,155,,3912704803,1,,3912704801,213,5.8,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018461,523,1,2,74,44,3b4nxgvmwzstmoq6borytkwx1,1,75,49.9,2022-11-12T22:09:30.785Z,2022-11-15T09:16:39Z,3912705289,210,14,3912704857,140,71.1,3912704855,56,Center,3917444387,178,,3912704859,141,50.0,3912704853,3,,3912704861,212,4.1,3912704863,213,3.1,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018463,524,14,2,74,47,3b4nxgvmwzstmoq6borytkwx1,1,71.6,49.5,2022-11-12T22:09:33.047Z,2022-11-15T09:16:40Z,3912705303,103,8.9,3912705309,231,49.5,3912705301,102,55.2,3917444495,178,,3912705305,215,,3912705307,230,99.0,3912705217,20,,3912704869,22,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,3912705293,73,,3912705291,113,,3912704873,56,Center,3912704871,18,,,3912705295,29,,3912705297,55,,,,,,,,523,,,,,,,,,,,,,,,
2485018479,742,49,2,74,52,66bsnl0zjb7l5akwo00h0y5me,1,12.7,90.8,2022-11-12T22:09:38.566Z,2022-11-15T09:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018481,743,4,2,74,53,66bsnl0zjb7l5akwo00h0y5me,1,10.2,91.2,2022-11-12T22:09:38.971Z,2022-11-15T09:16:53Z,3912705179,233,525,3912704965,56,Back,3912705155,285,,3912705149,13,,3912705153,152,,3912705151,294,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018493,525,4,2,74,53,3b4nxgvmwzstmoq6borytkwx1,0,89.8,8.8,2022-11-12T22:09:38.972Z,2022-11-15T09:16:53Z,3917444699,178,,3912705087,294,,3912705047,286,,3912705043,152,,3912705041,56,Right,3912705039,13,,3912705189,233,743,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018607,744,1,2,75,26,66bsnl0zjb7l5akwo00h0y5me,1,16.6,95.6,2022-11-12T22:10:12.632Z,2022-11-15T09:20:48Z,3912705565,152,,3912705567,56,Back,3912705563,5,,3912705569,140,22.6,3917447243,178,,3912705575,213,5.1,3912705583,189,,3912705573,212,16.7,av5ng2yhu8q1lqacekmxci0ut,Wendell,3912705571,141,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018611,745,1,2,75,27,66bsnl0zjb7l5akwo00h0y5me,1,23.6,72.5,2022-11-12T22:10:13.523Z,2022-11-15T09:20:59Z,3917447371,178,,3912705595,141,38.0,3912705597,212,25.0,3912705599,213,5.1,3912705593,140,31.9,3912705591,56,Back,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018619,746,1,2,75,30,66bsnl0zjb7l5akwo00h0y5me,1,31.9,38,2022-11-12T22:10:16.413Z,2022-11-15T09:21:03Z,3912705615,141,32.0,3912705617,212,9.4,3917447403,178,,3912705611,56,Back,3912705619,213,5.8,3912705613,140,40.0,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018631,747,1,2,75,33,66bsnl0zjb7l5akwo00h0y5me,1,41.3,31.7,2022-11-12T22:10:18.911Z,2022-11-15T09:21:06Z,3912705675,56,Right,3912705677,140,57.4,3912705679,141,3.4,3912705683,213,5.4,3912705681,212,25.6,3917447443,178,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018637,748,1,2,75,38,66bsnl0zjb7l5akwo00h0y5me,1,65,2.5,2022-11-12T22:10:23.929Z,2022-11-15T09:21:08Z,3912705697,140,57.4,3912705695,56,Right,3917447473,178,,3912705701,212,9.5,3912705703,213,2.6,3912705699,141,10.1,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018647,749,1,2,75,39,66bsnl0zjb7l5akwo00h0y5me,1,57.4,10.1,2022-11-12T22:10:25.092Z,2022-11-15T09:21:11Z,3912705751,141,35.8,3912705753,212,17.5,3912705749,140,57.6,3917447517,178,,3912705755,213,1.6,3912705747,56,Center,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018663,750,1,2,75,44,66bsnl0zjb7l5akwo00h0y5me,1,58.3,28.9,2022-11-12T22:10:30.767Z,2022-11-15T09:21:15Z,3912705813,212,27.2,3912705811,141,62.1,3912705807,56,Back,3912705815,213,2.2,3912705809,140,43.9,3917447545,178,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018669,751,1,2,75,48,66bsnl0zjb7l5akwo00h0y5me,1,44.9,65,2022-11-12T22:10:34.413Z,2022-11-15T09:21:25Z,3912705835,56,Left,3912705837,140,66.4,3912705839,141,97.7,3912705843,213,0.8,3912705841,212,31.7,3917447663,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018675,752,1,2,75,51,66bsnl0zjb7l5akwo00h0y5me,1,70,96.6,2022-11-12T22:10:37.460Z,2022-11-15T09:21:38Z,3912705893,140,65.5,3912705891,56,Left,3912705899,213,4.1,3917447763,178,,3912705897,212,8.1,3912705895,141,87.0,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018683,753,1,2,75,54,66bsnl0zjb7l5akwo00h0y5me,1,62.9,83.3,2022-11-12T22:10:40.203Z,2022-11-15T09:22:04Z,3912705947,140,45.5,3912705945,56,Back,3912705953,213,3.2,3912705951,212,18.3,3912705949,141,81.5,3917447999,178,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018689,754,1,2,75,57,66bsnl0zjb7l5akwo00h0y5me,1,45.7,81,2022-11-12T22:10:42.912Z,2022-11-15T09:22:11Z,3912705997,213,5.6,3912705987,56,Center,3912705995,212,20.7,3917448073,178,,3912705989,140,61.1,3912705991,141,62.0,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018699,755,1,2,75,58,66bsnl0zjb7l5akwo00h0y5me,1,57.6,67.1,2022-11-12T22:10:44.801Z,2022-11-15T09:22:15Z,3912706023,140,72.3,3912706021,56,Left,3912706029,213,0.9,3917448131,178,,3912706025,141,95.1,3912706027,212,24.5,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018705,756,1,2,76,2,66bsnl0zjb7l5akwo00h0y5me,1,76.9,95.1,2022-11-12T22:10:48.646Z,2022-11-15T09:22:25Z,3916656189,72,,3912706051,140,90.0,3912706053,141,57.3,3912706049,56,Center,3917448189,178,,3912706057,213,5.2,3912706047,155,,3916656187,224,,av5ng2yhu8q1lqacekmxci0ut,Wendell,3912706045,2,,3912706055,212,29.2,3912734973,210,15,3912734975,154,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018711,757,15,2,76,3,66bsnl0zjb7l5akwo00h0y5me,1,87.5,56,2022-11-12T22:10:49.634Z,2022-11-15T09:22:25Z,3912735021,233,638,3912734459,22,,3912706071,56,Center,3912734997,328,,3912734987,55,756,3912734981,78,,3912734983,29,,3912734999,146,97.3,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,3912734993,103,8.9,3912734991,102,49.9,3917448253,178,,3912735001,147,51.1,,3912734995,108,,3912734985,154,3912734621,20,,3912734461,17,3916657217,214,,,,,,,,,,,,,,,,
2485023261,638,10,2,76,4,3b4nxgvmwzstmoq6borytkwx1,1,2.2,49.9,2022-11-12T22:10:50.679Z,2022-11-15T09:22:28Z,3916657441,376,,3912733837,178,,3912733907,177,,3912734647,233,757,3912733841,56,Back,3912733839,182,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018707,526,52,2,76,5,3b4nxgvmwzstmoq6borytkwx1,1,4.5,48.4,2022-11-12T22:10:51.342Z,2022-11-15T09:22:35Z,3917448353,178,,3916657475,376,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018725,527,1,2,76,7,3b4nxgvmwzstmoq6borytkwx1,1,9.6,53.9,2022-11-12T22:10:53.665Z,2022-11-15T09:22:41Z,3912706163,189,,3912706145,123,,3912706155,213,0.9,3912706147,56,Back,3912706157,1,,3912706153,212,32.2,3912706151,141,90.0,3912706149,140,29.4,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,3917448421,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018743,528,1,2,76,12,3b4nxgvmwzstmoq6borytkwx1,0,33.9,91.8,2022-11-12T22:10:57.912Z,2022-11-15T09:22:44Z,3912706241,141,87.2,3912706243,212,52.4,3917448447,178,,3912706239,140,83.7,3912706237,56,Left,3912706245,213,6.2,3912706247,1,,3912706235,155,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485926779,1564,67,2,76,16,66bsnl0zjb7l5akwo00h0y5me,1,15.7,13.1,2022-11-12T22:11:01.938Z,2022-11-15T12:27:50Z,3917487625,233,971,,,,,,,,,,,,,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485926777,971,67,2,76,16,3b4nxgvmwzstmoq6borytkwx1,0,84.3,86.9,2022-11-12T22:11:01.939Z,2022-11-15T10:13:15Z,3917487637,233,1564,,,,,,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018745,758,8,2,76,16,66bsnl0zjb7l5akwo00h0y5me,1,16.3,14.8,2022-11-12T22:11:01.963Z,2022-11-15T12:27:50Z,3916657859,385,,3912706249,56,Back,3917448563,178,,,,,,,,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018751,529,6,2,76,19,3b4nxgvmwzstmoq6borytkwx1,1,83.7,86.2,2022-11-12T22:11:05.432Z,2022-11-15T09:23:04Z,3912706325,233,759,3912706291,56,Left,3912706561,361,,3912706293,73,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018761,759,6,2,76,19,66bsnl0zjb7l5akwo00h0y5me,0,16.3,13.8,2022-11-12T22:11:05.432Z,2022-11-15T09:23:04Z,3912706319,73,,3912706333,233,529,3912706559,361,,3912706317,56,Back,,,,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018795,530,1,2,76,25,3b4nxgvmwzstmoq6borytkwx1,1,99.5,99.5,2022-11-12T22:11:11.435Z,2022-11-15T09:23:11Z,3912706477,213,3.6,3917448727,178,,3912706467,6,,3912707503,189,,3912706475,212,28.5,3912706469,56,Left,3912706471,140,75.2,3912706473,141,80.8,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018799,531,1,2,76,28,3b4nxgvmwzstmoq6borytkwx1,0,73.5,80.9,2022-11-12T22:11:14.002Z,2022-11-15T09:23:20Z,3912706487,141,82.0,3917448831,178,,3912706485,140,75.5,3912707891,189,,3912706491,213,0.3,3912706483,56,Left,3912706489,212,2.2,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485019061,771,61,2,76,28,66bsnl0zjb7l5akwo00h0y5me,1,23.8,26.3,2022-11-12T22:11:14.486Z,2022-11-15T09:23:26Z,3917448911,178,,3912707851,56,Back,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018789,760,49,2,76,29,66bsnl0zjb7l5akwo00h0y5me,1,25,35.8,2022-11-12T22:11:15.361Z,2022-11-15T09:23:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018793,761,1,2,76,29,66bsnl0zjb7l5akwo00h0y5me,0,25,35.8,2022-11-12T22:11:15.470Z,2022-11-15T09:23:37Z,3912707989,286,,3912707981,236,,3912707983,233,537,3912706453,140,26.3,3912706459,213,5.1,3912706451,56,Back,3917449051,178,,3912706455,141,30.8,8y0e1y90ih393h7zv7srfot79,Otávio,3912706457,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485019083,537,74,2,76,29,3b4nxgvmwzstmoq6borytkwx1,1,67.5,71.1,2022-11-12T22:11:15.531Z,2022-11-15T09:23:40Z,3912707933,56,Center,3917449103,178,,3912707935,285,,3912707995,233,761,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018809,762,1,2,76,30,66bsnl0zjb7l5akwo00h0y5me,1,20.8,28.4,2022-11-12T22:11:16.511Z,2022-11-15T09:23:47Z,3917449193,178,,3912706539,212,27.0,3912706533,56,Back,3912706541,213,5.6,3912706535,140,41.4,3912706537,141,4.7,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018831,763,1,2,76,37,66bsnl0zjb7l5akwo00h0y5me,1,66.9,12.8,2022-11-12T22:11:23.153Z,2022-11-15T09:23:52Z,3912706627,141,32.3,3912706625,140,63.6,3912706631,213,1.8,3917449267,178,,3912706623,56,Center,3912706629,212,13.7,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018839,764,1,2,76,39,66bsnl0zjb7l5akwo00h0y5me,1,63.4,35.9,2022-11-12T22:11:25.722Z,2022-11-15T09:23:55Z,3912706677,213,1.4,3912706675,212,18.3,3912706669,56,Center,3917449321,178,,3912706671,140,67.2,3912706673,141,62.1,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018845,765,1,2,76,42,66bsnl0zjb7l5akwo00h0y5me,1,74,61.4,2022-11-12T22:11:28.691Z,2022-11-15T09:23:58Z,3912706713,213,1.0,3912706711,212,13.1,3912706707,140,80.5,3912706705,56,Center,3912706709,141,77.9,3917449349,178,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018849,766,1,2,76,45,66bsnl0zjb7l5akwo00h0y5me,0,85.8,72.9,2022-11-12T22:11:31.732Z,2022-11-15T09:24:00Z,3912706729,56,Center,3916659359,20,,3917449385,178,,3912706731,140,90.8,3912706733,141,44.3,3912706725,2,,3912706737,213,5.0,3912706735,212,20.1,8y0e1y90ih393h7zv7srfot79,Otávio,3912706727,155,,3916659357,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018851,532,12,2,76,47,3b4nxgvmwzstmoq6borytkwx1,1,10.7,52.8,2022-11-12T22:11:33.193Z,2022-11-15T09:24:09Z,3912706747,141,30.3,3917449497,178,,3912706745,140,22.4,3912706743,56,Back,3912706753,15,,3912706749,212,19.6,3912706751,213,5.4,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485018859,767,1,2,76,49,66bsnl0zjb7l5akwo00h0y5me,1,79.2,71.4,2022-11-12T22:11:35.639Z,2022-11-15T09:24:14Z,3912706785,140,81.9,3912706787,141,54.2,3917449563,388,,3912706791,213,5.0,3912706783,56,Center,3912706789,212,12.0,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
