id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522003151,472,5,2,53,2,22mo7qbsnyi8wtucpvhgvhw2q,1,25,-1.1,2023-03-18T21:46:09.128Z,2023-03-18T21:46:20Z,4107746545,347,,4107746543,56,Back,4107746553,233,459,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003231,473,1,2,53,20,22mo7qbsnyi8wtucpvhgvhw2q,1,30,0,2023-03-18T21:46:27.497Z,2023-03-18T21:46:38Z,4107746993,107,,4107746997,140,35.2,4107746995,56,Back,4107747349,189,,4107746999,141,26.9,4107747003,213,1.3,4107747001,212,20.4,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003253,474,1,2,53,24,22mo7qbsnyi8wtucpvhgvhw2q,1,44.7,42.1,2023-03-18T21:46:30.937Z,2023-03-20T18:33:34Z,4107747145,140,54.6,4107747149,212,11.4,4107747147,141,35.3,4107747143,56,Center,4107747151,213,5.9,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003265,461,45,2,53,27,alyavx3ad35bp1xuwmqk7sgev,0,37,66,2023-03-18T21:46:34.745Z,2023-03-18T21:46:37Z,4107747261,285,,4107747321,233,475,4107747259,56,Back,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003259,475,3,2,53,27,22mo7qbsnyi8wtucpvhgvhw2q,1,63,34,2023-03-18T21:46:34.745Z,2023-03-20T18:33:41Z,4113235819,465,,4107747185,56,Center,4107747189,286,,4107747317,233,461,,,,,,,,,,,,,513jimgihzk9w1kuad57jrnxl,R. Guitane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003261,476,1,2,53,28,22mo7qbsnyi8wtucpvhgvhw2q,0,64,40,2023-03-18T21:46:35.738Z,2023-03-20T18:34:27Z,4107747205,212,9.9,4107747207,213,0.6,4107747203,141,48.3,4107747199,56,Center,4107747201,140,71.7,,,,,,,,,,513jimgihzk9w1kuad57jrnxl,R. Guitane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003281,462,49,2,53,31,alyavx3ad35bp1xuwmqk7sgev,1,27.7,45.8,2023-03-18T21:46:38.337Z,2023-03-18T21:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003301,463,1,2,53,31,alyavx3ad35bp1xuwmqk7sgev,1,27.7,45.8,2023-03-18T21:46:38.657Z,2023-03-18T21:46:41Z,4107747445,140,47.7,4107747449,212,21.3,4107747447,141,41.0,4107747443,56,Back,4107747451,213,6.1,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003341,464,1,2,53,34,alyavx3ad35bp1xuwmqk7sgev,1,46.2,40,2023-03-18T21:46:41.137Z,2023-03-20T18:34:41Z,4107747749,141,22.7,4107747745,56,Center,4107747753,213,5.4,4107747751,212,15.4,4107747747,140,55.6,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003359,465,1,2,53,38,alyavx3ad35bp1xuwmqk7sgev,1,64.8,14.6,2023-03-18T21:46:45.537Z,2023-03-18T21:46:47Z,4107747843,56,Back,4107747851,212,21.8,4107747847,141,14.1,4107747845,140,44.0,4107747855,213,3.2,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003387,466,1,2,53,40,alyavx3ad35bp1xuwmqk7sgev,1,44,14.1,2023-03-18T21:46:47.377Z,2023-03-18T21:46:50Z,4107748015,141,35.5,4107748019,213,2.1,4107748011,56,Back,4107748017,212,17.1,4107748013,140,35.4,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003421,467,1,2,53,43,alyavx3ad35bp1xuwmqk7sgev,1,35.4,35.5,2023-03-18T21:46:50.273Z,2023-03-18T21:46:52Z,4107748191,213,1.7,4107748189,212,21.7,4107748185,140,32.7,4107748187,141,67.2,4107748183,56,Back,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003435,468,1,2,53,44,alyavx3ad35bp1xuwmqk7sgev,1,33.9,68.5,2023-03-18T21:46:51.905Z,2023-03-18T21:46:54Z,4107748257,212,17.0,4107748253,140,36.9,4107748251,56,Back,4107748259,213,1.4,4107748255,141,93.0,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003475,469,1,2,53,47,alyavx3ad35bp1xuwmqk7sgev,1,37.4,93,2023-03-18T21:46:53.921Z,2023-03-18T21:46:59Z,4107748489,56,Center,4107748495,212,18.4,4107748497,213,5.6,4107748493,141,76.6,4107748491,140,51.3,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003505,470,1,2,53,52,alyavx3ad35bp1xuwmqk7sgev,1,74.9,81.2,2023-03-18T21:46:59.810Z,2023-03-18T21:47:02Z,4107748687,140,85.1,4107748689,141,95.0,4107748685,56,Left,4107748693,213,0.7,4107748691,212,14.2,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003537,471,1,2,53,55,alyavx3ad35bp1xuwmqk7sgev,1,86.8,95.7,2023-03-18T21:47:02.609Z,2023-03-18T21:47:06Z,4107748849,212,26.5,4107748845,140,73.2,4107748843,56,Center,4107748851,213,4.1,4107748847,141,62.9,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003625,472,1,2,53,59,alyavx3ad35bp1xuwmqk7sgev,1,73.2,62.9,2023-03-18T21:47:06.562Z,2023-03-18T21:47:16Z,4107749349,212,53.6,4107749345,140,37.1,4107749353,1,,4107749347,141,7.1,4107749343,56,Back,4107749351,213,3.9,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003637,473,1,2,54,9,alyavx3ad35bp1xuwmqk7sgev,1,37.3,10.4,2023-03-18T21:47:16.098Z,2023-03-18T21:47:18Z,4107749447,213,2.1,4107749443,141,30.1,4107749441,140,29.6,4107749445,212,15.6,4107749439,56,Back,4107749481,189,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003675,474,1,2,54,11,alyavx3ad35bp1xuwmqk7sgev,1,29.6,30.1,2023-03-18T21:47:18.098Z,2023-03-18T21:47:22Z,4107749699,56,Back,4107749705,212,24.3,4107749701,140,13.8,4107749703,141,56.3,4107749707,213,2.3,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003689,475,1,2,54,15,alyavx3ad35bp1xuwmqk7sgev,0,17.6,54.6,2023-03-18T21:47:22.163Z,2023-03-18T21:47:25Z,4107749799,155,,4107749805,141,100.0,4107749809,213,0.6,4107749803,140,58.7,4107749807,212,53.4,4107749893,1,,4107749801,56,Left,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003703,476,5,2,54,18,alyavx3ad35bp1xuwmqk7sgev,0,60.4,101.4,2023-03-18T21:47:24.993Z,2023-03-18T21:47:27Z,4107750013,233,477,4107749901,347,,4107749899,56,Left,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003717,477,5,2,54,18,22mo7qbsnyi8wtucpvhgvhw2q,1,39.6,-1.4,2023-03-18T21:47:24.993Z,2023-03-18T22:27:43Z,4107749965,56,Back,4107749999,233,476,4107749967,347,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003753,478,1,2,54,24,22mo7qbsnyi8wtucpvhgvhw2q,1,39,0,2023-03-18T21:47:30.971Z,2023-03-20T18:35:21Z,4113237373,189,,4107750181,56,Back,4107750183,140,31.7,4107750187,212,17.3,4107750179,107,,4107750185,141,21.5,4107750189,213,2.0,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003775,479,1,2,54,26,22mo7qbsnyi8wtucpvhgvhw2q,1,30.5,28.5,2023-03-18T21:47:32.923Z,2023-03-18T21:47:36Z,4107750345,56,Back,4107750349,141,70.3,4107750347,140,33.2,4107750351,212,28.6,4107750353,213,1.5,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003783,480,1,2,54,29,22mo7qbsnyi8wtucpvhgvhw2q,1,39.7,77.4,2023-03-18T21:47:36.475Z,2023-03-18T21:47:39Z,4107750389,140,55.8,4107750387,56,Left,4107750395,213,0.7,4107750393,212,21.9,4107750391,141,97.8,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003789,481,1,2,54,31,22mo7qbsnyi8wtucpvhgvhw2q,1,60.5,97.8,2023-03-18T21:47:38.907Z,2023-03-18T21:47:40Z,4107750435,140,67.3,4107750439,212,7.2,4107750441,213,0.1,4107750437,141,99.2,4107750433,56,Left,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003813,482,1,2,54,33,22mo7qbsnyi8wtucpvhgvhw2q,1,67.3,99.2,2023-03-18T21:47:40.267Z,2023-03-18T21:47:42Z,4107750603,56,Left,4107750607,141,87.0,4107750611,213,4.3,4107750605,140,64.2,4107750609,212,8.9,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003827,483,1,2,54,35,22mo7qbsnyi8wtucpvhgvhw2q,1,64.4,84.1,2023-03-18T21:47:42.587Z,2023-03-18T21:47:44Z,4107750665,141,63.2,4107750669,213,4.4,4107750663,140,60.3,4107750667,212,14.8,4107750661,56,Center,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003863,484,1,2,54,37,22mo7qbsnyi8wtucpvhgvhw2q,1,59,57.9,2023-03-18T21:47:44.219Z,2023-03-20T18:35:51Z,4107750875,212,32.9,4107750879,1,,4107750873,141,11.8,4107750877,213,5.0,4107750871,140,68.5,4107750869,56,Right,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003871,485,1,2,54,41,22mo7qbsnyi8wtucpvhgvhw2q,0,67.8,14.4,2023-03-18T21:47:48.252Z,2023-03-18T21:47:49Z,4107750915,140,78.2,4107750919,212,11.9,4107750913,56,Center,4107750917,141,21.2,4107750921,213,0.4,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003893,477,43,2,54,43,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-03-18T21:47:50.772Z,2023-03-20T18:36:19Z,4113238213,144,8,4107751013,56,Back,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003895,478,49,2,54,44,alyavx3ad35bp1xuwmqk7sgev,1,23.1,72.1,2023-03-18T21:47:51.148Z,2023-03-18T21:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003921,479,50,2,54,45,alyavx3ad35bp1xuwmqk7sgev,1,28.2,75.5,2023-03-18T21:47:52.242Z,2023-03-20T20:24:56Z,4107751145,56,Back,4113317027,233,486,4107751147,285,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003909,486,7,2,54,45,22mo7qbsnyi8wtucpvhgvhw2q,0,71.8,24.5,2023-03-18T21:47:52.243Z,2023-03-20T20:24:56Z,4107751107,286,,4113239615,384,,4113317023,233,479,4107751105,56,Center,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003925,480,1,2,54,47,alyavx3ad35bp1xuwmqk7sgev,1,38.5,77.5,2023-03-18T21:47:54.883Z,2023-03-20T18:37:42Z,4107751183,56,Back,4113239421,140,42.6,4113239423,141,88.6,4113239427,213,1.1,4113239425,212,8.7,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003957,481,1,2,54,49,alyavx3ad35bp1xuwmqk7sgev,1,46.8,92.4,2023-03-18T21:47:55.939Z,2023-03-18T21:47:59Z,4107751379,213,0.1,4107751375,141,94.5,4107751371,56,Left,4107751377,212,18.3,4107751373,140,64.2,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003983,482,3,2,54,54,alyavx3ad35bp1xuwmqk7sgev,1,78,95.8,2023-03-18T21:48:01.732Z,2023-03-20T18:38:37Z,4107751559,286,,4107751557,56,Left,4107751561,233,487,4113240177,465,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522003975,487,45,2,54,54,22mo7qbsnyi8wtucpvhgvhw2q,0,22,4.2,2023-03-18T21:48:01.732Z,2023-03-18T21:48:04Z,4107751495,56,Back,4107751567,233,482,4107751499,285,,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004001,483,1,2,54,56,alyavx3ad35bp1xuwmqk7sgev,1,87.8,95.9,2023-03-18T21:48:03.411Z,2023-03-18T21:48:06Z,4107751685,56,Left,4107751689,141,96.3,4107751687,140,70.8,4107751691,212,17.9,4107751693,213,3.1,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004027,484,1,2,54,59,alyavx3ad35bp1xuwmqk7sgev,1,71.2,96.2,2023-03-18T21:48:05.956Z,2023-03-18T21:48:08Z,4107751851,213,3.6,4107751841,56,Left,4107751843,140,60.7,4107751847,141,87.7,4107751849,212,12.4,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004089,485,1,2,55,1,alyavx3ad35bp1xuwmqk7sgev,1,60.7,87.7,2023-03-18T21:48:08.036Z,2023-03-18T21:48:14Z,4107752229,56,Left,4107752235,212,10.9,4107752237,213,0.6,4107752233,141,96.2,4107752231,140,69.5,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004127,486,1,2,55,7,alyavx3ad35bp1xuwmqk7sgev,1,76.5,85.4,2023-03-18T21:48:14.437Z,2023-03-18T21:48:18Z,4107752487,212,18.4,4107752483,140,93.7,4107752481,56,Left,4107752489,213,6.1,4107752485,141,80.0,4107752479,155,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004139,487,1,2,55,11,alyavx3ad35bp1xuwmqk7sgev,1,97.8,82.3,2023-03-18T21:48:18.804Z,2023-03-18T21:48:20Z,4107752547,140,87.2,4107752551,212,12.5,4107752557,213,3.6,4107752545,56,Center,4107752549,141,73.8,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004167,488,1,2,55,13,alyavx3ad35bp1xuwmqk7sgev,1,87.2,73.8,2023-03-18T21:48:20.388Z,2023-03-18T21:48:24Z,4107752691,213,0.9,4107752683,56,Left,4107752687,141,84.5,4107752689,212,9.2,4107752685,140,92.5,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004193,489,1,2,55,17,alyavx3ad35bp1xuwmqk7sgev,1,89.8,86.9,2023-03-18T21:48:24.052Z,2023-03-18T21:48:27Z,4107752823,212,23.2,4107752821,141,97.1,4107752817,56,Left,4107752825,213,2.8,4107752819,140,68.7,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004213,490,1,2,55,20,alyavx3ad35bp1xuwmqk7sgev,1,68.7,97.1,2023-03-18T21:48:27.748Z,2023-03-18T21:48:29Z,4107752953,213,4.6,4107752947,140,68.1,4107752951,212,7.4,4107752945,56,Left,4107752949,141,86.2,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004227,491,1,2,55,22,alyavx3ad35bp1xuwmqk7sgev,1,64.8,82.9,2023-03-18T21:48:29.780Z,2023-03-18T21:48:31Z,4107753035,213,5.0,4107753029,140,68.7,4107753033,212,15.6,4107753027,56,Center,4107753031,141,60.8,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004251,492,1,2,55,25,alyavx3ad35bp1xuwmqk7sgev,1,68.3,60.6,2023-03-18T21:48:32.117Z,2023-03-18T21:48:34Z,4107753199,56,Back,4107753211,212,22.4,4107753205,140,48.5,4107753207,141,72.9,4107753215,213,2.8,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004255,493,1,2,55,27,alyavx3ad35bp1xuwmqk7sgev,1,51.1,72.6,2023-03-18T21:48:34.229Z,2023-03-18T21:48:35Z,4107753261,141,92.6,4107753263,212,15.3,4107753257,56,Left,4107753265,213,1.1,4107753259,140,57.8,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004271,494,1,2,55,28,alyavx3ad35bp1xuwmqk7sgev,1,57.8,92.6,2023-03-18T21:48:35.396Z,2023-03-18T21:48:37Z,4107753331,140,66.0,4107753333,141,80.9,4107753337,213,5.5,4107753335,212,11.7,4107753329,56,Left,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004301,495,1,2,55,30,alyavx3ad35bp1xuwmqk7sgev,1,67.1,83.3,2023-03-18T21:48:37.157Z,2023-03-18T21:48:40Z,4107753513,212,11.0,4107753517,213,0.9,4107753505,56,Left,4107753509,141,96.0,4107753507,140,73.6,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004313,496,1,2,55,32,alyavx3ad35bp1xuwmqk7sgev,1,73.6,96,2023-03-18T21:48:39.909Z,2023-03-18T21:48:41Z,4107753591,141,84.8,4107753593,212,8.6,4107753589,140,77.4,4107753595,213,5.2,4107753585,56,Left,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004337,497,1,2,55,34,alyavx3ad35bp1xuwmqk7sgev,1,77.4,84.8,2023-03-18T21:48:41.221Z,2023-03-18T21:48:42Z,4107753709,213,4.0,4107753705,141,77.2,4107753703,140,73.3,4107753707,212,6.7,4107753701,56,Center,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004349,498,1,2,55,35,alyavx3ad35bp1xuwmqk7sgev,1,74.8,74.7,2023-03-18T21:48:42.693Z,2023-03-18T21:48:45Z,4107753807,141,82.4,4107753803,56,Left,4107753811,213,0.4,4107753809,212,12.2,4107753805,140,85.3,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004393,499,1,2,55,38,alyavx3ad35bp1xuwmqk7sgev,1,88.5,82.3,2023-03-18T21:48:45.398Z,2023-03-20T18:39:32Z,4107754047,2,,4107754061,1,,4113240669,225,,4107754049,155,,4107754051,56,Right,4107754057,212,53.4,4107754053,140,74.5,4113240673,72,,1w926qtyntprx5ommoaa5nhed,Euller,4107754059,213,4.4,4107754055,141,4113240671,387,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004413,500,1,2,55,43,alyavx3ad35bp1xuwmqk7sgev,1,74.5,6.8,2023-03-18T21:48:50.469Z,2023-03-18T21:48:52Z,4107754157,56,Center,4107754159,140,68.4,4107754163,212,12.2,4107754161,141,22.1,4107754165,213,2.1,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004437,501,1,2,55,45,alyavx3ad35bp1xuwmqk7sgev,1,69.8,21.9,2023-03-18T21:48:52.501Z,2023-03-18T21:48:54Z,4107754267,141,28.0,4107754261,56,Center,4107754269,212,10.0,4107754265,140,78.5,4107754271,213,0.4,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004455,502,1,2,55,47,alyavx3ad35bp1xuwmqk7sgev,1,75.9,31,2023-03-18T21:48:54.646Z,2023-03-20T18:40:21Z,4107755127,210,13,4107754401,56,Center,4107754403,140,75.1,4107754407,212,16.4,4107754409,213,1.6,4107754405,141,55.1,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004459,503,13,2,55,49,alyavx3ad35bp1xuwmqk7sgev,1,76,52.7,2023-03-18T21:48:56.358Z,2023-03-20T18:40:21Z,4107754433,56,Center,4107754431,18,,4107755139,103,79.2,4107755145,231,50,4107754623,20,,4107754429,22,,4107755131,29,,4107755133,55,502,3845lzar855rp3zp4stgmgul1,João Mendes,4107755137,102,50.9,4107755143,230,4107755129,74,4107755141,215,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004469,488,5,2,55,51,22mo7qbsnyi8wtucpvhgvhw2q,1,-1,52.4,2023-03-18T21:48:58.166Z,2023-03-18T22:27:43Z,4107754477,346,,4107754517,233,504,4107754475,56,Back,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004467,504,5,2,55,51,alyavx3ad35bp1xuwmqk7sgev,0,101,47.6,2023-03-18T21:48:58.166Z,2023-03-18T21:48:59Z,4107754471,56,Center,4107754533,233,488,4107754473,346,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004615,489,1,2,56,10,22mo7qbsnyi8wtucpvhgvhw2q,1,3.7,52.5,2023-03-18T21:49:17.678Z,2023-03-18T21:49:26Z,4107755411,124,,4107755421,213,1.1,4107755417,141,74.3,4107755809,189,,4107755413,56,Back,4107755429,237,,4107755419,212,16.3,4107755415,140,10.2,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004659,490,1,2,56,11,22mo7qbsnyi8wtucpvhgvhw2q,1,7.7,67.4,2023-03-18T21:49:18.478Z,2023-03-20T18:40:38Z,4107755675,213,0.9,4107755671,212,12.4,4113241775,189,,4107755665,56,Back,4107755669,141,81.4,4107755667,140,15.2,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004691,491,1,2,56,16,22mo7qbsnyi8wtucpvhgvhw2q,1,25.8,81.6,2023-03-18T21:49:23.374Z,2023-03-20T18:40:55Z,4107755785,140,22.2,4107755789,212,30.8,4107755787,141,36.7,4107755783,56,Back,4107755793,213,4.6,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522004755,492,1,2,56,23,22mo7qbsnyi8wtucpvhgvhw2q,1,36.3,33.5,2023-03-18T21:49:30.720Z,2023-03-18T21:49:34Z,4107756199,196,,4107756197,155,,4107756203,140,56.9,4107756207,212,46.4,4107756201,56,Left,4107756205,141,93.8,4107756211,1,,4107756209,213,1.1,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
