id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2453150579,866,1,2,80,23,8gvg1ranyf93hprfkwx3ofl2y,1,31.9,33.7,2022-08-29T19:39:45.313Z,2022-09-01T10:24:32Z,3743757419,212,33.6,3743757421,213,1.4,3743757413,56,Back,3743757415,140,37.5,3749265759,178,,3743757417,141,82.3,3743757423,1,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150581,867,1,2,80,26,8gvg1ranyf93hprfkwx3ofl2y,1,37.5,82.3,2022-08-29T19:39:48.118Z,2022-09-01T10:24:36Z,3749265789,178,,3743757467,56,Left,3743757473,212,18.8,3743757475,213,0.5,3743757471,141,95.9,3743757469,140,53.1,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150583,868,1,2,80,29,8gvg1ranyf93hprfkwx3ofl2y,1,53.1,95.9,2022-08-29T19:39:51.086Z,2022-09-01T10:24:40Z,3743757519,56,Back,3743757527,213,4.4,3749265885,178,,3743757521,140,48.9,3743757525,212,13.3,3743757523,141,77.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150621,869,1,2,80,33,8gvg1ranyf93hprfkwx3ofl2y,1,46.6,58.8,2022-08-29T19:39:54.935Z,2022-09-01T10:24:44Z,3743757809,213,5.7,3749265977,178,,3743757803,140,80.0,3743757811,1,,3743757805,141,21.2,3743757799,155,,3743757801,56,Center,3743757807,212,43.4,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150611,680,4,2,80,36,ewsf6evtguu9j7k6js4tlgl89,1,20.2,81.6,2022-08-29T19:39:57.652Z,2022-09-01T10:24:53Z,3743757725,285,,3747377705,265,,3743757723,152,,3743757717,13,,3743757847,233,870,3743757721,56,Back,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150623,870,4,2,80,36,8gvg1ranyf93hprfkwx3ofl2y,0,79.8,18.4,2022-08-29T19:39:57.653Z,2022-09-01T10:24:53Z,3743757821,56,Right,3743757861,233,680,3747377795,265,,3743757825,286,,3743757823,152,,3743757817,13,,3749266193,178,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150747,871,18,2,81,11,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:40:32.484Z,2022-09-01T10:25:19Z,3743758663,55,872,3743758637,42,,3743758639,44,Defender,3743758641,59,5,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150749,872,19,2,81,11,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:40:32.485Z,2022-09-01T10:25:20Z,3743758651,292,3,3743758657,55,871,3743758647,145,3,3743758653,293,1,3743758649,59,25,3743758655,44,Defender,3743758643,42,,,,,3yolt0tc40fjqupa2ea4epka1,R. Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150817,873,18,2,81,23,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:40:44.536Z,2022-09-01T10:26:43Z,3743759073,44,Midfielder,3743759071,42,,3743759075,59,80,3743759095,55,874,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150819,874,19,2,81,23,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:40:44.537Z,2022-09-01T10:26:43Z,3743759081,145,8,3743759077,42,,3743759087,293,5,3743759091,55,873,3743759083,59,47,3743759085,292,5,3743759089,44,Midfielder,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150827,681,1,2,81,26,ewsf6evtguu9j7k6js4tlgl89,0,13.2,69.5,2022-08-29T19:40:47.774Z,2022-09-01T10:26:04Z,3743759191,141,86.1,3743759187,56,Left,3743759195,213,0.2,3743759193,212,56.7,3743759197,1,,3743759181,5,,3749267551,178,,3743759189,140,66.1,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,3743759183,155,,3743759185,152,3743761049,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150833,875,8,2,81,29,8gvg1ranyf93hprfkwx3ofl2y,1,37.2,12.9,2022-08-29T19:40:50.594Z,2022-09-01T10:26:49Z,3743759207,56,Back,3749268347,178,,3747379257,385,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454193759,1854,43,2,81,31,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:40:53.377Z,2022-09-01T11:39:24Z,3749333015,399,510356,3749333533,144,83,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194015,1855,43,2,81,31,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:40:53.380Z,2022-09-01T12:46:27Z,3749334301,399,510356,3749409431,144,83,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150841,682,1,2,81,32,ewsf6evtguu9j7k6js4tlgl89,1,64.6,94.2,2022-08-29T19:40:53.429Z,2022-09-01T10:26:54Z,3743759279,141,95.1,3743759283,213,0.0,3743759275,56,Left,3749268439,178,,3743759277,140,85.6,3743759281,212,22.1,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150843,683,61,2,81,33,ewsf6evtguu9j7k6js4tlgl89,0,87,96,2022-08-29T19:40:55.290Z,2022-09-01T10:26:58Z,3749268537,178,,3743759287,56,Left,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150845,684,5,2,81,34,ewsf6evtguu9j7k6js4tlgl89,0,85.4,101.7,2022-08-29T19:40:56.154Z,2022-09-01T10:27:03Z,3743759349,233,876,3743759297,347,,3743759295,56,Left,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150849,876,5,2,81,34,8gvg1ranyf93hprfkwx3ofl2y,1,14.6,-1.7,2022-08-29T19:40:56.154Z,2022-09-01T10:27:02Z,3743759325,56,Back,3743759333,233,684,3743759327,347,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150853,877,1,2,81,38,8gvg1ranyf93hprfkwx3ofl2y,1,16.6,0,2022-08-29T19:40:59.455Z,2022-09-01T10:27:07Z,3743759359,56,Back,3743759363,141,13.2,3743759365,212,10.3,3743759367,213,1.3,3743759357,107,,3743759361,140,19.1,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150871,878,1,2,81,40,8gvg1ranyf93hprfkwx3ofl2y,1,19.1,13.2,2022-08-29T19:41:01.414Z,2022-09-01T10:27:24Z,3743759477,56,Back,3743759481,141,3.4,3749268827,178,,3743759479,140,12.2,3743759485,213,3.9,3743759483,212,9.8,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150875,879,1,2,81,40,8gvg1ranyf93hprfkwx3ofl2y,0,12.2,3.4,2022-08-29T19:41:02.106Z,2022-09-01T10:27:27Z,3743759497,56,Back,3749268883,178,,3743759503,212,28.2,3743759505,213,0.8,3743759495,157,,3743759507,1,,3743759499,140,31.4,3743759501,141,32.4,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194073,1218,43,2,81,42,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-29T19:41:04.101Z,2022-09-01T12:46:34Z,3749409667,144,82,3749334587,178,0,,,,,,,,,,,,,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150881,685,49,2,81,42,ewsf6evtguu9j7k6js4tlgl89,1,69,71.7,2022-08-29T19:41:04.113Z,2022-09-01T10:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150895,686,1,2,81,43,ewsf6evtguu9j7k6js4tlgl89,1,69,71.7,2022-08-29T19:41:05.009Z,2022-09-01T10:27:36Z,3743759581,140,72.1,3743759587,213,5.0,3743759579,56,Center,3743759583,141,54.6,3749269057,178,,3743759585,212,12.1,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150903,687,1,2,81,45,ewsf6evtguu9j7k6js4tlgl89,1,72.1,54.6,2022-08-29T19:41:06.480Z,2022-09-01T10:27:39Z,3743759637,213,4.6,3743759631,140,70.5,3743759629,56,Center,3743759635,212,17.6,3743759633,141,28.9,3749269143,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150911,688,1,2,81,47,ewsf6evtguu9j7k6js4tlgl89,1,70.5,28.9,2022-08-29T19:41:09.240Z,2022-09-01T10:27:42Z,3749269205,178,,3743759697,141,38.8,3743759701,213,2.0,3743759699,212,7.5,3743759693,56,Center,3743759695,140,67.3,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150925,689,1,2,81,48,ewsf6evtguu9j7k6js4tlgl89,1,67.3,38.8,2022-08-29T19:41:10.150Z,2022-09-01T10:27:46Z,3743759799,141,34.2,3749269279,178,,3743759801,212,12.0,3743759795,56,Center,3743759803,213,3.4,3743759797,140,56.3,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150931,690,1,2,81,52,ewsf6evtguu9j7k6js4tlgl89,1,55.6,31.6,2022-08-29T19:41:14.311Z,2022-09-01T10:27:53Z,3743759849,141,48.7,3743759853,213,1.4,3743759845,56,Center,3749269403,178,,3743759851,212,11.9,3743759847,140,57.9,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150935,691,1,2,81,54,ewsf6evtguu9j7k6js4tlgl89,0,57.9,48.7,2022-08-29T19:41:16.283Z,2022-09-01T10:27:58Z,3743759877,212,27.7,3743759873,140,84.3,3743759871,56,Center,3743759875,141,47.2,3749269555,178,,3743759879,213,6.2,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150941,880,52,2,81,58,8gvg1ranyf93hprfkwx3ofl2y,1,15.6,53.3,2022-08-29T19:41:19.614Z,2022-09-01T10:28:02Z,3747380693,376,,3749269613,178,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150959,881,1,2,82,0,8gvg1ranyf93hprfkwx3ofl2y,1,15.3,51.2,2022-08-29T19:41:21.934Z,2022-09-01T10:28:07Z,3749269687,178,,3743760019,212,3.4,3743760013,56,Back,3743760021,213,0.8,3743760015,140,17.6,3743760011,123,,3743760017,141,54.8,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194273,1858,43,2,82,1,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:41:22.721Z,2022-09-01T11:41:39Z,3749335595,144,82,3749335439,178,0,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150971,882,1,2,82,3,8gvg1ranyf93hprfkwx3ofl2y,1,24.4,57.8,2022-08-29T19:41:25.312Z,2022-09-01T10:28:11Z,3749269821,178,,3743760087,140,25.2,3743760091,212,17.9,3743760085,56,Back,3743760089,141,31.5,3743760093,213,4.8,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453150997,883,1,2,82,6,8gvg1ranyf93hprfkwx3ofl2y,1,27.1,29.4,2022-08-29T19:41:28.177Z,2022-09-01T10:28:14Z,3743760263,1,,3743760253,56,Right,3743760255,140,55.5,3749269885,178,,3743760259,212,34.6,3743760261,213,5.8,3743760257,141,3.7,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151007,884,1,2,82,13,8gvg1ranyf93hprfkwx3ofl2y,0,73.2,13.1,2022-08-29T19:41:35.006Z,2022-09-01T10:28:17Z,3743760333,213,0.2,3743760327,140,100.0,3749269953,178,,3743760331,212,29.8,3743760325,56,Right,3743760329,141,20.6,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151011,692,5,2,82,17,ewsf6evtguu9j7k6js4tlgl89,1,-0.8,80,2022-08-29T19:41:38.962Z,2022-09-01T10:28:21Z,3743760349,56,Back,3743760351,346,,3743760357,233,885,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151013,885,5,2,82,17,8gvg1ranyf93hprfkwx3ofl2y,0,100.8,20,2022-08-29T19:41:38.962Z,2022-09-01T10:28:21Z,3743760355,346,,3743760353,56,Right,3743760383,233,692,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151127,693,1,2,82,36,ewsf6evtguu9j7k6js4tlgl89,0,4.7,58.4,2022-08-29T19:41:58.262Z,2022-09-01T10:28:27Z,3743761229,213,0.4,3743761225,212,66.0,3743761231,1,,3743761217,56,Left,3743761219,140,62.8,3743761221,141,95.3,3743761233,74,,3743761215,124,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151145,886,1,2,82,40,8gvg1ranyf93hprfkwx3ofl2y,1,35.9,11.6,2022-08-29T19:42:01.613Z,2022-09-01T10:28:33Z,3743761347,212,21.4,3743761339,3,,3743761345,141,22.2,3743761341,56,Center,3743761343,140,55.1,3749270205,388,,3743761349,213,0.3,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151151,887,61,2,82,41,8gvg1ranyf93hprfkwx3ofl2y,0,55.1,22.2,2022-08-29T19:42:03.165Z,2022-09-01T10:28:46Z,3749270407,21,,3743761381,56,Center,3749270409,178,,,,,,,,,,,,,,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151149,694,1,2,82,42,ewsf6evtguu9j7k6js4tlgl89,0,44.5,89.1,2022-08-29T19:42:03.855Z,2022-09-01T10:28:56Z,3743761373,141,75.9,3743761375,212,22.9,3743761371,140,64.6,3743761369,56,Center,3749270599,178,,3743761377,213,5.9,3743761367,155,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151161,888,8,2,82,44,8gvg1ranyf93hprfkwx3ofl2y,1,40.5,29.8,2022-08-29T19:42:05.466Z,2022-09-01T10:29:02Z,3743761421,56,Back,3749270697,388,,3747382325,384,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194439,1862,43,2,82,45,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:42:06.899Z,2022-09-01T12:46:45Z,3749409839,144,82,3749336359,178,0,,,,,,,,,,,,,,,,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151165,889,49,2,82,45,8gvg1ranyf93hprfkwx3ofl2y,1,57.2,31.8,2022-08-29T19:42:06.901Z,2022-09-01T10:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454208651,1959,43,2,82,45,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:42:06.901Z,2022-09-01T12:46:47Z,3749409885,144,82,3749409795,178,0,,,,,,,,,,,,,,,,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194475,1224,43,2,82,46,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-29T19:42:07.731Z,2022-09-01T11:45:45Z,3749338681,144,83,3749336499,399,476522,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194979,1228,83,2,82,46,ewsf6evtguu9j7k6js4tlgl89,1,42.7,67.4,2022-08-29T19:42:07.731Z,2022-09-01T11:45:50Z,3749338723,399,476522,,,,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151173,890,1,2,82,46,8gvg1ranyf93hprfkwx3ofl2y,0,57.2,31.8,2022-08-29T19:42:07.784Z,2022-09-01T10:29:09Z,3743761509,213,3.2,3749270857,178,,3743761503,140,38.1,3743761505,141,30.7,3743761501,56,Back,3743761507,212,20.1,,,,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194921,1227,67,2,82,47,ewsf6evtguu9j7k6js4tlgl89,1,63.6,70.6,2022-08-29T19:42:08.967Z,2022-09-01T11:52:43Z,3749338503,233,1864,,,,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194625,1225,43,2,82,47,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-29T19:42:08.968Z,2022-09-01T11:45:27Z,3749337201,233,1863,3749338469,144,67,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194919,1864,67,2,82,47,8gvg1ranyf93hprfkwx3ofl2y,0,36.4,29.4,2022-08-29T19:42:08.968Z,2022-09-01T11:45:35Z,3749338507,233,1227,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454194623,1863,43,2,82,47,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:42:08.969Z,2022-09-01T11:45:26Z,3749338467,144,67,3749337205,233,1225,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151225,696,8,2,82,47,ewsf6evtguu9j7k6js4tlgl89,1,66,73.9,2022-08-29T19:42:08.994Z,2022-09-01T11:52:44Z,3749271241,178,,3743761781,56,Center,3747383455,384,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151231,697,1,2,82,48,ewsf6evtguu9j7k6js4tlgl89,1,51.1,64.9,2022-08-29T19:42:10.139Z,2022-09-01T10:29:33Z,3749271331,178,,3743761829,141,56.7,3743761825,56,Center,3743761831,212,8.1,3743761827,140,56.7,3743761833,213,5.5,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151175,891,43,2,82,49,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:42:10.689Z,2022-08-29T19:59:33Z,3743761527,213,0.5,3743761521,140,49.5,3743761519,56,Back,3743761523,141,40.6,3743761525,212,13.7,3743793681,144,1,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151237,698,4,2,82,50,ewsf6evtguu9j7k6js4tlgl89,1,62.8,51.3,2022-08-29T19:42:11.768Z,2022-09-01T10:29:41Z,3743761863,13,,3743761865,56,Center,3743761871,286,,3743761869,265,,3743761867,152,,3743761873,233,892,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151215,892,4,2,82,50,8gvg1ranyf93hprfkwx3ofl2y,0,37.2,48.7,2022-08-29T19:42:11.769Z,2022-09-01T10:29:41Z,3743761889,233,698,3743761727,152,,3743761725,56,Back,3743761731,285,,3743761723,13,,3749271487,178,,3743761729,265,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453156525,1028,43,2,82,51,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-08-29T19:42:12.401Z,2022-08-31T16:36:37Z,3747383205,144,1,3743794589,56,Back,3743794597,213,0.9,3743794593,141,48.2,3743794595,212,12.3,3743794591,140,46.9,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151211,695,43,2,82,52,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-29T19:42:14.242Z,2022-08-29T20:02:32Z,3743761703,56,Back,3743761705,285,0,3743798829,144,7,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151311,699,1,2,83,9,ewsf6evtguu9j7k6js4tlgl89,1,55.1,60,2022-08-29T19:42:31.305Z,2022-09-01T10:30:05Z,3743762429,56,Back,3749271941,178,,3743762431,140,46.3,3743762425,5,,3743762437,213,2.1,3743800301,189,,3743762435,212,17.8,3743762433,141,82.4,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,3743762427,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151325,700,1,2,83,15,ewsf6evtguu9j7k6js4tlgl89,0,54.6,84.5,2022-08-29T19:42:36.635Z,2022-09-01T10:30:08Z,3743762523,56,Left,3743762525,140,74.3,3743762531,213,0.5,3749272031,178,,3743762529,212,23.6,3743762527,141,100.0,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151327,701,5,2,83,17,ewsf6evtguu9j7k6js4tlgl89,0,74.4,101.5,2022-08-29T19:42:38.504Z,2022-09-01T10:30:12Z,3743762739,233,893,3743762535,56,Left,3743762537,347,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151363,893,5,2,83,17,8gvg1ranyf93hprfkwx3ofl2y,1,25.6,-1.5,2022-08-29T19:42:38.504Z,2022-09-01T10:30:12Z,3743762733,233,701,3743762727,56,Back,3743762729,347,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151369,894,1,2,83,24,8gvg1ranyf93hprfkwx3ofl2y,0,31.4,0,2022-08-29T19:42:45.545Z,2022-09-01T10:30:20Z,3743762765,107,,3743762777,1,,3743762771,141,7.7,3743762769,140,55.2,3743762767,56,Right,3743762775,213,0.3,3743762773,212,25.8,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151371,895,44,2,83,26,8gvg1ranyf93hprfkwx3ofl2y,1,58.7,7.4,2022-08-29T19:42:47.567Z,2022-09-01T10:58:20Z,3743762783,286,,3743762781,56,Right,3743763091,233,702,,,,,,,,,,,,,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151421,702,44,2,83,26,ewsf6evtguu9j7k6js4tlgl89,0,41.3,92.6,2022-08-29T19:42:47.568Z,2022-09-01T10:30:24Z,3743763061,285,,3743763059,56,Back,3743763077,233,895,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453151381,896,61,2,83,26,8gvg1ranyf93hprfkwx3ofl2y,1,55.2,7.7,2022-08-29T19:42:47.642Z,2022-09-01T10:58:20Z,3749272529,21,,3743762831,56,Right,3749272531,178,,,,,,,,,,,,,,,,,4b15cdn7l40s5ge9b0anx4uwa,J. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
