id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2511638285,24,6,1,3,30,5c0sf1eaipcxvdw9o22of2jdp,0,5.8,31.4,2023-02-24T20:20:01.047Z,2023-02-26T17:54:31Z,4052921457,56,Back,4052921711,233,33,4052921459,73,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638313,33,6,1,3,30,co1i764h6b02husae71w6scs8,1,94.2,68.6,2023-02-24T20:20:01.047Z,2023-02-26T17:54:30Z,4052921603,56,Center,4052921605,73,,4052921659,233,24,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638917,34,1,1,4,1,co1i764h6b02husae71w6scs8,0,99.5,99.5,2023-02-24T20:20:32.699Z,2023-02-26T17:54:42Z,4053265057,72,,4052924805,155,,4052924813,141,41.6,4052924811,140,84.6,4052924817,213,4.3,4052924809,56,Center,4052924815,212,42.4,4052924803,6,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,4060087977,178,4052924807,224,4052924801,2,4052924819,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2511675437,468,61,1,4,3,5c0sf1eaipcxvdw9o22of2jdp,1,12.2,49.1,2023-02-24T20:20:34.266Z,2023-02-26T17:55:15Z,4053118523,56,Back,4060089539,178,,4060089537,21,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638937,25,49,1,4,4,5c0sf1eaipcxvdw9o22of2jdp,1,14.4,54.9,2023-02-24T20:20:35.621Z,2023-02-26T17:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511638989,26,1,1,4,4,5c0sf1eaipcxvdw9o22of2jdp,0,14.4,54.9,2023-02-24T20:20:35.702Z,2023-02-26T17:55:25Z,4052925231,56,Center,4052925237,212,49.8,4052925229,157,,4060089897,178,,4052925239,213,0.1,4052925235,141,62.0,4052925241,1,,4052925233,140,61.6,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639041,35,49,1,4,8,co1i764h6b02husae71w6scs8,1,38.4,45.7,2023-02-24T20:20:39.935Z,2023-02-26T17:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639083,36,1,1,4,10,co1i764h6b02husae71w6scs8,1,38.4,45.7,2023-02-24T20:20:41.084Z,2023-02-26T17:55:31Z,4052925741,141,67.3,4052925735,56,Back,4060090103,178,,4052925743,212,15.2,4052925745,213,1.3,4052925739,140,42.1,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639111,37,1,1,4,13,co1i764h6b02husae71w6scs8,0,41.3,67.2,2023-02-24T20:20:44.424Z,2023-02-26T17:55:34Z,4052925895,1,,4052925883,155,,4052925893,213,0.3,4052925885,56,Left,4052925889,141,84.8,4052925887,140,83.8,4060090329,178,,4052925891,212,46.2,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639153,27,1,1,4,16,5c0sf1eaipcxvdw9o22of2jdp,1,20.2,18.6,2023-02-24T20:20:47.071Z,2023-02-26T17:55:42Z,4052926069,141,11.6,4060090661,388,,4052926071,212,6.6,4052926067,140,24.5,4052926065,56,Back,4052926073,213,5.5,4052926063,3,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639165,28,49,1,4,16,5c0sf1eaipcxvdw9o22of2jdp,1,23.1,14.6,2023-02-24T20:20:47.790Z,2023-02-26T17:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639219,29,1,1,4,17,5c0sf1eaipcxvdw9o22of2jdp,1,23.1,14.6,2023-02-24T20:20:48.926Z,2023-02-26T17:55:48Z,4052926403,213,1.1,4052926397,140,27.2,4060091015,178,,4052926399,141,26.5,4052926401,212,9.2,4052926395,56,Back,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639281,30,1,1,4,21,5c0sf1eaipcxvdw9o22of2jdp,1,36.2,23.9,2023-02-24T20:20:52.501Z,2023-02-26T17:55:51Z,4052926771,141,3.1,4052926767,56,Back,4060091213,178,,4052926769,140,44.4,4052926773,212,16.6,4052926775,213,5.3,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639307,31,1,1,4,26,5c0sf1eaipcxvdw9o22of2jdp,1,52.5,7.9,2023-02-24T20:20:57.825Z,2023-02-26T17:55:54Z,4060091381,178,,4052926895,213,2.2,4052926893,212,15.3,4052926887,56,Back,4052926891,141,25.9,4052926889,140,43.8,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639333,32,1,1,4,27,5c0sf1eaipcxvdw9o22of2jdp,1,43.8,25.9,2023-02-24T20:20:58.877Z,2023-02-26T17:55:57Z,4052927035,56,Back,4052927041,212,19.7,4060091513,178,,4052927039,141,23.4,4052927037,140,25.1,4052927043,213,3.2,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639373,33,1,1,4,30,5c0sf1eaipcxvdw9o22of2jdp,1,27.8,24.8,2023-02-24T20:21:01.641Z,2023-02-26T17:55:59Z,4052927265,213,1.9,4052927263,212,14.5,4052927259,140,23.9,4060091597,178,,4052927261,141,45.2,4052927257,56,Back,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639403,34,1,1,4,33,5c0sf1eaipcxvdw9o22of2jdp,1,25.9,52.8,2023-02-24T20:21:04.840Z,2023-02-26T17:56:00Z,4052927417,141,59.1,4052927419,212,12.3,4052927421,213,0.4,4060091755,178,,4052927413,56,Back,4052927415,140,36.9,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639445,35,1,1,4,35,5c0sf1eaipcxvdw9o22of2jdp,1,36.3,57.3,2023-02-24T20:21:06.724Z,2023-02-26T17:56:08Z,4052927645,56,Back,4052927657,212,13.7,4060092149,178,,4052927659,213,3.3,4052927647,140,23.5,4052927655,141,53.3,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639511,36,1,1,4,38,5c0sf1eaipcxvdw9o22of2jdp,1,24.3,53,2023-02-24T20:21:09.386Z,2023-02-26T17:56:12Z,4052928073,141,93.3,4060092423,178,,4052928075,212,28.0,4052928071,140,18.9,4052928077,213,1.8,4052928069,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639557,37,1,1,4,45,5c0sf1eaipcxvdw9o22of2jdp,1,21.4,89.9,2023-02-24T20:21:16.691Z,2023-02-26T17:56:16Z,4060092639,178,,4052928323,212,27.6,4052928325,213,5.8,4052928319,140,45.1,4052928317,56,Back,4052928315,155,,4052928321,141,72.4,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639581,38,1,1,4,48,5c0sf1eaipcxvdw9o22of2jdp,0,46.1,70,2023-02-24T20:21:19.284Z,2023-02-26T17:56:53Z,4052928435,213,5.8,4052928423,3,,4052928425,168,,4052928433,212,17.6,4052928427,56,Center,4052928431,141,58.5,4052928429,140,61.1,4060094137,388,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639563,38,49,1,4,49,co1i764h6b02husae71w6scs8,1,37.6,39.7,2023-02-24T20:21:20.222Z,2023-02-26T17:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639641,39,1,1,4,50,co1i764h6b02husae71w6scs8,1,36.8,38.2,2023-02-24T20:21:21.847Z,2023-02-26T17:57:00Z,4060094467,178,,4052928731,140,39.7,4052928737,213,5.0,4052928729,56,Back,4052928735,212,12.1,4052928733,141,21.0,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639687,40,1,1,4,55,co1i764h6b02husae71w6scs8,1,39.7,24.6,2023-02-24T20:21:26.151Z,2023-02-26T17:57:03Z,4052928955,140,32.8,4052928953,56,Back,4052928961,213,2.1,4060094627,178,,4052928959,212,14.2,4052928957,141,42.5,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639769,41,1,1,4,57,co1i764h6b02husae71w6scs8,1,32.9,42.2,2023-02-24T20:21:28.519Z,2023-02-26T17:57:05Z,4052929361,213,1.6,4052929359,212,15.0,4052929357,141,64.2,4052929355,140,32.0,4052929353,56,Back,4060094795,178,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639793,42,1,1,5,2,co1i764h6b02husae71w6scs8,0,41.7,76.9,2023-02-24T20:21:33.666Z,2023-02-26T17:57:08Z,4052929475,140,54.2,4052929473,56,Center,4052929479,212,23.7,4052929477,141,47.8,4060094951,178,,4052929481,213,5.3,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639817,39,49,1,5,4,5c0sf1eaipcxvdw9o22of2jdp,1,46.7,45.4,2023-02-24T20:21:35.808Z,2023-02-26T17:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639927,40,1,1,5,6,5c0sf1eaipcxvdw9o22of2jdp,1,47.4,47.3,2023-02-24T20:21:37.217Z,2023-02-26T17:57:20Z,4052930265,141,56.4,4060095367,178,,4052930263,140,63.0,4052930269,213,0.4,4052930261,56,Center,4052930267,212,17.5,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511639969,41,1,1,5,11,5c0sf1eaipcxvdw9o22of2jdp,1,77.7,46.4,2023-02-24T20:21:42.371Z,2023-02-26T17:57:29Z,4052930465,141,28.3,4060095747,178,,4052930463,140,91.9,4052930469,213,5.6,4052930461,56,Center,4052930467,212,19.3,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640011,42,1,1,5,13,5c0sf1eaipcxvdw9o22of2jdp,1,92.1,28.6,2023-02-24T20:21:44.121Z,2023-02-26T17:57:49Z,4052930757,213,2.2,4052930743,140,86.5,4052931861,154,,4052930739,56,Center,4052931859,210,13,4060095955,178,,4052930753,212,10.6,4052930747,141,41.6,9g834yhraytmjoxb15098ey95,A. Dobre,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640019,43,13,1,5,14,5c0sf1eaipcxvdw9o22of2jdp,1,88,37,2023-02-24T20:21:45.942Z,2023-02-26T17:57:49Z,4060096519,178,,4052930775,17,,4052931933,102,42.4,4052931921,154,,4052931113,20,,4052931913,84,,4052931939,230,98.8,4052930777,56,Center,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,4052931917,29,4052930773,22,4052931909,121,4052931941,231,4052931935,103,34.7,4052931923,55,,,,42,,,,,,,,,48.7,,,,,,,,
2511640059,43,5,1,5,15,co1i764h6b02husae71w6scs8,1,-1,58.2,2023-02-24T20:21:46.706Z,2023-02-26T17:57:54Z,4052930951,56,Back,4052930985,233,44,4052930953,346,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640033,44,5,1,5,15,5c0sf1eaipcxvdw9o22of2jdp,0,101,41.8,2023-02-24T20:21:46.706Z,2023-02-26T17:57:54Z,4052930833,56,Center,4052930837,346,,4052931011,233,43,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640387,44,1,1,5,40,co1i764h6b02husae71w6scs8,0,3.6,49.7,2023-02-24T20:22:11.232Z,2023-02-26T17:57:55Z,4052932859,1,,4052932845,124,,4052932855,212,91.9,4052932849,56,Right,4052932863,74,,4052932887,189,,4052932851,140,86.2,4052932857,213,5.9,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,4052932847,155,4052932853,141,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
2511640401,45,12,1,5,42,5c0sf1eaipcxvdw9o22of2jdp,1,20.7,96.2,2023-02-24T20:22:13.364Z,2023-02-26T17:58:02Z,4052932929,141,100.0,4052932931,212,3.9,4052932927,140,18.7,4060097189,178,,4052932925,56,Back,4052932933,213,2.1,4052932953,167,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640433,45,5,1,5,42,co1i764h6b02husae71w6scs8,1,84.4,-2,2023-02-24T20:22:13.996Z,2023-02-26T17:58:08Z,4052933103,56,Right,4052933125,233,46,4052933105,347,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640405,46,5,1,5,42,5c0sf1eaipcxvdw9o22of2jdp,0,15.6,102,2023-02-24T20:22:13.996Z,2023-02-26T17:58:09Z,4052932951,347,,4052932949,56,Back,4052933135,233,45,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640609,46,1,1,5,53,co1i764h6b02husae71w6scs8,1,80.7,0,2023-02-24T20:22:24.675Z,2023-02-26T17:58:12Z,4052933907,107,,4052933917,213,2.9,4052933911,140,57.8,4052933919,1,,4052933909,56,Right,4052933915,212,24.5,4052933913,141,5.2,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640651,47,1,1,5,57,co1i764h6b02husae71w6scs8,1,57.8,5.2,2023-02-24T20:22:28.463Z,2023-02-26T17:58:14Z,4052934121,141,30.1,4060097835,178,,4052934117,56,Center,4052934125,213,1.8,4052934119,140,53.9,4052934123,212,17.4,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640671,48,1,1,5,59,co1i764h6b02husae71w6scs8,1,53.9,30.1,2023-02-24T20:22:30.888Z,2023-02-26T17:58:16Z,4052934199,140,56.5,4052934201,141,46.9,4052934197,56,Center,4052934203,212,11.7,4052934205,213,1.3,4060097965,178,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640681,49,1,1,6,0,co1i764h6b02husae71w6scs8,1,56.5,46.9,2023-02-24T20:22:31.947Z,2023-02-26T17:58:19Z,4060098101,178,,4052934277,213,3.9,4052934271,140,46.9,4052934269,56,Back,4052934275,212,13.5,4052934273,141,33.6,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640721,50,1,1,6,2,co1i764h6b02husae71w6scs8,1,46.2,33.6,2023-02-24T20:22:33.236Z,2023-02-26T17:58:21Z,4052934529,141,62.7,4052934527,140,36.7,4052934531,212,22.2,4052934525,56,Back,4052934533,213,2.0,4060098193,178,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640747,51,1,1,6,4,co1i764h6b02husae71w6scs8,1,36.6,66,2023-02-24T20:22:35.873Z,2023-02-26T17:58:24Z,4052934703,56,Center,4052934709,212,19.7,4052934705,140,55.3,4052934707,141,64.1,4052934711,213,6.2,4060098313,178,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640755,52,1,1,6,7,co1i764h6b02husae71w6scs8,0,57.7,66.4,2023-02-24T20:22:38.409Z,2023-02-26T17:58:27Z,4052934869,236,,4052934745,56,Center,4052934751,212,7.7,4060098497,178,,4052934871,233,47,4052934753,213,3.6,4052934875,286,,4052934747,140,51.2,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,4052934749,141,,,,,,,,,,,,61.2,,,,,,,,,,,,,,,,,,,,
2511640771,47,74,1,6,7,5c0sf1eaipcxvdw9o22of2jdp,1,52.9,29.4,2023-02-24T20:22:38.578Z,2023-02-26T17:59:14Z,4052934859,56,Center,4052934881,233,52,4060100821,178,,4052934861,285,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640789,53,1,1,6,8,co1i764h6b02husae71w6scs8,1,44.3,67.5,2023-02-24T20:22:39.567Z,2023-02-26T17:58:30Z,4052934969,56,Back,4052934981,213,1.6,4052934971,140,44.0,4052934977,212,17.5,4060098711,178,,4052934973,141,93.3,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640861,54,1,1,6,9,co1i764h6b02husae71w6scs8,1,44,93.3,2023-02-24T20:22:40.910Z,2023-02-26T17:58:33Z,4060098867,178,,4052935359,212,35.0,4052935361,213,3.7,4052935357,141,67.6,4052935353,56,Back,4052935355,140,15.1,4052935363,1,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640897,55,1,1,6,14,co1i764h6b02husae71w6scs8,1,15.4,65.1,2023-02-24T20:22:45.307Z,2023-02-26T17:58:37Z,4060099071,178,,4052935611,212,13.8,4052935607,140,22.8,4052935609,141,81.8,4052935605,56,Back,4052935613,213,1.0,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511640945,56,1,1,6,16,co1i764h6b02husae71w6scs8,1,22.8,81.8,2023-02-24T20:22:47.728Z,2023-02-26T17:58:40Z,4052935871,140,31.8,4052935877,213,5.6,4060099255,178,,4052935869,56,Back,4052935875,212,11.9,4052935873,141,71.2,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641005,57,1,1,6,19,co1i764h6b02husae71w6scs8,1,31.3,75.9,2023-02-24T20:22:50.369Z,2023-02-26T17:58:43Z,4052936217,56,Back,4052936225,213,2.6,4052936219,140,20.3,4052936223,212,13.3,4060099405,178,,4052936221,141,85.7,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641051,58,1,1,6,24,co1i764h6b02husae71w6scs8,1,27.1,94.2,2023-02-24T20:22:55.864Z,2023-02-26T17:58:47Z,4052936509,212,19.3,4052936495,56,Back,4060099627,178,,4052936511,213,5.7,4052936499,140,42.8,4052936505,141,79.3,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513025873,885,67,1,6,26,co1i764h6b02husae71w6scs8,1,44.4,80.2,2023-02-24T20:22:57.061Z,2023-02-26T19:57:22Z,4060220291,233,975,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513025865,975,67,1,6,26,5c0sf1eaipcxvdw9o22of2jdp,0,55.6,19.8,2023-02-24T20:22:57.062Z,2023-02-26T18:36:00Z,4060220365,233,885,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641057,59,3,1,6,27,co1i764h6b02husae71w6scs8,0,49.8,94.2,2023-02-24T20:22:58.234Z,2023-02-26T17:59:41Z,4060101785,178,,4052936543,56,Back,4052936821,233,48,4052936545,286,,4053266099,465,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641095,48,7,1,6,28,5c0sf1eaipcxvdw9o22of2jdp,1,50.2,5.8,2023-02-24T20:22:59.242Z,2023-02-26T17:59:51Z,4053266101,385,,4052936729,56,Right,4052936731,285,,4060102183,389,,4052936727,167,,4052936817,233,59,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641101,49,5,1,6,28,5c0sf1eaipcxvdw9o22of2jdp,0,52,-0.8,2023-02-24T20:22:59.507Z,2023-02-26T17:59:56Z,4052936769,56,Right,4052937851,233,60,4052936771,347,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641291,60,5,1,6,28,co1i764h6b02husae71w6scs8,1,48,100.8,2023-02-24T20:22:59.507Z,2023-02-26T17:59:56Z,4052937825,233,49,4052937779,56,Back,4052937781,347,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641385,61,1,1,6,45,co1i764h6b02husae71w6scs8,1,51.4,100,2023-02-24T20:23:16.375Z,2023-02-26T17:59:59Z,4052938359,140,66.2,4052938361,141,95.1,4052938353,107,,4052938355,56,Left,4052938365,213,6.0,4052938363,212,16.0,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641395,62,1,1,6,46,co1i764h6b02husae71w6scs8,0,66.2,95.1,2023-02-24T20:23:17.448Z,2023-02-26T18:01:22Z,4052938415,140,75.4,4052938413,56,Left,4060105879,388,,4052938421,213,6.1,4052938409,168,,4052938419,212,9.9,4052938417,141,92.0,4052938407,3,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641403,50,1,1,6,47,5c0sf1eaipcxvdw9o22of2jdp,0,22.6,6.8,2023-02-24T20:23:18.524Z,2023-02-26T18:01:26Z,4052938457,212,22.5,4052938451,56,Back,4052938459,213,0.2,4052938463,1,,4052938449,157,,4052938455,141,14.1,4052938453,140,43.5,4060106041,178,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641437,63,44,1,6,49,co1i764h6b02husae71w6scs8,1,60.8,87.3,2023-02-24T20:23:20.127Z,2023-02-26T19:57:23Z,4052938637,56,Left,4052938639,286,,4052938655,233,51,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641409,51,44,1,6,49,5c0sf1eaipcxvdw9o22of2jdp,0,39.2,12.7,2023-02-24T20:23:20.128Z,2023-02-26T18:01:40Z,4052938499,56,Back,4052938697,233,63,4052938503,285,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641457,64,1,1,6,49,co1i764h6b02husae71w6scs8,0,58.7,91.7,2023-02-24T20:23:20.196Z,2023-02-26T19:57:23Z,4052938717,140,66.0,4060106887,388,,4052938719,141,83.9,4052938723,213,5.7,4052938721,212,9.3,4052938713,3,,4052938715,56,Left,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641425,52,49,1,6,49,5c0sf1eaipcxvdw9o22of2jdp,1,34.9,22.8,2023-02-24T20:23:20.723Z,2023-02-26T18:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641485,53,1,1,6,49,5c0sf1eaipcxvdw9o22of2jdp,1,34.9,22.8,2023-02-24T20:23:20.844Z,2023-02-26T18:01:54Z,4052938903,141,34.3,4060107257,178,,4052938905,212,10.9,4052938899,56,Back,4052938901,140,42.1,4052938907,213,0.8,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511641491,54,4,1,6,51,5c0sf1eaipcxvdw9o22of2jdp,1,38.8,29.2,2023-02-24T20:23:22.316Z,2023-02-26T18:01:59Z,4052938945,56,Back,4052938951,286,,4052938943,13,,4052938971,233,65,4052938949,265,,4052938947,152,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
