id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2502118191,183,43,1,19,30,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T15:51:03.498Z,2023-01-29T15:52:15Z,4002772935,56,Right,4002772949,285,0,4002776937,144,7,4002772969,233,177,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118209,178,1,1,19,32,cgvbluoerzbzcr7aaxge3wkcv,0,19.7,91.4,2023-01-29T15:51:04.876Z,2023-02-01T05:14:19Z,4006235723,178,,4002773043,56,Left,4002773051,213,6.2,4002773047,141,89.1,4002773045,140,60.1,4002773053,1,,4002773049,212,42.4,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118227,184,49,1,19,36,7fn0aazbc8nx0u040aulozds1,1,33.4,10.7,2023-01-29T15:51:09.704Z,2023-02-01T05:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118277,185,1,1,19,39,7fn0aazbc8nx0u040aulozds1,1,29.9,25.9,2023-01-29T15:51:12.060Z,2023-02-01T05:14:31Z,4006235823,178,,4002773523,213,1.6,4002773519,141,52.2,4002773515,56,Back,4002773521,212,17.9,4002773517,140,29.4,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118313,186,1,1,19,43,7fn0aazbc8nx0u040aulozds1,1,28.8,56.4,2023-01-29T15:51:15.987Z,2023-02-01T05:14:35Z,4002773743,212,7.5,4006235853,178,,4002773741,141,46.4,4002773737,56,Back,4002773739,140,31.8,4002773745,213,5.1,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118341,187,1,1,19,47,7fn0aazbc8nx0u040aulozds1,1,30.4,33.4,2023-01-29T15:51:20.211Z,2023-02-01T05:14:38Z,4002773873,56,Back,4002773877,141,22.5,4002773875,140,30.0,4002773881,213,4.7,4006235875,178,,4002773879,212,7.4,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118391,188,1,1,19,50,7fn0aazbc8nx0u040aulozds1,1,30.8,20.4,2023-01-29T15:51:22.991Z,2023-02-01T05:14:41Z,4002774083,56,Back,4002774085,140,43.8,4002774087,141,7.7,4002774089,212,16.2,4002774091,213,5.7,4006235897,178,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118397,189,50,1,19,52,7fn0aazbc8nx0u040aulozds1,1,49,6.3,2023-01-29T15:51:25.368Z,2023-02-01T05:15:07Z,4002774103,56,Back,4002774355,233,179,4002774105,286,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118437,179,7,1,19,52,cgvbluoerzbzcr7aaxge3wkcv,0,51,93.7,2023-01-29T15:51:25.530Z,2023-02-01T05:15:09Z,4005530187,385,,4006236095,178,,4002774335,285,,4002774351,233,189,4002774331,56,Left,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118417,190,61,1,19,53,7fn0aazbc8nx0u040aulozds1,1,42.5,4.1,2023-01-29T15:51:25.983Z,2023-02-01T05:15:13Z,4006236133,178,,4002774203,56,Back,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118485,180,5,1,19,55,cgvbluoerzbzcr7aaxge3wkcv,1,53.4,102,2023-01-29T15:51:28.050Z,2023-02-01T05:15:14Z,4002774589,347,,4002774593,233,191,4002774587,56,Left,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118425,191,5,1,19,55,7fn0aazbc8nx0u040aulozds1,0,46.6,-2,2023-01-29T15:51:28.050Z,2023-02-01T05:15:14Z,4002774281,56,Back,4002774283,347,,4002774601,233,180,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118499,181,1,1,20,1,cgvbluoerzbzcr7aaxge3wkcv,1,48.9,100,2023-01-29T15:51:34.671Z,2023-02-01T05:15:21Z,4002774691,213,3.5,4002774689,212,14.8,4002774681,107,,4002774685,140,35.6,4002774687,141,95.0,4002774683,56,Back,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118527,182,1,1,20,4,cgvbluoerzbzcr7aaxge3wkcv,1,37.1,94.2,2023-01-29T15:51:36.968Z,2023-02-01T05:15:24Z,4002774809,56,Center,4006236217,178,,4002774811,140,55.5,4002774815,212,23.9,4002774817,213,5.7,4002774813,141,73.5,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118633,183,1,1,20,6,cgvbluoerzbzcr7aaxge3wkcv,1,54.6,73,2023-01-29T15:51:38.774Z,2023-02-01T05:15:27Z,4002775311,56,Back,4002775319,212,28.6,4006236253,178,,4002775315,140,30.8,4002775321,213,3.7,4002775317,141,52.4,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118647,184,1,1,20,15,cgvbluoerzbzcr7aaxge3wkcv,0,35,39.7,2023-01-29T15:51:48.367Z,2023-02-01T05:15:30Z,4002775421,141,79.3,4002775417,56,Left,4002775415,155,,4006236271,178,,4002775425,213,0.7,4002775427,1,,4002775423,212,41.5,4002775419,140,65.1,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118649,192,49,1,20,17,7fn0aazbc8nx0u040aulozds1,1,27.9,14.9,2023-01-29T15:51:50.487Z,2023-02-01T05:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118689,193,1,1,20,18,7fn0aazbc8nx0u040aulozds1,1,27.9,14.9,2023-01-29T15:51:51.496Z,2023-02-01T05:15:36Z,4002775607,140,22.9,4002775605,56,Back,4002775613,213,2.1,4002775609,141,27.3,4006236333,178,,4002775611,212,9.9,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118705,194,1,1,20,20,7fn0aazbc8nx0u040aulozds1,1,22.9,27.3,2023-01-29T15:51:53.339Z,2023-02-01T05:15:38Z,4006236357,178,,4002775723,213,0.1,4002775719,141,28.5,4002775721,212,10.8,4002775717,140,33.2,4002775715,56,Back,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118733,195,1,1,20,21,7fn0aazbc8nx0u040aulozds1,1,33.2,28.3,2023-01-29T15:51:54.266Z,2023-02-01T05:15:41Z,4002775889,212,12.1,4006236373,178,,4002775893,213,4.5,4002775887,141,11.1,4002775885,140,30.4,4002775883,56,Back,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118755,196,1,1,20,26,7fn0aazbc8nx0u040aulozds1,1,30.1,8.9,2023-01-29T15:51:58.974Z,2023-02-01T05:15:43Z,4002775975,213,1.6,4002775969,140,29.6,4002775973,212,10.1,4006236385,178,,4002775967,56,Back,4002775971,141,23.7,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118791,197,1,1,20,28,7fn0aazbc8nx0u040aulozds1,1,30.9,28,2023-01-29T15:52:01.124Z,2023-02-01T05:15:45Z,4002776111,212,17.3,4006236399,178,,4002776113,213,0.8,4002776109,141,45.7,4002776107,140,42.8,4002776105,56,Back,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118837,198,1,1,20,30,7fn0aazbc8nx0u040aulozds1,1,43.2,51.6,2023-01-29T15:52:03.707Z,2023-02-01T05:15:48Z,4002776337,56,Back,4002776341,141,86.9,4002776339,140,42.8,4002776345,213,1.6,4006236417,178,,4002776343,212,24.0,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118881,199,1,1,20,34,7fn0aazbc8nx0u040aulozds1,1,43.3,86.6,2023-01-29T15:52:06.842Z,2023-02-01T05:15:50Z,4002776543,1,,4002776531,140,76.9,4002776541,213,0.1,4006236431,178,,4002776533,141,91.1,4002776529,56,Left,4002776537,212,35.4,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118893,200,43,1,20,37,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T15:52:09.928Z,2023-01-29T15:52:21Z,4002777495,144,3,4002776587,56,Left,4002776589,286,0,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118931,201,4,1,20,37,7fn0aazbc8nx0u040aulozds1,1,72.4,94.2,2023-01-29T15:52:10.340Z,2023-02-01T05:15:57Z,4002776769,13,,4002776773,152,,4002776777,286,,4002776775,265,,4002776771,56,Left,4002776849,233,185,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118935,185,4,1,20,37,cgvbluoerzbzcr7aaxge3wkcv,0,27.6,5.8,2023-01-29T15:52:10.341Z,2023-02-01T05:15:56Z,4002776793,285,,4006236461,389,,4002776785,13,,4002776787,56,Back,4002776917,233,201,4002776789,152,,4002776791,265,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502119459,187,17,1,21,18,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-29T15:52:51.203Z,2023-02-01T05:15:59Z,4002779657,392,,4002779655,31,,4002779659,13,243,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120017,203,1,1,22,1,7fn0aazbc8nx0u040aulozds1,0,72.6,93.6,2023-01-29T15:53:34.687Z,2023-02-01T05:16:05Z,4002782781,2,,4002782799,213,5.3,4002782791,56,Center,4002782789,152,,4002782797,212,27.2,4002782787,155,,4002782793,140,86.4,4006236505,178,,575pl0igxsevhmf6nfmjwwyxh,Samú,4005530553,72,,4002782795,141,59.7,4002782785,5,,4005530551,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120049,188,12,1,22,3,cgvbluoerzbzcr7aaxge3wkcv,1,10.1,34.7,2023-01-29T15:53:35.756Z,2023-02-01T05:16:08Z,4002782933,141,0.0,4002783293,15,,4002782929,56,Back,4002782937,213,5.4,4002782935,212,31.2,4006236533,388,,4002783185,167,,4002782931,140,28.6,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120061,189,5,1,22,6,cgvbluoerzbzcr7aaxge3wkcv,0,32,-1.8,2023-01-29T15:53:39.477Z,2023-02-01T05:16:11Z,4002783003,347,,4002782999,56,Back,4002783187,233,204,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120087,204,5,1,22,6,7fn0aazbc8nx0u040aulozds1,1,68,101.8,2023-01-29T15:53:39.477Z,2023-02-01T05:16:11Z,4002783131,347,,4002783143,233,189,4002783129,56,Left,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120193,205,1,1,22,16,7fn0aazbc8nx0u040aulozds1,1,67,100,2023-01-29T15:53:49.447Z,2023-02-01T05:16:17Z,4002783759,213,4.8,4002783751,56,Left,4002783749,107,,4002783755,141,91.8,4002783757,212,7.0,4002783753,140,67.6,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120203,206,1,1,22,18,7fn0aazbc8nx0u040aulozds1,1,67.6,91.8,2023-01-29T15:53:50.771Z,2023-02-01T05:16:30Z,4002783823,155,,4002783831,212,7.8,4006236639,178,,4002783825,56,Left,4002783827,140,74.9,4002783833,213,0.2,4002783829,141,94.2,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120237,207,1,1,22,19,7fn0aazbc8nx0u040aulozds1,1,75.1,94.1,2023-01-29T15:53:52.339Z,2023-02-01T05:16:33Z,4002784029,212,13.8,4006236657,178,,4002784027,141,89.4,4002784025,140,87.9,4002784023,56,Left,4002784031,213,6.0,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502774579,932,83,1,22,23,cgvbluoerzbzcr7aaxge3wkcv,1,11,10.7,2023-01-29T15:53:55.783Z,2023-02-01T05:50:36Z,4006249751,399,439963,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120241,208,1,1,22,23,7fn0aazbc8nx0u040aulozds1,0,88.3,89.1,2023-01-29T15:53:55.824Z,2023-02-01T05:16:36Z,4002784053,141,87.2,4002784057,213,4.4,4002784055,212,1.4,4002784049,56,Left,4006236677,178,,4002784051,140,87.9,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120249,190,61,1,22,23,cgvbluoerzbzcr7aaxge3wkcv,1,17.9,15.6,2023-01-29T15:53:55.845Z,2023-02-01T05:16:41Z,4002784087,56,Back,4006236697,178,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120291,191,49,1,22,24,cgvbluoerzbzcr7aaxge3wkcv,1,18.2,18.6,2023-01-29T15:53:56.729Z,2023-02-01T05:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120309,192,1,1,22,24,cgvbluoerzbzcr7aaxge3wkcv,1,18.2,18.6,2023-01-29T15:53:57.565Z,2023-02-01T05:16:51Z,4002784439,213,5.5,4002784431,56,Back,4002784437,212,10.2,4002784435,141,8.5,4006236757,178,,4002784433,140,25.4,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120315,193,1,1,22,26,cgvbluoerzbzcr7aaxge3wkcv,0,26,8.2,2023-01-29T15:53:59.400Z,2023-02-01T05:16:58Z,4002784463,212,21.7,4002784465,213,6.0,4002784457,56,Back,4002784461,141,0.0,4006236797,178,,4002784459,140,45.6,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120321,194,5,1,22,28,cgvbluoerzbzcr7aaxge3wkcv,0,43.3,-1.6,2023-01-29T15:54:01.534Z,2023-02-01T05:17:04Z,4002785305,233,209,4002784473,347,,4002784471,56,Back,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120467,209,5,1,22,28,7fn0aazbc8nx0u040aulozds1,1,56.7,101.6,2023-01-29T15:54:01.534Z,2023-02-01T05:17:03Z,4002785267,347,,4002785283,233,194,4002785265,56,Left,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120489,210,1,1,22,41,7fn0aazbc8nx0u040aulozds1,1,58.5,100,2023-01-29T15:54:13.930Z,2023-02-01T05:17:08Z,4002785377,212,17.3,4002785361,107,,4002785375,141,77.0,4002785379,213,4.4,4002785367,56,Center,4002785373,140,53.8,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120503,211,1,1,22,44,7fn0aazbc8nx0u040aulozds1,1,54.2,71.8,2023-01-29T15:54:17.060Z,2023-02-01T05:17:10Z,4002785481,140,67.8,4006236863,178,,4002785479,56,Right,4002785489,213,5.0,4002785495,1,,4002785483,141,10.3,4002785485,212,44.2,4002785477,196,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,4002785475,155,,4002786289,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120509,212,1,1,22,48,7fn0aazbc8nx0u040aulozds1,0,67.9,10.1,2023-01-29T15:54:20.835Z,2023-02-01T05:17:14Z,4006236887,178,,4002785529,212,3.3,4002785531,213,1.2,4002785523,56,Right,4002785527,141,14.7,4002785525,140,68.9,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120527,195,61,1,22,48,cgvbluoerzbzcr7aaxge3wkcv,1,24.8,86.2,2023-01-29T15:54:20.898Z,2023-02-01T05:17:17Z,4002785629,56,Back,4006236931,178,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120551,196,12,1,22,49,cgvbluoerzbzcr7aaxge3wkcv,1,21.9,60.3,2023-01-29T15:54:22.288Z,2023-02-01T05:17:21Z,4002785757,141,79.0,4002785755,140,0.0,4006236951,178,,4002785789,167,,4002785753,56,Back,4002785759,212,27.7,4002785761,213,2.7,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120557,197,6,1,22,52,cgvbluoerzbzcr7aaxge3wkcv,0,14.8,82.3,2023-01-29T15:54:25.386Z,2023-02-01T05:17:24Z,4002785783,73,,4002785781,56,Back,4002785821,233,213,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120543,213,6,1,22,52,7fn0aazbc8nx0u040aulozds1,1,85.2,17.7,2023-01-29T15:54:25.386Z,2023-02-01T05:17:24Z,4002785807,233,197,4002785703,75,,4002785701,56,Right,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120831,214,1,1,23,20,7fn0aazbc8nx0u040aulozds1,0,99.5,0.5,2023-01-29T15:54:53.148Z,2023-02-01T05:17:28Z,4002787197,2,,4002787213,141,33.9,4002787217,213,1.9,4002787199,6,,4002787211,140,91.6,4005530851,72,,4002787203,155,,4002787215,212,24.2,575pl0igxsevhmf6nfmjwwyxh,Samú,4002787207,223,,4006236983,178,,4002787209,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120853,198,44,1,23,21,cgvbluoerzbzcr7aaxge3wkcv,1,8.3,59.1,2023-01-29T15:54:54.326Z,2023-02-01T06:03:55Z,4002787345,233,215,4002787325,56,Back,4002787327,285,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120839,215,44,1,23,21,7fn0aazbc8nx0u040aulozds1,0,91.7,40.9,2023-01-29T15:54:54.327Z,2023-02-01T05:17:33Z,4002787249,286,,4002787247,56,Center,4002787351,233,198,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120865,199,12,1,23,21,cgvbluoerzbzcr7aaxge3wkcv,1,1.1,60.6,2023-01-29T15:54:54.427Z,2023-02-01T06:03:55Z,4002787409,141,27.9,4002787411,212,26.1,4006237069,388,,4002787407,140,14.2,4002787433,15,,4002787405,56,Back,4002787413,213,5.3,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120897,216,1,1,23,26,7fn0aazbc8nx0u040aulozds1,1,95.4,81.8,2023-01-29T15:54:58.932Z,2023-02-01T05:51:38Z,4002787555,140,89.2,4005530887,386,,4006237097,178,,4002787549,2,,4005530889,72,,4002787553,56,Center,4002829647,210,15,4005530885,225,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,4002787557,141,39.2,4002787551,155,,4002829649,154,,4002787561,213,4.5,4002787559,212,,,,,,,,,,,,,29.7,,1,,,,,,,,,,,
2502120899,217,15,1,23,28,7fn0aazbc8nx0u040aulozds1,1,89.7,32.2,2023-01-29T15:55:01.692Z,2023-02-01T05:51:39Z,4002788621,103,7.6,4002787577,56,Center,4002829687,154,,4002788619,102,54.5,4002788475,25,,4002829685,29,,4002788713,233,200,4002908819,63,,575pl0igxsevhmf6nfmjwwyxh,Samú,4002788653,147,46.0,4002829693,328,,4006250111,389,,4005530969,76,,4002788479,72,4002788645,146,4002829689,55,216,,,,,,,,,97.6,,,,,,,,,,,,
2502120917,200,10,1,23,30,cgvbluoerzbzcr7aaxge3wkcv,1,2.1,54.1,2023-01-29T15:55:03.183Z,2023-02-01T05:30:06Z,4005530997,376,,4002788511,174,,4002788513,179,,4002787647,56,Back,4002788515,182,,4002788581,233,217,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502120935,218,1,1,23,32,7fn0aazbc8nx0u040aulozds1,0,82.1,58.4,2023-01-29T15:55:05.689Z,2023-02-01T05:30:10Z,4006241779,388,,4002787759,3,,4002787769,212,8.9,4002787773,213,5.5,4002787761,56,Center,4002787765,141,49.6,4002787763,140,88.4,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502121011,201,12,1,23,33,cgvbluoerzbzcr7aaxge3wkcv,1,15.3,47.8,2023-01-29T15:55:06.693Z,2023-02-01T05:30:38Z,4002788249,140,64.2,4002788247,56,Left,4002788255,213,0.5,4002788253,212,57.9,4006241903,388,,4002788251,141,87.2,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502121119,219,1,1,23,50,7fn0aazbc8nx0u040aulozds1,0,37,20.1,2023-01-29T15:55:23.361Z,2023-02-01T05:30:43Z,4002788849,56,Center,4002788857,213,0.6,4002788855,212,51.7,4002788853,141,65.4,4002788859,1,,4002788847,155,,4006241925,178,,4002788851,140,76.5,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502121163,202,1,1,23,53,cgvbluoerzbzcr7aaxge3wkcv,1,23.3,34.3,2023-01-29T15:55:26.306Z,2023-02-01T05:30:46Z,4002789029,3,,4002789035,141,34.2,4002789037,212,14.3,4002789033,140,36.9,4006241945,388,,4002789039,213,6.3,4002789031,56,Back,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502121167,203,61,1,23,55,cgvbluoerzbzcr7aaxge3wkcv,1,36.9,34.2,2023-01-29T15:55:28.430Z,2023-02-01T05:30:51Z,4002789051,56,Back,4006241971,178,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502121179,204,61,1,23,56,cgvbluoerzbzcr7aaxge3wkcv,1,39.2,29.2,2023-01-29T15:55:28.980Z,2023-02-01T05:30:54Z,4006241987,178,,4002789101,56,Back,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502121195,205,49,1,23,57,cgvbluoerzbzcr7aaxge3wkcv,1,36.3,28.2,2023-01-29T15:55:29.911Z,2023-02-01T05:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
