id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2467436319,1193,67,1,3,47,co1i764h6b02husae71w6scs8,0,77.7,95.8,2022-10-01T14:35:04.021Z,2022-10-05T07:09:24Z,3819882593,233,905,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614151,27,50,1,3,47,7fn0aazbc8nx0u040aulozds1,1,23.4,2.2,2022-10-01T14:35:04.172Z,2022-10-04T05:30:33Z,3809991797,56,Back,3809992241,233,29,3809991799,285,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614197,29,7,1,3,47,co1i764h6b02husae71w6scs8,0,76.6,97.8,2022-10-01T14:35:04.187Z,2022-10-04T05:30:41Z,3809992065,286,,3809992063,56,Left,3818080043,178,,3809992203,233,27,3817241959,383,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614319,29,61,1,3,48,7fn0aazbc8nx0u040aulozds1,1,21.3,2,2022-10-01T14:35:04.870Z,2022-10-04T05:30:48Z,3818080083,178,,3809992685,56,Back,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614205,28,5,1,3,48,7fn0aazbc8nx0u040aulozds1,0,24.9,-1.2,2022-10-01T14:35:05.021Z,2022-10-04T05:30:55Z,3809992123,347,,3809992953,233,30,3809992121,56,Back,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614325,30,5,1,3,48,co1i764h6b02husae71w6scs8,1,75.1,101.2,2022-10-01T14:35:05.021Z,2022-10-04T05:30:54Z,3809992855,233,28,3809992713,56,Left,3809992715,347,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614407,31,1,1,3,54,co1i764h6b02husae71w6scs8,1,70.9,100,2022-10-01T14:35:10.423Z,2022-10-04T05:31:03Z,3809993149,212,16.5,3809993145,140,56.3,3809993143,56,Left,3809993151,213,3.5,3809993147,141,93.2,3809993141,107,,,,,,,,2kvb94ocyvs7x1sbq73rr22nd,Gonçalo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614567,32,1,1,3,57,co1i764h6b02husae71w6scs8,1,56.2,93,2022-10-01T14:35:13.416Z,2022-10-04T05:31:09Z,3809994065,140,48.3,3809994067,141,54.6,3818080219,178,,3809994071,213,4.4,3809994063,56,Back,3809994069,212,27.4,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614617,33,1,1,4,0,co1i764h6b02husae71w6scs8,0,46.3,50.7,2022-10-01T14:35:16.407Z,2022-10-04T05:31:15Z,3809994407,233,30,3809994405,236,,3809994329,140,47.9,3809994333,212,2.9,3809994331,141,47.2,3809994335,213,5.3,3818080249,178,,3809994327,56,Back,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,3809994411,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614601,30,74,1,4,0,7fn0aazbc8nx0u040aulozds1,1,50.2,55.8,2022-10-01T14:35:16.537Z,2022-10-04T05:31:21Z,3809994447,233,33,3809994239,285,,3818080291,178,,3809994237,56,Center,,,,,,,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614665,31,5,1,4,3,7fn0aazbc8nx0u040aulozds1,0,49.4,101.1,2022-10-01T14:35:19.721Z,2022-10-04T05:31:26Z,3809994575,347,,3809994573,56,Back,3809995653,233,34,,,,,,,,,,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614851,34,5,1,4,3,co1i764h6b02husae71w6scs8,1,50.6,-1.1,2022-10-01T14:35:19.721Z,2022-10-04T05:31:26Z,3809995551,347,,3809995605,233,31,3809995549,56,Right,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614899,35,1,1,4,10,co1i764h6b02husae71w6scs8,1,52.2,0,2022-10-01T14:35:26.384Z,2022-10-04T05:31:32Z,3809995853,212,7.1,3809995847,56,Right,3809995843,107,,3809995849,140,54.3,3809995855,213,1.3,3809995851,141,8.0,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615017,36,1,1,4,11,co1i764h6b02husae71w6scs8,1,54.4,8,2022-10-01T14:35:27.556Z,2022-10-04T05:31:44Z,3818080441,178,,3809996453,212,10.6,3809996449,141,1.9,3809996441,56,Back,3809996455,213,3.5,3809996445,140,45.1,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615169,37,1,1,4,14,co1i764h6b02husae71w6scs8,1,43.5,1.9,2022-10-01T14:35:30.516Z,2022-10-04T05:31:53Z,3818080531,178,,3809997259,212,22.7,3809997253,140,22.1,3809997257,141,7.0,3809997261,213,3.0,3809997251,56,Back,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615305,38,1,1,4,16,co1i764h6b02husae71w6scs8,1,21.3,8.3,2022-10-01T14:35:33.081Z,2022-10-04T05:31:58Z,3809997911,56,Back,3809997923,213,2.1,3809997917,141,41.0,3809997913,140,8.1,3809997919,212,26.2,3818080579,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615499,39,1,1,4,20,co1i764h6b02husae71w6scs8,1,9.5,43.9,2022-10-01T14:35:36.703Z,2022-10-04T05:32:04Z,3809998961,56,Back,3809998967,141,76.4,3818080647,178,,3809998971,213,1.4,3809998965,140,13.6,3809998969,212,22.5,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615577,40,1,1,4,23,co1i764h6b02husae71w6scs8,1,15.8,78.4,2022-10-01T14:35:40.083Z,2022-10-04T05:32:10Z,3809999343,213,4.4,3809999335,140,8.8,3809999333,56,Back,3809999337,141,46.4,3809999341,212,23.0,3818080685,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615855,41,1,1,4,26,co1i764h6b02husae71w6scs8,1,8.8,46.4,2022-10-01T14:35:42.303Z,2022-10-04T05:32:18Z,3810000801,213,5.1,3810000799,212,12.3,3810000795,140,13.1,3810000793,56,Back,3818080743,178,,3810000797,141,29.5,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615963,42,1,1,4,31,co1i764h6b02husae71w6scs8,1,31.8,20,2022-10-01T14:35:47.626Z,2022-10-04T05:32:25Z,3810001365,213,5.8,3818080797,178,,3810001359,141,2.2,3810001353,56,Right,3810001363,212,28.2,3810001349,155,,3810001357,140,56.1,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616063,43,1,1,4,34,co1i764h6b02husae71w6scs8,1,56.7,2.2,2022-10-01T14:35:50.663Z,2022-10-04T05:32:30Z,3810001885,140,47.1,3818080865,178,,3810001889,212,10.5,3810001883,56,Back,3810001893,213,2.9,3810001887,141,6.5,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616171,44,1,1,4,35,co1i764h6b02husae71w6scs8,1,46.7,8.3,2022-10-01T14:35:51.952Z,2022-10-04T05:32:35Z,3810002437,141,26.5,3810002441,213,1.6,3818080897,178,,3810002439,212,12.4,3810002433,56,Back,3810002435,140,46.5,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616301,45,1,1,4,38,co1i764h6b02husae71w6scs8,0,46.1,27.9,2022-10-01T14:35:54.517Z,2022-10-04T05:32:42Z,3810003111,213,0.5,3810003101,155,,3810003105,140,100.0,3810003107,141,74.2,3818080965,178,,3810003109,212,66.6,3810003113,1,,3810003103,56,Center,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616353,32,5,1,4,42,7fn0aazbc8nx0u040aulozds1,1,-1.6,28.4,2022-10-01T14:35:58.656Z,2022-10-04T05:32:48Z,3810003373,346,,3810003371,56,Back,3810003499,233,46,,,,,,,,,,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616329,46,5,1,4,42,co1i764h6b02husae71w6scs8,0,101.6,71.6,2022-10-01T14:35:58.656Z,2022-10-04T05:32:48Z,3810003265,56,Center,3810003267,346,,3810003583,233,32,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465617163,33,1,1,4,54,7fn0aazbc8nx0u040aulozds1,1,5.2,51.8,2022-10-01T14:36:11.042Z,2022-10-04T05:32:53Z,3810007457,56,Back,3810007469,212,19.1,3810007463,141,24.8,3810007489,237,,3810007459,140,10.3,3810007455,124,,3810007477,213,5.0,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465617225,34,1,1,4,59,7fn0aazbc8nx0u040aulozds1,0,17.4,24.5,2022-10-01T14:36:15.554Z,2022-10-04T05:32:59Z,3810007793,213,0.2,3810007789,141,39.3,3810007787,140,55.6,3818081121,178,,3810007795,1,,3810007785,56,Center,3810007781,155,,3810007791,212,41.4,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465617237,47,8,1,5,0,co1i764h6b02husae71w6scs8,1,47.9,59.4,2022-10-01T14:36:17.102Z,2022-10-04T05:33:08Z,3810007841,56,Back,3817242793,384,,3818081193,178,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466971723,780,3,1,5,2,7fn0aazbc8nx0u040aulozds1,1,33.5,26,2022-10-01T14:36:18.844Z,2022-10-04T05:33:45Z,3817243179,464,,3817440935,286,,3817243113,56,Back,3818081481,178,,3817440931,233,937,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466971729,937,45,1,5,2,co1i764h6b02husae71w6scs8,0,66.5,74,2022-10-01T14:36:18.844Z,2022-10-04T05:33:45Z,3817243127,285,,3817440945,233,780,3817243125,56,Center,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467436771,1210,83,1,5,2,co1i764h6b02husae71w6scs8,1,67.7,67.4,2022-10-01T14:36:18.866Z,2022-10-05T07:11:05Z,3819884239,399,189570,,,,,,,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465617465,35,1,1,5,3,7fn0aazbc8nx0u040aulozds1,1,38.2,26.2,2022-10-01T14:36:19.780Z,2022-10-04T05:33:50Z,3810009015,1,,3810009011,213,0.9,3818081525,178,,3810009009,212,32.1,3810009003,140,56.7,3810008999,56,Center,3810009007,141,63.7,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465617595,36,1,1,5,6,7fn0aazbc8nx0u040aulozds1,1,60.6,65.2,2022-10-01T14:36:22.841Z,2022-10-04T05:33:56Z,3810009653,212,35.8,3810009647,56,Left,3810009649,140,90.4,3810009657,1,,3818081577,178,,3810009655,213,0.5,3810009651,141,90.8,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465617811,37,1,1,5,10,7fn0aazbc8nx0u040aulozds1,1,87.2,89.6,2022-10-01T14:36:26.292Z,2022-10-04T05:34:07Z,3810067605,210,15,3817243329,72,,3810010757,56,Center,3818081621,178,,3810010763,140,82.0,3810010755,155,,3810010767,141,38.8,3810010753,2,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,3810010771,212,3817243327,224,,3810010781,1,,3810010777,213,4.6,,,,1,35.0,,,,,,,,,,,,,,,
2465617825,38,15,1,5,13,7fn0aazbc8nx0u040aulozds1,1,81.8,45.7,2022-10-01T14:36:29.322Z,2022-10-04T05:34:07Z,3810019519,72,,3810067679,215,,3810067689,231,49.6,3817243661,78,,3810019701,233,52,3810067677,103,19,3810539335,82,,3810067671,55,37,575pl0igxsevhmf6nfmjwwyxh,Samú,3810067687,230,3810010845,18,,3810010849,56,Center,3810067669,29,,3810067683,146,84.1,,97.6,3818081677,178,3810067685,147,46.4,3810067675,102,51.2,3810010839,22,,,,,
2465618757,52,10,1,5,13,co1i764h6b02husae71w6scs8,1,14.8,46.6,2022-10-01T14:36:30.141Z,2022-10-04T05:34:43Z,3818081821,178,,3810015637,56,Back,3810019759,233,38,3810015635,94,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465617987,39,61,1,5,14,7fn0aazbc8nx0u040aulozds1,1,90.4,57.8,2022-10-01T14:36:30.401Z,2022-10-04T05:34:36Z,3810011645,56,Center,3818081933,178,,,,,,,,,,,,,,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618013,48,49,1,5,15,co1i764h6b02husae71w6scs8,1,14.3,57.5,2022-10-01T14:36:31.310Z,2022-10-04T05:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618197,49,1,1,5,15,co1i764h6b02husae71w6scs8,0,14.3,57.5,2022-10-01T14:36:31.331Z,2022-10-04T05:34:57Z,3810012741,213,0.2,3818082087,178,,3810012737,141,68.8,3810012739,212,48.8,3810012733,56,Center,3810012731,157,,3810012735,140,60.2,3810012743,1,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618253,41,44,1,5,17,7fn0aazbc8nx0u040aulozds1,1,48.8,33.3,2022-10-01T14:36:33.795Z,2022-10-05T09:27:59Z,3810013065,285,,3810013055,233,50,3810013031,56,Back,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618225,50,44,1,5,17,co1i764h6b02husae71w6scs8,0,51.2,66.7,2022-10-01T14:36:33.796Z,2022-10-04T05:35:10Z,3810012899,286,,3810012895,56,Center,3810013103,233,41,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618085,40,1,1,5,17,7fn0aazbc8nx0u040aulozds1,0,28.6,40.5,2022-10-01T14:36:33.854Z,2022-10-05T09:27:59Z,3810012123,213,6.2,3810012115,56,Center,3810012125,1,,3818082295,388,,3810012113,3,,3810012119,141,36.2,3810012117,140,61.2,3810012121,212,34.4,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465720853,478,1,1,5,20,co1i764h6b02husae71w6scs8,0,39.2,66.7,2022-10-01T14:36:36.471Z,2022-10-04T05:35:29Z,3810548475,56,Back,3810548483,213,5.9,3818082391,388,,3810548481,212,2.7,3810548473,3,,3810548479,141,65.3,3810548477,140,41.6,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618311,42,1,1,5,21,7fn0aazbc8nx0u040aulozds1,1,62.5,37.9,2022-10-01T14:36:37.832Z,2022-10-04T05:35:33Z,3810013307,56,Back,3810013313,212,29.2,3810013309,140,36.8,3810013311,141,54.4,3810013315,213,2.7,3818082435,178,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618411,43,1,1,5,23,7fn0aazbc8nx0u040aulozds1,1,35.2,54.8,2022-10-01T14:36:39.787Z,2022-10-04T05:35:38Z,3818082479,178,,3810013837,141,81.8,3810013855,213,0.7,3810013845,212,28.9,3810013827,140,56.5,3810013819,56,Left,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618285,51,43,1,5,24,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T14:36:40.557Z,2022-10-01T15:29:21Z,3810013161,56,Back,3810550267,144,61,,,,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618479,44,1,1,5,27,7fn0aazbc8nx0u040aulozds1,1,56.7,85.3,2022-10-01T14:36:43.483Z,2022-10-04T05:35:47Z,3810014167,140,73.2,3810014171,141,93.7,3818082569,178,,3810014173,212,18.2,3810014161,56,Left,3810014177,213,0.3,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618675,45,1,1,5,29,7fn0aazbc8nx0u040aulozds1,1,78.5,91.7,2022-10-01T14:36:45.582Z,2022-10-04T05:35:53Z,3810015195,141,77.5,3810015191,56,Center,3810015203,213,4.6,3810015193,140,77.5,3818082625,178,,3810015197,212,9.7,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618699,46,1,1,5,30,7fn0aazbc8nx0u040aulozds1,0,77.6,77.8,2022-10-01T14:36:46.621Z,2022-10-04T05:35:59Z,3810015349,56,Left,3810015357,141,100.0,3810015359,212,21.0,3810015353,140,65.0,3810015363,213,2.3,3818082669,178,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618711,47,5,1,5,32,7fn0aazbc8nx0u040aulozds1,0,61.4,101.9,2022-10-01T14:36:48.614Z,2022-10-04T05:36:07Z,3810016907,233,53,3810015419,56,Left,3810015421,347,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465618965,53,5,1,5,32,co1i764h6b02husae71w6scs8,1,38.6,-1.9,2022-10-01T14:36:48.614Z,2022-10-04T05:36:06Z,3810016747,56,Back,3810016749,347,,3810016853,233,47,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465619611,54,1,1,5,56,co1i764h6b02husae71w6scs8,0,42.8,0,2022-10-01T14:37:13.001Z,2022-10-04T05:36:08Z,3810020151,56,Right,3810020157,212,20.4,3810020331,189,,3810020149,107,,3810020155,141,10.3,3810020153,140,60.6,3810020159,213,0.4,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465619803,48,61,1,5,57,7fn0aazbc8nx0u040aulozds1,1,43.2,87.7,2022-10-01T14:37:13.949Z,2022-10-04T05:36:11Z,3818082781,178,,3810021641,189,,3810021103,56,Back,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620017,55,1,1,6,3,co1i764h6b02husae71w6scs8,1,59.3,64.2,2022-10-01T14:37:19.541Z,2022-10-04T05:36:17Z,3818082841,178,,3810022215,56,Left,3810022225,213,1.3,3810022219,141,86.5,3810022217,140,62.9,3810022221,212,15.6,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620115,56,1,1,6,5,co1i764h6b02husae71w6scs8,1,62.9,88.7,2022-10-01T14:37:22.261Z,2022-10-04T05:36:22Z,3810022837,212,11.9,3818082893,178,,3810022833,140,53.5,3810022839,213,3.7,3810022831,56,Left,3810022835,141,79.0,,,,,,,2kvb94ocyvs7x1sbq73rr22nd,Gonçalo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620219,57,1,1,6,8,co1i764h6b02husae71w6scs8,0,55.2,76.3,2022-10-01T14:37:24.745Z,2022-10-04T05:36:27Z,3810023347,155,,3810023363,212,55.4,3810023359,140,69.8,3818082941,178,,3810023367,1,,3810023365,213,5.0,3810023355,56,Right,3810023351,196,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,3810023361,141,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
2465620493,49,5,1,6,11,7fn0aazbc8nx0u040aulozds1,1,31,101.6,2022-10-01T14:37:27.602Z,2022-10-04T05:36:34Z,3810024913,233,58,3810024829,56,Back,3810024831,347,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620233,58,5,1,6,11,co1i764h6b02husae71w6scs8,0,69,-1.6,2022-10-01T14:37:27.602Z,2022-10-04T05:36:35Z,3810023431,56,Right,3810023433,347,,3810025059,233,49,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620669,50,1,1,6,19,7fn0aazbc8nx0u040aulozds1,1,31.7,100,2022-10-01T14:37:35.453Z,2022-10-04T05:36:40Z,3810025875,212,10.7,3810025867,107,,3810025869,56,Back,3810025871,140,26.7,3810025873,141,87.4,3810025877,213,4.2,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620741,51,1,1,6,22,7fn0aazbc8nx0u040aulozds1,1,26.8,86.2,2022-10-01T14:37:38.274Z,2022-10-04T05:37:12Z,3810026235,140,38.3,3810026249,213,0.5,3810026231,56,Back,3810026239,141,96.0,3810026245,212,13.8,3817245553,155,,3818083271,178,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620775,52,1,1,6,23,7fn0aazbc8nx0u040aulozds1,1,36.7,95.3,2022-10-01T14:37:39.522Z,2022-10-04T05:37:28Z,3818083371,178,,3810026365,213,4.8,3810026361,141,84.8,3810026359,140,37.2,3810026363,212,7.2,3810026357,56,Back,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620805,53,1,1,6,24,7fn0aazbc8nx0u040aulozds1,0,37.2,84.8,2022-10-01T14:37:41.267Z,2022-10-04T05:37:32Z,3810026509,140,62.1,3810026513,141,85.1,3818083451,178,,3810026521,213,0.0,3810026517,212,26.1,3810026507,56,Left,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620769,59,49,1,6,25,co1i764h6b02husae71w6scs8,1,42.3,15.8,2022-10-01T14:37:41.965Z,2022-10-04T05:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620867,60,1,1,6,26,co1i764h6b02husae71w6scs8,1,43,15.5,2022-10-01T14:37:42.998Z,2022-10-04T05:37:44Z,3810026889,213,0.6,3810026883,140,55.1,3810026885,141,28.0,3818083689,178,,3810026881,56,Center,3810026887,212,15.3,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465620925,61,1,1,6,27,co1i764h6b02husae71w6scs8,1,56.5,28.6,2022-10-01T14:37:43.998Z,2022-10-04T05:37:50Z,3810027177,141,21.2,3818083787,178,,3810027181,213,4.8,3810027173,56,Center,3810027175,140,57.0,3810027179,212,5.1,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465621083,62,1,1,6,28,co1i764h6b02husae71w6scs8,1,57,21.2,2022-10-01T14:37:44.982Z,2022-10-04T05:37:54Z,3810027989,141,11.3,3810027993,213,5.4,3810027987,140,61.8,3818083849,178,,3810027985,56,Right,3810027991,212,8.4,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465621169,63,1,1,6,29,co1i764h6b02husae71w6scs8,1,61.8,11.3,2022-10-01T14:37:46.239Z,2022-10-04T05:38:02Z,3810028531,141,4.7,3810028539,213,4.2,3810028533,212,5.1,3810028527,56,Right,3818083899,178,,3810028529,140,59.4,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465621237,64,1,1,6,32,co1i764h6b02husae71w6scs8,1,58.9,6.7,2022-10-01T14:37:48.481Z,2022-10-04T05:38:09Z,3810028891,140,31.0,3810028901,212,43.8,3810028887,56,Back,3818083947,178,,3810028909,1,,3810028897,141,54.5,3810028907,213,2.3,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
