id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2538305441,454,1,2,52,0,cmbqc74mshg77ra7mywec2a6b,1,33.7,9.8,2023-04-23T18:11:43.880Z,2023-04-23T18:11:44Z,4215111017,56,Back,4215111023,212,12.1,4215111021,141,5.0,4215111025,213,6.0,4215111019,140,44.8,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305541,455,1,2,52,1,cmbqc74mshg77ra7mywec2a6b,1,44.8,5,2023-04-23T18:11:45.537Z,2023-04-25T16:34:27Z,4215111635,213,0.1,4215111629,140,70.1,4215111631,141,7.7,4215111633,212,26.6,4215111627,56,Right,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305545,456,50,2,52,6,cmbqc74mshg77ra7mywec2a6b,1,82.1,9.3,2023-04-23T18:11:50.059Z,2023-04-23T18:11:52Z,4215111749,233,521,4215111659,286,,4215111657,56,Right,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305555,521,7,2,52,6,alyavx3ad35bp1xuwmqk7sgev,1,17.9,90.7,2023-04-23T18:11:50.060Z,2023-04-25T16:34:38Z,4215111735,233,456,4215111715,285,,4215111713,56,Back,4219703933,383,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305561,522,49,2,52,7,alyavx3ad35bp1xuwmqk7sgev,1,12.8,75.5,2023-04-23T18:11:51.164Z,2023-04-23T18:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305579,523,61,2,52,8,alyavx3ad35bp1xuwmqk7sgev,0,12.8,75.5,2023-04-23T18:11:52.156Z,2023-04-23T18:11:52Z,4215111793,56,Back,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305587,457,49,2,52,9,cmbqc74mshg77ra7mywec2a6b,1,88.3,18.8,2023-04-23T18:11:53.680Z,2023-04-25T16:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305657,458,1,2,52,11,cmbqc74mshg77ra7mywec2a6b,0,93.2,16.4,2023-04-23T18:11:54.968Z,2023-04-25T16:34:51Z,4219704285,20,,4215112199,213,1.8,4215112193,140,90.3,4215112195,141,38.3,4215112187,2,,4215112197,212,15.2,4215112191,56,Center,4219704283,224,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305677,524,49,2,52,12,alyavx3ad35bp1xuwmqk7sgev,1,9.4,62.6,2023-04-23T18:11:56.812Z,2023-04-23T18:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305731,525,1,2,52,13,alyavx3ad35bp1xuwmqk7sgev,0,9.4,62.6,2023-04-23T18:11:57.278Z,2023-04-23T18:11:59Z,4215112603,213,0.9,4215112595,56,Back,4215112597,140,30.9,4215112599,141,100.0,4215112593,157,,4215112605,1,,4215112601,212,34.3,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305793,459,5,2,52,15,cmbqc74mshg77ra7mywec2a6b,1,69.4,-1,2023-04-23T18:11:59.418Z,2023-04-23T18:24:45Z,4215112937,233,526,4215112917,56,Right,4215112919,347,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305733,526,5,2,52,15,alyavx3ad35bp1xuwmqk7sgev,0,30.6,101,2023-04-23T18:11:59.418Z,2023-04-23T18:12:04Z,4215112615,56,Back,4215112997,233,459,4215112617,347,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305891,460,1,2,52,18,cmbqc74mshg77ra7mywec2a6b,1,69.7,0,2023-04-23T18:12:02.728Z,2023-04-23T18:12:08Z,4215113519,140,89.7,4215113525,213,0.2,4215113521,141,5.5,4215113527,1,,4215113523,212,21.5,4215113515,107,,4215113517,56,Right,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305899,461,50,2,52,23,cmbqc74mshg77ra7mywec2a6b,1,91.1,9.9,2023-04-23T18:12:06.971Z,2023-04-23T18:12:09Z,4215113561,286,,4215113605,233,527,4215113559,56,Right,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305895,527,7,2,52,23,alyavx3ad35bp1xuwmqk7sgev,1,8.9,90.1,2023-04-23T18:12:06.972Z,2023-04-25T16:35:09Z,4219704745,383,,4215113537,56,Back,4215113539,285,,4215113581,233,461,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305903,528,49,2,52,24,alyavx3ad35bp1xuwmqk7sgev,1,9.7,84.5,2023-04-23T18:12:08.093Z,2023-04-23T18:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305945,529,1,2,52,25,alyavx3ad35bp1xuwmqk7sgev,1,10.1,84.5,2023-04-23T18:12:09.588Z,2023-04-25T16:35:10Z,4215113799,140,10.5,4215113801,141,94.1,4215113805,213,1.5,4215113803,212,6.5,4215113797,56,Back,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305975,530,1,2,52,26,alyavx3ad35bp1xuwmqk7sgev,1,11.7,95,2023-04-23T18:12:10.749Z,2023-04-23T18:12:13Z,4215113971,155,,4215113975,140,42.9,4215113981,212,35.4,4215113985,213,5.9,4215113989,1,,4215113973,56,Back,4215113979,141,75.4,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305983,531,61,2,52,29,alyavx3ad35bp1xuwmqk7sgev,0,42.9,75.4,2023-04-23T18:12:12.972Z,2023-04-23T18:12:13Z,4215114029,56,Back,,,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538305993,462,49,2,52,30,cmbqc74mshg77ra7mywec2a6b,1,44.6,25.9,2023-04-23T18:12:14.010Z,2023-04-23T18:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306163,463,1,2,52,32,cmbqc74mshg77ra7mywec2a6b,1,34.9,20,2023-04-23T18:12:15.912Z,2023-04-23T18:12:24Z,4215114893,141,41.3,4215114889,56,Back,4215114895,212,25.5,4215114891,140,14.9,4215114897,213,2.5,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306215,465,1,2,52,42,cmbqc74mshg77ra7mywec2a6b,1,22.8,39.5,2023-04-23T18:12:26.584Z,2023-04-23T18:12:28Z,4215115239,212,12.4,4215115233,56,Back,4215115237,141,57.6,4215115241,213,1.7,4215115235,140,21.8,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306269,466,1,2,52,46,cmbqc74mshg77ra7mywec2a6b,1,24.3,64,2023-04-23T18:12:29.977Z,2023-04-23T18:12:32Z,4215115617,56,Back,4215115623,212,13.5,4215115621,141,83.5,4215115625,213,1.4,4215115619,140,26.6,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306315,467,1,2,52,48,cmbqc74mshg77ra7mywec2a6b,1,26.8,82.1,2023-04-23T18:12:32.201Z,2023-04-23T18:12:35Z,4215115913,140,22.9,4215115919,212,13.0,4215115911,56,Back,4215115923,213,4.4,4215115915,141,64.0,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306463,468,1,2,52,51,cmbqc74mshg77ra7mywec2a6b,1,23.2,61.1,2023-04-23T18:12:35.017Z,2023-04-23T18:12:42Z,4215116743,140,9.3,4215116749,212,18.7,4215116747,141,44.0,4215116751,213,3.8,4215116741,56,Back,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306577,469,1,2,52,58,cmbqc74mshg77ra7mywec2a6b,0,15.3,43.4,2023-04-23T18:12:42.442Z,2023-04-23T18:12:48Z,4215117401,213,0.1,4215117393,56,Center,4215117399,212,49.6,4215117395,140,62.2,4215117403,1,,4215117397,141,52.4,4215117391,155,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306567,532,1,2,53,2,alyavx3ad35bp1xuwmqk7sgev,1,39,42.3,2023-04-23T18:12:46.684Z,2023-04-23T18:12:48Z,4215117339,140,52.4,4215117343,212,16.0,4215117337,56,Center,4215117341,141,53.5,4215117345,213,0.5,4215117335,3,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306587,533,1,2,53,4,alyavx3ad35bp1xuwmqk7sgev,0,52.4,53.5,2023-04-23T18:12:48.188Z,2023-04-23T18:12:49Z,4215117445,212,14.2,4215117447,213,5.6,4215117441,140,63.1,4215117437,3,,4215117439,56,Center,4215117443,141,40.8,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306657,470,1,2,53,6,cmbqc74mshg77ra7mywec2a6b,0,32.5,54.8,2023-04-23T18:12:50.378Z,2023-04-23T18:12:52Z,4215117799,157,,4215117811,213,0.3,4215117809,212,32.9,4215117803,56,Center,4215117807,141,67.2,4215117805,140,62.8,4215117813,1,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306689,534,1,2,53,8,alyavx3ad35bp1xuwmqk7sgev,1,40,27.3,2023-04-23T18:12:52.044Z,2023-04-23T18:12:53Z,4215117957,56,Center,4215117965,213,0.6,4215117955,3,,4215117961,141,40.6,4215117963,212,16.7,4215117959,140,53.4,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306695,535,49,2,53,10,alyavx3ad35bp1xuwmqk7sgev,1,53.7,40.6,2023-04-23T18:12:53.851Z,2023-04-23T18:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306841,536,1,2,53,15,alyavx3ad35bp1xuwmqk7sgev,1,71.2,81.6,2023-04-23T18:12:59.003Z,2023-04-23T18:13:02Z,4215118759,140,78.9,4215118765,141,93.9,4215118755,56,Left,4215118775,213,0.8,4215118771,212,11.6,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306877,537,1,2,53,18,alyavx3ad35bp1xuwmqk7sgev,1,78.2,94.7,2023-04-23T18:13:01.964Z,2023-04-23T18:13:04Z,4215118983,140,71.3,4215118985,141,67.1,4215118991,213,4.3,4215118987,212,20.1,4215118981,56,Center,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306927,538,1,2,53,20,alyavx3ad35bp1xuwmqk7sgev,1,70.7,63.1,2023-04-23T18:13:04.635Z,2023-04-23T18:13:07Z,4215119317,140,56.2,4215119323,213,4.0,4215119315,56,Center,4215119321,212,23.5,4215119319,141,36.8,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306963,539,1,2,53,23,alyavx3ad35bp1xuwmqk7sgev,1,56.6,33.3,2023-04-23T18:13:07.243Z,2023-04-23T18:13:08Z,4215119495,212,15.0,4215119491,140,69.9,4215119493,141,25.2,4215119499,213,5.9,4215119489,56,Center,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538306987,540,1,2,53,25,alyavx3ad35bp1xuwmqk7sgev,1,69.9,25.2,2023-04-23T18:13:08.860Z,2023-04-23T18:13:10Z,4215119629,213,0.1,4215119623,140,87.0,4215119619,168,,4215119625,141,26.9,4215119621,56,Center,4215119627,212,18.0,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307033,541,1,2,53,27,alyavx3ad35bp1xuwmqk7sgev,0,89.5,26,2023-04-23T18:13:11.515Z,2023-04-23T18:13:12Z,4215119849,212,2.5,4215119853,213,2.3,4215119889,233,471,4215119837,56,Center,4215119893,286,,4215119887,236,,4215119845,141,28.8,4215119841,140,88.0,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307035,471,74,2,53,27,cmbqc74mshg77ra7mywec2a6b,1,10.9,67.3,2023-04-23T18:13:11.516Z,2023-04-23T18:28:17Z,4215119901,233,541,4215119859,285,,4215119857,56,Back,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307063,472,6,2,53,28,cmbqc74mshg77ra7mywec2a6b,0,11.4,69.2,2023-04-23T18:13:12.490Z,2023-04-25T16:36:15Z,4215119999,56,Back,4215120001,73,,4215120133,233,542,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307067,542,6,2,53,28,alyavx3ad35bp1xuwmqk7sgev,1,88.6,30.8,2023-04-23T18:13:12.490Z,2023-04-23T18:24:24Z,4215120031,75,,4215120093,233,472,4215120029,56,Center,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307449,543,43,2,53,51,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-04-23T18:13:35.146Z,2023-04-23T18:13:37Z,4215122169,286,0,4215122347,144,45,4215122167,56,Right,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307585,544,1,2,53,57,alyavx3ad35bp1xuwmqk7sgev,0,99.5,0.5,2023-04-23T18:13:40.893Z,2023-04-25T16:36:19Z,4215122899,1,,4215122889,56,Center,4215123079,233,473,4215122893,141,52.0,4219706105,20,,4215122883,6,,4215122887,224,,4215122895,212,35.1,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,4215122881,2,,4215122885,155,,,4215122897,213,4215122891,140,97.3,,,,1.6,,,,,,,,,,,,,,,
2538307611,473,11,2,54,1,cmbqc74mshg77ra7mywec2a6b,1,3.3,50.1,2023-04-23T18:13:45.162Z,2023-04-25T16:36:23Z,4215123095,233,544,4219706221,378,,4215123009,56,Back,4215123011,88,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307697,474,1,2,54,4,cmbqc74mshg77ra7mywec2a6b,0,12.3,34.5,2023-04-23T18:13:48.746Z,2023-04-23T18:13:51Z,4215123497,140,62.9,4215123495,56,Right,4215123503,213,5.9,4215123501,212,58.2,4215123505,1,,4215123493,199,,4215123499,141,0.0,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307707,475,5,2,54,7,cmbqc74mshg77ra7mywec2a6b,0,61.1,-0.9,2023-04-23T18:13:51.164Z,2023-04-23T18:13:53Z,4215123535,56,Right,4215123537,347,,4215123663,233,545,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538307725,545,5,2,54,7,alyavx3ad35bp1xuwmqk7sgev,1,38.9,100.9,2023-04-23T18:13:51.164Z,2023-04-23T18:24:45Z,4215123619,347,,4215123635,233,475,4215123617,56,Back,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308039,546,1,2,54,20,alyavx3ad35bp1xuwmqk7sgev,0,44.3,100,2023-04-23T18:14:04.202Z,2023-04-23T18:14:11Z,4215125337,107,,4215125343,141,71.3,4215125349,1,,4215125341,140,92.2,4215125347,213,5.9,4215125345,212,54.2,4215125339,56,Center,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308051,476,49,2,54,27,cmbqc74mshg77ra7mywec2a6b,1,10.6,28.6,2023-04-23T18:14:11.386Z,2023-04-23T18:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308095,477,1,2,54,28,cmbqc74mshg77ra7mywec2a6b,1,10.6,28.6,2023-04-23T18:14:11.882Z,2023-04-23T18:14:14Z,4215125683,141,47.2,4215125679,140,24.3,4215125675,56,Back,4215125687,213,0.7,4215125685,212,19.2,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308135,478,1,2,54,30,cmbqc74mshg77ra7mywec2a6b,1,24.3,47.2,2023-04-23T18:14:14.106Z,2023-04-23T18:14:16Z,4215125883,56,Back,4215125893,212,14.7,4215125891,141,33.0,4215125895,213,5.6,4215125887,140,34.8,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308177,479,1,2,54,32,cmbqc74mshg77ra7mywec2a6b,1,35.4,31.8,2023-04-23T18:14:15.866Z,2023-04-23T18:14:18Z,4215126093,141,10.9,4215126089,56,Back,4215126095,212,14.4,4215126097,213,4.6,4215126091,140,33.5,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308217,480,1,2,54,34,cmbqc74mshg77ra7mywec2a6b,0,36.4,6.1,2023-04-23T18:14:17.929Z,2023-04-23T18:14:20Z,4215126353,1,,4215126343,56,Right,4215126349,212,43.9,4215126351,213,0.1,4215126347,141,14.3,4215126345,140,77.9,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308261,547,12,2,54,36,alyavx3ad35bp1xuwmqk7sgev,1,25.7,89.1,2023-04-23T18:14:20.795Z,2023-04-23T18:14:22Z,4215126533,56,Back,4215126539,212,9.1,4215126581,167,,4215126535,140,22.7,4215126537,141,100.0,4215126541,213,1.9,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308343,482,5,2,54,37,cmbqc74mshg77ra7mywec2a6b,1,72.9,-1.8,2023-04-23T18:14:21.740Z,2023-04-23T18:24:45Z,4215126937,347,,4215126967,233,548,4215126935,56,Right,,,,,,,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308269,548,5,2,54,37,alyavx3ad35bp1xuwmqk7sgev,0,27.1,101.8,2023-04-23T18:14:21.740Z,2023-04-23T18:14:27Z,4215126575,347,,4215126993,233,482,4215126573,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308363,483,1,2,54,42,cmbqc74mshg77ra7mywec2a6b,1,68.5,0,2023-04-23T18:14:25.842Z,2023-04-25T16:36:56Z,4215127069,56,Right,4215127077,141,7.4,4215127071,140,77.7,4215127067,107,,4215127083,212,11.6,4219706819,189,,4215127089,213,0.6,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308379,484,1,2,54,43,cmbqc74mshg77ra7mywec2a6b,1,77.7,7.4,2023-04-23T18:14:27.058Z,2023-04-25T16:36:57Z,4215127155,56,Right,4215127161,212,8.1,4215127157,140,70.1,4215127159,141,5.0,4215127163,213,3.3,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308393,485,1,2,54,44,cmbqc74mshg77ra7mywec2a6b,1,70.1,5,2023-04-23T18:14:28.731Z,2023-04-23T18:14:29Z,4215127223,141,14.3,4215127215,56,Right,4215127219,140,66.8,4215127225,212,7.2,4215127227,213,2.1,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308413,486,1,2,54,45,cmbqc74mshg77ra7mywec2a6b,1,66.8,14.3,2023-04-23T18:14:29.354Z,2023-04-23T18:14:30Z,4215127341,140,86.2,4215127337,56,Right,4215127345,141,6.7,4215127349,212,21.0,4215127353,213,6.0,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308557,487,1,2,54,47,cmbqc74mshg77ra7mywec2a6b,1,89.4,8.3,2023-04-23T18:14:30.826Z,2023-04-25T16:37:05Z,4215128115,213,1.5,4219707349,20,,4215128111,141,28.5,4215128103,2,,4215128109,140,89.8,4215128107,56,Center,4215128105,155,,4215128113,212,13.7,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,4219707347,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308603,488,1,2,54,53,cmbqc74mshg77ra7mywec2a6b,1,87.3,25.3,2023-04-23T18:14:37.178Z,2023-04-23T18:14:39Z,4215128337,212,11.7,4215128341,213,4.2,4215128331,140,81.9,4215128327,56,Right,4215128333,141,10.3,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308637,489,1,2,54,55,cmbqc74mshg77ra7mywec2a6b,0,81.9,10.1,2023-04-23T18:14:39.081Z,2023-04-25T16:37:16Z,4215128543,213,1.2,4215128537,140,91.5,4219707587,224,,4215128535,56,Center,4219707589,20,,4215128533,155,,4215128539,141,45.2,4215128541,212,25.9,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,4215128529,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308693,549,12,2,54,57,alyavx3ad35bp1xuwmqk7sgev,1,8.1,52.5,2023-04-23T18:14:40.938Z,2023-04-23T18:14:43Z,4215128839,213,1.0,4215128833,140,20.8,4215128835,141,82.1,4215128837,212,24.1,4215128831,56,Back,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308779,490,1,2,54,58,cmbqc74mshg77ra7mywec2a6b,1,73.1,6.8,2023-04-23T18:14:42.602Z,2023-04-23T18:14:47Z,4215129283,213,1.6,4215129275,56,Center,4215129277,140,72.0,4215129279,141,31.8,4215129281,212,17.0,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308835,491,1,2,55,3,cmbqc74mshg77ra7mywec2a6b,1,75.8,25.9,2023-04-23T18:14:47.306Z,2023-04-25T16:37:30Z,4215129605,56,Left,4219707951,20,,4215129601,155,,4215129621,345,,4215129597,2,,4215129613,212,47.4,4215129611,141,89.1,4215129617,1,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,4215129615,213,1.1,4215129609,140,94.8,,4219707949,224,,,,,,,,,,,,,,,,,,,,,,
2538308887,492,1,2,55,9,cmbqc74mshg77ra7mywec2a6b,0,89.7,96,2023-04-23T18:14:52.826Z,2023-04-23T18:14:54Z,4215129889,140,97.1,4215129893,141,74.8,4215129885,56,Center,4215129897,213,5.2,4215129895,212,16.4,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308919,550,49,2,55,10,alyavx3ad35bp1xuwmqk7sgev,1,1.8,28.7,2023-04-23T18:14:54.580Z,2023-04-25T16:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538308943,551,12,2,55,11,alyavx3ad35bp1xuwmqk7sgev,1,1.6,29.5,2023-04-23T18:14:54.834Z,2023-04-25T16:38:13Z,4215130123,56,Back,4215130129,212,2.5,4215130125,140,3.1,4215130133,213,5.4,4215130127,141,26.6,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
