id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/11/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2452633451,472,4,2,55,18,26t6lvlpql4w5wu1ih73qpy36,1,94.4,19.2,2022-08-28T18:15:16.695Z,2022-08-31T05:10:56Z,3741028477,13,,3741028479,56,Right,3741028483,265,,3741028561,233,470,3741028485,286,,3741028481,152,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452633469,470,4,2,55,18,dich5v7sw466smbqap0d9rbyj,0,5.6,80.8,2022-08-28T18:15:16.696Z,2022-08-31T05:10:56Z,3741028553,152,,3741028549,13,,3741028557,265,,3741028559,285,,3746503027,178,,3741028577,233,472,3741028551,56,Back,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634011,473,13,2,56,16,26t6lvlpql4w5wu1ih73qpy36,1,93.8,18.7,2022-08-28T18:16:14.176Z,2022-08-31T05:11:01Z,3741032051,231,45.1,3741032045,103,52.8,3741031351,66,,3741032041,86,,3741031349,26,,3741031353,56,Right,3741032049,230,99.3,3741032039,121,,2irms3moqosywa14re7n2awh5,D. Lainez,,3741032043,102,3741031723,72,3746503073,178,,3741032047,458,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,
2452633983,471,5,2,56,22,dich5v7sw466smbqap0d9rbyj,1,-0.7,41.1,2022-08-28T18:16:20.214Z,2022-08-31T05:11:06Z,3741031395,233,474,3741031215,56,Back,3741031217,346,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634023,474,5,2,56,22,26t6lvlpql4w5wu1ih73qpy36,0,100.7,58.9,2022-08-28T18:16:20.214Z,2022-08-31T05:11:05Z,3741031403,233,471,3741031387,56,Center,3741031389,346,,,,,,,,,,,,,,,,,2irms3moqosywa14re7n2awh5,D. Lainez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634105,472,1,2,56,28,dich5v7sw466smbqap0d9rbyj,1,3.7,44.9,2022-08-28T18:16:26.507Z,2022-08-31T05:11:10Z,3741031835,237,,3741031827,141,43.0,3741031829,212,7.5,3741031823,56,Back,3741031831,213,6.1,3741031825,140,10.7,3741031821,124,,3744729065,189,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634125,473,1,2,56,30,dich5v7sw466smbqap0d9rbyj,1,9.6,44.3,2022-08-28T18:16:28.636Z,2022-08-31T05:11:15Z,3741031911,141,41.9,3746503249,178,,3741031909,140,30.9,3741031907,56,Back,3741031913,212,22.4,3744729101,189,,3741031917,213,6.2,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453659933,998,83,2,56,32,26t6lvlpql4w5wu1ih73qpy36,1,67.4,58.9,2022-08-28T18:16:31.060Z,2022-08-31T05:31:18Z,3746520897,399,97337,,,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634147,474,1,2,56,33,dich5v7sw466smbqap0d9rbyj,1,31.9,41.9,2022-08-28T18:16:31.348Z,2022-08-31T05:11:22Z,3741031995,140,27.0,3746503383,178,,3741032001,213,3.2,3741031999,212,5.1,3741031997,141,41.8,3741031993,56,Back,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634189,475,1,2,56,34,dich5v7sw466smbqap0d9rbyj,1,27.6,49.4,2022-08-28T18:16:33.009Z,2022-08-31T05:11:25Z,3741032251,141,89.1,3741032255,213,1.6,3746503429,178,,3741032253,212,27.0,3741032249,140,27.6,3741032247,56,Back,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634215,476,1,2,56,39,dich5v7sw466smbqap0d9rbyj,1,37,86.9,2022-08-28T18:16:37.356Z,2022-08-31T05:11:28Z,3741032379,212,28.5,3741032377,141,80.0,3741032373,56,Left,3746503477,178,,3741032375,140,63.8,3741032381,213,6.1,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634233,477,1,2,56,40,dich5v7sw466smbqap0d9rbyj,1,62.1,80.4,2022-08-28T18:16:38.760Z,2022-08-31T05:11:32Z,3741032503,213,2.4,3741032497,140,50.4,3741032499,141,96.2,3741032501,212,16.3,3744729461,156,,3741032495,56,Left,3746503521,178,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634243,478,1,2,56,42,dich5v7sw466smbqap0d9rbyj,0,50.4,95.4,2022-08-28T18:16:40.131Z,2022-08-31T05:11:34Z,3741032561,141,84.2,3746503559,178,,3741032565,213,5.9,3741032559,140,66.1,3741032557,56,Left,3741032563,212,18.2,3741032555,155,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634263,475,1,2,56,42,26t6lvlpql4w5wu1ih73qpy36,1,34.3,20,2022-08-28T18:16:40.944Z,2022-08-31T05:11:39Z,3741032681,213,5.9,3741032671,3,,3746503639,388,,3741032675,140,57.1,3741032673,56,Right,3741032679,212,26.2,3741032677,141,4.4,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634269,476,61,2,56,44,26t6lvlpql4w5wu1ih73qpy36,0,57,4.3,2022-08-28T18:16:42.257Z,2022-08-31T05:11:43Z,3741032707,56,Right,3746503721,178,,,,,,,,,,,,,,,,,,,,2irms3moqosywa14re7n2awh5,D. Lainez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634277,477,5,2,56,46,26t6lvlpql4w5wu1ih73qpy36,0,59.7,-1.4,2022-08-28T18:16:44.164Z,2022-08-31T05:11:47Z,3741033067,233,479,3741032743,347,,3741032741,56,Right,,,,,,,,,,,,,,,,2irms3moqosywa14re7n2awh5,D. Lainez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634327,479,5,2,56,46,dich5v7sw466smbqap0d9rbyj,1,40.3,101.4,2022-08-28T18:16:44.164Z,2022-08-31T05:11:47Z,3741033059,233,477,3741033029,56,Back,3741033031,347,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634365,480,1,2,56,53,dich5v7sw466smbqap0d9rbyj,1,40.4,100,2022-08-28T18:16:52.071Z,2022-08-31T05:06:04Z,3741033203,56,Back,3741033211,213,4.9,3741033209,212,26.0,3741033207,141,64.2,3741033201,107,,3741033213,1,,3741033205,140,44.4,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634375,481,1,2,56,56,dich5v7sw466smbqap0d9rbyj,0,44.4,64.2,2022-08-28T18:16:54.660Z,2022-08-31T05:06:07Z,3741033251,155,,3741033263,1,,3741033255,140,63.2,3741033261,213,5.3,3741033253,56,Center,3741033257,141,23.1,3746498739,178,,3741033259,212,34.2,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634371,478,49,2,56,58,26t6lvlpql4w5wu1ih73qpy36,1,35.8,73.2,2022-08-28T18:16:56.929Z,2022-08-31T05:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634387,479,1,2,56,59,26t6lvlpql4w5wu1ih73qpy36,1,35.8,73.2,2022-08-28T18:16:57.486Z,2022-08-31T05:06:14Z,3741033325,56,Back,3741033333,212,12.5,3741033335,213,5.6,3741033329,140,44.8,3746498841,178,,3741033331,141,61.1,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634407,480,1,2,57,0,26t6lvlpql4w5wu1ih73qpy36,1,45.4,65.1,2022-08-28T18:16:59.079Z,2022-08-31T05:06:17Z,3741033453,213,0.9,3741033447,141,90.1,3746498933,178,,3741033443,56,Left,3741033451,212,22.0,3741033445,140,58.7,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634419,481,1,2,57,5,26t6lvlpql4w5wu1ih73qpy36,1,58.6,81,2022-08-28T18:17:03.946Z,2022-08-31T05:06:20Z,3741033545,212,23.6,3741033541,140,80.1,3741033547,213,6.0,3741033543,141,70.7,3746498953,178,,3741033539,56,Center,3741033537,155,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634421,482,1,2,57,9,26t6lvlpql4w5wu1ih73qpy36,0,76.9,74.4,2022-08-28T18:17:07.465Z,2022-08-31T05:06:23Z,3741033553,56,Center,3741033561,213,1.6,3746499031,178,,3741033557,141,76.5,3741033559,212,1.4,3741033611,233,482,3741033555,140,76.8,3741033615,286,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,3741033609,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634429,482,74,2,57,9,dich5v7sw466smbqap0d9rbyj,1,23.1,28.3,2022-08-28T18:17:07.561Z,2022-08-31T05:06:26Z,3741033621,233,482,3746499079,178,,3741033587,56,Back,3741033589,285,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634441,483,12,2,57,11,dich5v7sw466smbqap0d9rbyj,1,13.2,20.4,2022-08-28T18:17:09.552Z,2022-08-31T05:06:29Z,3741033717,167,,3746499129,178,,3741033693,212,28.3,3741033687,56,Back,3741033689,140,35.9,3741033691,141,0.0,3741033695,213,5.7,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634551,483,5,2,57,13,26t6lvlpql4w5wu1ih73qpy36,1,64,101.6,2022-08-28T18:17:11.927Z,2022-08-31T05:06:32Z,3741034287,56,Left,3741034289,347,,3741034291,233,484,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634443,484,5,2,57,13,dich5v7sw466smbqap0d9rbyj,0,36,-1.6,2022-08-28T18:17:11.927Z,2022-08-31T05:06:32Z,3741033699,347,,3741033697,56,Back,3741034309,233,483,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634561,484,1,2,57,25,26t6lvlpql4w5wu1ih73qpy36,1,72.2,100,2022-08-28T18:17:23.391Z,2022-08-31T05:06:35Z,3741034371,212,8.3,3741034365,56,Left,3741034369,141,94.1,3741034373,213,5.7,3741034367,140,78.6,3741034363,107,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634579,485,1,2,57,26,26t6lvlpql4w5wu1ih73qpy36,1,78.6,94.1,2022-08-28T18:17:24.307Z,2022-08-31T05:06:41Z,3741034441,141,96.5,3741034761,156,,3741034445,213,2.9,3741034443,212,6.2,3746499319,388,,3741034437,56,Left,3741034439,140,72.9,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634585,486,1,2,57,26,26t6lvlpql4w5wu1ih73qpy36,0,72.9,96.5,2022-08-28T18:17:24.993Z,2022-08-31T05:06:44Z,3746499357,178,,3741034481,140,77.6,3741034483,141,86.0,3741034485,212,8.7,3741034487,213,5.3,3741034479,56,Left,3741034869,155,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660285,847,67,2,57,28,dich5v7sw466smbqap0d9rbyj,1,19.3,18.6,2022-08-28T18:17:26.286Z,2022-08-31T10:07:09Z,3746522197,233,1026,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660277,1026,67,2,57,28,26t6lvlpql4w5wu1ih73qpy36,0,80.7,81.4,2022-08-28T18:17:26.287Z,2022-08-31T05:32:53Z,3746522203,233,847,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634601,485,12,2,57,28,dich5v7sw466smbqap0d9rbyj,1,22.1,17.4,2022-08-28T18:17:26.328Z,2022-08-31T10:07:09Z,3741034597,213,5.2,3741034589,56,Back,3741034593,141,0.0,3741034595,212,14.8,3741034591,140,28.4,3746499415,178,,3741034619,167,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634609,487,56,2,57,31,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T18:17:29.436Z,2022-08-31T05:06:55Z,3741034621,56,Left,,,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634607,486,5,2,57,32,dich5v7sw466smbqap0d9rbyj,0,27.8,-1.6,2022-08-28T18:17:30.896Z,2022-08-31T05:06:57Z,3741034617,347,,3741034615,56,Back,3741034799,233,488,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634635,488,5,2,57,32,26t6lvlpql4w5wu1ih73qpy36,1,72.2,101.6,2022-08-28T18:17:30.896Z,2022-08-31T05:06:57Z,3741034767,233,486,3741034745,56,Left,3741034747,347,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634705,489,1,2,57,43,26t6lvlpql4w5wu1ih73qpy36,1,72.2,100,2022-08-28T18:17:42.057Z,2022-08-31T05:07:04Z,3741035181,213,5.2,3741035171,107,,3741035175,140,77.2,3741035173,56,Left,3741035179,212,10.8,3741035177,141,87.5,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634735,490,1,2,57,44,26t6lvlpql4w5wu1ih73qpy36,1,77.2,87.5,2022-08-28T18:17:42.537Z,2022-08-31T05:07:08Z,3741035361,212,8.6,3746499691,178,,3741035359,141,75.2,3741035357,140,78.9,3741035363,213,4.9,3741035355,56,Center,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634739,491,50,2,57,45,26t6lvlpql4w5wu1ih73qpy36,1,80.7,73.1,2022-08-28T18:17:43.872Z,2022-08-31T05:07:13Z,3741035387,286,,3741035523,233,487,3741035385,56,Center,,,,,,,,,,,,,,,,2irms3moqosywa14re7n2awh5,D. Lainez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634751,487,7,2,57,46,dich5v7sw466smbqap0d9rbyj,1,19.3,26.9,2022-08-28T18:17:44.417Z,2022-08-31T05:07:16Z,3741035505,233,491,3744731395,384,,3741035447,56,Back,3741035449,285,,3746499809,178,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634761,488,49,2,57,48,dich5v7sw466smbqap0d9rbyj,1,31.5,19.2,2022-08-28T18:17:46.106Z,2022-08-31T05:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634777,489,1,2,57,48,dich5v7sw466smbqap0d9rbyj,0,23.8,20.7,2022-08-28T18:17:46.125Z,2022-08-31T05:07:24Z,3746499905,178,,3741035573,213,0.9,3741035567,140,39.3,3741035569,141,49.6,3741035565,56,Back,3741035571,212,25.5,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634781,492,49,2,57,49,26t6lvlpql4w5wu1ih73qpy36,1,60.1,60.8,2022-08-28T18:17:48.043Z,2022-08-31T05:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634805,493,1,2,57,51,26t6lvlpql4w5wu1ih73qpy36,1,55,57.5,2022-08-28T18:17:49.969Z,2022-08-31T05:07:33Z,3741035731,140,51.8,3741035735,212,14.5,3741035729,56,Center,3741035733,141,78.3,3741035737,213,1.8,3746500039,178,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634821,494,1,2,57,54,26t6lvlpql4w5wu1ih73qpy36,1,58.3,76.3,2022-08-28T18:17:52.568Z,2022-08-31T05:07:35Z,3741035833,212,14.8,3741035825,56,Center,3746500075,178,,3741035831,141,72.2,3741035829,140,72.1,3741035835,213,6.1,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634829,495,1,2,57,55,26t6lvlpql4w5wu1ih73qpy36,0,72.1,72.2,2022-08-28T18:17:53.532Z,2022-08-31T05:07:41Z,3741035873,212,6.2,3741035867,56,Left,3741035869,140,74.2,3741035871,141,80.7,3746500177,178,,3741035875,213,1.2,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660379,848,43,2,57,55,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T18:17:53.532Z,2022-08-31T05:33:27Z,3746522635,144,82,3746522555,178,0,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660497,856,67,2,57,57,dich5v7sw466smbqap0d9rbyj,1,25.8,18.5,2022-08-28T18:17:55.256Z,2022-08-31T10:07:09Z,3746523053,233,1042,,,,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660493,1042,67,2,57,57,26t6lvlpql4w5wu1ih73qpy36,0,74.2,81.5,2022-08-28T18:17:55.257Z,2022-08-31T05:33:56Z,3746523073,233,856,,,,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634863,490,12,2,57,57,dich5v7sw466smbqap0d9rbyj,1,31.6,10,2022-08-28T18:17:55.285Z,2022-08-31T10:07:10Z,3741036093,140,32.8,3741036099,213,5.4,3741036097,212,2.1,3741036091,56,Back,3746500225,178,,3741036095,141,7.6,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634887,497,61,2,57,57,26t6lvlpql4w5wu1ih73qpy36,1,74.8,87.8,2022-08-28T18:17:55.337Z,2022-08-31T05:07:47Z,3746500279,178,,3741036231,56,Left,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634897,491,5,2,57,59,dich5v7sw466smbqap0d9rbyj,1,34.8,-1,2022-08-28T18:17:57.233Z,2022-08-31T05:07:48Z,3741036287,347,,3741036369,233,496,3741036285,56,Back,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452634885,496,5,2,57,59,26t6lvlpql4w5wu1ih73qpy36,0,65.2,101,2022-08-28T18:17:57.233Z,2022-08-31T05:07:49Z,3741036223,56,Left,3741036225,347,,3741036375,233,491,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635037,492,1,2,58,11,dich5v7sw466smbqap0d9rbyj,1,33.9,0,2022-08-28T18:18:09.539Z,2022-08-31T05:07:52Z,3741036979,140,39.0,3741036977,56,Back,3741036983,212,12.1,3741036985,213,1.1,3741036975,107,,3741036981,141,14.7,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635065,493,1,2,58,13,dich5v7sw466smbqap0d9rbyj,0,39.3,18.3,2022-08-28T18:18:11.692Z,2022-08-31T05:07:57Z,3746500435,178,,3741037101,213,5.1,3741037097,141,6.4,3741037099,212,8.7,3741037093,56,Back,3741037095,140,42.4,3741037091,3,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635067,498,1,2,58,15,26t6lvlpql4w5wu1ih73qpy36,0,64.5,94.2,2022-08-28T18:18:13.233Z,2022-08-31T05:08:00Z,3746500489,178,,3741037107,56,Left,3741037115,213,3.2,3741037109,140,60.9,3741037111,141,93.9,3741037113,212,3.8,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635079,494,61,2,58,15,dich5v7sw466smbqap0d9rbyj,1,43,5.6,2022-08-28T18:18:13.340Z,2022-08-31T05:08:04Z,3741037183,56,Back,3746500563,21,,3746500565,178,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635091,495,5,2,58,16,dich5v7sw466smbqap0d9rbyj,0,37.6,-1.8,2022-08-28T18:18:15.059Z,2022-08-31T05:08:06Z,3741037687,233,499,3741037217,347,,3741037215,56,Back,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635167,499,5,2,58,16,26t6lvlpql4w5wu1ih73qpy36,1,62.4,101.8,2022-08-28T18:18:15.059Z,2022-08-31T05:08:05Z,3741037635,347,,3741037647,233,495,3741037633,56,Left,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635197,500,1,2,58,23,26t6lvlpql4w5wu1ih73qpy36,1,59,100,2022-08-28T18:18:21.994Z,2022-08-31T05:08:11Z,3741037805,141,93.6,3741037801,56,Back,3741037797,107,,3741037809,213,3.3,3741037807,212,28.3,3741037811,1,,3741037803,140,32.5,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635229,501,1,2,58,26,26t6lvlpql4w5wu1ih73qpy36,1,35,95,2022-08-28T18:18:24.886Z,2022-08-31T05:08:12Z,3741037971,141,64.5,3741037975,213,3.9,3741037969,140,15.2,3741037967,56,Back,3741037973,212,29.4,3746500675,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635241,496,45,2,58,30,dich5v7sw466smbqap0d9rbyj,0,84.6,38,2022-08-28T18:18:28.114Z,2022-08-31T05:08:15Z,3741038025,56,Center,3741038073,233,502,3741038027,286,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635243,502,3,2,58,30,26t6lvlpql4w5wu1ih73qpy36,1,15.4,62,2022-08-28T18:18:28.114Z,2022-08-31T05:08:15Z,3741038031,56,Back,3746500709,178,,3744733005,464,,3741038033,285,,3741038047,233,496,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452635279,503,1,2,58,31,26t6lvlpql4w5wu1ih73qpy36,0,18.2,65,2022-08-28T18:18:29.750Z,2022-08-31T05:08:18Z,3741038213,212,26.2,3741038211,141,100.0,3741038207,56,Back,3741038215,213,1.2,3741038209,140,26.5,3746500763,178,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
