id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/17/value
2509487571,811,1,2,89,28,co1i764h6b02husae71w6scs8,0,3.8,41.6,2023-02-18T19:48:44.800Z,2023-02-21T11:54:10Z,4041559739,155,,4041559743,140,67.4,4041559737,124,,4041560391,189,,4041559751,1,,4041559749,213,6.1,4041559753,74,,4041559745,141,28.3,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,4041559741,56,Center,4041559747,212,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487543,725,61,2,89,30,7kfx3xpj2c2wxinsyi16i9gaz,1,42.2,83.2,2023-02-18T19:48:47.350Z,2023-02-21T11:54:20Z,4047491451,178,,4041559683,189,,4041559585,56,Back,4047491449,15,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487625,812,1,2,89,34,co1i764h6b02husae71w6scs8,1,74.4,12.6,2023-02-18T19:48:51.355Z,2023-02-21T11:54:35Z,4041560063,140,86.5,4041560057,2,,4047491649,178,,4041560069,213,1.1,4041560067,212,26.1,4041560065,141,46.2,4041560061,56,Center,4046591167,20,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,4046591165,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487719,814,50,2,89,36,co1i764h6b02husae71w6scs8,1,88,42.7,2023-02-18T19:48:52.616Z,2023-02-21T11:58:00Z,4041560643,286,,4041561001,233,726,4041560641,56,Center,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487603,726,7,2,89,37,7kfx3xpj2c2wxinsyi16i9gaz,0,12,57.3,2023-02-18T19:48:53.691Z,2023-02-21T11:58:20Z,4046591767,385,,4041560987,233,814,4041559951,56,Back,4041559953,285,,4047494361,178,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487633,813,1,2,89,38,co1i764h6b02husae71w6scs8,0,94.8,27.6,2023-02-18T19:48:55.258Z,2023-02-21T11:58:24Z,4041560109,141,33.4,4047494405,178,,4041560111,212,4.7,4041560107,140,92.3,4041560105,56,Center,4041560113,213,2.2,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487641,727,61,2,89,38,7kfx3xpj2c2wxinsyi16i9gaz,1,4.7,66.3,2023-02-18T19:48:55.331Z,2023-02-21T11:59:01Z,4041560145,56,Back,4047494545,178,,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487677,728,12,2,89,40,7kfx3xpj2c2wxinsyi16i9gaz,1,9.3,53,2023-02-18T19:48:57.005Z,2023-02-21T11:59:07Z,4041560343,140,0.0,4041560393,167,,4047494955,178,,4041560349,213,2.3,4041560341,56,Back,4041560345,141,73.2,4041560347,212,17.7,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487681,729,6,2,89,41,7kfx3xpj2c2wxinsyi16i9gaz,0,1.6,71.3,2023-02-18T19:48:57.971Z,2023-02-21T11:59:15Z,4041563365,233,815,4041560369,56,Back,4041560371,73,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487825,815,6,2,89,41,co1i764h6b02husae71w6scs8,1,98.4,28.7,2023-02-18T19:48:57.971Z,2023-02-21T11:59:15Z,4041563323,233,729,4041561183,75,,4041561181,56,Center,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509487983,816,1,2,90,0,co1i764h6b02husae71w6scs8,0,99.5,0.5,2023-02-18T19:49:16.937Z,2023-02-21T11:59:18Z,4041561965,213,1.9,4041561949,2,,4046592007,72,,4041561951,6,,4041561957,56,Center,4041561963,212,30.5,4041561953,155,,4041561961,141,43.4,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,4041561959,140,90.9,4047495061,178,,4041561955,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488083,732,44,2,90,1,7kfx3xpj2c2wxinsyi16i9gaz,1,7,56.3,2023-02-18T19:49:18.139Z,2023-02-21T15:05:23Z,4041562535,56,Back,4041562599,233,817,4041562537,285,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488017,817,44,2,90,1,co1i764h6b02husae71w6scs8,0,93,43.7,2023-02-18T19:49:18.140Z,2023-02-21T11:59:25Z,4041562625,233,732,4041562123,56,Center,4041562127,286,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488023,730,12,2,90,1,7kfx3xpj2c2wxinsyi16i9gaz,1,5.1,55.8,2023-02-18T19:49:18.192Z,2023-02-21T15:05:23Z,4041562185,213,1.2,4041562181,141,100.0,4047495201,388,,4041562177,56,Back,4041562183,212,32.6,4041562179,140,15.0,4041562223,167,,4041562197,15,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488027,731,5,2,90,5,7kfx3xpj2c2wxinsyi16i9gaz,0,14,101.3,2023-02-18T19:49:21.972Z,2023-02-21T11:59:34Z,4041562213,56,Back,4041562901,233,818,4041562215,347,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488141,818,5,2,90,5,co1i764h6b02husae71w6scs8,1,86,-1.3,2023-02-18T19:49:21.972Z,2023-02-21T11:59:34Z,4041562843,347,,4041562863,233,731,4041562841,56,Right,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488269,819,1,2,90,18,co1i764h6b02husae71w6scs8,1,90.8,0,2023-02-18T19:49:35.079Z,2023-02-21T11:59:38Z,4041563593,140,89.5,4041563589,107,,4041563599,213,1.6,4041563597,212,25.7,4041563601,1,,4041563591,56,Center,4041563595,141,36.7,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488293,820,1,2,90,20,co1i764h6b02husae71w6scs8,0,89,33.8,2023-02-18T19:49:37.173Z,2023-02-21T11:59:52Z,4041563773,213,1.7,4047495461,388,,4041563757,56,Center,4041624455,168,,4041624519,3,,4041563761,140,88.6,4041563765,141,40.2,4041563769,212,4.4,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510441603,825,61,2,90,20,7kfx3xpj2c2wxinsyi16i9gaz,1,11.3,59.7,2023-02-18T19:49:37.266Z,2023-02-21T12:00:04Z,4047495627,178,,4047495625,15,,4046592401,56,Back,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488303,821,1,2,90,22,co1i764h6b02husae71w6scs8,0,84.3,44.6,2023-02-18T19:49:39.394Z,2023-02-21T12:00:10Z,4041563833,56,Center,4041563895,236,,4041563903,286,,4041563839,212,1.9,4041563835,140,86.1,4041563897,233,733,4041563841,213,6.1,4047495681,178,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,4041563837,141,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488299,733,74,2,90,22,7kfx3xpj2c2wxinsyi16i9gaz,1,11,56.4,2023-02-18T19:49:39.527Z,2023-02-21T12:00:27Z,4041563825,285,,4041563887,233,821,4041563823,56,Back,4047495939,178,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488339,735,12,2,90,24,7kfx3xpj2c2wxinsyi16i9gaz,1,11.4,49.5,2023-02-18T19:49:40.566Z,2023-02-21T12:00:33Z,4041564037,140,13.2,4041564035,56,Back,4041564039,141,48.2,4041564043,213,5.8,4046593167,397,,4041564041,212,2.1,4046617665,233,898,4047496019,178,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510441717,898,74,2,90,24,co1i764h6b02husae71w6scs8,1,86.3,52.7,2023-02-18T19:49:40.633Z,2023-02-21T12:00:38Z,4046593147,397,,4047496093,178,,4046593125,56,Center,4046593127,285,,4046617673,233,735,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488923,740,43,2,90,24,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:49:40.663Z,2023-02-20T18:00:55Z,4041567413,56,Back,4046593457,144,61,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488327,734,49,2,90,24,7kfx3xpj2c2wxinsyi16i9gaz,1,14.7,42.5,2023-02-18T19:49:41.467Z,2023-02-21T12:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488359,736,1,2,90,24,7kfx3xpj2c2wxinsyi16i9gaz,0,20,36.6,2023-02-18T19:49:41.546Z,2023-02-21T12:00:48Z,4047496203,178,,4041564143,140,33.0,4041564139,157,,4041564151,1,,4041564149,213,0.9,4041564147,212,22.0,4041564141,56,Back,4041564145,141,62.0,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510616775,1184,83,2,90,27,7kfx3xpj2c2wxinsyi16i9gaz,1,25.9,54.9,2023-02-18T19:49:43.823Z,2023-02-21T12:55:17Z,4047528783,399,200750,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488379,822,1,2,90,27,co1i764h6b02husae71w6scs8,0,75.9,45.4,2023-02-18T19:49:43.824Z,2023-02-21T12:00:58Z,4046594665,213,0.7,4046594661,141,69.9,4046594667,1,,4046594659,140,95.7,4047496355,178,,4046594657,157,,4041564225,56,Center,4046594663,212,26.6,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488475,737,12,2,90,32,7kfx3xpj2c2wxinsyi16i9gaz,1,5.4,30.6,2023-02-18T19:49:48.839Z,2023-02-21T12:01:02Z,4041564819,167,,4047496405,178,,4041564765,140,4.8,4041564767,141,0.0,4041564769,212,22.1,4041564771,213,4.7,4041564763,56,Back,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488483,738,5,2,90,34,7kfx3xpj2c2wxinsyi16i9gaz,0,4.8,-1.6,2023-02-18T19:49:51.530Z,2023-02-21T12:01:06Z,4041564809,347,,4041565057,233,823,4041564807,56,Back,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488517,823,5,2,90,34,co1i764h6b02husae71w6scs8,1,95.2,101.6,2023-02-18T19:49:51.530Z,2023-02-21T12:01:06Z,4041565013,233,738,4041564973,56,Left,4041564975,347,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488523,824,70,2,90,37,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T19:49:53.718Z,2023-02-18T19:49:54Z,4041565009,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488607,825,1,2,90,41,co1i764h6b02husae71w6scs8,1,94.2,100,2023-02-18T19:49:58.106Z,2023-02-21T12:01:12Z,4041565439,1,,4041565427,56,Left,4041565431,140,70.8,4041565435,212,25.4,4041565437,213,3.4,4041565423,107,,4041565433,141,92.1,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488639,826,1,2,90,45,co1i764h6b02husae71w6scs8,1,70.3,91.7,2023-02-18T19:50:02.048Z,2023-02-21T12:01:18Z,4041565633,56,Back,4041565641,213,3.6,4041565639,212,31.9,4041565635,140,43.7,4041565637,141,69.1,4047496573,178,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488663,827,1,2,90,48,co1i764h6b02husae71w6scs8,1,43.7,69.1,2023-02-18T19:50:05.065Z,2023-02-21T12:01:21Z,4041565819,140,24.9,4041565817,56,Back,4047496631,178,,4041565825,213,4.0,4041565821,141,37.7,4041565823,212,29.1,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488729,828,1,2,90,52,co1i764h6b02husae71w6scs8,1,30.5,35.4,2023-02-18T19:50:08.890Z,2023-02-21T12:01:24Z,4041566233,212,41.0,4047496655,178,,4041566229,140,69.2,4041566231,141,43.7,4041566235,213,0.1,4041566237,1,,4041566227,56,Center,4046595361,157,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488733,829,44,2,90,56,co1i764h6b02husae71w6scs8,1,67,40.8,2023-02-18T19:50:12.611Z,2023-02-21T15:05:24Z,4041566271,233,739,4041566245,56,Center,4041566247,286,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488719,739,44,2,90,56,7kfx3xpj2c2wxinsyi16i9gaz,0,33,59.2,2023-02-18T19:50:12.612Z,2023-02-21T12:01:28Z,4041566161,285,,4041566159,56,Back,4041566283,233,829,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509488763,830,1,2,90,56,co1i764h6b02husae71w6scs8,1,69.2,43.7,2023-02-18T19:50:12.688Z,2023-02-21T15:05:24Z,4041569483,154,,4046596633,4,,4041566421,213,0.2,4041566417,141,46.4,4047496745,388,,4041566411,168,,4041569485,22,,4041566413,56,Center,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,4041566415,140,78.2,4041566419,212,9.6,4041566409,3,4041569481,210,,,,,1,16,,,,,,,,,,,,,,,,,,,
2509488767,831,16,2,90,59,co1i764h6b02husae71w6scs8,1,86.6,43.5,2023-02-18T19:50:16.001Z,2023-02-21T12:01:48Z,4041569523,29,,4041566441,22,,4041568783,374,2023-02-18 19:50:15.273,4041569531,102,47.8,4041568779,20,,4041569525,154,,4041568787,375,90:58.723,4047496943,178,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,4046596249,396,45.7,4041569539,231,47.3,4041569527,55,4041569537,230,4046596247,395,93.7,830,,92.9,4041569533,103,5.7,4041566443,17,4041566445,56,Center,4041569535,214,,4041569521,80,,,,,,
2509490667,758,18,2,92,14,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:51:31.099Z,2023-02-21T12:02:23Z,4041579389,189,,4041576855,44,Midfielder,4041576857,59,23,4041576905,55,759,4041576853,42,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490675,759,19,2,92,14,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:51:31.100Z,2023-02-21T12:02:23Z,4041578513,293,3,4041576897,55,758,4041576895,44,Forward,4041576891,145,8,4041578511,292,9,4041576887,42,,4041579585,189,,4041576893,59,11,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490743,760,18,2,92,18,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:51:34.850Z,2023-02-21T12:02:35Z,4041579495,189,,4041577285,55,761,4041577235,42,,4041577239,44,Forward,4041577243,59,9,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490747,761,19,2,92,18,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:51:34.851Z,2023-02-21T12:02:35Z,4041579197,292,6,4041577261,44,Midfielder,4041579199,293,2,4041579713,189,,4041577253,42,,4041577263,55,760,4041577257,145,9,4041577259,59,57,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509489747,741,1,2,92,35,7kfx3xpj2c2wxinsyi16i9gaz,1,50.1,50.1,2023-02-18T19:51:52.039Z,2023-02-21T12:02:52Z,4041571843,56,Back,4047497835,178,,4041571851,213,2.9,4041571849,212,11.1,4041571853,279,G,4041571847,141,54.0,4041571845,140,39.8,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509489787,742,1,2,92,37,7kfx3xpj2c2wxinsyi16i9gaz,1,39.5,51.5,2023-02-18T19:51:54.372Z,2023-02-21T12:02:57Z,4041572047,212,26.8,4047497887,178,,4041572041,56,Back,4041572045,141,12.6,4041572049,213,4.9,4041572043,140,43.7,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510443051,827,3,2,92,42,7kfx3xpj2c2wxinsyi16i9gaz,0,58.2,14.7,2023-02-18T19:51:59.103Z,2023-02-21T12:03:03Z,4046600807,465,,4046600805,286,,4046600809,467,82fjdh9q4378gd1g9l1bimrx1,4047497955,178,,4046600803,56,Right,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509489793,743,4,2,92,42,7kfx3xpj2c2wxinsyi16i9gaz,1,58.4,9.4,2023-02-18T19:51:59.223Z,2023-02-21T12:03:09Z,4041572081,265,,4041572185,233,832,4041572079,152,,4041572083,286,,4041572075,13,,4041572077,56,Right,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509489801,832,4,2,92,42,co1i764h6b02husae71w6scs8,0,41.6,90.6,2023-02-18T19:51:59.224Z,2023-02-21T12:03:08Z,4041572135,152,,4041572131,13,,4041572137,265,,4041572139,285,,4047498039,178,,4041572189,233,743,4041572133,56,Back,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490035,744,1,2,93,6,7kfx3xpj2c2wxinsyi16i9gaz,1,65.5,8.5,2023-02-18T19:52:23.114Z,2023-02-21T12:03:12Z,4047498095,178,,4041573429,212,38.6,4041573419,155,,4041573431,213,0.9,4046601371,20,,4041573415,2,,4046601369,224,,4041573425,140,88.6,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,4041573423,56,Center,4041573417,5,,4041573427,141,4041573421,152,4041573433,1,,52.7,,,,,,,,,,,,,,,,,,,,,
2509490037,745,61,2,93,8,7kfx3xpj2c2wxinsyi16i9gaz,1,88.8,52.8,2023-02-18T19:52:24.823Z,2023-02-21T12:03:41Z,4047498485,388,,4041573445,56,Center,4047498483,21,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490029,833,50,2,93,9,co1i764h6b02husae71w6scs8,1,12.1,58,2023-02-18T19:52:26.472Z,2023-02-21T12:04:23Z,4041588013,285,,4041588045,233,746,4041588011,56,Back,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490073,746,7,2,93,9,7kfx3xpj2c2wxinsyi16i9gaz,1,87.9,42,2023-02-18T19:52:26.488Z,2023-02-21T12:04:12Z,4047498769,178,,4046603219,383,,4041587957,56,Center,4041588021,233,833,4041587959,286,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490079,747,50,2,93,11,7kfx3xpj2c2wxinsyi16i9gaz,1,86.6,44.2,2023-02-18T19:52:28.254Z,2023-02-21T12:04:35Z,4041588713,56,Center,4041588787,233,834,4041588715,286,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490033,834,7,2,93,12,co1i764h6b02husae71w6scs8,0,13.4,55.8,2023-02-18T19:52:28.553Z,2023-02-21T12:04:38Z,4041588733,56,Back,4041588767,233,747,4046602777,385,,4047499053,178,,4041588735,285,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510443451,828,61,2,93,12,7kfx3xpj2c2wxinsyi16i9gaz,1,86.5,45.2,2023-02-18T19:52:28.792Z,2023-02-21T12:04:46Z,4047499151,178,,4046603133,56,Center,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490121,839,12,2,93,13,co1i764h6b02husae71w6scs8,1,12.2,57.3,2023-02-18T19:52:29.806Z,2023-02-21T12:04:49Z,4041573837,213,0.7,4041573835,212,48.2,4041573831,140,47.8,4041573851,167,,4041573829,56,Back,4047499197,178,,4041573833,141,100.0,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490363,749,5,2,93,17,7kfx3xpj2c2wxinsyi16i9gaz,1,52.4,-1.6,2023-02-18T19:52:33.984Z,2023-02-21T12:04:52Z,4041575173,56,Right,4041575175,347,,4041575177,233,840,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490123,840,5,2,93,17,co1i764h6b02husae71w6scs8,0,47.6,101.6,2023-02-18T19:52:33.984Z,2023-02-21T12:04:52Z,4041573841,347,,4041573839,56,Back,4041575241,233,749,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490397,750,1,2,93,40,7kfx3xpj2c2wxinsyi16i9gaz,1,63,0,2023-02-18T19:52:56.800Z,2023-02-21T12:04:55Z,4041575351,213,0.4,4041575343,56,Right,4041575345,140,70.6,4041575341,107,,4041575347,141,3.8,4041575349,212,8.6,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490409,751,1,2,93,42,7kfx3xpj2c2wxinsyi16i9gaz,1,70.6,3.8,2023-02-18T19:52:58.802Z,2023-02-21T12:05:02Z,4047499369,178,,4041575433,141,3.2,4041575429,56,Right,4041575437,213,3.2,4041575435,212,5.8,4041575431,140,65.1,,,,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490417,752,1,2,93,44,7kfx3xpj2c2wxinsyi16i9gaz,0,75.6,8.9,2023-02-18T19:53:01.151Z,2023-02-21T12:05:05Z,4047499425,178,,4046603875,20,,4041575479,2,,4041575483,56,Center,4041575491,213,1.1,4046603873,224,,4041575487,141,48.5,4041575481,155,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,4041575485,140,88.8,4041575489,212,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490439,841,12,2,93,45,co1i764h6b02husae71w6scs8,1,12.3,54.6,2023-02-18T19:53:02.514Z,2023-02-21T12:05:09Z,4041575643,212,16.9,4041575639,140,24.5,4041575637,56,Back,4047499479,388,,4041575647,15,,4041575641,141,38.3,4041575645,213,5.6,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490477,753,1,2,93,48,7kfx3xpj2c2wxinsyi16i9gaz,1,77.1,63.6,2023-02-18T19:53:04.946Z,2023-02-21T12:05:17Z,4041575831,213,1.4,4041575827,141,84.8,4041575825,140,79.6,4041575829,212,14.7,4047499543,178,,4041575823,56,Left,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490479,754,50,2,93,53,7kfx3xpj2c2wxinsyi16i9gaz,1,75.2,87.4,2023-02-18T19:53:10.061Z,2023-02-21T12:05:23Z,4041575955,233,842,4041575837,286,,4041575835,56,Left,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509490489,842,7,2,93,53,co1i764h6b02husae71w6scs8,1,24.8,12.6,2023-02-18T19:53:10.386Z,2023-02-21T12:05:26Z,4047499641,178,,4041575899,285,,4041575903,233,754,4041575897,56,Back,4046604563,383,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
