id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId
2507218893,415,4,1,43,38,66bsnl0zjb7l5akwo00h0y5me,0,27.2,52.2,2023-02-12T18:46:16.302Z,2023-02-15T08:12:04Z,4029536223,285,,4029536217,56,Back,4033324761,178,,4029536215,13,,4029536261,233,383,4029536221,265,,4029536219,152,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507218945,416,17,1,43,43,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-12T18:46:20.499Z,2023-02-15T08:12:07Z,4029536571,13,243,4029536567,31,,4029536569,392,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219425,385,15,1,45,4,7catg5lpivcmpf4xhggh6d8rk,1,75.1,45.7,2023-02-12T18:47:41.772Z,2023-02-15T08:14:45Z,4029540855,121,,4029540863,458,,4029540867,147,51.3,4029540865,146,98.8,4029540107,72,,4029539883,18,,4029540859,102,48.1,4029540875,233,417,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4029539885,56,4029539881,26,Center,4033325647,178,4029542861,81,,,,4029540861,103,,,,,,,,,,33.5,,,,,,,,,,,,,,,,,,,
2507219431,417,10,1,45,5,66bsnl0zjb7l5akwo00h0y5me,1,0.8,52.2,2023-02-12T18:47:42.784Z,2023-02-15T08:14:50Z,4029541069,173,,4029540401,233,385,4029539949,182,,4032267047,378,,4029539951,56,Back,4029541071,179,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219437,386,6,1,45,5,7catg5lpivcmpf4xhggh6d8rk,1,87.2,46.8,2023-02-12T18:47:43.164Z,2023-02-15T08:14:52Z,4029539975,56,Center,4029540007,233,418,4029539977,75,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219441,418,6,1,45,5,66bsnl0zjb7l5akwo00h0y5me,0,12.8,53.2,2023-02-12T18:47:43.164Z,2023-02-15T08:14:52Z,4029539991,73,,4029540027,233,386,4029539989,56,Back,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219717,419,70,1,45,42,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-12T18:48:19.630Z,2023-02-12T18:48:19Z,4029541595,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219819,387,1,1,45,48,7catg5lpivcmpf4xhggh6d8rk,0,99.5,0.5,2023-02-12T18:48:26.257Z,2023-02-15T08:14:57Z,4029542185,140,96.9,4029542187,141,49.0,4032267285,72,,4033325703,178,,4029542191,212,33.1,4029542171,2,,4029542197,1,,4029542175,6,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4029542177,155,4029542195,213,,4029542179,223,4029542181,56,Center,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219827,420,44,1,45,50,66bsnl0zjb7l5akwo00h0y5me,1,3.2,52.3,2023-02-12T18:48:27.736Z,2023-02-15T08:46:38Z,4029542235,56,Back,4029542237,285,,4029542273,233,388,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219821,388,44,1,45,50,7catg5lpivcmpf4xhggh6d8rk,0,96.8,47.7,2023-02-12T18:48:27.737Z,2023-02-15T08:15:02Z,4029542323,233,420,4029542205,56,Center,4029542207,286,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219835,421,12,1,45,50,66bsnl0zjb7l5akwo00h0y5me,1,2.3,53.8,2023-02-12T18:48:27.779Z,2023-02-15T08:46:39Z,4029542305,212,17.4,4029542299,56,Back,4029542307,213,6.2,4029542301,140,18.8,4029542303,141,52.0,4033325793,178,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219843,422,12,1,45,51,66bsnl0zjb7l5akwo00h0y5me,1,15.9,46.7,2023-02-12T18:48:29.257Z,2023-02-15T08:15:20Z,4029542353,212,13.4,4029542371,15,,4029542355,213,6.1,4029542349,140,28.4,4029542351,141,43.1,4029542347,56,Back,4033325851,178,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219855,389,1,1,45,55,7catg5lpivcmpf4xhggh6d8rk,0,68.4,54.3,2023-02-12T18:48:32.498Z,2023-02-15T08:15:25Z,4029542419,140,74.1,4029542421,141,32.4,4033325891,178,,4029542415,157,,4029542425,213,5.1,4029542427,1,,4029542417,56,Center,4029542423,212,16.0,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219867,423,1,1,45,56,66bsnl0zjb7l5akwo00h0y5me,1,28.6,64.1,2023-02-12T18:48:34.111Z,2023-02-15T08:15:29Z,4029542523,140,35.3,4029542527,212,9.1,4029542525,141,72.6,4029542521,56,Back,4029542529,213,0.7,4033325915,388,,4029542519,3,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219871,424,49,1,45,57,66bsnl0zjb7l5akwo00h0y5me,1,36.2,72.8,2023-02-12T18:48:35.038Z,2023-02-15T08:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219929,425,1,1,46,2,66bsnl0zjb7l5akwo00h0y5me,1,56.8,65.3,2023-02-12T18:48:40.298Z,2023-02-15T08:15:43Z,4033326041,178,,4029542983,213,5.1,4029542977,140,66.8,4029542975,56,Center,4029542981,212,26.4,4029542979,141,29.6,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507219965,426,1,1,46,6,66bsnl0zjb7l5akwo00h0y5me,1,71.7,26.5,2023-02-12T18:48:43.878Z,2023-02-15T08:15:56Z,4033326071,178,,4029543179,56,Center,4029543181,140,88.1,4029544099,210,13,4029543177,155,,4029543333,4,,4029543185,212,22.6,4029543183,141,48.1,dowh6oc93ggduous7ligguqne,João Mário,4029543187,213,4029544101,154,0.7,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2507219971,427,13,1,46,7,66bsnl0zjb7l5akwo00h0y5me,1,87.5,48,2023-02-12T18:48:45.078Z,2023-02-15T08:15:56Z,4029543215,56,Center,4033326145,388,,4029543521,328,,4029544111,154,,4029544121,214,,4029544107,83,,4029544123,230,97.8,4029544117,102,58.2,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,4029544113,55,4029543517,15,426,4029543213,17,4029544109,29,,,,4029544125,231,4029543211,22,,4029544119,103,,,,,49.6,,,15.3,,,,,,,,,,,,,,,,
2507219947,390,5,1,46,8,7catg5lpivcmpf4xhggh6d8rk,1,-1,43.9,2023-02-12T18:48:46.172Z,2023-02-15T08:16:01Z,4029544475,233,428,4029543085,56,Back,4029543087,346,,,,,,,,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220127,428,5,1,46,8,66bsnl0zjb7l5akwo00h0y5me,0,101,56.1,2023-02-12T18:48:46.172Z,2023-02-15T08:16:01Z,4029544303,56,Center,4029544305,346,,4029544509,233,390,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220211,391,1,1,46,41,7catg5lpivcmpf4xhggh6d8rk,0,4.5,58.4,2023-02-12T18:49:18.353Z,2023-02-15T08:16:07Z,4029544821,212,60.6,4029544829,74,,4029544819,141,75.3,4029544817,140,61.2,4029544823,213,0.2,4029544813,124,,4029544825,1,,4029544815,56,Center,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220215,429,44,1,46,43,66bsnl0zjb7l5akwo00h0y5me,1,39.5,27.8,2023-02-12T18:49:21.250Z,2023-02-15T08:46:39Z,4029544849,285,,4029544847,56,Back,4029544869,233,392,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220213,392,44,1,46,43,7catg5lpivcmpf4xhggh6d8rk,0,60.5,72.2,2023-02-12T18:49:21.251Z,2023-02-15T08:16:11Z,4029544903,233,429,4029544835,56,Center,4029544837,286,,,,,,,,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220221,430,1,1,46,43,66bsnl0zjb7l5akwo00h0y5me,1,38.5,28.5,2023-02-12T18:49:21.283Z,2023-02-15T08:46:39Z,4029544879,56,Back,4029544881,140,42.3,4029544885,212,9.8,4033326235,388,,4029544887,213,5.1,4029544877,3,,4029544883,141,15.3,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220233,431,49,1,46,46,66bsnl0zjb7l5akwo00h0y5me,1,35.7,10.7,2023-02-12T18:49:23.557Z,2023-02-15T08:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220253,432,1,1,46,46,66bsnl0zjb7l5akwo00h0y5me,0,35.7,10.7,2023-02-12T18:49:23.617Z,2023-02-15T08:16:34Z,4029545043,140,64.6,4029545047,212,36.6,4029545045,141,40.9,4029545051,1,,4033326433,178,,4029545037,157,,4029545041,56,Center,4029545049,213,0.6,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220247,393,49,1,46,48,7catg5lpivcmpf4xhggh6d8rk,1,34.6,56.1,2023-02-12T18:49:26.014Z,2023-02-15T08:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220285,394,1,1,46,48,7catg5lpivcmpf4xhggh6d8rk,0,34.6,56.1,2023-02-12T18:49:26.042Z,2023-02-15T08:17:01Z,4029545219,157,,4029545231,1,,4029545229,213,5.9,4029545221,56,Center,4033326655,178,,4029545225,141,38.2,4029545227,212,30.9,4029545223,140,61.6,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220295,433,1,1,46,53,66bsnl0zjb7l5akwo00h0y5me,1,36.4,60.3,2023-02-12T18:49:31.162Z,2023-02-15T08:17:06Z,4029545275,56,Back,4029545283,213,2.5,4029545273,3,,4029545277,140,27.9,4033326689,388,,4029545279,141,71.0,4029545281,212,11.5,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220297,434,49,1,46,55,66bsnl0zjb7l5akwo00h0y5me,1,27.9,71.1,2023-02-12T18:49:32.951Z,2023-02-15T08:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220321,435,1,1,46,55,66bsnl0zjb7l5akwo00h0y5me,0,29.8,65.8,2023-02-12T18:49:32.956Z,2023-02-15T08:17:15Z,4029545415,141,45.6,4029545413,140,85.0,4029545409,157,,4033326731,178,,4029545417,212,59.6,4029545419,213,6.1,4029545421,1,,4029545411,56,Center,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220317,395,43,1,46,59,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T18:49:36.860Z,2023-02-12T18:49:53Z,4029545723,144,49,,,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220333,396,30,1,47,4,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T18:49:41.770Z,2023-02-15T08:17:25Z,4029545511,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507220331,436,30,1,47,4,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-12T18:49:41.770Z,2023-02-15T08:17:26Z,4029545509,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227359,398,18,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:08:22.153Z,2023-02-12T19:08:23Z,4029585681,44,Midfielder,4029585683,59,18,4029585763,55,399,4029585679,42,,,,,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227363,399,19,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:08:22.154Z,2023-02-12T19:08:23Z,4029585713,292,5,4029585717,44,Midfielder,4029585709,145,3,4029585715,293,1,4029585705,42,,4029585711,59,11,4029585719,55,398,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227609,400,32,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:08:51.292Z,2023-02-15T00:31:50Z,4029587041,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227617,437,32,2,45,0,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-12T19:08:51.292Z,2023-02-12T19:08:54Z,4029587089,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227641,401,1,2,45,0,7catg5lpivcmpf4xhggh6d8rk,1,49.7,49.7,2023-02-12T19:08:51.312Z,2023-02-15T07:31:36Z,4029587231,141,49.1,4029587229,140,42.0,4029587237,279,S,4029587233,212,8.1,4029587227,56,Back,4029587235,213,3.2,4033294349,178,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227657,402,1,2,45,1,7catg5lpivcmpf4xhggh6d8rk,1,43.5,46.6,2023-02-12T19:08:53.219Z,2023-02-15T07:31:39Z,4029587287,140,35.6,4029587283,56,Back,4029587293,213,4.1,4033294429,178,,4029587291,212,14.5,4029587289,141,29.2,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227683,403,1,2,45,3,7catg5lpivcmpf4xhggh6d8rk,1,35.9,31.2,2023-02-12T19:08:55.140Z,2023-02-15T07:31:43Z,4029587449,140,29.0,4029587453,212,15.3,4029587455,213,2.1,4029587447,56,Back,4029587451,141,51.0,4033294509,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227697,404,1,2,45,6,7catg5lpivcmpf4xhggh6d8rk,1,28.7,47.3,2023-02-12T19:08:57.941Z,2023-02-15T07:31:46Z,4029587511,56,Back,4029587519,213,4.7,4029587513,140,29.3,4033294565,178,,4029587517,212,19.0,4029587515,141,19.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227715,405,1,2,45,8,7catg5lpivcmpf4xhggh6d8rk,0,30,17.3,2023-02-12T19:09:00.070Z,2023-02-15T07:31:50Z,4029587615,140,39.9,4029587617,141,13.7,4033294665,178,,4029587613,56,Back,4029587619,212,10.7,4029587621,213,6.1,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507930333,803,67,2,45,9,66bsnl0zjb7l5akwo00h0y5me,1,60.6,85.1,2023-02-12T19:09:01.108Z,2023-02-15T08:46:40Z,4033318703,233,961,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507930331,961,67,2,45,9,7catg5lpivcmpf4xhggh6d8rk,0,39.4,14.9,2023-02-12T19:09:01.109Z,2023-02-15T07:59:13Z,4033318711,233,803,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227727,438,8,2,45,9,66bsnl0zjb7l5akwo00h0y5me,1,62.4,85.1,2023-02-12T19:09:01.169Z,2023-02-15T08:46:40Z,4029587667,56,Left,4033294683,178,,4032269943,384,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507254819,772,61,2,45,9,66bsnl0zjb7l5akwo00h0y5me,1,50,50,2023-02-12T19:09:01.202Z,2023-02-15T07:57:55Z,4033294973,178,,4029728931,56,Center,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227733,439,49,2,45,11,66bsnl0zjb7l5akwo00h0y5me,1,58.1,90,2023-02-12T19:09:03.190Z,2023-02-15T07:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227783,440,1,2,45,12,66bsnl0zjb7l5akwo00h0y5me,1,56.3,93.8,2023-02-12T19:09:03.718Z,2023-02-15T07:32:20Z,4029587949,141,87.8,4029587953,213,3.4,4029587947,140,39.1,4033295217,178,,4029587945,56,Back,4029587951,212,18.5,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507935505,1024,67,2,45,14,66bsnl0zjb7l5akwo00h0y5me,1,37.4,87.4,2023-02-12T19:09:05.950Z,2023-02-15T09:01:47Z,4033349047,233,1335,,,,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507935503,1335,67,2,45,14,7catg5lpivcmpf4xhggh6d8rk,0,62.6,12.6,2023-02-12T19:09:05.951Z,2023-02-15T08:51:28Z,4033349053,233,1024,,,,,,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227793,441,1,2,45,14,66bsnl0zjb7l5akwo00h0y5me,0,39.1,87.8,2023-02-12T19:09:06Z,2023-02-15T09:01:47Z,4029587993,141,86.7,4029587997,213,3.9,4029587995,212,1.1,4029587989,56,Back,4029587991,140,38.3,4033295285,178,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227799,406,61,2,45,14,7catg5lpivcmpf4xhggh6d8rk,1,63.9,11.7,2023-02-12T19:09:06.050Z,2023-02-15T08:50:36Z,4033295343,178,,4029588021,56,Right,,,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227879,442,1,2,45,20,66bsnl0zjb7l5akwo00h0y5me,1,12.7,72.3,2023-02-12T19:09:11.738Z,2023-02-15T07:32:29Z,4029588415,56,Back,4029588423,213,5.8,4029588417,140,26.7,4029588419,141,62.3,4029588421,212,16.2,4033295421,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227919,443,1,2,45,24,66bsnl0zjb7l5akwo00h0y5me,1,33.4,65,2023-02-12T19:09:15.819Z,2023-02-15T07:32:33Z,4029588665,212,20.6,4029588663,141,95.1,4029588667,213,1.4,4029588659,56,Back,4033295499,178,,4029588661,140,35.9,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227935,444,1,2,45,27,66bsnl0zjb7l5akwo00h0y5me,1,36,95.3,2023-02-12T19:09:18.680Z,2023-02-15T07:32:38Z,4033295587,178,,4029588753,140,53.1,4029588751,56,Left,4029588757,212,18.1,4029588755,141,92.1,4029588759,213,6.2,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227943,445,1,2,45,29,66bsnl0zjb7l5akwo00h0y5me,1,52.7,92.1,2023-02-12T19:09:20.860Z,2023-02-15T07:32:42Z,4029588815,213,3.9,4033295631,178,,4029588809,140,46.2,4029588813,212,9.2,4029588807,56,Back,4029588811,141,83.0,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507227985,446,1,2,45,30,66bsnl0zjb7l5akwo00h0y5me,1,46.2,83,2023-02-12T19:09:21.648Z,2023-02-15T07:32:45Z,4029588995,140,56.6,4029589001,213,6.0,4029588993,56,Center,4029588997,141,78.5,4029588999,212,11.3,4033295707,178,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507228029,447,1,2,45,34,66bsnl0zjb7l5akwo00h0y5me,1,45,61.1,2023-02-12T19:09:25.662Z,2023-02-15T07:32:49Z,4029589199,212,19.1,4033295767,178,,4029589193,56,Back,4029589201,213,4.2,4029589197,141,36.1,4029589195,140,36.8,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507228059,448,1,2,45,37,66bsnl0zjb7l5akwo00h0y5me,1,35.3,34,2023-02-12T19:09:28.611Z,2023-02-15T07:32:52Z,4029589321,140,48.3,4029589319,56,Back,4029589327,213,5.8,4033295835,178,,4029589323,141,23.8,4029589325,212,15.3,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507228093,449,1,2,45,41,66bsnl0zjb7l5akwo00h0y5me,1,44.1,29,2023-02-12T19:09:32.304Z,2023-02-15T07:32:57Z,4033295945,178,,4029589495,140,36.7,4029589493,56,Back,4029589501,213,1.9,4029589497,141,62.1,4029589499,212,23.8,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507228115,450,1,2,45,43,66bsnl0zjb7l5akwo00h0y5me,1,36.8,66,2023-02-12T19:09:34.991Z,2023-02-15T07:32:59Z,4029589647,140,46.1,4029589645,56,Back,4029589651,212,22.9,4029589649,141,96.5,4029589653,213,1.1,4033296017,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507228151,451,1,2,45,46,66bsnl0zjb7l5akwo00h0y5me,1,45.5,96.8,2023-02-12T19:09:37.870Z,2023-02-15T07:33:03Z,4033296145,178,,4029589815,141,80.4,4029589813,140,72.7,4029589817,212,30.7,4029589809,155,,4029589819,213,5.9,4029589811,56,Left,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507228155,452,61,2,45,48,66bsnl0zjb7l5akwo00h0y5me,1,72.7,80.4,2023-02-12T19:09:39.612Z,2023-02-15T07:33:09Z,4033296235,21,,4029589833,56,Left,4033296237,178,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507228185,453,1,2,45,52,66bsnl0zjb7l5akwo00h0y5me,1,81.4,93.5,2023-02-12T19:09:43.529Z,2023-02-15T07:33:14Z,4033296361,178,,4029589985,212,9.4,4029589983,141,86.1,4029589987,213,3.7,4029589979,56,Left,4029589981,140,73.8,,,,,,,4j6h9mgau5uaxlm589qlc6rjd,André Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
