id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2495739383,441,1,2,48,59,cgvbluoerzbzcr7aaxge3wkcv,0,56.4,26.4,2023-01-07T19:09:49.152Z,2023-01-10T06:54:56Z,3972279969,178,,3969318855,141,27.4,3969318949,152,,3969318849,155,,3969318857,212,17.7,3969318853,140,73.2,3969318851,56,Center,3969318859,213,0.0,912y0yoa524suow0wvpbtwq1h,A. Samaris,,3969318947,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739385,447,1,2,49,1,8gvg1ranyf93hprfkwx3ofl2y,1,19.3,77.9,2023-01-07T19:09:51.131Z,2023-01-10T06:54:59Z,3972280001,388,,3969315781,140,27.6,3969315783,141,67.4,3969315777,3,,3969315779,56,Back,3969315787,213,5.6,3969315785,212,11.3,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739387,448,49,2,49,3,8gvg1ranyf93hprfkwx3ofl2y,1,27.6,67.4,2023-01-07T19:09:52.958Z,2023-01-10T06:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739395,449,1,2,49,3,8gvg1ranyf93hprfkwx3ofl2y,1,27.6,67.4,2023-01-07T19:09:53.003Z,2023-01-10T06:55:08Z,3969315831,56,Back,3969315839,213,6.0,3969315833,140,40.0,3972280103,178,,3969315835,141,61.8,3969315837,212,13.6,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739441,450,1,2,49,4,8gvg1ranyf93hprfkwx3ofl2y,1,39.7,58.7,2023-01-07T19:09:53.975Z,2023-01-10T06:55:13Z,3969316095,56,Back,3969316097,140,46.4,3969316099,141,87.6,3969316103,213,1.2,3972280159,178,,3969316101,212,20.9,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739447,451,4,2,49,6,8gvg1ranyf93hprfkwx3ofl2y,1,51.4,86.9,2023-01-07T19:09:55.783Z,2023-01-10T06:55:17Z,3969316129,13,,3969316133,56,Left,3969316131,294,,3969323811,233,442,3969316137,286,,3969316135,152,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739471,442,4,2,49,6,cgvbluoerzbzcr7aaxge3wkcv,0,48.6,13.1,2023-01-07T19:09:55.784Z,2023-01-10T06:55:17Z,3969316263,13,,3972280209,178,,3969316269,152,,3969316267,56,Back,3969316265,294,,3969323815,233,451,3969316271,285,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739549,443,17,2,49,11,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-07T19:10:01.437Z,2023-01-10T06:55:32Z,3969316625,31,,3969317021,393,,3969316633,13,243,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739687,452,1,2,49,40,8gvg1ranyf93hprfkwx3ofl2y,1,60,80.6,2023-01-07T19:10:29.912Z,2023-01-10T06:55:36Z,3969317343,212,13.8,3969317339,140,46.9,3969317341,141,82.7,3969317333,5,,3969317587,189,,3969317345,213,3.0,3969317337,56,Back,3969317335,152,,2cs8bo4l70gbkudh3gqazb105,André André,,3972280417,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739695,453,1,2,49,43,8gvg1ranyf93hprfkwx3ofl2y,1,46.9,82.7,2023-01-07T19:10:32.675Z,2023-01-10T06:55:40Z,3969317387,56,Left,3969317395,213,0.6,3969317393,212,19.3,3972280455,178,,3969317389,140,62.4,3969317391,141,98.0,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739701,454,1,2,49,44,8gvg1ranyf93hprfkwx3ofl2y,0,62.4,98,2023-01-07T19:10:33.973Z,2023-01-10T06:55:45Z,3969317417,140,63.0,3969317423,213,4.8,3969317415,56,Left,3969317421,212,6.1,3972280529,178,,3969317419,141,89.1,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739705,444,8,2,49,45,cgvbluoerzbzcr7aaxge3wkcv,1,42.1,13.7,2023-01-07T19:10:34.807Z,2023-01-10T06:55:56Z,3972280641,178,,3969317445,56,Back,3971817729,385,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740717,461,1,2,49,45,cgvbluoerzbzcr7aaxge3wkcv,1,40.9,15.2,2023-01-07T19:10:35.432Z,2023-01-10T06:56:05Z,3969323303,140,42.2,3969323301,56,Back,3969323309,212,6.7,3969323305,141,5.6,3972280715,178,,3969323311,213,4.9,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739725,445,3,2,49,46,cgvbluoerzbzcr7aaxge3wkcv,1,42.5,10.1,2023-01-07T19:10:36.316Z,2023-01-10T06:56:09Z,3969317589,56,Back,3972280745,178,,3969317591,286,,3969317627,233,455,3971817787,465,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739707,455,45,2,49,46,8gvg1ranyf93hprfkwx3ofl2y,0,57.5,89.9,2023-01-07T19:10:36.316Z,2023-01-10T06:56:10Z,3969317455,285,,3969317453,56,Left,3969317631,233,445,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739727,446,49,2,49,48,cgvbluoerzbzcr7aaxge3wkcv,1,61,7.4,2023-01-07T19:10:37.589Z,2023-01-10T06:56:22Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739767,447,1,2,49,54,cgvbluoerzbzcr7aaxge3wkcv,1,67.6,8.6,2023-01-07T19:10:43.695Z,2023-01-10T06:56:29Z,3969317781,56,Center,3969317789,213,1.0,3969317783,140,77.2,3969317787,212,18.4,3972280943,178,,3969317785,141,31.2,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739777,448,1,2,49,56,cgvbluoerzbzcr7aaxge3wkcv,1,81,34.5,2023-01-07T19:10:46.003Z,2023-01-10T06:56:37Z,3969319893,154,,3969317849,212,8.8,3972281007,178,,3969317843,56,Center,3969319889,210,15,3969317851,213,1.4,3969317845,140,82.5,3969317847,141,47.3,e6ztipndwfp33c6j7yebsyx91,Guga,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739779,449,15,2,49,57,cgvbluoerzbzcr7aaxge3wkcv,1,82.8,46.4,2023-01-07T19:10:47.107Z,2023-01-10T06:56:38Z,3969319909,102,51.1,3969319705,82,,3969319921,231,48.7,3972281073,178,,3969319915,146,84.1,3969317861,56,Center,3969319919,230,98.0,3969327791,23,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,3969319905,55,448,3969320397,215,,3969319917,147,3969319899,78,,3969319901,29,3969319903,154,,3969319911,103,3969319701,20,3969319913,328,46.8,19,3969317859,18,,,3969320429,233,456,
2495739791,456,10,2,49,57,8gvg1ranyf93hprfkwx3ofl2y,1,17.9,53.9,2023-01-07T19:10:47.151Z,2023-01-10T06:56:41Z,3969317931,56,Back,3972281115,178,,3969319743,233,449,3969317929,94,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739803,457,49,2,49,59,8gvg1ranyf93hprfkwx3ofl2y,1,25.8,50.3,2023-01-07T19:10:48.902Z,2023-01-10T06:56:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739869,458,1,2,50,2,8gvg1ranyf93hprfkwx3ofl2y,1,28.1,35.8,2023-01-07T19:10:51.748Z,2023-01-10T06:56:59Z,3969318327,212,50.8,3969318325,141,25.9,3969319331,210,15,3972281259,178,,3969318323,140,76.1,3969318331,1,,3969318329,213,6.2,3969318321,56,Center,1899balq50r7vbqqf8qwjlxpl,M. Johnston,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739873,459,15,2,50,10,8gvg1ranyf93hprfkwx3ofl2y,1,85.8,39.2,2023-01-07T19:11:00.072Z,2023-01-10T06:56:59Z,3969319345,102,49.6,3969319351,146,87.7,3969319353,147,40.6,3969319337,78,,3969319339,29,,3972281355,178,,3969318977,72,,3969319347,103,19,7jqin4ptb8of32u4e646mxwtm,André Silva,,3969319349,215,,3969318345,56,Center,3969318981,82,3969318343,17,,3969319029,233,3969319357,231,47.7,3971823655,23,3969319341,55,3969319355,230,,,,,458,450,,,,98.1
2495739885,450,10,2,50,10,cgvbluoerzbzcr7aaxge3wkcv,1,14.9,59.4,2023-01-07T19:11:00.115Z,2023-01-10T06:57:27Z,3969319037,233,459,3969318391,94,,3972281579,389,,3969318393,56,Back,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739895,460,50,2,50,13,8gvg1ranyf93hprfkwx3ofl2y,1,73,36.5,2023-01-07T19:11:03.074Z,2023-01-10T06:58:18Z,3969319679,233,451,3969318781,286,,3969318423,56,Center,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739911,451,7,2,50,13,cgvbluoerzbzcr7aaxge3wkcv,1,27,63.5,2023-01-07T19:11:03.096Z,2023-01-10T06:58:28Z,3972281717,178,,3969318513,56,Back,3969318789,233,460,3969318515,285,,3971824283,384,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739915,452,49,2,50,14,cgvbluoerzbzcr7aaxge3wkcv,1,29.9,46.4,2023-01-07T19:11:04.332Z,2023-01-10T06:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739921,453,4,2,50,14,cgvbluoerzbzcr7aaxge3wkcv,1,27.2,46.4,2023-01-07T19:11:04.473Z,2023-01-10T06:59:05Z,3969318695,233,461,3969318565,265,,3969318567,285,,3969318561,56,Back,3969318559,13,,3969318563,152,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495739939,461,4,2,50,14,8gvg1ranyf93hprfkwx3ofl2y,0,72.8,53.6,2023-01-07T19:11:04.474Z,2023-01-10T06:59:05Z,3969318651,13,,3969318659,286,,3969318653,56,Center,3969318717,233,453,3972282591,178,,3969318655,152,,3969318657,265,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740243,454,1,2,50,58,cgvbluoerzbzcr7aaxge3wkcv,1,29.5,36,2023-01-07T19:11:47.682Z,2023-01-10T06:59:18Z,3969320537,56,Back,3969320535,152,,3969320545,213,4.5,3969320541,141,18.5,3969320585,189,,3969320533,5,,3969320543,212,12.3,3969320539,140,26.6,912y0yoa524suow0wvpbtwq1h,A. Samaris,,3972282711,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740257,455,1,2,51,2,cgvbluoerzbzcr7aaxge3wkcv,1,26.6,28.6,2023-01-07T19:11:52.183Z,2023-01-10T06:59:22Z,3969320635,140,25.0,3969320637,141,48.1,3969320633,56,Back,3969320641,213,1.7,3969320639,212,13.4,3972282761,178,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740269,456,1,2,51,4,cgvbluoerzbzcr7aaxge3wkcv,1,25,51.5,2023-01-07T19:11:54.029Z,2023-01-10T06:59:26Z,3969320735,141,65.8,3969320737,212,9.7,3972282811,178,,3969320733,140,24.9,3969320739,213,1.6,3969320731,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740285,457,1,2,51,6,cgvbluoerzbzcr7aaxge3wkcv,1,26.7,64,2023-01-07T19:11:56.411Z,2023-01-10T06:59:29Z,3972282855,178,,3969320867,212,5.4,3969320865,141,57.2,3969320861,56,Back,3969320869,213,5.2,3969320863,140,29.3,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740291,458,1,2,51,9,cgvbluoerzbzcr7aaxge3wkcv,0,29.5,59,2023-01-07T19:11:58.594Z,2023-01-10T06:59:33Z,3969320909,213,0.6,3969320901,56,Back,3969320903,140,43.8,3972282887,178,,3969320905,141,72.9,3969320907,212,17.7,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496307515,1103,67,2,51,10,8gvg1ranyf93hprfkwx3ofl2y,1,57.3,29.2,2023-01-07T19:11:59.886Z,2023-01-10T07:43:01Z,3972309935,233,935,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496307513,935,67,2,51,10,cgvbluoerzbzcr7aaxge3wkcv,0,42.7,70.8,2023-01-07T19:11:59.887Z,2023-01-10T07:35:17Z,3972309945,233,1103,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740309,462,8,2,51,10,8gvg1ranyf93hprfkwx3ofl2y,1,61,29,2023-01-07T19:11:59.892Z,2023-01-10T07:43:01Z,3969320977,56,Center,3972282945,178,,3971826683,383,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740317,463,49,2,51,11,8gvg1ranyf93hprfkwx3ofl2y,1,61,29,2023-01-07T19:12:00.657Z,2023-01-10T06:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740341,464,1,2,51,11,8gvg1ranyf93hprfkwx3ofl2y,1,64.7,24.5,2023-01-07T19:12:01.243Z,2023-01-10T06:59:50Z,3969321169,141,3.7,3969321171,212,21.5,3972283061,178,,3969321173,213,5.6,3969321165,56,Right,3969321167,140,80.1,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740367,465,1,2,51,15,8gvg1ranyf93hprfkwx3ofl2y,1,85.9,4,2023-01-07T19:12:05.124Z,2023-01-10T06:59:54Z,3969321271,140,96.3,3969321273,141,27.7,3969321269,56,Center,3969321275,212,19.5,3972283111,178,,3969321277,213,1.0,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740369,466,3,2,51,18,8gvg1ranyf93hprfkwx3ofl2y,0,94.2,27.5,2023-01-07T19:12:07.536Z,2023-01-10T07:00:00Z,3969321281,56,Center,3969321283,286,,3971826755,464,,3972283157,178,,3969321375,233,459,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740381,459,7,2,51,18,cgvbluoerzbzcr7aaxge3wkcv,0,5.8,72.5,2023-01-07T19:12:07.780Z,2023-01-10T07:00:05Z,3969321347,233,466,3969321325,285,,3971826837,385,,3972283205,178,,3969321323,56,Back,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496218491,899,61,2,51,19,8gvg1ranyf93hprfkwx3ofl2y,0,94,28.2,2023-01-07T19:12:09.323Z,2023-01-10T07:00:28Z,3972283409,178,,3971830685,56,Center,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740445,460,4,2,51,20,cgvbluoerzbzcr7aaxge3wkcv,1,7.9,70,2023-01-07T19:12:10.466Z,2023-01-10T07:00:35Z,3969321713,241,,3969321915,233,467,3969321711,56,Back,3969321715,285,,3969321709,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740471,467,4,2,51,20,8gvg1ranyf93hprfkwx3ofl2y,0,92.1,30,2023-01-07T19:12:10.467Z,2023-01-10T07:00:35Z,3972283487,389,,3969321889,241,,3969321891,286,,3969321923,233,460,3969321885,132,,3969321887,56,Center,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740527,468,17,2,51,34,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-07T19:12:23.722Z,2023-01-10T07:01:22Z,3969322217,31,,3969322219,132,243,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740737,462,1,2,52,11,cgvbluoerzbzcr7aaxge3wkcv,0,10.3,58.3,2023-01-07T19:13:01.526Z,2023-01-10T07:01:27Z,3969324521,1,,3969323415,140,58.0,3969323421,213,5.9,3969323409,155,,3969323407,5,,3969323417,141,29.5,3969323413,56,Center,3969323411,241,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,3972284187,178,,3969323419,212,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740733,469,49,2,52,15,8gvg1ranyf93hprfkwx3ofl2y,1,41.2,69.9,2023-01-07T19:13:04.738Z,2023-01-10T07:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740763,470,1,2,52,17,8gvg1ranyf93hprfkwx3ofl2y,1,40.1,77,2023-01-07T19:13:07.052Z,2023-01-10T07:01:43Z,3969323517,212,12.7,3972284521,178,,3969323515,141,93.0,3969323511,56,Back,3969323519,213,1.0,3969323513,140,46.4,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740767,471,3,2,52,19,8gvg1ranyf93hprfkwx3ofl2y,0,55.1,87.8,2023-01-07T19:13:08.903Z,2023-01-10T07:02:00Z,3972284717,178,,3969323541,286,,3969323667,233,463,3971831833,465,,3969323539,56,Left,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740781,463,7,2,52,19,cgvbluoerzbzcr7aaxge3wkcv,1,44.9,12.2,2023-01-07T19:13:09.245Z,2023-01-10T07:01:55Z,3969323637,233,471,3969323611,56,Back,3971831857,383,,3972284803,178,,3969323613,285,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740783,464,1,2,52,21,cgvbluoerzbzcr7aaxge3wkcv,0,43.8,24.7,2023-01-07T19:13:10.610Z,2023-01-10T07:02:10Z,3969323629,212,3.1,3969323697,286,,3969323623,56,Back,3969323631,213,0.0,3969323693,233,472,3969323691,236,,3969323625,140,46.8,3972285133,178,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,3969323627,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740775,472,74,2,52,21,8gvg1ranyf93hprfkwx3ofl2y,1,58.1,79.1,2023-01-07T19:13:10.652Z,2023-01-10T07:02:13Z,3969323719,233,464,3972285205,178,,3969323589,56,Left,3969323591,285,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740807,465,49,2,52,22,cgvbluoerzbzcr7aaxge3wkcv,1,52.6,28.8,2023-01-07T19:13:11.733Z,2023-01-10T07:02:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740819,466,4,2,52,23,cgvbluoerzbzcr7aaxge3wkcv,1,55.6,29.6,2023-01-07T19:13:13.359Z,2023-01-10T07:02:53Z,3969323825,56,Center,3969323827,152,,3969323831,286,,3969323823,13,,3969323829,265,,3969323949,233,473,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740845,473,4,2,52,23,8gvg1ranyf93hprfkwx3ofl2y,0,44.4,70.4,2023-01-07T19:13:13.360Z,2023-01-10T07:02:53Z,3969323925,152,,3969323927,265,,3969323921,13,,3969323929,285,,3969324079,233,466,3972285721,389,,3969323923,56,Back,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740979,467,1,2,52,37,cgvbluoerzbzcr7aaxge3wkcv,1,58.1,27.9,2023-01-07T19:13:27.226Z,2023-01-10T07:02:58Z,3972285813,178,,3969324607,140,43.6,3969324603,152,,3969324601,5,,3969324609,141,68.0,3969324605,56,Back,3969324613,213,2.1,3969324611,212,31.2,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,3969325079,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495740991,468,1,2,52,41,cgvbluoerzbzcr7aaxge3wkcv,1,46.2,64.3,2023-01-07T19:13:30.574Z,2023-01-10T07:03:02Z,3972285871,178,,3969325925,189,,3969324681,213,5.2,3969324675,140,64.4,3969324671,155,,3969324679,212,44.0,3969324673,56,Right,3969325589,1,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,3969324677,141,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741007,469,1,2,52,45,cgvbluoerzbzcr7aaxge3wkcv,1,65.9,6.2,2023-01-07T19:13:34.800Z,2023-01-10T07:03:12Z,3972285993,178,,3969324779,56,Right,3969324787,213,0.5,3969324785,212,11.3,3969324781,140,75.5,3969324783,141,13.7,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741015,470,50,2,52,46,cgvbluoerzbzcr7aaxge3wkcv,1,76.6,13.1,2023-01-07T19:13:36.143Z,2023-01-10T07:03:32Z,3969324827,286,,3969324825,56,Right,3969324857,233,474,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741019,474,7,2,52,47,8gvg1ranyf93hprfkwx3ofl2y,1,23.4,86.9,2023-01-07T19:13:37.477Z,2023-01-10T07:04:54Z,3969324851,233,470,3969324837,285,,3972286379,178,,3969324835,56,Back,3971832179,385,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741027,471,61,2,52,48,cgvbluoerzbzcr7aaxge3wkcv,1,75.5,13.7,2023-01-07T19:13:37.804Z,2023-01-10T07:05:05Z,3969324863,56,Right,3972286571,178,,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741021,475,49,2,52,48,8gvg1ranyf93hprfkwx3ofl2y,1,22.5,87.8,2023-01-07T19:13:38.160Z,2023-01-10T07:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741063,476,4,2,52,49,8gvg1ranyf93hprfkwx3ofl2y,1,24.2,86.6,2023-01-07T19:13:39.093Z,2023-01-10T07:05:11Z,3969325061,233,472,3969325047,265,,3969325051,285,,3969325045,152,,3969325041,13,,3969325043,56,Back,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741041,472,4,2,52,49,cgvbluoerzbzcr7aaxge3wkcv,0,75.8,13.4,2023-01-07T19:13:39.094Z,2023-01-10T07:05:10Z,3969324939,265,,3969324933,13,,3969324941,286,,3972287563,178,,3969325091,233,476,3969324935,56,Right,3969324937,152,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741181,477,1,2,53,6,8gvg1ranyf93hprfkwx3ofl2y,1,24,91.7,2023-01-07T19:13:55.640Z,2023-01-10T07:05:17Z,3969325639,152,,3969325643,140,20.8,3972287659,178,,3969325641,56,Back,3969325649,213,4.4,3969325647,212,12.1,3969325645,141,74.6,3969325689,189,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,3969325637,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495741241,478,1,2,53,10,8gvg1ranyf93hprfkwx3ofl2y,1,22,67.1,2023-01-07T19:13:59.539Z,2023-01-10T07:05:22Z,3969325985,213,3.6,3969325979,140,10.5,3972287755,178,,3969325983,212,13.3,3969325977,56,Back,3969325981,141,58.8,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
