id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2495230087,249,1,1,22,55,26t6lvlpql4w5wu1ih73qpy36,0,99.7,0.3,2023-01-05T20:39:11.147Z,2023-01-07T05:14:39Z,3966625445,141,20.0,3966625441,56,Right,3966625439,6,,3967700491,178,,3966625449,213,2.5,3966628559,189,,3966625443,140,82.9,3966625447,212,22.1,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230665,309,15,1,22,58,26t6lvlpql4w5wu1ih73qpy36,1,78.4,28.9,2023-01-05T20:39:13.786Z,2023-01-07T05:14:45Z,3967700549,178,,3966629203,103,19,3966629207,458,,3966628835,56,Center,3966675333,133,,3966629213,147,39.0,3966629217,231,47.7,3966628977,82,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,3966628973,18,,,3966628969,25,3966629215,230,3966629211,146,3966628971,72,3966629209,139,,3966629205,215,,3966629201,102,51.3,3966629199,78,,,,,98.5,91.7,,,,,,,,,
2495230669,310,61,1,22,58,26t6lvlpql4w5wu1ih73qpy36,1,91.2,44.1,2023-01-05T20:39:14.409Z,2023-01-07T05:15:04Z,3967700665,178,,3966628873,56,Center,3967700663,15,,3966629285,228,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230089,250,1,1,23,3,26t6lvlpql4w5wu1ih73qpy36,1,92.6,91.8,2023-01-05T20:39:18.567Z,2023-01-07T05:15:18Z,3966625463,213,3.2,3966625457,140,79.3,3966625461,212,14.0,3966625455,56,Left,3966625459,141,90.4,3967700723,178,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230085,155,43,1,23,3,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T20:39:19.021Z,2023-01-05T21:10:28Z,3966639811,144,61,3966626433,56,Back,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230097,251,1,1,23,5,26t6lvlpql4w5wu1ih73qpy36,1,79.3,90.4,2023-01-05T20:39:20.891Z,2023-01-07T05:15:22Z,3966625505,213,4.3,3966625501,141,71.7,3967700789,178,,3966625497,56,Center,3966625503,212,13.8,3966625499,140,74.3,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230107,252,1,1,23,7,26t6lvlpql4w5wu1ih73qpy36,1,74.3,71.7,2023-01-05T20:39:23.147Z,2023-01-07T05:15:36Z,3966626765,210,15,3966625557,141,48.3,3966625553,56,Center,3966625561,213,4.3,3966625555,140,67.9,3966625559,212,17.3,3967700873,178,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230109,253,15,1,23,10,26t6lvlpql4w5wu1ih73qpy36,1,68.5,47.1,2023-01-05T20:39:26.189Z,2023-01-07T05:15:36Z,3966625621,20,,3966626787,146,75.8,3966625569,18,,3966626785,215,,3966626771,25,,3966625625,82,,3966626777,55,252,3966626783,103,19,33qmom9yrc1ft1cte9qju1djp,André Horta,3966626793,231,50.2,,3966930149,78,3967700953,178,3966626791,230,3966625571,56,3966625617,233,156,3966626781,102,50.3,3966626775,29,,3966626789,147,47.8,,,,,98.5,Center,,,,,,,,
2495230117,156,10,1,23,10,cmbqc74mshg77ra7mywec2a6b,1,29.7,54.8,2023-01-05T20:39:26.340Z,2023-01-07T05:15:45Z,3966625607,94,,3967701051,21,,3967701049,388,,3966625609,56,Back,3966625639,233,253,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230137,254,1,1,23,16,26t6lvlpql4w5wu1ih73qpy36,1,53.5,16.7,2023-01-05T20:39:31.594Z,2023-01-07T05:15:53Z,3966625699,140,23.0,3966625701,141,26.7,3966625705,213,2.9,3966625707,1,,3966625703,212,32.7,3967701173,178,,3966625697,56,Back,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230151,255,1,1,23,21,26t6lvlpql4w5wu1ih73qpy36,1,24.7,36.8,2023-01-05T20:39:36.980Z,2023-01-07T05:15:57Z,3966625759,212,19.2,3966625755,140,30.8,3967701229,178,,3966625761,213,1.2,3966625753,56,Back,3966625757,141,63.4,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230159,256,1,1,23,25,26t6lvlpql4w5wu1ih73qpy36,1,36.8,70.1,2023-01-05T20:39:41.009Z,2023-01-07T05:16:05Z,3966625789,212,20.6,3966625781,56,Center,3966625785,141,70.8,3966625793,213,0.0,3966625783,140,56.4,3967701363,178,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230179,257,1,1,23,29,26t6lvlpql4w5wu1ih73qpy36,1,53.4,66.1,2023-01-05T20:39:44.781Z,2023-01-07T05:16:11Z,3966625873,212,45.7,3966625877,1,,3966625865,196,,3966625869,140,71.3,3967701429,178,,3966625867,56,Right,3966625875,213,5.1,3966625871,141,4.8,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,3966625863,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230195,258,1,1,23,34,26t6lvlpql4w5wu1ih73qpy36,1,66.3,5.6,2023-01-05T20:39:50.115Z,2023-01-07T05:16:19Z,3966625939,140,47.8,3966625945,213,2.9,3966625941,141,13.7,3966625937,56,Back,3966625943,212,20.2,3967701523,178,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230205,259,1,1,23,37,26t6lvlpql4w5wu1ih73qpy36,1,46.3,17.3,2023-01-05T20:39:53.423Z,2023-01-07T05:16:26Z,3967701653,178,,3966625985,141,23.7,3966625981,56,Back,3966625989,213,2.2,3966625987,212,5.6,3966625983,140,43.0,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230207,260,1,1,23,40,26t6lvlpql4w5wu1ih73qpy36,1,43,27.5,2023-01-05T20:39:55.482Z,2023-01-07T05:16:31Z,3966625997,141,44.2,3966625993,56,Back,3966626001,213,1.7,3967701705,178,,3966625999,212,11.5,3966625995,140,41.3,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230215,261,1,1,23,42,26t6lvlpql4w5wu1ih73qpy36,1,39.9,46.2,2023-01-05T20:39:57.486Z,2023-01-07T05:16:36Z,3966626033,141,63.8,3966626037,213,1.7,3967701747,178,,3966626035,212,12.1,3966626031,140,38.3,3966626029,56,Back,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230217,262,1,1,23,43,26t6lvlpql4w5wu1ih73qpy36,1,38.5,66.4,2023-01-05T20:39:58.866Z,2023-01-07T05:16:50Z,3966626045,141,54.3,3966626041,56,Back,3967701999,178,,3966626049,213,4.7,3966626043,140,38.6,3966626047,212,8.2,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230229,263,1,1,23,45,26t6lvlpql4w5wu1ih73qpy36,1,37.3,54,2023-01-05T20:40:00.794Z,2023-01-07T05:16:57Z,3966626101,56,Back,3966626105,141,52.6,3967702057,178,,3966626103,140,17.8,3966626107,212,20.5,3966626109,213,3.2,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230235,264,1,1,23,48,26t6lvlpql4w5wu1ih73qpy36,1,18.1,49.7,2023-01-05T20:40:03.443Z,2023-01-07T05:17:02Z,3966626125,212,17.6,3966626121,140,27.4,3966626123,141,28.1,3966626119,56,Back,3966626127,213,5.3,3967702119,178,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230239,265,1,1,23,51,26t6lvlpql4w5wu1ih73qpy36,1,33.2,26,2023-01-05T20:40:07.274Z,2023-01-07T05:17:08Z,3966626137,140,48.5,3966626143,213,5.5,3966626139,141,3.2,3966626141,212,22.3,3967702179,178,,3966626135,56,Back,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230241,266,1,1,23,54,26t6lvlpql4w5wu1ih73qpy36,1,48.5,3.2,2023-01-05T20:40:09.911Z,2023-01-07T05:17:15Z,3966626155,141,24.2,3966626151,56,Center,3966626159,213,0.5,3966626149,155,,3967702233,178,,3966626157,212,30.7,3966626153,140,74.4,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230247,267,1,1,23,56,26t6lvlpql4w5wu1ih73qpy36,0,74.4,24.2,2023-01-05T20:40:11.584Z,2023-01-07T05:17:25Z,3966626195,141,31.8,3966626191,56,Center,3967702345,388,,3966626193,140,74.5,3966626197,212,5.2,3966626199,213,1.6,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230249,157,49,1,23,57,cmbqc74mshg77ra7mywec2a6b,1,25.5,66,2023-01-05T20:40:13.032Z,2023-01-07T05:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230253,158,1,1,23,57,cmbqc74mshg77ra7mywec2a6b,1,25.5,66,2023-01-05T20:40:13.069Z,2023-01-07T05:17:52Z,3966626233,212,15.5,3967702631,178,,3966626303,155,,3966626227,56,Back,3966626235,213,0.1,3966626231,141,68.0,3966626229,140,40.2,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230257,159,1,1,23,59,cmbqc74mshg77ra7mywec2a6b,0,40.2,68,2023-01-05T20:40:15.425Z,2023-01-07T05:18:09Z,3966626245,56,Back,3966626251,212,9.3,3967702825,388,,3966626247,140,49.1,3966626243,168,,3966626253,213,0.0,3966626249,141,68.4,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230255,268,49,1,24,1,26t6lvlpql4w5wu1ih73qpy36,1,50.4,30.7,2023-01-05T20:40:17.007Z,2023-01-07T05:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230261,269,1,1,24,1,26t6lvlpql4w5wu1ih73qpy36,1,50.4,30.7,2023-01-05T20:40:17.029Z,2023-01-07T05:18:34Z,3966626265,140,53.9,3966626269,212,16.0,3967703145,178,,3966626271,213,1.3,3966626263,56,Center,3966626267,141,53.6,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230263,270,1,1,24,3,26t6lvlpql4w5wu1ih73qpy36,1,53.9,53.6,2023-01-05T20:40:18.979Z,2023-01-07T05:18:41Z,3966626281,212,13.0,3966626275,56,Back,3966626279,141,43.9,3966626277,140,43.2,3967703213,178,,3966626283,213,3.7,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230267,271,1,1,24,5,26t6lvlpql4w5wu1ih73qpy36,1,43.2,43.9,2023-01-05T20:40:20.452Z,2023-01-07T05:18:46Z,3966626295,141,33.7,3966626291,56,Back,3966626299,213,5.2,3966626297,212,7.8,3967703251,178,,3966626293,140,46.7,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230269,272,1,1,24,6,26t6lvlpql4w5wu1ih73qpy36,1,46.7,33.7,2023-01-05T20:40:21.819Z,2023-01-07T05:19:11Z,3966626307,140,51.1,3966626311,212,6.9,3966626313,213,0.8,3966626309,141,41.3,3967703445,178,,3966626305,56,Center,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230299,273,1,1,24,7,26t6lvlpql4w5wu1ih73qpy36,1,51.1,41.3,2023-01-05T20:40:22.578Z,2023-01-07T05:19:16Z,3966626359,212,18.3,3966626355,140,37.7,3966626361,213,3.8,3967703501,178,,3966626357,141,24.0,3966626353,56,Back,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230303,274,1,1,24,11,26t6lvlpql4w5wu1ih73qpy36,1,38.6,26.3,2023-01-05T20:40:26.970Z,2023-01-07T05:19:24Z,3966626383,212,24.8,3966626377,56,Back,3967703581,178,,3966626379,140,31.4,3966626381,141,61.1,3966626385,213,1.9,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230311,275,1,1,24,13,26t6lvlpql4w5wu1ih73qpy36,1,31.1,62,2023-01-05T20:40:28.901Z,2023-01-07T05:19:40Z,3966626421,141,92.4,3966626425,213,1.2,3967703785,178,,3966626417,56,Back,3966626423,212,22.2,3966626419,140,38.9,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230321,276,1,1,24,18,26t6lvlpql4w5wu1ih73qpy36,1,43.1,94.7,2023-01-05T20:40:34.340Z,2023-01-07T05:19:44Z,3966626471,141,70.5,3966626475,213,4.0,3966626467,56,Back,3967703859,178,,3966626473,212,21.5,3966626469,140,29.9,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230347,277,1,1,24,21,26t6lvlpql4w5wu1ih73qpy36,1,29.9,70.5,2023-01-05T20:40:36.937Z,2023-01-07T05:19:52Z,3967703941,178,,3966626575,213,5.0,3966626571,141,31.0,3966626567,56,Back,3966626573,212,27.7,3966626569,140,36.5,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230359,278,1,1,24,24,26t6lvlpql4w5wu1ih73qpy36,1,35.6,31.1,2023-01-05T20:40:39.955Z,2023-01-07T05:19:57Z,3966626629,212,7.4,3966626631,213,0.3,3966626623,56,Back,3966626627,141,34.2,3967703989,178,,3966626625,140,42.4,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230365,279,1,1,24,25,26t6lvlpql4w5wu1ih73qpy36,1,42.4,34.2,2023-01-05T20:40:40.711Z,2023-01-07T05:20:03Z,3966626657,212,8.8,3966626653,140,34.4,3966626659,213,3.5,3967704063,178,,3966626665,156,,3966626651,56,Back,3966626655,141,30.2,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230369,280,1,1,24,27,26t6lvlpql4w5wu1ih73qpy36,1,34.4,30.2,2023-01-05T20:40:43.191Z,2023-01-07T05:20:14Z,3966626683,140,47.1,3966626687,212,20.6,3967704177,178,,3966626685,141,7.1,3966626681,56,Back,3966626689,213,5.4,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230381,281,1,1,24,31,26t6lvlpql4w5wu1ih73qpy36,1,46.6,14.4,2023-01-05T20:40:47.056Z,2023-01-07T05:20:19Z,3967704273,178,,3966626733,212,10.3,3966626727,56,Back,3966626729,140,45.9,3966626731,141,29.5,3966626735,213,1.6,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230389,282,1,1,24,33,26t6lvlpql4w5wu1ih73qpy36,1,45.9,29.5,2023-01-05T20:40:48.513Z,2023-01-07T05:20:25Z,3966626797,140,39.5,3967704341,178,,3966626801,212,9.5,3966626795,56,Back,3966626803,213,2.4,3966626799,141,39.4,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230399,283,1,1,24,34,26t6lvlpql4w5wu1ih73qpy36,1,39.5,39.4,2023-01-05T20:40:50.119Z,2023-01-07T05:20:31Z,3967704377,178,,3966626847,213,1.9,3966626843,141,71.4,3966626845,212,23.0,3966626841,140,32.4,3966626839,56,Back,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230405,284,1,1,24,37,26t6lvlpql4w5wu1ih73qpy36,1,32.4,71.4,2023-01-05T20:40:52.875Z,2023-01-07T05:20:41Z,3966626863,141,94.2,3966626867,213,0.8,3966626859,56,Back,3967704475,178,,3966626861,140,48.0,3966626865,212,22.6,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230409,285,1,1,24,39,26t6lvlpql4w5wu1ih73qpy36,1,47.8,94.7,2023-01-05T20:40:55.283Z,2023-01-07T05:20:46Z,3966626881,141,70.7,3966626885,213,4.6,3966626879,140,46.7,3967704517,178,,3966626877,56,Back,3966626883,212,16.4,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230411,286,1,1,24,41,26t6lvlpql4w5wu1ih73qpy36,1,46.7,70.7,2023-01-05T20:40:56.494Z,2023-01-07T05:20:51Z,3966626895,141,59.9,3966626891,56,Back,3966626899,213,4.0,3967704561,178,,3966626897,212,9.4,3966626893,140,41.1,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230417,287,1,1,24,43,26t6lvlpql4w5wu1ih73qpy36,1,41.1,59.9,2023-01-05T20:40:58.788Z,2023-01-07T05:20:57Z,3966626921,140,88.3,3966626925,212,59.3,3966626929,1,,3966626917,155,,3967704605,178,,3966626919,56,Right,3966626927,213,5.7,3966626923,141,12.0,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230421,288,1,1,24,49,26t6lvlpql4w5wu1ih73qpy36,0,90.3,13.5,2023-01-05T20:41:04.434Z,2023-01-07T05:21:02Z,3966626945,2,,3966930307,20,,3966626953,141,51.4,3966626957,213,1.4,3966626949,56,Center,3967704665,178,,3966626955,212,26.3,3966626951,140,95.5,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,3966930305,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230441,160,12,1,24,50,cmbqc74mshg77ra7mywec2a6b,1,8.3,48.7,2023-01-05T20:41:05.430Z,2023-01-07T05:21:07Z,3966627057,56,Back,3967704701,178,,3966627063,212,14.9,3966627059,140,4.4,3966627065,213,1.8,3966627061,141,69.8,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230443,161,49,1,24,51,cmbqc74mshg77ra7mywec2a6b,1,4.4,69.8,2023-01-05T20:41:07.245Z,2023-01-07T05:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230447,162,1,1,24,52,cmbqc74mshg77ra7mywec2a6b,0,4.4,69.8,2023-01-05T20:41:08.273Z,2023-01-07T05:21:19Z,3966627081,56,Back,3966627085,141,72.5,3966627079,157,,3966627089,213,0.1,3967704785,178,,3966627091,1,,3966627087,212,13.7,3966627083,140,17.3,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230451,289,61,1,24,54,26t6lvlpql4w5wu1ih73qpy36,1,80.2,30.4,2023-01-05T20:41:10.313Z,2023-01-07T05:21:25Z,3967704861,388,,3966627105,56,Center,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230457,290,49,1,24,55,26t6lvlpql4w5wu1ih73qpy36,1,86.5,29.8,2023-01-05T20:41:11.107Z,2023-01-07T05:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230463,291,1,1,24,55,26t6lvlpql4w5wu1ih73qpy36,1,86.5,29.8,2023-01-05T20:41:11.148Z,2023-01-07T05:21:39Z,3967704963,178,,3966627143,140,86.3,3966627147,212,7.5,3966627145,141,18.8,3966627141,56,Right,3966627149,213,4.7,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230469,292,1,1,24,57,26t6lvlpql4w5wu1ih73qpy36,1,86.3,18.8,2023-01-05T20:41:12.598Z,2023-01-07T05:21:46Z,3966627183,212,15.8,3966930343,224,,3966627177,56,Center,3966627173,2,,3967705023,178,,3966627179,140,88.2,3966627181,141,41.8,3966930345,20,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,3966627185,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230473,293,1,1,24,58,26t6lvlpql4w5wu1ih73qpy36,1,88.2,41.6,2023-01-05T20:41:13.536Z,2023-01-07T05:22:05Z,3967705135,178,,3966627209,213,2.4,3966627677,210,15,3966627201,56,Center,3966627205,141,46.4,3966627679,154,,3966627203,140,85.0,3966627207,212,4.7,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230479,294,15,1,25,0,26t6lvlpql4w5wu1ih73qpy36,1,85.4,49.2,2023-01-05T20:41:16.078Z,2023-01-07T05:22:06Z,3966627685,154,,3966627701,230,98.8,3966627695,215,,3966627231,17,,3966627697,146,87.6,3966627233,56,Center,3966627703,231,49.8,3966627591,72,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,3966627229,22,,,3966627687,55,3966627681,78,3966627705,233,3966627699,147,3966627691,102,49.7,3966627693,103,19,3966627595,82,,3967705251,178,,3966627683,29,293,,163,49.3,,,,,,,,
2495230481,163,10,1,25,0,cmbqc74mshg77ra7mywec2a6b,1,14.4,48.5,2023-01-05T20:41:16.118Z,2023-01-07T05:22:11Z,3966627243,56,Back,3966627601,233,294,3966627241,94,,3967705303,178,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230485,295,44,1,25,2,26t6lvlpql4w5wu1ih73qpy36,1,92.6,58.4,2023-01-05T20:41:18.146Z,2023-01-07T06:02:08Z,3966627259,56,Center,3966627261,286,,3966627287,233,164,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230487,164,44,1,25,2,cmbqc74mshg77ra7mywec2a6b,0,7.4,41.6,2023-01-05T20:41:18.147Z,2023-01-07T05:22:17Z,3966627265,285,,3966627291,233,295,3966627263,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230489,296,15,1,25,2,26t6lvlpql4w5wu1ih73qpy36,1,94,56.8,2023-01-05T20:41:18.230Z,2023-01-07T06:02:08Z,3966627455,458,,3966627271,22,,3966627273,17,,3966627457,146,98.1,3966627315,15,,3967705415,388,,3966627459,147,53.6,3966627451,102,51.0,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,3966627275,56,Center,,3966627319,328,3966627449,78,3966627453,103,3966627321,233,,,,,,,,,,,,,,,,,15.2,165,,,,,,,,
2495230491,165,10,1,25,3,cmbqc74mshg77ra7mywec2a6b,1,2,47.3,2023-01-05T20:41:18.701Z,2023-01-07T05:22:27Z,3966627313,177,,3966627301,182,,3966627325,233,296,3966627303,56,Back,3966930357,378,,3966627299,178,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495230493,166,52,1,25,3,cmbqc74mshg77ra7mywec2a6b,1,2,47.3,2023-01-05T20:41:18.908Z,2023-01-07T05:22:34Z,3966930373,378,,3967705469,388,,,,,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
