id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value
2498915157,156,49,1,17,41,co1i764h6b02husae71w6scs8,1,41,60.9,2023-01-20T19:18:33.264Z,2023-02-08T01:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915183,157,1,1,17,43,co1i764h6b02husae71w6scs8,1,41,60.9,2023-01-20T19:18:35.130Z,2023-02-08T01:08:41Z,3986060437,140,33.5,3986060439,141,69.0,3986060435,56,Back,3986060443,213,2.5,3986060441,212,9.6,4019478291,178,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915191,158,1,1,17,46,co1i764h6b02husae71w6scs8,1,33.6,69.6,2023-01-20T19:18:37.923Z,2023-02-08T01:08:46Z,3986060471,141,66.4,4019478347,178,,3986060473,212,8.1,3986060467,56,Back,3986060469,140,41.0,3986060475,213,6.0,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915213,159,1,1,17,48,co1i764h6b02husae71w6scs8,1,40.2,65.2,2023-01-20T19:18:40.099Z,2023-02-08T01:08:50Z,4019478363,178,,3986060645,141,60.3,3986060649,213,5.1,3986060647,212,3.6,3986060641,56,Back,3986060643,140,41.6,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915225,160,1,1,17,50,co1i764h6b02husae71w6scs8,1,40.6,60.3,2023-01-20T19:18:42.411Z,2023-02-08T01:08:53Z,3986060709,56,Back,3986060713,141,71.2,3986060711,140,45.9,3986060715,212,9.3,3986060717,213,0.9,4019478391,178,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915281,161,1,1,17,52,co1i764h6b02husae71w6scs8,1,46,70.9,2023-01-20T19:18:44.787Z,2023-02-08T01:08:57Z,3986061017,56,Center,4019478407,178,,3986061019,140,76.2,3986061025,213,0.1,3986061015,155,,3986061023,212,31.8,3986061021,141,74.4,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915303,162,1,1,17,58,co1i764h6b02husae71w6scs8,1,86.4,87.1,2023-01-20T19:18:50.724Z,2023-02-08T01:09:00Z,3986061173,212,7.8,3986061171,141,80.8,4019478433,178,,3986061169,140,80.2,3986061167,56,Left,3986061175,213,3.7,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915323,163,1,1,18,2,co1i764h6b02husae71w6scs8,0,90.6,88.6,2023-01-20T19:18:54.089Z,2023-02-08T01:09:08Z,4019478527,178,,3986061289,141,44.5,3986061285,56,Center,3986734607,387,,3986061287,140,95.2,3986734605,225,,3986734609,72,,3986061283,155,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,3986061293,213,4.9,3986061291,212,3986061281,2,,,,,,,,,,,,,,30.4,,,,,,,,,,,,,,,,,
2498915335,144,61,1,18,3,dich5v7sw466smbqap0d9rbyj,1,5.7,56.9,2023-01-20T19:18:55.788Z,2023-02-08T01:09:15Z,3986061343,56,Back,4019478603,21,,4019478605,388,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915345,145,52,1,18,5,dich5v7sw466smbqap0d9rbyj,1,5.7,56.9,2023-01-20T19:18:57.052Z,2023-02-08T01:09:19Z,3986734631,376,,4019478647,178,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915421,146,1,1,18,13,dich5v7sw466smbqap0d9rbyj,1,11.5,57.6,2023-01-20T19:19:05.447Z,2023-02-08T01:09:24Z,3986061903,213,1.1,3986061901,212,10.7,3986061893,123,,3986061895,56,Back,3986061899,141,71.7,4019478673,178,,3986061897,140,16.0,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915435,147,1,1,18,16,dich5v7sw466smbqap0d9rbyj,1,17.2,72,2023-01-20T19:19:08.340Z,2023-02-08T01:09:27Z,3986061981,213,1.8,3986061975,140,14.8,3986061979,212,13.0,3986061977,141,90.8,3986061973,56,Back,4019478727,178,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915467,148,1,1,18,19,dich5v7sw466smbqap0d9rbyj,0,14.8,94.5,2023-01-20T19:19:11.295Z,2023-02-08T01:09:28Z,3986062185,1,,3986062183,213,5.8,3986062181,212,52.6,3986062291,157,,4019478731,178,,3986062177,140,60.1,3986062175,56,Center,3986062179,141,61.4,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915493,164,1,1,18,22,co1i764h6b02husae71w6scs8,0,39.1,39.1,2023-01-20T19:19:14.444Z,2023-02-08T01:09:33Z,3986062333,56,Center,3986062331,3,,4019478779,178,,3986062341,213,6.2,3986062339,212,18.6,3986062335,140,56.7,3986062337,141,35.8,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915513,149,1,1,18,24,dich5v7sw466smbqap0d9rbyj,1,43.8,67.8,2023-01-20T19:19:16.164Z,2023-02-08T01:09:39Z,3986062431,56,Center,3986062433,140,53.7,3986062429,3,,3986062437,212,12.0,4019478825,178,,3986062439,213,0.5,3986062435,141,76.7,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915523,150,1,1,18,25,dich5v7sw466smbqap0d9rbyj,0,53.7,76.7,2023-01-20T19:19:17.799Z,2023-02-08T01:09:42Z,3986062481,140,50.3,3986062483,141,73.2,4019478837,178,,3986062479,56,Center,3986062485,212,4.3,3986062487,213,3.7,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915533,165,61,1,18,26,co1i764h6b02husae71w6scs8,1,47.3,29.2,2023-01-20T19:19:17.974Z,2023-02-08T01:09:47Z,3986062531,56,Back,4019478869,178,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915543,166,49,1,18,28,co1i764h6b02husae71w6scs8,1,46.5,34.5,2023-01-20T19:19:19.910Z,2023-02-08T01:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915567,167,1,1,18,29,co1i764h6b02husae71w6scs8,1,46.5,34.5,2023-01-20T19:19:21.017Z,2023-02-08T01:09:59Z,3986062675,141,7.4,3986062679,213,5.2,3986062677,212,20.9,3986062671,56,Right,3986062673,140,55.9,4019478979,178,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915579,168,1,1,18,31,co1i764h6b02husae71w6scs8,0,55.8,7.4,2023-01-20T19:19:23.453Z,2023-02-08T01:10:01Z,3986062765,56,Back,3986062769,141,18.5,4019479025,178,,3986062767,140,34.8,3986062773,213,2.8,3986062771,212,23.3,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915595,151,49,1,18,33,dich5v7sw466smbqap0d9rbyj,1,70.8,89.1,2023-01-20T19:19:25.733Z,2023-02-08T01:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915623,152,1,1,18,35,dich5v7sw466smbqap0d9rbyj,1,70.8,89.1,2023-01-20T19:19:27.629Z,2023-02-08T01:10:08Z,3986063023,56,Left,4019479083,178,,3986063031,213,4.2,3986063025,140,68.5,3986063029,212,5.4,3986063027,141,82.0,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915641,153,1,1,18,38,dich5v7sw466smbqap0d9rbyj,1,68.2,78.8,2023-01-20T19:19:30.402Z,2023-02-08T01:10:11Z,3986063125,212,9.5,3986063119,56,Center,3986063127,213,4.1,4019479113,178,,3986063121,140,62.8,3986063123,141,67.5,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915647,154,1,1,18,40,dich5v7sw466smbqap0d9rbyj,1,61.4,66,2023-01-20T19:19:32.645Z,2023-02-08T01:10:14Z,3986063177,213,4.2,3986063165,56,Center,4019479123,178,,3986063167,140,59.5,3986063171,141,61.1,3986063173,212,3.9,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915661,155,1,1,18,41,dich5v7sw466smbqap0d9rbyj,1,60.1,61.1,2023-01-20T19:19:33.269Z,2023-02-08T01:10:17Z,3986063231,141,67.2,3986063223,56,Center,3986063227,140,61.6,3986063235,212,4.4,4019479203,178,,3986063237,213,1.2,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915681,156,1,1,18,42,dich5v7sw466smbqap0d9rbyj,1,61.6,67.2,2023-01-20T19:19:33.893Z,2023-02-08T01:10:20Z,3986063369,141,40.7,3986063365,56,Back,3986063367,140,48.6,3986063373,213,4.1,3986063371,212,22.6,4019479259,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915685,157,1,1,18,44,dich5v7sw466smbqap0d9rbyj,1,48.5,41,2023-01-20T19:19:36.067Z,2023-02-08T01:10:25Z,3986063405,213,0.7,3986063397,56,Center,4019479287,178,,3986063399,140,53.3,3986063403,212,6.7,3986063401,141,47.6,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915691,158,61,1,18,45,dich5v7sw466smbqap0d9rbyj,0,53.2,49.3,2023-01-20T19:19:37.114Z,2023-02-08T01:10:31Z,4019479311,178,,3986063437,56,Center,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915717,170,49,1,18,46,co1i764h6b02husae71w6scs8,1,47.1,49,2023-01-20T19:19:38.063Z,2023-02-08T01:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915725,171,4,1,18,47,co1i764h6b02husae71w6scs8,1,46.6,47.9,2023-01-20T19:19:39.324Z,2023-02-08T01:10:40Z,3986063617,265,,3986063615,152,,3986063619,286,,3986063669,233,160,3986063611,13,,3986063613,56,Back,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915731,160,4,1,18,47,dich5v7sw466smbqap0d9rbyj,0,53.4,52.1,2023-01-20T19:19:39.325Z,2023-02-08T01:10:40Z,3986063673,233,171,3986063639,13,,3986063647,285,,4019479375,178,,3986063645,265,,3986063643,152,,3986063641,56,Center,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915727,159,43,1,18,47,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T19:19:39.687Z,2023-01-20T19:19:43Z,3986063623,285,0,3986063621,56,Center,3986063689,144,7,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915881,172,1,1,19,4,co1i764h6b02husae71w6scs8,1,41.6,41.3,2023-01-20T19:19:56.327Z,2023-02-08T01:10:41Z,3986074507,189,,3986064489,56,Back,3986064495,212,24.9,3986064485,5,,3986064487,152,,3986064497,213,1.4,4019479381,178,,3986064491,140,46.1,52407m29h74ziyt19jty0od7t,M. Diaby,3986064493,141,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915921,173,1,1,19,8,co1i764h6b02husae71w6scs8,1,48.5,74.8,2023-01-20T19:19:59.926Z,2023-02-08T01:10:45Z,3986064769,213,4.5,4019479397,178,,3986064765,141,32.4,3986064767,212,29.3,3986064761,56,Back,3986064763,140,43.8,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915945,174,1,1,19,14,co1i764h6b02husae71w6scs8,1,56.1,27.1,2023-01-20T19:20:06.059Z,2023-02-08T01:10:47Z,4019479403,178,,3986064893,140,44.4,3986064891,56,Back,3986064897,212,14.0,3986064895,141,37.1,3986064899,213,2.6,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915953,175,1,1,19,16,co1i764h6b02husae71w6scs8,1,44.7,37.1,2023-01-20T19:20:08.339Z,2023-02-08T01:10:50Z,3986064985,212,14.1,3986064987,213,1.5,3986064983,141,57.8,3986064981,140,45.7,4019479413,178,,3986064979,56,Back,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915993,176,1,1,19,19,co1i764h6b02husae71w6scs8,1,52.9,56.7,2023-01-20T19:20:11.053Z,2023-02-08T01:10:54Z,3986065217,212,50.1,3986065215,141,9.2,3986065219,213,5.6,3986065209,155,,4019479465,178,,3986065213,140,89.4,3986065221,1,,3986065211,56,Right,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916001,177,1,1,19,24,co1i764h6b02husae71w6scs8,1,89.4,11.1,2023-01-20T19:20:16.196Z,2023-02-08T01:10:58Z,3986065253,56,Right,3986065259,212,11.1,3986065261,213,2.5,3986065255,140,81.0,3986065257,141,21.0,4019479495,178,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916019,178,1,1,19,25,co1i764h6b02husae71w6scs8,1,80.9,21.2,2023-01-20T19:20:17.196Z,2023-02-08T01:11:02Z,3986065341,56,Center,3986065343,140,95.2,4019479507,178,,3986065349,213,0.3,3986065345,141,28.0,3986065347,212,15.7,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916029,179,1,1,19,27,co1i764h6b02husae71w6scs8,0,95.6,28,2023-01-20T19:20:19.105Z,2023-02-08T01:11:04Z,3986065389,56,Center,3986065395,212,14.6,3986065397,213,1.5,3986065393,141,49.4,3986065391,140,96.9,4019479519,178,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916077,161,12,1,19,28,dich5v7sw466smbqap0d9rbyj,1,3.1,47.5,2023-01-20T19:20:19.854Z,2023-02-08T01:11:12Z,3986065665,141,97.7,3986065669,212,34.1,4019479583,178,,3986065675,213,1.6,3986065655,56,Back,3986065657,140,3.5,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916087,162,49,1,19,32,dich5v7sw466smbqap0d9rbyj,1,3.5,97.7,2023-01-20T19:20:23.846Z,2023-02-08T01:11:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916173,163,4,1,19,35,dich5v7sw466smbqap0d9rbyj,1,9.1,88.4,2023-01-20T19:20:27.234Z,2023-02-08T01:11:27Z,3986066251,233,181,3986066243,152,,3986066241,56,Back,3986066245,285,,3986066237,13,,3986066239,294,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916129,181,4,1,19,35,co1i764h6b02husae71w6scs8,0,90.9,11.6,2023-01-20T19:20:27.235Z,2023-02-08T01:11:27Z,3986066367,233,163,3986065971,286,,3986065963,13,,4019479689,178,,3986065965,56,Right,3986065967,152,,3986066337,294,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916449,164,1,1,20,15,dich5v7sw466smbqap0d9rbyj,0,13.8,92,2023-01-20T19:21:07.371Z,2023-02-08T01:11:28Z,3986067867,1,,3986067853,157,,3986067851,5,,3986067865,213,6.2,4019479707,178,,3986067857,56,Left,3986067855,152,,3986067859,140,60.4,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,3986067863,212,49.1,3986067861,141,,,,,,,,,,,,,,,,86.9,,,,,,,,,,,,,,,,,
2498916459,182,44,1,20,18,co1i764h6b02husae71w6scs8,1,37.8,11.7,2023-01-20T19:21:10.487Z,2023-02-08T02:42:42Z,3986067927,285,,3986067925,56,Back,3986067953,233,165,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916453,165,44,1,20,18,dich5v7sw466smbqap0d9rbyj,0,62.2,88.3,2023-01-20T19:21:10.488Z,2023-02-08T01:11:35Z,3986067881,286,,3986067879,56,Left,3986067967,233,182,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916471,183,12,1,20,18,co1i764h6b02husae71w6scs8,1,35.3,10.6,2023-01-20T19:21:10.573Z,2023-02-08T02:42:43Z,3986734843,167,,3986067997,140,46.4,3986068001,212,14.1,4019479763,388,,3986067995,56,Back,3986734841,15,,3986067999,141,0.0,3986068003,213,5.7,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916463,166,5,1,20,20,dich5v7sw466smbqap0d9rbyj,1,52,101,2023-01-20T19:21:12.232Z,2023-02-08T01:11:43Z,3986067945,347,,3986067943,56,Left,3986068057,233,184,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916473,184,5,1,20,20,co1i764h6b02husae71w6scs8,0,48,-1,2023-01-20T19:21:12.232Z,2023-02-08T01:11:43Z,3986068107,233,166,3986068009,56,Back,3986068011,347,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916581,167,1,1,20,35,dich5v7sw466smbqap0d9rbyj,1,57.9,100,2023-01-20T19:21:26.827Z,2023-02-08T01:11:44Z,3986068625,141,93.9,3986068619,107,,3986068629,213,5.9,3986068627,212,14.0,3986068621,56,Left,3986068623,140,70.5,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916669,170,61,1,20,36,dich5v7sw466smbqap0d9rbyj,0,67.5,91.4,2023-01-20T19:21:28.052Z,2023-02-08T01:11:53Z,3986069233,56,Left,4019479831,178,,4019479829,21,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916603,185,4,1,20,37,co1i764h6b02husae71w6scs8,1,33.8,5.9,2023-01-20T19:21:28.912Z,2023-02-08T01:12:15Z,3986068783,152,,3986068781,56,Back,3986068779,13,,3986068785,265,,3986068915,233,169,3986068787,286,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916623,169,4,1,20,37,dich5v7sw466smbqap0d9rbyj,0,66.2,94.1,2023-01-20T19:21:28.913Z,2023-02-08T01:12:14Z,3986069199,265,,3986068933,233,185,3986069197,13,,4019480047,178,,3986068889,56,Left,3986068891,152,,3986068937,285,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916611,168,43,1,20,37,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T19:21:29.634Z,2023-01-20T19:21:36Z,3986068829,141,95.3,3986068833,213,3.0,3986068825,56,Left,3986068831,212,7.2,3986068827,140,60.9,3986068965,144,1,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916701,186,1,1,20,54,co1i764h6b02husae71w6scs8,1,39.8,12.2,2023-01-20T19:21:46.651Z,2023-02-08T01:12:18Z,3986069437,212,16.6,3986069439,213,2.9,3986069435,141,18.8,3986069427,5,,3986069429,152,,4019480073,178,,3986069431,56,Back,3986069433,140,24.6,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916715,187,1,1,20,58,co1i764h6b02husae71w6scs8,1,20.5,21.5,2023-01-20T19:21:50.186Z,2023-02-08T01:12:19Z,3986069505,141,43.4,3986069509,213,2.1,4019480083,178,,3986069507,212,17.5,3986069501,56,Back,3986069503,140,11.8,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916735,188,1,1,21,0,co1i764h6b02husae71w6scs8,1,11.9,43.7,2023-01-20T19:21:52.745Z,2023-02-08T01:12:21Z,3986069637,56,Back,3986069647,212,23.7,3986069651,213,1.1,3986069643,141,74.5,3986069641,140,22.4,4019480097,178,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916759,189,1,1,21,3,co1i764h6b02husae71w6scs8,1,23.2,74.7,2023-01-20T19:21:55.552Z,2023-02-08T01:12:24Z,3986069805,213,1.1,3986069797,141,93.6,3986069789,56,Back,4019480113,178,,3986069793,140,29.2,3986069801,212,14.3,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916763,190,1,1,21,6,co1i764h6b02husae71w6scs8,0,30.2,94.4,2023-01-20T19:21:58.370Z,2023-02-08T01:12:27Z,3986069819,141,94.4,3986069815,56,Back,3986069817,140,34.2,3986069823,213,0,3986069813,155,,3986069821,212,4.2,4019480127,178,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916781,171,61,1,21,6,dich5v7sw466smbqap0d9rbyj,1,61.1,10.3,2023-01-20T19:21:58.511Z,2023-02-08T01:12:35Z,4019480199,21,,4019480201,178,,3986069907,56,Right,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916801,192,61,1,21,8,co1i764h6b02husae71w6scs8,0,56,63,2023-01-20T19:22:00.415Z,2023-02-08T01:12:42Z,3986070013,56,Center,4019480281,21,,4019480283,178,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916799,172,1,1,21,9,dich5v7sw466smbqap0d9rbyj,1,47.6,39.2,2023-01-20T19:22:01.522Z,2023-02-08T01:12:50Z,3986070005,56,Center,3986734923,213,6.2,3986734921,212,4.7,4019480339,178,,3986734917,140,52.1,3986734919,141,38.8,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916809,173,49,1,21,11,dich5v7sw466smbqap0d9rbyj,1,47.7,29.5,2023-01-20T19:22:02.934Z,2023-02-08T01:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916795,191,43,1,21,11,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T19:22:03.098Z,2023-01-20T19:22:04Z,3986069975,56,Center,3986070045,144,45,3986069977,285,0,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498917323,202,43,1,21,12,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T19:22:03.969Z,2023-01-21T08:39:58Z,3986073217,56,Back,3986734941,144,45,3986076413,233,209,3986073219,285,0,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
