id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/19/value,qualifier/20/value
2502982037,433,1,1,44,9,7catg5lpivcmpf4xhggh6d8rk,1,34.9,59.4,2023-02-01T22:01:08.369Z,2023-02-04T13:45:59Z,4007363479,56,Back,4007363485,212,8.8,4007363483,141,72.4,4007363487,213,1.6,4011078803,178,,4007363481,140,34.7,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982039,434,1,1,44,11,7catg5lpivcmpf4xhggh6d8rk,1,29.8,72.6,2023-02-01T22:01:10.092Z,2023-02-04T13:46:05Z,4007363493,140,39.5,4007363497,212,10.6,4011079279,178,,4007363491,56,Back,4007363499,213,6.0,4007363495,141,68.2,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982041,435,1,1,44,12,7catg5lpivcmpf4xhggh6d8rk,1,41.5,69.7,2023-02-01T22:01:10.940Z,2023-02-04T13:46:08Z,4007363513,212,16.7,4007363507,56,Back,4007363509,140,39.7,4007363511,141,94.1,4007363515,213,1.7,4011079557,178,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982045,436,1,1,44,15,7catg5lpivcmpf4xhggh6d8rk,1,36.3,95.4,2023-02-01T22:01:14.269Z,2023-02-04T13:46:10Z,4007363537,141,58.8,4007363533,56,Back,4007363535,140,11.7,4011079773,178,,4007363539,212,35.9,4007363541,213,3.9,4007363543,1,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982047,437,1,1,44,19,7catg5lpivcmpf4xhggh6d8rk,1,12.5,56.7,2023-02-01T22:01:18.475Z,2023-02-04T13:46:12Z,4007363567,56,Back,4007363573,212,21.8,4007363571,141,24.7,4011079959,178,,4007363569,140,10.8,4007363575,213,4.6,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982051,438,1,1,44,22,7catg5lpivcmpf4xhggh6d8rk,1,9.6,25.2,2023-02-01T22:01:21.012Z,2023-02-04T13:46:14Z,4007363601,213,1.8,4007363593,56,Back,4007363597,141,49.9,4011080103,178,,4007363599,212,17.4,4007363595,140,5.1,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982055,439,1,1,44,24,7catg5lpivcmpf4xhggh6d8rk,1,4.7,50.7,2023-02-01T22:01:23.514Z,2023-02-04T13:46:16Z,4007363617,140,5.0,4007363623,213,1.5,4007363621,212,14.8,4007363619,141,72.4,4011080315,178,,4007363615,56,Back,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982057,440,1,1,44,27,7catg5lpivcmpf4xhggh6d8rk,0,5.2,73.3,2023-02-01T22:01:25.975Z,2023-02-04T13:46:18Z,4007363639,212,4.1,4007363635,140,9.1,4011080439,178,,4007363641,213,6.2,4007363633,56,Back,4007363637,141,72.9,4007363631,155,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982059,351,61,1,44,27,26t6lvlpql4w5wu1ih73qpy36,1,89.6,25.9,2023-02-01T22:01:26.133Z,2023-02-04T13:46:21Z,4007363645,56,Center,4011080729,178,,,,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982069,441,1,1,44,33,7catg5lpivcmpf4xhggh6d8rk,1,37.5,50.6,2023-02-01T22:01:32.405Z,2023-02-04T13:46:27Z,4007363677,56,Back,4007363683,212,23.1,4007363681,141,19.2,4011081283,178,,4007363679,140,45.8,4007363685,213,5.1,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982071,442,1,1,44,36,7catg5lpivcmpf4xhggh6d8rk,1,51.4,18.2,2023-02-01T22:01:35.250Z,2023-02-04T13:46:31Z,4007363701,213,5.7,4011081601,178,,4007363699,212,15.5,4007363695,140,63.4,4007363697,141,4.9,4007363693,56,Right,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982073,443,3,1,44,38,7catg5lpivcmpf4xhggh6d8rk,0,64.5,3.6,2023-02-01T22:01:36.767Z,2023-02-04T13:46:38Z,4007363707,286,,4007363739,233,352,4007363705,56,Right,4011082337,178,,4009174751,464,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982077,352,7,1,44,38,26t6lvlpql4w5wu1ih73qpy36,1,35.5,96.4,2023-02-01T22:01:37.109Z,2023-02-04T13:46:41Z,4007363723,56,Back,4007363731,233,443,4007363721,167,,4011082539,178,,4009174829,385,,4007363725,285,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982079,353,5,1,44,39,26t6lvlpql4w5wu1ih73qpy36,0,37,101.4,2023-02-01T22:01:38.111Z,2023-02-04T13:46:46Z,4007363727,56,Back,4007363729,347,,4007363757,233,444,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982083,444,5,1,44,39,7catg5lpivcmpf4xhggh6d8rk,1,63,-1.4,2023-02-01T22:01:38.111Z,2023-02-04T13:46:46Z,4007363753,233,353,4007363751,347,,4007363749,56,Right,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982087,445,1,1,44,42,7catg5lpivcmpf4xhggh6d8rk,1,62.7,0,2023-02-01T22:01:41.033Z,2023-02-04T13:46:52Z,4007363775,213,2.8,4007363765,107,,4007363769,140,45.1,4007363771,141,9.5,4007363773,212,19.9,4007363767,56,Back,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982097,446,1,1,44,45,7catg5lpivcmpf4xhggh6d8rk,1,43.1,11.6,2023-02-01T22:01:44.324Z,2023-02-04T13:46:56Z,4007363833,56,Back,4007363837,141,33.7,4007363841,213,1.7,4007363835,140,41.7,4011084085,178,,4007363839,212,15.1,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982099,447,1,1,44,54,7catg5lpivcmpf4xhggh6d8rk,1,42.4,38.2,2023-02-01T22:01:53.553Z,2023-02-04T13:46:59Z,4007363863,212,16.0,4007363867,213,1.8,4007363859,140,39.0,4007363861,141,61.2,4007363857,56,Back,4011084415,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982103,448,1,1,44,59,7catg5lpivcmpf4xhggh6d8rk,1,45.7,67.8,2023-02-01T22:01:58.185Z,2023-02-04T13:47:02Z,4007363921,213,0.9,4011084767,178,,4007363915,140,61.2,4007363913,56,Left,4007363919,212,24.8,4007363917,141,95.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982105,449,50,1,45,1,7catg5lpivcmpf4xhggh6d8rk,1,64.8,93.8,2023-02-01T22:02:00.664Z,2023-02-04T13:47:09Z,4007363937,286,,4007363935,56,Left,4007364007,233,354,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982111,354,7,1,45,2,26t6lvlpql4w5wu1ih73qpy36,1,35.2,6.2,2023-02-01T22:02:00.800Z,2023-02-04T13:47:11Z,4007363999,233,449,4007363981,285,,4011085773,178,,4009175067,385,,4007363977,167,,4007363979,56,Back,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982113,355,5,1,45,3,26t6lvlpql4w5wu1ih73qpy36,0,38.4,-1.5,2023-02-01T22:02:02.054Z,2023-02-04T13:47:12Z,4007365583,233,450,4007363993,347,,4007363991,56,Back,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982109,450,5,1,45,3,7catg5lpivcmpf4xhggh6d8rk,1,61.6,101.5,2023-02-01T22:02:02.054Z,2023-02-04T13:47:13Z,4007364011,233,355,4007363971,347,,4007363969,56,Left,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982125,451,1,1,45,10,7catg5lpivcmpf4xhggh6d8rk,1,61,100,2023-02-01T22:02:09.556Z,2023-02-04T13:47:15Z,4007364081,1,,4007364071,56,Back,4007364073,140,39.6,4007364077,212,23.5,4007364075,141,91.2,4007364069,107,,4007364079,213,3.4,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982135,452,1,1,45,15,7catg5lpivcmpf4xhggh6d8rk,1,40.2,91.1,2023-02-01T22:02:14.502Z,2023-02-04T13:47:17Z,4007364105,212,18.2,4011086279,178,,4007364101,140,35.2,4007364103,141,65.4,4007364107,213,4.4,4007364099,56,Back,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982127,356,70,1,45,16,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-01T22:02:15.495Z,2023-02-01T22:02:15Z,4007364085,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982145,453,1,1,45,18,7catg5lpivcmpf4xhggh6d8rk,1,34.9,66.6,2023-02-01T22:02:17.236Z,2023-02-04T13:47:26Z,4007364181,212,18.1,4007364183,213,4.6,4007364173,56,Back,4007364177,140,33.8,4011086949,178,,4007364179,141,40.0,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982149,454,1,1,45,22,7catg5lpivcmpf4xhggh6d8rk,1,33.5,33.8,2023-02-01T22:02:20.850Z,2023-02-04T13:47:29Z,4007364201,140,33.5,4007364207,213,1.6,4007364203,141,55.5,4007364199,56,Back,4007364205,212,14.8,4011087195,178,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982153,455,1,1,45,23,7catg5lpivcmpf4xhggh6d8rk,1,33.2,52.5,2023-02-01T22:02:22.636Z,2023-02-04T13:47:32Z,4007364239,213,1.7,4011087411,178,,4007364235,141,70.5,4007364233,140,32.1,4007364237,212,12.3,4007364231,56,Back,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982187,456,1,1,45,26,7catg5lpivcmpf4xhggh6d8rk,1,34,72.4,2023-02-01T22:02:25.094Z,2023-02-04T13:47:35Z,4007364323,155,,4007364333,213,0.2,4007364327,140,75.9,4011087693,178,,4007364331,212,44.5,4007364329,141,82.4,4007364335,1,,4007364325,56,Left,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982189,457,1,1,45,34,7catg5lpivcmpf4xhggh6d8rk,1,70.2,65.8,2023-02-01T22:02:33.692Z,2023-02-04T13:47:37Z,4007364369,213,4.7,4007364365,141,50.7,4011087937,178,,4007364363,140,70.5,4007364367,212,10.3,4007364361,56,Center,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982193,458,1,1,45,38,7catg5lpivcmpf4xhggh6d8rk,1,72.8,37.4,2023-02-01T22:02:37.260Z,2023-02-04T13:47:39Z,4007364393,212,19.2,4007364391,141,10.3,4007364389,140,77.9,4007364395,213,5.0,4011088155,178,,4007364387,56,Right,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982195,459,1,1,45,41,7catg5lpivcmpf4xhggh6d8rk,0,79.7,10.3,2023-02-01T22:02:40.437Z,2023-02-04T13:47:44Z,4011088557,178,,4007364423,2,,4009175595,20,,4007364453,286,,4009175593,224,,4007364427,56,Right,4007364433,212,3.8,4007364431,141,14.1,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,4007364449,233,357,4007364429,140,82.3,4007364435,213,4007364447,236,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,
2502982197,357,12,1,45,41,26t6lvlpql4w5wu1ih73qpy36,1,23.7,82.1,2023-02-01T22:02:40.570Z,2023-02-04T13:47:46Z,4007364455,233,459,4007364443,56,Back,4007364441,185,,4011088757,178,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982199,460,1,1,45,44,7catg5lpivcmpf4xhggh6d8rk,1,73.2,20,2023-02-01T22:02:43.124Z,2023-02-04T13:47:49Z,4007364471,141,22.1,4007364473,212,7.1,4007364467,56,Center,4007364475,213,0.2,4011089001,178,,4007364469,140,79.8,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982201,461,1,1,45,45,7catg5lpivcmpf4xhggh6d8rk,1,81.9,23,2023-02-01T22:02:43.847Z,2023-02-04T13:47:53Z,4007364485,212,8.0,4011089443,178,,4007364479,56,Right,4007364491,156,,4007364481,140,80.8,4007364483,141,11.3,4007364487,213,4.6,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982205,462,1,1,45,49,7catg5lpivcmpf4xhggh6d8rk,0,95,1.1,2023-02-01T22:02:48.281Z,2023-02-04T14:33:46Z,4007364703,286,,4009175945,386,,4007364517,2,,4007364521,56,Right,4007364699,233,358,4007364527,212,1.6,4007364523,140,94.7,4011089755,178,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,4009175947,20,,4009175943,225,,4007364525,141,4007364697,236,,,4007364529,213,,,,,,,,,,,,,3.4,,,1.8,,,,,,,,,,,,,,,,
2502982215,358,12,1,45,49,26t6lvlpql4w5wu1ih73qpy36,1,4.4,94.7,2023-02-01T22:02:48.349Z,2023-02-04T14:33:50Z,4007364715,233,462,4011090269,178,,4007364583,56,Back,4007364581,185,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982209,463,61,1,45,49,7catg5lpivcmpf4xhggh6d8rk,1,94.7,3.4,2023-02-01T22:02:48.480Z,2023-02-04T13:48:07Z,4011090573,178,,4007364551,56,Right,,,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982219,359,5,1,45,50,26t6lvlpql4w5wu1ih73qpy36,1,4,101.7,2023-02-01T22:02:49.243Z,2023-02-04T13:48:10Z,4007364605,347,,4007364603,56,Back,4007364649,233,464,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982211,464,5,1,45,50,7catg5lpivcmpf4xhggh6d8rk,0,96,-1.7,2023-02-01T22:02:49.243Z,2023-02-04T13:48:10Z,4007364553,56,Right,4007364555,347,,4007364655,233,359,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982241,360,1,1,46,18,26t6lvlpql4w5wu1ih73qpy36,0,10.8,100,2023-02-01T22:03:17.228Z,2023-02-04T13:48:12Z,4007364771,141,91.9,4007364773,212,20.9,4007364767,56,Back,4007364765,107,,4007364775,213,6.0,4007364769,140,29.6,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982239,465,44,1,46,20,7catg5lpivcmpf4xhggh6d8rk,1,68.1,11.4,2023-02-01T22:03:19.058Z,2023-02-04T15:08:41Z,4007364785,233,361,4007364763,286,,4007364761,56,Right,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982243,361,44,1,46,20,26t6lvlpql4w5wu1ih73qpy36,0,31.9,88.6,2023-02-01T22:03:19.059Z,2023-02-04T13:48:16Z,4007364811,233,465,4007364781,56,Back,4007364783,285,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982245,466,1,1,46,20,7catg5lpivcmpf4xhggh6d8rk,1,66.7,8.3,2023-02-01T22:03:19.114Z,2023-02-04T15:08:42Z,4007364793,3,,4007364795,56,Right,4007364797,140,71.9,4007364799,141,17.0,4007364801,212,8.1,4011092433,388,,4007364803,213,0.8,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982247,467,49,1,46,21,7catg5lpivcmpf4xhggh6d8rk,1,71.6,19.2,2023-02-01T22:03:19.934Z,2023-02-04T13:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982249,468,1,1,46,22,7catg5lpivcmpf4xhggh6d8rk,1,71.5,25.6,2023-02-01T22:03:21.650Z,2023-02-04T13:49:30Z,4011098573,178,,4007364819,141,28.0,4007364815,56,Center,4007364817,140,59.2,4007364823,213,3.0,4007364821,212,13.0,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982251,469,1,1,46,24,7catg5lpivcmpf4xhggh6d8rk,1,57.6,32.5,2023-02-01T22:03:23.743Z,2023-02-04T13:49:32Z,4007364837,140,53.6,4007364839,141,57.6,4007364835,56,Center,4007364843,213,1.8,4011098821,178,,4007364841,212,17.6,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982253,470,1,1,46,27,7catg5lpivcmpf4xhggh6d8rk,1,53.6,57.6,2023-02-01T22:03:26.137Z,2023-02-04T13:49:35Z,4007364869,213,4.3,4007364865,141,14.6,4011099041,178,,4007364863,140,40.2,4007364867,212,32.4,4007364861,56,Back,4007364871,1,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982255,471,1,1,46,33,7catg5lpivcmpf4xhggh6d8rk,1,42.6,13.8,2023-02-01T22:03:32.178Z,2023-02-04T13:49:38Z,4011099307,178,,4007364893,213,2.2,4007364891,212,16.0,4007364885,56,Back,4007364889,141,33.0,4007364887,140,33.8,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982257,472,1,1,46,35,7catg5lpivcmpf4xhggh6d8rk,1,32.3,32.1,2023-02-01T22:03:34.609Z,2023-02-04T13:49:41Z,4007364913,141,57.9,4007364909,56,Back,4007364917,213,2.4,4011099595,178,,4007364911,140,12.2,4007364915,212,27.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982261,473,1,1,46,38,7catg5lpivcmpf4xhggh6d8rk,1,11.6,58.1,2023-02-01T22:03:37.615Z,2023-02-04T13:49:45Z,4007364947,56,Back,4007364953,212,7.5,4007364951,141,67.3,4011099957,178,,4007364949,140,15.5,4007364955,213,1.0,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982265,474,1,1,46,45,7catg5lpivcmpf4xhggh6d8rk,1,29.1,75.9,2023-02-01T22:03:43.993Z,2023-02-04T13:49:45Z,4011099977,178,,4007364981,213,4.6,4007364973,56,Back,4007364977,141,48.4,4007364975,140,27.8,4007364979,212,18.7,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982271,475,1,1,46,47,7catg5lpivcmpf4xhggh6d8rk,1,28.3,46.3,2023-02-01T22:03:46.681Z,2023-02-04T13:49:54Z,4007364995,141,24.6,4007364999,213,4.9,4011100867,178,,4007364991,56,Back,4007364997,212,14.9,4007364993,140,30.3,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982273,476,1,1,46,51,7catg5lpivcmpf4xhggh6d8rk,1,33.5,24,2023-02-01T22:03:50.620Z,2023-02-04T13:49:57Z,4007365021,212,16.0,4007365023,213,1.8,4007365017,140,30.1,4011101079,178,,4007365015,56,Back,4007365019,141,46.9,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982275,477,1,1,46,54,7catg5lpivcmpf4xhggh6d8rk,1,29.4,47.8,2023-02-01T22:03:52.782Z,2023-02-04T13:50:00Z,4007365059,213,1.8,4007365055,141,68.1,4007365057,212,14.1,4007365053,140,26.7,4007365051,56,Back,4011101401,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982281,478,1,1,47,1,7catg5lpivcmpf4xhggh6d8rk,1,39.3,70.5,2023-02-01T22:04:00Z,2023-02-04T13:50:05Z,4007365097,141,50.3,4011101781,178,,4007365093,56,Back,4007365099,212,16.5,4007365101,213,4.1,4007365095,140,30.6,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982287,479,1,1,47,5,7catg5lpivcmpf4xhggh6d8rk,1,32,52.1,2023-02-01T22:04:04.738Z,2023-02-04T13:50:08Z,4007365139,140,32.0,4007365143,212,11.9,4011102099,178,,4007365141,141,69.6,4007365137,56,Back,4007365145,213,1.6,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982291,480,1,1,47,10,7catg5lpivcmpf4xhggh6d8rk,1,34.3,70.2,2023-02-01T22:04:09.196Z,2023-02-04T13:50:13Z,4007365185,212,20.4,4007365179,56,Center,4007365181,140,53.7,4007365183,141,67.8,4007365187,213,6.2,4011102441,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502982293,481,1,1,47,17,7catg5lpivcmpf4xhggh6d8rk,1,72.6,74.2,2023-02-01T22:04:16.129Z,2023-02-04T13:50:16Z,4007365201,212,17.3,4007365203,213,0.8,4007365197,140,84.0,4007365199,141,92.6,4011102667,178,,4007365195,56,Left,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
