id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529045235,232,1,1,23,2,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.6,94.2,2023-04-05T19:39:04.608Z,2023-04-07T09:55:24Z,4168885425,178,,4165885941,213,6.1,4165885997,236,,4165885939,212,2.8,4165885935,140,44.2,4165886003,286,,4165885933,56,Back,4165885999,233,217,c3byjg1gw75b6wz0wz0bjwij9,Marlon,4165885937,141,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045241,217,74,1,23,2,7catg5lpivcmpf4xhggh6d8rk,1,59.9,11.7,2023-04-05T19:39:04.721Z,2023-04-07T09:55:39Z,4165886007,233,232,4168885547,178,,4165885969,285,,4165885967,56,Right,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045251,218,5,1,23,4,7catg5lpivcmpf4xhggh6d8rk,0,59.2,-1.6,2023-04-05T19:39:05.963Z,2023-04-07T09:55:44Z,4165886405,233,233,4165886027,347,,4165886025,56,Right,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045313,233,5,1,23,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.8,101.6,2023-04-05T19:39:05.963Z,2023-04-07T09:55:44Z,4165886361,233,218,4165886319,347,,4165886317,56,Back,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045361,234,1,1,23,9,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.4,100,2023-04-05T19:39:11.736Z,2023-04-07T09:55:49Z,4165886565,141,88.7,4165886569,213,5.8,4165886561,56,Left,4165886559,107,,4165886563,140,57.9,4165886567,212,19.5,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045369,219,8,1,23,10,7catg5lpivcmpf4xhggh6d8rk,1,48.4,16.1,2023-04-05T19:39:12.618Z,2023-04-07T09:56:04Z,4168886479,178,,4165886605,56,Back,4167711251,385,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045387,235,61,1,23,11,bwt8yfk8rkcwiwyr0mopd7wqd,0,58.3,85.9,2023-04-05T19:39:13.368Z,2023-04-07T09:56:16Z,4168886831,178,,4165886665,56,Left,,,,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045389,220,49,1,23,12,7catg5lpivcmpf4xhggh6d8rk,1,44.3,20.7,2023-04-05T19:39:14.157Z,2023-04-07T09:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045409,221,1,1,23,12,7catg5lpivcmpf4xhggh6d8rk,1,44.3,20.7,2023-04-05T19:39:14.696Z,2023-04-07T09:56:27Z,4165886793,212,11.5,4165886789,140,37.4,4165886787,56,Back,4165886791,141,7.6,4165886795,213,4.0,4168887159,178,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045425,222,1,1,23,14,7catg5lpivcmpf4xhggh6d8rk,1,35.2,9.1,2023-04-05T19:39:16.113Z,2023-04-07T09:56:32Z,4165886877,141,44.3,4165886881,213,2.4,4165886873,56,Back,4165886875,140,12.2,4167711635,1,,4165886879,212,34.0,4168887277,178,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045451,223,1,1,23,17,7catg5lpivcmpf4xhggh6d8rk,1,14.3,44.8,2023-04-05T19:39:19.842Z,2023-04-07T09:56:37Z,4165887063,140,19.9,4168887399,178,,4165887067,212,17.5,4165887061,56,Back,4165887065,141,69.1,4165887069,213,1.2,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045459,224,3,1,23,20,7catg5lpivcmpf4xhggh6d8rk,1,21.6,67.4,2023-04-05T19:39:22.468Z,2023-04-07T09:56:42Z,4167711781,464,,4165887137,233,236,4168887541,178,,4165887103,285,,4165887101,56,Back,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045461,236,45,1,23,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,78.4,32.6,2023-04-05T19:39:22.468Z,2023-04-07T09:56:42Z,4165887165,233,224,4165887109,56,Center,4165887111,286,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045475,225,1,1,23,21,7catg5lpivcmpf4xhggh6d8rk,1,19.5,65.2,2023-04-05T19:39:23.795Z,2023-04-07T09:56:46Z,4165887185,213,5.4,4165887177,56,Back,4165887181,141,51.9,4165887179,140,26.9,4165887183,212,11.9,4168887651,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045523,226,1,1,23,24,7catg5lpivcmpf4xhggh6d8rk,1,28.5,55.5,2023-04-05T19:39:26.348Z,2023-04-07T09:56:48Z,4165887435,141,63.7,4165887439,213,0.4,4165887431,56,Back,4165887433,140,40.6,4165887437,212,13.9,4168887743,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045555,227,1,1,23,27,7catg5lpivcmpf4xhggh6d8rk,1,40.7,60,2023-04-05T19:39:29.467Z,2023-04-07T09:56:59Z,4165887641,141,6.2,4165887645,213,5.6,4168887999,178,,4165887639,140,83.2,4165887635,155,,4165887647,1,,4165887643,212,57.7,4165887637,56,Right,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045595,228,1,1,23,32,7catg5lpivcmpf4xhggh6d8rk,1,84.9,8.6,2023-04-05T19:39:34.666Z,2023-04-07T09:57:07Z,4168888093,178,,4165887811,56,Center,4165887819,213,1.5,4167712379,154,,4165887815,141,26.1,4165887813,140,85.7,4165888613,210,15,4165887817,212,11.9,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045597,229,15,1,23,35,7catg5lpivcmpf4xhggh6d8rk,1,86.1,30.3,2023-04-05T19:39:37.660Z,2023-04-07T09:57:07Z,4165887829,56,Center,4165888641,103,19,4167712393,154,,4165888707,233,237,4165888649,231,46.4,4165888631,78,,4165888185,82,,4165888639,102,50.5,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4168888259,178,,4165887827,63,,,4165888647,230,98.5,4165888633,29,4165888643,146,87.9,,4165887825,22,,4165888645,147,4165888635,55,32.8,4165888181,72,228,,,,,,,,
2529045603,237,10,1,23,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.5,69.3,2023-04-05T19:39:37.673Z,2023-04-07T09:57:10Z,4165888233,233,229,4165887867,94,,4168888347,178,,4165887869,56,Back,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045613,238,49,1,23,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.5,17.6,2023-04-05T19:39:42.292Z,2023-04-07T09:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045641,239,1,1,23,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,11,16.2,2023-04-05T19:39:43.964Z,2023-04-07T09:57:22Z,4165888101,140,51.8,4165888091,155,,4165888113,213,0.2,4165888097,56,Center,4165888115,1,,4168888627,178,,4165888107,141,29.8,4165888111,212,43.8,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045645,230,49,1,23,44,7catg5lpivcmpf4xhggh6d8rk,1,49.5,68.2,2023-04-05T19:39:46.546Z,2023-04-07T09:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045661,231,3,1,23,45,7catg5lpivcmpf4xhggh6d8rk,1,50,69.2,2023-04-05T19:39:47.583Z,2023-04-07T09:57:32Z,4167712723,465,,4165888203,56,Center,4165888277,233,240,4165888205,286,,4168889011,178,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045657,240,45,1,23,45,bwt8yfk8rkcwiwyr0mopd7wqd,0,50,30.8,2023-04-05T19:39:47.583Z,2023-04-07T09:57:33Z,4165888177,56,Center,4165888301,233,231,4165888179,285,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045731,232,1,1,23,46,7catg5lpivcmpf4xhggh6d8rk,1,54.6,61.2,2023-04-05T19:39:48.756Z,2023-04-07T09:57:37Z,4165888661,56,Center,4168889121,178,,4165888665,141,30.3,4165888669,213,4.6,4165888667,212,21.3,4165888663,140,51.5,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045777,233,1,1,23,58,7catg5lpivcmpf4xhggh6d8rk,1,61.4,10.6,2023-04-05T19:40:00.357Z,2023-04-07T09:57:41Z,4165888939,56,Back,4165888941,140,46.9,4165888945,212,20.9,4165888943,141,31.6,4165888947,213,2.4,4168889241,178,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045807,234,1,1,24,2,7catg5lpivcmpf4xhggh6d8rk,1,47.7,34.2,2023-04-05T19:40:03.875Z,2023-04-07T09:57:44Z,4165889075,212,17.5,4165889071,140,45.8,4165889073,141,59.7,4165889069,56,Back,4165889077,213,1.7,4168889309,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045841,235,1,1,24,4,7catg5lpivcmpf4xhggh6d8rk,1,52.3,59.9,2023-04-05T19:40:06.182Z,2023-04-07T09:57:47Z,4165889227,56,Center,4165889233,212,19.2,4165889231,141,46.1,4165889235,213,5.8,4168889391,178,,4165889229,140,68.2,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045871,236,1,1,24,7,7catg5lpivcmpf4xhggh6d8rk,1,66,46.1,2023-04-05T19:40:09.286Z,2023-04-07T09:57:52Z,4165889379,213,5.0,4165889375,141,31.8,4165889371,56,Center,4165889377,212,10.2,4165889373,140,68.9,4168889457,178,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045889,237,1,1,24,11,7catg5lpivcmpf4xhggh6d8rk,1,69.1,35.2,2023-04-05T19:40:13.461Z,2023-04-07T09:58:00Z,4165889445,141,28.2,4165889449,213,4.6,4165889441,56,Center,4165889443,140,68.8,4168889681,178,,4165889447,212,4.8,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045917,238,1,1,24,13,7catg5lpivcmpf4xhggh6d8rk,1,68.9,26.1,2023-04-05T19:40:15.341Z,2023-04-07T09:58:05Z,4165889601,140,75.9,4165889605,212,12.6,4165889599,56,Right,4168889827,178,,4165889603,141,11.1,4165889607,213,5.3,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045947,239,1,1,24,15,7catg5lpivcmpf4xhggh6d8rk,1,78.5,11.9,2023-04-05T19:40:17.791Z,2023-04-07T09:58:10Z,4165889787,212,13.2,4168889979,178,,4165889783,140,90.8,4165889789,213,0.2,4165889785,141,16.2,4165889781,56,Right,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529045997,240,1,1,24,18,7catg5lpivcmpf4xhggh6d8rk,1,92.8,11.6,2023-04-05T19:40:20.550Z,2023-04-07T09:58:16Z,4168890165,178,,4165890015,213,2.4,4165890007,56,Center,4165890011,141,23.9,4165890013,212,12.0,4165890009,140,84.6,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046001,241,3,1,24,22,7catg5lpivcmpf4xhggh6d8rk,0,87,30.1,2023-04-05T19:40:24.054Z,2023-04-07T09:58:22Z,4165890135,233,241,4167713223,464,,4165890027,56,Center,4165890029,286,,4168890307,178,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046013,241,7,1,24,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,13,69.9,2023-04-05T19:40:24.080Z,2023-04-07T09:58:25Z,4165890103,56,Back,4167713549,385,,4165890127,233,241,4168890387,178,,4165890105,285,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046017,242,12,1,24,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,8.2,62.4,2023-04-05T19:40:25.007Z,2023-04-07T09:58:40Z,4165890117,141,63.3,4168890809,178,,4165890113,56,Back,4165890121,213,0.3,4165890115,140,10.2,4165890119,212,2.2,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046015,242,61,1,24,23,7catg5lpivcmpf4xhggh6d8rk,1,86,31.5,2023-04-05T19:40:25.133Z,2023-04-07T09:58:50Z,4165890107,56,Center,4168891085,21,,4168891087,178,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046033,243,52,1,24,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.8,59,2023-04-05T19:40:27.264Z,2023-04-07T09:58:53Z,4168891179,178,,4167713809,376,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046119,244,1,1,24,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.8,59,2023-04-05T19:40:35.025Z,2023-04-07T09:58:56Z,4165890585,212,21.4,4165890577,140,8.4,4165890581,141,28.8,4165890573,123,,4165890575,56,Back,4165890587,213,5.0,4167713979,189,,4168891241,178,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046145,245,1,1,24,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.1,30.4,2023-04-05T19:40:39.586Z,2023-04-07T09:59:00Z,4165890703,212,31.0,4168891361,178,,4165890697,56,Back,4165890705,213,6.2,4165890701,141,28.8,4165890699,140,43.6,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046175,246,1,1,24,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.6,28.8,2023-04-05T19:40:40.941Z,2023-04-07T09:59:04Z,4165890847,155,,4168891491,178,,4165890855,212,12.1,4165890851,140,32.6,4165890849,56,Back,4165890853,141,34.2,4165890857,213,2.8,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046201,247,1,1,24,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.6,34.2,2023-04-05T19:40:43.799Z,2023-04-07T09:59:08Z,4168891593,178,,4165890965,141,8.0,4165890969,213,4.9,4165890961,56,Back,4165890963,140,36.1,4165890967,212,18.2,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046215,248,1,1,24,43,bwt8yfk8rkcwiwyr0mopd7wqd,0,36.6,6.8,2023-04-05T19:40:45.761Z,2023-04-07T09:59:13Z,4165891043,155,,4165891055,1,,4168891763,178,,4165891051,212,32.3,4165891047,140,56.4,4165891045,56,Center,4165891053,213,0.9,4165891049,141,43.1,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046225,243,49,1,24,46,7catg5lpivcmpf4xhggh6d8rk,1,43.5,53.4,2023-04-05T19:40:47.885Z,2023-04-07T09:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046261,244,1,1,24,48,7catg5lpivcmpf4xhggh6d8rk,1,45.5,49.9,2023-04-05T19:40:49.990Z,2023-04-07T09:59:22Z,4165891259,141,38.2,4165891255,56,Center,4165891257,140,56.7,4168892097,178,,4165891261,212,14.2,4165891265,213,5.7,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046317,245,1,1,24,50,7catg5lpivcmpf4xhggh6d8rk,1,55.9,42.7,2023-04-05T19:40:52.516Z,2023-04-07T09:59:26Z,4165891501,56,Center,4165891509,213,0.3,4165891505,141,47.2,4168892175,178,,4165891507,212,11.5,4165891503,140,66.5,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046337,246,1,1,24,56,7catg5lpivcmpf4xhggh6d8rk,1,75.5,63.1,2023-04-05T19:40:57.926Z,2023-04-07T09:59:30Z,4165891561,212,6.8,4168892321,178,,4165891557,140,78.1,4165891555,56,Center,4165891563,213,5.1,4165891559,141,53.9,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046343,247,61,1,24,57,7catg5lpivcmpf4xhggh6d8rk,0,78.1,53.9,2023-04-05T19:40:58.975Z,2023-04-07T09:59:34Z,4168892447,178,,4165891583,56,Center,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529904995,1366,67,1,24,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.4,51.5,2023-04-05T19:40:59.306Z,2023-04-07T18:59:07Z,4170508163,233,1807,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529904991,1807,67,1,24,57,7catg5lpivcmpf4xhggh6d8rk,0,85.6,48.5,2023-04-05T19:40:59.307Z,2023-04-07T18:37:40Z,4170508167,233,1366,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046385,249,1,1,24,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,14.7,52.5,2023-04-05T19:40:59.320Z,2023-04-07T18:59:08Z,4168892631,178,,4165891789,140,43.2,4165891791,141,34.6,4165891785,157,,4165891797,1,,4165891793,212,32.3,4165891787,56,Back,4165891795,213,5.9,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529905797,1368,83,1,25,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,37,32.9,2023-04-05T19:41:03.765Z,2023-04-07T18:38:56Z,4170512773,399,509111,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529905577,1367,43,1,25,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T19:41:03.868Z,2023-04-07T18:38:42Z,4170511861,144,83,4170511425,399,509111,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046435,248,1,1,25,3,7catg5lpivcmpf4xhggh6d8rk,1,63.2,69,2023-04-05T19:41:05.064Z,2023-04-07T09:59:46Z,4165892061,140,63.1,4165892065,212,16.1,4165892067,213,1.6,4168892915,178,,4165892063,141,92.7,4165892055,56,Left,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046461,249,1,1,25,6,7catg5lpivcmpf4xhggh6d8rk,1,63.1,92.7,2023-04-05T19:41:07.952Z,2023-04-07T09:59:49Z,4168893019,178,,4165892191,212,13.5,4165892187,140,55.0,4165892185,56,Center,4165892189,141,77.2,4165892193,213,4.0,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046479,250,1,1,25,8,7catg5lpivcmpf4xhggh6d8rk,1,56.2,74.8,2023-04-05T19:41:10.023Z,2023-04-07T09:59:53Z,4165892269,212,22.4,4165892265,140,46.8,4165892271,213,4.3,4165892263,56,Back,4168893063,178,,4165892267,141,45.2,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046533,251,1,1,25,9,7catg5lpivcmpf4xhggh6d8rk,1,46.8,45.2,2023-04-05T19:41:11.782Z,2023-04-07T09:59:56Z,4165892565,56,Center,4165892569,141,26.1,4165892573,213,5.2,4165892567,140,53.6,4168893151,178,,4165892571,212,14.8,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046557,252,1,1,25,14,7catg5lpivcmpf4xhggh6d8rk,1,58.4,30.3,2023-04-05T19:41:16.520Z,2023-04-07T10:02:33Z,4165892681,213,1.0,4165892677,141,42.7,4165892673,56,Center,4165892675,140,63.5,4168897663,178,,4165892679,212,10.0,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046603,253,1,1,25,16,7catg5lpivcmpf4xhggh6d8rk,1,64,43.3,2023-04-05T19:41:18.477Z,2023-04-07T10:02:37Z,4165892903,141,60.9,4165892907,213,1.6,4168897803,178,,4165892899,56,Center,4165892901,140,64.1,4165892905,212,12.0,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046621,254,1,1,25,19,7catg5lpivcmpf4xhggh6d8rk,1,66.7,66.3,2023-04-05T19:41:20.990Z,2023-04-07T10:02:42Z,4165893009,213,1.5,4165893005,141,90.9,4165893001,56,Left,4165893003,140,67.7,4165893007,212,16.8,4168897939,178,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046665,255,1,1,25,20,7catg5lpivcmpf4xhggh6d8rk,1,70.5,93.2,2023-04-05T19:41:22.832Z,2023-04-07T10:02:45Z,4165893213,140,80.0,4168898065,178,,4165893217,212,16.4,4165893215,141,74.1,4165893219,213,5.4,4165893211,56,Center,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046671,256,3,1,25,24,7catg5lpivcmpf4xhggh6d8rk,0,93.9,79.6,2023-04-05T19:41:25.921Z,2023-04-07T10:02:55Z,4165893243,286,,4165893407,233,250,4168898301,178,,4165893241,56,Left,4167716139,464,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046705,250,7,1,25,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.1,20.4,2023-04-05T19:41:26.024Z,2023-04-07T10:03:00Z,4167716141,383,,4165893375,56,Back,4165893399,233,256,4168898455,178,,4165893377,285,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046709,251,49,1,25,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.3,13.5,2023-04-05T19:41:27.650Z,2023-04-07T18:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529046763,252,1,1,25,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.9,8.6,2023-04-05T19:41:31.376Z,2023-04-07T10:03:13Z,4165893635,56,Back,4165893643,212,24.8,4165893639,140,44.4,4168898887,178,,4165893645,213,6.2,4165893641,141,5.3,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
