id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2493120387,1547,67,2,71,13,cgvbluoerzbzcr7aaxge3wkcv,1,33.3,18.6,2022-12-23T21:48:18.370Z,2022-12-25T00:00:38Z,3955461959,233,1253,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493120385,1253,67,2,71,13,7kfx3xpj2c2wxinsyi16i9gaz,0,66.7,81.4,2022-12-23T21:48:18.371Z,2022-12-24T23:38:49Z,3955461963,233,1547,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001005,709,1,2,71,14,cgvbluoerzbzcr7aaxge3wkcv,1,35.4,19.4,2022-12-23T21:48:19.495Z,2022-12-24T23:03:39Z,3955456735,178,,3954843287,140,39.3,3954843293,213,5.5,3954843291,212,5.5,3954843289,141,13.9,3954843285,56,Back,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001011,711,1,2,71,16,cgvbluoerzbzcr7aaxge3wkcv,1,39.3,13.7,2022-12-23T21:48:20.670Z,2022-12-24T23:03:52Z,3955456779,178,,3954843301,56,Back,3954843309,213,2.0,3954843305,141,18.7,3954843303,140,37.9,3954843307,212,3.7,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001007,710,49,2,71,16,cgvbluoerzbzcr7aaxge3wkcv,1,39.3,13.7,2022-12-23T21:48:21.575Z,2022-12-24T23:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001019,712,1,2,71,16,cgvbluoerzbzcr7aaxge3wkcv,1,37.9,18.7,2022-12-23T21:48:21.583Z,2022-12-24T23:04:20Z,3955456793,178,,3954843339,140,54.5,3954843341,141,17.5,3954843343,212,17.4,3954843337,56,Right,3954843345,213,6.2,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001021,713,4,2,71,18,cgvbluoerzbzcr7aaxge3wkcv,1,55.8,20,2022-12-23T21:48:23.093Z,2022-12-24T23:04:26Z,3954843351,56,Right,3954843367,233,643,3954850783,295,,3954843353,152,,3954843357,286,,3954843349,13,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001015,643,4,2,71,18,7kfx3xpj2c2wxinsyi16i9gaz,0,44.2,80,2022-12-23T21:48:23.094Z,2022-12-24T23:04:26Z,3954843373,233,713,3954843329,285,,3955456889,178,,3954843321,13,,3954843327,152,,3954843323,295,,3954843325,56,Back,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001039,714,1,2,71,41,cgvbluoerzbzcr7aaxge3wkcv,1,55.1,19.6,2022-12-23T21:48:45.984Z,2022-12-24T23:04:28Z,3954843427,5,,3954843431,56,Back,3954843439,213,2.8,3954843435,141,28.1,3955456911,178,,3954843429,152,,3954843433,140,40.2,3954843437,212,16.7,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001043,715,1,2,71,42,cgvbluoerzbzcr7aaxge3wkcv,1,40.2,28.1,2022-12-23T21:48:47.364Z,2022-12-24T23:04:32Z,3954843451,56,Back,3954843459,213,2.0,3954843455,141,59.3,3955456933,178,,3954843453,140,32.1,3954843457,212,22.9,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001045,716,1,2,71,46,cgvbluoerzbzcr7aaxge3wkcv,0,32.2,59.4,2022-12-23T21:48:50.753Z,2022-12-24T23:04:36Z,3954843469,141,100.0,3954843473,213,0.8,3954843475,1,,3954843465,56,Left,3955456951,178,,3954843467,140,58.4,3954843463,155,,3954843471,212,39.5,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001057,644,5,2,71,48,7kfx3xpj2c2wxinsyi16i9gaz,1,40.8,-1.5,2022-12-23T21:48:52.838Z,2022-12-24T23:04:42Z,3954843511,233,717,3954843505,56,Back,3954843507,347,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001047,717,5,2,71,48,cgvbluoerzbzcr7aaxge3wkcv,0,59.2,101.5,2022-12-23T21:48:52.838Z,2022-12-24T23:04:42Z,3954843479,347,,3954843477,56,Left,3954843515,233,644,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001071,645,1,2,72,0,7kfx3xpj2c2wxinsyi16i9gaz,0,43.7,0,2022-12-23T21:49:05.302Z,2022-12-24T23:04:45Z,3954843561,107,,3954843573,1,,3954843569,212,21.9,3954843563,56,Right,3954843571,213,0.6,3954843567,141,16.1,3954843565,140,61.2,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001077,718,1,2,72,1,cgvbluoerzbzcr7aaxge3wkcv,1,38.1,90.2,2022-12-23T21:49:06.650Z,2022-12-24T23:04:52Z,3954843603,213,5.9,3954843599,141,74.6,3954843597,140,61.5,3954843593,3,,3954843601,212,26.8,3954843595,56,Center,3955456993,388,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001079,719,49,2,72,5,cgvbluoerzbzcr7aaxge3wkcv,1,62.5,73.2,2022-12-23T21:49:09.751Z,2022-12-24T23:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001087,720,1,2,72,7,cgvbluoerzbzcr7aaxge3wkcv,1,62.9,89.3,2022-12-23T21:49:12.338Z,2022-12-24T23:05:07Z,3955457015,178,,3954843633,213,4.5,3954843629,141,62.6,3954843627,140,59.3,3954843631,212,18.5,3954843625,56,Center,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001101,721,1,2,72,10,cgvbluoerzbzcr7aaxge3wkcv,1,60.4,60.9,2022-12-23T21:49:14.804Z,2022-12-24T23:05:15Z,3954843671,141,42.5,3954843667,56,Center,3955457043,178,,3954843675,213,5.2,3954843673,212,14.6,3954843669,140,67.5,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001103,722,1,2,72,11,cgvbluoerzbzcr7aaxge3wkcv,1,65.6,41.8,2022-12-23T21:49:15.729Z,2022-12-24T23:05:26Z,3954843681,140,72.1,3954843679,56,Center,3954843685,212,6.8,3954843683,141,42.1,3955457087,178,,3954843687,213,0.0,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493120465,1561,67,2,72,12,cgvbluoerzbzcr7aaxge3wkcv,1,71,41.2,2022-12-23T21:49:17.117Z,2022-12-25T00:00:39Z,3955462123,233,1278,,,,,,,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493120463,1278,67,2,72,12,7kfx3xpj2c2wxinsyi16i9gaz,0,29,58.8,2022-12-23T21:49:17.118Z,2022-12-26T09:28:30Z,3955462127,233,1561,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001109,723,1,2,72,12,cgvbluoerzbzcr7aaxge3wkcv,1,72.1,42.1,2022-12-23T21:49:17.162Z,2022-12-25T00:00:39Z,3954843713,212,7.4,3954843707,56,Center,3954843715,213,0.2,3955352569,168,,3954843709,140,79.0,3954843711,141,44.0,3955457161,178,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001117,724,1,2,72,15,cgvbluoerzbzcr7aaxge3wkcv,1,88.1,41.3,2022-12-23T21:49:20.413Z,2022-12-24T23:06:08Z,3955457175,178,,3954843727,56,Center,3954843731,141,51.3,3954843735,213,1.9,3954843841,210,15,3954843729,140,85.7,3954843733,212,7.3,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2493001119,725,15,2,72,17,cgvbluoerzbzcr7aaxge3wkcv,1,85.7,51.3,2022-12-23T21:49:21.908Z,2022-12-24T23:06:09Z,3954843849,29,,3954843861,146,89.1,3954843741,22,,3954843851,55,724,3954843859,215,,3954843857,103,19,3954843867,231,49.8,3954843807,82,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,3954852259,80,3954843745,56,Center,3954843865,230,3955457187,178,,3954843863,147,,98.6,,50.4,3954843743,17,3954843855,102,3954843813,233,646,3954843803,20,,,47.4,,,,,,,
2493001121,646,10,2,72,17,7kfx3xpj2c2wxinsyi16i9gaz,1,13.9,46.4,2022-12-23T21:49:21.986Z,2022-12-24T23:06:20Z,3954843753,94,,3954843817,233,725,3954843755,56,Back,3955457203,178,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001125,647,49,2,72,18,7kfx3xpj2c2wxinsyi16i9gaz,1,22.3,51.7,2022-12-23T21:49:22.879Z,2022-12-24T23:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001149,648,1,2,72,19,7kfx3xpj2c2wxinsyi16i9gaz,1,22.3,51.7,2022-12-23T21:49:23.794Z,2022-12-24T23:06:33Z,3955457259,178,,3954843901,141,44.8,3954843895,56,Back,3954843899,140,33.3,3954843905,213,5.9,3954843903,212,12.5,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001155,649,4,2,72,20,7kfx3xpj2c2wxinsyi16i9gaz,1,35.7,44,2022-12-23T21:49:25.374Z,2022-12-24T23:06:38Z,3954843909,13,,3954843911,56,Back,3954856289,286,,3954843915,265,,3954843913,152,,3954856285,233,726,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001133,726,4,2,72,20,cgvbluoerzbzcr7aaxge3wkcv,0,64.3,56,2022-12-23T21:49:25.375Z,2022-12-24T23:06:38Z,3954843791,56,Center,3954843795,265,,3954843789,13,,3954843797,285,,3955457273,178,,3954856291,233,649,3954843793,152,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001197,650,1,2,73,5,7kfx3xpj2c2wxinsyi16i9gaz,1,33.1,66.1,2022-12-23T21:50:10.413Z,2022-12-24T23:06:40Z,3954844111,141,42.6,3954844109,140,33.0,3954844105,152,,3954844115,213,4.7,3954844107,56,Back,3954844113,212,16.0,3954844103,5,,3955457289,178,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001205,651,1,2,73,10,7kfx3xpj2c2wxinsyi16i9gaz,0,33.8,42.9,2022-12-23T21:50:14.874Z,2022-12-24T23:06:44Z,3954844145,140,77.4,3954844147,141,38.5,3954844143,56,Center,3954844151,213,6.2,3955457305,178,,3954844149,212,45.9,3954844153,1,,3954844141,155,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001209,727,1,2,73,13,cgvbluoerzbzcr7aaxge3wkcv,0,28,68.7,2022-12-23T21:50:17.849Z,2022-12-24T23:06:50Z,3954844167,3,,3954844171,140,37.5,3954844177,213,0.1,3955457325,178,,3954844169,56,Back,3954844173,141,70.7,3954844175,212,10.1,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001213,652,1,2,73,15,7kfx3xpj2c2wxinsyi16i9gaz,0,62.9,43.3,2022-12-23T21:50:19.863Z,2022-12-24T23:06:54Z,3954844197,3,,3954844201,140,68.7,3954844205,212,14.5,3954844203,141,62.6,3954844199,56,Center,3955457343,388,,3954844207,213,1.1,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493189393,1707,67,2,73,17,cgvbluoerzbzcr7aaxge3wkcv,1,32.6,38.6,2022-12-23T21:50:22.076Z,2022-12-26T10:27:50Z,3955841307,233,1394,,,,,,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493189391,1394,67,2,73,17,7kfx3xpj2c2wxinsyi16i9gaz,0,67.4,61.4,2022-12-23T21:50:22.077Z,2022-12-26T09:31:02Z,3955841311,233,1707,,,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493098671,963,8,2,73,17,cgvbluoerzbzcr7aaxge3wkcv,1,34.7,38.3,2022-12-23T21:50:22.177Z,2022-12-26T10:27:51Z,3955352907,56,Back,3955457403,178,,3955352939,384,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001225,729,49,2,73,18,cgvbluoerzbzcr7aaxge3wkcv,1,38.2,50.4,2022-12-23T21:50:23.486Z,2022-12-24T23:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001229,730,1,2,73,18,cgvbluoerzbzcr7aaxge3wkcv,1,38.2,50.4,2022-12-23T21:50:23.538Z,2022-12-24T23:07:24Z,3955457445,178,,3954844269,141,54.6,3954844273,213,2.9,3954844267,140,28.6,3954844271,212,10.5,3954844265,56,Back,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001221,728,43,2,73,19,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-12-23T21:50:24.527Z,2022-12-23T21:50:52Z,3954844231,212,4.0,3954844227,140,37.4,3954844225,56,Back,3954844529,144,1,3954844229,141,50.3,3954844233,213,1.3,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001235,731,1,2,73,20,cgvbluoerzbzcr7aaxge3wkcv,1,28.6,54.6,2022-12-23T21:50:24.939Z,2022-12-24T23:07:29Z,3954844297,212,25.5,3954844293,140,44.2,3954844295,141,83.3,3954844299,213,0.9,3955457457,178,,3954844291,56,Back,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001253,732,1,2,73,29,cgvbluoerzbzcr7aaxge3wkcv,1,57.7,70.1,2022-12-23T21:50:34.064Z,2022-12-24T23:08:04Z,3954844367,56,Center,3954844371,141,34.7,3954844369,140,63.0,3954844373,212,24.7,3954844375,213,4.9,3955457569,178,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001255,733,3,2,73,32,cgvbluoerzbzcr7aaxge3wkcv,0,63,34.7,2022-12-23T21:50:37.317Z,2022-12-24T23:08:10Z,3954844379,56,Center,3955353017,465,,3955457591,178,,3954844383,211,,3954844381,286,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001259,653,49,2,73,35,7kfx3xpj2c2wxinsyi16i9gaz,1,28.9,61,2022-12-23T21:50:39.657Z,2022-12-24T23:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001269,654,1,2,73,35,7kfx3xpj2c2wxinsyi16i9gaz,1,28.9,61,2022-12-23T21:50:40.185Z,2022-12-24T23:08:18Z,3954844421,141,82.5,3954844417,56,Back,3955457613,178,,3954844419,140,33.5,3954844425,213,1.3,3954844423,212,15.4,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001273,655,1,2,73,36,7kfx3xpj2c2wxinsyi16i9gaz,1,33.5,82.5,2022-12-23T21:50:41.115Z,2022-12-24T23:08:25Z,3955457621,178,,3954844449,141,74.8,3954844453,213,5.6,3954844447,140,39.5,3954844451,212,8.2,3954844445,56,Back,,,,,,,388ux45xau80x9rom4s2bapgq,P. Liza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001285,656,1,2,73,40,7kfx3xpj2c2wxinsyi16i9gaz,1,39.5,76.3,2022-12-23T21:50:45.014Z,2022-12-24T23:08:38Z,3955457637,178,,3954844513,213,2.0,3954844507,140,33.5,3954844509,141,97.7,3954844505,56,Back,3954844511,212,15.9,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001293,657,1,2,73,46,7kfx3xpj2c2wxinsyi16i9gaz,1,33.1,90.1,2022-12-23T21:50:50.985Z,2022-12-24T23:08:44Z,3954844537,140,23.3,3954844535,56,Back,3954844543,213,4.1,3954844541,212,16.9,3955457663,178,,3954844539,141,70.4,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001303,658,1,2,73,48,7kfx3xpj2c2wxinsyi16i9gaz,1,23.1,69,2022-12-23T21:50:53.382Z,2022-12-24T23:08:47Z,3954844579,140,21.9,3954844585,213,4.6,3954844581,141,40.1,3955457683,178,,3954844577,56,Back,3954844583,212,19.7,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001311,659,1,2,73,53,7kfx3xpj2c2wxinsyi16i9gaz,1,33.1,33.1,2022-12-23T21:50:58.562Z,2022-12-24T23:08:50Z,3954844621,56,Back,3954844629,213,4.9,3955457703,178,,3954844625,141,4.4,3954844623,140,37.4,3954844627,212,20.0,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001315,660,1,2,73,56,7kfx3xpj2c2wxinsyi16i9gaz,1,37.4,4.4,2022-12-23T21:51:01.170Z,2022-12-24T23:08:56Z,3954844657,212,9.1,3954844653,140,45.6,3954844655,141,8.8,3955457727,178,,3954844659,213,0.3,3954844651,56,Back,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001325,661,1,2,74,0,7kfx3xpj2c2wxinsyi16i9gaz,1,41.7,29,2022-12-23T21:51:05.128Z,2022-12-24T23:08:59Z,3954844681,140,39.9,3954844685,212,6.4,3954844679,56,Back,3955457737,178,,3954844687,213,1.9,3954844683,141,38.0,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001331,662,1,2,74,1,7kfx3xpj2c2wxinsyi16i9gaz,1,40.1,37.1,2022-12-23T21:51:06.591Z,2022-12-24T23:09:03Z,3954844727,213,3.2,3955457751,178,,3954844723,141,36.4,3954844725,212,7.9,3954844719,56,Back,3954844721,140,32.6,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001341,663,1,2,74,3,7kfx3xpj2c2wxinsyi16i9gaz,1,34.1,46.6,2022-12-23T21:51:08.545Z,2022-12-24T23:09:10Z,3954844767,141,74.7,3955457779,178,,3954844771,213,1.5,3954844763,56,Back,3954844769,212,19.1,3954844765,140,34.7,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001351,664,1,2,74,7,7kfx3xpj2c2wxinsyi16i9gaz,1,43.3,80.4,2022-12-23T21:51:12.344Z,2022-12-24T23:09:15Z,3954844799,56,Left,3954844803,141,98.0,3954844807,213,0.6,3954844805,212,19.9,3955457791,178,,3954844801,140,58.5,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001359,665,1,2,74,10,7kfx3xpj2c2wxinsyi16i9gaz,0,58.5,98,2022-12-23T21:51:15.385Z,2022-12-24T23:09:18Z,3955457803,178,,3954844839,141,82.6,3954844841,212,26.8,3954844843,213,5.9,3954844835,56,Left,3954844833,155,,3954844837,140,82.0,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001361,734,49,2,74,14,cgvbluoerzbzcr7aaxge3wkcv,1,20.8,18.2,2022-12-23T21:51:18.854Z,2022-12-24T23:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001369,735,1,2,74,14,cgvbluoerzbzcr7aaxge3wkcv,1,20.8,18.2,2022-12-23T21:51:18.893Z,2022-12-24T23:09:29Z,3954844875,212,19.7,3954844877,213,2.3,3954844869,56,Back,3954844873,141,39.5,3955457843,178,,3954844871,140,8.1,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001381,736,1,2,74,15,cgvbluoerzbzcr7aaxge3wkcv,0,8.4,39.6,2022-12-23T21:51:20.471Z,2022-12-24T23:09:33Z,3954844931,56,Center,3954844939,213,0.1,3954844941,1,,3955457863,178,,3954844935,141,49.1,3954844933,140,79.8,3954844929,157,,3954844937,212,75.2,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001389,666,49,2,74,22,7kfx3xpj2c2wxinsyi16i9gaz,1,19.6,51.2,2022-12-23T21:51:26.791Z,2022-12-24T23:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001405,667,1,2,74,23,7kfx3xpj2c2wxinsyi16i9gaz,1,14.9,52.8,2022-12-23T21:51:28.639Z,2022-12-24T23:09:43Z,3954845005,141,58.2,3955457905,178,,3954845007,212,11.4,3954845003,140,25.2,3954845009,213,0.3,3954845001,56,Back,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001409,668,1,2,74,25,7kfx3xpj2c2wxinsyi16i9gaz,1,25.2,58.2,2022-12-23T21:51:30.541Z,2022-12-24T23:09:50Z,3954845021,56,Back,3954845029,213,1.0,3955457931,178,,3954845025,141,74.4,3954845023,140,31.4,3954845027,212,12.8,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001411,669,1,2,74,30,7kfx3xpj2c2wxinsyi16i9gaz,1,31.3,73.3,2022-12-23T21:51:34.798Z,2022-12-24T23:09:53Z,3955457945,178,,3954845047,212,20.5,3954845043,140,28.7,3954845045,141,43.4,3954845049,213,4.6,3954845041,56,Back,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001421,670,1,2,74,33,7kfx3xpj2c2wxinsyi16i9gaz,1,28.7,43.4,2022-12-23T21:51:38.039Z,2022-12-24T23:09:57Z,3955457959,178,,3954845077,56,Back,3954845081,141,7.8,3954845083,212,24.8,3954845079,140,33.8,3954845085,213,4.9,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001425,671,1,2,74,36,7kfx3xpj2c2wxinsyi16i9gaz,1,33.9,7.7,2022-12-23T21:51:40.845Z,2022-12-24T23:10:00Z,3954845105,140,23.1,3954845107,141,33.1,3955457971,178,,3954845103,56,Back,3954845111,213,2.2,3954845109,212,20.7,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493001431,672,1,2,74,38,7kfx3xpj2c2wxinsyi16i9gaz,1,25.1,37.1,2022-12-23T21:51:43.083Z,2022-12-24T23:10:04Z,3954845135,212,32.4,3954845133,141,84.7,3954845129,56,Back,3954845137,213,1.5,3954845131,140,26.3,3955457995,178,,3954845139,1,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
