id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2466621799,671,1,2,79,29,cmbqc74mshg77ra7mywec2a6b,0,26.6,84.1,2022-10-02T16:13:25.096Z,2022-10-05T17:30:14Z,3815473505,213,0.1,3815391905,56,Left,3815473499,140,67.0,3815474063,1,,3815473503,212,42.7,3820760119,388,,3815473497,3,,3815392175,189,,7tih9jkxsbmeycu610gshs0h6,Paulo,3815473501,141,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466621875,733,43,2,79,33,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T16:13:29.532Z,2022-10-03T19:37:45Z,3815392305,213,0.8,3815392297,56,Back,3815392303,212,11.7,3817778669,144,1,3815392299,140,47.4,3815392301,141,25.6,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065773,938,1,2,79,34,cgvbluoerzbzcr7aaxge3wkcv,1,40.4,9.2,2022-10-02T16:13:30.407Z,2022-10-05T17:30:25Z,3817724325,213,0.6,3817724317,56,Back,3817724323,212,7.7,3820760313,178,,3817724321,141,15.3,3817724319,140,46.6,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466621933,734,1,2,79,37,cgvbluoerzbzcr7aaxge3wkcv,1,58.5,28.4,2022-10-02T16:13:33.796Z,2022-10-05T17:30:29Z,3815392605,213,5.5,3815392599,140,73.2,3820760353,178,,3815392597,56,Right,3815392603,212,20.9,3815392601,141,7.6,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466621955,735,3,2,79,40,cgvbluoerzbzcr7aaxge3wkcv,0,74.8,7.6,2022-10-02T16:13:36.377Z,2022-10-05T17:30:33Z,3817724685,465,,3815392691,56,Right,3820760433,178,,3815392737,211,,3815392693,286,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466621977,672,5,2,79,43,cmbqc74mshg77ra7mywec2a6b,1,-1.2,75.4,2022-10-02T16:13:39.458Z,2022-10-05T17:30:37Z,3815392819,346,,3815392817,56,Back,3815392957,233,736,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622007,736,5,2,79,43,cgvbluoerzbzcr7aaxge3wkcv,0,101.2,24.6,2022-10-02T16:13:39.458Z,2022-10-05T17:30:37Z,3815392947,346,,3815392965,233,672,3815392945,56,Center,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622195,673,1,2,79,51,cmbqc74mshg77ra7mywec2a6b,1,4.3,56.9,2022-10-02T16:13:47.467Z,2022-10-05T17:30:40Z,3815394015,141,3.7,3815394019,213,5.3,3815394007,124,,3815394021,1,,3815394013,140,24.9,3815394025,74,,3815394011,56,Back,3815394009,155,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,3815394017,212,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622237,674,1,2,79,56,cmbqc74mshg77ra7mywec2a6b,1,13.4,4.3,2022-10-02T16:13:52.932Z,2022-10-05T17:30:46Z,3815394231,140,9.9,3815394237,213,2.3,3815394229,56,Back,3815394233,141,10.3,3820760687,178,,3815394235,212,5.5,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622269,675,1,2,79,58,cmbqc74mshg77ra7mywec2a6b,0,9.9,10.3,2022-10-02T16:13:54.006Z,2022-10-05T17:30:52Z,3815394451,155,,3815394457,141,0.0,3820760799,178,,3815394453,56,Back,3815394459,212,27.4,3815394461,213,6.0,3815394455,140,34.9,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622279,737,43,2,79,59,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T16:13:55.136Z,2022-10-02T16:13:57Z,3815394501,56,Center,3815394503,346,0,3815394747,144,5,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622273,676,5,2,80,0,cmbqc74mshg77ra7mywec2a6b,0,32.1,-1.5,2022-10-02T16:13:55.949Z,2022-10-05T17:30:57Z,3815394471,56,Back,3815395835,233,738,3815394475,347,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622507,738,5,2,80,0,cgvbluoerzbzcr7aaxge3wkcv,1,67.9,101.5,2022-10-02T16:13:55.949Z,2022-10-05T17:30:56Z,3815395765,347,,3815395763,56,Left,3815395825,233,676,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622655,739,1,2,80,16,cgvbluoerzbzcr7aaxge3wkcv,1,74.1,100,2022-10-02T16:14:12.703Z,2022-10-05T17:31:03Z,3815396585,56,Left,3815396593,213,5.0,3815396589,141,83.6,3815396591,212,12.8,3815396583,107,,3815396587,140,77.4,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622665,740,50,2,80,17,cgvbluoerzbzcr7aaxge3wkcv,1,77.7,79.9,2022-10-02T16:14:13.623Z,2022-10-05T17:31:09Z,3815396631,286,,3815396917,233,678,3815396629,56,Left,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622705,678,7,2,80,18,cmbqc74mshg77ra7mywec2a6b,1,22.3,20.1,2022-10-02T16:14:14.790Z,2022-10-05T17:31:12Z,3817726431,385,,3815396851,167,,3815396885,233,740,3815396853,56,Back,3815396855,285,,3820761227,178,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622719,679,5,2,80,22,cmbqc74mshg77ra7mywec2a6b,0,41.1,-1,2022-10-02T16:14:18.657Z,2022-10-05T17:31:16Z,3815396951,56,Back,3815397729,233,741,3815396953,347,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466622851,741,5,2,80,22,cgvbluoerzbzcr7aaxge3wkcv,1,58.9,101,2022-10-02T16:14:18.657Z,2022-10-05T17:31:16Z,3815397701,347,,3815397699,56,Left,3815397725,233,679,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623409,742,1,2,81,6,cgvbluoerzbzcr7aaxge3wkcv,1,64.6,100,2022-10-02T16:15:02.076Z,2022-10-05T17:31:20Z,3815400859,141,92.1,3815400855,56,Left,3815400861,212,15.1,3815400865,213,5.8,3815400857,140,77.6,3815400853,107,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623437,743,1,2,81,7,cgvbluoerzbzcr7aaxge3wkcv,0,77.6,92.1,2022-10-02T16:15:03.347Z,2022-10-05T17:31:25Z,3815401025,141,92.6,3815401013,168,,3815401029,213,0.0,3820761437,388,,3815401023,140,94.4,3815401019,56,Left,3815401007,3,,3815401027,212,17.6,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623405,680,49,2,81,9,cmbqc74mshg77ra7mywec2a6b,1,9.3,7,2022-10-02T16:15:05.240Z,2022-10-05T17:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623473,681,1,2,81,12,cmbqc74mshg77ra7mywec2a6b,0,9.3,2.5,2022-10-02T16:15:08.203Z,2022-10-05T17:31:32Z,3815401223,140,39.1,3815401219,157,,3820761583,178,,3815401221,56,Back,3815401227,212,32.6,3815401231,1,,3815401225,141,16.1,3815401229,213,0.3,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623499,744,8,2,81,14,cgvbluoerzbzcr7aaxge3wkcv,1,68.9,83.9,2022-10-02T16:15:09.949Z,2022-10-05T17:31:38Z,3820761719,388,,3817727921,384,,3815401345,56,Left,3815401375,15,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623537,682,44,2,81,15,cmbqc74mshg77ra7mywec2a6b,1,27.7,14.8,2022-10-02T16:15:11.695Z,2022-10-06T07:57:24Z,3815401535,56,Back,3815401669,233,745,3815401537,285,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623545,745,44,2,81,15,cgvbluoerzbzcr7aaxge3wkcv,0,72.3,85.2,2022-10-02T16:15:11.696Z,2022-10-05T17:31:41Z,3815401563,56,Left,3815401565,286,,3815401739,233,682,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623575,683,1,2,81,15,cmbqc74mshg77ra7mywec2a6b,0,29.7,13,2022-10-02T16:15:11.794Z,2022-10-06T07:57:24Z,3820761945,388,,3815401757,56,Back,3815401759,140,35.1,3815401763,212,6.5,3815401767,213,0.5,3815401755,3,,3815401761,141,17.8,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623595,746,44,2,81,18,cgvbluoerzbzcr7aaxge3wkcv,1,66.4,78.2,2022-10-02T16:15:14.098Z,2022-10-06T07:57:24Z,3815401847,286,,3815401893,233,684,3815401843,56,Center,,,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623583,684,44,2,81,18,cmbqc74mshg77ra7mywec2a6b,0,33.6,21.8,2022-10-02T16:15:14.099Z,2022-10-05T17:31:50Z,3815402055,233,746,3815401783,56,Back,3815401785,285,,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623615,747,1,2,81,18,cgvbluoerzbzcr7aaxge3wkcv,1,68,76.1,2022-10-02T16:15:14.129Z,2022-10-06T07:57:25Z,3815401953,56,Center,3815401957,141,63.9,3815401951,3,,3815401961,213,5.0,3815401955,140,70.4,3820762191,388,,3815401959,212,8.7,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623633,748,1,2,81,19,cgvbluoerzbzcr7aaxge3wkcv,1,71.3,65.9,2022-10-02T16:15:15.309Z,2022-10-05T17:31:58Z,3815402057,3,,3815402065,212,11.0,3820762267,178,,3815402063,141,82.1,3815402059,56,Left,3815402067,213,1.6,3815402061,140,71.0,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623667,749,1,2,81,20,cgvbluoerzbzcr7aaxge3wkcv,1,71.1,82.7,2022-10-02T16:15:16.462Z,2022-10-05T17:32:02Z,3820762321,178,,3815402305,213,4.0,3815402297,56,Center,3815402295,3,,3815402303,212,10.4,3815402299,140,64.9,3815402301,141,70.8,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623675,750,49,2,81,21,cgvbluoerzbzcr7aaxge3wkcv,1,65.2,71.3,2022-10-02T16:15:17.519Z,2022-10-05T17:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623699,751,1,2,81,22,cgvbluoerzbzcr7aaxge3wkcv,1,65.2,71.3,2022-10-02T16:15:18.327Z,2022-10-05T17:34:41Z,3815402503,141,84.3,3815402497,56,Left,3820762453,178,,3815402499,140,56.2,3815402511,213,2.4,3815402509,212,12.9,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623733,752,1,2,81,24,cgvbluoerzbzcr7aaxge3wkcv,1,56.2,84.5,2022-10-02T16:15:20.480Z,2022-10-05T17:32:11Z,3815402771,212,24.6,3820762527,178,,3815402765,56,Back,3815402769,141,53.0,3815402773,213,4.2,3815402767,140,44.6,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623795,753,1,2,81,28,cgvbluoerzbzcr7aaxge3wkcv,1,44.2,46.9,2022-10-02T16:15:24.358Z,2022-10-05T17:37:55Z,3820762605,178,,3815403145,141,26.5,3815403151,213,4.9,3815403147,212,14.1,3815403141,140,46.6,3815403137,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623837,754,1,2,81,31,cgvbluoerzbzcr7aaxge3wkcv,1,55.6,25.3,2022-10-02T16:15:27.939Z,2022-10-05T17:38:01Z,3815403387,140,45.3,3815403391,212,17.1,3820762671,178,,3815403389,141,44.8,3815403385,56,Back,3815403393,213,2.3,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623889,755,1,2,81,34,cgvbluoerzbzcr7aaxge3wkcv,1,45.5,44.8,2022-10-02T16:15:30.637Z,2022-10-05T17:40:40Z,3815403647,213,1.5,3815403637,140,46.1,3815403643,212,21.2,3815403635,56,Back,3815403639,141,75.9,3820762733,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467631721,1187,43,2,81,36,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T16:15:32.624Z,2022-10-06T08:00:58Z,3820811693,178,0,3822047939,144,82,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467631747,1191,43,2,81,37,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T16:15:33.789Z,2022-10-06T08:00:56Z,3820811819,178,0,3822047911,144,82,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467631767,1194,43,2,81,38,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T16:15:34.228Z,2022-10-06T08:00:54Z,3822047893,144,82,3820811895,178,0,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623915,756,1,2,81,39,cgvbluoerzbzcr7aaxge3wkcv,1,46.8,74.6,2022-10-02T16:15:35.396Z,2022-10-06T08:00:36Z,3815403803,213,4.6,3815403799,141,50.0,3815403795,56,Back,3820762867,178,,3815403801,212,16.9,3815403797,140,44.3,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466623957,757,1,2,81,40,cgvbluoerzbzcr7aaxge3wkcv,1,44.3,50,2022-10-02T16:15:36.808Z,2022-10-05T17:40:24Z,3815404055,140,46.6,3815404061,213,1.4,3820765015,178,,3815404059,212,14.9,3815404053,56,Back,3815404057,141,71.6,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624005,758,1,2,81,44,cgvbluoerzbzcr7aaxge3wkcv,1,46.6,71.9,2022-10-02T16:15:40.145Z,2022-10-05T17:34:03Z,3815404359,141,50.7,3815404363,213,4.5,3815404355,56,Back,3815404361,212,14.6,3820762971,178,,3815404357,140,44.3,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624073,760,1,2,81,46,cgvbluoerzbzcr7aaxge3wkcv,1,55.7,46.1,2022-10-02T16:15:42.788Z,2022-10-05T17:32:40Z,3820763231,178,,3815404801,213,2.8,3815404795,140,45.3,3815404799,212,11.7,3815404793,56,Back,3815404797,141,52.1,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624045,759,1,2,81,46,cgvbluoerzbzcr7aaxge3wkcv,1,44.7,50.7,2022-10-02T16:15:42.808Z,2022-10-05T17:38:19Z,3815404595,140,55.7,3820763121,178,,3815404599,212,12.0,3815404601,213,6.0,3815404593,56,Center,3815404597,141,46.1,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624175,762,1,2,81,50,cgvbluoerzbzcr7aaxge3wkcv,1,50.2,74.7,2022-10-02T16:15:46.351Z,2022-10-05T17:32:49Z,3815405343,56,Center,3815405351,141,72.6,3815405347,140,59.7,3815405355,212,10.1,3815405359,213,6.1,3820763433,178,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624155,761,1,2,81,50,cgvbluoerzbzcr7aaxge3wkcv,1,45.3,52.2,2022-10-02T16:15:46.369Z,2022-10-05T17:40:14Z,3815405243,140,46.1,3815405247,212,16.1,3815405241,56,Back,3815405245,141,75.8,3820763351,178,,3815405249,213,1.5,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467631941,1220,43,2,81,52,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T16:15:48.392Z,2022-10-06T08:01:29Z,3822048179,144,82,3820812519,178,0,,,,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467631961,1224,43,2,81,53,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T16:15:49.773Z,2022-10-06T08:01:30Z,3820812587,178,0,3822048197,144,82,,,,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624195,763,1,2,81,55,cgvbluoerzbzcr7aaxge3wkcv,1,59,72.6,2022-10-02T16:15:51.438Z,2022-10-05T17:38:43Z,3815405459,56,Back,3815405521,156,,3820763563,178,,3815405465,212,14.2,3815405463,141,77.7,3815405467,213,2.9,3815405461,140,45.9,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624253,765,1,2,81,55,cgvbluoerzbzcr7aaxge3wkcv,1,55.1,61.1,2022-10-02T16:15:51.491Z,2022-10-05T17:36:31Z,3815405851,140,59.3,3815405845,56,Center,3820763717,178,,3815405855,141,67.4,3815405859,212,6.1,3815405863,213,0.8,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624237,764,1,2,81,57,cgvbluoerzbzcr7aaxge3wkcv,1,46.2,76.8,2022-10-02T16:15:53.269Z,2022-10-05T17:39:03Z,3815405773,141,61.1,3815405769,56,Center,3815405771,140,55.1,3815405777,213,5.4,3820763665,178,,3815405775,212,14.2,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467632425,1272,67,2,81,59,cgvbluoerzbzcr7aaxge3wkcv,1,59.4,69.2,2022-10-02T16:15:55.380Z,2022-10-06T07:57:25Z,3820814477,233,907,,,,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467632423,907,67,2,81,59,cmbqc74mshg77ra7mywec2a6b,0,40.6,30.8,2022-10-02T16:15:55.381Z,2022-10-05T18:16:33Z,3820814501,233,1272,,,,,,,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624297,766,1,2,81,59,cgvbluoerzbzcr7aaxge3wkcv,1,59.6,67.7,2022-10-02T16:15:55.404Z,2022-10-06T07:57:25Z,3820763757,178,,3815406115,212,14.4,3815406117,213,6.1,3815406109,56,Center,3815406111,140,73.0,3815406113,141,63.0,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624305,767,61,2,82,0,cgvbluoerzbzcr7aaxge3wkcv,0,72.1,63.3,2022-10-02T16:15:55.989Z,2022-10-05T17:37:10Z,3815406139,56,Center,3820768407,178,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624329,685,52,2,82,2,cmbqc74mshg77ra7mywec2a6b,1,14.9,42.5,2022-10-02T16:15:58.717Z,2022-10-05T17:37:13Z,3817731225,376,,3820768465,178,,,,,,,,,,,,,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624457,686,1,2,82,8,cmbqc74mshg77ra7mywec2a6b,1,14.9,41.9,2022-10-02T16:16:04.182Z,2022-10-05T17:37:19Z,3815406993,141,54.2,3815406989,56,Back,3815406991,140,16.2,3815406997,213,1.4,3815406995,212,8.5,3815406987,123,,3820768577,178,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624553,687,1,2,82,9,cmbqc74mshg77ra7mywec2a6b,1,16.2,54.2,2022-10-02T16:16:05.938Z,2022-10-05T17:37:24Z,3815407499,212,12.9,3820768675,178,,3815407495,140,8.0,3815407501,213,4.0,3815407497,141,40.1,3815407493,56,Back,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624623,688,1,2,82,13,cmbqc74mshg77ra7mywec2a6b,0,12.1,31.6,2022-10-02T16:16:09.860Z,2022-10-05T17:37:29Z,3820768783,178,,3815407907,140,74.9,3815407915,1,,3815407903,155,,3815407909,141,36.2,3815407911,212,66.0,3815407913,213,0.0,3815407905,56,Center,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624671,768,12,2,82,17,cgvbluoerzbzcr7aaxge3wkcv,1,28.4,68.7,2022-10-02T16:16:13.287Z,2022-10-05T17:40:53Z,3815408127,141,100.0,3817732867,167,,3815408135,213,1.4,3815408123,140,31.3,3815408117,56,Back,3817732865,15,,3815408131,212,21.6,3820772381,178,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624741,689,5,2,82,19,cmbqc74mshg77ra7mywec2a6b,1,71,-0.8,2022-10-02T16:16:15.509Z,2022-10-05T17:40:55Z,3815408545,233,769,3815408517,56,Right,3815408519,347,,,,,,,,,,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624677,769,5,2,82,19,cgvbluoerzbzcr7aaxge3wkcv,0,29,100.8,2022-10-02T16:16:15.509Z,2022-10-05T17:40:56Z,3815408161,56,Back,3815408573,233,689,3815408163,347,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624837,690,1,2,82,25,cmbqc74mshg77ra7mywec2a6b,1,70.2,0,2022-10-02T16:16:20.992Z,2022-10-05T17:41:03Z,3815409069,140,56.1,3815409073,212,18.2,3815409065,107,,3815409071,141,14.2,3815409067,56,Right,3815409075,213,2.5,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624895,691,1,2,82,28,cmbqc74mshg77ra7mywec2a6b,1,54.2,17.8,2022-10-02T16:16:24.362Z,2022-10-05T17:41:06Z,3815409425,212,28.3,3815409423,141,59.3,3820772597,178,,3815409421,140,52.4,3815409427,213,1.6,3815409419,56,Center,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624957,692,1,2,82,31,cmbqc74mshg77ra7mywec2a6b,1,54.3,71.1,2022-10-02T16:16:27.918Z,2022-10-05T17:41:11Z,3815409769,213,0.9,3815409765,141,95.4,3820772709,178,,3815409767,212,20.8,3815409761,56,Left,3815409763,140,66.3,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466624993,693,1,2,82,36,cmbqc74mshg77ra7mywec2a6b,1,65.5,94.8,2022-10-02T16:16:32.042Z,2022-10-05T17:41:32Z,3815409969,140,54.2,3815409973,212,11.9,3815409971,141,93.5,3820773011,178,,3815409975,213,3.2,3815409967,56,Left,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
