id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/15/value,qualifier/14/value,qualifier/16/value
2502745797,415,61,2,51,17,dich5v7sw466smbqap0d9rbyj,1,57.8,35.9,2023-01-31T22:24:19.757Z,2023-02-03T06:17:35Z,4008677721,388,,4006096005,56,Center,4008677719,15,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745805,598,1,2,51,19,9ldqu49smv1xg2va0n2cy28zl,1,34.6,60.5,2023-01-31T22:24:21.576Z,2023-02-03T06:17:41Z,4006096045,213,4.8,4006096039,140,35.7,4006096037,56,Back,4006096043,212,10.9,4008677769,178,,4006096041,141,44.6,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745807,599,1,2,51,21,9ldqu49smv1xg2va0n2cy28zl,0,36.9,38,2023-01-31T22:24:23.497Z,2023-02-03T06:17:44Z,4008677781,178,,4008424341,212,14.9,4008424337,140,35.8,4008424343,213,4.6,4006096049,56,Back,4008424339,141,16.1,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745809,416,49,2,51,23,dich5v7sw466smbqap0d9rbyj,1,65.2,83.6,2023-01-31T22:24:26.133Z,2023-02-03T06:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745811,417,61,2,51,26,dich5v7sw466smbqap0d9rbyj,0,81.6,87.6,2023-01-31T22:24:28.364Z,2023-02-03T06:18:02Z,4006096065,56,Left,4008677863,178,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745815,600,49,2,51,26,9ldqu49smv1xg2va0n2cy28zl,1,19.4,10.3,2023-01-31T22:24:29.085Z,2023-02-03T06:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745823,601,1,2,51,29,9ldqu49smv1xg2va0n2cy28zl,1,9.5,10.3,2023-01-31T22:24:32.067Z,2023-02-03T06:18:13Z,4006096089,140,7.3,4006096095,213,1.8,4008678055,178,,4006096091,141,25.8,4006096087,56,Back,4006096093,212,10.8,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745829,602,1,2,51,32,9ldqu49smv1xg2va0n2cy28zl,1,7.3,25.8,2023-01-31T22:24:34.168Z,2023-02-03T06:18:17Z,4006096117,141,38.6,4006096121,213,0.9,4006096113,56,Back,4008678075,178,,4006096119,212,10.9,4006096115,140,13.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745833,603,1,2,51,35,9ldqu49smv1xg2va0n2cy28zl,1,14.1,56.7,2023-01-31T22:24:37.456Z,2023-02-03T06:18:22Z,4006096139,56,Back,4006096145,212,18.8,4006096141,140,31.4,4006096147,213,0.3,4006096143,141,63.7,4008678125,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745843,604,1,2,51,39,9ldqu49smv1xg2va0n2cy28zl,1,46.5,61.1,2023-01-31T22:24:41.575Z,2023-02-03T06:18:28Z,4006096191,56,Left,4008678157,178,,4006096199,141,95.6,4006096195,140,62.8,4006096201,212,29.0,4006096203,213,0.9,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745851,605,1,2,51,45,9ldqu49smv1xg2va0n2cy28zl,1,72,94.8,2023-01-31T22:24:47.239Z,2023-02-03T06:18:32Z,4006096227,141,92.1,4006096223,56,Left,4008678183,178,,4006096225,140,87.7,4006096229,212,16.6,4006096231,213,6.2,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745853,606,50,2,51,48,9ldqu49smv1xg2va0n2cy28zl,1,93,90.5,2023-01-31T22:24:50.287Z,2023-02-03T06:18:50Z,4006096235,56,Left,4006096273,233,418,4006096237,286,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745855,418,7,2,51,48,dich5v7sw466smbqap0d9rbyj,0,7,9.5,2023-01-31T22:24:50.635Z,2023-02-03T06:18:58Z,4008678327,178,,4008424733,385,,4006096267,233,606,4006096239,56,Back,4006096241,285,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745863,607,61,2,51,48,9ldqu49smv1xg2va0n2cy28zl,1,96.5,92.6,2023-01-31T22:24:50.732Z,2023-02-03T06:19:03Z,4008678363,178,,4006096279,56,Left,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745861,419,5,2,51,50,dich5v7sw466smbqap0d9rbyj,1,-0.8,9.6,2023-01-31T22:24:52.508Z,2023-02-03T06:19:05Z,4006096275,56,Back,4006096277,346,,4006096311,233,608,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745869,608,5,2,51,50,9ldqu49smv1xg2va0n2cy28zl,0,100.8,90.4,2023-01-31T22:24:52.508Z,2023-02-03T06:19:05Z,4006096315,233,419,4006096299,346,,4006096297,56,Left,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745909,420,1,2,52,7,dich5v7sw466smbqap0d9rbyj,1,5.5,45.4,2023-01-31T22:25:09.407Z,2023-02-03T06:19:10Z,4006096431,212,23.0,4006096437,237,,4006096429,141,58.8,4006096425,56,Back,4006096433,213,0.4,4006096423,124,,4006096439,189,,4006096427,140,25.6,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745913,421,1,2,52,10,dich5v7sw466smbqap0d9rbyj,1,29.6,65.1,2023-01-31T22:25:12.306Z,2023-02-03T06:19:17Z,4008678459,178,,4006096459,212,25.1,4006096455,140,42.9,4006096461,213,1.0,4006096453,56,Back,4006096457,141,95.7,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745915,422,1,2,52,13,dich5v7sw466smbqap0d9rbyj,0,52.9,93.9,2023-01-31T22:25:16.118Z,2023-02-03T06:19:20Z,4006096467,140,55.6,4006096471,212,2.8,4006096473,213,6.3,4006096465,56,Left,4008678473,178,,4006096469,141,93.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745917,609,61,2,52,13,9ldqu49smv1xg2va0n2cy28zl,1,44.9,11,2023-01-31T22:25:16.124Z,2023-02-03T06:19:27Z,4008678515,178,,4006096479,56,Back,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745921,423,1,2,52,18,dich5v7sw466smbqap0d9rbyj,1,64.5,61.8,2023-01-31T22:25:20.498Z,2023-02-03T06:19:34Z,4006096493,213,2.4,4008678563,178,,4006096487,140,60.3,4006096491,212,6.2,4006096489,141,68.2,4006096485,56,Center,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745923,424,1,2,52,18,dich5v7sw466smbqap0d9rbyj,0,61.9,71,2023-01-31T22:25:20.917Z,2023-02-03T06:19:40Z,4006096505,213,4.0,4006096499,140,54.4,4006096503,212,12.0,4008678601,178,,4006096497,56,Center,4006096501,141,57.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745931,611,8,2,52,19,9ldqu49smv1xg2va0n2cy28zl,1,45.1,42.2,2023-01-31T22:25:21.972Z,2023-02-03T06:19:50Z,4008678639,178,,4006096527,56,Back,4008426903,383,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745927,610,49,2,52,21,9ldqu49smv1xg2va0n2cy28zl,1,36,50.3,2023-01-31T22:25:23.569Z,2023-02-03T06:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745937,612,1,2,52,24,9ldqu49smv1xg2va0n2cy28zl,1,37.4,51.6,2023-01-31T22:25:26.686Z,2023-02-03T06:20:01Z,4006096553,213,5.6,4006096545,56,Back,4006096549,141,43.3,4006096551,212,9.4,4006096547,140,44.5,4008678699,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745941,613,1,2,52,26,9ldqu49smv1xg2va0n2cy28zl,1,44.5,43.3,2023-01-31T22:25:28.386Z,2023-02-03T06:20:04Z,4006096569,56,Back,4006096573,141,30.1,4006096577,213,4.9,4006096571,140,46.2,4008678721,178,,4006096575,212,9.2,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745943,614,1,2,52,27,9ldqu49smv1xg2va0n2cy28zl,1,46.2,30.1,2023-01-31T22:25:29.196Z,2023-02-03T06:20:10Z,4006096581,56,Back,4006096587,212,7.6,4006096583,140,45.5,4008678761,178,,4006096589,213,1.7,4006096585,141,41.2,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745947,615,1,2,52,28,9ldqu49smv1xg2va0n2cy28zl,1,45.5,41.2,2023-01-31T22:25:30.695Z,2023-02-03T06:20:14Z,4006096597,56,Back,4006096601,141,53.9,4008678803,178,,4006096603,212,8.7,4006096605,213,1.5,4006096599,140,46.1,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745953,616,1,2,52,31,9ldqu49smv1xg2va0n2cy28zl,1,46.6,56.9,2023-01-31T22:25:33.268Z,2023-02-03T06:20:18Z,4008678839,178,,4006096627,141,93.6,4006096623,56,Back,4006096631,213,1.6,4006096625,140,46.0,4006096629,212,25.0,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745961,617,1,2,52,33,9ldqu49smv1xg2va0n2cy28zl,1,46.2,87.1,2023-01-31T22:25:35.846Z,2023-02-03T06:20:20Z,4006096651,56,Back,4006096657,212,16.4,4006096653,140,33.8,4008678865,178,,4006096655,141,72.4,4006096659,213,3.8,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745967,618,1,2,52,36,9ldqu49smv1xg2va0n2cy28zl,1,32.2,71.5,2023-01-31T22:25:38.387Z,2023-02-03T06:20:24Z,4006096673,56,Back,4006096681,213,0.1,4006096677,141,73.2,4006096679,212,9.7,4006096675,140,41.4,4008678885,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745975,619,1,2,52,39,9ldqu49smv1xg2va0n2cy28zl,1,42.2,65.7,2023-01-31T22:25:41.349Z,2023-02-03T06:20:27Z,4006096719,212,21.4,4006096715,140,39.6,4006096717,141,34.5,4006096721,213,4.6,4006096713,56,Back,4008678907,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745983,620,1,2,52,45,9ldqu49smv1xg2va0n2cy28zl,1,52.7,25.6,2023-01-31T22:25:47.966Z,2023-02-03T06:20:32Z,4006096753,213,5.5,4006096749,141,4.9,4006096745,56,Right,4006096751,212,19.0,4006096747,140,64.9,4008678955,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745985,621,1,2,52,48,9ldqu49smv1xg2va0n2cy28zl,1,64.9,5,2023-01-31T22:25:50.187Z,2023-02-03T06:20:36Z,4006096757,56,Right,4006096765,213,1.0,4006096761,141,16.2,4006096759,140,69.7,4008679007,178,,4006096763,212,9.1,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745991,622,1,2,52,49,9ldqu49smv1xg2va0n2cy28zl,1,69.9,15.5,2023-01-31T22:25:52.106Z,2023-02-03T06:20:41Z,4006096793,141,3.5,4006096791,140,75.9,4006096797,213,5.4,4006096795,212,10.3,4008679035,178,,4006096789,56,Right,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502745999,623,1,2,52,50,9ldqu49smv1xg2va0n2cy28zl,1,76,3.5,2023-01-31T22:25:52.767Z,2023-02-03T06:20:45Z,4006096835,212,12.9,4008679087,178,,4006096833,141,20.0,4006096837,213,1.1,4006096829,56,Right,4006096831,140,82.1,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746001,624,3,2,52,52,9ldqu49smv1xg2va0n2cy28zl,0,79.8,23.3,2023-01-31T22:25:54.879Z,2023-02-03T06:20:50Z,4008427217,465,,4008679127,178,,4006096859,233,425,4006096841,56,Center,4006096843,286,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746003,425,7,2,52,52,dich5v7sw466smbqap0d9rbyj,1,20.2,76.7,2023-01-31T22:25:55.006Z,2023-02-03T06:20:55Z,4008679173,178,,4006096845,56,Back,4006096853,233,624,4008427475,384,,4006096847,285,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746011,427,61,2,52,53,dich5v7sw466smbqap0d9rbyj,1,19,84.9,2023-01-31T22:25:56.003Z,2023-02-03T06:21:00Z,4006096861,56,Back,4008679221,178,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746005,426,43,2,52,54,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-31T22:25:56.265Z,2023-01-31T22:26:22Z,4006097037,144,49,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746081,430,49,2,52,55,dich5v7sw466smbqap0d9rbyj,1,21.2,83.1,2023-01-31T22:25:57.286Z,2023-02-03T06:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746017,428,50,2,52,56,dich5v7sw466smbqap0d9rbyj,1,24.6,83,2023-01-31T22:25:59.047Z,2023-02-03T06:21:34Z,4006096887,233,625,4006096873,56,Back,4006096875,285,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746013,625,7,2,52,56,9ldqu49smv1xg2va0n2cy28zl,0,75.4,17,2023-01-31T22:25:59.086Z,2023-02-03T06:21:30Z,4006096867,56,Right,4006096879,233,428,4008427653,385,,4006096869,286,,4008679357,178,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746019,429,61,2,52,56,dich5v7sw466smbqap0d9rbyj,1,29.8,86.7,2023-01-31T22:25:59.106Z,2023-02-03T06:21:26Z,4006096877,56,Back,4008679429,178,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746015,626,49,2,52,59,9ldqu49smv1xg2va0n2cy28zl,1,63.3,19.7,2023-01-31T22:26:01.578Z,2023-02-03T06:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746023,627,1,2,52,59,9ldqu49smv1xg2va0n2cy28zl,1,61.2,19.1,2023-01-31T22:26:01.767Z,2023-02-03T06:21:46Z,4006096895,141,22.8,4008679599,178,,4006096899,213,0.5,4006096891,56,Center,4006096897,212,5.7,4006096893,140,66.1,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746029,628,1,2,53,0,9ldqu49smv1xg2va0n2cy28zl,1,66.2,22.8,2023-01-31T22:26:02.726Z,2023-02-03T06:21:52Z,4008679661,178,,4006096935,140,64.0,4006096939,212,10.6,4006096937,141,7.6,4006096933,56,Right,4006096941,213,4.5,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746033,629,1,2,53,3,9ldqu49smv1xg2va0n2cy28zl,1,62.3,4.7,2023-01-31T22:26:05.637Z,2023-02-03T06:21:55Z,4006096961,213,2.5,4006096959,212,11.6,4008679687,178,,4006096955,140,53.5,4006096957,141,14.9,4006096953,56,Right,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746035,630,1,2,53,5,9ldqu49smv1xg2va0n2cy28zl,1,54,14.9,2023-01-31T22:26:08.057Z,2023-02-03T06:21:58Z,4006096967,140,45.5,4006096971,212,29.6,4006096969,141,56.4,4006096965,56,Back,4006096973,213,1.9,4008679721,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746037,631,1,2,53,8,9ldqu49smv1xg2va0n2cy28zl,1,46.9,58.5,2023-01-31T22:26:11.136Z,2023-02-03T06:22:01Z,4006096981,141,93.2,4006096979,140,62.8,4006096985,213,1.0,4006096983,212,28.9,4006096977,56,Left,4008679751,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746039,632,1,2,53,13,9ldqu49smv1xg2va0n2cy28zl,1,59.6,90.9,2023-01-31T22:26:15.846Z,2023-02-03T06:22:05Z,4006096991,56,Back,4006096997,212,12.8,4008679781,178,,4006096993,140,47.5,4006096995,141,89.0,4006096999,213,3.2,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746065,633,1,2,53,15,9ldqu49smv1xg2va0n2cy28zl,1,47.3,86.5,2023-01-31T22:26:17.818Z,2023-02-03T06:22:10Z,4006097019,140,53.5,4006097025,213,5.0,4008679829,178,,4006097023,212,20.4,4006097017,56,Center,4006097021,141,58.1,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746073,634,1,2,53,18,9ldqu49smv1xg2va0n2cy28zl,1,54.1,50.7,2023-01-31T22:26:20.949Z,2023-02-03T06:22:15Z,4006097053,212,14.2,4006097051,141,33.7,4006097049,140,61.9,4006097047,56,Center,4008679855,178,,4006097055,213,5.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746079,635,1,2,53,21,9ldqu49smv1xg2va0n2cy28zl,1,57.8,33.1,2023-01-31T22:26:24.057Z,2023-02-03T06:22:18Z,4006097081,56,Center,4006097087,141,45.8,4006097091,213,2.0,4008679891,178,,4006097085,140,54.4,4006097089,212,9.3,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746093,636,1,2,53,23,9ldqu49smv1xg2va0n2cy28zl,1,54.5,45.8,2023-01-31T22:26:25.483Z,2023-02-03T06:22:22Z,4008679939,178,,4006097141,213,1.6,4006097133,56,Center,4006097137,141,62.4,4006097135,140,54.7,4006097139,212,11.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746113,637,1,2,53,29,9ldqu49smv1xg2va0n2cy28zl,1,66.2,59.4,2023-01-31T22:26:31.387Z,2023-02-03T06:22:25Z,4006097205,155,,4006097209,140,74.6,4006097215,213,4.9,4006097217,1,,4006097211,141,4.4,4006097207,56,Right,4008679973,178,,4006097213,212,38.4,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746121,638,1,2,53,37,9ldqu49smv1xg2va0n2cy28zl,1,61.8,8.3,2023-01-31T22:26:39.938Z,2023-02-03T06:22:29Z,4006097257,140,61.2,4008680015,178,,4006097261,212,11.1,4006097259,141,24.6,4006097263,213,1.6,4006097255,56,Center,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746123,639,1,2,53,40,9ldqu49smv1xg2va0n2cy28zl,1,59.7,25,2023-01-31T22:26:42.327Z,2023-02-03T06:22:32Z,4006097275,213,0.6,4006097267,56,Center,4006097273,212,14.4,4006097269,140,71.1,4006097271,141,36.7,4008680059,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503188317,1002,1,2,53,41,9ldqu49smv1xg2va0n2cy28zl,1,70.3,34.9,2023-01-31T22:26:43.177Z,2023-02-03T06:22:37Z,4008428709,140,75.3,4008428715,213,5.6,4008428711,141,28.5,4008428713,212,6.8,4008680097,178,,4008428707,56,Center,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746125,640,1,2,53,42,9ldqu49smv1xg2va0n2cy28zl,1,75.9,30.1,2023-01-31T22:26:44.446Z,2023-02-03T06:22:42Z,4006097285,212,6.1,4006097279,56,Center,4008680133,178,,4006097283,141,37.3,4006097287,213,0.9,4006097281,140,79.3,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502746131,641,1,2,53,43,9ldqu49smv1xg2va0n2cy28zl,1,85.3,34.7,2023-01-31T22:26:46.124Z,2023-02-03T06:22:57Z,4006097617,22,,4006097613,210,16,4006097305,141,54.4,4006097309,213,1.5,4006097301,56,Center,4006097307,212,13.5,4008680245,178,,4006097303,140,86.6,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,4006097615,154,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2502746133,642,16,2,53,46,9ldqu49smv1xg2va0n2cy28zl,1,86.9,53.8,2023-01-31T22:26:49.047Z,2023-02-03T06:22:58Z,4006097487,374,2023-01-31 22:26:48.160,4008429367,395,95.5,4006097637,230,95.5,4006097491,375,53:46.020,4008680299,178,,4006097631,103,2.5,4006097321,17,,4006097619,80,,fvuj5umkjxxb1btu6004xjh1,João Mário,4006097629,102,46.4,4008429369,396,51.3,4006097621,29,4006097319,22,,4006097639,231,,4006097633,214,,,51.3,,4006097323,56,4006097625,55,4006097483,72,4006097635,328,,4006097623,154,,,,,,,,,,641,Center,
2502746219,431,1,2,54,54,dich5v7sw466smbqap0d9rbyj,1,49.9,49.9,2023-01-31T22:27:56.358Z,2023-02-03T06:23:05Z,4006097595,140,29.6,4006097609,189,,4006097599,212,22.2,4008680343,178,,4006097593,56,Back,4006097603,279,G,4006097597,141,59.1,4006097601,213,2.9,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
