id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/value
2510181531,554,49,2,50,18,8gvg1ranyf93hprfkwx3ofl2y,1,61.2,62.6,2023-02-19T21:43:06.680Z,2023-02-21T18:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181541,555,1,2,50,20,8gvg1ranyf93hprfkwx3ofl2y,1,60.7,58.7,2023-02-19T21:43:08.682Z,2023-02-21T18:45:03Z,4045224067,141,38.6,4045224069,212,14.6,4048116161,178,,4045224063,56,Center,4045224065,140,65.5,4045224071,213,5.1,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181555,556,1,2,50,22,8gvg1ranyf93hprfkwx3ofl2y,1,66,39.8,2023-02-19T21:43:10.028Z,2023-02-21T18:45:20Z,4048116679,178,,4045224163,56,Center,4045224165,140,68.1,4045224171,213,1.0,4045224167,141,45.2,4045224169,212,4.3,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181565,557,1,2,50,24,8gvg1ranyf93hprfkwx3ofl2y,1,72.2,39.7,2023-02-19T21:43:12.090Z,2023-02-21T18:45:30Z,4045224247,213,4.9,4048117007,178,,4045224241,140,74.3,4045224245,212,12.2,4045224239,56,Center,4045224243,141,22.0,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181577,558,1,2,50,26,8gvg1ranyf93hprfkwx3ofl2y,0,90,21.7,2023-02-19T21:43:14.597Z,2023-02-21T18:45:36Z,4045224309,155,,4045224325,212,16.2,4048117147,178,,4047520161,20,,4045224307,2,,4045224327,213,1.1,4045224317,140,97.1,4047520159,224,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,4045224321,141,42.8,,4045224313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2510181585,441,12,2,50,27,ewsf6evtguu9j7k6js4tlgl89,1,5,56.1,2023-02-19T21:43:15.582Z,2023-02-21T18:45:51Z,4045224363,212,13.7,4045224365,213,1.5,4048117571,388,,4045224359,140,6.3,4045224369,15,,4045224361,141,76.1,4045224357,56,Back,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181597,442,12,2,50,29,ewsf6evtguu9j7k6js4tlgl89,1,6.3,76.1,2023-02-19T21:43:16.939Z,2023-02-21T18:45:58Z,4045224459,213,0.9,4045224451,56,Back,4045224457,212,21.9,4045224455,141,100.0,4045224453,140,19.3,4045224465,15,,4048117779,388,,4045224491,167,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181599,443,5,2,50,32,ewsf6evtguu9j7k6js4tlgl89,0,17,101.4,2023-02-19T21:43:20.059Z,2023-02-21T18:46:03Z,4045224471,56,Back,4045224951,233,559,4045224473,347,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181661,559,5,2,50,32,8gvg1ranyf93hprfkwx3ofl2y,1,83,-1.4,2023-02-19T21:43:20.059Z,2023-02-21T18:46:03Z,4045224915,347,,4045224913,56,Right,4045224917,233,443,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181675,560,1,2,50,47,8gvg1ranyf93hprfkwx3ofl2y,1,79.4,0,2023-02-19T21:43:34.837Z,2023-02-21T18:46:17Z,4045225005,140,84.2,4045225003,56,Right,4045225009,212,11.2,4045225001,107,,4045225011,213,1.1,4045225007,141,13.3,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181681,561,1,2,50,48,8gvg1ranyf93hprfkwx3ofl2y,1,84.2,13.3,2023-02-19T21:43:35.882Z,2023-02-21T18:46:22Z,4048118403,178,,4045225045,140,80.1,4045225051,213,4.0,4045225043,56,Right,4045225049,212,6.8,4045225047,141,5.5,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181687,562,1,2,50,49,8gvg1ranyf93hprfkwx3ofl2y,0,80.1,5.5,2023-02-19T21:43:37.310Z,2023-02-21T18:46:31Z,4045225093,236,,4045225075,141,6.4,4045225073,140,80.9,4045225077,212,1.0,4048118587,178,,4045225097,233,444,4045225079,213,0.6,4045225101,286,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,4045225071,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181691,444,74,2,50,49,ewsf6evtguu9j7k6js4tlgl89,1,20.3,91.5,2023-02-19T21:43:37.502Z,2023-02-21T18:46:34Z,4045225085,56,Back,4045225087,285,,4045225107,233,562,4048118673,178,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181699,563,1,2,50,51,8gvg1ranyf93hprfkwx3ofl2y,1,80.2,7,2023-02-19T21:43:38.902Z,2023-02-21T18:46:44Z,4048118983,178,,4045225157,212,4.1,4045225151,56,Right,4045225159,213,6.2,4045225155,141,6.4,4045225153,140,84.1,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181701,564,1,2,50,51,8gvg1ranyf93hprfkwx3ofl2y,1,84.1,6.4,2023-02-19T21:43:39.498Z,2023-02-21T18:46:51Z,4045225171,140,81.6,4045225177,213,2.6,4048119199,178,,4045225175,212,3.1,4045225169,56,Right,4045225203,156,,4045225173,141,8.8,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181717,565,1,2,50,52,8gvg1ranyf93hprfkwx3ofl2y,0,81.6,8.8,2023-02-19T21:43:39.864Z,2023-02-21T18:46:58Z,4045225275,56,Right,4045225283,213,6.1,4048119351,178,,4045225277,140,94.6,4045225281,212,13.9,4045225279,141,4.7,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181719,445,49,2,50,54,ewsf6evtguu9j7k6js4tlgl89,1,2.4,95,2023-02-19T21:43:42.142Z,2023-02-21T18:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510733789,1152,67,2,50,54,ewsf6evtguu9j7k6js4tlgl89,1,5.1,95.7,2023-02-19T21:43:42.220Z,2023-02-22T02:20:50Z,4048161861,233,1329,,,,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510733787,1329,67,2,50,54,8gvg1ranyf93hprfkwx3ofl2y,0,94.9,4.3,2023-02-19T21:43:42.221Z,2023-02-21T19:35:10Z,4048161865,233,1152,,,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181729,446,1,2,50,56,ewsf6evtguu9j7k6js4tlgl89,0,5.3,95.9,2023-02-19T21:43:44.393Z,2023-02-21T18:47:15Z,4048119809,178,,4045225377,140,41.6,4045225381,212,39.3,4045225379,141,81.7,4045225385,1,,4045225375,56,Back,4045225373,155,,4045225383,213,6.0,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181743,566,1,2,50,58,8gvg1ranyf93hprfkwx3ofl2y,1,63.3,17.8,2023-02-19T21:43:45.996Z,2023-02-21T18:47:22Z,4048119971,388,,4045225463,56,Right,4045225465,140,70.4,4045225471,213,0.3,4045225467,141,20.8,4045225469,212,7.7,4045225461,3,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181747,567,49,2,50,59,8gvg1ranyf93hprfkwx3ofl2y,1,70.4,20.8,2023-02-19T21:43:47.260Z,2023-02-21T18:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181755,568,1,2,50,59,8gvg1ranyf93hprfkwx3ofl2y,1,70.4,20.8,2023-02-19T21:43:47.319Z,2023-02-21T18:47:35Z,4045225523,140,63.3,4045225525,141,24.8,4045225527,212,7.9,4048120351,178,,4045225521,56,Center,4045225529,213,2.8,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181775,569,1,2,51,1,8gvg1ranyf93hprfkwx3ofl2y,1,63.3,24.8,2023-02-19T21:43:49.005Z,2023-02-21T18:47:40Z,4045225665,213,2.4,4045225663,212,21.4,4045225659,140,48.9,4048120535,178,,4045225661,141,47.0,4045225657,56,Back,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181785,570,1,2,51,4,8gvg1ranyf93hprfkwx3ofl2y,1,53.8,52.5,2023-02-19T21:43:52.691Z,2023-02-21T18:47:46Z,4045225739,213,1.4,4045225731,56,Left,4048120707,178,,4045225737,212,25.5,4045225733,140,58.2,4045225735,141,89.4,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181801,571,1,2,51,7,8gvg1ranyf93hprfkwx3ofl2y,1,58,90.9,2023-02-19T21:43:55.192Z,2023-02-21T18:47:51Z,4045225823,140,63.7,4045225825,141,94.7,4045225829,213,0.4,4045225821,56,Left,4048120865,178,,4045225827,212,6.5,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181835,572,1,2,51,11,8gvg1ranyf93hprfkwx3ofl2y,1,54.8,92.7,2023-02-19T21:43:58.931Z,2023-02-21T18:48:06Z,4045226045,140,39.1,4045226051,213,3.6,4045226043,56,Back,4048121331,178,,4045226049,212,18.4,4045226047,141,80.7,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181861,573,1,2,51,16,8gvg1ranyf93hprfkwx3ofl2y,1,38,73.2,2023-02-19T21:44:04.347Z,2023-02-21T18:48:10Z,4045226211,213,4.5,4045226207,141,31.3,4048121479,178,,4045226203,56,Back,4045226209,212,29.0,4045226205,140,32.7,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181867,574,1,2,51,19,8gvg1ranyf93hprfkwx3ofl2y,1,32.8,31.3,2023-02-19T21:44:07.520Z,2023-02-21T18:48:27Z,4045226247,56,Back,4045226255,213,5.4,4045226249,140,46.0,4045226253,212,21.6,4048121981,178,,4045226251,141,7.0,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181869,575,1,2,51,21,8gvg1ranyf93hprfkwx3ofl2y,1,46,7,2023-02-19T21:44:09.691Z,2023-02-21T18:48:32Z,4045226291,213,0.3,4045226289,212,17.9,4048122179,178,,4045226287,141,14.2,4045226283,56,Right,4045226285,140,62.4,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181899,576,1,2,51,23,8gvg1ranyf93hprfkwx3ofl2y,1,66.9,14.8,2023-02-19T21:44:11.472Z,2023-02-21T18:48:39Z,4045226467,141,1.7,4045226469,212,20.4,4045226471,213,5.8,4045226465,140,84.4,4048122359,178,,4045226463,56,Right,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181917,577,1,2,51,27,8gvg1ranyf93hprfkwx3ofl2y,1,83,2.3,2023-02-19T21:44:15.274Z,2023-02-21T18:49:01Z,4045226555,141,20.0,4045226553,140,79.9,4048123037,178,,4045226551,56,Right,4045226559,213,1.8,4045226557,212,12.5,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181923,578,1,2,51,29,8gvg1ranyf93hprfkwx3ofl2y,0,79.9,20,2023-02-19T21:44:17.392Z,2023-02-21T18:49:07Z,4047521647,20,,4048123183,178,,4045226599,212,1.8,4045226591,56,Center,4045226587,155,,4045226663,286,,4045226659,233,447,4045226603,213,1.1,bgcphqeckm71jpbnzjivrnug9,N. Janvier,4045226593,140,80.6,,4045226583,2,,4045226595,141,22.4,4045226657,236,4047521645,223,,,,,,,,,,,,,,,,,
2510181929,447,12,2,51,29,ewsf6evtguu9j7k6js4tlgl89,1,18.3,73.6,2023-02-19T21:44:17.415Z,2023-02-21T18:49:12Z,4045226653,56,Back,4045226651,185,,4045226681,233,578,4048123261,178,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181949,448,1,2,51,31,ewsf6evtguu9j7k6js4tlgl89,1,19,46.3,2023-02-19T21:44:19.479Z,2023-02-21T18:49:18Z,4047521697,3,,4048123553,178,,4045226767,212,5.3,4045226763,140,23.1,4045226771,213,0.6,4045226765,141,50.9,4045226761,56,Back,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181953,449,49,2,51,32,ewsf6evtguu9j7k6js4tlgl89,1,23.1,50.9,2023-02-19T21:44:20.622Z,2023-02-21T18:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181961,450,50,2,51,34,ewsf6evtguu9j7k6js4tlgl89,1,33,35,2023-02-19T21:44:22.148Z,2023-02-21T18:49:39Z,4045226903,233,579,4045226835,285,,4045226833,56,Back,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510181963,579,7,2,51,35,8gvg1ranyf93hprfkwx3ofl2y,0,67,65,2023-02-19T21:44:23.581Z,2023-02-21T18:49:44Z,4047521759,385,,4048124211,389,,4045226837,56,Center,4045226853,233,450,4045226859,286,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510734129,1185,43,2,51,36,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-02-19T21:44:24.423Z,2023-02-21T19:37:43Z,4048163617,233,1377,4048163693,144,67,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510734163,1187,67,2,51,36,ewsf6evtguu9j7k6js4tlgl89,1,31.7,35.5,2023-02-19T21:44:24.423Z,2023-02-22T02:20:51Z,4048163805,233,1381,,,,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510734127,1377,43,2,51,36,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-19T21:44:24.424Z,2023-02-21T19:37:43Z,4048163691,144,67,4048163621,233,1185,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510734161,1381,67,2,51,36,8gvg1ranyf93hprfkwx3ofl2y,0,68.3,64.5,2023-02-19T21:44:24.424Z,2023-02-21T19:37:54Z,4048163809,233,1187,,,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182001,451,1,2,51,36,ewsf6evtguu9j7k6js4tlgl89,0,31.1,27.2,2023-02-19T21:44:24.441Z,2023-02-22T02:20:52Z,4045227093,56,Back,4045227095,140,31.9,4045227097,141,25.6,4048124587,178,,4045227101,213,5.4,4045227099,212,1.4,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510198723,936,61,2,51,36,8gvg1ranyf93hprfkwx3ofl2y,1,67.2,78.5,2023-02-19T21:44:24.522Z,2023-02-21T18:50:01Z,4045311937,56,Center,4048124683,178,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182023,452,1,2,51,40,ewsf6evtguu9j7k6js4tlgl89,1,32.8,7.6,2023-02-19T21:44:28.415Z,2023-02-21T18:50:11Z,4045227233,141,12.9,4045227235,212,6.4,4045227237,213,2.5,4045227229,56,Back,4048124913,178,,4045227231,140,27.8,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182027,453,1,2,51,41,ewsf6evtguu9j7k6js4tlgl89,0,27.8,12.9,2023-02-19T21:44:29.078Z,2023-02-21T18:50:18Z,4045227247,155,,4045227263,212,19.6,4045227255,140,45.8,4045227259,141,20.6,4045227251,56,Back,4045227267,213,0.3,4048125119,178,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182019,580,49,2,51,42,8gvg1ranyf93hprfkwx3ofl2y,1,53.4,72.9,2023-02-19T21:44:30.279Z,2023-02-21T18:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182031,581,1,2,51,43,8gvg1ranyf93hprfkwx3ofl2y,1,53.4,72.9,2023-02-19T21:44:31.732Z,2023-02-21T18:50:30Z,4045227309,56,Center,4045227317,213,5.5,4045227311,140,60.9,4045227315,212,10.6,4045227313,141,62.4,4048125405,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182037,582,1,2,51,45,8gvg1ranyf93hprfkwx3ofl2y,0,60.9,62.4,2023-02-19T21:44:33.576Z,2023-02-21T18:50:35Z,4045227355,141,63.3,4045227353,140,63.5,4045227469,286,,4048125541,178,,4045227463,236,,4045227359,213,0.2,4045227351,56,Center,4045227465,233,454,7bizatqq8lesywgb68x9cizmd,Tiago Silva,4045227357,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182045,454,74,2,51,46,ewsf6evtguu9j7k6js4tlgl89,1,39,31.6,2023-02-19T21:44:33.847Z,2023-02-21T18:50:41Z,4045227409,56,Back,4045227413,285,,4048125653,178,,4045227503,233,582,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182059,455,49,2,51,47,ewsf6evtguu9j7k6js4tlgl89,1,40,22.7,2023-02-19T21:44:35.353Z,2023-02-21T18:50:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182069,456,1,2,51,48,ewsf6evtguu9j7k6js4tlgl89,1,40,22.7,2023-02-19T21:44:35.866Z,2023-02-21T18:50:50Z,4045227551,140,40.8,4045227557,213,1.4,4045227549,56,Back,4045227553,141,30.6,4045227555,212,5.4,4048125871,178,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182073,457,1,2,51,49,ewsf6evtguu9j7k6js4tlgl89,1,40.8,30.6,2023-02-19T21:44:37.027Z,2023-02-21T18:50:58Z,4045227583,141,23.0,4045227585,212,5.7,4048125991,178,,4045227581,140,38.5,4045227579,56,Back,4045227587,213,4.3,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182079,458,1,2,51,50,ewsf6evtguu9j7k6js4tlgl89,1,37.1,26,2023-02-19T21:44:38.713Z,2023-02-21T18:51:03Z,4045227671,140,23.2,4045227677,213,2.4,4045227673,141,44.6,4048126161,178,,4045227669,56,Back,4045227675,212,19.3,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182107,459,1,2,51,53,ewsf6evtguu9j7k6js4tlgl89,1,23.2,44.6,2023-02-19T21:44:41.490Z,2023-02-21T18:51:06Z,4048126195,178,,4045227877,141,67.7,4045227873,56,Back,4045227879,212,15.9,4045227875,140,25.3,4045227881,213,1.4,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182137,460,1,2,51,58,ewsf6evtguu9j7k6js4tlgl89,1,32.5,80.1,2023-02-19T21:44:46.271Z,2023-02-21T18:51:12Z,4045228107,141,65.9,4045228111,213,4.4,4048126327,178,,4045228105,140,29.7,4045228109,212,10.1,4045228103,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182141,461,1,2,52,1,ewsf6evtguu9j7k6js4tlgl89,1,29.6,63.8,2023-02-19T21:44:49.115Z,2023-02-21T18:51:17Z,4045228155,212,9.8,4045228153,141,71.5,4045228149,56,Back,4045228151,140,37.5,4045228157,213,0.6,4048126425,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182151,462,1,2,52,4,ewsf6evtguu9j7k6js4tlgl89,1,39,72.4,2023-02-19T21:44:51.772Z,2023-02-21T18:51:47Z,4045228227,56,Back,4045228229,140,43.7,4045228231,141,96.2,4048126907,178,,4045228233,212,16.9,4045228235,213,1.3,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182159,463,1,2,52,6,ewsf6evtguu9j7k6js4tlgl89,1,43.1,95.5,2023-02-19T21:44:54.179Z,2023-02-21T18:51:53Z,4048126941,178,,4045228293,140,31.2,4045228301,213,3.4,4045228297,141,91.3,4045228289,56,Back,4045228299,212,12.8,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182173,464,1,2,52,8,ewsf6evtguu9j7k6js4tlgl89,1,33,86.4,2023-02-19T21:44:56.520Z,2023-02-21T18:51:57Z,4048127073,178,,4045228397,56,Back,4045228405,213,4.5,4045228403,212,14.0,4045228399,140,30.1,4045228401,141,66.3,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182193,465,1,2,52,11,ewsf6evtguu9j7k6js4tlgl89,1,30.2,64.9,2023-02-19T21:44:59.754Z,2023-02-21T18:54:07Z,4045228523,56,Back,4045228525,140,32.0,4045228527,141,37.4,4045228531,213,4.8,4048129711,178,,4045228529,212,18.8,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182223,466,1,2,52,14,ewsf6evtguu9j7k6js4tlgl89,1,34.9,21.6,2023-02-19T21:45:02.190Z,2023-02-21T18:54:11Z,4045228719,56,Right,4045228723,141,11.8,4045228725,212,34.6,4045228717,155,,4048129803,178,,4045228727,213,6.1,4045228721,140,67.2,4045228729,1,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182261,467,3,2,52,19,ewsf6evtguu9j7k6js4tlgl89,1,64.2,8,2023-02-19T21:45:07.659Z,2023-02-21T18:54:22Z,4047521951,464,,4045228999,56,Right,4045229001,286,,4045229021,233,583,4048129989,178,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182229,583,45,2,52,19,8gvg1ranyf93hprfkwx3ofl2y,0,35.8,92,2023-02-19T21:45:07.659Z,2023-02-21T18:54:22Z,4045228761,56,Back,4045229031,233,467,4045228763,285,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182295,468,1,2,52,26,ewsf6evtguu9j7k6js4tlgl89,1,66.8,3.4,2023-02-19T21:45:14.116Z,2023-02-21T18:55:06Z,4045229245,141,3.8,4048131077,178,,4045229243,140,61.0,4045229249,213,3.1,4045229241,56,Right,4045229247,212,6.1,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182339,469,2,2,52,31,ewsf6evtguu9j7k6js4tlgl89,1,68.8,27.4,2023-02-19T21:45:18.875Z,2023-02-21T18:55:18Z,4045229471,56,Center,4045229475,141,34.7,4045229469,7,edk9jemtelz51uoob4quyd4kq,4048131335,178,,4045229473,140,79.1,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510182345,584,55,2,52,31,8gvg1ranyf93hprfkwx3ofl2y,1,24.2,38,2023-02-19T21:45:18.876Z,2023-02-21T18:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
