id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/18/value,qualifier/17/value
2451196967,731,1,2,87,30,22mo7qbsnyi8wtucpvhgvhw2q,1,45.2,29.8,2022-08-26T21:01:04.747Z,2022-08-28T08:20:00Z,3733362577,213,6.2,3733362575,212,24.3,3733362571,140,68.3,3733362573,141,26.9,3739025907,178,,3733362569,56,Center,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451196969,732,61,2,87,30,22mo7qbsnyi8wtucpvhgvhw2q,1,69.4,28,2022-08-26T21:01:05.339Z,2022-08-28T08:20:06Z,3733362581,56,Center,3739025957,178,,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451196971,699,49,2,87,32,491xixnlsp75o7cr3w2gc1o0z,1,41.2,61.2,2022-08-26T21:01:06.986Z,2022-08-28T08:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451196975,700,1,2,87,33,491xixnlsp75o7cr3w2gc1o0z,0,41.9,58.8,2022-08-26T21:01:07.856Z,2022-08-28T08:20:16Z,3733362593,212,36.1,3733362587,56,Center,3739026047,178,,3733362597,1,,3733362589,140,76.0,3733362591,141,52.5,3733362595,213,6.2,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452422267,1215,43,2,87,36,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T21:01:11.355Z,2022-08-28T13:27:06Z,3739875923,144,82,3739875755,178,0,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451196977,733,49,2,87,36,22mo7qbsnyi8wtucpvhgvhw2q,1,20.1,37.9,2022-08-26T21:01:11.357Z,2022-08-28T08:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451196985,734,1,2,87,39,22mo7qbsnyi8wtucpvhgvhw2q,1,18.5,20.2,2022-08-26T21:01:14.215Z,2022-08-28T08:20:26Z,3733362621,141,21.4,3733362625,213,0.0,3733362617,56,Back,3739026199,178,,3733362619,140,34.8,3733362623,212,17.1,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451196987,735,4,2,87,43,22mo7qbsnyi8wtucpvhgvhw2q,1,27,30.7,2022-08-26T21:01:17.516Z,2022-08-28T08:20:34Z,3733362635,56,Back,3733362637,152,,3733362639,265,,3733362641,285,,3733362633,13,,3733362675,233,701,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451196991,701,4,2,87,43,491xixnlsp75o7cr3w2gc1o0z,0,73,69.3,2022-08-26T21:01:17.517Z,2022-08-28T08:20:33Z,3733362647,13,,3733362653,265,,3739026287,389,,3733362651,152,,3733362655,286,,3733362649,56,Center,3733362679,233,735,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197093,702,17,2,88,43,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-26T21:02:17.734Z,2022-08-28T08:20:43Z,3733363019,13,243,3733363015,32,,3733363017,392,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197177,737,1,2,89,25,22mo7qbsnyi8wtucpvhgvhw2q,1,27.3,25.6,2022-08-26T21:02:59.640Z,2022-08-28T08:20:46Z,3733363397,56,Left,3733363407,1,,3739026387,178,,3733363389,5,,3733363405,213,0.9,3733447113,189,,3733363395,152,,3733363399,140,63.0,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,3733363401,141,95.1,3733363393,196,3733363403,212,,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197185,738,1,2,89,28,22mo7qbsnyi8wtucpvhgvhw2q,1,63.2,95.1,2022-08-26T21:03:03.001Z,2022-08-28T08:20:49Z,3733363437,213,3.8,3739026429,178,,3733363431,140,53.4,3733363435,212,12.8,3733363433,141,84.0,3733363429,56,Left,,,,,,,ssluj1c3ft94nkfs58dc8cq2,E. Achouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197191,739,1,2,89,30,22mo7qbsnyi8wtucpvhgvhw2q,1,53.4,84,2022-08-26T21:03:04.932Z,2022-08-28T08:20:55Z,3733363447,212,19.2,3733363443,140,43.9,3739026499,178,,3733363449,213,4.2,3733363441,56,Back,3733363445,141,59.9,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197201,740,1,2,89,34,22mo7qbsnyi8wtucpvhgvhw2q,1,43.9,59.9,2022-08-26T21:03:08.972Z,2022-08-28T08:20:59Z,3733363489,212,11.7,3739026551,178,,3733363483,56,Center,3733363491,213,5.7,3733363485,140,53.4,3733363487,141,51.0,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197215,741,1,2,89,36,22mo7qbsnyi8wtucpvhgvhw2q,1,52.8,51,2022-08-26T21:03:10.972Z,2022-08-28T08:21:03Z,3733363539,141,28.0,3733363541,212,17.1,3733363543,213,4.3,3733363535,56,Back,3739026607,178,,3733363537,140,46.3,,,,,,,195o7hchielt14ic49r3k06sq,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452423199,1225,43,2,89,37,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T21:03:12.481Z,2022-08-28T13:28:52Z,3739881055,178,0,3739882179,144,82,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197219,742,1,2,89,39,22mo7qbsnyi8wtucpvhgvhw2q,1,52.7,21.8,2022-08-26T21:03:13.856Z,2022-08-28T08:21:05Z,3733363557,141,11.6,3733363555,140,81.7,3733363551,155,,3733363561,213,6.1,3733363553,56,Right,3739026633,178,,3733363559,212,31.2,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197227,703,45,2,89,41,491xixnlsp75o7cr3w2gc1o0z,0,19.1,81.6,2022-08-26T21:03:16.250Z,2022-08-28T08:21:11Z,3733363633,233,743,3733363605,285,,3733363603,56,Back,,,,,,,,,,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197229,743,3,2,89,41,22mo7qbsnyi8wtucpvhgvhw2q,1,80.9,18.4,2022-08-26T21:03:16.250Z,2022-08-28T08:21:10Z,3733363609,286,,3733447135,465,,3733363607,56,Right,3733363611,233,703,3739026699,178,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452423293,1226,43,2,89,41,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T21:03:16.295Z,2022-08-28T13:29:19Z,3739881559,178,0,3739883975,144,82,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197245,744,1,2,89,43,22mo7qbsnyi8wtucpvhgvhw2q,0,81.2,19.9,2022-08-26T21:03:18.380Z,2022-08-28T08:21:15Z,3733363693,155,,3739026747,178,,3733363699,141,34.6,3733363701,212,18.9,3733363703,213,0.6,3733363697,140,96.5,3733363695,56,Center,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197257,704,52,2,89,46,491xixnlsp75o7cr3w2gc1o0z,1,2.3,61.4,2022-08-26T21:03:20.916Z,2022-08-28T08:21:21Z,3733447157,377,,3739026829,178,,,,,,,,,,,,,,,,,,,,2m69fipbiuwtg7sfvmx99lw16,José Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197269,705,1,2,89,48,491xixnlsp75o7cr3w2gc1o0z,1,9.6,66.8,2022-08-26T21:03:22.541Z,2022-08-28T08:21:27Z,3739026929,178,,3733363799,212,21.4,3733363793,56,Back,3733363791,123,,3733363795,140,22.5,3733363801,213,0.9,3733363797,141,91.1,,,,2m69fipbiuwtg7sfvmx99lw16,José Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197277,706,1,2,89,50,491xixnlsp75o7cr3w2gc1o0z,1,23,91.2,2022-08-26T21:03:24.833Z,2022-08-28T08:21:30Z,3733363837,140,35.0,3739026991,178,,3733363843,213,5.5,3733363835,56,Back,3733363841,212,18.5,3733363833,155,,3733369371,189,,3733363839,141,71.3,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197287,707,1,2,89,52,491xixnlsp75o7cr3w2gc1o0z,1,33.5,73.1,2022-08-26T21:03:26.839Z,2022-08-28T08:21:37Z,3733363889,141,94.7,3733363891,212,15.1,3739027105,388,,3733363885,56,Back,3733363893,213,1.8,3733363887,140,30.2,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197289,708,50,2,89,55,491xixnlsp75o7cr3w2gc1o0z,1,31.1,95.6,2022-08-26T21:03:30.198Z,2022-08-28T08:21:46Z,3733363899,285,,3733363897,56,Back,3733363929,233,745,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197283,745,7,2,89,55,22mo7qbsnyi8wtucpvhgvhw2q,0,68.9,4.4,2022-08-26T21:03:30.274Z,2022-08-28T08:21:50Z,3733363869,56,Right,3733363871,286,,3739027257,178,,3733363915,233,708,3733447189,385,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197301,709,1,2,89,57,491xixnlsp75o7cr3w2gc1o0z,1,28.9,83.3,2022-08-26T21:03:32.477Z,2022-08-28T08:21:54Z,3733363969,212,7.6,3733363963,56,Back,3733363971,213,5.2,3733363965,140,32.2,3739027307,178,,3733363967,141,73.4,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197303,710,3,2,89,59,491xixnlsp75o7cr3w2gc1o0z,0,34.4,79.4,2022-08-26T21:03:33.742Z,2022-08-28T08:22:04Z,3733364019,286,,3733447195,464,,3739027441,178,,3733363975,56,Back,3733364015,233,746,,,,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197305,746,7,2,89,59,22mo7qbsnyi8wtucpvhgvhw2q,0,65.6,20.6,2022-08-26T21:03:33.782Z,2022-08-28T08:22:13Z,3733447211,385,,3733363979,56,Right,3733363991,233,710,3733363981,285,,3739027561,178,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197601,759,70,2,89,59,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T21:03:34.288Z,2022-08-26T23:05:55Z,3733365621,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197317,711,1,2,90,0,491xixnlsp75o7cr3w2gc1o0z,1,30.9,65.7,2022-08-26T21:03:35.287Z,2022-08-28T08:22:18Z,3733364043,56,Back,3733364051,213,5.7,3733364049,212,18.0,3739027645,178,,3733364047,141,50.4,3733364045,140,44.9,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197321,712,3,2,90,2,491xixnlsp75o7cr3w2gc1o0z,0,45.1,49.1,2022-08-26T21:03:36.558Z,2022-08-28T08:22:27Z,3733447311,464,,3733364065,56,Back,3733364067,286,,3739027753,178,,3733364081,211,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197319,747,1,2,90,4,22mo7qbsnyi8wtucpvhgvhw2q,0,62.4,60.8,2022-08-26T21:03:38.557Z,2022-08-28T08:22:42Z,3733364061,212,3.3,3733364063,213,3.3,3739027881,389,,3733364129,233,713,3733364059,141,59.9,3733364133,286,,3733364055,56,Center,3733364127,236,,195o7hchielt14ic49r3k06sq,Serginho,3733364057,140,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197331,713,74,2,90,4,491xixnlsp75o7cr3w2gc1o0z,1,44.8,42.8,2022-08-26T21:03:38.597Z,2022-08-28T08:22:38Z,3739027933,178,,3733364123,56,Back,3733364125,285,,3733364135,233,747,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197335,748,49,2,90,11,22mo7qbsnyi8wtucpvhgvhw2q,1,28.1,90.6,2022-08-26T21:03:45.771Z,2022-08-28T08:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197373,749,1,2,90,12,22mo7qbsnyi8wtucpvhgvhw2q,1,22.1,91.5,2022-08-26T21:03:47.243Z,2022-08-28T08:23:01Z,3733364373,213,5.6,3733364369,141,82.1,3733364367,140,29.8,3733364365,56,Back,3733364371,212,10.3,3739028287,178,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197385,750,1,2,90,18,22mo7qbsnyi8wtucpvhgvhw2q,1,38.1,74.7,2022-08-26T21:03:53.404Z,2022-08-28T08:23:04Z,3733364437,141,67.1,3733364435,140,37.3,3733364441,213,4.6,3733364433,56,Back,3733364439,212,5.2,3739028325,178,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197397,751,1,2,90,23,22mo7qbsnyi8wtucpvhgvhw2q,1,38,49,2022-08-26T21:03:57.784Z,2022-08-28T08:23:09Z,3739028389,178,,3733364501,213,4.5,3733364493,56,Back,3733364499,212,12.6,3733364497,141,30.7,3733364495,140,36.0,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197403,752,1,2,90,28,22mo7qbsnyi8wtucpvhgvhw2q,1,38.3,25.1,2022-08-26T21:04:02.700Z,2022-08-28T08:23:11Z,3739028419,178,,3733364513,56,Right,3733364519,212,19.4,3733364517,141,4.3,3733364515,140,50.9,3733364521,213,5.5,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197405,753,1,2,90,30,22mo7qbsnyi8wtucpvhgvhw2q,1,47.1,5.5,2022-08-26T21:04:04.844Z,2022-08-28T08:23:13Z,3739028453,178,,3733364529,140,42.1,3733364533,212,22.5,3733364531,141,37.6,3733364535,213,1.8,3733364527,56,Back,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197413,754,1,2,90,33,22mo7qbsnyi8wtucpvhgvhw2q,1,44.2,40.9,2022-08-26T21:04:07.698Z,2022-08-28T08:23:17Z,3733364571,140,58.1,3733364575,212,28.7,3733364577,213,1.0,3739028509,178,,3733364569,56,Center,3733364573,141,77.3,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197427,755,1,2,90,35,22mo7qbsnyi8wtucpvhgvhw2q,1,60,77.4,2022-08-26T21:04:10.412Z,2022-08-28T08:23:21Z,3733364657,140,68.9,3733364655,56,Left,3733364663,213,0.9,3739028559,178,,3733364661,212,15.4,3733364659,141,95.4,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197437,756,2,2,90,39,22mo7qbsnyi8wtucpvhgvhw2q,1,68.1,91.9,2022-08-26T21:04:13.600Z,2022-08-28T08:23:24Z,3733371239,7,3o3pp38h4ww0btuxzna0mhtcl,3733364703,56,Left,3733364705,140,81.6,3739028601,178,,3733364707,141,87.8,,,,,,,,,,ssluj1c3ft94nkfs58dc8cq2,E. Achouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197477,714,55,2,90,39,491xixnlsp75o7cr3w2gc1o0z,1,25.2,40.8,2022-08-26T21:04:13.601Z,2022-08-28T08:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197517,757,43,2,90,41,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T21:04:15.975Z,2022-08-26T21:11:34Z,3733365195,212,24.6,3733365191,140,87.8,3733365189,56,Center,3733365197,213,4.4,3733365187,155,0,3733371165,144,1,3733365185,2,0,3733365193,141,51.5,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197519,758,43,2,90,50,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T21:04:25.349Z,2022-08-26T21:11:42Z,3733365203,56,Center,3733365209,286,0,3733365207,265,0,3733371263,144,4,3733365201,13,0,3733365205,152,0,3733369217,233,714,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197537,715,1,2,91,13,491xixnlsp75o7cr3w2gc1o0z,1,12.1,50.6,2022-08-26T21:04:48.482Z,2022-08-28T08:23:30Z,3733365303,141,29.9,3733365297,152,,3733365295,5,,3733365307,213,5.5,3733448019,189,,3739028681,178,,3733365301,140,25.8,3733365299,56,Back,2m69fipbiuwtg7sfvmx99lw16,José Oliveira,3733365305,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197543,716,1,2,91,15,491xixnlsp75o7cr3w2gc1o0z,1,26.2,26.3,2022-08-26T21:04:49.580Z,2022-08-28T08:23:33Z,3733365325,140,41.1,3733365331,213,5.8,3733365327,141,13.6,3739028747,178,,3733365329,212,17.9,3733448021,189,,3733365323,56,Back,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197545,717,1,2,91,19,491xixnlsp75o7cr3w2gc1o0z,1,39.5,29,2022-08-26T21:04:53.950Z,2022-08-28T08:23:39Z,3733365349,212,7.1,3733365351,213,3.8,3733365343,56,Back,3739028845,178,,3733365345,140,34.3,3733365347,141,22.3,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452425941,1167,43,2,91,19,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-26T21:04:53.985Z,2022-08-28T13:32:42Z,3739896101,144,82,3739895751,178,0,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197549,718,1,2,91,21,491xixnlsp75o7cr3w2gc1o0z,1,34.2,22.1,2022-08-26T21:04:55.857Z,2022-08-28T08:23:44Z,3733365373,212,13.3,3733365369,140,41.7,3739028885,178,,3733365367,56,Back,3733365371,141,6.4,3733365375,213,5.3,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197561,719,1,2,91,22,491xixnlsp75o7cr3w2gc1o0z,1,41.8,8.2,2022-08-26T21:04:56.784Z,2022-08-28T08:23:47Z,3739028951,178,,3733365419,213,2.4,3733365409,140,32.9,3733365415,212,13.0,3733365407,56,Back,3733365411,141,21.4,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197589,720,1,2,91,24,491xixnlsp75o7cr3w2gc1o0z,1,33.5,21.7,2022-08-26T21:04:59.378Z,2022-08-28T08:23:53Z,3733365565,212,72.4,3739029051,178,,3733365567,213,0.7,3733365559,56,Left,3733365569,1,,3733365557,196,,3733365555,155,,3733365561,140,85.6,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,3733365563,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197599,721,1,2,91,36,491xixnlsp75o7cr3w2gc1o0z,1,85.1,95.1,2022-08-26T21:05:10.702Z,2022-08-28T08:23:58Z,3733365613,141,88.1,3733365607,56,Left,3733365615,212,21.4,3733365611,140,65.2,3739029137,178,,3733365617,213,3.4,,,,,,,6hhxcbz0w98s2ucyjq4v3o9p0,Luís Bastos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197603,722,1,2,91,39,491xixnlsp75o7cr3w2gc1o0z,1,65.2,88.1,2022-08-26T21:05:14.463Z,2022-08-28T08:24:01Z,3739029193,178,,3733365625,140,69.6,3733365631,213,5.2,3733365629,212,9.2,3733365623,56,Center,3733365627,141,76.4,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197609,723,1,2,91,41,491xixnlsp75o7cr3w2gc1o0z,1,69.7,76.5,2022-08-26T21:05:15.576Z,2022-08-28T08:24:05Z,3733365665,140,61.7,3733365671,213,2.4,3733365675,156,,3733365667,141,87.0,3733365669,212,11.0,3739029229,178,,3733365663,56,Left,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197619,724,1,2,91,43,491xixnlsp75o7cr3w2gc1o0z,1,55.9,84.6,2022-08-26T21:05:17.552Z,2022-08-28T08:24:09Z,3739029285,178,,3733365747,212,23.1,3733365741,56,Back,3733365745,141,64.1,3733365743,140,38.3,3733365749,213,3.8,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197627,725,1,2,91,45,491xixnlsp75o7cr3w2gc1o0z,1,38.3,64.1,2022-08-26T21:05:20.400Z,2022-08-28T08:24:13Z,3733365785,141,34.0,3733365789,213,4.8,3733365781,56,Back,3733365783,140,40.7,3733365787,212,20.6,3739029341,178,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197631,726,1,2,91,48,491xixnlsp75o7cr3w2gc1o0z,0,40,26.9,2022-08-26T21:05:22.996Z,2022-08-28T08:24:18Z,3733365813,1,,3733365809,212,33.1,3739029431,178,,3733365803,56,Right,3733365805,140,70.4,3733365811,213,6.0,3733365807,141,14.0,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197633,760,49,2,91,50,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,89.6,2022-08-26T21:05:24.979Z,2022-08-28T08:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197637,761,1,2,91,50,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,89.6,2022-08-26T21:05:25.006Z,2022-08-28T08:24:36Z,3733365849,141,94.5,3733365851,212,14.1,3733365853,213,0.2,3739029695,388,,3733365845,56,Back,3733365847,140,46.2,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452427363,1189,83,2,91,52,491xixnlsp75o7cr3w2gc1o0z,1,51.6,11.5,2022-08-26T21:05:27.482Z,2022-08-28T13:34:15Z,3739903441,399,546545,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451197639,762,4,2,91,53,22mo7qbsnyi8wtucpvhgvhw2q,1,51.1,87.6,2022-08-26T21:05:27.930Z,2022-08-28T08:24:42Z,3733365863,265,,3733365857,13,,3733365909,233,727,3733365859,56,Left,3733365865,286,,3733365861,152,,,,,,,,ssluj1c3ft94nkfs58dc8cq2,E. Achouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
