id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2493762991,486,1,2,56,24,ewsf6evtguu9j7k6js4tlgl89,1,67.6,12.1,2022-12-28T20:20:34.997Z,2022-12-30T13:28:11Z,3958890435,140,73.2,3960562165,178,,3958890441,213,0.0,3958890433,56,Right,3958890437,141,12.2,3958890439,212,5.9,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763005,487,1,2,56,26,ewsf6evtguu9j7k6js4tlgl89,0,73.2,12.2,2022-12-28T20:20:37.326Z,2022-12-30T13:28:15Z,3958890501,213,2.2,3960562177,178,,3958890495,140,66.1,3958890499,212,13.1,3958890493,56,Center,3958890497,141,28.0,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763017,520,49,2,56,27,co1i764h6b02husae71w6scs8,1,45.3,59,2022-12-28T20:20:38.830Z,2022-12-30T13:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763031,521,1,2,56,29,co1i764h6b02husae71w6scs8,1,45.3,59,2022-12-28T20:20:40.070Z,2022-12-30T13:28:24Z,3958890599,141,56.2,3958890597,140,54.7,3958890601,212,10.1,3958890603,213,6.1,3960562205,178,,3958890595,56,Center,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763035,522,1,2,56,30,co1i764h6b02husae71w6scs8,0,54.7,55.8,2022-12-28T20:20:41.660Z,2022-12-30T13:28:30Z,3958890619,56,Center,3958890625,212,2.3,3960562217,178,,3958890757,286,,3958890753,233,488,3958890621,140,54.1,3958890623,141,59.0,3958890627,213,1.9,awicgdcslcljo1mbmvochqlwq,Yago Cariello,3958890751,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763043,488,74,2,56,30,ewsf6evtguu9j7k6js4tlgl89,1,51.9,40,2022-12-28T20:20:41.723Z,2022-12-30T13:28:34Z,3958890683,285,,3960562237,178,,3958890761,233,522,3958890681,56,Center,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763055,489,49,2,56,31,ewsf6evtguu9j7k6js4tlgl89,1,46.1,43.3,2022-12-28T20:20:42.850Z,2022-12-30T13:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763089,490,1,2,56,32,ewsf6evtguu9j7k6js4tlgl89,0,46.1,43.3,2022-12-28T20:20:42.938Z,2022-12-30T13:28:45Z,3958891263,157,,3958890935,212,49.6,3958890929,56,Left,3958890931,140,75.3,3958890939,1,,3958890937,213,0.9,3958890933,141,100.0,3960562263,178,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763093,491,5,2,56,36,ewsf6evtguu9j7k6js4tlgl89,0,75.2,100.7,2022-12-28T20:20:47.248Z,2022-12-30T13:28:48Z,3958891001,233,523,3958890955,347,,3958890953,56,Left,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763063,523,5,2,56,36,co1i764h6b02husae71w6scs8,1,24.8,-0.7,2022-12-28T20:20:47.248Z,2022-12-30T13:28:48Z,3958890793,347,,3958890981,233,491,3958890791,56,Back,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763215,524,1,2,56,56,co1i764h6b02husae71w6scs8,1,28.3,0,2022-12-28T20:21:07.657Z,2022-12-30T13:28:52Z,3958891629,107,,3958891631,56,Back,3958891639,213,0.2,3958891633,140,43.3,3958891637,212,16.1,3958891635,141,4.3,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763225,525,1,2,56,59,co1i764h6b02husae71w6scs8,1,43.3,4.3,2022-12-28T20:21:10.302Z,2022-12-30T13:28:56Z,3958891673,56,Back,3958891679,212,3.7,3958891677,141,7.2,3958891681,213,2.6,3960562293,178,,3958891675,140,40.3,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763227,526,1,2,57,1,co1i764h6b02husae71w6scs8,1,40.3,7.2,2022-12-28T20:21:12.612Z,2022-12-30T13:28:59Z,3958891699,141,3.7,3958891697,140,44.8,3958891695,56,Back,3958891701,212,5.3,3958891703,213,5.8,3960562305,178,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763233,527,1,2,57,3,co1i764h6b02husae71w6scs8,1,45,3.7,2022-12-28T20:21:14.279Z,2022-12-30T13:29:03Z,3958891735,212,15.1,3958891733,141,24.6,3958891737,213,1.9,3958891729,56,Back,3960562329,178,,3958891731,140,40.1,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763241,528,1,2,57,4,co1i764h6b02husae71w6scs8,0,40.1,24.6,2022-12-28T20:21:15.360Z,2022-12-30T13:29:07Z,3958891779,213,0.8,3958891773,140,41.3,3960562345,178,,3958891771,56,Back,3958891853,236,,3958891859,286,,3958891777,212,1.9,3958891855,233,492,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,3958891775,141,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763251,492,74,2,57,4,ewsf6evtguu9j7k6js4tlgl89,1,59,74,2022-12-28T20:21:15.455Z,2022-12-30T13:29:09Z,3958891851,285,,3960562349,178,,3958891849,56,Center,3958891877,233,528,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763293,529,1,2,57,7,co1i764h6b02husae71w6scs8,1,30.4,64.9,2022-12-28T20:21:18.841Z,2022-12-30T13:29:13Z,3958892087,141,74.3,3958892083,56,Back,3958892089,212,14.7,3958892091,213,0.5,3958892085,140,43.0,3960562365,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763301,530,1,2,57,14,co1i764h6b02husae71w6scs8,1,56.8,93.9,2022-12-28T20:21:25.429Z,2022-12-30T13:29:19Z,3958892119,141,92.0,3958892117,140,47.9,3960562373,178,,3958892115,56,Back,3958892121,212,9.4,3958892123,213,3.3,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763313,531,1,2,57,17,co1i764h6b02husae71w6scs8,1,47.9,92,2022-12-28T20:21:28.273Z,2022-12-30T13:29:23Z,3958892191,213,4.3,3960562385,178,,3958892189,212,31.6,3958892183,56,Back,3958892187,141,48.8,3958892185,140,36.8,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763325,532,1,2,57,20,co1i764h6b02husae71w6scs8,0,36.9,47.3,2022-12-28T20:21:31.614Z,2022-12-30T13:29:27Z,3958892251,212,48.4,3958892253,213,0.5,3960562393,178,,3958892247,140,77.8,3958892249,141,80.0,3958892243,155,,3958892245,56,Left,3958892255,1,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763337,493,1,2,57,23,ewsf6evtguu9j7k6js4tlgl89,0,23.2,17.2,2022-12-28T20:21:34.894Z,2022-12-30T13:29:31Z,3958892323,212,8.7,3960562401,388,,3958892315,3,,3958892321,141,9.1,3958892325,213,5.6,3958892317,56,Back,3958892319,140,29.6,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763355,533,1,2,57,25,co1i764h6b02husae71w6scs8,1,69.8,93.3,2022-12-28T20:21:36.690Z,2022-12-30T13:29:34Z,3958892399,212,6.9,3958892393,56,Left,3958892397,141,90.9,3958892401,213,6.0,3960562413,178,,3958892395,140,76.2,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763381,534,1,2,57,28,co1i764h6b02husae71w6scs8,1,72,85.2,2022-12-28T20:21:39.442Z,2022-12-30T13:29:39Z,3958892555,56,Center,3958892561,212,16.9,3958892563,213,4.2,3958892557,140,64.3,3958892559,141,63.4,3960562441,178,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763407,535,1,2,57,31,co1i764h6b02husae71w6scs8,1,64.4,63.4,2022-12-28T20:21:42.486Z,2022-12-30T13:29:43Z,3958892675,141,21.1,3958892679,213,4.7,3958892673,140,64.1,3958892677,212,28.8,3960562457,178,,3958892671,56,Right,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763423,536,1,2,57,34,co1i764h6b02husae71w6scs8,1,64.4,19.8,2022-12-28T20:21:45.085Z,2022-12-30T13:29:46Z,3958892753,213,6.0,3958892749,141,16.3,3958892747,140,72.8,3958892751,212,9.1,3958892745,56,Right,3960562473,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763439,537,1,2,57,36,co1i764h6b02husae71w6scs8,1,74,16.5,2022-12-28T20:21:47.628Z,2022-12-30T13:29:50Z,3958892865,56,Right,3960562485,178,,3958892871,212,21.0,3958892869,141,12.0,3958892867,140,93.8,3958892873,213,6.1,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763445,538,1,2,57,38,co1i764h6b02husae71w6scs8,0,93.6,12,2022-12-28T20:21:49.554Z,2022-12-30T13:29:53Z,3959434659,20,,3958892911,155,,3958892919,212,4.8,3958892913,56,Right,3959434657,224,,3958892921,213,1.6,3958892915,140,93.6,3958892909,2,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,3958892917,141,19.1,3960562501,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763447,494,8,2,57,38,ewsf6evtguu9j7k6js4tlgl89,1,8.7,86,2022-12-28T20:21:49.740Z,2022-12-30T13:29:57Z,3959434701,385,,3958892925,56,Back,3960562517,178,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763455,495,6,2,57,40,ewsf6evtguu9j7k6js4tlgl89,0,7.6,83.4,2022-12-28T20:21:51.810Z,2022-12-30T13:30:00Z,3958892995,73,,3958893057,233,539,3958892993,56,Back,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763467,539,6,2,57,40,co1i764h6b02husae71w6scs8,1,92.4,16.6,2022-12-28T20:21:51.810Z,2022-12-30T13:29:59Z,3958893049,233,495,3958893047,75,,3958893045,56,Right,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763571,496,27,2,57,53,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-12-28T20:22:03.983Z,2022-12-30T13:30:08Z,3958893563,41,Injury,3958906945,233,540,3958893565,53,6uubxxvwp558g19wxmprfqtw5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763681,540,27,2,57,53,co1i764h6b02husae71w6scs8,1,0,0,2022-12-28T20:22:03.983Z,2022-12-30T13:30:07Z,3958906939,233,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763953,497,28,2,58,56,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-12-28T20:23:07.281Z,2022-12-30T13:30:12Z,3958895439,55,496,3958895453,233,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763939,541,28,2,58,56,co1i764h6b02husae71w6scs8,1,0,0,2022-12-28T20:23:07.281Z,2022-12-30T13:30:12Z,3958895447,233,497,3958895381,55,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764063,544,1,2,58,59,co1i764h6b02husae71w6scs8,0,99.4,0.7,2022-12-28T20:23:10.800Z,2022-12-30T13:30:15Z,3958898207,212,21.0,3958898755,6,,3958898197,2,,3958898205,141,31.2,3958898201,56,Center,3958898203,140,96.2,3958899059,223,,3958898209,213,1.7,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,3959435219,72,,3960562585,178,,3958898199,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764391,558,43,2,59,0,co1i764h6b02husae71w6scs8,1,0,0,2022-12-28T20:23:11.532Z,2022-12-29T15:56:49Z,3958897783,140,95.6,3958897789,212,1.9,3958897787,141,28.3,3958897793,213,1.7,3958897775,168,0,3959435529,144,1,3958897773,3,0,3958897779,56,Center,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764017,498,12,2,59,0,ewsf6evtguu9j7k6js4tlgl89,1,3.6,67.5,2022-12-28T20:23:11.773Z,2022-12-30T13:30:19Z,3958895781,15,,3960562601,388,,3958895775,141,62.6,3958895771,56,Back,3958895773,140,30.7,3958895779,213,6.2,3958895777,212,28.6,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775227,799,61,2,59,4,ewsf6evtguu9j7k6js4tlgl89,0,31.2,63.6,2022-12-28T20:23:15.563Z,2022-12-30T13:30:25Z,3958956743,56,Back,3960562617,178,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493763997,542,43,2,59,5,co1i764h6b02husae71w6scs8,1,0,0,2022-12-28T20:23:16.570Z,2022-12-28T20:24:19Z,3958895665,56,Center,3958897579,144,12,3958895683,15,0,3958895671,212,3.2,3958895667,140,93.2,3958895669,141,31.8,3958895673,213,2.9,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493775157,798,43,2,59,7,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-12-28T20:23:17.912Z,2022-12-29T16:00:02Z,3959436885,144,49,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764059,543,1,2,59,7,co1i764h6b02husae71w6scs8,1,42.5,37.9,2022-12-28T20:23:18.700Z,2022-12-30T13:30:28Z,3960562625,178,,3958896025,213,2.9,3958896019,140,20.0,3958896017,56,Back,3958896023,212,24.1,3958896021,141,44.7,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764091,545,1,2,59,20,co1i764h6b02husae71w6scs8,1,20.5,40.1,2022-12-28T20:23:31.126Z,2022-12-30T13:30:30Z,3958896221,213,6.0,3958896215,140,64.1,3958896223,1,,3958896213,56,Right,3958896217,141,18.9,3958896219,212,48.0,3960562633,178,,3958896211,155,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764095,546,44,2,59,23,co1i764h6b02husae71w6scs8,1,66.2,25.6,2022-12-28T20:23:34.575Z,2022-12-30T14:06:38Z,3958896245,286,,3958896343,233,499,3958896243,56,Center,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764109,499,44,2,59,23,ewsf6evtguu9j7k6js4tlgl89,0,33.8,74.4,2022-12-28T20:23:34.576Z,2022-12-30T13:30:33Z,3958896285,285,,3958896359,233,546,3958896283,56,Back,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764111,547,1,2,59,23,co1i764h6b02husae71w6scs8,0,64.1,18.9,2022-12-28T20:23:34.613Z,2022-12-30T14:06:38Z,3958896295,141,32.4,3960562643,388,,3958896299,213,0.7,3958896293,140,73.6,3958896297,212,13.6,3958896287,3,,3958896289,168,,3958896291,56,Center,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764133,500,1,2,59,25,ewsf6evtguu9j7k6js4tlgl89,1,21.2,72.3,2022-12-28T20:23:36.609Z,2022-12-30T13:30:39Z,3958896385,213,5.8,3958896379,140,31.4,3958896377,56,Back,3958896375,3,,3960562669,178,,3958896383,212,12.0,3958896381,141,64.5,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764135,501,49,2,59,26,ewsf6evtguu9j7k6js4tlgl89,1,31.4,64.5,2022-12-28T20:23:37.277Z,2022-12-30T13:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764137,502,1,2,59,26,ewsf6evtguu9j7k6js4tlgl89,0,31.4,64.5,2022-12-28T20:23:37.343Z,2022-12-30T13:30:49Z,3958896391,56,Back,3958896389,155,,3958896399,213,0.4,3958896397,212,13.0,3958896393,140,42.6,3960562721,178,,3958896395,141,72.5,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764147,548,1,2,59,28,co1i764h6b02husae71w6scs8,1,55.5,36.8,2022-12-28T20:23:39.196Z,2022-12-30T13:30:54Z,3958896465,141,27.4,3958896457,56,Center,3960562759,388,,3958896459,140,61.4,3958896469,212,8.9,3958896473,213,5.5,3960562761,21,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764155,549,49,2,59,29,co1i764h6b02husae71w6scs8,1,59.7,27.4,2022-12-28T20:23:40.135Z,2022-12-30T13:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764167,550,1,2,59,29,co1i764h6b02husae71w6scs8,1,59.7,27.4,2022-12-28T20:23:40.167Z,2022-12-30T13:31:03Z,3958896553,140,44.5,3958896557,212,16.3,3958896559,213,3.4,3958896551,56,Back,3959437377,156,,3958896555,141,22.2,3960562807,178,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764181,551,1,2,59,31,co1i764h6b02husae71w6scs8,1,44.5,22.2,2022-12-28T20:23:42.764Z,2022-12-30T13:31:08Z,3958896625,140,56.2,3958896631,213,5.6,3958896623,56,Right,3958896629,212,16.0,3958896627,141,7.2,3960562831,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764193,552,1,2,59,34,co1i764h6b02husae71w6scs8,1,56.2,8.5,2022-12-28T20:23:45.089Z,2022-12-30T13:31:14Z,3958896691,141,21.1,3960562853,178,,3958896687,56,Right,3958896689,140,67.5,3958896693,212,14.6,3958896695,213,0.6,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764197,553,1,2,59,35,co1i764h6b02husae71w6scs8,0,67.5,21.1,2022-12-28T20:23:46.112Z,2022-12-30T13:31:16Z,3958896711,213,5.4,3960562861,178,,3958896703,56,Right,3958896709,212,3.7,3958896707,141,17.0,3958896705,140,69.8,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764205,503,61,2,59,35,ewsf6evtguu9j7k6js4tlgl89,1,29.9,75.9,2022-12-28T20:23:46.318Z,2022-12-30T13:31:24Z,3958896747,56,Back,3960562887,21,,3960562889,178,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764215,504,49,2,59,37,ewsf6evtguu9j7k6js4tlgl89,1,32.4,96.9,2022-12-28T20:23:48.431Z,2022-12-30T13:31:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764221,505,1,2,59,37,ewsf6evtguu9j7k6js4tlgl89,0,32.4,96.9,2022-12-28T20:23:48.487Z,2022-12-30T13:31:34Z,3960562951,178,,3958896805,141,96.0,3958896803,140,35.4,3958896809,213,6.1,3958896807,212,3.2,3958896801,56,Back,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764209,554,61,2,59,37,co1i764h6b02husae71w6scs8,1,62.9,2.1,2022-12-28T20:23:48.618Z,2022-12-30T13:31:38Z,3960562989,389,,3958896763,56,Right,,,,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764235,506,1,2,59,39,ewsf6evtguu9j7k6js4tlgl89,1,43,95.1,2022-12-28T20:23:50.722Z,2022-12-30T13:31:42Z,3960563019,178,,3958896899,141,84.6,3958896897,140,39.3,3958896901,212,8.1,3958896895,56,Back,3958896903,213,4.2,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764263,507,1,2,59,41,ewsf6evtguu9j7k6js4tlgl89,1,41.6,74,2022-12-28T20:23:52.824Z,2022-12-30T13:31:53Z,3958897041,56,Center,3960563077,178,,3958897043,140,66.6,3958897049,213,5.8,3958897047,212,30.0,3958897045,141,52.5,3958897673,210,15,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493764265,508,15,2,59,47,ewsf6evtguu9j7k6js4tlgl89,1,77.8,59.2,2022-12-28T20:23:58.063Z,2022-12-30T13:31:54Z,3958897687,215,,3958897059,56,Center,3958897691,147,50.4,3958897547,233,555,3958897679,55,507,3960563111,178,,3958897685,103,0.6,3958897541,23,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,3958897689,146,96.4,3958897683,102,54.5,3958897057,18,,3958902239,76,,3958897543,72,3958897677,29,,,,,,,,,,,,,,,,,,,,,,,,
2493764269,555,10,2,59,47,co1i764h6b02husae71w6scs8,1,3.6,45.1,2022-12-28T20:23:58.892Z,2022-12-30T13:31:57Z,3958897551,233,508,3958897089,182,,3959438049,376,,3958897091,56,Back,3958897229,179,,3958897227,174,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764283,509,15,2,59,49,ewsf6evtguu9j7k6js4tlgl89,1,97.3,67.1,2022-12-28T20:24:00.506Z,2022-12-30T13:32:04Z,3958902973,328,,3958897167,56,Center,3958898151,102,53.7,3958898153,103,5.1,3958898159,147,60.3,3958897165,65,,3958897913,23,,3958898149,76,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,3958897979,233,556,3960563221,178,,3958898155,458,,3958897915,72,,3958898157,146,,,,,,,,,,,,,,,,,98.5,,,,,,,,,
2493764277,556,10,2,59,49,co1i764h6b02husae71w6scs8,1,1.4,39.7,2022-12-28T20:24:00.683Z,2022-12-30T13:32:07Z,3958897131,173,,3958898003,233,509,3958897137,56,Back,3959438245,376,,3958897271,389,,3959438309,21,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493764293,510,6,2,59,51,ewsf6evtguu9j7k6js4tlgl89,1,98.2,63.5,2022-12-28T20:24:02.107Z,2022-12-30T13:32:12Z,3958897199,233,557,3958897197,73,,3958897195,56,Center,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
