id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458883117,142,2,1,15,0,7kfx3xpj2c2wxinsyi16i9gaz,1,37,65.5,2022-09-11T17:17:20.919Z,2022-09-14T04:02:03Z,3774272529,7,3bysj69bufnbqx70q6ufzat49,3774270295,141,49.1,3778743373,178,,3774270291,56,Center,3774270293,140,63.8,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883257,133,55,1,15,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,36.7,2022-09-11T17:17:20.920Z,2022-09-14T04:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883133,132,43,1,15,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T17:17:25.288Z,2022-09-11T17:17:28Z,3774270361,285,0,3774270759,144,45,3774270359,56,Back,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883625,135,1,1,15,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.1,58.3,2022-09-11T17:17:47.079Z,2022-09-14T04:02:13Z,3774273167,56,Back,3774433137,152,,3774273169,140,36.5,3774273175,213,1.1,3774273171,141,91.1,3774433221,189,,3778743451,178,,3774433135,5,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,3774273173,212,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883595,134,43,1,15,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T17:17:48.407Z,2022-09-11T17:54:12Z,3774272999,141,51.2,3774272991,5,0,3774273001,212,15.0,3774272997,140,32.9,3774433203,144,1,3774273003,213,1.5,3774272993,241,0,3774272995,56,Back,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883637,136,1,1,15,29,bwt8yfk8rkcwiwyr0mopd7wqd,0,47.3,92.3,2022-09-11T17:17:49.447Z,2022-09-14T04:02:17Z,3778743483,178,,3774273215,155,,3774273229,1,,3774273221,140,77.2,3774273223,141,73.2,3774273227,213,5.9,3774273219,56,Center,3774273225,212,34.0,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883669,143,1,1,15,31,7kfx3xpj2c2wxinsyi16i9gaz,1,23.3,27.5,2022-09-11T17:17:52.001Z,2022-09-14T04:02:26Z,3774273437,212,14.2,3774273433,140,31.9,3774273431,56,Back,3774273439,213,5.4,3778743553,178,,3774273435,141,11.3,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883689,144,1,1,15,32,7kfx3xpj2c2wxinsyi16i9gaz,0,31.9,11.3,2022-09-11T17:17:52.899Z,2022-09-14T04:02:33Z,3774273529,213,5.5,3774273515,56,Back,3774273517,140,40.7,3778743613,178,,3774273519,141,0.0,3774273523,212,12.5,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883799,137,5,1,15,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.9,101.2,2022-09-11T17:17:54.294Z,2022-09-14T04:02:39Z,3774274259,347,,3774274315,233,145,3774274255,56,Left,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458883701,145,5,1,15,34,7kfx3xpj2c2wxinsyi16i9gaz,0,40.1,-1.2,2022-09-11T17:17:54.294Z,2022-09-14T04:02:39Z,3774273581,347,,3774274333,233,137,3774273577,56,Back,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884051,138,1,1,15,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.5,100,2022-09-11T17:18:13.578Z,2022-09-14T04:02:46Z,3774275639,213,5.3,3774275631,56,Left,3774275633,140,63.4,3774275637,212,11.9,3774275635,141,87.1,3774275629,107,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884083,139,1,1,15,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,63.5,87.1,2022-09-11T17:18:14.385Z,2022-09-14T04:02:55Z,3778743731,178,,3774275785,140,57.8,3774275791,213,2.3,3774275789,212,9.0,3774275783,56,Left,3774275787,141,96.9,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884119,140,1,1,15,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,58.2,97.7,2022-09-11T17:18:17.182Z,2022-09-14T04:03:07Z,3774275985,141,62.0,3778743817,178,,3774275989,213,5.5,3774275981,56,Center,3774275991,1,,3774275987,212,33.6,3774275979,155,,3774275983,140,80.3,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884193,146,1,1,15,58,7kfx3xpj2c2wxinsyi16i9gaz,1,20.3,33.1,2022-09-11T17:18:18.836Z,2022-09-14T04:03:12Z,3778743871,388,,3774276405,141,28.1,3774276401,56,Back,3774276409,213,5.8,3774276407,212,8.0,3774276399,3,,3774276403,140,27.2,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884203,147,1,1,16,0,7kfx3xpj2c2wxinsyi16i9gaz,0,27.2,28.1,2022-09-11T17:18:20.900Z,2022-09-14T04:03:17Z,3774276461,213,0.0,3774276445,140,36.5,3778743929,388,,3774276453,141,28.4,3774276457,212,9.8,3774276441,56,Back,3774276433,3,,3774276437,168,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884243,141,1,1,16,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,67.4,73.6,2022-09-11T17:18:22.407Z,2022-09-14T04:03:28Z,3774276669,213,0.6,3774276661,56,Left,3774276663,140,73.2,3774276667,212,7.1,3778744005,388,,3774276665,141,79.1,3774276659,3,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884309,142,1,1,16,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,75.2,74.5,2022-09-11T17:18:25.640Z,2022-09-14T04:03:38Z,3774277059,140,96.5,3774277065,213,6.1,3774277057,56,Center,3774277063,212,22.6,3774277061,141,69.4,3778744059,178,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884325,143,1,1,16,7,bwt8yfk8rkcwiwyr0mopd7wqd,0,95.6,70.6,2022-09-11T17:18:27.489Z,2022-09-14T04:03:44Z,3774277135,141,53.1,3774277137,212,12.1,3774277133,140,97.9,3778744091,178,,3774277131,56,Center,3774277139,213,4.9,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884331,148,52,1,16,8,7kfx3xpj2c2wxinsyi16i9gaz,1,2.5,42.5,2022-09-11T17:18:28.379Z,2022-09-14T04:03:48Z,3776224683,376,,3778744159,178,,,,,,,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884371,149,1,1,16,10,7kfx3xpj2c2wxinsyi16i9gaz,1,2.7,43.3,2022-09-11T17:18:30.708Z,2022-09-14T04:03:53Z,3778744211,178,,3774277383,212,34.8,3774277379,141,77.7,3774277409,287,,3774277387,213,0.7,3774277377,140,27.2,3774277373,123,,3774277391,1,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,3774277375,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884531,150,1,1,16,15,7kfx3xpj2c2wxinsyi16i9gaz,1,41.4,76.4,2022-09-11T17:18:35.723Z,2022-09-14T04:04:00Z,3774278299,213,0.5,3774278291,56,Left,3774278297,212,16.8,3774278293,140,55.2,3778744265,178,,3774278295,141,88.8,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884609,151,1,1,16,21,7kfx3xpj2c2wxinsyi16i9gaz,1,63.1,81.8,2022-09-11T17:18:41.162Z,2022-09-14T04:04:08Z,3778744363,178,,3774278737,140,75.0,3774278741,212,14.1,3774278739,141,91.4,3774278743,213,0.5,3774278735,56,Left,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884625,152,1,1,16,23,7kfx3xpj2c2wxinsyi16i9gaz,0,85.3,94.8,2022-09-11T17:18:43.969Z,2022-09-14T04:04:16Z,3778744419,178,,3774278833,56,Left,3774278837,141,88.4,3774279249,286,,3774279243,236,,3774278839,212,4.5,3774278835,140,86.4,3774278829,2,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,3776225025,72,,3774279245,233,144,3774278841,213,5.0,3776225021,224,,3774278831,155,,,,,,,,,,,,,,,,,,,,,,,,
2458884645,144,12,1,16,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.3,4.9,2022-09-11T17:18:44.041Z,2022-09-14T04:04:29Z,3778744511,178,,3774278985,185,,3774279279,233,152,3774278987,56,Back,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884677,145,49,1,16,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,28,9.2,2022-09-11T17:18:47.010Z,2022-09-14T04:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884711,146,4,1,16,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,15.4,2022-09-11T17:18:49.006Z,2022-09-14T04:05:03Z,3774279369,56,Back,3774279705,233,153,3774279373,152,,3774279381,285,,3776225393,294,,3774279365,13,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458884763,153,4,1,16,28,7kfx3xpj2c2wxinsyi16i9gaz,0,69,84.6,2022-09-11T17:18:49.007Z,2022-09-14T04:05:03Z,3774279677,286,,3774279673,152,,3778744783,178,,3774279671,56,Left,3774279929,233,146,3774279669,13,,3776225379,294,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885081,147,1,1,16,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.2,7.9,2022-09-11T17:19:12.629Z,2022-09-14T04:05:13Z,3774281617,5,,3774281619,152,,3774281625,141,19.7,3774281621,56,Back,3774282547,189,,3774281629,213,2.4,3774281627,212,11.5,3774281623,140,28.4,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,3778744867,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885095,148,1,1,16,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.4,19.7,2022-09-11T17:19:13.309Z,2022-09-14T04:05:36Z,3774281683,140,34.2,3774281687,212,9.4,3774282635,189,,3778744903,178,,3774281689,213,5.4,3774281681,56,Back,3774281685,141,9.2,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885139,149,1,1,16,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.9,8.3,2022-09-11T17:19:14.285Z,2022-09-14T04:05:42Z,3774281905,212,23.5,3778745117,178,,3774281903,141,5.5,3774281907,213,6.2,3774281901,140,57.2,3774281899,56,Right,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885147,150,61,1,16,55,bwt8yfk8rkcwiwyr0mopd7wqd,0,57.7,5,2022-09-11T17:19:15.342Z,2022-09-14T04:05:47Z,3778745155,178,,3774281941,56,Right,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885165,154,1,1,16,56,7kfx3xpj2c2wxinsyi16i9gaz,0,41.7,96.2,2022-09-11T17:19:16.044Z,2022-09-14T04:05:51Z,3774282053,141,100.0,3774282057,213,0.8,3774282049,56,Back,3778745163,388,,3774301975,3,,3774282051,140,44.6,3774282055,212,4.5,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885247,151,5,1,16,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,50.8,-1.4,2022-09-11T17:19:17.173Z,2022-09-14T04:05:57Z,3774282529,56,Right,3774282533,347,,3774282553,233,155,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885175,155,5,1,16,57,7kfx3xpj2c2wxinsyi16i9gaz,0,49.2,101.4,2022-09-11T17:19:17.173Z,2022-09-14T04:05:58Z,3774282093,347,,3774282091,56,Back,3774282595,233,151,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885417,152,1,1,17,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,47.4,0,2022-09-11T17:19:28.479Z,2022-09-14T04:06:08Z,3774283495,140,60.8,3774283501,213,0.6,3774283493,56,Right,3774283497,141,12.6,3774283499,212,17.1,3774283491,107,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885429,156,49,1,17,10,7kfx3xpj2c2wxinsyi16i9gaz,1,30.2,78.6,2022-09-11T17:19:30.519Z,2022-09-14T04:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885485,157,1,1,17,10,7kfx3xpj2c2wxinsyi16i9gaz,1,30.2,78.6,2022-09-11T17:19:30.546Z,2022-09-14T04:06:21Z,3778745397,178,,3774283801,141,72.3,3774283807,1,,3774283803,212,32.6,3774283799,140,61.0,3774283805,213,6.2,3774283797,56,Center,3774283793,155,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885487,158,61,1,17,12,7kfx3xpj2c2wxinsyi16i9gaz,0,61,72.3,2022-09-11T17:19:32.500Z,2022-09-14T04:07:01Z,3774283811,56,Center,3778745685,178,,3778745683,21,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885515,153,1,1,17,13,bwt8yfk8rkcwiwyr0mopd7wqd,0,32,34.9,2022-09-11T17:19:33.758Z,2022-09-14T04:07:07Z,3774283963,140,35.0,3774283967,212,3.3,3774283961,56,Back,3774283969,213,6.0,3778745717,178,,3774283959,157,,3774283971,1,,3774283965,141,33.7,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885495,159,61,1,17,14,7kfx3xpj2c2wxinsyi16i9gaz,1,60.8,72.8,2022-09-11T17:19:34.449Z,2022-09-14T04:07:20Z,3774283855,56,Center,3778745845,178,,3778745843,21,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885523,154,43,1,17,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T17:19:36.314Z,2022-09-11T17:20:17Z,3774287745,144,61,3774284001,56,Back,,,,,,,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885589,160,1,1,17,17,7kfx3xpj2c2wxinsyi16i9gaz,1,68.3,70.8,2022-09-11T17:19:37.940Z,2022-09-14T04:07:31Z,3774284375,213,5.0,3774284369,140,73.4,3774284367,56,Center,3774284373,212,16.9,3778745931,178,,3774284371,141,47.3,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885593,161,3,1,17,20,7kfx3xpj2c2wxinsyi16i9gaz,0,79.6,53.8,2022-09-11T17:19:40.718Z,2022-09-14T04:08:10Z,3774284511,233,155,3774284405,56,Center,3776225935,465,,3778746221,178,,3774284407,286,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885601,155,7,1,17,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.4,46.2,2022-09-11T17:19:40.901Z,2022-09-14T04:08:15Z,3778746247,178,,3776225923,385,,3774284435,285,,3774284433,56,Back,3774284489,233,161,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459723493,1038,43,1,17,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T17:19:42.687Z,2022-09-14T09:09:33Z,3778766241,178,0,3778921885,144,82,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885613,156,49,1,17,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.3,54.9,2022-09-11T17:19:42.726Z,2022-09-14T04:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885729,157,1,1,17,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.3,54.9,2022-09-11T17:19:43.459Z,2022-09-14T04:08:25Z,3774285029,141,89.7,3778746317,178,,3774285035,1,,3774285027,140,36.5,3774285033,213,0.8,3774285031,212,33.2,3774285025,56,Back,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885759,158,1,1,17,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.2,94.6,2022-09-11T17:19:48.348Z,2022-09-14T04:08:34Z,3774285191,140,35.6,3778746403,178,,3774285189,56,Back,3774291757,189,,3774285201,213,4.0,3774285193,141,82.2,3774285197,212,11.6,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885799,159,1,1,17,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,76.5,2022-09-11T17:19:50.718Z,2022-09-14T04:08:42Z,3774285445,213,5.7,3778746479,178,,3774285443,212,10.0,3774285439,140,42.4,3774285437,56,Back,3774285441,141,68.4,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458885961,160,1,1,17,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.6,67.3,2022-09-11T17:19:54.189Z,2022-09-14T04:08:50Z,3778746549,178,,3774286305,141,94.2,3774286309,213,0.7,3774286301,56,Left,3774286307,212,28.2,3774286303,140,66.1,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886007,161,1,1,17,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,84.8,74.4,2022-09-11T17:20:01.881Z,2022-09-14T04:08:56Z,3774286557,140,78.8,3774286559,141,54.2,3774286561,212,15.1,3774286555,56,Center,3774286563,213,4.3,3778746635,178,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886051,162,1,1,17,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,81.7,69.4,2022-09-11T17:20:04.911Z,2022-09-14T04:09:05Z,3774286733,140,90.0,3778746739,178,,3774286737,212,12.4,3774286739,213,0.8,3774286731,56,Left,3774286735,141,82.3,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886067,163,1,1,17,46,bwt8yfk8rkcwiwyr0mopd7wqd,0,90,81.4,2022-09-11T17:20:06.382Z,2022-09-14T04:09:10Z,3774286795,141,54.6,3778746813,178,,3776226287,224,,3776226289,72,,3774286793,140,92.0,3774286797,212,18.3,3774286787,2,,3774286799,213,4.8,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,3774286791,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886087,162,12,1,17,47,7kfx3xpj2c2wxinsyi16i9gaz,1,7.5,44.6,2022-09-11T17:20:07.169Z,2022-09-14T04:09:19Z,3774286925,212,31.2,3774286919,56,Back,3778746931,178,,3774286927,213,4.8,3774286923,141,0.0,3774286921,140,10.4,3774286995,167,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886097,163,5,1,17,49,7kfx3xpj2c2wxinsyi16i9gaz,0,11,-1.6,2022-09-11T17:20:09.208Z,2022-09-14T04:09:28Z,3774287421,233,164,3774286985,56,Back,3774286989,347,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886167,164,5,1,17,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,89,101.6,2022-09-11T17:20:09.208Z,2022-09-14T04:09:27Z,3774287371,56,Left,3774287409,233,163,3774287373,347,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886471,165,1,1,18,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,84.5,100,2022-09-11T17:20:29.969Z,2022-09-14T04:09:35Z,3774288957,141,92.1,3774288953,56,Left,3774288959,212,14.7,3774288951,107,,3774288961,213,5.8,3774288955,140,96.9,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886503,166,1,1,18,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,96.2,96.6,2022-09-11T17:20:32.659Z,2022-09-14T04:09:44Z,3774289127,56,Left,3778747105,178,,3774289135,212,8.5,3774289129,140,88.1,3774289139,213,3.1,3774289131,141,96.5,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886565,167,1,1,18,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,87.3,95.9,2022-09-11T17:20:34.316Z,2022-09-14T04:09:51Z,3774289425,141,70.6,3774289421,56,Center,3774289429,213,5.0,3774289423,140,92.0,3778747149,178,,3774289427,212,17.9,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886575,168,1,1,18,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,96.4,69.7,2022-09-11T17:20:36.799Z,2022-09-14T04:10:01Z,3774289475,140,96.5,3774289551,236,,3774289559,286,,3774289553,233,164,3774289481,213,5.7,3774289473,56,Center,3774289477,141,69.6,3778747223,178,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,3774289479,212,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886579,164,74,1,18,16,7kfx3xpj2c2wxinsyi16i9gaz,1,5,28.1,2022-09-11T17:20:37.029Z,2022-09-14T04:10:06Z,3778747257,178,,3774289485,56,Back,3774289571,233,168,3774289487,285,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886615,165,6,1,18,17,7kfx3xpj2c2wxinsyi16i9gaz,0,4.2,29.4,2022-09-11T17:20:37.981Z,2022-09-14T04:10:09Z,3774289685,73,,3774289683,56,Back,3774289803,233,169,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458886593,169,6,1,18,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,95.8,70.6,2022-09-11T17:20:37.981Z,2022-09-14T04:10:10Z,3774289763,233,165,3774289537,73,,3774289535,56,Center,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
