id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2481955989,732,5,2,83,46,7fn0aazbc8nx0u040aulozds1,1,33.8,-1.2,2022-11-05T17:16:37.962Z,2022-11-07T08:07:18Z,3896667021,347,,3896667027,233,829,3896667019,56,Back,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481955951,829,5,2,83,46,dich5v7sw466smbqap0d9rbyj,0,66.2,101.2,2022-11-05T17:16:37.962Z,2022-11-07T08:07:18Z,3896667035,233,732,3896666763,56,Left,3896666765,347,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956125,733,1,2,83,59,7fn0aazbc8nx0u040aulozds1,1,32.3,0,2022-11-05T17:16:50.458Z,2022-11-07T08:07:25Z,3896667785,213,2.5,3896667777,56,Back,3896667781,141,24.8,3896667783,212,28.1,3896667775,107,,3896667779,140,11.5,3896667787,1,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956227,734,1,2,84,2,7fn0aazbc8nx0u040aulozds1,1,11.8,24.8,2022-11-05T17:16:54.254Z,2022-11-07T08:07:28Z,3896668335,212,34.7,3896668331,140,28.4,3896668339,1,,3896668333,141,69.0,3901871959,178,,3896668337,213,1.0,3896668329,56,Back,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956237,735,1,2,84,10,7fn0aazbc8nx0u040aulozds1,1,41.3,67.5,2022-11-05T17:17:01.661Z,2022-11-07T08:07:32Z,3896668397,56,Back,3896668403,212,15.9,3896668399,140,36.1,3896668401,141,45.5,3896668405,213,4.4,3901871973,178,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956317,736,1,2,84,12,7fn0aazbc8nx0u040aulozds1,1,36.1,45.5,2022-11-05T17:17:03.740Z,2022-11-07T08:07:35Z,3896668747,56,Back,3896668753,212,22.7,3901871987,178,,3896668749,140,44.8,3896668755,213,5.1,3896668751,141,15.0,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956363,737,1,2,84,17,7fn0aazbc8nx0u040aulozds1,0,60.4,13.2,2022-11-05T17:17:08.841Z,2022-11-07T08:07:37Z,3896668975,1,,3896668967,140,88.8,3896668963,155,,3901872001,178,,3896668971,212,40.2,3896668969,141,52.8,3896668973,213,0.7,3896668965,56,Center,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956379,830,44,2,84,20,dich5v7sw466smbqap0d9rbyj,1,9.6,47.8,2022-11-05T17:17:11.969Z,2022-11-07T23:16:23Z,3896669057,233,738,3896669045,285,,3896669041,56,Back,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956369,738,44,2,84,20,7fn0aazbc8nx0u040aulozds1,0,90.4,52.2,2022-11-05T17:17:11.970Z,2022-11-07T08:07:42Z,3896669127,233,830,3896669011,56,Center,3896669013,286,,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956387,831,41,2,84,20,dich5v7sw466smbqap0d9rbyj,1,8.1,48.4,2022-11-05T17:17:12.037Z,2022-11-07T23:16:23Z,3901872017,388,,3899756239,378,,3896669097,141,48.4,3896669095,140,8.1,3896669099,212,0,3896669101,213,0,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956393,739,1,2,84,21,7fn0aazbc8nx0u040aulozds1,1,90,65.5,2022-11-05T17:17:12.955Z,2022-11-07T08:07:51Z,3896669129,56,Center,3896669137,213,4.1,3896669133,141,45.3,3899757581,3,,3901872047,178,,3896669131,140,81.7,3896669135,212,16.3,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956429,740,1,2,84,24,7fn0aazbc8nx0u040aulozds1,1,81.7,45.3,2022-11-05T17:17:15.784Z,2022-11-07T08:08:00Z,3896669325,140,79.5,3901872075,178,,3896669329,212,9.9,3896669323,56,Center,3896669331,213,4.5,3896686673,210,15,3896669327,141,31.2,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2481956435,741,15,2,84,26,7fn0aazbc8nx0u040aulozds1,1,79.5,31.2,2022-11-05T17:17:17.458Z,2022-11-07T08:08:01Z,3896669363,18,,3896686705,102,45.9,3896686709,215,,3896686711,146,99.0,3896669365,56,Center,3896686697,80,,3896685485,20,,3901872095,178,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,3896686701,55,740,3896686699,29,,3896685515,233,3896686713,147,48.9,3896669361,22,3896686707,103,,,,,,,,,,,832,,,19.0,,,,,,,,
2481956445,832,10,2,84,26,dich5v7sw466smbqap0d9rbyj,1,2.6,49.7,2022-11-05T17:17:18.254Z,2022-11-07T08:08:12Z,3896685541,233,741,3896672083,179,,3896669439,182,,3896669441,56,Back,3899760439,377,,3896669435,173,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956469,833,49,2,84,29,dich5v7sw466smbqap0d9rbyj,1,3.8,73.4,2022-11-05T17:17:20.969Z,2022-11-07T08:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956481,834,1,2,84,30,dich5v7sw466smbqap0d9rbyj,1,3.9,73.7,2022-11-05T17:17:21.604Z,2022-11-07T08:08:21Z,3896669637,141,86.1,3896669633,56,Back,3901872189,178,,3896669639,212,12.4,3896669641,213,0.7,3896669635,140,12.6,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956511,835,1,2,84,31,dich5v7sw466smbqap0d9rbyj,1,12.6,86.1,2022-11-05T17:17:23.190Z,2022-11-07T08:08:25Z,3896669839,212,8.0,3896669841,213,4.6,3896669835,140,11.5,3896669837,141,74.5,3901872209,178,,3896669833,56,Back,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956527,836,1,2,84,33,dich5v7sw466smbqap0d9rbyj,1,18.4,77.8,2022-11-05T17:17:25.112Z,2022-11-07T08:08:29Z,3896669939,213,5.9,3896669929,140,27.6,3901872233,178,,3896669937,212,10.5,3896669933,141,71.9,3896669925,56,Back,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956573,837,1,2,84,35,dich5v7sw466smbqap0d9rbyj,1,27.6,71.9,2022-11-05T17:17:26.668Z,2022-11-07T08:08:33Z,3901872247,178,,3896670187,140,42.6,3896670191,212,15.8,3896670183,56,Back,3896670193,213,6.2,3896670189,141,70.8,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956581,838,1,2,84,37,dich5v7sw466smbqap0d9rbyj,0,42.6,70.8,2022-11-05T17:17:29.129Z,2022-11-07T08:08:36Z,3896670223,56,Back,3896670227,141,57.3,3896670231,213,4.6,3896670225,140,41.3,3896670229,212,9.3,3901872267,178,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956575,742,49,2,84,38,7fn0aazbc8nx0u040aulozds1,1,60.7,46.2,2022-11-05T17:17:29.643Z,2022-11-07T08:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956607,743,1,2,84,39,7fn0aazbc8nx0u040aulozds1,1,60.7,46.2,2022-11-05T17:17:30.586Z,2022-11-07T08:08:46Z,3896670359,56,Center,3896670365,212,6.9,3896670361,140,66.8,3896670363,141,42.4,3896670367,213,5.9,3901872321,178,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956615,744,1,2,84,41,7fn0aazbc8nx0u040aulozds1,0,68.4,45.7,2022-11-05T17:17:33.438Z,2022-11-07T08:08:51Z,3896670411,56,Center,3896670409,155,,3896670419,213,6.1,3896670415,141,40.8,3901872371,178,,3896670417,212,15.6,3896670413,140,82.9,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956619,839,44,2,84,42,dich5v7sw466smbqap0d9rbyj,1,19.2,48.8,2022-11-05T17:17:34.326Z,2022-11-07T23:16:24Z,3896670439,285,,3896720089,233,745,3896670437,56,Back,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956631,745,44,2,84,42,7fn0aazbc8nx0u040aulozds1,0,80.8,51.2,2022-11-05T17:17:34.327Z,2022-11-07T08:08:57Z,3896672871,56,Center,3896720099,233,839,3896720083,286,,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481966073,907,12,2,84,43,dich5v7sw466smbqap0d9rbyj,1,19,49.7,2022-11-05T17:17:34.465Z,2022-11-07T23:16:24Z,3896718963,140,23.5,3896718967,212,5.5,3901872461,388,,3896718965,141,45.5,3901872463,21,,3896718961,56,Back,3896718969,213,5.7,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956693,840,12,2,84,44,dich5v7sw466smbqap0d9rbyj,1,18.4,52.5,2022-11-05T17:17:35.820Z,2022-11-07T08:09:29Z,3896670801,56,Back,3896670809,213,0.7,3901872549,178,,3896670805,141,76.1,3896670807,212,25.4,3896670803,140,37.2,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956707,746,44,2,84,48,7fn0aazbc8nx0u040aulozds1,1,61.4,24.9,2022-11-05T17:17:39.497Z,2022-11-07T23:16:24Z,3896670879,286,,3896670877,56,Center,3896670885,233,841,,,,,,,,,,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956699,841,44,2,84,48,dich5v7sw466smbqap0d9rbyj,0,38.6,75.1,2022-11-05T17:17:39.498Z,2022-11-07T08:10:00Z,3896670837,285,,3896670889,233,746,3896670835,56,Back,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956717,747,1,2,84,48,7fn0aazbc8nx0u040aulozds1,1,59.8,25.2,2022-11-05T17:17:39.562Z,2022-11-07T23:16:25Z,3896670947,212,8.0,3896670941,56,Right,3896670939,3,,3901872695,388,,3896670943,140,60.4,3896670949,213,4.8,3896670945,141,13.4,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956727,748,49,2,84,51,7fn0aazbc8nx0u040aulozds1,1,60.4,13.4,2022-11-05T17:17:42.535Z,2022-11-07T08:10:07Z,,,,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956799,749,1,2,84,54,7fn0aazbc8nx0u040aulozds1,1,64.6,22.5,2022-11-05T17:17:46.169Z,2022-11-07T08:10:16Z,3896671365,140,84.2,3901872735,178,,3896671361,56,Right,3896671379,213,5.7,3896671371,141,4.4,3896671375,212,24.0,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956859,750,1,2,84,58,7fn0aazbc8nx0u040aulozds1,1,86.1,3.8,2022-11-05T17:17:49.697Z,2022-11-07T23:16:25Z,3896671633,56,Center,3896672189,210,15,3896672191,154,,3896671635,140,91.6,3896671641,213,1.4,3899768231,224,,3896671639,212,41.5,3901872745,178,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,3896671643,1,,3899768233,20,,3896671637,141,3896671629,2,,3896671631,155,,,,,,,,,,,,,64.2,1,,,,,,,,,,
2481956887,751,44,2,85,0,7fn0aazbc8nx0u040aulozds1,1,92.4,61.6,2022-11-05T17:17:52.237Z,2022-11-07T23:16:25Z,3896671785,56,Center,3896671821,233,842,3896671787,286,,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956865,842,44,2,85,0,dich5v7sw466smbqap0d9rbyj,0,7.6,38.4,2022-11-05T17:17:52.238Z,2022-11-07T08:10:26Z,3896671891,233,751,3896671671,56,Back,3896671673,285,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956889,752,15,2,85,0,7fn0aazbc8nx0u040aulozds1,1,92.7,64.2,2022-11-05T17:17:52.249Z,2022-11-07T23:16:26Z,3896671795,56,Center,3896672231,146,98.9,3896672229,103,4.4,3896672217,80,,3896671791,22,,3896672221,154,,3896672223,55,750,3896671793,64,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,3896672219,29,,3896672227,102,46.3,3896671979,328,3896671975,15,,3896671997,233,3901872785,388,3896672233,147,52.9,,,,,,,,,,844,,,,,,,,,
2481956897,844,10,2,85,1,dich5v7sw466smbqap0d9rbyj,1,2,47.1,2022-11-05T17:17:53.013Z,2022-11-07T08:10:33Z,3896672015,233,752,3896671835,182,,3899770923,377,,3896671831,177,,3896671833,178,,3896671837,56,Back,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481956893,843,52,2,85,1,dich5v7sw466smbqap0d9rbyj,1,3.3,49,2022-11-05T17:17:53.191Z,2022-11-07T08:10:37Z,3899770495,377,,3901872803,178,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482577833,848,27,2,85,5,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-11-05T17:17:56.939Z,2022-11-07T08:10:50Z,3899939845,233,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482578193,917,27,2,85,5,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-05T17:17:56.939Z,2022-11-07T08:10:50Z,3899939885,233,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958131,848,18,2,86,6,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-05T17:18:57.883Z,2022-11-07T08:11:29Z,3896678367,59,7,3896678443,55,849,3896678365,44,Forward,3896678363,42,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958137,849,19,2,86,6,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-05T17:18:57.884Z,2022-11-07T08:11:29Z,3896678385,42,,3896678397,44,Forward,3896678389,145,10,3896678393,292,8,3896678391,59,44,3896678399,55,848,3896678395,293,2,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958201,850,18,2,86,8,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-05T17:19:00.252Z,2022-11-07T08:11:37Z,3896678737,44,Midfielder,3896678791,55,851,3896678745,59,2,3896678731,42,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958207,851,19,2,86,8,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-05T17:19:00.253Z,2022-11-07T08:11:37Z,3896678783,44,Midfielder,3896678775,145,7,3896678779,292,7,3896678771,42,,3896678785,55,850,3896678777,59,21,3896678781,293,5,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482578083,849,28,2,86,18,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-11-05T17:19:09.456Z,2022-11-07T08:11:48Z,3899939921,233,918,3899934447,55,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482578209,918,28,2,86,18,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-05T17:19:09.456Z,2022-11-07T08:11:48Z,3899939971,233,849,3899935181,55,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481957941,845,68,2,86,20,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-05T17:19:11.526Z,2022-11-07T08:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481957957,754,68,2,86,21,7fn0aazbc8nx0u040aulozds1,0,0,0,2022-11-05T17:19:12.994Z,2022-11-07T08:11:57Z,3896677647,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481957963,846,52,2,86,21,dich5v7sw466smbqap0d9rbyj,1,10,48.4,2022-11-05T17:19:13.211Z,2022-11-07T08:12:15Z,3899776071,376,,3901873431,178,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958053,847,1,2,86,25,dich5v7sw466smbqap0d9rbyj,0,9.6,45.8,2022-11-05T17:19:17.105Z,2022-11-07T08:12:19Z,3896677979,140,88.7,3896677987,1,,3896677975,199,,3896677983,212,83.2,3896677977,56,Center,3896677981,141,38.1,3896677985,213,6.2,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958069,755,52,2,86,31,7fn0aazbc8nx0u040aulozds1,1,12.5,68,2022-11-05T17:19:23.039Z,2022-11-07T08:12:24Z,3899778051,377,,3901873485,178,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958113,756,1,2,86,32,7fn0aazbc8nx0u040aulozds1,1,12.5,68,2022-11-05T17:19:24.352Z,2022-11-07T08:12:28Z,3896678277,56,Back,3896678281,141,37.0,3901873517,178,,3896678287,213,5.1,3896678279,140,20.9,3896678275,123,,3896678283,212,22.9,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958141,757,1,2,86,35,7fn0aazbc8nx0u040aulozds1,1,20.3,36.4,2022-11-05T17:19:26.573Z,2022-11-07T08:12:31Z,3901873535,178,,3896678423,213,0.3,3896678417,140,29.1,3896678415,56,Back,3896678421,212,9.8,3896678419,141,41.0,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958157,758,1,2,86,36,7fn0aazbc8nx0u040aulozds1,1,29,41,2022-11-05T17:19:28.430Z,2022-11-07T08:12:34Z,3896678535,212,18.2,3896678531,140,45.8,3896678533,141,34.7,3901873555,178,,3896678529,56,Back,3896678537,213,6.0,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958217,759,1,2,86,38,7fn0aazbc8nx0u040aulozds1,1,45.8,34.7,2022-11-05T17:19:29.604Z,2022-11-07T08:12:38Z,3896678879,141,46.2,3896678887,213,1.8,3896678871,56,Back,3901873611,178,,3896678875,140,43.8,3896678883,212,8.1,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958235,760,1,2,86,42,7fn0aazbc8nx0u040aulozds1,1,58,61.9,2022-11-05T17:19:33.840Z,2022-11-07T08:12:41Z,3896679031,212,18.2,3896679027,140,60.3,3896679029,141,88.5,3901873649,178,,3896679025,56,Left,3896679033,213,1.4,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958289,761,1,2,86,44,7fn0aazbc8nx0u040aulozds1,1,60.3,88.5,2022-11-05T17:19:36.064Z,2022-11-07T08:12:45Z,3896679345,140,73.6,3896679351,213,0.4,3896679349,212,15.0,3896679343,56,Left,3901873689,178,,3896679347,141,96.6,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958311,762,1,2,86,49,7fn0aazbc8nx0u040aulozds1,0,73.6,91.2,2022-11-05T17:19:40.867Z,2022-11-07T08:12:49Z,3896679445,2,,3896679451,140,98.1,3899780489,20,,3896679449,56,Center,3896679457,213,5.5,3896679459,1,,3896679455,212,37.8,3901873719,178,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,3899780487,223,,3896679453,141,50.5,3896679447,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958317,852,52,2,86,51,dich5v7sw466smbqap0d9rbyj,1,3.7,49,2022-11-05T17:19:42.731Z,2022-11-07T08:13:08Z,3899780979,377,,3901873833,178,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958445,853,1,2,86,57,dich5v7sw466smbqap0d9rbyj,1,9.9,50.8,2022-11-05T17:19:49.184Z,2022-11-07T08:13:12Z,3896680117,212,24.0,3896680113,140,19.5,3901873863,178,,3896680111,56,Back,3896680119,213,1.1,3896680109,123,,3896680115,141,82.8,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958483,854,1,2,87,3,dich5v7sw466smbqap0d9rbyj,1,23.4,77.4,2022-11-05T17:19:55.011Z,2022-11-07T08:13:15Z,3901873891,178,,3896680317,213,5.8,3896680313,141,63.6,3896680311,140,42.2,3896680309,56,Back,3896680315,212,21.9,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958501,855,1,2,87,6,dich5v7sw466smbqap0d9rbyj,0,52.3,64.7,2022-11-05T17:19:57.934Z,2022-11-07T08:13:18Z,3896680415,213,0.2,3896680411,141,68.9,3896680409,140,67.5,3901873915,178,,3896680413,212,16.2,3896680407,56,Center,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958515,763,49,2,87,7,7fn0aazbc8nx0u040aulozds1,1,31,33.3,2022-11-05T17:19:58.670Z,2022-11-07T08:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958539,764,1,2,87,8,7fn0aazbc8nx0u040aulozds1,1,32.5,33.1,2022-11-05T17:20:00.068Z,2022-11-07T08:13:25Z,3896680613,213,0.7,3896680607,212,16.7,3896680593,56,Back,3896680601,141,49.7,3896680597,140,44.2,3901873965,178,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958571,765,1,2,87,10,7fn0aazbc8nx0u040aulozds1,1,44.2,49.7,2022-11-05T17:20:02.013Z,2022-11-07T08:13:28Z,3896680793,213,4.9,3896680789,141,25.4,3896680785,56,Back,3896680787,140,46.5,3896680791,212,16.7,3901873989,178,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958611,766,1,2,87,12,7fn0aazbc8nx0u040aulozds1,0,46.5,25.4,2022-11-05T17:20:03.809Z,2022-11-07T08:13:32Z,3896681069,140,75.1,3896681073,212,31.8,3896681065,155,,3896681067,56,Center,3896681075,213,0.3,3896681071,141,40.8,3901874029,178,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
