id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2443916061,474,1,2,55,5,491xixnlsp75o7cr3w2gc1o0z,1,33.2,78.3,2022-08-08T20:31:40.154Z,2022-08-11T05:28:02Z,3694679821,213,1.1,3694679813,56,Back,3694679815,140,39.2,3697940799,178,,3694679817,141,96.6,3694679819,212,13.9,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916063,475,61,2,55,13,491xixnlsp75o7cr3w2gc1o0z,0,35.5,98.3,2022-08-08T20:31:47.775Z,2022-08-11T05:28:44Z,3694679825,56,Back,3697941007,178,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916067,476,5,2,55,13,491xixnlsp75o7cr3w2gc1o0z,0,41,100.8,2022-08-08T20:31:48.204Z,2022-08-11T05:28:38Z,3694679833,347,,3694679831,56,Back,3694679901,233,479,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916077,479,5,2,55,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,59,-0.8,2022-08-08T20:31:48.204Z,2022-08-11T05:28:38Z,3694679877,56,Right,3694679879,347,,3694679897,233,476,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916087,480,1,2,55,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.1,0,2022-08-08T20:31:49.442Z,2022-08-11T05:29:02Z,3694679945,213,2.8,3694679935,107,,3696391083,189,,3694679939,140,37.4,3694679941,141,7.7,3694679937,56,Back,3694679943,212,19.5,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916097,481,1,2,55,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.8,16.1,2022-08-08T20:31:54.837Z,2022-08-11T05:29:11Z,3694680001,213,1.6,3694679995,140,37.2,3694679997,141,48.4,3694679999,212,22.0,3694679993,56,Back,3697941419,178,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916109,482,1,2,55,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,38,51.8,2022-08-08T20:31:57.057Z,2022-08-11T05:29:17Z,3694680053,56,Back,3694680061,213,0.2,3694680059,212,6.7,3694680057,141,54.2,3697941477,178,,3694680055,140,44.2,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916123,483,1,2,55,24,bwt8yfk8rkcwiwyr0mopd7wqd,0,44.6,54.5,2022-08-08T20:31:59.370Z,2022-08-11T05:29:22Z,3694680131,141,61.1,3697941529,178,,3694680135,213,0.3,3694680129,140,57.7,3694680133,212,14.5,3694680127,56,Center,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916131,477,8,2,55,25,491xixnlsp75o7cr3w2gc1o0z,1,45.1,43.3,2022-08-08T20:32:00.428Z,2022-08-11T05:29:39Z,3694680183,56,Back,3697941727,178,,3696391405,383,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916141,478,4,2,55,26,491xixnlsp75o7cr3w2gc1o0z,1,44.3,47.6,2022-08-08T20:32:01.171Z,2022-08-11T05:29:49Z,3694680243,233,484,3694680227,13,,3694680229,56,Back,3694680233,265,,3694680235,286,,3694680231,152,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916139,484,4,2,55,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,55.7,52.4,2022-08-08T20:32:01.172Z,2022-08-11T05:29:48Z,3694680221,152,,3694680257,233,478,3694680225,285,,3697941789,178,,3694680223,265,,3694680217,13,,3694680219,56,Center,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916221,479,1,2,55,39,491xixnlsp75o7cr3w2gc1o0z,1,45.2,45.1,2022-08-08T20:32:13.654Z,2022-08-11T05:29:57Z,3697941879,178,,3694680543,213,4.7,3694680533,152,,3694680537,140,45.1,3694680531,5,,3694680541,212,26.5,3694680547,189,,3694680539,141,6.2,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,3694680535,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916269,480,1,2,55,46,491xixnlsp75o7cr3w2gc1o0z,1,41,26.9,2022-08-08T20:32:20.845Z,2022-08-11T05:30:06Z,3694680765,212,30.1,3694680767,213,2.1,3694680761,140,27.5,3697941975,178,,3694680763,141,65.9,3694680759,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916277,481,1,2,55,49,491xixnlsp75o7cr3w2gc1o0z,1,33.3,61.8,2022-08-08T20:32:24.334Z,2022-08-11T05:30:11Z,3694680843,141,91.7,3694680847,213,1.1,3694680841,140,42.5,3694680839,56,Back,3697942029,178,,3694680845,212,22.5,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916281,482,1,2,55,54,491xixnlsp75o7cr3w2gc1o0z,1,61.1,83.9,2022-08-08T20:32:29.348Z,2022-08-11T05:33:06Z,3694680867,213,0.7,3694680861,140,69.9,3694680865,212,12.4,3694680863,141,96.0,3694680859,56,Left,3697943771,178,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916289,483,1,2,55,57,491xixnlsp75o7cr3w2gc1o0z,1,70.1,93.8,2022-08-08T20:32:31.675Z,2022-08-11T05:33:12Z,3694680895,140,68.2,3694680897,141,85.5,3694680899,212,6.0,3694680901,213,4.4,3697943835,178,,3694680893,56,Left,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916293,484,1,2,55,59,491xixnlsp75o7cr3w2gc1o0z,0,71.6,85.1,2022-08-08T20:32:34.060Z,2022-08-11T05:33:49Z,3694680923,141,58.5,3694680919,56,Center,3694680925,212,32.9,3697943973,178,,3694681051,4,,3694680929,1,,3694680927,213,5.7,3694680921,140,97.8,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916299,485,52,2,56,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.2,42.5,2022-08-08T20:32:36.403Z,2022-08-11T05:33:56Z,3697944333,178,,3696392631,376,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916311,486,1,2,56,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,7,43.4,2022-08-08T20:32:39.055Z,2022-08-11T05:34:04Z,3694680985,123,,3694680987,56,Back,3694680989,140,20.9,3694680993,212,17.3,3694680995,213,5.7,3697944407,178,,3694680991,141,29.7,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916321,487,1,2,56,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.1,30.3,2022-08-08T20:32:42.175Z,2022-08-11T05:34:10Z,3694681061,213,4.8,3694681053,56,Back,3694681057,141,6.5,3694681059,212,16.3,3694681055,140,23.1,3697944467,178,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916325,488,1,2,56,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,22,10,2022-08-08T20:32:44.488Z,2022-08-11T05:34:17Z,3694681089,213,2.6,3694681081,56,Back,3694681087,212,18.1,3694681085,141,23.3,3697944523,178,,3694681083,140,7.1,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916335,489,1,2,56,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,7,23.3,2022-08-08T20:32:46.440Z,2022-08-11T05:34:23Z,3694681133,56,Back,3694681135,140,3.8,3694681137,141,47.6,3694681141,213,1.8,3697944599,178,,3694681139,212,16.9,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916365,490,1,2,56,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,8.1,51.8,2022-08-08T20:32:49.189Z,2022-08-11T05:34:32Z,3694681261,141,81.4,3697944679,178,,3694681265,213,0.7,3694681263,212,30.0,3694681259,140,29.3,3694681257,56,Back,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916367,491,3,2,56,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.8,83.3,2022-08-08T20:32:53.705Z,2022-08-11T05:34:47Z,3694681301,233,485,3697944811,178,,3694681273,286,,3694681271,56,Back,3696393395,464,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916369,485,7,2,56,19,491xixnlsp75o7cr3w2gc1o0z,1,58.2,16.7,2022-08-08T20:32:53.767Z,2022-08-11T05:34:52Z,3696393483,384,,3694681275,56,Right,3694681277,285,,3694681297,233,491,3697944845,178,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916375,486,49,2,56,20,491xixnlsp75o7cr3w2gc1o0z,1,42.1,28.9,2022-08-08T20:32:55.580Z,2022-08-11T05:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916401,487,1,2,56,22,491xixnlsp75o7cr3w2gc1o0z,1,42.1,28.9,2022-08-08T20:32:56.851Z,2022-08-11T05:35:09Z,3697945083,178,,3694681423,56,Center,3694681431,213,0.9,3694681429,212,29.4,3694681427,141,61.4,3694681425,140,60.5,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916409,488,43,2,56,25,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T20:33:00.250Z,2022-08-10T00:55:22Z,3696394079,144,3,3694681475,56,Center,3694681477,286,0,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916417,492,43,2,56,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T20:33:00.250Z,2022-08-10T00:55:21Z,3694681493,285,0,3694681523,233,488,3694681491,56,Back,3696394013,144,45,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916431,489,1,2,56,26,491xixnlsp75o7cr3w2gc1o0z,1,56,62.1,2022-08-08T20:33:01.409Z,2022-08-11T05:35:21Z,3697945293,178,,3694681583,213,1.6,3694681575,56,Left,3694681577,140,54.7,3694681581,212,21.8,3694681579,141,94.1,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916447,490,1,2,56,29,491xixnlsp75o7cr3w2gc1o0z,1,54.7,94.1,2022-08-08T20:33:04.340Z,2022-08-11T05:35:31Z,3694681657,56,Back,3694681663,212,12.3,3694681659,140,45.3,3694681665,213,3.8,3694681661,141,83.3,3697945407,178,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916453,491,1,2,56,31,491xixnlsp75o7cr3w2gc1o0z,1,45.3,83.3,2022-08-08T20:33:06.577Z,2022-08-11T05:35:53Z,3697945747,178,,3694681683,212,11.2,3694681679,140,52.5,3694681681,141,71.1,3694681677,56,Center,3694681685,213,5.5,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916467,492,1,2,56,32,491xixnlsp75o7cr3w2gc1o0z,1,52.5,71.1,2022-08-08T20:33:07.209Z,2022-08-11T05:36:01Z,3694681769,213,2.5,3694681761,56,Back,3694681767,212,12.0,3694681765,141,81.5,3694681763,140,43.3,3697945903,178,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916483,493,1,2,56,35,491xixnlsp75o7cr3w2gc1o0z,1,46,76.2,2022-08-08T20:33:09.870Z,2022-08-11T05:36:08Z,3694681843,140,34.4,3694681845,141,65.6,3694681849,213,3.7,3697946045,178,,3694681841,56,Back,3694681847,212,14.2,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916495,494,1,2,56,36,491xixnlsp75o7cr3w2gc1o0z,1,34.4,65.6,2022-08-08T20:33:11.244Z,2022-08-11T05:36:17Z,3694681921,212,21.8,3697946149,178,,3694681919,141,34.1,3694681917,140,38.0,3694681923,213,4.9,3694681915,56,Back,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916501,495,1,2,56,39,491xixnlsp75o7cr3w2gc1o0z,1,38,34.1,2022-08-08T20:33:14.382Z,2022-08-11T05:36:23Z,3694681957,140,66.9,3697946203,178,,3694681963,213,6.2,3694681959,141,29.0,3694681955,56,Center,3694681961,212,30.5,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444533691,1354,83,2,56,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,34,72.1,2022-08-08T20:33:15.846Z,2022-08-11T07:05:18Z,3697991291,399,450074,,,,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916507,496,1,2,56,41,491xixnlsp75o7cr3w2gc1o0z,1,66.9,29,2022-08-08T20:33:15.868Z,2022-08-11T05:36:33Z,3694682001,56,Center,3694682007,212,7.2,3694682009,213,3.3,3694682003,140,60.1,3694682005,141,27.5,3697946313,178,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916521,497,1,2,56,42,491xixnlsp75o7cr3w2gc1o0z,1,59.5,27.5,2022-08-08T20:33:16.964Z,2022-08-11T05:36:38Z,3694682065,213,4.7,3694682061,141,7.1,3697946349,178,,3694682063,212,13.9,3694682059,140,58.8,3694682057,56,Right,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916523,498,1,2,56,44,491xixnlsp75o7cr3w2gc1o0z,0,58.6,7.1,2022-08-08T20:33:19.407Z,2022-08-11T05:36:46Z,3694682093,56,Center,3697946401,178,,3694682095,140,77.2,3694682099,212,26.3,3694682097,141,32.9,3694682101,213,0.7,3694682091,155,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916615,493,12,2,56,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.5,70.9,2022-08-08T20:33:21.211Z,2022-08-11T05:36:56Z,3694682545,141,75.1,3694682547,212,16.7,3694682541,56,Back,3694682551,213,0.2,3697946497,388,,3694682543,140,36.2,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916557,499,1,2,56,49,491xixnlsp75o7cr3w2gc1o0z,1,61.4,34.3,2022-08-08T20:33:24.381Z,2022-08-11T05:37:03Z,3694682293,140,51.5,3694682295,141,53.0,3697946573,178,,3694682299,213,2.3,3694682291,56,Center,3694682297,212,16.4,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916597,500,1,2,56,52,491xixnlsp75o7cr3w2gc1o0z,1,51.9,53.3,2022-08-08T20:33:26.920Z,2022-08-11T05:37:08Z,3694682483,212,35.0,3694682481,141,97.4,3694682487,1,,3694682479,140,69.1,3697946613,178,,3694682477,56,Left,3694682485,213,1.0,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916617,494,45,2,56,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,29.6,16.1,2022-08-08T20:33:32.121Z,2022-08-11T05:37:29Z,3694682553,56,Back,3694682555,285,,3694682571,233,501,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916613,501,3,2,56,57,491xixnlsp75o7cr3w2gc1o0z,1,70.4,83.9,2022-08-08T20:33:32.121Z,2022-08-11T05:37:28Z,3694682561,233,494,3697946797,178,,3694682539,286,,3696397521,464,,3694682537,56,Left,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444533769,1429,43,2,56,58,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T20:33:32.855Z,2022-08-11T07:06:57Z,3697992161,144,82,3697991901,178,0,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916623,502,1,2,56,59,491xixnlsp75o7cr3w2gc1o0z,1,64.5,71.1,2022-08-08T20:33:33.880Z,2022-08-11T05:37:38Z,3694682587,212,9.9,3694682581,56,Center,3694682589,213,4.9,3694682585,141,56.9,3697946895,178,,3694682583,140,66.4,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916657,503,1,2,57,1,491xixnlsp75o7cr3w2gc1o0z,1,67.6,53.7,2022-08-08T20:33:35.758Z,2022-08-11T05:37:45Z,3694682745,212,25.1,3697946947,178,,3694682739,56,Right,3694682747,213,4.8,3694682741,140,70.4,3694682743,141,17.0,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916681,504,1,2,57,5,491xixnlsp75o7cr3w2gc1o0z,1,89,12.7,2022-08-08T20:33:39.946Z,2022-08-11T05:37:56Z,3694682853,56,Right,3694682861,213,3.3,3697947045,178,,3694682855,140,83.6,3694682859,212,5.8,3694682857,141,11.0,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916687,505,43,2,57,8,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T20:33:43.482Z,2022-08-08T20:33:58Z,3694682899,56,Right,3694683213,144,3,3694682901,286,0,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444235143,852,3,2,57,10,491xixnlsp75o7cr3w2gc1o0z,0,91.2,9.2,2022-08-08T20:33:44.744Z,2022-08-11T08:36:40Z,3698032809,467,5awvo9xetmgwxmqfisawqz90q,3696398475,286,,3696398477,465,,3696398473,56,Right,3697947151,178,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916695,506,1,2,57,11,491xixnlsp75o7cr3w2gc1o0z,1,90.9,13.4,2022-08-08T20:33:46.108Z,2022-08-11T05:38:21Z,3694682945,212,5.7,3694682941,140,85.6,3694682939,56,Right,3694682947,213,3.3,3697947259,178,,3694682943,141,11.9,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916699,507,1,2,57,12,491xixnlsp75o7cr3w2gc1o0z,0,85.6,12.1,2022-08-08T20:33:47.354Z,2022-08-11T05:38:26Z,3694682967,212,20.9,3694682961,56,Center,3694682969,213,1.4,3694682965,141,42.5,3696398879,224,,3696398881,20,,3694682957,2,,3694682959,155,,3zndvhinobvclra6m0y47drrp,J. Delgado,3694682963,140,88.2,3697947325,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916711,495,12,2,57,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,8,60.9,2022-08-08T20:33:48.384Z,2022-08-11T05:39:13Z,3694683041,141,66.3,3694683039,140,22.3,3694683037,56,Back,3694683045,213,0.2,3697947643,388,,3694683043,212,15.5,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916715,496,49,2,57,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.9,68.5,2022-08-08T20:33:49.286Z,2022-08-11T05:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916717,497,61,2,57,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,20.8,69.6,2022-08-08T20:33:51.846Z,2022-08-11T05:39:34Z,3694683063,56,Back,3697947801,178,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916719,508,49,2,57,17,491xixnlsp75o7cr3w2gc1o0z,1,89.5,32.2,2022-08-08T20:33:52.282Z,2022-08-11T05:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916733,509,1,2,57,20,491xixnlsp75o7cr3w2gc1o0z,0,95.9,31.6,2022-08-08T20:33:54.712Z,2022-08-11T05:39:48Z,3694683131,212,10.8,3694683123,155,,3694683125,56,Center,3694683127,140,97.4,3697947931,178,,3694683129,141,47.3,3694683133,213,1.4,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916735,498,52,2,57,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.2,53.9,2022-08-08T20:33:55.446Z,2022-08-11T05:39:59Z,3696399733,378,,3697948027,388,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916777,499,1,2,57,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,8.5,46.6,2022-08-08T20:33:56.968Z,2022-08-11T05:40:08Z,3694683335,123,,3694683345,213,5.7,3694683337,56,Back,3694683339,140,24.8,3694683341,141,29.5,3697948101,178,,3694683343,212,20.7,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916789,500,1,2,57,23,bwt8yfk8rkcwiwyr0mopd7wqd,0,29.2,27.4,2022-08-08T20:33:58.604Z,2022-08-11T05:40:28Z,3694683409,56,Left,3694683411,140,61.9,3694683417,213,0.9,3697948223,178,,3694683415,212,56.9,3694683413,141,94.2,3694683405,155,,3694683407,196,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,3694683419,1,,3696400389,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916791,510,44,2,57,28,491xixnlsp75o7cr3w2gc1o0z,1,36,9.7,2022-08-08T20:34:03.334Z,2022-08-11T08:24:43Z,3694683449,233,501,3694683429,285,,3694683427,56,Back,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916793,501,44,2,57,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,64,90.3,2022-08-08T20:34:03.335Z,2022-08-11T05:40:52Z,3694683433,286,,3694683513,233,510,3694683431,56,Left,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443916799,511,12,2,57,28,491xixnlsp75o7cr3w2gc1o0z,1,34,13.6,2022-08-08T20:34:03.441Z,2022-08-11T08:24:43Z,3694683471,141,0.0,3694683475,213,4.9,3696400815,167,,3694683473,212,9.9,3696400813,15,,3697948433,388,,3694683467,56,Back,3694683469,140,36.0,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
