id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/17/value
2452493035,408,1,1,47,53,cmbqc74mshg77ra7mywec2a6b,0,66.7,96.9,2022-08-28T15:19:11.855Z,2022-08-31T07:48:29Z,3740255277,212,2.0,3740255269,168,,3740255271,56,Left,3740255279,213,0.0,3740255273,140,68.6,3740255275,141,96.9,3746636949,178,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493031,428,8,1,47,53,5c0sf1eaipcxvdw9o22of2jdp,1,30.8,4.9,2022-08-28T15:19:12.033Z,2022-08-31T07:48:36Z,3740255229,56,Back,3746637011,178,,3740255295,15,,3743138333,385,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493059,409,5,1,47,54,cmbqc74mshg77ra7mywec2a6b,1,71.2,101.2,2022-08-28T15:19:13.171Z,2022-08-31T07:48:40Z,3740255391,233,429,3740255381,347,,3740255379,56,Left,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493051,429,5,1,47,54,5c0sf1eaipcxvdw9o22of2jdp,0,28.8,-1.2,2022-08-28T15:19:13.171Z,2022-08-31T07:48:40Z,3740255351,347,,3740255349,56,Back,3740255423,233,409,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493119,410,1,1,47,59,cmbqc74mshg77ra7mywec2a6b,0,72.6,100,2022-08-28T15:19:18.065Z,2022-08-31T07:48:51Z,3740255681,56,Left,3740255689,213,6.0,3740255683,140,90.3,3740255687,212,19.2,3740255679,107,,3740255685,141,94.4,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493121,430,12,1,48,2,5c0sf1eaipcxvdw9o22of2jdp,1,7.2,6.1,2022-08-28T15:19:20.566Z,2022-08-31T07:49:00Z,3740255705,15,,3740255699,213,4.7,3740255693,140,7.1,3740255691,56,Back,3740255729,167,,3740255697,212,5.1,3740255695,141,0.0,3746637149,388,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493147,411,5,1,48,2,cmbqc74mshg77ra7mywec2a6b,1,91.3,101.4,2022-08-28T15:19:21.259Z,2022-08-31T07:49:02Z,3740255863,233,431,3740255839,56,Left,3740255841,347,,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493123,431,5,1,48,2,5c0sf1eaipcxvdw9o22of2jdp,0,8.7,-1.4,2022-08-28T15:19:21.259Z,2022-08-31T07:49:03Z,3740255707,56,Back,3740255709,347,,3740255881,233,411,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493309,412,1,1,48,19,cmbqc74mshg77ra7mywec2a6b,0,86.5,100,2022-08-28T15:19:38.022Z,2022-08-31T07:49:12Z,3740256565,1,,3740256555,56,Center,3740256557,140,95.0,3740256563,213,5.1,3740256561,212,25.4,3740256559,141,66.3,3740256553,107,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493315,413,44,1,48,21,cmbqc74mshg77ra7mywec2a6b,1,95.8,63.8,2022-08-28T15:19:40.004Z,2022-08-31T08:29:09Z,3740256601,286,,3740256599,56,Center,3740256793,233,432,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493307,432,44,1,48,21,5c0sf1eaipcxvdw9o22of2jdp,0,4.2,36.2,2022-08-28T15:19:40.005Z,2022-08-31T07:49:18Z,3740256551,285,,3740256807,233,413,3740256549,56,Back,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493323,414,1,1,48,21,cmbqc74mshg77ra7mywec2a6b,0,95,66.3,2022-08-28T15:19:40.093Z,2022-08-31T08:29:10Z,3740256637,56,Center,3740256645,213,3.9,3740256639,140,85.3,3746637243,388,,3740256635,3,,3740256643,212,13.9,3740256641,141,52.4,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493353,433,12,1,48,25,5c0sf1eaipcxvdw9o22of2jdp,1,12.5,50,2022-08-28T15:19:43.796Z,2022-08-31T07:49:44Z,3740256803,212,6.3,3740256801,141,41.5,3746637337,178,,3740256797,56,Back,3740256805,213,5.1,3740256799,140,15.0,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493423,434,12,1,48,26,5c0sf1eaipcxvdw9o22of2jdp,1,15.2,41.3,2022-08-28T15:19:45.273Z,2022-08-31T07:49:49Z,3740257007,212,30.6,3746637393,178,,3740257001,56,Back,3740257009,213,5.5,3740257003,140,36.0,3740257005,141,9.7,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493431,415,5,1,48,31,cmbqc74mshg77ra7mywec2a6b,1,64.7,100.4,2022-08-28T15:19:49.440Z,2022-08-31T07:49:59Z,3740257045,347,,3740257043,56,Left,3740258767,233,435,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493743,435,5,1,48,31,5c0sf1eaipcxvdw9o22of2jdp,0,35.3,-0.4,2022-08-28T15:19:49.440Z,2022-08-31T07:49:58Z,3740258603,56,Back,3740258785,233,415,3740258605,347,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493761,416,1,1,49,9,cmbqc74mshg77ra7mywec2a6b,1,66.6,100,2022-08-28T15:20:27.709Z,2022-08-31T07:50:04Z,3740258687,141,68.1,3740258691,213,4.4,3740258681,107,,3740258683,56,Center,3740258689,212,23.8,3740258685,140,59.1,3740258695,1,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493805,417,1,1,49,11,cmbqc74mshg77ra7mywec2a6b,1,59.5,62.3,2022-08-28T15:20:29.564Z,2022-08-31T07:50:08Z,3746637541,178,,3740258919,56,Center,3740258921,140,57.7,3740258923,141,35.2,3740258927,213,4.6,3740258925,212,18.5,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493839,418,1,1,49,14,cmbqc74mshg77ra7mywec2a6b,1,58,36.9,2022-08-28T15:20:32.951Z,2022-08-31T07:50:12Z,3746637559,178,,3740259115,56,Back,3740259117,140,43.4,3740259123,213,2.4,3740259121,212,20.2,3740259119,141,56.3,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493881,419,1,1,49,20,cmbqc74mshg77ra7mywec2a6b,1,36.7,42.2,2022-08-28T15:20:38.790Z,2022-08-31T07:50:26Z,3740259405,56,Back,3740259411,212,19.4,3746637659,178,,3740259413,213,4.9,3740259409,141,14.4,3740259407,140,40.8,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493887,420,30,1,49,20,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T15:20:38.830Z,2022-08-31T07:50:28Z,3740259429,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493885,436,30,1,49,20,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T15:20:38.830Z,2022-08-31T07:50:28Z,3740259427,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505337,432,18,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T15:38:03.256Z,2022-08-28T15:39:05Z,3740319697,44,Forward,3740319699,59,7,3740319763,55,433,3740319695,42,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505341,433,19,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T15:38:03.257Z,2022-08-28T15:39:06Z,3740319729,55,432,3740319723,292,8,3740319719,145,10,3740319721,59,49,3740319727,44,Forward,3740319725,293,2,3740319715,42,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504567,426,32,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T15:38:13.256Z,2022-08-28T15:38:13Z,3740315849,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504579,439,32,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T15:38:13.256Z,2022-08-30T19:01:11Z,3740315901,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452507335,472,1,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,50.1,50,2022-08-28T15:38:13.356Z,2022-08-31T04:16:44Z,3740330709,56,Back,3740330715,212,12.2,3740330717,213,2.8,3746470519,178,,3740330713,141,56.0,3740330711,140,39.2,3740331033,279,S,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452507507,473,1,2,45,2,5c0sf1eaipcxvdw9o22of2jdp,1,32.2,58.4,2022-08-28T15:38:16.088Z,2022-08-31T04:16:55Z,3740331747,212,12.5,3740331741,56,Back,3740331743,140,22.1,3740331751,213,2.6,3746470603,178,,3740331745,141,68.0,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504635,440,1,2,45,4,5c0sf1eaipcxvdw9o22of2jdp,1,21.7,60.5,2022-08-28T15:38:18.212Z,2022-08-31T04:17:03Z,3740316227,140,21.5,3740316229,141,33.8,3746470661,178,,3740316231,212,18.2,3740316233,213,4.7,3740316225,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504691,441,1,2,45,7,5c0sf1eaipcxvdw9o22of2jdp,1,21.5,33.8,2022-08-28T15:38:20.594Z,2022-08-31T04:17:11Z,3746470733,178,,3740316479,140,15.8,3740316485,213,1.8,3740316481,141,78.5,3740316477,56,Back,3740316483,212,31.0,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504717,442,1,2,45,11,5c0sf1eaipcxvdw9o22of2jdp,1,14.4,84.8,2022-08-28T15:38:24.352Z,2022-08-31T04:17:20Z,3740316649,213,0.7,3740316643,140,23.1,3740316641,56,Back,3740316647,212,11.8,3746470815,178,,3740316645,141,95.9,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504753,443,1,2,45,12,5c0sf1eaipcxvdw9o22of2jdp,1,23.1,95.9,2022-08-28T15:38:25.923Z,2022-08-31T04:17:31Z,3740316833,141,96.5,3740316831,140,38.1,3740316837,213,0.0,3740316835,212,15.8,3746470933,178,,3740316829,56,Back,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504759,444,1,2,45,14,5c0sf1eaipcxvdw9o22of2jdp,0,38.1,96.5,2022-08-28T15:38:27.897Z,2022-08-31T04:17:54Z,3740316871,212,16.2,3740316859,56,Back,3740316873,213,4.1,3740316867,141,77.7,3746471129,178,,3740316891,156,,3740316863,140,28.7,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504769,427,4,2,45,17,cmbqc74mshg77ra7mywec2a6b,1,64.2,22.6,2022-08-28T15:38:30.661Z,2022-08-31T04:18:18Z,3740317289,13,,3740317293,56,Center,3740317291,295,,3740327709,233,445,3740317297,286,,3740317295,152,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452504829,445,4,2,45,17,5c0sf1eaipcxvdw9o22of2jdp,0,35.8,77.4,2022-08-28T15:38:30.662Z,2022-08-31T04:18:18Z,3740317221,295,,3740317219,13,,3740317223,56,Back,3746471411,178,,3740327685,285,,3740317225,152,,3740327715,233,427,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505223,428,1,2,45,44,cmbqc74mshg77ra7mywec2a6b,1,58.2,20.7,2022-08-28T15:38:57.707Z,2022-08-31T08:29:11Z,3740319177,152,,3740319187,213,0.6,3740319185,212,39.5,3740319175,155,,3740320363,210,13,3746471565,178,,3740320573,2,,3740319181,140,89.1,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,3740319189,1,,3740319183,141,3740320365,154,,53.9,3743166065,224,,3740319173,5,,1,3740319179,56,Center,3743166067,20,,,,,,,,,,,,,,,,
2452505241,429,44,2,45,45,cmbqc74mshg77ra7mywec2a6b,1,87.6,54.3,2022-08-28T15:38:59.063Z,2022-08-31T08:29:10Z,3740319311,233,446,3740319261,286,,3740319255,56,Center,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505203,446,44,2,45,45,5c0sf1eaipcxvdw9o22of2jdp,0,12.4,45.7,2022-08-28T15:38:59.064Z,2022-08-31T04:18:51Z,3740319339,233,429,3740319057,56,Back,3740319059,285,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505249,430,13,2,45,45,cmbqc74mshg77ra7mywec2a6b,1,89.5,54.3,2022-08-28T15:38:59.151Z,2022-08-31T08:29:11Z,3740320403,103,44.4,3746471839,388,,3740319933,24,,3740319939,328,,3740320391,29,,3740320393,154,,3740320399,102,56.3,3740319287,17,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,3740319289,56,Center,3740320407,231,3740319935,15,,50.5,3740320405,230,99.3,3743168579,86,,,3740320395,55,428,,,,,,,,,,,,,,,,,,
2452505259,431,5,2,45,46,cmbqc74mshg77ra7mywec2a6b,0,100.9,54.6,2022-08-28T15:39:00.012Z,2022-08-31T04:19:08Z,3740319355,346,,3740319353,56,Center,3740319407,233,447,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505227,447,5,2,45,46,5c0sf1eaipcxvdw9o22of2jdp,1,-0.9,45.4,2022-08-28T15:39:00.012Z,2022-08-31T04:19:08Z,3740319385,233,431,3740319207,346,,3740319205,56,Back,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505569,448,1,2,46,8,5c0sf1eaipcxvdw9o22of2jdp,0,5.3,50.6,2022-08-28T15:39:21.403Z,2022-08-31T04:19:19Z,3740320923,56,Right,3740320929,212,58.4,3740320919,124,,3740320921,155,,3740320927,141,14.0,3740320935,74,,3740320925,140,55.6,3740320931,213,5.8,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,3740320933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505879,440,44,2,46,10,cmbqc74mshg77ra7mywec2a6b,1,40.2,81.6,2022-08-28T15:39:23.548Z,2022-08-31T08:29:11Z,3740322649,285,,3740322647,56,Back,3740323705,233,457,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506047,457,44,2,46,10,5c0sf1eaipcxvdw9o22of2jdp,0,59.8,18.4,2022-08-28T15:39:23.549Z,2022-08-31T04:19:40Z,3740323581,286,,3740323737,233,440,3740323579,56,Right,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505573,434,1,2,46,10,cmbqc74mshg77ra7mywec2a6b,0,39.5,74.8,2022-08-28T15:39:23.580Z,2022-08-31T08:29:12Z,3746473285,388,,3740320965,140,55.6,3740320961,3,,3740320963,56,Left,3740320969,212,17.4,3740320967,141,80.8,3740320971,213,0.2,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452510157,489,1,2,46,11,5c0sf1eaipcxvdw9o22of2jdp,0,44.6,5.6,2022-08-28T15:39:24.604Z,2022-08-31T04:21:47Z,3740345999,212,14.9,3740345993,56,Right,3740345991,3,,3740345997,141,8.9,3740345995,140,58.6,3740346001,213,0.2,3746473497,178,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505603,435,1,2,46,12,cmbqc74mshg77ra7mywec2a6b,1,35.3,82.1,2022-08-28T15:39:25.908Z,2022-08-31T04:22:06Z,3740321147,141,91.1,3740321143,56,Back,3740321149,212,7.5,3746473725,178,,3740321151,213,1.0,3740321145,140,39.4,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453657115,911,43,2,46,12,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T15:39:25.938Z,2022-08-31T05:09:18Z,3746501621,178,0,3746501665,144,82,,,,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505613,436,3,2,46,14,cmbqc74mshg77ra7mywec2a6b,1,41.2,92,2022-08-28T15:39:27.619Z,2022-08-31T04:22:24Z,3743170031,464,,3740321365,233,449,3746473893,178,,3740321209,286,,3740321201,56,Back,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505645,449,45,2,46,14,5c0sf1eaipcxvdw9o22of2jdp,0,58.8,8,2022-08-28T15:39:27.619Z,2022-08-31T04:22:25Z,3740321329,285,,3740321327,56,Right,3740321391,233,436,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505621,437,49,2,46,15,cmbqc74mshg77ra7mywec2a6b,1,34.3,90.5,2022-08-28T15:39:29.088Z,2022-08-31T04:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505637,438,61,2,46,15,cmbqc74mshg77ra7mywec2a6b,0,37.3,93.8,2022-08-28T15:39:29.229Z,2022-08-31T04:24:31Z,3746475613,178,,3740321313,56,Back,,,,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505661,439,5,2,46,17,cmbqc74mshg77ra7mywec2a6b,0,41.8,101.7,2022-08-28T15:39:30.514Z,2022-08-31T04:24:39Z,3740321447,56,Back,3740321449,347,,3740321555,233,450,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505671,450,5,2,46,17,5c0sf1eaipcxvdw9o22of2jdp,1,58.2,-1.7,2022-08-28T15:39:30.514Z,2022-08-31T04:24:39Z,3740321483,56,Right,3740321485,347,,3740321539,233,439,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505885,451,1,2,46,34,5c0sf1eaipcxvdw9o22of2jdp,1,55.8,0,2022-08-28T15:39:47.506Z,2022-08-31T04:24:50Z,3740322691,213,2.9,3740322693,1,,3740322681,107,,3740322683,56,Back,3740322689,212,21.5,3740322687,141,5.2,3740322685,140,35.8,3740323317,189,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505909,452,1,2,46,34,5c0sf1eaipcxvdw9o22of2jdp,1,35.8,5.2,2022-08-28T15:39:48.233Z,2022-08-31T04:25:23Z,3740322841,140,16.1,3740322843,141,47.5,3740322849,1,,3746476187,178,,3740322847,213,2.2,3740322839,56,Back,3740322845,212,35.4,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505933,453,1,2,46,38,5c0sf1eaipcxvdw9o22of2jdp,1,18.3,45.2,2022-08-28T15:39:52.022Z,2022-08-31T04:25:33Z,3740322973,213,5.6,3740322971,212,11.5,3740322967,140,26.7,3740322969,141,34.4,3740322965,56,Back,3746476289,178,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452505989,454,1,2,46,41,5c0sf1eaipcxvdw9o22of2jdp,1,26.2,37.9,2022-08-28T15:39:54.432Z,2022-08-31T04:25:44Z,3740323305,212,26.3,3740323291,56,Back,3740323309,213,1.3,3740323301,141,75.3,3746476375,178,,3740323295,140,32.4,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506017,455,1,2,46,44,5c0sf1eaipcxvdw9o22of2jdp,1,46.5,79.8,2022-08-28T15:39:57.882Z,2022-08-31T04:25:54Z,3740323455,141,79.8,3746476499,178,,3740323453,140,62.3,3740323459,213,0.0,3740323451,56,Left,3740323457,212,16.6,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506031,456,61,2,46,45,5c0sf1eaipcxvdw9o22of2jdp,0,63.6,79.2,2022-08-28T15:39:58.849Z,2022-08-31T04:26:10Z,3740323513,56,Left,3746476679,178,,,,,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506027,441,49,2,46,46,cmbqc74mshg77ra7mywec2a6b,1,31.4,17,2022-08-28T15:40:00.172Z,2022-08-31T04:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506085,442,1,2,46,46,cmbqc74mshg77ra7mywec2a6b,1,30.8,17.7,2022-08-28T15:40:00.198Z,2022-08-31T04:33:13Z,3740323803,213,2.4,3740323801,212,33.9,3740323795,56,Back,3746480275,178,,3740323799,141,51.8,3740323805,1,,3740323797,140,7.2,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506125,443,1,2,46,53,cmbqc74mshg77ra7mywec2a6b,1,13.1,46.7,2022-08-28T15:40:06.564Z,2022-08-31T04:33:23Z,3740324051,213,4.9,3746480373,178,,3740324045,140,17.6,3740324047,141,13.1,3740324049,212,23.3,3740324043,56,Back,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506131,444,61,2,46,54,cmbqc74mshg77ra7mywec2a6b,1,17.6,13.1,2022-08-28T15:40:08.139Z,2022-08-31T04:34:36Z,3746480579,178,,3740324067,56,Back,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506143,445,5,2,46,56,cmbqc74mshg77ra7mywec2a6b,0,17.8,-1,2022-08-28T15:40:09.488Z,2022-08-31T04:34:19Z,3740324141,56,Back,3740324203,233,458,3740324145,347,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452506145,458,5,2,46,56,5c0sf1eaipcxvdw9o22of2jdp,1,82.2,101,2022-08-28T15:40:09.488Z,2022-08-31T04:34:19Z,3740324175,56,Left,3740324179,233,445,3740324177,347,,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
