id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485548919,695,45,2,73,13,ewsf6evtguu9j7k6js4tlgl89,0,29.8,21.5,2022-11-13T19:36:12.032Z,2022-11-16T01:40:21Z,3915455129,233,768,3915455095,56,Back,3915455099,285,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547235,768,3,2,73,13,alyavx3ad35bp1xuwmqk7sgev,1,70.2,78.5,2022-11-13T19:36:12.032Z,2022-11-16T01:40:21Z,3916962023,465,,3915444407,56,Center,3917929317,178,,3915455113,233,695,3915444409,286,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547259,769,1,2,73,15,alyavx3ad35bp1xuwmqk7sgev,1,70.3,81.4,2022-11-13T19:36:13.834Z,2022-11-16T01:40:25Z,3915444539,212,7.6,3915444533,56,Center,3915444541,213,4.1,3917929341,178,,3915444535,140,65.9,3915444537,141,72.6,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547279,770,1,2,73,18,alyavx3ad35bp1xuwmqk7sgev,1,65.6,69.7,2022-11-13T19:36:16.783Z,2022-11-16T01:41:14Z,3917929537,178,,3915444627,141,35.8,3915444625,140,74.7,3915444629,212,25.0,3915444623,56,Center,3915444631,213,5.1,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547285,771,61,2,73,19,alyavx3ad35bp1xuwmqk7sgev,0,74.7,35.8,2022-11-13T19:36:17.818Z,2022-11-16T01:41:23Z,3915444651,56,Center,3917929581,178,,,,,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547317,674,49,2,73,20,ewsf6evtguu9j7k6js4tlgl89,1,26.3,55.5,2022-11-13T19:36:18.761Z,2022-11-16T01:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547401,675,1,2,73,20,ewsf6evtguu9j7k6js4tlgl89,1,26.3,55.5,2022-11-13T19:36:18.772Z,2022-11-16T01:41:31Z,3915445303,212,10.6,3917929617,178,,3915445299,140,34.8,3915445297,56,Back,3915445301,141,64.0,3915445305,213,0.6,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547453,676,1,2,73,28,ewsf6evtguu9j7k6js4tlgl89,0,53.2,83.9,2022-11-13T19:36:26.432Z,2022-11-16T01:41:39Z,3915445617,141,88.0,3915445621,213,0.1,3915445615,140,83.8,3917929657,178,,3915445623,1,,3915445613,56,Left,3915445619,212,32.3,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547531,772,49,2,73,33,alyavx3ad35bp1xuwmqk7sgev,1,11.5,30.9,2022-11-13T19:36:31.571Z,2022-11-16T01:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547553,773,1,2,73,34,alyavx3ad35bp1xuwmqk7sgev,1,11.2,30.9,2022-11-13T19:36:32.936Z,2022-11-16T01:41:58Z,3915446211,213,0.8,3917929753,178,,3915446209,212,26.7,3915446203,56,Back,3915446205,140,29.4,3915446207,141,58.3,3915446235,189,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547605,774,1,2,73,38,alyavx3ad35bp1xuwmqk7sgev,1,29.4,57.2,2022-11-13T19:36:36.828Z,2022-11-16T01:42:02Z,3915446473,141,62.4,3915446477,213,0.2,3915446471,140,42.8,3915446475,212,14.5,3915446469,56,Back,3917929779,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547639,775,1,2,73,42,alyavx3ad35bp1xuwmqk7sgev,1,42.4,62.3,2022-11-13T19:36:40.554Z,2022-11-16T01:42:04Z,3915446645,140,37.7,3917929791,178,,3915446653,212,20.5,3915446643,56,Back,3915446649,141,33.0,3915446657,213,4.5,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547689,776,1,2,73,45,alyavx3ad35bp1xuwmqk7sgev,1,37.9,29.7,2022-11-13T19:36:43.465Z,2022-11-16T01:42:08Z,3915446893,213,5.0,3915446889,141,4.6,3915446887,140,43.4,3915446885,56,Back,3917929819,178,,3915446891,212,18.0,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547693,777,61,2,73,46,alyavx3ad35bp1xuwmqk7sgev,0,47.2,7.2,2022-11-13T19:36:44.547Z,2022-11-16T01:42:12Z,3915446905,56,Back,3917929837,178,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547705,679,49,2,73,48,ewsf6evtguu9j7k6js4tlgl89,1,48.6,95.6,2022-11-13T19:36:46.314Z,2022-11-16T02:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486015479,1441,67,2,73,48,ewsf6evtguu9j7k6js4tlgl89,1,46.8,91.3,2022-11-13T19:36:46.383Z,2022-11-16T09:58:51Z,3917940039,233,1689,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486015477,1689,67,2,73,48,alyavx3ad35bp1xuwmqk7sgev,0,53.2,8.7,2022-11-13T19:36:46.384Z,2022-11-16T02:28:09Z,3917940043,233,1441,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547763,680,1,2,73,52,ewsf6evtguu9j7k6js4tlgl89,1,59,98,2022-11-13T19:36:50.665Z,2022-11-16T01:42:21Z,3917929875,178,,3915447297,56,Center,3915447311,212,15.2,3915447305,141,76.7,3915447301,140,54.5,3915447313,213,4.4,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547829,681,1,2,73,54,ewsf6evtguu9j7k6js4tlgl89,1,55.8,73.8,2022-11-13T19:36:52.958Z,2022-11-16T01:42:26Z,3915447631,212,13.9,3915447629,141,58.8,3915447625,56,Center,3915447633,213,5.5,3917929911,178,,3915447627,140,64.8,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547903,682,1,2,73,57,ewsf6evtguu9j7k6js4tlgl89,1,70.3,49.1,2022-11-13T19:36:55.643Z,2022-11-16T01:42:30Z,3915448077,140,73.2,3915448083,212,18.0,3917929935,178,,3915448075,56,Center,3915448085,213,4.9,3915448079,141,23.0,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547915,683,3,2,74,2,ewsf6evtguu9j7k6js4tlgl89,0,78.2,33.1,2022-11-13T19:37:00.329Z,2022-11-16T01:42:37Z,3915448213,233,778,3915448135,286,,3915448133,56,Center,3916962821,465,,3917929969,178,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547921,778,7,2,74,2,alyavx3ad35bp1xuwmqk7sgev,1,21.8,66.9,2022-11-13T19:37:00.610Z,2022-11-16T01:42:41Z,3915448167,285,,3915448165,56,Back,3915448197,233,683,3916962905,385,,3917929987,178,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547923,779,49,2,74,4,alyavx3ad35bp1xuwmqk7sgev,1,25.5,73.7,2022-11-13T19:37:02.926Z,2022-11-16T01:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547997,781,1,2,74,6,alyavx3ad35bp1xuwmqk7sgev,1,25.5,77,2022-11-13T19:37:04.708Z,2022-11-16T01:43:58Z,3915448565,140,25.4,3915448567,141,71.3,3915448569,212,3.9,3915448563,56,Back,3917930339,178,,3915448571,213,4.7,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485547955,780,61,2,74,6,alyavx3ad35bp1xuwmqk7sgev,1,27.9,75.6,2022-11-13T19:37:04.874Z,2022-11-16T01:43:52Z,3917930323,178,,3915448375,56,Back,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548023,782,1,2,74,7,alyavx3ad35bp1xuwmqk7sgev,1,25.4,71.3,2022-11-13T19:37:06.145Z,2022-11-16T01:44:04Z,3915448699,140,35.8,3915448701,141,72.6,3915448705,213,0.1,3917930371,178,,3915448703,212,11.0,3915448697,56,Back,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548031,783,50,2,74,10,alyavx3ad35bp1xuwmqk7sgev,1,34,68.9,2022-11-13T19:37:08.589Z,2022-11-16T01:44:23Z,3915448751,56,Back,3915448753,286,,3915448793,233,684,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548027,684,7,2,74,10,ewsf6evtguu9j7k6js4tlgl89,0,66,31.1,2022-11-13T19:37:08.717Z,2022-11-16T01:44:26Z,3917930461,178,,3915448777,285,,3916963179,384,,3915448729,56,Center,3915448773,233,783,,,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548093,784,1,2,74,14,alyavx3ad35bp1xuwmqk7sgev,1,26.4,38.8,2022-11-13T19:37:13.039Z,2022-11-16T01:44:33Z,3915449157,213,2.0,3915449149,56,Back,3917930499,178,,3915449151,140,24.7,3915449155,212,4.0,3915449153,141,44.1,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548113,785,1,2,74,16,alyavx3ad35bp1xuwmqk7sgev,1,24.7,44.1,2022-11-13T19:37:15.187Z,2022-11-16T01:44:36Z,3915449287,212,10.6,3915449279,141,58.2,3915449267,140,29.1,3915449251,56,Back,3917930507,178,,3915449289,213,1.1,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548155,786,1,2,74,19,alyavx3ad35bp1xuwmqk7sgev,1,28.9,57.8,2022-11-13T19:37:17.562Z,2022-11-16T01:44:41Z,3915449493,56,Back,3915449499,212,9.9,3915449501,213,0.2,3915449495,140,38.2,3917930531,178,,3915449497,141,60.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548219,787,1,2,74,21,alyavx3ad35bp1xuwmqk7sgev,1,40.2,62.6,2022-11-13T19:37:19.572Z,2022-11-16T01:44:46Z,3915449857,212,29.8,3915449851,56,Left,3915449855,141,96.1,3917930551,178,,3915449853,140,58.5,3915449859,213,0.9,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548233,788,1,2,74,25,alyavx3ad35bp1xuwmqk7sgev,0,63,96.3,2022-11-13T19:37:23.826Z,2022-11-16T01:44:52Z,3915449929,56,Left,3915449931,140,69.2,3915449935,212,12.5,3915449937,213,5.3,3915449933,141,80.6,3917930581,178,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548259,685,61,2,74,25,ewsf6evtguu9j7k6js4tlgl89,1,24.8,13.5,2022-11-13T19:37:24.228Z,2022-11-16T01:44:58Z,3917930617,178,,3915450035,56,Back,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548305,789,1,2,74,28,alyavx3ad35bp1xuwmqk7sgev,0,64.5,73,2022-11-13T19:37:27.145Z,2022-11-16T01:45:02Z,3917930633,178,,3915450273,141,85.1,3915450277,213,1.1,3915450269,56,Left,3915450271,140,68.8,3915450275,212,9.4,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485830053,832,61,2,74,29,ewsf6evtguu9j7k6js4tlgl89,1,31.3,19.3,2022-11-13T19:37:27.296Z,2022-11-16T01:45:16Z,3917930689,178,,3916963807,56,Back,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548311,686,49,2,74,30,ewsf6evtguu9j7k6js4tlgl89,1,28.7,7.9,2022-11-13T19:37:28.304Z,2022-11-16T01:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548343,687,1,2,74,32,ewsf6evtguu9j7k6js4tlgl89,1,25,17.4,2022-11-13T19:37:31.127Z,2022-11-16T01:45:23Z,3915450495,56,Back,3915450497,140,20.5,3915450503,213,2.4,3915450499,141,24.0,3917930719,178,,3915450501,212,6.5,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548353,688,1,2,74,33,ewsf6evtguu9j7k6js4tlgl89,1,20.5,24,2022-11-13T19:37:32.041Z,2022-11-16T01:45:26Z,3915450547,141,27.0,3915450545,140,28.1,3915450551,213,0.3,3915450543,56,Back,3915450549,212,8.2,3917930735,178,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548375,689,1,2,74,34,ewsf6evtguu9j7k6js4tlgl89,1,28.1,27,2022-11-13T19:37:32.863Z,2022-11-16T01:45:30Z,3915450667,212,14.4,3917930747,178,,3915450665,141,24.4,3915450661,56,Back,3916964099,156,,3915450669,213,3.3,3915450663,140,14.5,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548413,690,1,2,74,36,ewsf6evtguu9j7k6js4tlgl89,1,14.5,24.1,2022-11-13T19:37:34.617Z,2022-11-16T01:45:33Z,3915450941,213,2.3,3915450933,56,Back,3915450939,212,20.0,3915450937,141,46.1,3915450935,140,1.9,3917930765,178,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548465,691,1,2,74,39,ewsf6evtguu9j7k6js4tlgl89,0,7.7,50.1,2022-11-13T19:37:37.759Z,2022-11-16T01:45:38Z,3915451281,56,Center,3915451285,141,45.8,3915451291,1,,3915451287,212,65.1,3915451279,157,,3915451283,140,69.6,3915451289,213,6.2,3917930777,178,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548479,790,59,2,74,42,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-13T19:37:40.317Z,2022-11-16T01:45:46Z,3915451375,56,Back,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548521,791,49,2,74,43,alyavx3ad35bp1xuwmqk7sgev,1,33.4,66.2,2022-11-13T19:37:42.030Z,2022-11-16T01:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548543,792,1,2,74,49,alyavx3ad35bp1xuwmqk7sgev,1,32.3,71.1,2022-11-13T19:37:47.339Z,2022-11-16T01:45:59Z,3915451803,213,4.1,3917930839,178,,3915451799,141,63.7,3915451797,140,29.2,3915451801,212,6.0,3915451795,56,Back,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548563,793,1,2,74,50,alyavx3ad35bp1xuwmqk7sgev,1,29.2,63.7,2022-11-13T19:37:48.769Z,2022-11-16T01:46:01Z,3915451945,212,10.5,3915451941,140,39.1,3915451943,141,62.1,3915451947,213,6.2,3915451939,56,Back,3917930855,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548587,794,1,2,74,53,alyavx3ad35bp1xuwmqk7sgev,0,39.2,62.7,2022-11-13T19:37:51.342Z,2022-11-16T01:46:07Z,3915452075,212,19.8,3915452069,140,57.7,3915452067,56,Center,3917930887,178,,3915452073,141,68.3,3915452079,213,0.2,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548611,692,8,2,74,53,ewsf6evtguu9j7k6js4tlgl89,1,45.1,17.3,2022-11-13T19:37:52.113Z,2022-11-16T01:46:12Z,3916964417,384,,3915452219,56,Back,3917930903,178,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548635,693,1,2,74,55,ewsf6evtguu9j7k6js4tlgl89,0,41.2,30.9,2022-11-13T19:37:53.615Z,2022-11-16T01:46:19Z,3917930911,178,,3915452373,212,37.2,3915452365,157,,3915452367,56,Right,3915452371,141,3.8,3915452375,213,5.8,3915452369,140,72.0,3915452377,1,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548881,795,1,2,75,11,alyavx3ad35bp1xuwmqk7sgev,1,37.2,70.2,2022-11-13T19:38:10.148Z,2022-11-16T01:07:07Z,3915453779,141,83.5,3915453781,212,12.9,3915453771,56,Back,3917919627,178,,3915453783,213,0.8,3915453777,140,45.9,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548913,796,1,2,75,18,alyavx3ad35bp1xuwmqk7sgev,1,46,77,2022-11-13T19:38:16.815Z,2022-11-16T01:07:11Z,3915453935,56,Center,3915453943,213,6.0,3915453937,140,62.7,3917919631,178,,3915453939,141,68.1,3915453941,212,18.6,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548951,797,4,2,75,21,alyavx3ad35bp1xuwmqk7sgev,1,63.7,66.8,2022-11-13T19:38:19.508Z,2022-11-16T01:07:20Z,3915454155,56,Center,3915454157,152,,3915454161,265,,3915454295,233,696,3915454153,13,,3915454163,286,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485548963,696,4,2,75,21,ewsf6evtguu9j7k6js4tlgl89,0,36.3,33.2,2022-11-13T19:38:19.509Z,2022-11-16T01:07:20Z,3915454253,285,,3915454247,56,Back,3915454311,233,797,3915454245,13,,3915454251,265,,3915454249,152,,3917919635,178,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549311,798,2,2,75,53,alyavx3ad35bp1xuwmqk7sgev,1,65,66.7,2022-11-13T19:38:51.647Z,2022-11-16T01:07:25Z,3915457687,7,1bpopqr7cuikh6s6sk4ij31ed,3915456243,141,40.4,3915456237,152,,3915456249,1,,3915456233,5,,3915456239,56,Center,3917919641,178,,3915456241,140,92.5,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549307,697,55,2,75,53,ewsf6evtguu9j7k6js4tlgl89,1,15.4,56.3,2022-11-13T19:38:51.648Z,2022-11-16T01:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549315,799,43,2,75,55,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-13T19:38:54.107Z,2022-11-13T19:39:17Z,3915456269,286,0,3915456397,233,697,3915457765,144,44,3915456267,56,Center,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549319,698,43,2,75,56,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T19:38:54.602Z,2022-11-13T19:39:10Z,3915456275,56,Back,3915456449,167,0,3915456277,140,0.0,3915456283,213,2.7,3915457351,144,12,3915456279,141,65.4,3915456285,15,0,3915456281,212,11.2,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549339,699,43,2,75,57,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T19:38:55.644Z,2022-11-13T19:39:08Z,3915456593,233,800,3915456407,73,0,3915457247,144,6,3915456403,56,Back,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549361,800,43,2,75,58,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-13T19:38:56.499Z,2022-11-13T19:39:19Z,3915457855,144,6,3915456563,56,Center,3915456565,75,0,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549737,700,1,2,76,28,ewsf6evtguu9j7k6js4tlgl89,0,8.3,57.6,2022-11-13T19:39:27.060Z,2022-11-16T01:07:30Z,3917919647,178,,3915458589,157,,3915458593,56,Center,3915458601,213,0.0,3915458599,212,54.3,3915458597,141,60.5,3915458587,5,,3915458595,140,60.0,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,3915458591,241,3915458603,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549751,801,44,2,76,31,alyavx3ad35bp1xuwmqk7sgev,1,39.5,42.4,2022-11-13T19:39:30.037Z,2022-11-16T09:58:52Z,3915458701,233,701,3915458699,285,,3915458697,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549743,701,44,2,76,31,ewsf6evtguu9j7k6js4tlgl89,0,60.5,57.6,2022-11-13T19:39:30.038Z,2022-11-16T09:57:33Z,3915458725,233,801,3915458639,286,,3915458637,56,Center,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549761,802,1,2,76,31,alyavx3ad35bp1xuwmqk7sgev,0,39,45.2,2022-11-13T19:39:30.122Z,2022-11-16T09:58:52Z,3915458767,212,16.7,3915458765,141,35.2,3915458761,56,Center,3915458759,3,,3915458769,213,5.9,3917919663,388,,3915458763,140,53.5,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549759,702,1,2,76,33,ewsf6evtguu9j7k6js4tlgl89,0,49.8,65.2,2022-11-13T19:39:31.616Z,2022-11-16T09:58:11Z,3915458745,140,57.8,3915458741,3,,3915458747,141,65.5,3915458749,212,8.4,3915458743,56,Center,3915458751,213,0.0,3917919655,388,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485549991,804,49,2,76,34,alyavx3ad35bp1xuwmqk7sgev,1,47.2,36.8,2022-11-13T19:39:32.745Z,2022-11-16T01:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
