id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2531209411,19,1,1,3,23,ewsf6evtguu9j7k6js4tlgl89,1,31.8,8.2,2023-04-09T17:05:05.397Z,2023-04-09T17:05:09Z,4177333831,212,27.2,4177333825,140,9.8,4177333829,141,29.2,4177333823,56,Back,4177333835,213,2.6,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209515,20,2,1,3,26,ewsf6evtguu9j7k6js4tlgl89,1,9.8,29.9,2023-04-09T17:05:08.901Z,2023-04-09T17:05:19Z,4177334369,140,55.8,4177334365,1,,4177334363,7,cwd95dwww2bs1d9wzjpw3ydx,4177334367,56,Center,4177334371,141,47.8,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209507,35,55,1,3,26,7catg5lpivcmpf4xhggh6d8rk,1,43.2,56.3,2023-04-09T17:05:08.902Z,2023-04-09T18:02:03Z,4177471551,189,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209661,36,1,1,3,44,7catg5lpivcmpf4xhggh6d8rk,1,33.8,48.4,2023-04-09T17:05:27.057Z,2023-04-09T17:05:29Z,4177335131,140,58.3,4177335123,5,,4177335127,241,,4177335135,212,27.6,4177335137,213,5.9,4177335133,141,33.7,4177335129,56,Center,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209675,37,1,1,3,47,7catg5lpivcmpf4xhggh6d8rk,1,58,34.5,2023-04-09T17:05:29.170Z,2023-04-09T17:05:30Z,4177335221,141,38.5,4177335225,213,0.5,4177335223,212,6.0,4177335213,56,Center,4177335217,140,63.1,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209679,38,1,1,3,48,7catg5lpivcmpf4xhggh6d8rk,0,63.1,38.5,2023-04-09T17:05:30.322Z,2023-04-09T17:05:31Z,4177335239,213,1.9,4177335235,141,47.6,4177335233,140,61.4,4177335231,56,Center,4177335237,212,6.4,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209693,21,61,1,3,49,ewsf6evtguu9j7k6js4tlgl89,0,39.6,44.5,2023-04-09T17:05:31.877Z,2023-04-09T17:05:32Z,4177335305,56,Back,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209711,22,45,1,3,50,ewsf6evtguu9j7k6js4tlgl89,0,37.4,52.7,2023-04-09T17:05:32.403Z,2023-04-09T17:16:00Z,4177335399,285,,4177335397,56,Back,4177335523,233,39,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209735,39,3,1,3,50,7catg5lpivcmpf4xhggh6d8rk,1,62.6,47.3,2023-04-09T17:05:32.403Z,2023-04-09T17:53:30Z,4177335499,56,Center,4177335519,233,22,4177335501,286,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234627,544,61,1,3,51,7catg5lpivcmpf4xhggh6d8rk,1,63.9,48.2,2023-04-09T17:05:33.081Z,2023-04-09T17:53:19Z,4177473873,56,Center,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234673,545,61,1,3,52,7catg5lpivcmpf4xhggh6d8rk,1,63.9,48.2,2023-04-09T17:05:34.081Z,2023-04-09T17:53:24Z,4177474133,56,Center,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209727,23,49,1,3,52,ewsf6evtguu9j7k6js4tlgl89,1,37.3,52.5,2023-04-09T17:05:34.694Z,2023-04-09T17:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209733,24,1,1,3,52,ewsf6evtguu9j7k6js4tlgl89,0,38,52.5,2023-04-09T17:05:34.808Z,2023-04-09T17:05:36Z,4177335491,140,38.0,4177335487,56,Back,4177335539,236,,4177335545,286,,4177335493,141,50.9,4177335541,233,40,4177335497,213,4.7,4177335495,212,1.1,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209737,40,74,1,3,52,7catg5lpivcmpf4xhggh6d8rk,1,63.3,43.9,2023-04-09T17:05:34.809Z,2023-04-09T18:02:09Z,4177335547,233,24,4177335503,56,Center,4177335505,285,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531234715,546,61,1,3,53,7catg5lpivcmpf4xhggh6d8rk,1,63.9,48.2,2023-04-09T17:05:35.081Z,2023-04-09T17:53:28Z,4177474327,56,Center,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209775,41,49,1,3,56,7catg5lpivcmpf4xhggh6d8rk,1,62,50.3,2023-04-09T17:05:38.211Z,2023-04-09T17:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209807,42,1,1,3,56,7catg5lpivcmpf4xhggh6d8rk,1,62,50.3,2023-04-09T17:05:38.354Z,2023-04-09T17:05:40Z,4177335861,140,67.9,4177335867,213,1.3,4177335863,141,87.7,4177335859,56,Left,4177335865,212,26.2,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209855,43,1,1,3,57,7catg5lpivcmpf4xhggh6d8rk,1,67.6,87.5,2023-04-09T17:05:39.938Z,2023-04-09T17:05:43Z,4177336097,141,76.1,4177336093,56,Center,4177336099,212,8.3,4177336095,140,70.5,4177336101,213,5.1,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209857,44,1,1,4,1,7catg5lpivcmpf4xhggh6d8rk,1,70,72.7,2023-04-09T17:05:43.554Z,2023-04-09T17:05:44Z,4177336121,213,3.1,4177336113,56,Back,4177336117,141,76.1,4177336119,212,27.5,4177336115,140,43.9,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209867,45,1,1,4,2,7catg5lpivcmpf4xhggh6d8rk,1,43.9,76.1,2023-04-09T17:05:44.178Z,2023-04-09T17:05:44Z,4177336161,140,36.4,4177336171,212,14.6,4177336167,141,58.1,4177336173,213,4.1,4177336157,56,Back,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209929,46,1,1,4,2,7catg5lpivcmpf4xhggh6d8rk,1,36.4,58.1,2023-04-09T17:05:44.659Z,2023-04-09T17:05:50Z,4177336451,213,4.3,4177336445,141,34.0,4177336449,212,17.8,4177336437,56,Back,4177336441,140,29.8,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531209957,47,1,1,4,8,7catg5lpivcmpf4xhggh6d8rk,1,44.4,43.7,2023-04-09T17:05:50.418Z,2023-04-09T17:05:53Z,4177336629,212,9.0,4177336625,140,52.9,4177336631,213,0.1,4177336623,56,Center,4177336627,141,45.5,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210001,48,1,1,4,11,7catg5lpivcmpf4xhggh6d8rk,1,57.9,71.2,2023-04-09T17:05:53.507Z,2023-04-09T17:05:56Z,4177336859,213,0.7,4177336857,212,19.7,4177336849,56,Left,4177336851,140,72.2,4177336853,141,90.0,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210029,49,1,1,4,14,7catg5lpivcmpf4xhggh6d8rk,0,72.2,90,2023-04-09T17:05:56.738Z,2023-04-09T17:06:01Z,4177337011,1,,4177337001,56,Right,4177337005,141,0.0,4177337009,213,5.1,4177336999,155,,4177336997,2,,4177337211,345,,4177337007,212,65.6,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,4177337003,140,,,,,,,,,,,,,,,,92.9,,,,,,,,,,,,,,,
2531210095,25,5,1,4,17,ewsf6evtguu9j7k6js4tlgl89,1,6.2,101,2023-04-09T17:05:59.552Z,2023-04-09T18:02:04Z,4177337313,56,Back,4177337333,233,50,4177337315,347,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210031,50,5,1,4,17,7catg5lpivcmpf4xhggh6d8rk,0,93.8,-1,2023-04-09T17:05:59.552Z,2023-04-09T17:06:03Z,4177337023,347,,4177337337,233,25,4177337021,56,Right,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210235,26,1,1,4,35,ewsf6evtguu9j7k6js4tlgl89,1,7.1,100,2023-04-09T17:06:17.879Z,2023-04-09T17:06:19Z,4177338101,140,30.3,4177338107,213,6.1,4177338103,141,95.4,4177338099,56,Back,4177338097,107,,4177338109,1,,4177338105,212,24.7,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210239,27,1,1,4,37,ewsf6evtguu9j7k6js4tlgl89,0,30.4,95.4,2023-04-09T17:06:19.815Z,2023-04-09T17:06:21Z,4177338131,56,Back,4177338129,3,,4177338133,140,25.9,4177338143,156,,4177338137,212,4.9,4177338135,141,93.3,4177338139,213,3.4,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210433,55,49,1,4,38,7catg5lpivcmpf4xhggh6d8rk,1,68.7,5.5,2023-04-09T17:06:20.282Z,2023-04-09T17:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210249,52,61,1,4,39,7catg5lpivcmpf4xhggh6d8rk,0,72.6,7.2,2023-04-09T17:06:21.686Z,2023-04-09T17:06:53Z,4177338203,56,Right,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210257,28,43,1,4,39,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T17:06:21.687Z,2023-04-09T18:02:53Z,4177338265,233,52,4177338245,285,0,4177338243,56,Back,4177503251,144,7,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210259,29,61,1,4,40,ewsf6evtguu9j7k6js4tlgl89,0,20.8,93,2023-04-09T17:06:22.601Z,2023-04-09T18:02:58Z,4177338247,56,Back,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210271,53,1,1,4,41,7catg5lpivcmpf4xhggh6d8rk,0,72.1,10.4,2023-04-09T17:06:23.137Z,2023-04-09T17:06:26Z,4177338343,140,96.8,4177338347,212,28.4,4177338341,56,Center,4177338349,213,0.4,4177338345,141,27.4,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210293,30,4,1,4,46,ewsf6evtguu9j7k6js4tlgl89,1,4,74,2023-04-09T17:06:28.248Z,2023-04-09T17:06:30Z,4177338549,233,54,4177338509,152,,4177338505,294,,4177338507,56,Back,4177338503,13,,4177338511,285,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210297,54,4,1,4,46,7catg5lpivcmpf4xhggh6d8rk,0,96,26,2023-04-09T17:06:28.249Z,2023-04-09T17:06:31Z,4177338521,294,,4177338523,56,Center,4177338527,286,,4177338569,233,30,4177338519,13,,4177338525,152,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210421,31,1,1,5,0,ewsf6evtguu9j7k6js4tlgl89,1,2.1,74.8,2023-04-09T17:06:42.504Z,2023-04-09T17:18:08Z,4177339231,213,0.5,4177375073,189,,4177339221,152,,4177339219,5,,4177339229,212,24.5,4177339225,140,22.4,4177339223,56,Back,4177339227,141,92.6,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210443,32,1,1,5,1,ewsf6evtguu9j7k6js4tlgl89,0,23.1,92.7,2023-04-09T17:06:43.720Z,2023-04-09T17:18:12Z,4177339315,141,76.6,4177339319,213,6.1,4177339317,212,49.0,4177339309,155,,4177339313,140,68.6,4177339321,1,,4177339311,56,Center,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210475,56,49,1,5,8,7catg5lpivcmpf4xhggh6d8rk,1,29.8,23.7,2023-04-09T17:06:50.338Z,2023-04-09T17:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210495,57,1,1,5,8,7catg5lpivcmpf4xhggh6d8rk,1,29.8,23.7,2023-04-09T17:06:50.434Z,2023-04-09T17:06:52Z,4177339561,141,60.3,4177339565,213,1.5,4177339557,56,Back,4177339559,140,31.2,4177339563,212,24.9,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210533,58,1,1,5,12,7catg5lpivcmpf4xhggh6d8rk,1,28.6,68.7,2023-04-09T17:06:55.041Z,2023-04-09T17:06:56Z,4177339771,141,94.8,4177339773,212,21.9,4177339767,56,Back,4177339769,140,40.9,4177339775,213,0.9,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210543,59,1,1,5,14,7catg5lpivcmpf4xhggh6d8rk,1,40.5,94.8,2023-04-09T17:06:56.258Z,2023-04-09T17:06:57Z,4177339853,212,18.0,4177339849,140,34.7,4177339855,213,4.4,4177339847,56,Back,4177339851,141,69.9,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210569,60,1,1,5,15,7catg5lpivcmpf4xhggh6d8rk,1,36.4,71.1,2023-04-09T17:06:57.474Z,2023-04-09T17:06:59Z,4177339995,140,31.1,4177339999,212,18.3,4177339993,56,Back,4177339997,141,45.5,4177340001,213,4.4,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210591,61,1,1,5,17,7catg5lpivcmpf4xhggh6d8rk,1,32,43.7,2023-04-09T17:06:59.794Z,2023-04-09T17:07:02Z,4177340137,213,4.7,4177340133,141,27.4,4177340129,56,Back,4177340135,212,11.1,4177340131,140,32.0,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210605,62,1,1,5,20,7catg5lpivcmpf4xhggh6d8rk,1,33.5,27,2023-04-09T17:07:02.242Z,2023-04-09T17:07:03Z,4177340227,213,1.8,4177340223,141,44.8,4177340219,56,Back,4177340225,212,12.3,4177340221,140,31.2,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210669,63,1,1,5,21,7catg5lpivcmpf4xhggh6d8rk,1,31,44.8,2023-04-09T17:07:03.762Z,2023-04-09T17:07:11Z,4177340605,213,1.8,4177340603,212,18.9,4177340599,140,27.7,4177340597,56,Back,4177340601,141,72.1,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210691,64,1,1,5,28,7catg5lpivcmpf4xhggh6d8rk,1,36.8,66.9,2023-04-09T17:07:10.913Z,2023-04-09T17:07:14Z,4177340777,213,4.4,4177340773,141,42.8,4177340775,212,17.0,4177340769,56,Back,4177340771,140,32.4,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210711,65,1,1,5,32,7catg5lpivcmpf4xhggh6d8rk,0,36.6,39.1,2023-04-09T17:07:14.115Z,2023-04-09T17:07:17Z,4177340877,155,,4177340881,140,77.3,4177340879,56,Center,4177340883,141,49.0,4177340887,213,0.2,4177340885,212,43.3,4177340889,1,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210749,33,12,1,5,36,ewsf6evtguu9j7k6js4tlgl89,1,23,46.1,2023-04-09T17:07:18.185Z,2023-04-09T17:07:19Z,4177341061,141,77.6,4177341059,140,12.3,4177341097,15,,4177341063,212,24.2,4177341065,213,2.1,4177341057,56,Back,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210765,34,49,1,5,38,ewsf6evtguu9j7k6js4tlgl89,1,11.4,83.3,2023-04-09T17:07:20.905Z,2023-04-09T17:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210777,35,1,1,5,40,ewsf6evtguu9j7k6js4tlgl89,0,10.6,88.6,2023-04-09T17:07:22.169Z,2023-04-09T17:07:24Z,4177341367,233,66,4177341287,1,,4177341281,141,88.6,4177341371,286,,4177341279,140,11.7,4177341275,157,,4177341283,212,1.2,4177341285,213,0,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,4177341365,236,4177341277,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210785,66,74,1,5,40,7catg5lpivcmpf4xhggh6d8rk,1,84.6,3.2,2023-04-09T17:07:22.170Z,2023-04-09T18:02:09Z,4177341381,233,35,4177341343,285,,4177341341,56,Right,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210799,36,52,1,5,43,ewsf6evtguu9j7k6js4tlgl89,1,5.4,70.2,2023-04-09T17:07:25.497Z,2023-04-09T17:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210943,37,1,1,5,54,ewsf6evtguu9j7k6js4tlgl89,0,15.9,44.6,2023-04-09T17:07:36.506Z,2023-04-09T17:07:41Z,4177342161,141,21.9,4177342165,213,6.1,4177342157,56,Center,4177342155,199,,4177342159,140,88.2,4177342167,1,,4177342163,212,77.5,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210945,67,49,1,5,59,7catg5lpivcmpf4xhggh6d8rk,1,12,77.3,2023-04-09T17:07:41.874Z,2023-04-09T17:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531210989,68,1,1,6,2,7catg5lpivcmpf4xhggh6d8rk,1,3,87.2,2023-04-09T17:07:44.657Z,2023-04-09T17:07:46Z,4177342351,140,17.5,4177342353,141,93.3,4177342357,213,0.3,4177342349,56,Back,4177342355,212,15.8,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211009,69,1,1,6,4,7catg5lpivcmpf4xhggh6d8rk,1,16.7,93.3,2023-04-09T17:07:46.114Z,2023-04-09T17:07:47Z,4177342471,213,5.8,4177342463,56,Back,4177342461,155,,4177342467,141,85.0,4177342469,212,11.9,4177342465,140,26.7,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211071,70,1,1,6,5,7catg5lpivcmpf4xhggh6d8rk,1,26.8,85,2023-04-09T17:07:47.265Z,2023-04-09T17:07:52Z,4177342799,56,Back,4177342803,141,96.9,4177342801,140,27.2,4177342809,212,8.1,4177342811,213,1.5,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211127,71,1,1,6,10,7catg5lpivcmpf4xhggh6d8rk,1,27.2,96.6,2023-04-09T17:07:52.513Z,2023-04-09T17:07:56Z,4177343085,141,91.5,4177343089,213,3.3,4177343083,140,7.7,4177343087,212,20.8,4177343081,56,Back,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211133,72,1,1,6,13,7catg5lpivcmpf4xhggh6d8rk,0,1.4,92.6,2023-04-09T17:07:56.049Z,2023-04-09T17:07:56Z,4177343113,56,Back,4177343117,141,94.5,4177343121,213,0.3,4177343115,140,5.4,4177343119,212,4.4,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211547,41,61,1,6,14,ewsf6evtguu9j7k6js4tlgl89,1,93.1,6.4,2023-04-09T17:07:56.675Z,2023-04-09T17:08:47Z,4177345371,56,Right,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211155,38,49,1,6,15,ewsf6evtguu9j7k6js4tlgl89,1,87.8,3.5,2023-04-09T17:07:57.706Z,2023-04-09T17:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211195,39,1,1,6,17,ewsf6evtguu9j7k6js4tlgl89,1,85.5,6.2,2023-04-09T17:07:59.498Z,2023-04-09T17:08:16Z,4177343441,56,Center,4177343439,155,,4177343445,141,52.4,4177343449,213,1.6,4177343447,212,31.4,4177343443,140,85.8,4177343437,2,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212051,45,1,1,6,18,ewsf6evtguu9j7k6js4tlgl89,1,86,52.1,2023-04-09T17:08:00.454Z,2023-04-09T17:13:41Z,4177349941,210,16,4177350133,343,3,4177348071,140,89.5,4177348077,213,5.2,4177348075,212,7.3,4177349943,154,,4177361025,3,,4177348069,56,Center,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,1,4177348073,141,4177349945,22,,,,,,,,,,,,,,42.8,,,,,,,,,,,,,,,
2531211247,40,84,1,6,18,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T17:08:00.570Z,2023-04-09T17:09:43Z,4177343751,3,,4177347791,436,2,4177347331,343,2,4177343753,56,Center,4177343941,8,,4177343757,141,41.6,4177343749,7,167783,4177343755,140,89.9,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531212117,46,16,1,6,21,ewsf6evtguu9j7k6js4tlgl89,1,90.6,36.3,2023-04-09T17:08:03.654Z,2023-04-09T17:10:30Z,4177350225,343,3,4177349989,230,97.8,4177349985,108,,4177349971,76,,4177349975,154,,4177349981,102,53.3,4177348443,56,Center,4177348435,22,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,4177348439,63,4177349977,55,45,4177348861,374,2023-04-09 18:08:02.840,4177348857,20,4177349991,231,4177349983,103,7.0,4177349973,29,,45.1,4177348865,375,06:20.759,4177349987,328,,,,,,,,,
2531211449,73,43,1,6,52,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-09T17:08:34.770Z,2023-04-09T17:09:26Z,4177346993,144,55,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531211819,42,27,1,7,40,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T17:09:22.978Z,2023-04-09T17:09:23Z,4177346863,207,,4177346861,201,,4177346865,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
