id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2494129531,509,1,2,62,31,alyavx3ad35bp1xuwmqk7sgev,1,3.8,59.9,2022-12-30T18:30:57.868Z,2023-01-02T07:41:57Z,3960845855,213,5.2,3960845853,212,18.7,3960845845,124,,3960845859,237,,3960845849,140,11.7,3960845847,56,Back,3960845851,141,35.2,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129547,510,1,2,62,33,alyavx3ad35bp1xuwmqk7sgev,1,13.1,35.4,2022-12-30T18:31:00.423Z,2023-01-02T07:42:08Z,3960845945,213,5.3,3960845943,212,23.0,3960845937,56,Back,3963287593,178,,3960845941,141,6.7,3960845939,140,24.7,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129565,511,1,2,62,39,alyavx3ad35bp1xuwmqk7sgev,1,38.4,7.3,2022-12-30T18:31:05.926Z,2023-01-02T07:42:15Z,3960846051,141,22.8,3960846047,56,Back,3963287663,178,,3960846049,140,29.5,3960846055,213,2.3,3960846053,212,14.1,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129583,512,1,2,62,42,alyavx3ad35bp1xuwmqk7sgev,1,29.7,28.6,2022-12-30T18:31:08.738Z,2023-01-02T07:42:23Z,3960846131,56,Back,3960846137,212,22.9,3963287747,178,,3960846135,141,62.0,3960846133,140,27.2,3960846139,213,1.7,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129609,513,1,2,62,44,alyavx3ad35bp1xuwmqk7sgev,1,27.5,65.2,2022-12-30T18:31:10.709Z,2023-01-02T07:42:38Z,3963287913,178,,3960846289,140,34.6,3960846293,212,10.0,3960846295,213,0.7,3960846291,141,75.0,3960846287,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129611,514,3,2,62,49,alyavx3ad35bp1xuwmqk7sgev,1,54.6,86,2022-12-30T18:31:15.654Z,2023-01-02T07:42:46Z,3963288011,178,,3962434401,465,,3960847069,233,548,3960846301,286,,3960846299,56,Left,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129687,548,45,2,62,49,5c0sf1eaipcxvdw9o22of2jdp,0,45.4,14,2022-12-30T18:31:15.654Z,2023-01-02T07:42:47Z,3960847065,56,Back,3960847077,233,514,3960847067,285,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129621,515,3,2,62,49,alyavx3ad35bp1xuwmqk7sgev,0,56.5,83.2,2022-12-30T18:31:16.437Z,2023-01-02T07:43:14Z,3960846343,211,,3962434429,465,,3960846333,286,,3960846331,56,Left,3963288211,178,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129629,541,1,2,62,51,5c0sf1eaipcxvdw9o22of2jdp,1,33.6,16.1,2022-12-30T18:31:18.028Z,2023-01-02T07:43:25Z,3963288279,178,,3960846401,212,9.4,3960846395,56,Back,3960846399,141,29.8,3960846403,213,1.5,3960846397,140,34.6,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129631,542,49,2,62,52,5c0sf1eaipcxvdw9o22of2jdp,1,34.6,29.8,2022-12-30T18:31:18.885Z,2023-01-02T07:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129637,543,1,2,62,52,5c0sf1eaipcxvdw9o22of2jdp,1,34.6,29.8,2022-12-30T18:31:19.485Z,2023-01-02T07:43:56Z,3960846439,140,41.2,3960846441,141,20.6,3963288511,178,,3960846437,56,Back,3960846443,212,9.3,3960846445,213,5.5,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129627,540,43,2,62,53,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-12-30T18:31:19.731Z,2023-01-01T12:02:53Z,3962434535,144,49,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129647,544,1,2,62,55,5c0sf1eaipcxvdw9o22of2jdp,1,41.2,20.6,2022-12-30T18:31:21.709Z,2023-01-02T07:44:06Z,3960846477,141,15.7,3963288581,178,,3960846481,213,5.8,3960846475,140,47.3,3960846473,56,Back,3960846479,212,7.2,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494649683,1452,83,2,62,56,alyavx3ad35bp1xuwmqk7sgev,1,51.4,84.9,2022-12-30T18:31:23.069Z,2023-01-02T14:22:43Z,3963558849,399,194326,,,,,,,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129649,545,61,2,62,56,5c0sf1eaipcxvdw9o22of2jdp,0,49.1,17.5,2022-12-30T18:31:23.428Z,2023-01-02T07:44:22Z,3963288761,178,,3960846487,56,Back,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129655,517,49,2,62,58,alyavx3ad35bp1xuwmqk7sgev,1,54.5,82,2022-12-30T18:31:24.638Z,2023-01-02T07:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129657,518,61,2,62,58,alyavx3ad35bp1xuwmqk7sgev,0,54.5,82,2022-12-30T18:31:24.742Z,2023-01-02T07:45:09Z,3960846523,56,Left,3963289227,178,,,,,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129651,516,43,2,62,58,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-12-30T18:31:24.980Z,2023-01-01T12:03:25Z,3960846515,233,545,3960846499,56,Left,3960846501,285,0,3962434725,144,7,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129661,546,12,2,62,59,5c0sf1eaipcxvdw9o22of2jdp,1,41.8,15.7,2022-12-30T18:31:25.909Z,2023-01-02T07:45:24Z,3963289313,389,,3960846547,212,12.8,3960846541,56,Back,3960846543,140,47.6,3960846545,141,0.0,3960846565,167,,3960846549,213,5.2,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129685,519,5,2,63,1,alyavx3ad35bp1xuwmqk7sgev,1,48.7,101.2,2022-12-30T18:31:27.639Z,2023-01-02T07:45:30Z,3960846657,56,Back,3960846659,347,,3960846661,233,547,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129665,547,5,2,63,1,5c0sf1eaipcxvdw9o22of2jdp,0,51.3,-1.2,2022-12-30T18:31:27.639Z,2023-01-02T07:45:30Z,3960846559,56,Right,3960846667,233,519,3960846561,347,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129691,520,1,2,63,7,alyavx3ad35bp1xuwmqk7sgev,1,45,100,2022-12-30T18:31:33.824Z,2023-01-02T07:47:05Z,3960846691,141,82.0,3960846697,213,4.4,3960846687,56,Back,3960846689,140,41.3,3960846701,189,,3960846685,107,,3960846695,212,13.9,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130995,552,1,2,63,8,alyavx3ad35bp1xuwmqk7sgev,1,37.7,65.8,2022-12-30T18:31:34.849Z,2023-01-02T07:47:02Z,3960853937,141,36.4,3963290079,178,,3960854007,189,,3960853935,140,39.1,3960853933,56,Back,3960853939,212,20.0,3960853941,213,4.8,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129717,521,1,2,63,10,alyavx3ad35bp1xuwmqk7sgev,1,41.5,24.4,2022-12-30T18:31:36.836Z,2023-01-02T07:46:59Z,3960846813,141,7.1,3960846815,212,20.8,3960846817,213,5.7,3960846811,140,57.8,3960846809,56,Right,3963290173,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129737,522,1,2,63,14,alyavx3ad35bp1xuwmqk7sgev,1,58.6,7.7,2022-12-30T18:31:40.843Z,2023-01-02T07:47:14Z,3960846923,213,1.5,3963290285,178,,3960846917,140,58.9,3960846919,141,18.6,3960846915,56,Right,3960846921,212,7.4,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129761,523,1,2,63,17,alyavx3ad35bp1xuwmqk7sgev,1,59.4,14.1,2022-12-30T18:31:44.149Z,2023-01-02T07:47:22Z,3960847025,212,15.0,3960847023,141,18.8,3960847019,56,Back,3963290351,178,,3960847027,213,2.9,3960847021,140,45.4,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129781,524,1,2,63,20,alyavx3ad35bp1xuwmqk7sgev,1,46.3,28.6,2022-12-30T18:31:46.900Z,2023-01-02T07:47:31Z,3963290443,178,,3960847125,140,45.8,3960847123,56,Back,3960847131,213,1.6,3960847129,212,25.4,3960847127,141,66.0,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129801,525,1,2,63,25,alyavx3ad35bp1xuwmqk7sgev,1,58.8,73.5,2022-12-30T18:31:52.053Z,2023-01-02T07:47:38Z,3963290513,178,,3960847235,140,69.5,3960847233,56,Center,3960847239,212,11.4,3960847241,213,6.1,3960847237,141,70.6,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129815,526,1,2,63,28,alyavx3ad35bp1xuwmqk7sgev,1,66.7,68.1,2022-12-30T18:31:54.936Z,2023-01-02T07:47:51Z,3960847301,140,54.2,3960847299,56,Center,3960847307,213,3.8,3963290603,178,,3960847305,212,16.1,3960847303,141,54.5,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129817,527,1,2,63,29,alyavx3ad35bp1xuwmqk7sgev,1,54,54.8,2022-12-30T18:31:56.387Z,2023-01-02T07:48:06Z,3960847319,141,62.6,3960847321,212,8.2,3960847315,56,Center,3960847323,213,0.7,3960847317,140,59.9,3963290759,178,,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129825,528,1,2,63,31,alyavx3ad35bp1xuwmqk7sgev,1,59.9,62.6,2022-12-30T18:31:58.381Z,2023-01-02T07:48:18Z,3963290947,178,,3960847369,141,34.0,3960847373,213,4.4,3960847363,56,Center,3960847371,212,20.2,3960847367,140,54.6,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129835,529,1,2,63,34,alyavx3ad35bp1xuwmqk7sgev,1,54.6,34,2022-12-30T18:32:00.990Z,2023-01-02T07:48:25Z,3960847453,141,4.4,3960847455,212,23.9,3963290989,178,,3960847457,213,5.3,3960847449,56,Right,3960847451,140,66.8,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130113,539,1,2,63,38,alyavx3ad35bp1xuwmqk7sgev,1,62.6,3.2,2022-12-30T18:32:04.838Z,2023-01-02T07:48:32Z,3960849059,213,0.1,3960849055,141,4.0,3960849053,140,70.7,3960849051,56,Right,3960849057,212,8.5,3963291041,178,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129855,530,1,2,63,39,alyavx3ad35bp1xuwmqk7sgev,1,80.8,9.9,2022-12-30T18:32:06.031Z,2023-01-02T07:48:48Z,3960847569,56,Right,3963291147,178,,3960847575,212,2.8,3960847573,141,13.7,3960847571,140,79.9,3960847577,213,1.9,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129867,531,1,2,63,42,alyavx3ad35bp1xuwmqk7sgev,1,79.8,26,2022-12-30T18:32:08.876Z,2023-01-02T07:49:10Z,3960847635,212,6.6,3960847633,141,35.7,3960847629,56,Center,3960851877,210,15,3963291249,178,,3960847631,140,79.2,3960847637,213,1.7,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2494129871,532,15,2,63,43,alyavx3ad35bp1xuwmqk7sgev,1,79.1,39.2,2022-12-30T18:32:10.375Z,2023-01-02T07:49:10Z,3960847651,56,Center,3960847649,18,,3960850669,20,,3960851899,147,39.9,3960850691,233,551,3960851901,230,97.6,3960851893,103,19,3960851885,29,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3960851887,55,531,3962434979,80,,3963291345,178,3960851895,215,,3960851891,102,3960851897,146,3960851903,231,49.5,3960847647,22,,81.0,,,46.9,3960850673,82,,,,,,,,
2494129869,551,10,2,63,43,5c0sf1eaipcxvdw9o22of2jdp,1,27.2,65.1,2022-12-30T18:32:10.428Z,2023-01-02T07:49:14Z,3960850703,233,532,3960847643,56,Back,3963291385,178,,3960847641,94,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129909,533,1,2,63,47,alyavx3ad35bp1xuwmqk7sgev,1,74.8,17.4,2022-12-30T18:32:13.758Z,2023-01-02T07:49:24Z,3963291461,178,,3960847837,212,13.4,3960847831,56,Center,3960847833,140,63.0,3960847835,141,24.9,3960847839,213,2.8,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129937,534,1,2,63,50,alyavx3ad35bp1xuwmqk7sgev,1,61.3,28.3,2022-12-30T18:32:17.031Z,2023-01-02T07:49:34Z,3960847973,140,56.8,3960847975,141,51.9,3960847979,213,1.9,3960847977,212,16.7,3963291541,178,,3960847971,56,Center,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129957,535,1,2,63,53,alyavx3ad35bp1xuwmqk7sgev,1,60.2,64.2,2022-12-30T18:32:19.725Z,2023-01-02T07:49:40Z,3960848097,56,Left,3963291581,178,,3960848105,213,0.9,3960848103,212,22.8,3960848101,141,89.6,3960848099,140,74.4,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129967,536,3,2,63,56,alyavx3ad35bp1xuwmqk7sgev,1,71.7,89.1,2022-12-30T18:32:22.829Z,2023-01-02T07:49:58Z,3963291749,178,,3962435045,465,,3960848157,56,Left,3960848173,233,552,3960848159,286,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129953,552,45,2,63,56,5c0sf1eaipcxvdw9o22of2jdp,0,28.3,10.9,2022-12-30T18:32:22.829Z,2023-01-02T07:49:59Z,3960848089,56,Back,3960848091,285,,3960848177,233,536,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129971,537,61,2,63,59,alyavx3ad35bp1xuwmqk7sgev,0,76.9,84.1,2022-12-30T18:32:26.560Z,2023-01-02T07:50:21Z,3963291895,178,,3960848163,56,Left,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129975,553,49,2,64,1,5c0sf1eaipcxvdw9o22of2jdp,1,26,21.7,2022-12-30T18:32:28.348Z,2023-01-02T07:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129991,554,1,2,64,1,5c0sf1eaipcxvdw9o22of2jdp,1,26,21.7,2022-12-30T18:32:28.353Z,2023-01-02T07:51:52Z,3960848309,212,7.4,3960848303,56,Back,3960848305,140,32.1,3960848311,213,5.8,3963292183,178,,3960848307,141,16.3,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494436459,830,45,2,64,3,alyavx3ad35bp1xuwmqk7sgev,0,71.1,77.8,2022-12-30T18:32:29.645Z,2023-01-02T07:52:21Z,3962435357,56,Center,3962453541,233,853,3962435359,286,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494436457,853,3,2,64,3,5c0sf1eaipcxvdw9o22of2jdp,1,28.9,22.2,2022-12-30T18:32:29.645Z,2023-01-02T07:52:20Z,3962435353,56,Back,3962435355,285,,3963292729,178,,3962453537,233,830,3962435373,464,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129993,555,61,2,64,6,5c0sf1eaipcxvdw9o22of2jdp,0,32.2,34.9,2022-12-30T18:32:33.368Z,2023-01-02T07:52:32Z,3963292805,178,,3960848323,56,Back,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130005,538,4,2,64,7,alyavx3ad35bp1xuwmqk7sgev,1,70.6,66.2,2022-12-30T18:32:34.239Z,2023-01-02T07:52:43Z,3960848397,233,556,3960848387,13,,3960848391,56,Center,3960848389,295,,3960848393,152,,3960848395,286,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130001,556,4,2,64,7,5c0sf1eaipcxvdw9o22of2jdp,0,29.4,33.8,2022-12-30T18:32:34.240Z,2023-01-02T07:52:42Z,3960848371,152,,3960848367,295,,3960848365,13,,3960848403,233,538,3960848373,285,,3960848369,56,Back,3963292887,178,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130171,540,1,2,64,44,alyavx3ad35bp1xuwmqk7sgev,0,71.2,74.7,2022-12-30T18:33:10.637Z,2023-01-02T07:53:16Z,3960849423,212,33.0,3960849411,5,,3960849425,213,5.5,3960849417,56,Center,3963293089,178,,3960849419,140,92.6,3960849427,1,,3960849415,152,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3960849421,141,39.2,3960849413,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130185,557,44,2,64,45,5c0sf1eaipcxvdw9o22of2jdp,1,9.1,61,2022-12-30T18:33:12.416Z,2023-01-02T15:03:06Z,3960849507,56,Back,3960849509,285,,3960854755,233,553,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494131125,553,44,2,64,45,alyavx3ad35bp1xuwmqk7sgev,0,90.9,39,2022-12-30T18:33:12.417Z,2023-01-02T07:53:47Z,3960854675,56,Center,3960854759,233,557,3960854677,286,,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130187,558,12,2,64,45,5c0sf1eaipcxvdw9o22of2jdp,1,10.3,62.9,2022-12-30T18:33:12.462Z,2023-01-02T15:03:07Z,3960849517,212,11.9,3960849511,56,Back,3960849521,15,,3960849513,140,10.9,3963293551,388,,3960849515,141,45.4,3960849519,213,4.8,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130209,560,12,2,64,47,5c0sf1eaipcxvdw9o22of2jdp,1,7.3,50.1,2022-12-30T18:33:13.695Z,2023-01-02T07:54:07Z,3960855365,140,19.5,3960855363,56,Back,3963293635,178,,3960855369,212,12.8,3960855371,213,6.3,3960855367,141,49.9,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494131729,568,61,2,64,48,alyavx3ad35bp1xuwmqk7sgev,1,81.5,52.2,2022-12-30T18:33:15.041Z,2023-01-02T07:54:58Z,3963294017,178,,3960857871,56,Center,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2494130191,541,15,2,64,50,alyavx3ad35bp1xuwmqk7sgev,1,80.2,47.8,2022-12-30T18:33:17.021Z,2023-01-02T07:55:05Z,3960853073,82,,3960853447,103,19,3962435943,76,,3960853461,231,49.3,3960853459,230,98.1,3960853067,24,,3960853445,102,54.1,3963294107,178,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3960853455,146,82.0,3960849537,56,Center,3960858259,29,3960849535,18,,3960853457,147,3960853451,108,3960853069,20,,3960853463,233,559,,,,48.4,3960853449,215,3960858261,55,,,,,568,
2494130201,559,10,2,64,50,5c0sf1eaipcxvdw9o22of2jdp,1,18.6,52.2,2022-12-30T18:33:17.070Z,2023-01-02T07:55:09Z,3963294171,178,,3960849593,94,,3960849595,56,Back,3960853115,233,541,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130249,542,1,2,64,55,alyavx3ad35bp1xuwmqk7sgev,1,68.2,51.9,2022-12-30T18:33:22.242Z,2023-01-02T07:55:26Z,3960849809,140,67.6,3960849811,141,69.6,3960849813,212,12.1,3963294393,178,,3960849815,213,1.6,3960849807,56,Center,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130255,543,1,2,64,59,alyavx3ad35bp1xuwmqk7sgev,1,73.2,56.6,2022-12-30T18:33:25.635Z,2023-01-02T07:55:37Z,3960849841,56,Center,3960849851,212,12.5,3960849855,213,4.9,3960849843,140,75.8,3960849845,141,38.6,3963294535,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130261,544,1,2,65,0,alyavx3ad35bp1xuwmqk7sgev,0,75.8,38.6,2022-12-30T18:33:26.896Z,2023-01-02T07:55:51Z,3960849977,286,,3960849893,141,40.6,3960849901,213,0.5,3960849971,236,,3960849887,56,Center,3960849973,233,561,3960849897,212,2.7,3960849891,140,78.0,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3963294739,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130273,561,74,2,65,0,5c0sf1eaipcxvdw9o22of2jdp,1,24.4,58.5,2022-12-30T18:33:27.031Z,2023-01-02T07:55:57Z,3960849949,285,,3963294829,178,,3960849983,233,544,3960849945,56,Back,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130293,545,3,2,65,3,alyavx3ad35bp1xuwmqk7sgev,0,72.4,49.8,2022-12-30T18:33:30.003Z,2023-01-02T07:56:38Z,3960850093,233,562,3960850051,286,,3962436189,465,,3960850049,56,Center,3963295255,178,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130295,562,7,2,65,3,5c0sf1eaipcxvdw9o22of2jdp,0,27.6,50.2,2022-12-30T18:33:30.102Z,2023-01-02T07:57:09Z,3962436255,383,,3960850073,233,545,3960850059,285,,3960850057,56,Back,3963295333,178,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494436681,831,61,2,65,3,alyavx3ad35bp1xuwmqk7sgev,1,76.3,51.3,2022-12-30T18:33:30.243Z,2023-01-02T07:57:26Z,3962436569,56,Center,3963295609,178,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494143047,818,43,2,65,4,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-12-30T18:33:30.606Z,2023-01-01T12:10:25Z,3962436289,144,61,3960915523,56,Center,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
