id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/10/value,qualifier/11/value
2483132199,550,1,2,51,54,alyavx3ad35bp1xuwmqk7sgev,0,72.5,5.2,2022-11-07T21:34:04.446Z,2022-11-09T06:28:10Z,3902909369,140,91.7,3902909367,56,Center,3903639989,20,,3902909363,2,,3902909375,213,0.8,3903639987,224,,3902909371,141,34.0,3902909365,155,,3845lzar855rp3zp4stgmgul1,João Mendes,3904816089,178,,3902909373,212,,,,,,,,,,,,,,,,,,,,,,,,28.1,,
2483132209,417,12,2,51,55,cmbqc74mshg77ra7mywec2a6b,1,11.8,65.5,2022-11-07T21:34:05.356Z,2022-11-09T06:28:17Z,3902909405,140,23.8,3902909413,15,,3904816219,178,,3902909403,56,Back,3902909409,212,21.8,3902909407,141,91.7,3902909411,213,1.0,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132213,418,1,2,51,56,cmbqc74mshg77ra7mywec2a6b,1,23,91.2,2022-11-07T21:34:06.617Z,2022-11-09T06:28:26Z,3902909425,212,10.1,3902909421,140,24.9,3902909417,3,,3902909423,141,76.7,3904816355,178,,3902909427,213,4.9,3902909419,56,Back,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132215,419,49,2,51,58,cmbqc74mshg77ra7mywec2a6b,1,26.3,70.9,2022-11-07T21:34:08.285Z,2022-11-09T06:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132245,420,1,2,51,59,cmbqc74mshg77ra7mywec2a6b,1,26.3,70.8,2022-11-07T21:34:08.983Z,2022-11-09T06:28:36Z,3904816519,178,,3902909535,140,34.8,3902909537,141,28.8,3902909541,213,5.0,3902909539,212,29.9,3902909533,56,Back,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132255,421,1,2,52,4,cmbqc74mshg77ra7mywec2a6b,0,62.1,22.1,2022-11-07T21:34:14.405Z,2022-11-09T06:28:40Z,3902909593,140,73.1,3904816567,178,,3902909599,213,1.4,3902909601,1,,3902910043,196,,3902909597,212,55.3,3902909589,155,,3902909595,141,100.0,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,3902909591,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132259,422,43,2,52,7,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-07T21:34:17.804Z,2022-11-07T21:34:30Z,3902909995,144,61,3902909613,56,Center,,,,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132263,423,5,2,52,9,cmbqc74mshg77ra7mywec2a6b,0,74.4,101.6,2022-11-07T21:34:19.577Z,2022-11-09T06:28:45Z,3902909633,347,,3902909883,233,551,3902909631,56,Left,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132289,551,5,2,52,9,alyavx3ad35bp1xuwmqk7sgev,1,25.6,-1.6,2022-11-07T21:34:19.577Z,2022-11-09T06:28:44Z,3902909875,233,423,3902909853,347,,3902909851,56,Back,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132343,553,1,2,52,24,alyavx3ad35bp1xuwmqk7sgev,1,24.3,0,2022-11-07T21:34:34.406Z,2022-11-09T06:28:49Z,3902910141,141,30.5,3902910137,56,Back,3902910139,140,20.7,3902910145,213,1.7,3902910151,189,,3902910147,1,,3902910143,212,22.4,3902910135,107,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132349,554,1,2,52,25,alyavx3ad35bp1xuwmqk7sgev,1,21.4,37.1,2022-11-07T21:34:35.158Z,2022-11-09T06:28:54Z,3902910181,140,28.3,3902910179,56,Back,3902910185,212,22.6,3902910193,189,,3904816731,178,,3902910187,213,1.2,3902910183,141,68.6,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132351,555,1,2,52,28,alyavx3ad35bp1xuwmqk7sgev,1,29.2,69.3,2022-11-07T21:34:37.855Z,2022-11-09T06:28:58Z,3902910199,141,90.1,3902910203,213,1.2,3902910197,140,33.8,3902910201,212,14.9,3902910195,56,Back,3904816769,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132357,556,1,2,52,30,alyavx3ad35bp1xuwmqk7sgev,1,33.8,90.1,2022-11-07T21:34:40.514Z,2022-11-09T06:29:01Z,3904816831,178,,3902910243,212,12.8,3902910237,56,Back,3902910241,141,72.7,3902910239,140,29.2,3902910245,213,4.3,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132373,557,1,2,52,37,alyavx3ad35bp1xuwmqk7sgev,1,40.4,62.1,2022-11-07T21:34:47.173Z,2022-11-09T06:29:04Z,3902910325,140,37.1,3904816869,178,,3902910323,56,Back,3902910331,213,4.6,3902910329,212,21.6,3902910327,141,30.7,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132385,558,1,2,52,39,alyavx3ad35bp1xuwmqk7sgev,1,37.5,31.6,2022-11-07T21:34:49.385Z,2022-11-09T06:29:07Z,3902910383,212,17.9,3902910377,56,Back,3902910385,213,4.9,3904816881,178,,3902910381,141,5.7,3902910379,140,40.8,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132405,559,1,2,52,43,alyavx3ad35bp1xuwmqk7sgev,1,39.8,7.3,2022-11-07T21:34:53.017Z,2022-11-09T06:29:10Z,3902910477,56,Back,3902910485,213,1.8,3904816935,178,,3902910479,140,32.1,3902910481,141,55.5,3902910483,212,33.8,3902910487,1,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132419,560,1,2,52,48,alyavx3ad35bp1xuwmqk7sgev,1,53.5,69.2,2022-11-07T21:34:58.548Z,2022-11-09T06:29:13Z,3902910541,141,74.5,3902910537,56,Center,3902910545,213,0.3,3902910539,140,66.1,3902910543,212,13.7,3904816977,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483514167,857,83,2,52,50,cmbqc74mshg77ra7mywec2a6b,1,33.6,25,2022-11-07T21:35:00.073Z,2022-11-09T06:58:41Z,3904834569,399,165807,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132435,561,1,2,52,51,alyavx3ad35bp1xuwmqk7sgev,1,65.5,74.3,2022-11-07T21:35:01.401Z,2022-11-09T06:29:16Z,3902910633,141,67.4,3902910637,213,3.6,3904817027,178,,3902910635,212,11.4,3902910631,140,55.6,3902910629,56,Center,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132457,562,1,2,52,54,alyavx3ad35bp1xuwmqk7sgev,1,55.1,67.5,2022-11-07T21:35:03.855Z,2022-11-09T06:29:24Z,3902910751,141,8.4,3902910747,56,Right,3902910755,213,5.1,3902910749,140,68.9,3904817149,178,,3902910757,1,,3902910745,155,,3902910753,212,42.7,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483278101,957,3,2,53,0,alyavx3ad35bp1xuwmqk7sgev,0,89.2,8.7,2022-11-07T21:35:10.452Z,2022-11-09T06:29:44Z,3903640541,56,Right,3903640545,465,,3903640547,467,c7vhfnn9bft0xk3lcx7komfze,3904817407,178,,3903640543,286,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132459,563,1,2,53,2,alyavx3ad35bp1xuwmqk7sgev,0,87.4,9,2022-11-07T21:35:12.368Z,2022-11-09T06:29:49Z,3902910769,56,Center,3902910775,212,29.7,3903640635,20,,3902910767,155,,3902910771,140,94.9,3904817461,178,,3902910773,141,51.1,3902910765,2,,3845lzar855rp3zp4stgmgul1,João Mendes,3902910777,213,1.3,3903640633,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132461,424,12,2,53,3,cmbqc74mshg77ra7mywec2a6b,1,7.8,47.3,2022-11-07T21:35:13.694Z,2022-11-09T06:29:55Z,3902910783,141,89.0,3902910789,15,,3902910787,213,1.4,3902910785,212,28.6,3904817515,389,,3902910779,56,Back,3902910781,140,11.2,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132465,425,49,2,53,4,cmbqc74mshg77ra7mywec2a6b,1,10.3,84.2,2022-11-07T21:35:14.771Z,2022-11-09T06:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132475,426,1,2,53,8,cmbqc74mshg77ra7mywec2a6b,0,8.8,90.5,2022-11-07T21:35:17.977Z,2022-11-09T06:30:06Z,3902910865,140,27.4,3902910873,1,,3904817657,178,,3902910861,157,,3902910863,56,Back,3902910869,212,21.8,3902910871,213,5.8,3902910867,141,76.1,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132487,564,1,2,53,11,alyavx3ad35bp1xuwmqk7sgev,1,66.5,23.3,2022-11-07T21:35:20.953Z,2022-11-09T06:30:17Z,3902910925,140,65.5,3902910921,3,,3902910923,56,Right,3902910931,213,4.6,3902910929,212,12.4,3904817745,178,,3902910927,141,5.2,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132489,565,49,2,53,13,alyavx3ad35bp1xuwmqk7sgev,1,64.9,4.5,2022-11-07T21:35:22.884Z,2022-11-09T06:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132493,566,1,2,53,14,alyavx3ad35bp1xuwmqk7sgev,1,64.9,4.5,2022-11-07T21:35:24.060Z,2022-11-09T06:30:26Z,3902910955,212,7.5,3902910949,56,Right,3904817831,178,,3902910951,140,57.9,3902910953,141,6.7,3902910957,213,2.9,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132499,567,1,2,53,15,alyavx3ad35bp1xuwmqk7sgev,1,57.9,6.7,2022-11-07T21:35:25.793Z,2022-11-09T06:30:29Z,3904817859,178,,3902910983,212,9.4,3902910985,213,0.6,3902910977,56,Right,3902910979,140,65.5,3902910981,141,14.0,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132505,568,1,2,53,16,alyavx3ad35bp1xuwmqk7sgev,1,65.5,14,2022-11-07T21:35:26.492Z,2022-11-09T06:30:33Z,3902911013,213,4.0,3902911005,56,Right,3904817915,178,,3902911017,156,,3902911009,141,2.2,3902911007,140,59.3,3902911011,212,10.3,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132527,569,1,2,53,19,alyavx3ad35bp1xuwmqk7sgev,1,62.5,3.7,2022-11-07T21:35:29.095Z,2022-11-09T06:30:37Z,3902911117,212,14.6,3902911113,140,73.1,3902911119,213,0.7,3902911111,56,Right,3904817969,178,,3902911115,141,17.7,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132529,570,50,2,53,20,alyavx3ad35bp1xuwmqk7sgev,1,80.2,21.2,2022-11-07T21:35:30.455Z,2022-11-09T06:30:44Z,3902911129,286,,3902911127,56,Center,3902911223,233,427,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132543,427,7,2,53,20,cmbqc74mshg77ra7mywec2a6b,1,19.8,78.8,2022-11-07T21:35:30.735Z,2022-11-09T07:13:30Z,3902911213,233,570,3902911201,285,,3903640951,384,,3904818073,178,,3902911199,56,Back,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132547,428,52,2,53,23,cmbqc74mshg77ra7mywec2a6b,1,7.4,63,2022-11-07T21:35:33.795Z,2022-11-09T06:30:53Z,3903640979,376,,3904818115,178,,,,,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132615,429,1,2,53,37,cmbqc74mshg77ra7mywec2a6b,0,15.9,35.7,2022-11-07T21:35:47.130Z,2022-11-09T06:30:59Z,3902911481,56,Center,3902911479,199,,3902911485,141,45.1,3902911491,1,,3902911487,212,50.7,3902911483,140,63.8,3902911489,213,0.1,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132609,571,44,2,53,40,alyavx3ad35bp1xuwmqk7sgev,1,33.1,58,2022-11-07T21:35:50.114Z,2022-11-09T07:10:14Z,3902911739,233,430,3902911457,56,Back,3902911459,285,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132617,430,44,2,53,40,cmbqc74mshg77ra7mywec2a6b,0,66.9,42,2022-11-07T21:35:50.115Z,2022-11-09T06:31:04Z,3902911499,56,Center,3902911501,286,,3902911755,233,571,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132677,574,61,2,53,40,alyavx3ad35bp1xuwmqk7sgev,1,39.4,61.5,2022-11-07T21:35:50.261Z,2022-11-09T07:10:14Z,3904818297,388,,3902911765,56,Back,3904818295,21,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132613,572,49,2,53,42,alyavx3ad35bp1xuwmqk7sgev,1,23.8,52.6,2022-11-07T21:35:52.407Z,2022-11-09T06:31:18Z,,,,,,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132625,573,1,2,53,42,alyavx3ad35bp1xuwmqk7sgev,0,32.1,53.7,2022-11-07T21:35:52.610Z,2022-11-09T06:31:21Z,3902911515,140,44.0,3902911521,213,0.6,3904818383,178,,3902911511,155,,3902911513,56,Back,3902911519,212,14.8,3902911517,141,65.3,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132635,431,49,2,53,43,cmbqc74mshg77ra7mywec2a6b,1,52.5,27.1,2022-11-07T21:35:53.829Z,2022-11-09T06:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132639,432,1,2,53,44,cmbqc74mshg77ra7mywec2a6b,1,52.5,27.1,2022-11-07T21:35:53.910Z,2022-11-09T06:31:34Z,3902911573,213,0.7,3902911565,56,Center,3902911569,141,31.2,3904818515,178,,3902911571,212,4.4,3902911567,140,55.8,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132651,433,1,2,53,45,cmbqc74mshg77ra7mywec2a6b,1,56.9,30.7,2022-11-07T21:35:54.906Z,2022-11-09T06:31:40Z,3902911619,141,17.3,3904818567,178,,3902911623,213,4.4,3902911617,140,54.2,3902911621,212,9.5,3902911615,56,Right,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132657,434,1,2,53,49,cmbqc74mshg77ra7mywec2a6b,1,53.9,9.1,2022-11-07T21:35:59.711Z,2022-11-09T06:31:43Z,3902911673,213,1.9,3902911665,56,Back,3902911667,140,43.8,3902911671,212,35.2,3904818603,178,,3902911669,141,58.4,3902911675,1,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132685,435,1,2,53,52,cmbqc74mshg77ra7mywec2a6b,1,44.2,58.1,2022-11-07T21:36:02.619Z,2022-11-09T06:31:47Z,3902911801,56,Left,3902911805,141,95.6,3904818645,178,,3902911807,212,27.3,3902911809,213,1.2,3902911803,140,53.6,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132703,436,1,2,53,56,cmbqc74mshg77ra7mywec2a6b,1,64.8,93.5,2022-11-07T21:36:06.168Z,2022-11-09T06:31:50Z,3902911889,141,97.8,3902911893,213,0.3,3902911887,140,73.4,3902911885,56,Left,3902911891,212,9.5,3904818687,178,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132705,437,1,2,53,59,cmbqc74mshg77ra7mywec2a6b,1,74.5,94.7,2022-11-07T21:36:09.428Z,2022-11-09T06:31:55Z,3902911901,140,75.9,3902911907,213,4.9,3904818757,178,,3902911903,141,85.3,3902911899,56,Left,3902911905,212,6.6,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132713,438,1,2,54,0,cmbqc74mshg77ra7mywec2a6b,1,75.8,84.7,2022-11-07T21:36:09.997Z,2022-11-09T06:32:02Z,3902911941,56,Left,3904818833,178,,3902911945,141,84.7,3902911947,212,4.8,3902911943,140,71.2,3902911949,213,3.1,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132721,439,1,2,54,1,cmbqc74mshg77ra7mywec2a6b,1,72.3,84.8,2022-11-07T21:36:11.197Z,2022-11-09T06:32:07Z,3902912003,141,78.7,3902912007,213,5.1,3904818883,178,,3902912005,212,4.6,3902912001,140,74.1,3902911999,56,Center,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132729,440,1,2,54,5,cmbqc74mshg77ra7mywec2a6b,1,78.6,72.9,2022-11-07T21:36:15.739Z,2022-11-09T06:32:11Z,3902912047,212,20.8,3902912043,140,96.2,3902912049,213,0.5,3904818911,178,,3902912041,56,Left,3902912045,141,86.9,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132733,441,1,2,54,8,cmbqc74mshg77ra7mywec2a6b,0,96.7,86.6,2022-11-07T21:36:18.211Z,2022-11-09T06:32:16Z,3902912071,2,,3902912083,213,4.6,3902912075,56,Center,3903641325,224,,3902912077,140,93.2,3903641327,72,,3902912073,155,,3902912079,141,45.2,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,3902912081,212,28.4,3904818967,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132735,575,12,2,54,10,alyavx3ad35bp1xuwmqk7sgev,1,5.9,57.6,2022-11-07T21:36:19.944Z,2022-11-09T06:32:25Z,3902912095,15,,3902912091,212,11.5,3902912085,56,Back,3902912093,213,5.4,3902912087,140,13.0,3904819037,388,,3902912089,141,44.8,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132739,576,44,2,54,12,alyavx3ad35bp1xuwmqk7sgev,1,13.2,48.2,2022-11-07T21:36:21.988Z,2022-11-09T07:10:15Z,3902912103,56,Back,3902912105,285,,3902912119,233,442,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132737,442,44,2,54,12,cmbqc74mshg77ra7mywec2a6b,0,86.8,51.8,2022-11-07T21:36:21.989Z,2022-11-09T06:32:31Z,3902912097,56,Center,3902912145,233,576,3902912099,286,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132749,577,1,2,54,12,alyavx3ad35bp1xuwmqk7sgev,0,12.9,43.9,2022-11-07T21:36:22.087Z,2022-11-09T07:10:15Z,3904819135,388,,3902912165,3,,3902912173,212,12.8,3902912169,140,24.7,3902912175,213,0.3,3902912171,141,48.9,3902912167,56,Back,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132753,443,13,2,54,13,cmbqc74mshg77ra7mywec2a6b,1,73.5,49.7,2022-11-07T21:36:23.391Z,2022-11-09T06:32:40Z,3904819187,178,,3902912283,102,30.6,3902912293,458,,3902912189,22,,3902912285,103,4.2,3902912291,391,,3902912281,75,,3902912279,121,,5k74ofoqel095frhszvdmxbhm,Adriano,3902912295,230,98.9,3902912289,328,3902912297,231,,3902912193,56,3902912287,108,,3902912239,20,,3902912191,18,,,,,,,,,,,,50.9,Center
2483132967,451,5,2,54,17,cmbqc74mshg77ra7mywec2a6b,0,100.5,33.4,2022-11-07T21:36:27.385Z,2022-11-09T06:32:44Z,3902913465,346,,3902913461,56,Center,3902913599,233,579,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132771,579,5,2,54,17,alyavx3ad35bp1xuwmqk7sgev,1,-0.5,66.6,2022-11-07T21:36:27.385Z,2022-11-09T06:32:44Z,3902912253,346,,3902913595,233,451,3902912251,56,Back,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132759,578,43,2,54,18,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-07T21:36:28.227Z,2022-11-07T21:36:32Z,3902912255,144,52,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132801,580,1,2,54,30,alyavx3ad35bp1xuwmqk7sgev,1,4.3,59,2022-11-07T21:36:40.779Z,2022-11-09T06:32:46Z,3902912447,212,34.4,3902912451,1,,3902912431,124,,3902912455,237,,3902912449,213,5.3,3902912441,140,23.1,3902912471,189,,3902912437,56,Back,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,3902912445,141,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132813,581,1,2,54,33,alyavx3ad35bp1xuwmqk7sgev,1,25.8,16.1,2022-11-07T21:36:43.458Z,2022-11-09T06:32:51Z,3902912517,213,6.1,3904819291,178,,3902912513,141,9.6,3902912511,140,44.0,3902912509,56,Back,3902912515,212,19.6,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132821,582,1,2,54,37,alyavx3ad35bp1xuwmqk7sgev,1,58.9,8.1,2022-11-07T21:36:47.012Z,2022-11-09T06:32:54Z,3904819325,178,,3902912583,212,11.0,3902912581,141,14.4,3902912579,140,68.5,3902912585,213,0.4,3902912577,56,Right,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132823,583,61,2,54,37,alyavx3ad35bp1xuwmqk7sgev,0,69.2,15.8,2022-11-07T21:36:47.797Z,2022-11-09T06:33:00Z,3904819365,178,,3902912591,56,Right,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132825,444,49,2,54,39,cmbqc74mshg77ra7mywec2a6b,1,23.6,77.3,2022-11-07T21:36:49.548Z,2022-11-09T06:33:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132833,445,1,2,54,40,cmbqc74mshg77ra7mywec2a6b,1,21.4,79.4,2022-11-07T21:36:49.990Z,2022-11-09T06:33:13Z,3902912725,1,,3902912715,56,Left,3902912721,212,36.1,3902912723,213,0.3,3902912717,140,54.3,3902912713,157,,3902912719,141,95.0,3904819483,178,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132877,446,3,2,54,42,cmbqc74mshg77ra7mywec2a6b,1,56.2,88.7,2022-11-07T21:36:52.636Z,2022-11-09T06:33:25Z,3903641809,465,,3902912961,56,Left,3902912965,233,584,3904819619,178,,3902912963,286,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483132847,584,45,2,54,42,alyavx3ad35bp1xuwmqk7sgev,0,43.8,11.3,2022-11-07T21:36:52.636Z,2022-11-09T06:33:25Z,3902912973,233,446,3902912801,285,,3902912797,56,Back,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
