id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2442902623,478,1,2,48,8,66bsnl0zjb7l5akwo00h0y5me,1,35.6,67.9,2022-08-06T20:42:25.877Z,2022-08-08T21:14:44Z,3694716975,178,,3689258195,213,1.5,3689258185,56,Back,3689258191,212,16.5,3689258189,141,92.0,3689258187,140,37.1,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902647,479,1,2,48,12,66bsnl0zjb7l5akwo00h0y5me,1,38.8,83,2022-08-06T20:42:29.730Z,2022-08-08T21:14:48Z,3689258349,213,5.0,3689258347,212,9.7,3689258345,141,69.3,3689258343,140,41.3,3694716989,178,,3689258341,56,Back,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902669,480,1,2,48,14,66bsnl0zjb7l5akwo00h0y5me,1,42.4,71.1,2022-08-06T20:42:31.921Z,2022-08-08T21:14:51Z,3689258455,212,16.3,3689258457,213,1.5,3689258453,141,95.0,3694717003,178,,3689258451,140,44.1,3689258449,56,Back,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902721,481,1,2,48,16,66bsnl0zjb7l5akwo00h0y5me,1,45,94.4,2022-08-06T20:42:34.132Z,2022-08-08T21:14:55Z,3689258757,141,71.4,3689258759,212,15.6,3689258755,140,45.0,3689258761,213,4.7,3694717015,178,,3689258753,56,Back,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902755,482,1,2,48,19,66bsnl0zjb7l5akwo00h0y5me,1,52.2,71.1,2022-08-06T20:42:37.463Z,2022-08-08T21:14:57Z,3694717029,178,,3689258967,213,5.0,3689258963,141,47.6,3689258959,56,Center,3689258965,212,16.5,3689258961,140,56.0,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902793,483,1,2,48,22,66bsnl0zjb7l5akwo00h0y5me,1,59.3,40,2022-08-06T20:42:40.432Z,2022-08-08T21:15:01Z,3689259235,140,76.0,3689259239,212,24.0,3689259237,141,15.9,3689259233,56,Right,3694717041,178,,3689259241,213,5.5,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902803,484,1,2,48,27,66bsnl0zjb7l5akwo00h0y5me,1,77.6,17.4,2022-08-06T20:42:44.557Z,2022-08-08T21:15:05Z,3689259331,213,1.4,3689259297,141,28.6,3689259315,212,7.7,3689259293,140,78.7,3689259287,56,Center,3694717047,178,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902829,485,1,2,48,27,66bsnl0zjb7l5akwo00h0y5me,1,79.3,28.9,2022-08-06T20:42:45.387Z,2022-08-08T21:15:09Z,3689259425,141,23.4,3689259427,212,15.3,3689259429,213,6.0,3689259421,56,Center,3689259423,140,93.4,3694717081,178,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902833,486,1,2,48,29,66bsnl0zjb7l5akwo00h0y5me,0,93.9,23.4,2022-08-06T20:42:47.531Z,2022-08-08T21:15:14Z,3689259453,141,24.7,3689259477,233,403,3689259457,213,1.2,3694717099,178,,3689259451,140,94.2,3689259475,236,,3689259449,56,Center,3689259455,212,0.9,dowh6oc93ggduous7ligguqne,João Mário,3689259481,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902837,403,74,2,48,30,7kfx3xpj2c2wxinsyi16i9gaz,1,4,74.4,2022-08-06T20:42:47.614Z,2022-08-08T21:15:18Z,3689259471,285,,3689259469,56,Back,3689259487,233,486,3694717107,389,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902843,404,49,2,48,32,7kfx3xpj2c2wxinsyi16i9gaz,1,3.1,83.1,2022-08-06T20:42:50.403Z,2022-08-08T21:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902861,405,1,2,48,35,7kfx3xpj2c2wxinsyi16i9gaz,0,13.2,96.9,2022-08-06T20:42:52.777Z,2022-08-08T21:15:27Z,3689259739,286,,3689259613,212,4.3,3689259733,236,,3694717141,178,,3689259735,233,487,3689259611,141,95.6,3689259609,140,17.2,3689259607,56,Back,57xeumfhz5h30yn1168rgljah,André Vidigal,3689259615,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902875,487,74,2,48,35,66bsnl0zjb7l5akwo00h0y5me,1,82.5,4.7,2022-08-06T20:42:52.885Z,2022-08-08T21:15:31Z,3689259757,233,405,3689259701,285,,3694717155,389,,3689259699,56,Right,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902881,488,49,2,48,37,66bsnl0zjb7l5akwo00h0y5me,1,84.2,6.1,2022-08-06T20:42:54.622Z,2022-08-08T21:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902889,406,45,2,48,37,7kfx3xpj2c2wxinsyi16i9gaz,0,12.2,85.6,2022-08-06T20:42:55.396Z,2022-08-08T21:15:46Z,3689259813,285,,3689260029,233,489,3689259811,56,Back,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902915,489,3,2,48,37,66bsnl0zjb7l5akwo00h0y5me,1,87.8,14.4,2022-08-06T20:42:55.396Z,2022-08-08T21:15:45Z,3694717201,178,,3689260007,233,406,3689259961,56,Right,3689259963,286,,3692343395,464,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902921,490,3,2,48,40,66bsnl0zjb7l5akwo00h0y5me,0,89,26.6,2022-08-06T20:42:57.534Z,2022-08-08T21:15:51Z,3692343929,465,,3689260067,233,407,3689259983,286,,3694717227,178,,3689259981,56,Center,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902923,407,7,2,48,40,7kfx3xpj2c2wxinsyi16i9gaz,1,11,73.4,2022-08-06T20:42:57.698Z,2022-08-08T21:15:53Z,3694717231,178,,3692344399,383,,3689259991,285,,3689259989,56,Back,3689260063,233,490,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902929,408,49,2,48,42,7kfx3xpj2c2wxinsyi16i9gaz,1,9.1,75.5,2022-08-06T20:42:59.561Z,2022-08-08T21:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442902933,409,50,2,48,42,7kfx3xpj2c2wxinsyi16i9gaz,1,10.4,85.3,2022-08-06T20:43:00.474Z,2022-08-08T21:16:09Z,3689260077,285,,3689260075,56,Back,3689260671,233,491,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903025,491,7,2,48,43,66bsnl0zjb7l5akwo00h0y5me,1,89.6,14.7,2022-08-06T20:43:00.601Z,2022-08-08T21:16:21Z,3694717507,178,,3692345219,383,,3689260659,233,409,3689260635,56,Right,3689260637,286,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903029,492,61,2,48,44,66bsnl0zjb7l5akwo00h0y5me,0,88.4,4.6,2022-08-06T20:43:01.969Z,2022-08-08T21:16:28Z,3694717599,178,,3689260641,56,Right,,,,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903125,410,5,2,48,45,7kfx3xpj2c2wxinsyi16i9gaz,1,11.6,101.8,2022-08-06T20:43:02.850Z,2022-08-08T21:16:35Z,3689261251,233,493,3689261213,347,,3689261211,56,Back,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903035,493,5,2,48,45,66bsnl0zjb7l5akwo00h0y5me,0,88.4,-1.8,2022-08-06T20:43:02.850Z,2022-08-08T21:16:35Z,3689260685,347,,3689260681,56,Right,3689261255,233,410,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903127,411,43,2,48,59,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T20:43:17.467Z,2022-08-06T20:43:54Z,3689261223,285,0,3689261221,152,0,3689261215,13,0,3689263321,144,4,3689261217,294,0,3689261219,56,Back,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903181,412,1,2,49,3,7kfx3xpj2c2wxinsyi16i9gaz,1,16.1,100,2022-08-06T20:43:21.151Z,2022-08-08T21:16:50Z,3689261513,56,Back,3689262215,107,,3689261521,213,4.7,3689261515,140,15.7,3689261517,141,83.7,3689266877,189,,3689261519,212,12.5,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903187,413,1,2,49,5,7kfx3xpj2c2wxinsyi16i9gaz,1,15.7,83.5,2022-08-06T20:43:22.708Z,2022-08-08T21:16:53Z,3689261555,213,4.7,3689261549,140,15.4,3689261547,56,Back,3689267539,189,,3689261551,141,64.9,3689261553,212,12.7,3694717831,178,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903207,414,1,2,49,6,7kfx3xpj2c2wxinsyi16i9gaz,1,17.8,52.2,2022-08-06T20:43:23.900Z,2022-08-08T21:16:58Z,3689261655,213,5.1,3694717837,178,,3689261651,141,34.2,3689261653,212,13.5,3689261649,140,23.2,3689261647,56,Back,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903241,415,1,2,49,9,7kfx3xpj2c2wxinsyi16i9gaz,1,35.4,22.6,2022-08-06T20:43:27.160Z,2022-08-08T21:17:03Z,3689261917,141,5.0,3689261919,212,12.7,3694717845,178,,3689261915,140,39.5,3689261921,213,5.1,3689261913,56,Back,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903255,416,1,2,49,13,7kfx3xpj2c2wxinsyi16i9gaz,1,39,5.2,2022-08-06T20:43:30.582Z,2022-08-08T21:17:07Z,3689261981,212,15.7,3689261983,213,1.5,3689261975,56,Back,3689261979,141,28.3,3694717853,178,,3689261977,140,39.7,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903259,417,61,2,49,14,7kfx3xpj2c2wxinsyi16i9gaz,0,39.7,28.3,2022-08-06T20:43:31.720Z,2022-08-08T21:17:16Z,3694717871,178,,3689261993,56,Back,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903271,494,61,2,49,14,66bsnl0zjb7l5akwo00h0y5me,1,64.7,66.9,2022-08-06T20:43:32.101Z,2022-08-08T21:17:21Z,3694717887,21,,3694717889,178,,3689262059,56,Center,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903289,495,49,2,49,16,66bsnl0zjb7l5akwo00h0y5me,1,72.8,65.2,2022-08-06T20:43:34.254Z,2022-08-08T21:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903329,496,1,2,49,21,66bsnl0zjb7l5akwo00h0y5me,0,87.5,65.8,2022-08-06T20:43:38.596Z,2022-08-08T21:17:38Z,3689262375,141,64.0,3689262475,236,,3689262369,56,Center,3689262371,140,87.4,3689262481,286,,3689262477,233,418,3689262379,212,1.2,3694717931,178,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,3689262383,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903333,418,74,2,49,21,7kfx3xpj2c2wxinsyi16i9gaz,1,15.4,34.6,2022-08-06T20:43:38.656Z,2022-08-08T21:17:34Z,3689262397,285,,3689262503,233,496,3694717935,178,,3689262395,56,Back,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903349,419,49,2,49,22,7kfx3xpj2c2wxinsyi16i9gaz,1,21.4,31.1,2022-08-06T20:43:40.381Z,2022-08-08T21:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903439,420,1,2,49,22,7kfx3xpj2c2wxinsyi16i9gaz,1,21.4,31.1,2022-08-06T20:43:40.436Z,2022-08-08T21:17:47Z,3689263069,141,17.9,3689263071,212,9.7,3689263073,213,5.1,3689263067,140,25.0,3689263065,56,Back,3694717959,178,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903445,421,4,2,49,30,7kfx3xpj2c2wxinsyi16i9gaz,1,53.2,5.4,2022-08-06T20:43:47.576Z,2022-08-08T21:17:53Z,3689263183,233,498,3689263111,56,Right,3689268839,295,,3689263113,152,,3689263117,286,,3689263109,13,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903453,498,4,2,49,30,66bsnl0zjb7l5akwo00h0y5me,0,46.8,94.6,2022-08-06T20:43:47.577Z,2022-08-08T21:17:53Z,3689263199,233,421,3689263155,285,,3689263149,295,,3694717975,178,,3689263147,13,,3689263151,56,Back,3689263153,152,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903419,497,43,2,49,32,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T20:43:49.625Z,2022-08-06T20:43:53Z,3689263289,144,42,,,,,,,,,,,,,,,,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903907,422,27,2,50,9,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T20:44:27.174Z,2022-08-08T21:17:56Z,3689265783,233,499,3689265731,41,Injury,3689265733,53,8sg65mj881mnfd9wgtew01s5x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442903895,499,27,2,50,9,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T20:44:27.174Z,2022-08-08T21:17:57Z,3689265779,233,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904223,423,28,2,50,46,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T20:45:03.966Z,2022-08-08T21:18:17Z,3689267611,55,422,3689267939,233,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904261,500,28,2,50,46,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T20:45:03.966Z,2022-08-08T21:18:17Z,3689267869,55,499,3689267917,233,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904245,424,1,2,50,48,7kfx3xpj2c2wxinsyi16i9gaz,1,54.7,4,2022-08-06T20:45:05.735Z,2022-08-08T21:18:24Z,3689267749,5,,3689267763,212,28.1,3689267751,152,,3689267757,140,35.0,3689270033,189,,3689267759,141,32.0,3689267765,213,2.4,3694718053,178,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3689267753,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904281,426,1,2,50,50,7kfx3xpj2c2wxinsyi16i9gaz,1,28.6,42.2,2022-08-06T20:45:08.190Z,2022-08-08T21:18:28Z,3689267993,56,Back,3689268005,213,1.6,3689267995,140,27.4,3689268001,212,22.5,3694718067,178,,3689267997,141,75.3,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904255,425,43,2,50,53,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T20:45:11.287Z,2022-08-06T20:49:16Z,3689267827,213,2.0,3689283669,144,1,3689267821,140,28.6,3689267819,56,Back,3689267823,141,42.2,3689267825,212,28.9,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904369,427,1,2,50,54,7kfx3xpj2c2wxinsyi16i9gaz,1,25.2,84.2,2022-08-06T20:45:12.227Z,2022-08-08T21:18:32Z,3689268511,213,3.9,3689268501,140,7.6,3689268497,56,Back,3689268503,141,58.8,3689268507,212,25.3,3694718079,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904375,428,61,2,51,0,7kfx3xpj2c2wxinsyi16i9gaz,1,14.3,51.2,2022-08-06T20:45:18.091Z,2022-08-08T21:18:46Z,3689268551,56,Back,3694718119,178,,,,,,,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904453,429,1,2,51,5,7kfx3xpj2c2wxinsyi16i9gaz,1,26.1,57.6,2022-08-06T20:45:23.344Z,2022-08-08T21:18:57Z,3689269003,213,2.2,3689268995,56,Back,3694718145,178,,3689269001,212,19.7,3689268999,141,81.5,3689268997,140,15.5,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904475,430,1,2,51,9,7kfx3xpj2c2wxinsyi16i9gaz,0,16.1,87.3,2022-08-06T20:45:27.340Z,2022-08-08T21:18:59Z,3689269133,141,82.4,3689269127,157,,3689269135,212,42.9,3689269129,56,Left,3689269131,140,56.8,3689269139,1,,3694718159,178,,3689269137,213,6.2,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904511,501,1,2,51,12,66bsnl0zjb7l5akwo00h0y5me,1,43.7,11.4,2022-08-06T20:45:29.599Z,2022-08-08T21:19:04Z,3689269321,141,3.8,3689269319,140,66.4,3689269317,56,Right,3689269323,212,24.4,3689269325,213,6.1,3689269315,3,,3694718177,388,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904521,502,49,2,51,13,66bsnl0zjb7l5akwo00h0y5me,1,66.4,3.7,2022-08-06T20:45:31.354Z,2022-08-08T21:19:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904529,503,1,2,51,13,66bsnl0zjb7l5akwo00h0y5me,0,66.4,3.7,2022-08-06T20:45:31.388Z,2022-08-08T21:19:15Z,3689269395,213,0.4,3694718219,178,,3689269385,155,,3689269387,56,Right,3689269393,212,13.1,3689269389,140,78.0,3689269391,141,10.7,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904515,431,49,2,51,16,7kfx3xpj2c2wxinsyi16i9gaz,1,23.1,82.7,2022-08-06T20:45:33.617Z,2022-08-08T21:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904541,432,1,2,51,16,7kfx3xpj2c2wxinsyi16i9gaz,1,23.2,82.7,2022-08-06T20:45:33.619Z,2022-08-08T21:19:22Z,3694718251,178,,3689269449,141,95.6,3689269447,140,27.5,3689269451,212,9.9,3689269445,56,Back,3689269453,213,1.1,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904583,433,1,2,51,18,7kfx3xpj2c2wxinsyi16i9gaz,1,27.3,95.6,2022-08-06T20:45:35.615Z,2022-08-08T21:19:27Z,3689269661,56,Back,3689269663,140,31.8,3694718267,178,,3689269665,141,82.2,3689269667,212,10.3,3689269671,213,5.2,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904589,434,1,2,51,20,7kfx3xpj2c2wxinsyi16i9gaz,0,28.5,90,2022-08-06T20:45:37.854Z,2022-08-08T21:19:31Z,3689269715,212,9.8,3689269713,141,100.0,3689269711,140,34.0,3689269709,56,Back,3694718279,178,,3689269717,213,0.9,,,,,,,2uqu22zy54pgog64fk993fyay,Miguel Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904593,435,5,2,51,21,7kfx3xpj2c2wxinsyi16i9gaz,0,30.8,101.7,2022-08-06T20:45:39.252Z,2022-08-08T21:19:34Z,3689269943,233,504,3689269723,56,Back,3689269725,347,,,,,,,,,,,,,,,,,2uqu22zy54pgog64fk993fyay,Miguel Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904623,504,5,2,51,21,66bsnl0zjb7l5akwo00h0y5me,1,69.2,-1.7,2022-08-06T20:45:39.252Z,2022-08-08T21:19:34Z,3689269917,233,435,3689269881,347,,3689269879,56,Right,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904681,505,1,2,51,27,66bsnl0zjb7l5akwo00h0y5me,1,68.8,0,2022-08-06T20:45:44.930Z,2022-08-08T21:19:38Z,3689270197,107,,3689270211,141,10.4,3689270221,213,1.8,3689270201,56,Right,3689270207,140,66.7,3689270215,212,8.7,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904695,506,1,2,51,28,66bsnl0zjb7l5akwo00h0y5me,1,67.2,9.8,2022-08-06T20:45:45.653Z,2022-08-08T21:19:47Z,3689270281,212,6.8,3689270271,56,Right,3694718319,178,,3689270285,213,5.6,3689270277,141,3.8,3689270275,140,72.4,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904707,507,1,2,51,29,66bsnl0zjb7l5akwo00h0y5me,1,72.4,3.8,2022-08-06T20:45:46.812Z,2022-08-08T21:19:53Z,3694718327,178,,3689270389,140,71.2,3689270391,141,11.1,3689270393,212,5.1,3689270387,56,Right,3689270395,213,1.8,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904721,508,1,2,51,31,66bsnl0zjb7l5akwo00h0y5me,1,70.7,11.7,2022-08-06T20:45:48.985Z,2022-08-08T21:19:58Z,3689270465,140,53.6,3689270469,212,18.6,3689270471,213,3.4,3694718331,178,,3689270467,141,4.3,3689270463,56,Right,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442904755,509,1,2,51,32,66bsnl0zjb7l5akwo00h0y5me,1,53.4,4.7,2022-08-06T20:45:50.512Z,2022-08-08T21:20:02Z,3689270681,213,2.0,3689270673,56,Back,3689270677,141,42.7,3689270679,212,28.4,3694718335,178,,3689270675,140,42.2,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
