id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/16/value
2510518109,515,1,2,74,28,3b4nxgvmwzstmoq6borytkwx1,1,8.5,58.5,2023-02-20T22:51:50.860Z,2023-02-23T06:35:54Z,4048102845,212,7.8,4048102841,140,12.8,4047009803,56,Back,4048102843,141,67.8,4048102847,213,1.0,4050367271,178,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518111,516,49,2,74,29,3b4nxgvmwzstmoq6borytkwx1,1,10.9,78,2023-02-20T22:51:51.718Z,2023-02-23T06:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518113,517,1,2,74,31,3b4nxgvmwzstmoq6borytkwx1,0,10.9,78,2023-02-20T22:51:53.842Z,2023-02-23T06:36:04Z,4047009841,212,22.8,4047009839,141,84.6,4047009837,140,32.2,4047009835,56,Back,4047009843,213,0.2,4050367395,178,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518115,802,49,2,74,32,9ldqu49smv1xg2va0n2cy28zl,1,64.7,3.8,2023-02-20T22:51:54.915Z,2023-02-23T06:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518121,803,1,2,74,35,9ldqu49smv1xg2va0n2cy28zl,1,66.2,4.1,2023-02-20T22:51:58.419Z,2023-02-23T06:36:16Z,4047009887,213,0.0,4050367477,178,,4047009879,56,Right,4047009881,140,80.5,4047009885,212,15.0,4047009883,141,4.4,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518125,804,1,2,74,37,9ldqu49smv1xg2va0n2cy28zl,0,80.4,4.4,2023-02-20T22:52:00.389Z,2023-02-23T06:36:20Z,4047009909,213,0.5,4047009901,141,12.5,4047009899,140,90.5,4050367539,178,,4047009903,212,12.0,4047009897,56,Right,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518131,518,49,2,74,38,3b4nxgvmwzstmoq6borytkwx1,1,11,84.5,2023-02-20T22:52:01.148Z,2023-02-23T06:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518153,519,61,2,74,41,3b4nxgvmwzstmoq6borytkwx1,0,12.2,83.7,2023-02-20T22:52:03.893Z,2023-02-23T06:36:44Z,4050367631,389,,4047010033,56,Back,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518157,805,49,2,74,42,9ldqu49smv1xg2va0n2cy28zl,1,90.3,16.1,2023-02-20T22:52:05.185Z,2023-02-23T06:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518165,806,1,2,74,44,9ldqu49smv1xg2va0n2cy28zl,0,94.7,27.4,2023-02-20T22:52:06.938Z,2023-02-23T06:36:53Z,4047010067,140,89.5,4047010069,141,45.6,4047010087,195,,4050367771,178,,4047010071,212,13.5,4047010065,56,Center,4047010073,213,2.0,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518179,520,12,2,74,45,3b4nxgvmwzstmoq6borytkwx1,1,9.4,56.6,2023-02-20T22:52:07.788Z,2023-02-23T06:36:58Z,4047010123,141,100.0,4050367803,178,,4047010121,140,5.2,4047010125,212,30.5,4047010159,167,,4047010119,56,Back,4047010127,213,1.7,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518183,521,5,2,74,47,3b4nxgvmwzstmoq6borytkwx1,0,4.7,101.2,2023-02-20T22:52:10.302Z,2023-02-23T06:37:02Z,4047010137,347,,4047010135,56,Back,4047010239,233,807,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518201,807,5,2,74,47,9ldqu49smv1xg2va0n2cy28zl,1,95.3,-1.2,2023-02-20T22:52:10.302Z,2023-02-23T06:37:02Z,4047010227,347,,4047010233,233,521,4047010225,56,Right,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518215,808,1,2,74,52,9ldqu49smv1xg2va0n2cy28zl,1,86.8,0,2023-02-20T22:52:15.165Z,2023-02-23T06:37:13Z,4047010333,140,94.7,4047010335,141,5.0,4047010331,56,Right,4047010329,107,,4048104151,189,,4047010337,212,9.4,4047010339,213,0.5,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518225,809,1,2,74,57,9ldqu49smv1xg2va0n2cy28zl,1,92.6,5.8,2023-02-20T22:52:19.899Z,2023-02-23T06:37:08Z,4047010383,213,3.2,4047010375,56,Right,4050367909,178,,4047010381,212,12.9,4047010379,141,3.8,4047010377,140,80.4,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510724031,1006,3,2,74,59,9ldqu49smv1xg2va0n2cy28zl,0,72.7,7.8,2023-02-20T22:52:22.320Z,2023-02-23T06:30:31Z,4048105201,465,,4048105199,286,,4050363777,178,,4048105197,56,Right,4048105203,467,5za437wrlqizff74n6uqodpzp,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518231,522,43,2,75,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-20T22:52:22.813Z,2023-02-21T18:39:13Z,4047010407,56,Back,4048104809,144,45,4047010409,285,0,4047010415,233,810,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518229,810,43,2,75,0,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-02-20T22:52:22.813Z,2023-02-21T18:39:14Z,4047010403,56,Right,4048104831,144,3,4047010405,286,0,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518237,811,1,2,75,0,9ldqu49smv1xg2va0n2cy28zl,1,77.7,7.6,2023-02-20T22:52:23.379Z,2023-02-23T06:30:34Z,4050363801,178,,4047010431,141,21.0,4047010435,213,1.9,4047010433,212,9.8,4047010429,140,74.3,4047010427,56,Right,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518243,812,1,2,75,1,9ldqu49smv1xg2va0n2cy28zl,1,74.3,21,2023-02-20T22:52:24.007Z,2023-02-23T06:30:42Z,4047010461,212,4.8,4050363877,178,,4047010463,213,6.2,4047010457,140,78.9,4047010459,141,20.6,4047010455,56,Right,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518245,813,50,2,75,2,9ldqu49smv1xg2va0n2cy28zl,1,84,31.2,2023-02-20T22:52:25.283Z,2023-02-23T06:30:56Z,4047010515,233,523,4047010467,56,Center,4047010469,286,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518253,523,7,2,75,3,3b4nxgvmwzstmoq6borytkwx1,0,16,68.8,2023-02-20T22:52:26.540Z,2023-02-23T06:31:01Z,4048105549,385,,4047010497,285,,4047010509,233,813,4047010495,56,Back,4050364137,178,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518259,814,15,2,75,5,9ldqu49smv1xg2va0n2cy28zl,1,78.3,41.2,2023-02-20T22:52:27.765Z,2023-02-23T06:31:04Z,4047010645,233,525,4047010627,78,,4047010533,20,,4047010639,146,98.1,4047010631,103,2.5,4047010519,22,,4047010633,215,,4050364173,178,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,4047010629,102,51.8,4047010635,328,4047010637,458,4047010641,147,,,,4047010523,56,Center,4047010521,18,,,,,,,,,48.7,,,,,,,,,,,
2510518267,525,10,2,75,6,3b4nxgvmwzstmoq6borytkwx1,1,2.4,51.3,2023-02-20T22:52:28.694Z,2023-02-23T06:31:08Z,4048106421,376,,4047010565,56,Back,4047010561,179,,4047010575,233,814,4047010559,177,,4047010563,182,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518265,524,52,2,75,6,3b4nxgvmwzstmoq6borytkwx1,1,2.4,51.3,2023-02-20T22:52:29.024Z,2023-02-23T06:31:12Z,4050364219,179,,4048106555,376,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518269,526,1,2,75,11,3b4nxgvmwzstmoq6borytkwx1,1,7.4,44.6,2023-02-20T22:52:34.069Z,2023-02-23T06:31:22Z,4047010595,213,5.5,4047010585,123,,4050364327,178,,4047010591,141,8.3,4047010791,1,,4047010593,212,36.3,4047010587,56,Back,4047010589,140,32.7,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,4047010599,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518287,527,1,2,75,17,3b4nxgvmwzstmoq6borytkwx1,1,55.3,17.6,2023-02-20T22:52:40.352Z,2023-02-23T06:31:26Z,4047010697,140,55.9,4047010703,213,1.5,4047010699,141,26.8,4047010701,212,6.3,4050364367,178,,4047010695,56,Center,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518291,528,3,2,75,19,3b4nxgvmwzstmoq6borytkwx1,0,55.6,21.8,2023-02-20T22:52:42.493Z,2023-02-23T06:31:29Z,4047010727,286,,4047010733,211,,4047010725,56,Center,4050364373,178,,4048106893,465,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518297,815,1,2,75,21,9ldqu49smv1xg2va0n2cy28zl,0,41.5,96.3,2023-02-20T22:52:44.397Z,2023-02-23T06:31:36Z,4047010753,140,42.1,4047010751,56,Back,4047010757,212,0.7,4047010759,213,5.9,4047010767,236,,4050364419,178,,4047010769,233,529,4047010755,141,95.9,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,4047010773,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518299,529,74,2,75,21,3b4nxgvmwzstmoq6borytkwx1,1,59.6,11,2023-02-20T22:52:44.427Z,2023-02-23T06:31:38Z,4047010763,285,,4050364435,178,,4047010761,56,Right,4047010779,233,815,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518303,816,49,2,75,24,9ldqu49smv1xg2va0n2cy28zl,1,24,91.1,2023-02-20T22:52:46.974Z,2023-02-23T06:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518317,817,1,2,75,24,9ldqu49smv1xg2va0n2cy28zl,1,22.9,91.1,2023-02-20T22:52:47.034Z,2023-02-23T06:31:51Z,4047010853,141,59.7,4050364581,178,,4047010851,140,8.0,4047010855,212,26.5,4047010849,56,Back,4047010857,213,4.1,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518331,818,1,2,75,27,9ldqu49smv1xg2va0n2cy28zl,1,8.6,56.6,2023-02-20T22:52:50.193Z,2023-02-23T06:31:54Z,4050364609,178,,4047010915,56,Back,4047010923,213,4.9,4047010919,141,26.2,4047010921,212,21.2,4047010917,140,13.0,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518339,819,1,2,75,31,9ldqu49smv1xg2va0n2cy28zl,0,13.9,23.3,2023-02-20T22:52:54.154Z,2023-02-23T06:31:56Z,4047010963,140,23.0,4050364633,178,,4047010961,56,Back,4047010967,212,15.7,4047010965,141,5.0,4047010969,213,5.4,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518341,530,8,2,75,33,3b4nxgvmwzstmoq6borytkwx1,1,72.2,94.4,2023-02-20T22:52:55.798Z,2023-02-23T06:32:01Z,4047010977,56,Left,4048107547,385,,4050364651,178,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518363,821,61,2,75,33,9ldqu49smv1xg2va0n2cy28zl,1,20.9,1.9,2023-02-20T22:52:55.842Z,2023-02-23T06:32:07Z,4050364731,178,,4047011107,56,Back,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518351,531,5,2,75,33,3b4nxgvmwzstmoq6borytkwx1,1,75.2,100.4,2023-02-20T22:52:56.333Z,2023-02-23T06:32:09Z,4047011007,347,,4047011005,56,Left,4047011013,233,820,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518347,820,5,2,75,33,9ldqu49smv1xg2va0n2cy28zl,0,24.8,-0.4,2023-02-20T22:52:56.333Z,2023-02-23T06:32:09Z,4047011009,233,531,4047010989,56,Back,4047010991,347,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518407,532,1,2,75,55,3b4nxgvmwzstmoq6borytkwx1,1,72.1,100,2023-02-20T22:53:18.003Z,2023-02-23T06:32:13Z,4047011299,1,,4047011289,56,Left,4047011287,107,,4047011297,213,6.1,4047011295,212,24.8,4047011291,140,95.3,4047011293,141,94.4,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518411,533,1,2,75,58,3b4nxgvmwzstmoq6borytkwx1,0,95.2,94.4,2023-02-20T22:53:21.220Z,2023-02-23T06:33:17Z,4047011309,141,87.9,4047011313,213,4.0,4047011307,140,91.4,4047011305,56,Left,4050365465,178,,4047011311,212,6.0,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518423,823,61,2,75,58,9ldqu49smv1xg2va0n2cy28zl,1,3,14.6,2023-02-20T22:53:21.412Z,2023-02-23T06:33:20Z,4050365501,178,,4047011355,56,Back,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518421,534,6,2,75,59,3b4nxgvmwzstmoq6borytkwx1,1,94.2,86.6,2023-02-20T22:53:21.842Z,2023-02-23T06:33:23Z,4047011353,73,,4047011391,233,824,4047011351,56,Left,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518427,824,6,2,75,59,9ldqu49smv1xg2va0n2cy28zl,0,5.8,13.4,2023-02-20T22:53:21.842Z,2023-02-23T06:33:22Z,4047011397,233,534,4047011373,73,,4047011371,56,Back,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518415,822,43,2,76,0,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-02-20T22:53:23.166Z,2023-02-20T22:53:34Z,4047011479,144,61,4047011329,56,Back,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518499,535,17,2,76,27,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-20T22:53:50.453Z,2023-02-23T06:33:26Z,4047011705,31,,4047011707,37,243,,,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518525,536,1,2,76,36,3b4nxgvmwzstmoq6borytkwx1,1,99.5,99.5,2023-02-20T22:53:59.361Z,2023-02-23T06:33:57Z,4047011837,2,,4047011853,213,4.5,4047011841,155,,4047011839,6,,4050365875,178,,4047011851,212,50.0,4047011843,223,,4047011849,141,27.4,5za437wrlqizff74n6uqodpzp,K. Gorré,4047011847,140,90.1,4047011845,56,4047011855,1,4048108413,20,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518527,537,1,2,76,39,3b4nxgvmwzstmoq6borytkwx1,1,90.1,27.4,2023-02-20T22:54:02.149Z,2023-02-23T07:04:40Z,4050365975,21,,4050383929,178,,4047012237,210,15,4047011867,213,2.8,4047011859,56,Center,4047011863,141,36.4,4047011865,212,17.4,4047011861,140,74.6,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2510518533,538,15,2,76,40,3b4nxgvmwzstmoq6borytkwx1,1,76.8,32.4,2023-02-20T22:54:03.284Z,2023-02-23T06:34:11Z,4047012131,82,,4047012125,25,,4047011893,18,,4047012275,328,,4050366025,178,,4047012139,233,825,4047012263,55,537,4047012281,230,98.6,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,4048109099,76,,4047012261,29,4047012283,231,4047012277,146,,47.5,,4047012127,20,,4047012269,103,15.3,4047011895,56,Center,4047012273,108,4047012271,215,89.7,,4047012267,102,4047012279,147,43.0,,,,52.8,
2510518537,825,10,2,76,41,9ldqu49smv1xg2va0n2cy28zl,1,9.5,54.2,2023-02-20T22:54:03.715Z,2023-02-23T06:34:20Z,4047011909,94,,4047011911,56,Back,4050366127,178,,4047012143,233,538,4050366129,21,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518547,539,6,2,76,45,3b4nxgvmwzstmoq6borytkwx1,1,93,27.4,2023-02-20T22:54:08.097Z,2023-02-23T06:34:25Z,4047011933,75,,4047011931,56,Center,4047011939,233,826,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518543,826,6,2,76,45,9ldqu49smv1xg2va0n2cy28zl,0,7,72.6,2023-02-20T22:54:08.097Z,2023-02-23T06:34:26Z,4047011945,233,539,4047011925,56,Back,4047011927,73,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518619,541,43,2,77,13,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-20T22:54:36.442Z,2023-02-20T23:15:13Z,4047024285,144,49,,,,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518617,540,1,2,77,14,3b4nxgvmwzstmoq6borytkwx1,1,99.6,0.3,2023-02-20T22:54:36.840Z,2023-02-23T06:34:31Z,4047012351,6,,4050366233,178,,4047012363,212,19.7,4047012357,56,Right,4047012359,140,82.6,4047012365,213,2.7,4047012361,141,12.6,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518639,542,3,2,77,18,3b4nxgvmwzstmoq6borytkwx1,1,86.8,12.2,2023-02-20T22:54:41.181Z,2023-02-23T06:34:36Z,4047012473,233,827,4047012465,56,Right,4050366307,178,,4048109709,465,,4047012467,286,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518627,827,45,2,77,18,9ldqu49smv1xg2va0n2cy28zl,0,13.2,87.8,2023-02-20T22:54:41.181Z,2023-02-23T06:34:36Z,4047012479,233,542,4047012409,56,Back,4047012411,285,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518645,543,1,2,77,21,3b4nxgvmwzstmoq6borytkwx1,0,98.6,9.7,2023-02-20T22:54:44.053Z,2023-02-23T06:34:45Z,4047012483,2,,4047012493,212,2.0,4050366419,178,,4047012495,213,1.8,4047012491,141,12.6,4048110031,20,,4048110029,386,,4048110027,225,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,4047012487,56,Right,4047012489,140,,,,,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518643,828,61,2,77,21,9ldqu49smv1xg2va0n2cy28zl,1,2.1,94.1,2023-02-20T22:54:44.134Z,2023-02-23T06:34:48Z,4050366455,178,,4047012477,56,Back,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518647,829,49,2,77,23,9ldqu49smv1xg2va0n2cy28zl,1,4.7,72.7,2023-02-20T22:54:45.744Z,2023-02-23T06:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518669,830,1,2,77,24,9ldqu49smv1xg2va0n2cy28zl,0,5.8,85.3,2023-02-20T22:54:47.327Z,2023-02-23T06:34:53Z,4050366533,178,,4047012619,1,,4047012617,213,0.2,4047012607,155,,4047012609,56,Left,4047012615,212,50.0,4047012611,140,52.3,4047012613,141,100.0,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518745,544,5,2,77,29,3b4nxgvmwzstmoq6borytkwx1,1,43.2,-1.4,2023-02-20T22:54:51.617Z,2023-02-23T06:35:00Z,4047012949,56,Back,4047012951,347,,4047012989,233,832,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518677,832,5,2,77,29,9ldqu49smv1xg2va0n2cy28zl,0,56.8,101.4,2023-02-20T22:54:51.617Z,2023-02-23T06:35:00Z,4047012643,347,,4047013009,233,544,4047012641,56,Left,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518675,831,43,2,77,31,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-02-20T22:54:54.097Z,2023-02-20T22:55:03Z,4047012639,56,Left,4047012767,144,61,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518747,545,18,2,77,49,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-20T22:55:12.332Z,2023-02-23T06:35:07Z,4047012957,59,8,4047012983,55,546,4047012955,44,Forward,4047012953,42,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518751,546,19,2,77,49,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-20T22:55:12.333Z,2023-02-23T06:35:08Z,4047012969,145,8,4047024593,292,7,4047012965,42,,4047012975,55,545,4047012971,59,18,4047024595,293,4,4047012973,44,Midfielder,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518775,547,1,2,78,6,3b4nxgvmwzstmoq6borytkwx1,0,54.4,0,2023-02-20T22:55:29.062Z,2023-02-23T06:35:14Z,4047013111,107,,4047013115,140,66.0,4047013113,56,Right,4047013119,212,13.0,4047013121,213,0.4,4047013117,141,5.3,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510518779,833,1,2,78,7,9ldqu49smv1xg2va0n2cy28zl,0,25.1,93.6,2023-02-20T22:55:30.265Z,2023-02-23T06:35:20Z,4050366873,388,,4047013147,56,Back,4047013149,140,35.2,4047013155,213,6.2,4047013151,141,92.7,4047013145,3,,4047013153,212,10.6,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
