id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2462175013,248,1,1,38,19,7kfx3xpj2c2wxinsyi16i9gaz,1,90.7,90.9,2022-09-18T17:39:24.640Z,2022-09-21T08:18:15Z,3793941221,72,,3791775689,1,,3791775675,2,,3791775677,155,,3793941219,224,,3791775685,212,56.3,3796073417,178,,3791775687,213,4.7,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,3791775681,140,3791775683,141,3791775693,345,,3791775679,56,,,,87.6,,Right,,,8.2,,,,,,,,,,,,,,,,,,,
2462175087,249,1,1,38,26,7kfx3xpj2c2wxinsyi16i9gaz,1,88.3,5.8,2022-09-18T17:39:31.767Z,2022-09-21T08:18:19Z,3791776079,56,Right,3791776081,140,74.3,3791776083,141,8.2,3796073507,178,,3791776087,213,3.0,3791776085,212,14.8,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175091,250,61,1,38,27,7kfx3xpj2c2wxinsyi16i9gaz,0,74.3,8.2,2022-09-18T17:39:32.580Z,2022-09-21T08:18:25Z,3796073657,178,,3791776103,56,Right,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175097,251,5,1,38,28,7kfx3xpj2c2wxinsyi16i9gaz,0,71.8,-0.8,2022-09-18T17:39:33.656Z,2022-09-21T08:18:29Z,3791776525,233,486,3791776137,347,,3791776135,56,Right,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175111,486,5,1,38,28,9ldqu49smv1xg2va0n2cy28zl,1,28.2,100.8,2022-09-18T17:39:33.656Z,2022-09-21T08:18:29Z,3791776205,347,,3791776231,233,251,3791776203,56,Back,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175425,487,1,1,38,49,9ldqu49smv1xg2va0n2cy28zl,1,28.9,100,2022-09-18T17:39:54.844Z,2022-09-21T08:18:34Z,3791777963,56,Back,3791777961,107,,3791777971,213,3.6,3791777969,212,21.3,3791777967,141,88.1,3791777965,140,10.4,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175521,488,1,1,38,53,9ldqu49smv1xg2va0n2cy28zl,1,10.4,88.1,2022-09-18T17:39:58.865Z,2022-09-21T08:18:38Z,3791778559,1,,3791778557,213,5.2,3791778549,56,Back,3791778555,212,39.2,3796074035,178,,3791778553,141,36.9,3791778551,140,27.5,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175561,489,1,1,39,0,9ldqu49smv1xg2va0n2cy28zl,1,35.9,30.9,2022-09-18T17:40:05.445Z,2022-09-21T08:18:45Z,3791778785,212,5.6,3791778787,213,6.2,3791778781,141,30.1,3796074201,178,,3791778779,140,41.2,3791778777,56,Back,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175597,490,1,1,39,3,9ldqu49smv1xg2va0n2cy28zl,1,41.9,32.1,2022-09-18T17:40:08.501Z,2022-09-21T08:18:47Z,3796074247,178,,3791779001,56,Back,3791779003,140,38.9,3791779005,141,46.4,3791779007,212,10.2,3791779009,213,1.9,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175657,491,1,1,39,5,9ldqu49smv1xg2va0n2cy28zl,1,40.7,55.8,2022-09-18T17:40:10.858Z,2022-09-21T08:18:50Z,3791779315,140,46.5,3791779317,141,90.6,3791779319,212,24.4,3791779323,213,1.3,3791779313,56,Back,3796074343,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175777,492,1,1,39,9,9ldqu49smv1xg2va0n2cy28zl,1,46.6,90.5,2022-09-18T17:40:14.953Z,2022-09-21T08:18:57Z,3791779923,56,Back,3796074533,178,,3791779925,140,44.4,3791779931,213,4.5,3791779927,141,73.6,3791779929,212,11.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175813,493,1,1,39,14,9ldqu49smv1xg2va0n2cy28zl,1,52.1,73.3,2022-09-18T17:40:19.290Z,2022-09-21T08:19:00Z,3791780107,140,62.7,3791780109,141,92.3,3796074615,178,,3791780113,213,0.9,3791780111,212,17.1,3791780105,56,Left,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175893,494,1,1,39,16,9ldqu49smv1xg2va0n2cy28zl,1,63.1,92.1,2022-09-18T17:40:21.681Z,2022-09-21T08:19:04Z,3791780577,213,0.1,3791780569,56,Left,3796074745,178,,3791780579,1,,3791780575,212,32.3,3791780571,140,93.8,3791780573,141,94.5,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175897,495,61,1,39,19,9ldqu49smv1xg2va0n2cy28zl,0,94.3,94.1,2022-09-18T17:40:24.523Z,2022-09-21T08:19:10Z,3796074885,178,,3791780603,56,Left,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175931,252,5,1,39,22,7kfx3xpj2c2wxinsyi16i9gaz,1,-0.9,7,2022-09-18T17:40:27.514Z,2022-09-21T08:19:13Z,3791780743,346,,3791780741,56,Back,3791780781,233,496,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462175907,496,5,1,39,22,9ldqu49smv1xg2va0n2cy28zl,0,100.9,93,2022-09-18T17:40:27.514Z,2022-09-21T08:19:14Z,3791780829,233,252,3791780649,346,,3791780647,56,Left,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176181,253,1,1,39,36,7kfx3xpj2c2wxinsyi16i9gaz,1,4.9,46.1,2022-09-18T17:40:42.010Z,2022-09-21T08:19:16Z,3791782263,237,,3791782255,141,66.3,3793941801,189,,3791782249,124,,3791782259,213,1.2,3791782257,212,14.6,3791782251,56,Back,3791782253,140,9.5,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176221,254,1,1,39,39,7kfx3xpj2c2wxinsyi16i9gaz,0,9.5,66.3,2022-09-18T17:40:44.193Z,2022-09-21T08:19:19Z,3791782497,140,56.5,3796075119,178,,3791782499,141,70.5,3791782495,56,Center,3791782501,212,49.4,3791782503,213,0.1,3791782505,1,,3791782493,155,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176235,497,44,1,39,41,9ldqu49smv1xg2va0n2cy28zl,1,43,27.2,2022-09-18T17:40:46.671Z,2022-09-21T13:13:54Z,3791782583,56,Back,3791782639,233,255,3791782585,285,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176231,255,44,1,39,41,7kfx3xpj2c2wxinsyi16i9gaz,0,57,72.8,2022-09-18T17:40:46.672Z,2022-09-21T08:19:24Z,3792471149,233,497,3791782565,286,,3791782563,56,Center,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176257,498,1,1,39,41,9ldqu49smv1xg2va0n2cy28zl,1,42.3,20,2022-09-18T17:40:46.760Z,2022-09-21T13:13:54Z,3791782707,56,Right,3791782713,212,18.7,3791782711,141,14.1,3791782705,3,,3796075313,388,,3791782715,213,6.1,3791782709,140,59.7,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176283,499,49,1,39,44,9ldqu49smv1xg2va0n2cy28zl,1,67.1,11.4,2022-09-18T17:40:49.558Z,2022-09-21T08:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176315,500,1,1,39,45,9ldqu49smv1xg2va0n2cy28zl,1,65,16.4,2022-09-18T17:40:50.220Z,2022-09-21T08:19:37Z,3796075491,178,,3791783073,212,15.3,3791783071,141,37.6,3791783075,213,1.9,3791783069,140,60.1,3791783067,56,Center,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176341,501,1,1,39,48,9ldqu49smv1xg2va0n2cy28zl,1,60.9,42.2,2022-09-18T17:40:53.160Z,2022-09-21T08:19:40Z,3796075549,178,,3791783273,212,21.4,3791783271,141,72.6,3791783269,140,66.0,3791783267,56,Center,3791783275,213,1.3,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176353,502,1,1,39,49,9ldqu49smv1xg2va0n2cy28zl,1,66.2,72.7,2022-09-18T17:40:54.961Z,2022-09-21T08:19:44Z,3791783337,140,54.0,3791783339,141,72.0,3791783335,56,Center,3791783343,213,3.2,3796075643,178,,3791783341,212,12.8,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176393,503,1,1,39,52,9ldqu49smv1xg2va0n2cy28zl,1,53.9,72,2022-09-18T17:40:57.164Z,2022-09-21T08:19:47Z,3791783623,141,56.3,3791783621,140,51.6,3791783619,56,Center,3791783627,213,4.5,3791783625,212,10.9,3796075703,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176423,504,1,1,39,54,9ldqu49smv1xg2va0n2cy28zl,1,48,53,2022-09-18T17:40:59.863Z,2022-09-21T08:19:50Z,3791783817,56,Center,3791783819,140,60.7,3791783825,213,5.6,3796075775,178,,3791783823,212,16.8,3791783821,141,37.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176455,505,1,1,39,56,9ldqu49smv1xg2va0n2cy28zl,1,56.7,43.4,2022-09-18T17:41:02.076Z,2022-09-21T08:19:53Z,3791784019,213,3.1,3791784017,212,9.9,3791784015,141,44.5,3796075823,178,,3791784013,140,47.3,3791784011,56,Back,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176499,506,1,1,39,58,9ldqu49smv1xg2va0n2cy28zl,1,47.3,44.5,2022-09-18T17:41:03.897Z,2022-09-21T08:19:58Z,3791784265,141,4.4,3791784267,212,32.1,3791784269,213,5.3,3796075969,178,,3791784271,1,,3791784263,140,63.5,3791784261,56,Right,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176569,507,1,1,40,3,9ldqu49smv1xg2va0n2cy28zl,1,64.7,4.1,2022-09-18T17:41:08.564Z,2022-09-21T08:20:01Z,3791784633,140,39.4,3791784631,56,Back,3791784635,141,25.9,3796076111,178,,3791784639,213,2.6,3791784637,212,30.4,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176601,508,1,1,40,6,9ldqu49smv1xg2va0n2cy28zl,1,39.9,27.6,2022-09-18T17:41:11.250Z,2022-09-21T08:20:05Z,3791784821,140,42.5,3791784823,141,62.7,3796076237,178,,3791784825,212,24.0,3791784819,56,Back,3791784827,213,1.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176643,509,1,1,40,10,9ldqu49smv1xg2va0n2cy28zl,1,55.4,70,2022-09-18T17:41:15.974Z,2022-09-21T08:20:09Z,3791785023,140,65.2,3791785021,56,Left,3791785025,141,88.0,3796076395,178,,3791785027,212,16.0,3791785029,213,0.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176679,510,1,1,40,11,9ldqu49smv1xg2va0n2cy28zl,1,65.2,88,2022-09-18T17:41:17.105Z,2022-09-21T08:20:14Z,3791785235,141,86.0,3791785239,213,6.2,3791785237,212,19.2,3791785233,140,83.4,3791785231,56,Left,3796076497,178,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176741,511,1,1,40,14,9ldqu49smv1xg2va0n2cy28zl,1,81.5,88,2022-09-18T17:41:19.914Z,2022-09-21T08:20:21Z,3791785567,213,4.5,3791786447,210,15,3791785553,140,77.2,3796076577,178,,3791785559,141,63.0,3791785563,212,17.6,3791785549,56,Center,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2462176743,512,15,1,40,17,9ldqu49smv1xg2va0n2cy28zl,1,76.9,59.6,2022-09-18T17:41:22.302Z,2022-09-21T08:20:22Z,3791785583,56,Center,3791786471,147,50.2,3791785579,22,,3791786461,102,54.2,3791786455,55,511,3791786465,215,,3791786451,76,,3791785919,20,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3791785581,18,3791786463,103,3796076729,178,,3791786521,233,3791786453,29,,,,256,3791786469,146,7.6,,,,,,,97.7,,,,,,,,,,,,
2462176747,256,10,1,40,18,7kfx3xpj2c2wxinsyi16i9gaz,1,2.3,49.1,2022-09-18T17:41:23.121Z,2022-09-21T08:20:25Z,3791785615,173,,3791785619,182,,3791785981,179,,3791785621,56,Back,3793942193,376,,3791786117,233,512,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176761,257,6,1,40,18,7kfx3xpj2c2wxinsyi16i9gaz,0,12.7,44.8,2022-09-18T17:41:23.839Z,2022-09-21T08:20:27Z,3791785771,233,513,3791785691,56,Back,3791785693,73,,,,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462176769,513,6,1,40,18,9ldqu49smv1xg2va0n2cy28zl,1,87.3,55.2,2022-09-18T17:41:23.839Z,2022-09-21T08:20:27Z,3791785741,233,257,3791785727,73,,3791785725,56,Center,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177175,514,1,1,40,49,9ldqu49smv1xg2va0n2cy28zl,1,99.5,99.5,2022-09-18T17:41:54.503Z,2022-09-21T08:20:31Z,3791788205,141,66.3,3791788197,56,Center,3791788207,212,22.7,3796076947,178,,3791788195,6,,3791788209,213,4.6,3791788201,140,97.2,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177185,515,1,1,40,50,9ldqu49smv1xg2va0n2cy28zl,0,97.2,66.3,2022-09-18T17:41:55.637Z,2022-09-21T08:20:35Z,3791788269,140,94.0,3791788267,56,Center,3791788275,213,4.3,3796077041,178,,3791788265,168,,3791788271,141,55.7,3791788273,212,8.0,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177215,258,12,1,40,50,7kfx3xpj2c2wxinsyi16i9gaz,1,7.2,45.5,2022-09-18T17:41:56.063Z,2022-09-21T08:20:40Z,3791788443,56,Back,3791788453,213,4.8,3791788451,212,20.6,3791788447,140,9.6,3796077149,178,,3791788449,141,15.5,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177221,259,49,1,40,52,7kfx3xpj2c2wxinsyi16i9gaz,1,9.6,15.5,2022-09-18T17:41:57.182Z,2022-09-21T08:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177273,260,1,1,40,54,7kfx3xpj2c2wxinsyi16i9gaz,1,9.6,15.5,2022-09-18T17:41:59.336Z,2022-09-21T08:20:52Z,3791788815,140,28.2,3791788817,141,21.4,3791788819,212,19.9,3791788821,213,0.2,3791788813,56,Back,3796077415,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177283,261,3,1,40,58,7kfx3xpj2c2wxinsyi16i9gaz,0,36.2,27.2,2022-09-18T17:42:03.239Z,2022-09-21T08:20:57Z,3791788865,286,,3791789279,233,516,3796077527,178,,3793942743,465,,3791788863,56,Back,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177357,516,7,1,40,58,9ldqu49smv1xg2va0n2cy28zl,0,63.8,72.8,2022-09-18T17:42:03.300Z,2022-09-21T08:21:00Z,3791789187,56,Center,3791789255,233,261,3791789189,285,,3796077625,178,,3793942713,383,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177829,264,61,1,40,58,7kfx3xpj2c2wxinsyi16i9gaz,1,37.3,24.4,2022-09-18T17:42:03.538Z,2022-09-21T08:21:03Z,3791791939,56,Back,3796077733,178,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177389,517,1,1,41,0,9ldqu49smv1xg2va0n2cy28zl,1,58.1,73.2,2022-09-18T17:42:05.589Z,2022-09-21T08:21:11Z,3796077903,389,,3791789393,140,52.2,3791789391,56,Center,3791789397,212,12.8,3791789399,213,4.2,3791789395,141,56.7,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177395,518,49,1,41,1,9ldqu49smv1xg2va0n2cy28zl,1,51.7,56.6,2022-09-18T17:42:06.574Z,2022-09-21T08:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177415,519,1,1,41,3,9ldqu49smv1xg2va0n2cy28zl,1,51.7,56.6,2022-09-18T17:42:08.799Z,2022-09-21T08:21:21Z,3791789523,140,58.9,3791789521,56,Center,3796078127,178,,3791789527,212,13.3,3791789529,213,1.0,3791789525,141,72.7,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177463,520,1,1,41,5,9ldqu49smv1xg2va0n2cy28zl,1,59.2,74.2,2022-09-18T17:42:10.186Z,2022-09-21T08:21:25Z,3796078221,178,,3791789747,213,0.8,3791789745,212,19.0,3791789739,56,Left,3791789743,141,94.4,3791789741,140,71.7,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177527,521,1,1,41,10,9ldqu49smv1xg2va0n2cy28zl,1,73.9,68.7,2022-09-18T17:42:15.907Z,2022-09-21T08:21:29Z,3791790133,212,10.6,3791790131,141,53.7,3791790129,140,71.1,3791790127,56,Center,3796078321,178,,3791790135,213,4.4,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177547,522,1,1,41,11,9ldqu49smv1xg2va0n2cy28zl,1,71.6,54.3,2022-09-18T17:42:17.065Z,2022-09-21T08:21:33Z,3791790227,140,67.4,3791790225,56,Left,3791790231,141,82.6,3791790233,212,19.7,3796078413,178,,3791790235,213,1.8,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177597,523,1,1,41,14,9ldqu49smv1xg2va0n2cy28zl,1,67.4,82.6,2022-09-18T17:42:19.129Z,2022-09-21T08:21:37Z,3791790563,141,93.5,3791790561,140,81.0,3791790559,56,Left,3791790565,212,16.1,3791790567,213,0.5,3796078495,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177637,524,1,1,41,17,9ldqu49smv1xg2va0n2cy28zl,1,80.9,93.6,2022-09-18T17:42:22.425Z,2022-09-21T08:21:44Z,3791790843,56,Center,3791790851,213,4.5,3791790845,140,77.3,3796078649,178,,3791790847,141,70.3,3791790849,212,16.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177661,262,45,1,41,18,7kfx3xpj2c2wxinsyi16i9gaz,0,24.4,30.6,2022-09-18T17:42:24.081Z,2022-09-21T08:21:51Z,3791791321,233,525,3791790995,285,,3791790993,56,Back,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177709,525,3,1,41,18,9ldqu49smv1xg2va0n2cy28zl,1,75.6,69.4,2022-09-18T17:42:24.081Z,2022-09-21T08:21:50Z,3791791239,286,,3796078751,178,,3791791237,56,Center,3791791269,233,262,3793942963,464,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462573083,1026,3,1,41,20,9ldqu49smv1xg2va0n2cy28zl,0,68.5,59.9,2022-09-18T17:42:25.211Z,2022-09-21T08:21:57Z,3793943123,467,3bysj69bufnbqx70q6ufzat49,3793943121,464,,3796078927,178,,3793943119,286,,3793943117,56,Center,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177715,526,4,1,41,20,9ldqu49smv1xg2va0n2cy28zl,1,74.1,55,2022-09-18T17:42:25.685Z,2022-09-21T08:22:02Z,3791791265,265,,3791791267,286,,3791791277,233,263,3791791261,56,Center,3791791263,152,,3791791259,13,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462177703,263,4,1,41,20,7kfx3xpj2c2wxinsyi16i9gaz,0,25.9,45,2022-09-18T17:42:25.686Z,2022-09-21T08:22:01Z,3791791191,13,,3791791201,285,,3796079033,178,,3791791195,56,Back,3791791363,233,526,3791791197,152,,3791791199,265,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178579,528,13,1,42,23,9ldqu49smv1xg2va0n2cy28zl,1,74.8,56.7,2022-09-18T17:43:28.741Z,2022-09-21T08:22:09Z,3791796769,102,57.1,3796079243,178,,3791796273,56,Center,3791796271,18,,3791796763,26,,3791796773,458,,3791796771,103,20.8,3791796775,230,98.1,1zxwich342p8fholev7ddkwh6,E. Fernández,3791796325,20,3791796765,120,3791796777,231,49.5,3791796767,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178597,265,5,1,42,25,7kfx3xpj2c2wxinsyi16i9gaz,1,-0.6,42.8,2022-09-18T17:43:30.123Z,2022-09-21T08:22:13Z,3791796403,233,527,3791796381,346,,3791796379,56,Back,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178571,527,5,1,42,25,9ldqu49smv1xg2va0n2cy28zl,0,100.6,57.2,2022-09-18T17:43:30.123Z,2022-09-21T08:22:14Z,3791796219,56,Center,3791796415,233,265,3791796221,346,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178937,266,1,1,42,49,7kfx3xpj2c2wxinsyi16i9gaz,0,5,47.9,2022-09-18T17:43:54.265Z,2022-09-21T08:22:18Z,3791798461,141,94.1,3791798463,212,69.0,3791798455,124,,3791798459,140,63.5,3791798457,56,Left,3791798465,213,0.5,3791798467,1,,3791798469,74,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462178961,529,1,1,42,52,9ldqu49smv1xg2va0n2cy28zl,0,41.4,4.6,2022-09-18T17:43:57.692Z,2022-09-21T08:22:23Z,3791798609,140,58.7,3791798607,56,Right,3791798605,3,,3791798613,212,19.2,3791798611,141,13.8,3796079553,388,,3791798615,213,0.3,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
