id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2456431189,170,1,1,17,4,cgvbluoerzbzcr7aaxge3wkcv,1,67.7,51.6,2022-09-05T20:33:25.557Z,2022-09-07T09:42:08Z,3763754135,178,,3761277361,140,73.0,3761277359,56,Center,3761277365,212,5.6,3761277363,141,51.3,3761277367,213,6.2,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144785,1546,67,1,17,5,cgvbluoerzbzcr7aaxge3wkcv,1,74.5,55.2,2022-09-05T20:33:26.706Z,2022-09-08T06:19:21Z,3765084243,233,1258,,,,,,,,,,,,,,,,,,,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144783,1258,67,1,17,5,alyavx3ad35bp1xuwmqk7sgev,0,25.5,44.8,2022-09-05T20:33:26.707Z,2022-09-08T06:02:25Z,3765084247,233,1546,,,,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144761,1544,43,1,17,5,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T20:33:26.727Z,2022-09-08T06:02:17Z,3765084175,144,67,3765084141,233,1257,,,,,,,,,,,,,,,,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144757,1257,43,1,17,5,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T20:33:26.728Z,2022-09-08T06:02:17Z,3765084145,233,1544,3765084171,144,67,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431193,171,3,1,17,5,cgvbluoerzbzcr7aaxge3wkcv,0,72.9,53.5,2022-09-05T20:33:26.730Z,2022-09-07T09:43:07Z,3762293695,465,,3761277385,286,,3761277415,233,128,3761277383,56,Center,3763754297,178,,,,,,,,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431195,128,7,1,17,5,alyavx3ad35bp1xuwmqk7sgev,0,27.1,46.5,2022-09-05T20:33:26.922Z,2022-09-07T09:43:18Z,3763755179,178,,3761277391,285,,3761277409,233,171,3761277389,56,Back,3762293729,385,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144807,1547,67,1,17,7,cgvbluoerzbzcr7aaxge3wkcv,1,71.9,64.5,2022-09-05T20:33:28.646Z,2022-09-08T06:19:22Z,3765084327,233,1259,,,,,,,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144805,1259,67,1,17,7,alyavx3ad35bp1xuwmqk7sgev,0,28.1,35.5,2022-09-05T20:33:28.647Z,2022-09-08T06:02:35Z,3765084331,233,1547,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431211,172,1,1,17,7,cgvbluoerzbzcr7aaxge3wkcv,1,70.6,63.8,2022-09-05T20:33:28.789Z,2022-09-08T06:26:41Z,3761277487,140,74.4,3761277767,210,13,3763755515,389,,3761277491,212,11.5,3761277489,141,47.9,3761277493,213,5.1,3761277485,56,Center,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431213,129,45,1,17,10,alyavx3ad35bp1xuwmqk7sgev,0,24.8,60,2022-09-05T20:33:32.144Z,2022-09-07T09:44:00Z,3761277499,285,,3761277621,233,173,3761277497,56,Back,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431235,173,3,1,17,10,cgvbluoerzbzcr7aaxge3wkcv,1,75.2,40,2022-09-05T20:33:32.144Z,2022-09-07T09:43:59Z,3761277583,286,,3761277605,233,129,3763755699,178,,3762294273,464,,3761277581,56,Center,,,,,,,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431237,174,13,1,17,13,cgvbluoerzbzcr7aaxge3wkcv,1,79.9,48.4,2022-09-05T20:33:34.504Z,2022-09-08T06:26:42Z,3761277827,215,,3761277777,55,172,3761277789,230,98.1,3763756783,178,,3761277593,56,Center,3761277775,29,,3761277589,22,,3761277717,72,,1u12u8adgqxh2aaobf9xdo91x,Joca,,3761277783,103,3761277591,18,,63.9,3762294789,77,3761277781,102,3761277791,231,49.8,,,,61.0,,,,,,,,,,,,,,,,,,
2456431227,130,5,1,17,14,alyavx3ad35bp1xuwmqk7sgev,1,-1.3,45.2,2022-09-05T20:33:35.621Z,2022-09-07T09:44:47Z,3761277549,346,,3761277547,56,Back,3761277669,233,175,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431245,175,5,1,17,14,cgvbluoerzbzcr7aaxge3wkcv,0,101.3,54.8,2022-09-05T20:33:35.621Z,2022-09-07T09:44:47Z,3761277639,56,Center,3761277677,233,130,3761277641,346,,,,,,,,,,,,,,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431337,131,1,1,17,34,alyavx3ad35bp1xuwmqk7sgev,1,4.9,43.9,2022-09-05T20:33:56.194Z,2022-09-07T10:26:08Z,3761278207,213,0.5,3761278203,141,73.5,3761278205,212,46.2,3761278213,74,,3761278209,1,,3761278199,56,Back,3761278195,124,,3761310403,189,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3761278197,155,3761278201,140,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431343,132,1,1,17,42,alyavx3ad35bp1xuwmqk7sgev,0,44.5,73.5,2022-09-05T20:34:03.712Z,2022-09-07T09:46:10Z,3761278223,141,70.9,3761278227,213,4.7,3761278219,56,Back,3763757951,178,,3761278225,212,1.8,3761310539,286,,3761310537,236,,3761278221,140,44.5,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,3761310563,233,,,,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437441,415,74,1,17,42,cgvbluoerzbzcr7aaxge3wkcv,1,55.3,33.5,2022-09-05T20:34:03.907Z,2022-09-07T09:46:31Z,3763758161,178,,3761310555,233,132,3761310543,285,,3761310541,56,Center,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431359,178,43,1,17,42,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T20:34:03.984Z,2022-09-08T06:26:28Z,3765095635,144,1,3761278309,56,Center,3761278321,213,0.3,3761278319,212,1.6,3761278311,140,60.5,3761278315,141,29.9,3765075061,178,0,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431353,177,49,1,17,43,cgvbluoerzbzcr7aaxge3wkcv,1,59,29.3,2022-09-05T20:34:04.844Z,2022-09-07T09:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431377,179,1,1,17,47,cgvbluoerzbzcr7aaxge3wkcv,0,74.8,28.4,2022-09-05T20:34:09.027Z,2022-09-07T10:26:42Z,3761278385,56,Center,3761278393,213,5.6,3761278389,141,22.4,3761278387,140,79.2,3761278391,212,6.2,3763761189,178,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456924441,869,43,1,17,47,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T20:34:09.231Z,2022-09-08T06:03:05Z,3765084505,144,67,3763893869,233,1037,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456924439,1037,43,1,17,47,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T20:34:09.232Z,2022-09-08T06:03:05Z,3763893875,233,869,3765084503,144,67,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431379,133,8,1,17,47,alyavx3ad35bp1xuwmqk7sgev,1,20.8,73.5,2022-09-05T20:34:09.241Z,2022-09-08T05:43:35Z,3763761621,389,,3761278395,56,Back,3762296371,385,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144851,1548,43,1,17,49,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T20:34:10.956Z,2022-09-08T06:03:30Z,3765084689,144,67,3765084561,233,1260,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457144849,1260,43,1,17,49,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T20:34:10.957Z,2022-09-08T06:03:31Z,3765084691,144,67,3765084569,233,1548,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431395,180,61,1,17,49,cgvbluoerzbzcr7aaxge3wkcv,0,85.9,31,2022-09-05T20:34:10.990Z,2022-09-07T09:49:40Z,3763761783,178,,3761278455,56,Center,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431439,134,4,1,17,50,alyavx3ad35bp1xuwmqk7sgev,1,14.3,67.2,2022-09-05T20:34:11.478Z,2022-09-07T09:49:53Z,3761278687,241,,3761278817,233,182,3761278683,132,,3761278685,56,Back,3761278689,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431457,182,4,1,17,50,cgvbluoerzbzcr7aaxge3wkcv,0,85.7,32.8,2022-09-05T20:34:11.479Z,2022-09-07T09:49:53Z,3761278763,241,,3763762031,178,,3761278759,132,,3761278835,233,134,3761278765,286,,3761278761,56,Center,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431453,181,17,1,18,1,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T20:34:22.744Z,2022-09-07T09:50:13Z,3761278737,31,,3761278739,132,243,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431549,135,1,1,18,32,alyavx3ad35bp1xuwmqk7sgev,1,13.9,62.3,2022-09-05T20:34:53.516Z,2022-09-07T09:50:20Z,3761279331,189,,3761279243,56,Back,3761279247,141,70.6,3763762565,178,,3761279241,241,,3761279251,213,0.2,3761279249,212,28.9,3761279239,5,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3761279245,140,,,,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431551,136,4,1,18,35,alyavx3ad35bp1xuwmqk7sgev,1,41.3,70.8,2022-09-05T20:34:56.556Z,2022-09-07T09:50:39Z,3761279287,233,183,3761279263,265,,3761279257,13,,3761279259,56,Back,3761279265,286,,3761279261,152,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431553,183,4,1,18,35,cgvbluoerzbzcr7aaxge3wkcv,0,58.7,29.2,2022-09-05T20:34:56.557Z,2022-09-07T09:50:39Z,3761279275,285,,3761279267,13,,3761279295,233,136,3761279271,152,,3761279269,56,Center,3763762885,178,,3761279273,265,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431593,138,1,1,18,45,alyavx3ad35bp1xuwmqk7sgev,1,36.2,66.1,2022-09-05T20:35:06.425Z,2022-09-07T09:50:51Z,3761279485,140,34.6,3761310251,5,,3761279489,212,20.1,3763763113,178,,3761279487,141,36.6,3761279483,56,Back,3761279491,213,4.6,3761310225,189,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,3761310253,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431587,137,43,1,18,46,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T20:35:08.218Z,2022-09-05T21:09:24Z,3761279463,213,3.4,3761279467,189,0,3761279451,5,0,3761310245,144,1,3761279457,140,36.2,3761279453,152,0,3761279455,56,Back,3761279461,212,5.8,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,3761279459,141,,,,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431599,139,1,1,18,49,alyavx3ad35bp1xuwmqk7sgev,1,37.7,37.9,2022-09-05T20:35:10.937Z,2022-09-07T09:50:58Z,3761279527,56,Back,3761279535,213,1.5,3761279531,141,68.5,3761279533,212,20.8,3763763293,178,,3761279529,140,38.7,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431615,140,1,1,18,52,alyavx3ad35bp1xuwmqk7sgev,1,41.1,70.3,2022-09-05T20:35:13.681Z,2022-09-07T09:51:11Z,3761279575,140,58.5,3761279579,212,25.7,3761279577,141,96.9,3763763481,178,,3761279581,213,0.8,3761279573,56,Left,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431619,141,1,1,18,56,alyavx3ad35bp1xuwmqk7sgev,1,56.7,91.8,2022-09-05T20:35:17.675Z,2022-09-07T09:51:28Z,3761279617,212,23.5,3763763851,178,,3761279613,140,51.9,3761279615,141,58.1,3761279611,56,Center,3761279619,213,4.5,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431637,142,1,1,18,58,alyavx3ad35bp1xuwmqk7sgev,1,51.8,54.3,2022-09-05T20:35:20.418Z,2022-09-07T09:51:37Z,3761279693,56,Right,3761279697,141,12.0,3763764053,178,,3761279699,212,30.0,3761279695,140,59.9,3761279701,213,5.0,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431659,143,1,1,19,2,alyavx3ad35bp1xuwmqk7sgev,1,70.4,9.5,2022-09-05T20:35:23.953Z,2022-09-07T09:51:53Z,3761279835,2,,3761279841,140,93.6,3761279849,1,,3761279839,56,Left,3762300559,20,,3763764229,178,,3761279845,212,58.2,3761279843,141,87.2,9m66crpktao9g80wc8zi9y5ex,João Correia,,3761279837,155,3762300557,224,,,3761279847,213,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,
2456431675,144,1,1,19,9,alyavx3ad35bp1xuwmqk7sgev,1,92.4,87.4,2022-09-05T20:35:31.416Z,2022-09-07T09:52:50Z,3761279913,56,Left,3761279921,213,3.3,3761279917,141,83.5,3761279919,212,23.6,3761279915,140,70.1,3763765259,178,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431681,145,1,1,19,13,alyavx3ad35bp1xuwmqk7sgev,1,70.2,81.8,2022-09-05T20:35:34.636Z,2022-09-07T09:53:00Z,3761279955,155,,3761279961,141,57.3,3761279959,140,83.7,3761279957,56,Center,3761279953,2,,3762301321,20,,3761279965,213,5.4,3763765417,178,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,3761279963,212,3762301317,223,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431687,146,1,1,19,14,alyavx3ad35bp1xuwmqk7sgev,0,83.7,57.3,2022-09-05T20:35:35.504Z,2022-09-07T09:53:48Z,3761279991,213,5.7,3761279981,168,,3761279983,56,Center,3761279979,3,,3763766475,388,,3761279987,141,44.5,3761279989,212,17.1,3761279985,140,97.7,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431689,184,52,1,19,15,cgvbluoerzbzcr7aaxge3wkcv,1,2.2,52.7,2022-09-05T20:35:36.719Z,2022-09-07T09:53:27Z,3762302091,377,,3763765959,178,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431785,185,1,1,19,22,cgvbluoerzbzcr7aaxge3wkcv,0,10.4,51.9,2022-09-05T20:35:43.776Z,2022-09-07T09:54:02Z,3761280441,141,100.0,3761280435,123,,3761280439,140,62.4,3762302727,287,,3761280445,213,0.6,3761280443,212,64.2,3761280511,189,,3761280437,56,Left,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,3761280447,1,3763766785,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431805,147,5,1,19,33,alyavx3ad35bp1xuwmqk7sgev,1,39.2,-1.3,2022-09-05T20:35:55.372Z,2022-09-07T09:54:14Z,3761280513,189,,3761280533,233,186,3761280515,56,Back,3761280517,347,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431787,186,5,1,19,33,cgvbluoerzbzcr7aaxge3wkcv,0,60.8,101.3,2022-09-05T20:35:55.372Z,2022-09-07T09:54:14Z,3761280551,233,147,3761280451,347,,3761280449,56,Left,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431813,148,1,1,19,38,alyavx3ad35bp1xuwmqk7sgev,1,40.8,0,2022-09-05T20:35:59.578Z,2022-09-07T09:54:55Z,3761280587,213,2.7,3761280583,141,15.5,3761280579,56,Back,3761280585,212,25.8,3761280577,107,,3761280589,1,,3761280581,140,18.7,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431825,149,1,1,19,40,alyavx3ad35bp1xuwmqk7sgev,1,17.7,15.5,2022-09-05T20:36:01.903Z,2022-09-07T09:55:10Z,3763768001,178,,3761280653,140,7.8,3761280657,212,26.8,3761280659,213,2.0,3761280651,56,Back,3761280655,141,51.8,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431845,150,1,1,19,43,alyavx3ad35bp1xuwmqk7sgev,1,8.6,54.3,2022-09-05T20:36:04.704Z,2022-09-07T09:55:21Z,3761280751,213,0.9,3763768175,178,,3761280749,212,12.4,3761280745,140,15.9,3761280743,56,Back,3761280747,141,68.7,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431855,151,1,1,19,47,alyavx3ad35bp1xuwmqk7sgev,1,14.1,64.9,2022-09-05T20:36:08.965Z,2022-09-07T09:55:43Z,3761280805,212,29.5,3761280799,56,Back,3761280801,140,12.8,3763768837,178,,3761280807,213,4.7,3761280803,141,21.6,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431867,152,1,1,19,50,alyavx3ad35bp1xuwmqk7sgev,1,12.5,17.4,2022-09-05T20:36:11.737Z,2022-09-07T09:55:59Z,3761280873,141,3.2,3761280869,56,Back,3761280877,213,5.4,3761280871,140,19.9,3763769343,178,,3761280875,212,12.4,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431885,153,1,1,19,52,alyavx3ad35bp1xuwmqk7sgev,1,22.5,3.1,2022-09-05T20:36:14.315Z,2022-09-07T09:56:09Z,3761280945,212,30.8,3763769663,178,,3761280939,56,Back,3761280941,140,47.4,3761280947,213,0.6,3761280943,141,27.1,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431915,154,1,1,19,57,alyavx3ad35bp1xuwmqk7sgev,1,45.9,15.9,2022-09-05T20:36:18.925Z,2022-09-07T09:56:18Z,3761280991,140,40.2,3763769889,178,,3761280995,212,13.5,3761280993,141,33.7,3761280997,213,2.0,3761280989,56,Back,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431919,155,1,1,20,1,alyavx3ad35bp1xuwmqk7sgev,1,56.7,19.7,2022-09-05T20:36:23.210Z,2022-09-07T09:56:24Z,3761281013,213,4.9,3761281005,56,Right,3763770009,178,,3761281009,141,7.3,3761281007,140,57.9,3761281011,212,8.5,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431943,156,1,1,20,2,alyavx3ad35bp1xuwmqk7sgev,1,57.9,7.1,2022-09-05T20:36:24.214Z,2022-09-07T09:56:30Z,3761281137,140,37.7,3761281143,213,2.5,3763770147,178,,3761281135,56,Back,3761281141,212,26.2,3761281139,141,29.7,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456925553,896,43,1,20,6,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T20:36:27.490Z,2022-09-07T11:46:39Z,3763899441,178,0,3763899489,144,82,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431955,157,1,1,20,6,alyavx3ad35bp1xuwmqk7sgev,1,41.4,31.6,2022-09-05T20:36:27.819Z,2022-09-07T09:56:50Z,3761281205,141,65.7,3761281201,56,Back,3761281209,213,1.6,3761281207,212,23.2,3763770709,178,,3761281203,140,41.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431959,158,1,1,20,9,alyavx3ad35bp1xuwmqk7sgev,1,43.2,67.5,2022-09-05T20:36:30.571Z,2022-09-07T09:56:58Z,3761281223,213,0.0,3761281215,56,Center,3763770911,178,,3761281219,141,67.8,3761281217,140,54.1,3761281221,212,11.4,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431963,159,1,1,20,9,alyavx3ad35bp1xuwmqk7sgev,1,54.1,67.8,2022-09-05T20:36:31.416Z,2022-09-07T09:57:05Z,3761281273,213,3.9,3763771073,178,,3761281269,141,40.4,3762304975,156,,3761281265,56,Back,3761281271,212,27.5,3761281267,140,34.8,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431969,160,1,1,20,11,alyavx3ad35bp1xuwmqk7sgev,1,34.8,40.4,2022-09-05T20:36:32.687Z,2022-09-07T09:57:10Z,3761281305,56,Back,3761281313,213,2.3,3761281309,141,64.5,3763771141,178,,3761281311,212,23.0,3761281307,140,19.4,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431991,161,1,1,20,16,alyavx3ad35bp1xuwmqk7sgev,1,23.1,67.6,2022-09-05T20:36:38.170Z,2022-09-07T09:57:43Z,3761281461,141,93.5,3761281455,155,,3761281459,140,71.1,3763771869,178,,3761281465,213,0.3,3761281463,212,53.4,3761281457,56,Left,3761281467,1,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431995,162,50,1,20,21,alyavx3ad35bp1xuwmqk7sgev,1,66,92.1,2022-09-05T20:36:43.288Z,2022-09-07T09:58:56Z,3761281485,233,187,3761281477,286,,3761281475,56,Left,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456431993,187,7,1,20,23,cgvbluoerzbzcr7aaxge3wkcv,0,34,7.9,2022-09-05T20:36:44.504Z,2022-09-07T09:59:37Z,3761281471,56,Back,3763773641,178,,3762305543,385,,3761281481,233,162,3761281473,285,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432017,163,1,1,20,25,alyavx3ad35bp1xuwmqk7sgev,1,62.5,95,2022-09-05T20:36:46.573Z,2022-09-07T10:00:22Z,3761281597,141,61.2,3761281601,213,4.4,3761281593,56,Center,3761281595,140,56.0,3761281599,212,24.0,3763774205,178,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432021,164,1,1,20,28,alyavx3ad35bp1xuwmqk7sgev,1,60.2,55.7,2022-09-05T20:36:50.134Z,2022-09-07T10:03:24Z,3761281623,141,35.4,3763777485,178,,3761281627,213,5.2,3761281619,56,Center,3761281621,140,67.3,3761281625,212,15.7,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
