id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/15/value
2479676627,844,50,2,78,51,3b4nxgvmwzstmoq6borytkwx1,1,56,17.9,2022-10-30T17:12:37.282Z,2022-11-02T08:07:08Z,3884758003,286,,3884758123,233,629,3884757999,56,Right,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676641,629,7,2,78,52,7fn0aazbc8nx0u040aulozds1,1,44,82.1,2022-10-30T17:12:38.112Z,2022-11-02T08:07:12Z,3884758069,56,Back,3888976231,178,,3884758103,233,844,3884758071,285,,3888151469,383,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676649,630,49,2,78,53,7fn0aazbc8nx0u040aulozds1,1,43.5,80.9,2022-10-30T17:12:39.272Z,2022-11-02T08:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676687,631,1,2,78,53,7fn0aazbc8nx0u040aulozds1,0,43.5,84.2,2022-10-30T17:12:39.312Z,2022-11-02T08:07:25Z,3884758257,212,19.8,3884758251,56,Left,3888976389,178,,3884758259,213,0.7,3884758253,140,58.4,3884758255,141,100.0,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676707,632,5,2,78,55,7fn0aazbc8nx0u040aulozds1,0,55.6,101.8,2022-10-30T17:12:40.795Z,2022-11-02T08:07:31Z,3884758339,347,,3884758335,56,Left,3884759005,233,845,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676811,845,5,2,78,55,3b4nxgvmwzstmoq6borytkwx1,1,44.4,-1.8,2022-10-30T17:12:40.795Z,2022-11-02T08:07:31Z,3884758903,347,,3884758951,233,632,3884758901,56,Back,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676855,847,1,2,79,0,3b4nxgvmwzstmoq6borytkwx1,1,43.8,0,2022-10-30T17:12:46.617Z,2022-11-02T08:07:48Z,3884759205,212,16.9,3884759177,140,33.4,3884759175,56,Back,3884759173,107,,3884759207,213,2.3,3884759179,141,17.3,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676881,848,1,2,79,2,3b4nxgvmwzstmoq6borytkwx1,1,33.4,17.3,2022-10-30T17:12:47.854Z,2022-11-02T08:07:52Z,3884759313,213,1.9,3884759307,140,25.7,3884759305,56,Back,3884759309,141,53.1,3888976733,178,,3884759311,212,25.7,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676925,849,1,2,79,6,3b4nxgvmwzstmoq6borytkwx1,1,25.7,53.1,2022-10-30T17:12:52.263Z,2022-11-02T08:07:55Z,3884759579,140,26.8,3884759585,213,4.8,3884759583,212,12.7,3888976785,178,,3884759581,141,34.5,3884759577,56,Back,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479676997,850,1,2,79,8,3b4nxgvmwzstmoq6borytkwx1,1,28.1,35.5,2022-10-30T17:12:54.538Z,2022-11-02T08:07:59Z,3884759929,56,Back,3884759935,212,19.8,3884759933,141,64.3,3884759937,213,1.7,3884759931,140,25.2,3888976835,178,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677025,851,1,2,79,12,3b4nxgvmwzstmoq6borytkwx1,1,30.2,63.4,2022-10-30T17:12:57.858Z,2022-11-02T08:08:02Z,3884760069,140,41.7,3884760075,213,0.7,3884760073,212,15.9,3888976889,178,,3884760071,141,78.5,3884760067,56,Back,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677055,852,1,2,79,13,3b4nxgvmwzstmoq6borytkwx1,1,41.7,78.5,2022-10-30T17:12:59.052Z,2022-11-02T08:08:09Z,3884760263,212,19.6,3884760265,213,6.0,3884760259,140,59.8,3884760257,56,Center,3888976977,178,,3884760261,141,71.7,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677151,853,2,2,79,15,3b4nxgvmwzstmoq6borytkwx1,1,58.6,72.7,2022-10-30T17:13:01.245Z,2022-11-02T08:08:12Z,3884760791,7,rm1d0hp2iwsne1hbfgq0oa21,3888977015,178,,3884760799,140,74.4,3884760803,141,61.5,3884760795,56,Center,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677177,633,55,2,79,15,7fn0aazbc8nx0u040aulozds1,1,32.3,35.7,2022-10-30T17:13:01.246Z,2022-11-02T08:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480490767,1079,43,2,79,17,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:13:03.029Z,2022-11-02T08:39:56Z,3888999609,178,0,3888999625,144,82,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677645,634,1,2,79,42,7fn0aazbc8nx0u040aulozds1,1,25.6,30.7,2022-10-30T17:13:28.440Z,2022-11-02T08:08:28Z,3884763567,155,,3884763583,1,,3884763573,140,54.6,3884772327,189,,3884845769,196,,3884763579,212,52.2,3888977237,178,,3884763565,5,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,3884763571,56,Left,3884763575,141,93.0,,3884763581,213,0.9,3884763569,241,,,,,,,,,,,,,,,,,,,,,,,,,
2479677677,635,1,2,79,48,7fn0aazbc8nx0u040aulozds1,1,54.6,93.2,2022-10-30T17:13:34.083Z,2022-11-02T08:08:38Z,3884763755,56,Left,3884763761,212,11.0,3884763757,140,65.1,3884763759,141,93.3,3884763763,213,0.0,3888977351,178,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677731,636,1,2,79,49,7fn0aazbc8nx0u040aulozds1,1,65.1,93.3,2022-10-30T17:13:35.707Z,2022-11-02T08:08:44Z,3884763991,212,8.3,3884763989,141,93.9,3884763987,140,57.2,3888977427,178,,3884763985,56,Left,3884763993,213,3.1,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677749,637,61,2,79,50,7fn0aazbc8nx0u040aulozds1,0,56.5,93,2022-10-30T17:13:36.214Z,2022-11-02T08:08:48Z,3884764069,56,Left,3888977487,178,,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480490869,1805,43,2,79,51,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T17:13:37.010Z,2022-11-02T08:40:37Z,3889000087,144,82,3889000063,178,0,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480490863,1804,43,2,79,51,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T17:13:37.031Z,2022-11-02T08:40:38Z,3889000101,144,82,3889000033,178,0,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677619,854,49,2,79,51,3b4nxgvmwzstmoq6borytkwx1,1,37.4,5.3,2022-10-30T17:13:37.062Z,2022-11-02T08:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677741,855,1,2,79,57,3b4nxgvmwzstmoq6borytkwx1,0,57.2,28.2,2022-10-30T17:13:42.835Z,2022-11-02T08:09:10Z,3888977775,178,,3884764021,140,60.5,3884764017,56,Center,3884764035,213,5.5,3884764031,212,5.0,3884764025,141,22.8,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677813,638,49,2,79,57,7fn0aazbc8nx0u040aulozds1,1,34.7,69.7,2022-10-30T17:13:43.137Z,2022-11-02T08:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677861,639,1,2,79,58,7fn0aazbc8nx0u040aulozds1,1,34.7,69.7,2022-10-30T17:13:44.653Z,2022-11-02T08:09:23Z,3884764517,213,0.9,3884764515,212,17.1,3884764513,141,89.1,3888977893,178,,3884764509,56,Back,3884764511,140,45.1,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677875,640,1,2,80,2,7fn0aazbc8nx0u040aulozds1,0,54.5,90.9,2022-10-30T17:13:48.100Z,2022-11-02T08:09:27Z,3884764591,212,29.8,3884764587,140,67.7,3888977937,178,,3884764585,56,Center,3884764589,141,52.1,3884764593,213,5.2,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479677885,856,49,2,80,4,3b4nxgvmwzstmoq6borytkwx1,1,32.2,39.2,2022-10-30T17:13:50.081Z,2022-11-02T08:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479678007,857,1,2,80,6,3b4nxgvmwzstmoq6borytkwx1,1,30,41,2022-10-30T17:13:52.780Z,2022-11-02T08:09:34Z,3884765359,56,Left,3884765367,213,0.9,3888978039,178,,3884765363,141,91.1,3884765365,212,44.5,3884765361,140,57.2,3884765369,1,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480491057,1817,43,2,80,10,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T17:13:56.747Z,2022-11-02T08:42:04Z,3889000959,144,82,3889000941,178,0,,,,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479678081,858,1,2,80,12,3b4nxgvmwzstmoq6borytkwx1,1,68.8,76.4,2022-10-30T17:13:58.350Z,2022-11-02T08:09:39Z,3884765771,212,25.7,3884765765,56,Center,3884765767,140,87.4,3884765769,141,51.9,3888978087,178,,3884765773,213,5.6,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479678087,859,4,2,80,14,3b4nxgvmwzstmoq6borytkwx1,1,87,53.4,2022-10-30T17:13:59.961Z,2022-11-02T08:09:43Z,3884772497,348,rm1d0hp2iwsne1hbfgq0oa21,3884768327,265,,3884765799,56,Center,3884766119,233,641,3884765801,152,,3884765805,286,,3884765797,13,,3884765795,9,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479678125,641,4,2,80,14,7fn0aazbc8nx0u040aulozds1,0,13,46.6,2022-10-30T17:13:59.962Z,2022-11-02T08:09:43Z,3884766015,56,Back,3884766017,152,,3884771501,265,,3884766165,233,859,3888978159,178,,3884766019,285,,3884766011,13,,3884766009,9,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679003,642,17,2,81,18,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:15:03.856Z,2022-11-02T08:09:54Z,3884770997,31,,3884770999,184,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679731,643,58,2,82,17,7fn0aazbc8nx0u040aulozds1,0,0,0,2022-10-30T17:16:03.339Z,2022-11-02T08:09:59Z,3884775073,179,,3884775075,73,,3884775135,233,860,3884775077,56,Back,3884775069,9,,3884775071,187,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679681,860,15,2,82,17,3b4nxgvmwzstmoq6borytkwx1,1,88.5,50,2022-10-30T17:16:03.339Z,2022-11-02T08:09:59Z,3884774753,9,,3884775381,103,3.2,3884775409,353,643,3884774755,17,,3884775377,80,,3884774759,214,,3884775387,146,99.0,3884774757,56,Center,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,3884775389,147,50.2,3888978357,178,,,3884775379,102,46.2,3884775385,458,3884776147,233,644,3884775059,20,,3884775383,390,,,,,,,,,,,,,,,,225498,
2479679735,644,10,2,82,17,7fn0aazbc8nx0u040aulozds1,1,1.5,50.1,2022-10-30T17:16:03.695Z,2022-11-02T08:10:02Z,3884775103,179,,3884776169,233,860,3884775105,182,,3884775107,56,Back,3884776133,174,,3884775097,9,,3888154463,377,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679703,861,1,2,82,20,3b4nxgvmwzstmoq6borytkwx1,0,98.8,34.6,2022-10-30T17:16:06.012Z,2022-11-02T08:10:08Z,3884774915,56,Center,3888978439,178,,3884779563,195,,3884774923,213,1.8,3884774919,141,38.2,3884775511,236,,3884775513,233,645,3884774921,212,2.5,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,3884774917,140,98.3,3884775517,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679775,645,74,2,82,20,7fn0aazbc8nx0u040aulozds1,1,2.6,56.9,2022-10-30T17:16:06.113Z,2022-11-02T08:10:21Z,3888978579,178,,3884775333,56,Back,3884775335,285,,3884775535,233,861,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479679779,646,52,2,82,21,7fn0aazbc8nx0u040aulozds1,1,2.6,56.9,2022-10-30T17:16:07.523Z,2022-11-02T08:10:29Z,3888978659,178,,3888154891,377,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680127,647,1,2,82,39,7fn0aazbc8nx0u040aulozds1,0,9.3,58.7,2022-10-30T17:16:25.562Z,2022-11-02T08:10:42Z,3884777443,140,64.4,3884780675,189,,3884777455,1,,3884777453,213,0.2,3884777447,141,77.2,3884777451,212,59.2,3884777439,199,,3884777441,56,Center,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680003,862,49,2,82,44,3b4nxgvmwzstmoq6borytkwx1,1,42.1,24,2022-10-30T17:16:29.951Z,2022-11-02T08:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680023,863,4,2,82,45,3b4nxgvmwzstmoq6borytkwx1,1,38.7,24,2022-10-30T17:16:30.978Z,2022-11-02T08:10:56Z,3884780589,233,649,3884776801,265,,3884776797,152,,3884776803,286,,3884776793,13,,3884776795,56,Back,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680597,649,4,2,82,45,7fn0aazbc8nx0u040aulozds1,0,61.3,76,2022-10-30T17:16:30.979Z,2022-11-02T08:10:56Z,3884779893,56,Center,3888978945,178,,3884779895,152,,3884779897,265,,3884779899,285,,3884780609,233,863,3884779891,13,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479680131,648,17,2,82,49,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:16:34.989Z,2022-11-02T08:11:00Z,3884777497,13,243,3884777489,32,,3884777493,392,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681087,650,27,2,83,25,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:17:11.647Z,2022-11-02T08:11:31Z,3884782779,233,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681131,864,27,2,83,25,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T17:17:11.647Z,2022-11-02T08:11:31Z,3884782729,233,650,3884782723,41,Injury,3884782725,53,90ojk78yhwtwbnz0k5w1ow6hh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479681571,651,28,2,84,0,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:17:46.003Z,2022-11-02T08:11:46Z,3884788893,233,865,3884785051,55,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682227,865,28,2,84,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T17:17:46.003Z,2022-11-02T08:11:46Z,3884788603,55,864,3884788889,233,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682049,653,18,2,84,45,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:18:30.874Z,2022-11-02T08:11:56Z,3884787609,42,,3884787685,55,654,3884787611,44,Forward,3884787613,59,10,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682059,654,19,2,84,45,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:18:30.875Z,2022-11-02T08:11:56Z,3884789877,293,4,3884787675,59,17,3884787673,145,11,3884787677,44,Midfielder,3884789875,292,6,3884787669,42,,3884787679,55,653,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682231,655,18,2,85,15,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:19:01.442Z,2022-11-02T08:12:00Z,3884788675,55,656,3884788625,59,19,3884788623,44,Midfielder,3884788621,42,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682235,656,19,2,85,15,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T17:19:01.443Z,2022-11-02T08:12:00Z,3884790097,293,5,3884788649,59,29,3884790093,292,6,3884788651,44,Midfielder,3884788653,55,655,3884788647,145,10,3884788643,42,,,,,77e2c0nv7hbmmo2uppdx4i7zd,A. Sarmiento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682359,866,1,2,85,17,3b4nxgvmwzstmoq6borytkwx1,1,42.1,24,2022-10-30T17:19:03.673Z,2022-11-02T08:12:06Z,3884789143,213,1.7,3884789135,56,Back,3884789131,5,,3884789139,141,55.8,3888155737,189,,3888979837,178,,3884789137,140,38.6,3884789133,152,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,3884789141,212,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682361,867,1,2,85,20,3b4nxgvmwzstmoq6borytkwx1,1,38.6,55.8,2022-10-30T17:19:06.371Z,2022-11-02T08:12:08Z,3884789157,213,1.2,3888979865,178,,3884789155,212,14.6,3884789153,141,75.9,3888155783,189,,3884789151,140,43.5,3884789149,56,Back,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682377,868,1,2,85,21,3b4nxgvmwzstmoq6borytkwx1,1,43.5,75.9,2022-10-30T17:19:07.484Z,2022-11-02T08:12:13Z,3884789249,212,15.8,3884789251,213,6.1,3888979925,178,,3884789245,140,58.2,3884789243,56,Center,3884789247,141,71.2,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682405,869,1,2,85,24,3b4nxgvmwzstmoq6borytkwx1,1,58.2,71.2,2022-10-30T17:19:10.068Z,2022-11-02T08:12:40Z,3884789383,141,47.8,3884789385,212,19.3,3884789387,213,4.1,3884789379,56,Back,3884789381,140,47.8,3888980211,178,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682439,870,1,2,85,26,3b4nxgvmwzstmoq6borytkwx1,1,47.8,47.8,2022-10-30T17:19:12.486Z,2022-11-02T08:23:12Z,3884789585,56,Center,3884789595,213,0.8,3884789593,212,14.9,3888980219,178,,3884789589,140,58.1,3884789591,141,62.9,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682477,871,1,2,85,27,3b4nxgvmwzstmoq6borytkwx1,1,58.1,62.9,2022-10-30T17:19:13.531Z,2022-11-02T08:23:25Z,3884789827,140,43.1,3884789831,212,15.9,3888988383,178,,3884789825,56,Back,3884789829,141,66.3,3884789835,213,3.0,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682515,872,1,2,85,30,3b4nxgvmwzstmoq6borytkwx1,1,46.4,69.1,2022-10-30T17:19:15.978Z,2022-11-02T08:25:31Z,3884790051,212,9.2,3884790049,141,82.4,3884790043,56,Back,3888989969,178,,3884790047,140,44.9,3884790053,213,1.7,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682559,873,1,2,85,32,3b4nxgvmwzstmoq6borytkwx1,1,44.8,82.1,2022-10-30T17:19:18.141Z,2022-11-02T08:25:36Z,3884790307,213,5.4,3888990001,178,,3884790299,56,Center,3884790305,212,42.0,3884790303,141,34.6,3884790301,140,70.4,3884790309,1,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480491355,1824,43,2,85,34,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T17:19:20.142Z,2022-11-02T08:44:11Z,3889001931,178,0,3889002231,144,82,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682607,874,1,2,85,35,3b4nxgvmwzstmoq6borytkwx1,1,68.4,33.6,2022-10-30T17:19:20.815Z,2022-11-02T08:44:06Z,3884790591,140,76.8,3884790589,56,Right,3884790597,213,5.2,3888990069,178,,3884790593,141,7.9,3884790595,212,19.6,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682641,875,1,2,85,38,3b4nxgvmwzstmoq6borytkwx1,1,85,16.8,2022-10-30T17:19:24.388Z,2022-11-02T08:25:49Z,3884791891,154,,3884790791,212,17.4,3884790789,141,42.4,3884791889,210,15,3884790787,140,84.4,3884790793,213,1.6,3884790785,56,Center,3888990101,178,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2479682645,876,15,2,85,40,3b4nxgvmwzstmoq6borytkwx1,1,84.7,41.2,2022-10-30T17:19:26.149Z,2022-11-02T08:25:49Z,3884790813,17,,3884791913,55,875,3884791921,146,98.9,3884791907,76,,3884790815,56,Center,3884791919,103,3.2,3884791107,20,,3884791917,102,53.2,3batawbh7y4sjkeo4hn34svzd,R. Boženík,3888990135,178,,3884791909,29,,,3884791943,233,657,3884791923,147,3884791911,154,,3884790811,22,,,,,,,,,48.7,,,,,,,,,,,
2479682667,657,10,2,85,41,7fn0aazbc8nx0u040aulozds1,1,1.7,48.2,2022-10-30T17:19:26.823Z,2022-11-02T08:25:55Z,3884790929,56,Back,3884791215,233,876,3884790923,173,,3888156273,376,,3884791125,180,,3884790927,182,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479682685,658,6,2,85,41,7fn0aazbc8nx0u040aulozds1,0,8.5,53.5,2022-10-30T17:19:27.300Z,2022-11-02T08:25:58Z,3884791015,56,Back,3884791051,233,877,3884791017,73,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
