id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2537195581,358,44,1,44,14,7kfx3xpj2c2wxinsyi16i9gaz,1,57,87.6,2023-04-22T15:17:12.429Z,2023-04-25T11:28:49Z,4209178529,56,Left,4209178531,286,,4209178761,233,402,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195597,402,44,1,44,14,5c0sf1eaipcxvdw9o22of2jdp,0,43,12.4,2023-04-22T15:17:12.430Z,2023-04-25T11:01:08Z,4209178631,56,Back,4209178997,233,358,4209178633,285,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195687,359,1,1,44,14,7kfx3xpj2c2wxinsyi16i9gaz,1,58.5,83.6,2023-04-22T15:17:12.512Z,2023-04-25T11:28:49Z,4209179063,56,Left,4209179071,213,0.5,4209179061,3,,4219191337,388,,4209179069,212,6.5,4209179067,141,88.3,4209179065,140,63.9,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195713,360,1,1,44,15,7kfx3xpj2c2wxinsyi16i9gaz,1,63.9,88.3,2023-04-22T15:17:13.512Z,2023-04-25T11:01:16Z,4209179181,140,75.2,4219191479,178,,4209179185,212,12.5,4209179179,56,Left,4209179187,213,0.3,4209179183,141,94.1,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195769,361,1,1,44,18,7kfx3xpj2c2wxinsyi16i9gaz,0,75.2,94.1,2023-04-22T15:17:15.712Z,2023-04-25T11:01:23Z,4209179555,212,19.0,4209179557,213,5.9,4209179551,140,92.2,4219191677,178,,4209179553,141,84.5,4209179547,56,Left,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195833,403,49,1,44,20,5c0sf1eaipcxvdw9o22of2jdp,1,4.3,13.1,2023-04-22T15:17:17.895Z,2023-04-25T11:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195911,404,4,1,44,20,5c0sf1eaipcxvdw9o22of2jdp,1,6,14.4,2023-04-22T15:17:18.479Z,2023-04-25T11:01:48Z,4209180439,285,,4209180427,13,,4209197239,233,362,4209180431,152,,4209180429,56,Back,4209180433,265,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537195857,362,4,1,44,20,7kfx3xpj2c2wxinsyi16i9gaz,0,94,85.6,2023-04-22T15:17:18.480Z,2023-04-25T11:01:48Z,4209180023,56,Left,4209180027,265,,4219192331,178,,4209180021,13,,4209180025,152,,4209197349,233,404,4209180029,286,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196371,405,1,1,44,33,5c0sf1eaipcxvdw9o22of2jdp,1,14.7,17.2,2023-04-22T15:17:31.246Z,2023-04-25T11:01:55Z,4209182765,140,27.2,4209182769,141,31.6,4209184057,189,,4209182781,213,0.6,4209182761,152,,4219192581,178,,4209182759,5,,4209182763,56,Back,17e9rercxaanx9ltwmoph9n56,Otávio,4209182775,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196417,406,61,1,44,34,5c0sf1eaipcxvdw9o22of2jdp,1,37.9,32.3,2023-04-22T15:17:32.608Z,2023-04-25T11:01:58Z,4219192677,178,,4209183007,56,Back,4209183051,189,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537201319,437,1,1,44,35,5c0sf1eaipcxvdw9o22of2jdp,1,50.3,33.2,2023-04-22T15:17:32.836Z,2023-04-25T11:02:15Z,4209207899,140,53.1,4209207901,141,42.1,4219193093,178,,4209207905,213,1.1,4209207903,212,6.7,4209207897,56,Center,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196511,407,4,1,44,36,5c0sf1eaipcxvdw9o22of2jdp,1,54.6,42.5,2023-04-22T15:17:33.990Z,2023-04-25T11:02:10Z,4209183485,13,,4209183529,233,363,4209183489,152,,4209183491,265,,4209183493,286,,4209183487,56,Center,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196397,363,4,1,44,36,7kfx3xpj2c2wxinsyi16i9gaz,0,45.4,57.5,2023-04-22T15:17:33.991Z,2023-04-25T11:02:10Z,4209182897,13,,4209183697,233,407,4209182905,265,,4209182909,285,,4219193003,178,,4209182901,152,,4209182899,56,Back,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537196749,364,17,1,44,42,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-22T15:17:39.714Z,2023-04-25T11:02:23Z,4209184699,392,,4209184703,13,243,4209184695,31,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197477,365,70,1,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-22T15:17:58.595Z,2023-04-24T16:40:20Z,4209188209,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197507,408,1,1,45,7,5c0sf1eaipcxvdw9o22of2jdp,1,54.7,34,2023-04-22T15:18:04.896Z,2023-04-25T11:02:27Z,4209246289,189,,4209188335,5,,4209188339,56,Right,4209188349,213,4.8,4209188341,140,56.6,4219193581,178,,4209188343,141,10.2,4209188337,152,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,4209188347,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197547,409,1,1,45,8,5c0sf1eaipcxvdw9o22of2jdp,1,60.7,12.4,2023-04-22T15:18:06.612Z,2023-04-25T11:02:36Z,4209188559,56,Center,4209188563,141,35.2,4209188567,213,1.8,4209188565,212,16.0,4219193799,178,,4209188561,140,57.0,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197787,410,1,1,45,12,5c0sf1eaipcxvdw9o22of2jdp,1,54.5,36.2,2023-04-22T15:18:10.448Z,2023-04-25T11:02:42Z,4209189773,213,1.4,4209189777,1,,4209189761,140,59.4,4209189755,56,Left,4209189771,212,38.3,4209189767,141,92.0,4219194011,178,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197833,411,1,1,45,19,5c0sf1eaipcxvdw9o22of2jdp,1,69.3,95.3,2023-04-22T15:18:16.715Z,2023-04-25T11:02:44Z,4209190027,1,,4217900323,224,,4219194067,178,,4209190019,141,52.4,4209190021,212,34.1,4209190015,140,86.1,4209190005,2,,4217900325,72,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,4209190011,56,Center,4209190025,213,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2537197865,412,61,1,45,20,5c0sf1eaipcxvdw9o22of2jdp,0,86.1,52.4,2023-04-22T15:18:18.387Z,2023-04-25T11:03:18Z,4209190123,56,Center,4219194453,178,,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537197903,366,49,1,45,21,7kfx3xpj2c2wxinsyi16i9gaz,1,18.2,51.9,2023-04-22T15:18:19.512Z,2023-04-25T11:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198081,367,1,1,45,25,7kfx3xpj2c2wxinsyi16i9gaz,0,24.8,62.3,2023-04-22T15:18:22.829Z,2023-04-25T11:03:32Z,4209191313,1,,4209191489,189,,4209191303,56,Left,4209191307,141,89.9,4219195349,178,,4209191305,140,70.7,4209191309,212,51.7,4209191311,213,0.4,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198125,413,49,1,45,28,5c0sf1eaipcxvdw9o22of2jdp,1,23.4,9.7,2023-04-22T15:18:26.650Z,2023-04-25T11:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198235,414,1,1,45,30,5c0sf1eaipcxvdw9o22of2jdp,1,24.2,11.3,2023-04-22T15:18:27.740Z,2023-04-25T11:03:39Z,4209192089,212,12.9,4209192085,141,29.8,4209192081,140,21.3,4209192091,213,1.8,4219195473,178,,4209192079,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198313,415,1,1,45,33,5c0sf1eaipcxvdw9o22of2jdp,1,23.5,35.3,2023-04-22T15:18:31.216Z,2023-04-25T11:03:42Z,4219195547,178,,4209192473,212,10.0,4209192469,140,30.3,4209192475,213,0.8,4209192467,56,Back,4209192471,141,45.7,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198367,416,43,1,45,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-22T15:18:32.831Z,2023-04-22T15:18:38Z,4209193561,144,7,4209192761,56,Back,4209192767,285,0,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198431,417,1,1,45,35,5c0sf1eaipcxvdw9o22of2jdp,1,28.7,44.9,2023-04-22T15:18:33.367Z,2023-04-25T11:03:46Z,4209193191,213,4.6,4209193181,141,10.6,4209193187,212,23.4,4219195633,178,,4209193177,140,26.4,4209193169,56,Back,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198627,418,1,1,45,38,5c0sf1eaipcxvdw9o22of2jdp,1,26.4,10.6,2023-04-22T15:18:36.482Z,2023-04-25T11:03:48Z,4209194111,141,2.9,4219195673,178,,4209194109,140,41.2,4209194115,213,6.0,4209194107,56,Back,4209194113,212,16.4,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198743,419,1,1,45,44,5c0sf1eaipcxvdw9o22of2jdp,1,55.9,4.6,2023-04-22T15:18:42.087Z,2023-04-25T11:03:54Z,4209194651,56,Back,4209194655,141,17.0,4209194659,213,2.7,4209194653,140,37.9,4209194657,212,20.7,4219195877,178,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198807,420,1,1,45,46,5c0sf1eaipcxvdw9o22of2jdp,1,37.9,17,2023-04-22T15:18:44.304Z,2023-04-25T11:03:57Z,4219195965,178,,4209195007,141,39.5,4209195003,56,Back,4209195009,212,16.0,4209195005,140,42.3,4209195011,213,1.3,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537198941,421,1,1,45,49,5c0sf1eaipcxvdw9o22of2jdp,1,45.8,44.3,2023-04-22T15:18:46.924Z,2023-04-25T11:04:01Z,4209195759,56,Back,4219196085,178,,4209195763,140,48.5,4209195767,141,69.6,4209195773,213,1.4,4209195769,212,17.4,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199047,422,1,1,45,52,5c0sf1eaipcxvdw9o22of2jdp,1,54.1,67.7,2023-04-22T15:18:50.341Z,2023-04-25T11:04:05Z,4209196297,56,Center,4209196303,212,6.0,4209196305,213,4.3,4219196155,178,,4209196301,141,59.6,4209196299,140,51.8,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199187,423,1,1,45,55,5c0sf1eaipcxvdw9o22of2jdp,1,52,59.6,2023-04-22T15:18:53.296Z,2023-04-25T11:04:09Z,4209197061,56,Center,4219196245,178,,4209197069,141,41.3,4209197073,212,12.5,4209197065,140,51.3,4209197075,213,4.7,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199291,424,1,1,45,59,5c0sf1eaipcxvdw9o22of2jdp,1,54.9,42.7,2023-04-22T15:18:57.649Z,2023-04-25T11:04:12Z,4209197641,212,28.1,4209197647,213,5.1,4219196303,178,,4209197633,141,4.7,4209197625,140,65.3,4209197621,56,Right,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199375,425,1,1,46,3,5c0sf1eaipcxvdw9o22of2jdp,1,64.7,5.5,2023-04-22T15:19:01.349Z,2023-04-25T11:04:15Z,4209198105,141,19.0,4219196347,178,,4209198101,56,Back,4209198111,213,2.7,4209198103,140,47.2,4209198107,212,20.5,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199483,426,1,1,46,6,5c0sf1eaipcxvdw9o22of2jdp,1,47.2,20.8,2023-04-22T15:19:04.123Z,2023-04-25T11:04:18Z,4209198601,140,54.4,4209198605,212,31.9,4219196403,178,,4209198603,141,66.3,4209198607,213,1.3,4209198599,56,Center,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199541,427,1,1,46,9,5c0sf1eaipcxvdw9o22of2jdp,1,54.4,66.3,2023-04-22T15:19:06.678Z,2023-04-25T11:04:23Z,4209198857,140,64.6,4209198861,212,12.1,4209198863,213,0.5,4209198859,141,74.7,4219196469,178,,4209198855,56,Center,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199611,428,1,1,46,11,5c0sf1eaipcxvdw9o22of2jdp,1,61.7,77.9,2023-04-22T15:19:08.807Z,2023-04-25T11:04:27Z,4209199213,213,1.0,4209199207,140,68.6,4219196587,178,,4209199211,212,14.1,4209199205,56,Left,4209199209,141,95.7,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199675,429,1,1,46,13,5c0sf1eaipcxvdw9o22of2jdp,1,67.4,95.6,2023-04-22T15:19:10.790Z,2023-04-25T11:04:36Z,4209199557,140,62.9,4219196851,178,,4209199561,212,4.7,4209199563,213,3.2,4209199559,141,95.0,4209199555,56,Left,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199867,430,1,1,46,14,5c0sf1eaipcxvdw9o22of2jdp,0,62.9,94.8,2023-04-22T15:19:12.126Z,2023-04-25T11:04:41Z,4219196981,178,,4209200429,212,37.9,4209200433,1,,4209200425,140,98.8,4209200421,155,,4209200431,213,6.2,4209200427,141,89.4,4209200423,56,Left,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537199857,368,49,1,46,17,7kfx3xpj2c2wxinsyi16i9gaz,1,5.7,8.5,2023-04-22T15:19:15.362Z,2023-04-25T11:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539071921,1117,67,1,46,17,7kfx3xpj2c2wxinsyi16i9gaz,1,3.9,14.8,2023-04-22T15:19:15.435Z,2023-04-25T11:38:35Z,4219235969,233,1450,,,,,,,,,,,,,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539071919,1450,67,1,46,17,5c0sf1eaipcxvdw9o22of2jdp,0,96.1,85.2,2023-04-22T15:19:15.436Z,2023-04-25T11:37:20Z,4219235977,233,1117,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539072047,1451,83,1,46,19,5c0sf1eaipcxvdw9o22of2jdp,1,98.4,85.3,2023-04-22T15:19:17.488Z,2023-04-25T11:37:33Z,4219236503,399,109323,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200009,369,12,1,46,20,7kfx3xpj2c2wxinsyi16i9gaz,1,4.3,12.9,2023-04-22T15:19:18.561Z,2023-04-25T11:04:56Z,4209201141,213,5.2,4209201323,167,,4209201127,140,9.7,4209201125,56,Back,4209201133,141,0.0,4209201137,212,11.4,4219197343,178,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200025,370,5,1,46,21,7kfx3xpj2c2wxinsyi16i9gaz,0,10.2,-1.6,2023-04-22T15:19:19.384Z,2023-04-25T11:04:58Z,4209203293,233,431,4209201229,347,,4209201223,56,Back,,,,,,,,,,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200399,431,5,1,46,21,5c0sf1eaipcxvdw9o22of2jdp,1,89.8,101.6,2023-04-22T15:19:19.384Z,2023-04-25T11:04:58Z,4209203255,233,370,4209203197,56,Left,4209203203,347,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200477,432,1,1,46,33,5c0sf1eaipcxvdw9o22of2jdp,1,88.3,100,2023-04-22T15:19:30.855Z,2023-04-25T11:05:06Z,4209203597,141,86.0,4209203601,213,5.3,4209203593,56,Left,4209203683,189,,4209203591,107,,4209203599,212,12.6,4209203595,140,95.0,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200579,433,1,1,46,34,5c0sf1eaipcxvdw9o22of2jdp,1,95.2,86.1,2023-04-22T15:19:31.965Z,2023-04-25T11:05:11Z,4209204095,56,Left,4209204099,140,85.1,4209204115,213,2.7,4209204109,212,11.7,4209204103,141,93.3,4219197643,178,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200663,434,1,1,46,38,5c0sf1eaipcxvdw9o22of2jdp,1,80.5,93.8,2023-04-22T15:19:36.232Z,2023-04-25T11:05:22Z,4209204563,141,95.9,4209204567,213,3.0,4209204559,56,Left,4219197795,178,,4209204561,140,66.9,4209204565,212,14.4,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200881,435,1,1,46,40,5c0sf1eaipcxvdw9o22of2jdp,1,67.2,95.9,2023-04-22T15:19:38.550Z,2023-04-25T11:05:27Z,4209205611,213,5.8,4219198075,178,,4209205609,212,22.6,4209205605,140,86.1,4209205607,141,80.1,4209205603,56,Left,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200957,436,1,1,46,44,5c0sf1eaipcxvdw9o22of2jdp,0,97.9,75.9,2023-04-22T15:19:42.455Z,2023-04-25T11:05:35Z,4209206029,56,Center,4209206037,213,4.8,4209206033,141,53.4,4219198195,178,,4209206035,212,15.3,4209206031,140,98.8,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537200855,371,52,1,46,45,7kfx3xpj2c2wxinsyi16i9gaz,1,1.4,45.4,2023-04-22T15:19:42.965Z,2023-04-25T11:05:38Z,4217902647,376,,4219198313,178,,,,,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537201789,372,30,1,47,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-22T15:19:58.183Z,2023-04-25T11:06:00Z,4209210305,57,0,4209211273,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537201777,438,30,1,47,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-22T15:19:58.183Z,2023-04-25T11:06:01Z,4209210243,57,0,4209210813,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236415,373,32,2,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-04-22T15:37:59.656Z,2023-04-22T15:38:02Z,4209395709,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236321,440,32,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-22T15:37:59.656Z,2023-04-25T00:30:57Z,4209395189,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236441,441,1,2,45,0,5c0sf1eaipcxvdw9o22of2jdp,1,49.9,50,2023-04-22T15:37:59.691Z,2023-04-25T10:41:53Z,4209395859,279,S,4209395849,56,Back,4209395855,212,1.7,4209395851,140,49.0,4219151209,178,,4209395857,213,4.1,4209395853,141,47.9,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236489,442,1,2,45,1,5c0sf1eaipcxvdw9o22of2jdp,1,49,47.9,2023-04-22T15:38:01.276Z,2023-04-25T10:41:57Z,4209396169,212,24.1,4209396165,141,80.0,4219151291,178,,4209396161,140,39.3,4209396159,56,Back,4209396175,213,2.0,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236529,443,1,2,45,4,5c0sf1eaipcxvdw9o22of2jdp,1,39.3,82.5,2023-04-22T15:38:04.367Z,2023-04-25T10:42:03Z,4209396373,56,Left,4209396377,141,96.5,4219151395,178,,4209396381,213,0.5,4209396375,140,55.8,4209396379,212,19.8,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236581,444,1,2,45,8,5c0sf1eaipcxvdw9o22of2jdp,1,55.1,97.2,2023-04-22T15:38:08.231Z,2023-04-25T10:42:08Z,4209396725,212,17.1,4209396719,140,38.8,4209396713,56,Back,4209396727,213,3.2,4209396723,141,96.0,4219151649,178,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236639,445,1,2,45,10,5c0sf1eaipcxvdw9o22of2jdp,1,41.7,96.3,2023-04-22T15:38:10.326Z,2023-04-25T10:42:12Z,4209397115,56,Back,4209397121,141,73.7,4209397127,213,4.0,4219151767,178,,4209397123,212,20.1,4209397117,140,29.4,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236787,446,1,2,45,12,5c0sf1eaipcxvdw9o22of2jdp,1,32.3,70.3,2023-04-22T15:38:12.474Z,2023-04-25T10:42:16Z,4209397983,56,Back,4209397993,212,27.4,4209397997,213,4.8,4209397985,140,35.3,4219151891,178,,4209397989,141,30.3,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
