id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value
2446741389,238,1,1,23,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.3,37,2022-08-15T17:26:41.495Z,2022-08-18T08:53:59Z,3709806823,140,52.1,3709806829,213,2.2,3714475461,178,,3709806827,212,17.3,3709806821,56,Center,3709806825,141,58.1,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741407,239,1,1,23,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.1,62.4,2022-08-15T17:26:44.667Z,2022-08-18T08:54:03Z,3714475581,178,,3709806923,141,95.1,3709806925,212,23.9,3709806927,213,1.2,3709806919,56,Left,3709806921,140,60.4,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741425,240,1,1,24,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.1,95.3,2022-08-15T17:26:47.959Z,2022-08-18T08:54:08Z,3709807023,213,0.0,3714475659,178,,3709807015,56,Left,3709807019,141,95.9,3709807021,212,13.1,3709807017,140,73.6,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741435,241,1,1,24,3,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.6,95.9,2022-08-15T17:26:49.046Z,2022-08-18T08:54:16Z,3709807073,140,83.2,3709807079,213,6.0,3709807077,212,10.5,3709807069,168,,3714475805,178,,3709807071,56,Left,3709807075,141,91.7,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741433,213,49,1,24,5,dich5v7sw466smbqap0d9rbyj,1,18.1,2.3,2022-08-15T17:26:51.362Z,2022-08-18T08:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741447,214,1,1,24,5,dich5v7sw466smbqap0d9rbyj,1,17.9,3.7,2022-08-15T17:26:51.432Z,2022-08-18T08:54:50Z,3709807141,141,19.7,3714476551,178,,3709807145,212,12.5,3709807135,56,Back,3709807147,213,2.1,3709807137,140,12.0,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741471,215,1,1,24,7,dich5v7sw466smbqap0d9rbyj,1,11.8,18.8,2022-08-15T17:26:53.756Z,2022-08-18T08:54:53Z,3709807297,56,Back,3709807303,212,11.9,3709807299,140,22.3,3714476617,178,,3709807301,141,12.2,3709807305,213,5.9,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741489,216,1,1,24,12,dich5v7sw466smbqap0d9rbyj,1,33.8,5.3,2022-08-15T17:26:58.218Z,2022-08-18T08:54:57Z,3709807395,56,Back,3709807403,213,1.3,3714476695,178,,3709807397,140,36.5,3709807399,141,23.2,3709807401,212,12.5,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741505,217,1,1,24,15,dich5v7sw466smbqap0d9rbyj,1,42,33.5,2022-08-15T17:27:01.677Z,2022-08-18T08:55:01Z,3709807505,140,43.8,3709807501,155,,3709807513,1,,3709807511,213,1.5,3709807507,141,90.6,3714476759,178,,3709807509,212,38.9,3709807503,56,Back,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741519,218,1,1,24,20,dich5v7sw466smbqap0d9rbyj,1,46.7,90.6,2022-08-15T17:27:06.272Z,2022-08-18T08:55:04Z,3709807597,213,4.6,3709807591,140,45.8,3709807595,212,12.3,3709807589,56,Back,3714476851,178,,3709807593,141,72.5,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741529,219,1,1,24,25,dich5v7sw466smbqap0d9rbyj,1,54.9,73.4,2022-08-15T17:27:10.908Z,2022-08-18T08:55:09Z,3709807631,140,60.6,3709807629,56,Center,3709807639,212,6.0,3709807643,213,0.1,3714476959,178,,3709807633,141,74.7,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741533,220,50,1,24,25,dich5v7sw466smbqap0d9rbyj,1,62.2,76.8,2022-08-15T17:27:11.554Z,2022-08-18T08:55:15Z,3709807701,233,242,3709807657,56,Center,3709807659,286,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741535,242,7,1,24,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.8,23.2,2022-08-15T17:27:12.313Z,2022-08-18T08:55:19Z,3714477187,178,,3709807669,285,,3709807667,56,Back,3709807683,233,220,3713255487,385,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447657037,917,43,1,24,27,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:27:13.416Z,2022-08-18T09:36:34Z,3714591489,144,67,3714589817,233,1070,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447657413,918,67,1,24,27,dich5v7sw466smbqap0d9rbyj,1,56.2,79.4,2022-08-15T17:27:13.416Z,2022-08-18T12:41:30Z,3714591929,233,1071,,,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447657033,1070,43,1,24,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T17:27:13.417Z,2022-08-18T09:36:34Z,3714589841,233,917,3714591479,144,67,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447657409,1071,67,1,24,27,bwt8yfk8rkcwiwyr0mopd7wqd,0,43.8,20.6,2022-08-15T17:27:13.417Z,2022-08-18T09:36:42Z,3714591949,233,918,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741541,221,1,1,24,27,dich5v7sw466smbqap0d9rbyj,1,54.4,85.1,2022-08-15T17:27:13.438Z,2022-08-18T12:41:30Z,3709807715,140,53.1,3709807713,56,Left,3709807717,141,96.6,3714477299,178,,3709807719,212,7.9,3709807721,213,1.7,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741551,222,1,1,24,28,dich5v7sw466smbqap0d9rbyj,1,53.3,96.6,2022-08-15T17:27:14.494Z,2022-08-18T08:55:27Z,3709807767,140,31.8,3714477385,178,,3709807769,141,77.9,3709807771,212,25.9,3709807765,56,Back,3709807773,213,3.7,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741573,223,1,1,24,31,dich5v7sw466smbqap0d9rbyj,1,32.3,74.7,2022-08-15T17:27:17.831Z,2022-08-18T08:55:35Z,3709807867,212,30.7,3709807863,140,29.6,3709807871,213,4.6,3709807861,56,Back,3709807865,141,29.8,3714477551,178,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741585,224,1,1,24,35,dich5v7sw466smbqap0d9rbyj,1,32.4,28.6,2022-08-15T17:27:21.340Z,2022-08-18T08:55:48Z,3714477775,178,,3709807899,140,33.6,3709807897,56,Back,3709807903,212,14.5,3709807901,141,7.3,3709807905,213,4.8,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741593,225,1,1,24,37,dich5v7sw466smbqap0d9rbyj,1,33.6,7.3,2022-08-15T17:27:23.554Z,2022-08-18T08:55:52Z,3709807973,212,14.1,3714477847,178,,3709807969,140,39.7,3709807967,56,Back,3709807975,213,1.1,3709807971,141,25.7,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741607,226,1,1,24,38,dich5v7sw466smbqap0d9rbyj,1,39.7,25.7,2022-08-15T17:27:24.400Z,2022-08-18T08:55:58Z,3709808053,141,1.7,3714477925,178,,3709808051,140,40.7,3709808057,213,4.8,3709808055,212,16.4,3709808049,56,Back,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447657881,1074,83,1,24,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.6,97.6,2022-08-15T17:27:27.072Z,2022-08-18T09:37:27Z,3714594483,399,212317,,,,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741615,227,1,1,24,44,dich5v7sw466smbqap0d9rbyj,1,38.4,2.8,2022-08-15T17:27:29.958Z,2022-08-18T08:56:02Z,3709808115,213,3.2,3709808111,141,2.5,3709808107,56,Back,3709808109,140,22.8,3714478019,178,,3709808113,212,16.4,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741649,228,1,1,24,46,dich5v7sw466smbqap0d9rbyj,1,22.6,6.4,2022-08-15T17:27:32.504Z,2022-08-18T08:56:07Z,3709808295,141,42.4,3709808291,56,Back,3709808293,140,4.8,3714478131,178,,3709808299,213,2.2,3709808297,212,30.8,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741683,229,1,1,24,51,dich5v7sw466smbqap0d9rbyj,0,8.8,52.5,2022-08-15T17:27:37.690Z,2022-08-18T08:56:11Z,3709808453,157,,3709808457,140,72.2,3709808461,212,68.5,3709808465,1,,3709808459,141,28.6,3714478205,178,,3709808463,213,6.0,3709808455,56,Center,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741701,243,1,1,24,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.6,74.4,2022-08-15T17:27:43.563Z,2022-08-18T08:56:18Z,3709808563,155,,3709808571,212,17.1,3709808567,140,34.1,3709808569,141,95.9,3714478323,178,,3709808565,56,Back,3709808573,213,1.0,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741703,244,49,1,24,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.1,95.9,2022-08-15T17:27:45.141Z,2022-08-18T08:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741713,245,1,1,25,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.1,95.9,2022-08-15T17:27:47.874Z,2022-08-18T08:56:28Z,3709808635,141,90.9,3709808631,56,Left,3714478503,178,,3709808637,212,20.0,3709808639,213,6.1,3709808633,140,52.9,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741721,246,1,1,25,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.5,90.9,2022-08-15T17:27:50.738Z,2022-08-18T08:56:59Z,3709808673,56,Back,3709808677,141,86.6,3709808681,213,3.9,3709808679,212,4.3,3714479179,178,,3709808675,140,39.5,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741725,247,1,1,25,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.5,86.6,2022-08-15T17:27:51.346Z,2022-08-18T08:57:03Z,3714479275,178,,3709808707,213,1.7,3709808705,212,7.4,3709808699,56,Back,3709808701,140,38.9,3709808703,141,97.4,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741735,248,1,1,25,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.9,97.4,2022-08-15T17:27:52.430Z,2022-08-18T08:57:07Z,3709808753,140,29.1,3709808757,212,16.3,3709808759,213,4.0,3714479337,178,,3709808751,56,Back,3709808755,141,78.8,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741743,249,1,1,25,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.1,78.8,2022-08-15T17:27:55.420Z,2022-08-18T08:57:10Z,3714479405,178,,3709808801,141,66.3,3709808805,213,5.0,3709808797,56,Back,3709808803,212,8.8,3709808799,140,31.2,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741761,250,1,1,25,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.4,64.8,2022-08-15T17:27:57.452Z,2022-08-18T08:57:17Z,3709808907,141,33.7,3709808911,213,4.8,3709808909,212,21.3,3709808903,56,Back,3709808905,140,33.6,3714479569,178,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741787,251,1,1,25,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.4,31.9,2022-08-15T17:28:01.451Z,2022-08-18T08:57:24Z,3709809065,140,54.6,3709809063,56,Right,3709809071,213,5.2,3714479795,178,,3709809067,141,7.3,3709809069,212,19.3,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741795,252,1,1,25,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.9,29.5,2022-08-15T17:28:07.010Z,2022-08-18T08:57:29Z,3709809111,140,56.6,3709809115,212,9.1,3709809109,56,Center,3709809117,213,3.4,3714479897,178,,3709809113,141,25.9,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741815,253,1,1,25,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.9,25.9,2022-08-15T17:28:08.800Z,2022-08-18T08:57:36Z,3709809209,140,62.0,3709809211,141,10.4,3714480011,178,,3709809207,56,Right,3709809213,212,11.8,3709809217,213,5.2,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741833,254,1,1,25,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.3,15.8,2022-08-15T17:28:12.004Z,2022-08-18T08:57:41Z,3709809327,213,2.2,3709809315,140,52.6,3709809311,56,Center,3714480083,178,,3709809325,212,15.0,3709809321,141,33.3,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741855,255,1,1,25,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.5,33.4,2022-08-15T17:28:14.720Z,2022-08-18T08:57:45Z,3709809439,213,1.2,3709809429,196,,3709809437,212,45.8,3709809427,155,,3714480203,178,,3709809433,140,66.4,3709809435,141,97.2,3709809431,56,Left,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,3709809441,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741865,256,1,1,25,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.8,97.4,2022-08-15T17:28:18.970Z,2022-08-18T08:57:55Z,3709809495,141,86.0,3709809491,56,Left,3709809493,140,62.8,3709809499,213,4.4,3714480385,178,,3709809497,212,8.0,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741883,257,1,1,25,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,63,86.8,2022-08-15T17:28:22.663Z,2022-08-18T08:58:06Z,3709809579,140,54.0,3709809581,141,88.4,3709809585,213,3.0,3709809577,56,Left,3714480583,178,,3709809583,212,9.5,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741887,258,61,1,25,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.5,88.4,2022-08-15T17:28:24.403Z,2022-08-18T08:58:18Z,3709809603,238,,3709809601,56,Left,3714480875,178,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742015,231,5,1,25,41,dich5v7sw466smbqap0d9rbyj,1,33.8,-0.6,2022-08-15T17:28:27.556Z,2022-08-18T08:58:21Z,3709810369,56,Back,3709810371,347,,3709810491,233,259,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446741889,259,5,1,25,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,66.2,100.6,2022-08-15T17:28:27.556Z,2022-08-18T08:58:21Z,3709809607,56,Left,3709809609,347,,3709810507,233,231,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742075,232,27,1,26,15,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:29:01.494Z,2022-08-18T08:58:32Z,3709822989,233,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742095,260,27,1,26,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T17:29:01.494Z,2022-08-18T08:58:32Z,3709810781,41,Injury,3709823007,233,232,3709810783,53,10jwipbmvqza53ja0lwof9be1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742079,233,28,1,26,26,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:29:12.306Z,2022-08-18T08:58:39Z,3709810707,55,232,3709823011,233,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742103,261,28,1,26,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T17:29:12.306Z,2022-08-18T08:58:39Z,3709810805,55,260,3709823015,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742093,234,1,1,26,29,dich5v7sw466smbqap0d9rbyj,1,29.8,0,2022-08-15T17:29:15.065Z,2022-08-18T08:58:45Z,3709810773,141,8.8,3709810817,238,,3709810777,213,0.6,3709810769,56,Back,3709810767,107,,3709810775,212,11.9,3709810771,140,38.9,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742099,235,61,1,26,32,dich5v7sw466smbqap0d9rbyj,1,38.8,8.8,2022-08-15T17:29:18.178Z,2022-08-18T08:59:36Z,3714482631,178,,3709810789,238,,3709810785,56,Back,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742105,262,49,1,26,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.7,91.2,2022-08-15T17:29:21.061Z,2022-08-18T08:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742111,263,1,1,26,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.7,91.2,2022-08-15T17:29:22.071Z,2022-08-18T08:59:47Z,3709810843,141,49.7,3709810847,213,4.6,3709810839,56,Back,3714482895,178,,3709810841,140,32.5,3709810845,212,28.4,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742125,264,1,1,26,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.5,49.7,2022-08-15T17:29:25.041Z,2022-08-18T08:59:51Z,3709810919,140,37.8,3709810921,141,21.3,3709810925,213,5.0,3709810917,56,Back,3714482989,178,,3709810923,212,20.1,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742153,265,1,1,26,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,49.8,30.7,2022-08-15T17:29:31.204Z,2022-08-18T08:59:55Z,3714483069,178,,3709811083,141,39.7,3709811079,56,Back,3709811085,212,11.1,3709811087,213,2.6,3709811081,140,41.0,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742167,266,1,1,26,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.7,43.3,2022-08-15T17:29:34.740Z,2022-08-18T08:59:59Z,3709811151,140,83.0,3709811155,212,54.4,3709811153,141,95.4,3709811149,56,Left,3714483155,178,,3709811159,1,,3709811147,155,,3709811157,213,0.7,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742173,267,1,1,26,53,bwt8yfk8rkcwiwyr0mopd7wqd,0,83.8,95.4,2022-08-15T17:29:39.140Z,2022-08-18T09:00:05Z,3709811201,56,Center,3709811205,141,55.4,3714483243,178,,3713257107,224,,3709811209,213,5.0,3713257109,72,,3709811207,212,28.5,3709811199,155,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,3709811197,2,,3709811203,140,92.0,,,,,,,,,,,,,,,,,,,,,,,
2446742177,236,44,1,26,54,dich5v7sw466smbqap0d9rbyj,1,7.6,47,2022-08-15T17:29:40.593Z,2022-08-18T12:41:31Z,3709811227,285,,3709811245,233,268,3709811225,56,Back,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742175,268,44,1,26,54,bwt8yfk8rkcwiwyr0mopd7wqd,0,92.4,53,2022-08-15T17:29:40.594Z,2022-08-18T09:00:16Z,3709811217,56,Center,3709811219,286,,3709811289,233,236,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742183,237,12,1,26,54,dich5v7sw466smbqap0d9rbyj,1,7.1,49.3,2022-08-15T17:29:40.747Z,2022-08-18T12:41:31Z,3709811267,213,5.0,3709811297,15,,3709811263,212,2.3,3709811257,56,Back,3714483519,388,,3709811259,140,7.8,3709811261,141,46.1,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742573,288,61,1,26,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,88.6,59.3,2022-08-15T17:29:40.750Z,2022-08-18T09:00:33Z,3709813469,56,Center,3714483795,21,,3714483797,388,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447410071,825,61,1,26,56,dich5v7sw466smbqap0d9rbyj,1,8.6,40.6,2022-08-15T17:29:42.477Z,2022-08-18T09:01:01Z,3713257719,56,Back,3714484587,21,,3714484589,178,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742191,238,49,1,26,57,dich5v7sw466smbqap0d9rbyj,1,12.4,42.4,2022-08-15T17:29:43.406Z,2022-08-18T09:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742187,269,43,1,26,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T17:29:44.736Z,2022-08-15T17:50:25Z,3709811301,56,Center,3709851979,144,61,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742197,239,1,1,26,59,dich5v7sw466smbqap0d9rbyj,1,19,41.5,2022-08-15T17:29:45.241Z,2022-08-18T09:01:13Z,3709811357,141,31.6,3709811359,212,24.6,3709811361,213,6.0,3709811353,56,Back,3709811355,140,41.5,3714484857,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742203,240,1,1,27,0,dich5v7sw466smbqap0d9rbyj,1,41.9,30.2,2022-08-15T17:29:46.588Z,2022-08-18T09:01:46Z,3709811397,141,4.7,3709811399,212,18.2,3709811401,213,4.4,3709811405,156,,3709811393,56,Back,3709811395,140,36.6,3714485773,178,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742223,242,3,1,27,4,dich5v7sw466smbqap0d9rbyj,1,42.4,5.4,2022-08-15T17:29:50.487Z,2022-08-18T09:01:58Z,3709811491,233,270,3713258049,464,,3714486269,178,,3709811489,286,,3709811487,56,Back,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446742219,270,45,1,27,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,57.6,94.6,2022-08-15T17:29:50.487Z,2022-08-18T09:01:59Z,3709811469,56,Left,3709811499,233,242,3709811471,285,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
