id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2465906741,389,1,2,51,4,alyavx3ad35bp1xuwmqk7sgev,1,94.7,100,2022-10-01T18:13:07.701Z,2022-10-03T08:26:11Z,3811559179,213,3.9,3811559171,56,Left,3811559169,107,,3811559177,212,13.8,3811559175,141,87.2,3811559173,140,85.1,3811566129,189,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906745,390,61,2,51,5,alyavx3ad35bp1xuwmqk7sgev,1,85.1,87.2,2022-10-01T18:13:09.024Z,2022-10-03T08:26:23Z,3811567159,189,,3811559199,56,Left,3817044011,178,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908879,447,44,2,51,7,22mo7qbsnyi8wtucpvhgvhw2q,1,14.6,55.8,2022-10-01T18:13:11.195Z,2022-10-05T06:30:10Z,3811571525,56,Back,3811571529,285,,3811573799,233,399,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908241,399,44,2,51,7,alyavx3ad35bp1xuwmqk7sgev,0,85.4,44.2,2022-10-01T18:13:11.196Z,2022-10-03T08:26:32Z,3811567517,56,Center,3811573821,233,447,3811567519,286,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906753,426,12,2,51,7,22mo7qbsnyi8wtucpvhgvhw2q,1,14.3,53.7,2022-10-01T18:13:11.264Z,2022-10-05T06:30:10Z,3811559229,141,70.3,3811559279,15,,3817044775,388,,3811559233,213,0.5,3811559231,212,24.2,3811559225,56,Back,3811559227,140,34.7,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906749,391,1,2,51,11,alyavx3ad35bp1xuwmqk7sgev,1,67.2,17.8,2022-10-01T18:13:15.133Z,2022-10-03T08:27:04Z,3811581701,141,12.6,3811581699,140,76.5,3817045143,178,,3811559217,56,Right,3811581705,212,10.4,3811581707,213,5.9,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906751,392,43,2,51,13,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T18:13:16.540Z,2022-10-01T18:17:40Z,3811581893,144,61,3811559223,56,Left,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906879,393,1,2,51,13,alyavx3ad35bp1xuwmqk7sgev,1,77.1,16.1,2022-10-01T18:13:17.411Z,2022-10-05T06:30:11Z,3811561951,154,,3817045199,178,,3811559917,56,Center,3812746457,224,,3811559921,140,91.1,3811561949,210,13,3811559913,155,,3811559927,213,1.0,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3811559925,212,26.8,3812746459,20,3811559911,2,,,1,3811559923,141,49.0,,,,,,,,,,,,,,,,,,,,,,
2465906903,394,44,2,51,15,alyavx3ad35bp1xuwmqk7sgev,1,91.1,51.4,2022-10-01T18:13:18.648Z,2022-10-05T06:30:11Z,3811560049,286,,3811560169,233,427,3811560047,56,Center,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906833,427,44,2,51,15,22mo7qbsnyi8wtucpvhgvhw2q,0,8.9,48.6,2022-10-01T18:13:18.649Z,2022-10-03T08:27:18Z,3811559679,285,,3811560231,233,394,3811559677,56,Back,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906957,396,13,2,51,15,alyavx3ad35bp1xuwmqk7sgev,1,91.1,49,2022-10-01T18:13:18.740Z,2022-10-05T06:30:11Z,3811560283,56,Center,3817045401,388,,3811561971,231,49.1,3811561691,15,,3811561961,55,393,3811561969,230,99.0,3811561957,29,,3811560281,17,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,3811560279,22,,3811561965,102,3811561967,103,61.0,34.7,,3811561959,154,,3811561695,328,3812747435,73,,,,,,,,,,,,,,,,,,
2465906917,395,5,2,51,16,alyavx3ad35bp1xuwmqk7sgev,0,101.2,59.5,2022-10-01T18:13:19.940Z,2022-10-03T08:27:34Z,3811560249,233,428,3811560109,346,,3811560105,56,Center,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465906851,428,5,2,51,16,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.2,40.5,2022-10-01T18:13:19.940Z,2022-10-03T08:27:34Z,3811560195,233,395,3811559785,56,Back,3811559787,346,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465907833,397,27,2,51,56,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T18:13:59.829Z,2022-10-03T08:33:30Z,3811636639,233,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465907495,429,27,2,51,56,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T18:13:59.829Z,2022-10-03T08:33:30Z,3811563305,41,Injury,3811563307,53,3o3pp38h4ww0btuxzna0mhtcl,3811636655,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465907903,398,28,2,52,30,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T18:14:33.588Z,2022-10-03T08:34:04Z,3811565535,55,397,3811636667,233,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908157,432,28,2,52,30,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T18:14:33.588Z,2022-10-03T08:34:04Z,3811567027,55,429,3811636679,233,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908063,430,18,2,52,36,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T18:14:39.951Z,2022-10-03T08:34:11Z,3811566483,55,431,3811566393,44,Defender,3811566395,59,31,3811566391,42,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908071,431,19,2,52,36,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T18:14:39.952Z,2022-10-03T08:34:12Z,3811566447,59,78,3811566745,41,,3811566443,145,3,3811566455,55,430,3811566453,44,Defender,3811566451,293,1,3811566449,292,3,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908273,433,1,2,52,51,22mo7qbsnyi8wtucpvhgvhw2q,0,4.1,44.5,2022-10-01T18:14:54.497Z,2022-10-03T08:34:20Z,3811567677,212,63.9,3811567675,141,45.4,3811567685,74,,3811567673,140,65.0,3811567669,124,,3811567679,213,0.0,3811567681,1,,3811567671,56,Center,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908283,400,44,2,52,53,alyavx3ad35bp1xuwmqk7sgev,1,35,51.5,2022-10-01T18:14:57.481Z,2022-10-05T06:30:12Z,3811567745,56,Back,3811567747,285,,3811567769,233,434,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908277,434,44,2,52,53,22mo7qbsnyi8wtucpvhgvhw2q,0,65,48.5,2022-10-01T18:14:57.482Z,2022-10-03T08:34:25Z,3811567689,56,Center,3811567873,233,400,3811567691,286,,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908293,401,1,2,52,54,alyavx3ad35bp1xuwmqk7sgev,1,34.8,48.4,2022-10-01T18:14:57.529Z,2022-10-05T06:30:12Z,3811567799,140,48.1,3811567807,213,1.0,3811567803,212,27.9,3811567801,141,84.0,3817051505,388,,3811567793,3,,3811567795,56,Back,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908337,402,61,2,52,57,alyavx3ad35bp1xuwmqk7sgev,1,47.6,84,2022-10-01T18:15:00.716Z,2022-10-03T08:34:46Z,3811567979,56,Back,3817051891,178,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908361,403,61,2,52,57,alyavx3ad35bp1xuwmqk7sgev,0,45.5,83.7,2022-10-01T18:15:01.138Z,2022-10-03T08:34:52Z,3817052071,178,,3811568109,56,Back,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908329,435,49,2,52,58,22mo7qbsnyi8wtucpvhgvhw2q,1,55.2,7.6,2022-10-01T18:15:02.307Z,2022-10-03T08:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908377,436,1,2,52,59,22mo7qbsnyi8wtucpvhgvhw2q,1,57.1,11.3,2022-10-01T18:15:03.408Z,2022-10-03T08:35:10Z,3817052611,178,,3811568231,140,67.6,3811568233,141,6.1,3811568237,213,6.0,3811568235,212,11.6,3811568229,56,Right,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908439,437,1,2,53,2,22mo7qbsnyi8wtucpvhgvhw2q,1,71.2,7.4,2022-10-01T18:15:06.459Z,2022-10-03T08:35:14Z,3811568597,56,Center,3811568601,141,42.7,3811568603,212,24.1,3817052737,178,,3811568605,213,1.7,3811568599,140,68.9,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908447,438,3,2,53,5,22mo7qbsnyi8wtucpvhgvhw2q,0,70.8,50,2022-10-01T18:15:08.718Z,2022-10-03T08:35:26Z,3817052941,178,,3811568669,286,,3812752683,465,,3811568665,56,Center,3811568707,233,404,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908427,404,7,2,53,6,alyavx3ad35bp1xuwmqk7sgev,0,29.2,50,2022-10-01T18:15:09.491Z,2022-10-03T08:35:32Z,3811568549,56,Back,3812752849,384,,3811568551,285,,3817053061,178,,3811568689,233,438,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908459,439,1,2,53,7,22mo7qbsnyi8wtucpvhgvhw2q,0,72.7,45.8,2022-10-01T18:15:11.473Z,2022-10-03T08:35:55Z,3811568775,213,5.7,3817053433,178,,3811568773,212,13.2,3811568765,140,82.9,3811568767,141,34.5,3811568763,56,Center,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908469,440,43,2,53,8,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T18:15:11.588Z,2022-10-01T19:03:02Z,3811568815,56,Center,3811568817,140,83.7,3811568821,212,4.7,3811568819,141,41.3,3811568823,213,1.4,3811789623,144,1,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466986759,1086,67,2,53,8,alyavx3ad35bp1xuwmqk7sgev,1,16.7,64.6,2022-10-01T18:15:11.953Z,2022-10-05T06:30:12Z,3817310585,233,1294,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466986747,1294,67,2,53,8,22mo7qbsnyi8wtucpvhgvhw2q,0,83.3,35.4,2022-10-01T18:15:11.954Z,2022-10-03T12:06:56Z,3817310623,233,1086,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908455,405,8,2,53,8,alyavx3ad35bp1xuwmqk7sgev,1,14.3,59.7,2022-10-01T18:15:11.981Z,2022-10-05T06:30:13Z,3811568741,56,Back,3812753775,384,,3817053533,178,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908467,406,49,2,53,9,alyavx3ad35bp1xuwmqk7sgev,1,15.2,56.3,2022-10-01T18:15:12.607Z,2022-10-03T08:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908479,407,1,2,53,9,alyavx3ad35bp1xuwmqk7sgev,1,15.2,56.3,2022-10-01T18:15:12.804Z,2022-10-03T08:36:21Z,3811568881,141,67.1,3811568879,140,27.6,3817053899,178,,3811568875,56,Back,3811568883,212,14.9,3811568885,213,0.5,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908489,408,1,2,53,10,alyavx3ad35bp1xuwmqk7sgev,1,27.6,67.1,2022-10-01T18:15:13.763Z,2022-10-03T08:36:27Z,3811568977,213,0.2,3811568975,212,14.3,3811568973,141,71.6,3817053981,178,,3811568971,140,40.9,3811568969,56,Back,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908509,409,1,2,53,12,alyavx3ad35bp1xuwmqk7sgev,1,40.9,71.6,2022-10-01T18:15:16.226Z,2022-10-03T08:36:31Z,3811569145,212,25.5,3817054077,178,,3811569137,56,Left,3811569143,141,81.9,3811569139,140,64.3,3811569151,213,0.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908515,410,61,2,53,15,alyavx3ad35bp1xuwmqk7sgev,0,65.8,70.4,2022-10-01T18:15:18.505Z,2022-10-03T08:36:38Z,3811569173,56,Center,3817054231,178,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908551,441,12,2,53,15,22mo7qbsnyi8wtucpvhgvhw2q,1,29.5,37.6,2022-10-01T18:15:19.039Z,2022-10-03T08:36:43Z,3811569423,212,20.0,3811569425,213,1.5,3811569419,140,31.0,3811569421,141,66.9,3811569417,56,Back,3817054361,178,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908557,442,61,2,53,16,22mo7qbsnyi8wtucpvhgvhw2q,0,30.9,66.9,2022-10-01T18:15:20.369Z,2022-10-03T08:37:04Z,3811569453,56,Back,3817054725,388,,,,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908609,411,1,2,53,21,alyavx3ad35bp1xuwmqk7sgev,1,84.9,31,2022-10-01T18:15:25.458Z,2022-10-03T08:37:12Z,3817054823,178,,3811569829,213,1.7,3811569817,56,Center,3811569821,140,84.0,3811569827,212,11.3,3811569825,141,47.6,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908629,412,1,2,53,22,alyavx3ad35bp1xuwmqk7sgev,1,84,47.6,2022-10-01T18:15:26.115Z,2022-10-03T08:37:25Z,3811570423,154,,3811569965,212,8.9,3811569967,213,4.9,3811569959,56,Center,3811569963,141,34.7,3811569961,140,85.2,3817054965,178,,3811570421,210,15,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2465908635,413,15,2,53,23,alyavx3ad35bp1xuwmqk7sgev,1,85,33.4,2022-10-01T18:15:27.061Z,2022-10-03T08:37:26Z,3811570457,102,52.9,3811570459,103,22.8,3811570465,147,45.8,3811569989,56,Center,3811569987,63,,3811569985,22,,3811570445,121,,3811570257,233,444,3845lzar855rp3zp4stgmgul1,João Mendes,3811570461,328,,3811570451,154,3811570209,20,,,,3811570449,29,,3811570453,55,3811570463,146,96.8,3817055067,178,,412,3812756793,77,,,,,,,,,,,
2465908651,444,10,2,53,24,22mo7qbsnyi8wtucpvhgvhw2q,1,2,48.2,2022-10-01T18:15:27.995Z,2022-10-03T08:37:32Z,3811570061,177,,3811570275,233,413,3812756931,377,,3811570063,179,,3811570067,56,Back,3811570065,182,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908643,443,52,2,53,25,22mo7qbsnyi8wtucpvhgvhw2q,1,2,48.2,2022-10-01T18:15:29.406Z,2022-10-03T08:37:40Z,3817055281,178,,3812757007,377,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908693,445,1,2,53,27,22mo7qbsnyi8wtucpvhgvhw2q,1,11.4,41.3,2022-10-01T18:15:31.017Z,2022-10-03T08:37:48Z,3811570333,123,,3811570345,213,6.2,3811570337,140,33.7,3811570343,212,23.5,3811570335,56,Back,3817055381,178,,3811570341,141,39.2,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908731,446,1,2,53,31,22mo7qbsnyi8wtucpvhgvhw2q,0,35.1,40.3,2022-10-01T18:15:34.651Z,2022-10-03T08:37:53Z,3811570589,155,,3811570599,213,0.2,3811570591,56,Center,3811570595,141,51.5,3811570597,212,47.3,3811570593,140,79.6,3811570601,1,,3817055463,178,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908745,414,59,2,53,33,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T18:15:37.282Z,2022-10-03T08:38:07Z,3811570681,56,Back,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908763,415,1,2,53,35,alyavx3ad35bp1xuwmqk7sgev,1,18.4,44.5,2022-10-01T18:15:38.595Z,2022-10-03T08:38:17Z,3811570803,212,24.9,3811570805,213,6.0,3811570807,1,,3811570799,140,41.1,3811570795,157,,3811570797,56,Back,3817055869,178,,3811570801,141,33.7,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908769,416,49,2,53,36,alyavx3ad35bp1xuwmqk7sgev,1,41.1,33.5,2022-10-01T18:15:39.932Z,2022-10-03T08:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908815,417,1,2,53,39,alyavx3ad35bp1xuwmqk7sgev,1,42.8,20.2,2022-10-01T18:15:42.624Z,2022-10-03T08:38:32Z,3811571105,213,5.7,3811571103,212,16.6,3811571099,140,55.6,3811571097,56,Right,3811571101,141,5.9,3817056175,178,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466989367,1102,43,2,53,40,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T18:15:43.832Z,2022-10-03T12:08:23Z,3817318177,144,82,3817317931,178,0,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908829,418,1,2,53,40,alyavx3ad35bp1xuwmqk7sgev,1,55.6,6.1,2022-10-01T18:15:43.851Z,2022-10-03T08:38:38Z,3811571187,213,2.3,3811571185,212,15.1,3811571183,141,22.4,3817056269,178,,3811571181,140,45.8,3811571179,56,Back,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908863,419,1,2,53,43,alyavx3ad35bp1xuwmqk7sgev,1,45.8,22.4,2022-10-01T18:15:47.344Z,2022-10-03T08:38:46Z,3811571433,56,Right,3811571437,140,61.1,3811571443,213,5.7,3811571439,141,7.3,3811571441,212,19.1,3817056375,178,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908897,420,1,2,53,45,alyavx3ad35bp1xuwmqk7sgev,1,61.1,7.3,2022-10-01T18:15:49.447Z,2022-10-03T08:38:52Z,3817056477,178,,3811571647,212,14.3,3811571645,141,23.5,3811571643,140,52.4,3811571649,213,2.3,3811571641,56,Center,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908905,421,1,2,53,48,alyavx3ad35bp1xuwmqk7sgev,1,49.2,23.8,2022-10-01T18:15:52.468Z,2022-10-03T08:38:57Z,3811571677,213,2.2,3811571675,212,15.2,3811571673,141,41.5,3817056567,178,,3811571671,140,40.4,3811571669,56,Back,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908947,422,1,2,53,50,alyavx3ad35bp1xuwmqk7sgev,1,40.4,41.5,2022-10-01T18:15:54.282Z,2022-10-03T08:39:04Z,3811571977,212,21.8,3811571969,140,41.2,3817056709,178,,3811571973,141,73.5,3811571981,213,1.5,3811571967,56,Back,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908981,423,1,2,53,55,alyavx3ad35bp1xuwmqk7sgev,1,43.5,74.1,2022-10-01T18:15:59.149Z,2022-10-03T08:39:10Z,3811572187,213,1.2,3811572185,212,13.8,3811572183,141,93.2,3817056821,178,,3811572181,140,47.8,3811572179,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465908989,424,2,2,53,58,alyavx3ad35bp1xuwmqk7sgev,1,46,94.2,2022-10-01T18:16:01.602Z,2022-10-03T08:39:20Z,3817057001,178,,3811572249,56,Left,3811572251,140,75.5,3811572253,141,96.0,3811573073,7,7r96u3b7t46s0kg5t5qew3tnt,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465909059,448,55,2,53,58,22mo7qbsnyi8wtucpvhgvhw2q,1,28,12.8,2022-10-01T18:16:01.603Z,2022-10-03T08:39:20Z,3811616811,189,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465909017,425,43,2,54,1,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T18:16:04.839Z,2022-10-01T18:16:07Z,3811572405,347,0,3811572403,56,Left,3811572601,144,5,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465909537,449,1,2,54,26,22mo7qbsnyi8wtucpvhgvhw2q,1,37.5,17.6,2022-10-01T18:16:30.225Z,2022-10-03T08:39:41Z,3811575341,213,0.8,3811575333,56,Left,3817057377,178,,3811575325,5,,3811575327,155,,3811575331,241,,3811578447,189,,3811575339,212,62.3,3gelookco8f9ft0guaec03t3o,Tiago Santos,3811575337,141,86.3,3811575343,1,3811575335,140,,76.8,,3811575329,196,,,,,,,,,,,,,,,,,,,,,,,
2465909565,450,1,2,54,29,22mo7qbsnyi8wtucpvhgvhw2q,1,74.8,83.8,2022-10-01T18:16:33.352Z,2022-10-03T08:39:53Z,3811575489,141,87.5,3811575491,212,6.1,3811575493,213,2.7,3817057609,178,,3811575487,140,69.5,3811575485,56,Left,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465909597,426,45,2,54,32,alyavx3ad35bp1xuwmqk7sgev,0,23.5,11.6,2022-10-01T18:16:36.174Z,2022-10-03T08:40:03Z,3811575827,233,451,3811575633,285,,3811575631,56,Back,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465909621,451,3,2,54,32,22mo7qbsnyi8wtucpvhgvhw2q,1,76.5,88.4,2022-10-01T18:16:36.174Z,2022-10-03T08:40:03Z,3811575755,286,,3811575753,56,Left,3817057775,178,,3812761781,464,,3811575787,233,426,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
