id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479014649,256,5,1,22,45,9ldqu49smv1xg2va0n2cy28zl,1,42,102,2022-10-29T17:23:57.846Z,2022-11-01T07:01:02Z,3881230331,347,,3881230329,56,Back,3881230355,233,141,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014661,257,1,1,22,50,9ldqu49smv1xg2va0n2cy28zl,1,43.5,100,2022-10-29T17:24:02.860Z,2022-11-01T07:01:25Z,3881230415,141,88.4,3881230411,140,41.3,3881230403,107,,3881230407,56,Back,3881230439,189,,3881230419,212,9.5,3881230421,213,4.5,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014673,258,1,1,22,51,9ldqu49smv1xg2va0n2cy28zl,1,41.3,88.4,2022-10-29T17:24:04.268Z,2022-11-01T07:01:09Z,3881230495,141,95.1,3881230491,56,Back,3887529861,178,,3881230493,140,46.3,3881230499,213,0.7,3881230497,212,7.0,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014699,259,1,1,22,52,9ldqu49smv1xg2va0n2cy28zl,1,46.3,95.1,2022-10-29T17:24:05.451Z,2022-11-01T07:01:17Z,3881230613,212,5.4,3881230611,141,89.9,3881230615,213,3.9,3887530047,178,,3881230609,140,42.4,3881230607,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014749,260,1,1,22,56,9ldqu49smv1xg2va0n2cy28zl,1,39.5,87,2022-10-29T17:24:08.816Z,2022-11-01T07:01:21Z,3881230859,56,Back,3881230867,212,34.9,3881230865,141,36.4,3881230861,140,33.9,3881230875,1,,3881230871,213,4.5,3887530107,178,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014775,261,1,1,23,0,9ldqu49smv1xg2va0n2cy28zl,1,36.7,33.1,2022-10-29T17:24:13.288Z,2022-11-01T07:01:29Z,3887530215,178,,3881231027,56,Right,3881231041,1,,3881231037,212,35.1,3881231039,213,5.7,3881231031,140,64.4,3881231035,141,4.3,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014789,262,1,1,23,4,9ldqu49smv1xg2va0n2cy28zl,1,66.7,4.1,2022-10-29T17:24:16.805Z,2022-11-01T07:01:32Z,3881231109,56,Right,3881231117,213,2.3,3881231113,141,10.4,3881231115,212,6.0,3881231111,140,62.7,3887530287,178,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014797,263,1,1,23,6,9ldqu49smv1xg2va0n2cy28zl,0,60.9,10,2022-10-29T17:24:18.740Z,2022-11-01T07:01:37Z,3881231145,56,Right,3881231357,233,142,3887530395,178,,3881231153,213,3.1,3881231147,140,59.6,3881231149,141,10.0,3881231355,236,,3881231361,286,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,3881231151,212,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,
2479014825,142,74,1,23,6,alyavx3ad35bp1xuwmqk7sgev,1,46.8,92.4,2022-10-29T17:24:18.782Z,2022-11-01T07:01:41Z,3887530525,178,,3881231343,285,,3881231341,56,Back,3881231379,233,263,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014849,143,49,1,23,6,alyavx3ad35bp1xuwmqk7sgev,1,56.1,89.4,2022-10-29T17:24:18.931Z,2022-11-01T07:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014881,144,1,1,23,11,alyavx3ad35bp1xuwmqk7sgev,1,68.1,86.6,2022-10-29T17:24:24.338Z,2022-11-01T07:01:53Z,3887530743,178,,3881231651,141,95.0,3881231655,213,0.5,3881231653,212,12.5,3881231647,56,Left,3881231649,140,78.7,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014907,145,1,1,23,15,alyavx3ad35bp1xuwmqk7sgev,0,76.5,86.8,2022-10-29T17:24:27.958Z,2022-11-01T07:04:56Z,3881231793,141,41.3,3881231787,155,,3881231795,212,36.3,3881231791,140,94.6,3881231799,1,,3886763611,20,,3886763417,223,,3881231789,56,Center,3845lzar855rp3zp4stgmgul1,João Mendes,3887534495,178,3881231883,233,3881231785,2,,3881231797,213,,264,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,
2479014923,264,11,1,23,17,9ldqu49smv1xg2va0n2cy28zl,1,4.8,57.2,2022-10-29T17:24:29.917Z,2022-11-01T07:05:00Z,3881231925,233,145,3881231873,88,,3881231871,56,Back,3886763511,378,,3887534565,388,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479014977,265,1,1,23,18,9ldqu49smv1xg2va0n2cy28zl,1,13.2,62,2022-10-29T17:24:31.394Z,2022-11-01T07:05:05Z,3881232177,213,0.8,3881232167,123,,3881232169,56,Back,3887534687,178,,3881232175,212,12.3,3881232171,140,21.4,3881232173,141,74.9,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015017,266,1,1,23,23,9ldqu49smv1xg2va0n2cy28zl,1,28.9,86.8,2022-10-29T17:24:35.998Z,2022-11-01T07:05:09Z,3887534749,178,,3881232387,213,0.2,3881232383,141,92.3,3881232379,56,Left,3881232385,212,23.5,3881232381,140,51.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015043,267,1,1,23,29,9ldqu49smv1xg2va0n2cy28zl,0,57.7,95.6,2022-10-29T17:24:41.697Z,2022-11-01T07:05:13Z,3881232663,236,,3881232531,141,92.1,3881232535,212,5.2,3881232665,233,146,3881232527,140,62.1,3881232537,213,5.8,3881232669,286,,3881232525,56,Left,fvuj5umkjxxb1btu6004xjh1,João Mário,3887534827,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015063,146,74,1,23,29,alyavx3ad35bp1xuwmqk7sgev,1,40.7,3.1,2022-10-29T17:24:41.833Z,2022-11-01T07:05:16Z,3887534883,178,,3881232675,233,267,3881232655,56,Back,3881232657,285,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015067,147,5,1,23,29,alyavx3ad35bp1xuwmqk7sgev,0,34.4,-1.6,2022-10-29T17:24:42.494Z,2022-11-01T07:05:20Z,3881232671,56,Back,3881232673,347,,3881232921,233,268,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015101,268,5,1,23,29,9ldqu49smv1xg2va0n2cy28zl,1,65.6,101.6,2022-10-29T17:24:42.494Z,2022-11-01T07:05:19Z,3881232905,233,147,3881232845,347,,3881232843,56,Left,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015125,269,1,1,23,36,9ldqu49smv1xg2va0n2cy28zl,1,64.3,100,2022-10-29T17:24:48.576Z,2022-11-01T07:05:28Z,3881232981,107,,3881232985,140,58.8,3881232983,56,Left,3881232987,141,91.2,3881232989,212,9.0,3881232991,213,4.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015133,270,1,1,23,37,9ldqu49smv1xg2va0n2cy28zl,1,58.8,91.2,2022-10-29T17:24:49.642Z,2022-11-01T07:05:34Z,3881233031,140,60.4,3881233035,212,4.8,3887535253,178,,3881233029,56,Left,3881233033,141,97.8,3881233037,213,1.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015153,271,1,1,23,38,9ldqu49smv1xg2va0n2cy28zl,1,60.4,97.8,2022-10-29T17:24:51.473Z,2022-11-01T07:05:40Z,3881233137,140,56.8,3881233139,141,90.3,3887535367,178,,3881233143,213,4.1,3881233135,56,Left,3881233141,212,6.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015177,272,1,1,23,41,9ldqu49smv1xg2va0n2cy28zl,1,48.4,88.7,2022-10-29T17:24:53.716Z,2022-11-01T07:05:43Z,3881233267,212,9.6,3881233269,213,4.5,3887535457,178,,3881233263,140,46.2,3881233261,56,Back,3881233265,141,75.0,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015191,273,1,1,23,43,9ldqu49smv1xg2va0n2cy28zl,1,45.2,70.1,2022-10-29T17:24:56.044Z,2022-11-01T07:05:47Z,3881233359,213,4.9,3881233357,212,32.6,3881233355,141,22.7,3881233351,56,Back,3881233361,1,,3881233353,140,49.8,3887535511,178,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015221,274,1,1,23,45,9ldqu49smv1xg2va0n2cy28zl,1,49.8,22.7,2022-10-29T17:24:57.929Z,2022-11-01T07:05:50Z,3881233485,56,Right,3887535561,178,,3881233493,213,5.8,3881233489,141,4.9,3881233487,140,73.6,3881233491,212,27.8,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015267,275,1,1,23,49,9ldqu49smv1xg2va0n2cy28zl,1,77.8,8.5,2022-10-29T17:25:01.772Z,2022-11-01T07:06:09Z,3881233821,56,Right,3881233825,141,7.1,3881233823,140,89.1,3887535911,178,,3881233827,212,11.9,3881233829,213,6.2,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015293,276,1,1,23,52,9ldqu49smv1xg2va0n2cy28zl,0,89.1,6.5,2022-10-29T17:25:05.455Z,2022-11-01T07:06:14Z,3881233999,213,0.4,3881233997,212,6.6,3881233991,56,Right,3881233995,141,10.3,3887536033,178,,3881233993,140,94.9,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015311,148,4,1,23,55,alyavx3ad35bp1xuwmqk7sgev,1,5.3,90.1,2022-10-29T17:25:07.690Z,2022-11-01T07:06:21Z,3881234131,285,,3881234123,13,,3881234165,233,277,3881234125,56,Back,3881234127,152,,3881234129,265,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015297,277,4,1,23,55,9ldqu49smv1xg2va0n2cy28zl,0,94.7,9.9,2022-10-29T17:25:07.691Z,2022-11-01T07:06:21Z,3887536203,178,,3881234169,233,148,3881234021,152,,3881234025,286,,3881234017,13,,3881234019,56,Right,3881234023,265,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015709,149,1,1,24,38,alyavx3ad35bp1xuwmqk7sgev,0,8.7,83.2,2022-10-29T17:25:50.606Z,2022-11-01T07:06:25Z,3887536297,178,,3881236507,157,,3881236523,212,66.0,3881236519,141,80.3,3881236517,140,71.5,3881236505,5,,3881236513,56,Left,3881236511,152,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,3881236529,1,3881236527,213,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015705,278,44,1,24,41,9ldqu49smv1xg2va0n2cy28zl,1,29.6,20.1,2022-10-29T17:25:54.347Z,2022-11-01T07:53:08Z,3881236603,233,150,3881236487,56,Back,3881236489,285,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015721,150,44,1,24,41,alyavx3ad35bp1xuwmqk7sgev,0,70.4,79.9,2022-10-29T17:25:54.348Z,2022-11-01T07:06:29Z,3881236593,286,,3881236591,56,Left,3881236617,233,278,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015715,279,1,1,24,41,9ldqu49smv1xg2va0n2cy28zl,0,30.9,20.5,2022-10-29T17:25:54.383Z,2022-11-01T07:53:09Z,3887536461,388,,3881236561,212,13.7,3881236553,3,,3881236563,213,0.9,3881236555,56,Back,3881236557,140,38.6,3881236559,141,36.8,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015735,151,1,1,24,42,alyavx3ad35bp1xuwmqk7sgev,0,66.2,68.5,2022-10-29T17:25:55.531Z,2022-11-01T07:06:38Z,3881236689,213,6.2,3881236687,212,7.4,3881236683,140,73.2,3881236685,141,67.5,3881236681,56,Center,3887536565,178,,3881236679,3,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480204839,1434,67,1,24,44,9ldqu49smv1xg2va0n2cy28zl,1,26,46.4,2022-10-29T17:25:57.103Z,2022-11-01T07:53:09Z,3887577119,233,904,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480204837,904,67,1,24,44,alyavx3ad35bp1xuwmqk7sgev,0,74,53.6,2022-10-29T17:25:57.104Z,2022-11-01T07:40:39Z,3887577131,233,1434,,,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015741,280,12,1,24,44,9ldqu49smv1xg2va0n2cy28zl,1,25.8,47.2,2022-10-29T17:25:57.115Z,2022-11-01T07:53:10Z,3881236717,56,Back,3881236719,140,25.8,3881236721,141,100.0,3881236725,213,1.6,3881236723,212,37.0,3887536655,178,,3886764277,167,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015887,152,5,1,24,49,alyavx3ad35bp1xuwmqk7sgev,1,82,-1.4,2022-10-29T17:26:02.165Z,2022-11-01T07:06:48Z,3881237597,233,281,3881237561,347,,3881237559,56,Right,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015863,281,5,1,24,49,9ldqu49smv1xg2va0n2cy28zl,0,18,101.4,2022-10-29T17:26:02.165Z,2022-11-01T07:06:48Z,3881237453,347,,3881237451,56,Back,3881237627,233,152,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015919,153,1,1,24,58,alyavx3ad35bp1xuwmqk7sgev,1,83,0,2022-10-29T17:26:10.580Z,2022-11-01T07:06:53Z,3881237721,56,Right,3881237725,141,9.1,3881237719,107,,3881237723,140,87.3,3881237729,213,1.0,3881237727,212,8.6,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015979,154,1,1,24,59,alyavx3ad35bp1xuwmqk7sgev,1,87.2,9.1,2022-10-29T17:26:11.776Z,2022-11-01T07:06:59Z,3881238057,141,4.0,3881238059,212,4.1,3887537049,178,,3881238055,140,85.1,3881238061,213,4.1,3881238053,56,Right,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480205075,913,67,1,25,1,alyavx3ad35bp1xuwmqk7sgev,1,85,1.9,2022-10-29T17:26:13.681Z,2022-11-01T07:53:10Z,3887577969,233,1457,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480205071,1457,67,1,25,1,9ldqu49smv1xg2va0n2cy28zl,0,15,98.1,2022-10-29T17:26:13.682Z,2022-11-01T07:41:54Z,3887577977,233,913,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015981,155,61,1,25,1,alyavx3ad35bp1xuwmqk7sgev,0,85.7,2.3,2022-10-29T17:26:13.685Z,2022-11-01T07:53:11Z,3881238069,56,Right,3887537187,178,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479015991,156,5,1,25,3,alyavx3ad35bp1xuwmqk7sgev,0,88.1,-1,2022-10-29T17:26:15.951Z,2022-11-01T07:07:14Z,3881238123,56,Right,3881238493,233,282,3881238125,347,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016043,282,5,1,25,3,9ldqu49smv1xg2va0n2cy28zl,1,11.9,101,2022-10-29T17:26:15.951Z,2022-11-01T07:07:13Z,3881238455,56,Back,3881238457,347,,3881238467,233,156,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016079,283,1,1,25,14,9ldqu49smv1xg2va0n2cy28zl,1,11.8,100,2022-10-29T17:26:26.895Z,2022-11-01T07:07:17Z,3881238697,212,9.3,3881238699,213,3.8,3881238693,140,4.7,3881238695,141,92.9,3881238691,56,Back,3881238689,107,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016107,284,1,1,25,16,9ldqu49smv1xg2va0n2cy28zl,0,4.4,91.7,2022-10-29T17:26:29.265Z,2022-11-01T07:07:21Z,3881238893,56,Back,3881238891,196,,3881238895,140,21.1,3887537471,178,,3881238889,155,,3881238903,1,,3881238899,212,65.3,3881238897,141,0.0,1zxwich342p8fholev7ddkwh6,E. Fernández,3881238901,213,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,
2479016155,157,5,1,25,21,alyavx3ad35bp1xuwmqk7sgev,1,75.8,101.4,2022-10-29T17:26:33.728Z,2022-11-01T07:07:26Z,3881239145,56,Left,3881239175,233,285,3881239147,347,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016109,285,5,1,25,21,9ldqu49smv1xg2va0n2cy28zl,0,24.2,-1.4,2022-10-29T17:26:33.728Z,2022-11-01T07:07:26Z,3881238907,347,,3881238905,56,Back,3881239183,233,157,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016281,158,1,1,25,31,alyavx3ad35bp1xuwmqk7sgev,0,72.7,100,2022-10-29T17:26:44.006Z,2022-11-01T07:07:30Z,3881240003,213,4.8,3881240005,1,,3881239997,140,75.2,3881240001,212,25.6,3881239999,141,64.6,3881239993,107,,3881239995,56,Center,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016285,286,49,1,25,34,9ldqu49smv1xg2va0n2cy28zl,1,31.3,40.9,2022-10-29T17:26:46.682Z,2022-11-01T07:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016349,287,1,1,25,37,9ldqu49smv1xg2va0n2cy28zl,1,34.9,41.9,2022-10-29T17:26:49.589Z,2022-11-01T07:09:15Z,3887540269,178,,3881240417,212,16.8,3881240419,213,1.3,3881240413,140,39.3,3881240415,141,65.7,3881240411,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016393,288,1,1,25,44,9ldqu49smv1xg2va0n2cy28zl,1,47.6,68,2022-10-29T17:26:56.627Z,2022-11-01T07:10:18Z,3881240693,141,86.1,3887541857,178,,3881240691,140,55.1,3881240695,212,14.6,3881240689,56,Left,3881240697,213,1.0,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016423,289,1,1,25,48,9ldqu49smv1xg2va0n2cy28zl,1,68.2,69.9,2022-10-29T17:27:00.812Z,2022-11-01T07:10:22Z,3881240851,213,4.8,3881240849,212,15.0,3887541935,178,,3881240847,141,47.9,3881240843,56,Center,3881240845,140,69.6,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016463,290,1,1,25,50,9ldqu49smv1xg2va0n2cy28zl,1,71.1,43.3,2022-10-29T17:27:02.663Z,2022-11-01T07:10:27Z,3881240965,140,92.5,3881240971,213,5.6,3881240969,212,28.3,3881240967,141,17.9,3887542057,178,,3881240963,56,Right,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016469,291,1,1,25,52,9ldqu49smv1xg2va0n2cy28zl,0,93,17,2022-10-29T17:27:05.516Z,2022-11-01T07:10:32Z,3886764693,20,,3886764691,224,,3881241007,212,7.8,3881241009,213,1.5,3881240997,2,,3881241003,140,93.8,3881241005,141,28.4,3887542165,178,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,3881241001,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2479016483,159,61,1,25,53,alyavx3ad35bp1xuwmqk7sgev,1,5.5,68.8,2022-10-29T17:27:05.801Z,2022-11-01T07:10:35Z,3881241095,56,Back,3887542267,178,,,,,,,,,,,,,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016499,160,49,1,25,54,alyavx3ad35bp1xuwmqk7sgev,1,15.7,60.8,2022-10-29T17:27:07.473Z,2022-11-01T07:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016577,161,1,1,25,56,alyavx3ad35bp1xuwmqk7sgev,1,24.5,71.4,2022-10-29T17:27:09.135Z,2022-11-01T07:10:46Z,3887542569,178,,3881241647,213,0.8,3881241637,155,,3881241639,56,Back,3881241643,141,95.9,3881241645,212,22.5,3881241641,140,38.9,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016579,162,4,1,26,0,alyavx3ad35bp1xuwmqk7sgev,1,39.7,96,2022-10-29T17:27:12.730Z,2022-11-01T07:10:52Z,3881241657,152,,3881241659,286,,3881241653,294,,3881241651,13,,3881241655,56,Back,3881241673,233,292,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016559,292,4,1,26,0,9ldqu49smv1xg2va0n2cy28zl,0,60.3,4,2022-10-29T17:27:12.731Z,2022-11-01T07:10:51Z,3881241541,285,,3881241535,294,,3881241689,233,162,3881241533,13,,3881241537,56,Right,3881241539,152,,3887542657,178,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016721,168,1,1,26,16,alyavx3ad35bp1xuwmqk7sgev,1,37.5,93.6,2022-10-29T17:27:29.298Z,2022-11-01T07:10:57Z,3881242443,212,43.8,3881244755,152,,3881242445,213,4.5,3881242441,141,31.2,3881245293,189,,3881244753,5,,3881242437,56,Back,3887542807,178,,530nhsyjmbwcpb8536pgwbld5,João Queirós,3881242435,196,3881242447,1,3881242439,140,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479016741,169,1,1,26,19,alyavx3ad35bp1xuwmqk7sgev,1,27.4,29.7,2022-10-29T17:27:31.874Z,2022-11-01T07:11:01Z,3881242551,212,18.5,3881242549,141,8.5,3881242547,140,38.4,3881242553,213,5.4,3887542899,178,,3881244923,189,,3881242545,56,Back,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
