id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498106635,465,4,2,46,56,8gvg1ranyf93hprfkwx3ofl2y,1,37.4,50.8,2023-01-16T22:23:12.067Z,2023-01-18T22:04:35Z,3981804417,152,,3981804443,233,494,3981804413,13,,3981804565,295,,3981804415,56,Back,3981804421,286,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106639,494,4,2,46,56,bwt8yfk8rkcwiwyr0mopd7wqd,0,62.6,49.2,2023-01-16T22:23:12.068Z,2023-01-18T22:04:34Z,3981804437,56,Center,3981804439,152,,3981804447,233,465,3981804433,13,,3981804435,295,,3984130043,178,,3981804441,285,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106643,466,17,2,47,5,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-16T22:23:21.389Z,2023-01-18T22:04:47Z,3981804505,31,,3981804507,35,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106681,500,17,2,47,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-16T22:23:42.211Z,2023-01-18T22:06:27Z,3981804847,31,,3981804849,393,,3981804851,13,243,3981804877,189,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106649,467,1,2,48,1,8gvg1ranyf93hprfkwx3ofl2y,1,43.6,56,2023-01-16T22:24:17.507Z,2023-01-18T22:06:33Z,3981804623,56,Back,3981804629,212,31.2,3984131249,178,,3981804619,5,,3981804627,141,10.6,3981804631,213,4.9,3981804625,140,48.2,3981804621,152,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106651,468,1,2,48,6,8gvg1ranyf93hprfkwx3ofl2y,1,58.2,12.2,2023-01-16T22:24:22.283Z,2023-01-18T22:06:42Z,3984131271,178,,3981804645,140,69.3,3981804647,141,2.8,3981804651,213,5.8,3981804643,56,Right,3981804649,212,13.3,,,,,,,cypipec6wd6cpgcspxjwvdadx,Jorge Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106653,469,1,2,48,8,8gvg1ranyf93hprfkwx3ofl2y,1,69.3,2.8,2023-01-16T22:24:24.056Z,2023-01-18T22:06:51Z,3981804655,56,Right,3981804661,212,11.5,3984131323,178,,3981804657,140,75.6,3981804659,141,16.7,3981804663,213,1.0,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106655,470,3,2,48,10,8gvg1ranyf93hprfkwx3ofl2y,0,77.3,19.6,2023-01-16T22:24:26.421Z,2023-01-18T22:07:07Z,3981804683,233,495,3981804667,56,Right,3981804669,286,,3984131497,178,,3983466549,465,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106657,495,7,2,48,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.7,80.4,2023-01-16T22:24:26.539Z,2023-01-18T22:07:11Z,3981804677,233,470,3981804671,56,Back,3983466665,383,,3984131551,178,,3981804673,285,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106659,496,49,2,48,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.6,76.6,2023-01-16T22:24:27.644Z,2023-01-18T22:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106661,497,1,2,48,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.6,76.6,2023-01-16T22:24:28.329Z,2023-01-18T22:07:25Z,3981804693,213,3.5,3981804685,56,Back,3981804687,140,18.2,3984131599,178,,3981804691,212,7.2,3981804689,141,72.8,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106663,498,1,2,48,13,bwt8yfk8rkcwiwyr0mopd7wqd,0,18.2,72.8,2023-01-16T22:24:28.998Z,2023-01-18T22:07:29Z,3981804699,56,Back,3981804707,213,0.2,3981804697,155,,3981804703,141,78.5,3981804701,140,34.4,3981804705,212,17.4,3984131611,178,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106665,471,1,2,48,14,8gvg1ranyf93hprfkwx3ofl2y,1,59,21.5,2023-01-16T22:24:30.464Z,2023-01-18T22:07:35Z,3981804719,141,27.5,3981804713,3,,3981804717,140,73.8,3981804723,213,0.3,3984131631,388,,3981804721,212,16.1,3981804715,56,Center,,,,cypipec6wd6cpgcspxjwvdadx,Jorge Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106667,472,49,2,48,17,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,29.3,2023-01-16T22:24:32.822Z,2023-01-18T22:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498428565,806,3,2,48,18,8gvg1ranyf93hprfkwx3ofl2y,0,76.5,49,2023-01-16T22:24:34.145Z,2023-01-18T22:08:05Z,3984131943,178,,3983467243,465,,3983467239,56,Center,3983467241,286,,3983467245,467,c01muomxuk015zrf9n21ztq7d,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106669,473,4,2,48,19,8gvg1ranyf93hprfkwx3ofl2y,1,74,39.6,2023-01-16T22:24:34.835Z,2023-01-18T22:08:14Z,3981804735,152,,3981804731,13,,3981804767,233,499,3981804733,56,Center,3981804739,286,,3981804737,265,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106673,499,4,2,48,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,26,60.4,2023-01-16T22:24:34.836Z,2023-01-18T22:08:14Z,3981804771,233,473,3981804757,56,Back,3984132051,178,,3981804759,152,,3981804763,285,,3981804755,13,,3981804761,265,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106689,474,15,2,49,54,8gvg1ranyf93hprfkwx3ofl2y,1,74.2,44.3,2023-01-16T22:26:10.361Z,2023-01-18T22:08:34Z,3981805445,233,511,3981805293,231,49.6,3981805285,458,,3981805279,78,,3984132297,178,,3981804981,18,,3981805289,147,46.8,3981805267,82,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,3981805283,103,3981805287,146,84.2,3981805263,20,,3981805281,102,19,50.6,3981804983,56,3981804979,26,,3981805291,230,,,,,,,,,,,Center,98.9,,,,,,,,
2498106741,511,10,2,49,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,15.1,61.6,2023-01-16T22:26:10.645Z,2023-01-18T22:08:43Z,3984132371,178,,3981805475,233,474,3981805441,94,,3981805461,239,,3981805443,56,Back,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106691,475,1,2,49,59,8gvg1ranyf93hprfkwx3ofl2y,0,58.3,29.6,2023-01-16T22:26:15.024Z,2023-01-18T22:08:48Z,3981805001,140,72.8,3981805007,213,5.9,3981805005,212,16.8,3984132403,178,,3981805003,141,19.3,3981804999,56,Right,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106693,501,1,2,50,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.7,88,2023-01-16T22:26:16.395Z,2023-01-18T22:08:59Z,3981805025,56,Back,3981805031,212,17.2,3981805027,140,42.9,3984132479,178,,3981805033,213,0.4,3981805023,3,,3981805029,141,97.3,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106695,502,49,2,50,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.1,98,2023-01-16T22:26:19.135Z,2023-01-18T22:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106699,503,1,2,50,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.1,98,2023-01-16T22:26:19.170Z,2023-01-18T22:09:15Z,3981805063,56,Left,3981805069,212,28.5,3981805067,141,91.8,3981805071,213,6.1,3984132675,178,,3981805065,140,69.9,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106701,504,50,2,50,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,89.7,67,2023-01-16T22:26:26.606Z,2023-01-18T22:10:19Z,3983480509,233,476,3981805075,56,Center,3981805077,286,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106703,476,7,2,50,12,8gvg1ranyf93hprfkwx3ofl2y,0,10.3,33,2023-01-16T22:26:27.755Z,2023-01-18T22:10:23Z,3984133205,178,,3981805083,233,504,3981805081,285,,3981805079,56,Back,3983469625,385,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106705,505,15,2,50,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,86.1,67.2,2023-01-16T22:26:29.121Z,2023-01-18T22:10:29Z,3984133217,178,,3981806775,23,,3981805235,78,,3981805249,147,60.5,3981805243,328,,3981805237,102,51.7,3981805251,230,98.9,3981805245,458,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,3981805253,231,3981805211,72,,3981805247,146,92.1,3981805239,103,52.2,19,3981805241,215,3981805215,82,,3981805095,64,3981805217,233,477,3981805097,56,,,,,,,,Center,,,,,,,
2498106707,477,10,2,50,13,8gvg1ranyf93hprfkwx3ofl2y,1,9.7,39.8,2023-01-16T22:26:29.274Z,2023-01-18T22:10:38Z,3981805109,94,,3981805111,56,Back,3984133251,178,,3981805221,233,505,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106709,478,49,2,50,17,8gvg1ranyf93hprfkwx3ofl2y,1,11,3.8,2023-01-16T22:26:33.329Z,2023-01-18T22:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106713,479,1,2,50,19,8gvg1ranyf93hprfkwx3ofl2y,0,13.3,2.3,2023-01-16T22:26:34.748Z,2023-01-18T22:10:49Z,3981805141,155,,3981805153,1,,3981805145,140,61.7,3981805147,141,6.7,3981805149,212,50.9,3981805143,56,Right,3984133339,178,,3981805151,213,0.1,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106715,506,49,2,50,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.4,96.2,2023-01-16T22:26:39.719Z,2023-01-18T22:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106717,507,1,2,50,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.4,96.2,2023-01-16T22:26:39.744Z,2023-01-18T22:11:09Z,3981805167,212,31.0,3981805161,56,Back,3984133595,178,,3981805165,141,70.6,3981805169,213,3.7,3981805163,140,12.0,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106721,508,1,2,50,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,12,70.6,2023-01-16T22:26:42.282Z,2023-01-18T22:11:14Z,3981805189,212,63.8,3981805191,213,0.3,3981805183,56,Left,3981805187,141,100.0,3984133669,178,,3981805181,157,,3981805193,1,,3981805185,140,69.3,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106727,480,5,2,50,32,8gvg1ranyf93hprfkwx3ofl2y,1,31.6,-1.8,2023-01-16T22:26:48.518Z,2023-01-18T22:11:25Z,3981805255,233,509,3981805231,56,Back,3981805233,347,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106723,509,5,2,50,32,bwt8yfk8rkcwiwyr0mopd7wqd,0,68.4,101.8,2023-01-16T22:26:48.518Z,2023-01-18T22:11:25Z,3981805201,347,,3981805199,56,Left,3981805259,233,480,,,,,,,,,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106729,481,1,2,50,45,8gvg1ranyf93hprfkwx3ofl2y,1,40.3,0,2023-01-16T22:27:00.812Z,2023-01-18T22:11:44Z,3981805295,107,,3981805303,212,10.7,3981805297,56,Right,3981805301,141,2.3,3981805305,213,0.2,3981805299,140,50.2,3981805399,189,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106731,482,1,2,50,50,8gvg1ranyf93hprfkwx3ofl2y,1,41.3,8.5,2023-01-16T22:27:06.072Z,2023-01-18T22:11:59Z,3981805319,140,33.2,3981805323,212,8.5,3981805317,56,Back,3981805321,141,8.5,3981805325,213,3.1,3984134125,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106733,483,1,2,50,53,8gvg1ranyf93hprfkwx3ofl2y,1,43.2,10.9,2023-01-16T22:27:09.444Z,2023-01-18T22:12:05Z,3981805341,213,6.1,3981805335,140,66.7,3981805339,212,25.1,3981805333,56,Right,3984134203,178,,3981805337,141,3.8,,,,,,,cypipec6wd6cpgcspxjwvdadx,Jorge Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106735,484,1,2,50,56,8gvg1ranyf93hprfkwx3ofl2y,0,70,5.8,2023-01-16T22:27:12.490Z,2023-01-18T22:12:09Z,3981805357,213,1.1,3981805359,1,,3981805353,141,57.0,3981805345,2,,3981805355,212,38.3,3981805349,56,Center,3983470555,224,,3981805351,140,85.3,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,3984134225,178,3983470557,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106737,510,4,2,50,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,14,42.2,2023-01-16T22:27:15.027Z,2023-01-18T22:12:24Z,3981805373,152,,3981805371,56,Back,3981805367,13,,3981805391,233,485,3981805375,285,,3981805369,294,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106739,485,4,2,50,59,8gvg1ranyf93hprfkwx3ofl2y,0,86,57.8,2023-01-16T22:27:15.028Z,2023-01-18T22:12:23Z,3984134373,178,,3981805395,233,510,3981805383,152,,3981805381,56,Center,3981805385,286,,3981805379,294,,3981805377,13,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106747,512,1,2,51,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.7,33.6,2023-01-16T22:27:41.803Z,2023-01-18T22:12:33Z,3981805497,213,5.1,3981805493,141,5.7,3981805485,5,,3981805529,189,,3981805495,212,20.8,3981805489,56,Back,3981805491,140,31.9,3984134493,178,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,3981805487,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106753,513,1,2,51,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,31.7,5.7,2023-01-16T22:27:43.810Z,2023-01-18T22:12:37Z,3981805521,141,11.0,3981805525,213,0.1,3981805515,155,,3981805527,1,,3981805519,140,98.9,3984134553,178,,3981805523,212,70.7,3981805517,56,Right,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106751,486,52,2,51,45,8gvg1ranyf93hprfkwx3ofl2y,1,15.1,64.5,2023-01-16T22:28:01.539Z,2023-01-18T22:12:56Z,3983471067,376,,3984134711,178,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106761,487,1,2,51,51,8gvg1ranyf93hprfkwx3ofl2y,1,13.7,55.2,2023-01-16T22:28:07.148Z,2023-01-18T22:13:01Z,3981805563,212,58.5,3981805559,140,67.2,3981805567,1,,3981805557,56,Left,3981805561,141,79.2,3981805565,213,0.3,3981805555,199,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106763,488,61,2,51,54,8gvg1ranyf93hprfkwx3ofl2y,0,67.9,80,2023-01-16T22:28:10.381Z,2023-01-18T22:13:13Z,3981805571,56,Left,3984134845,178,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106765,514,49,2,51,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.4,15.9,2023-01-16T22:28:11.744Z,2023-01-18T22:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106767,515,1,2,51,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.4,17.9,2023-01-16T22:28:13.628Z,2023-01-18T22:13:33Z,3981805577,141,17.5,3981805581,213,3.2,3981805579,212,9.1,3981805573,56,Back,3984135043,178,,3981805575,140,24.7,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106769,516,1,2,51,59,bwt8yfk8rkcwiwyr0mopd7wqd,0,27,16.8,2023-01-16T22:28:14.762Z,2023-01-18T22:13:38Z,3981805591,155,,3981805595,140,72.1,3981805601,213,0.2,3981805603,1,,3981805597,141,32.1,3984135087,178,,3981805599,212,48.5,3981805593,56,Center,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106771,489,49,2,52,2,8gvg1ranyf93hprfkwx3ofl2y,1,27.7,65.6,2023-01-16T22:28:18.365Z,2023-01-18T22:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106773,490,1,2,52,2,8gvg1ranyf93hprfkwx3ofl2y,1,27.7,65.6,2023-01-16T22:28:18.401Z,2023-01-18T22:13:54Z,3981805615,212,15.9,3981805609,56,Back,3981805611,140,13.2,3981805617,213,3.4,3984135249,178,,3981805613,141,58.8,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106777,491,1,2,52,6,8gvg1ranyf93hprfkwx3ofl2y,0,14.3,55.8,2023-01-16T22:28:21.687Z,2023-01-18T22:14:01Z,3981805631,141,44.3,3981805635,213,6.1,3981805625,157,,3981805637,1,,3984135361,178,,3981805629,140,61.1,3981805627,56,Center,3981805633,212,49.8,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498555353,1096,67,2,52,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.9,54.4,2023-01-16T22:28:25.320Z,2023-01-18T23:41:07Z,3984156049,233,994,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498555351,994,67,2,52,9,8gvg1ranyf93hprfkwx3ofl2y,0,66.1,45.6,2023-01-16T22:28:25.321Z,2023-01-18T22:52:26Z,3984156053,233,1096,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106779,517,8,2,52,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.7,52,2023-01-16T22:28:25.366Z,2023-01-18T23:41:07Z,3984135465,178,,3983471585,384,,3981805645,56,Back,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106781,518,49,2,52,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.6,47.8,2023-01-16T22:28:26.042Z,2023-01-18T22:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106785,519,1,2,52,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.6,47.8,2023-01-16T22:28:26.897Z,2023-01-18T22:14:23Z,3981805655,140,29.6,3981805661,213,2.8,3984135595,178,,3981805657,141,51.3,3981805659,212,7.7,3981805653,56,Back,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106787,520,1,2,52,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.6,50.7,2023-01-16T22:28:30.846Z,2023-01-18T22:14:29Z,3981805665,56,Back,3984135649,178,,3981805673,213,0.2,3981805667,140,49.8,3981805671,212,14.0,3981805669,141,53.8,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106789,521,1,2,52,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,49.8,53.8,2023-01-16T22:28:31.512Z,2023-01-18T22:14:35Z,3981805681,56,Center,3981805685,141,73.4,3981805689,213,1.2,3981805683,140,54.1,3984135749,178,,3981805687,212,14.1,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106793,522,1,2,52,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,55,74.1,2023-01-16T22:28:33.477Z,2023-01-18T22:14:43Z,3984135869,178,,3981805707,140,62.0,3981805711,212,16.4,3981805709,141,95.6,3981805713,213,1.1,3981805705,56,Left,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106795,523,1,2,52,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.5,89.6,2023-01-16T22:28:38.107Z,2023-01-18T22:14:51Z,3981805723,212,11.7,3981805717,56,Left,3984135957,178,,3981805719,140,72.1,3981805725,213,5.8,3981805721,141,81.0,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106799,524,1,2,52,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,72.3,81,2023-01-16T22:28:38.904Z,2023-01-18T22:14:59Z,3981805745,141,88.9,3981805741,56,Left,3984136071,178,,3981805749,213,1.1,3981805743,140,75.1,3981805747,212,6.1,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106805,525,1,2,52,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.4,86.3,2023-01-16T22:28:42.931Z,2023-01-18T22:15:05Z,3981805769,213,4.3,3981805763,140,68.1,3981805767,212,14.3,3984136157,178,,3981805761,56,Center,3981805765,141,67.0,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498106807,526,1,2,52,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.5,54.6,2023-01-16T22:28:45.562Z,2023-01-18T22:15:11Z,3984136277,178,,3981805785,140,72.3,3981805787,141,19.5,3981805783,56,Right,3981805791,213,4.8,3981805789,212,24.0,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
