id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484071417,879,1,2,76,16,3kq9cckrnlogidldtdie2fkbl,1,7.7,56.4,2022-11-10T22:06:47.413Z,2022-11-11T08:00:00Z,3907712367,140,24.5,3907712373,213,5.4,3907712371,212,29.4,3907712365,56,Back,3907972325,178,,3907712369,141,21.8,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071419,880,1,2,76,19,3kq9cckrnlogidldtdie2fkbl,1,25,21.3,2022-11-10T22:06:50.772Z,2022-11-11T08:00:04Z,3907712379,140,40.6,3907712377,56,Back,3907712385,213,5.7,3907712381,141,4.8,3907712383,212,19.9,3907972453,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071423,881,1,2,76,21,3kq9cckrnlogidldtdie2fkbl,0,41,4.6,2022-11-10T22:06:53.113Z,2022-11-11T08:00:06Z,3907712405,141,14.9,3907712403,140,46.8,3907712401,56,Back,3907712409,213,0.9,3907712407,212,9.3,3907972511,178,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071427,502,49,2,76,22,82q9159y2u7mkfn3z6hy75r4o,1,55.8,78.9,2022-11-10T22:06:54.111Z,2022-11-11T08:00:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071431,503,1,2,76,22,82q9159y2u7mkfn3z6hy75r4o,1,55.8,78.9,2022-11-10T22:06:54.238Z,2022-11-11T08:00:12Z,3907712439,140,59.3,3907712445,213,5.3,3907972731,178,,3907712441,141,71.6,3907712437,56,Center,3907712443,212,6.2,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071443,504,1,2,76,28,82q9159y2u7mkfn3z6hy75r4o,1,60.4,67.8,2022-11-10T22:06:59.999Z,2022-11-11T08:00:19Z,3907712479,140,67.6,3907972979,178,,3907712477,56,Center,3907712485,213,0.7,3907712481,141,76.5,3907712483,212,9.6,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071447,505,1,2,76,30,82q9159y2u7mkfn3z6hy75r4o,0,63.8,75.2,2022-11-10T22:07:01.495Z,2022-11-11T08:00:23Z,3907973105,178,,3907712495,212,1.9,3907712493,141,77.7,3907712491,140,64.5,3907712501,233,882,3907712497,213,1.2,3907712505,286,,3907712489,56,Center,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,3907712499,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071437,882,74,2,76,30,3kq9cckrnlogidldtdie2fkbl,1,35.5,22.5,2022-11-10T22:07:01.639Z,2022-11-11T08:00:26Z,3907712475,285,,3907712473,56,Back,3907712521,233,505,3907973177,389,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071445,883,49,2,76,31,3kq9cckrnlogidldtdie2fkbl,1,33.7,23.8,2022-11-10T22:07:02.974Z,2022-11-11T08:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071451,884,1,2,76,31,3kq9cckrnlogidldtdie2fkbl,1,33.7,23.8,2022-11-10T22:07:03.064Z,2022-11-11T08:00:36Z,3907712525,140,38.8,3907712523,56,Back,3907712529,212,6.9,3907712531,213,0.7,3907712527,141,30.1,3907973449,178,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071457,886,1,2,76,34,3kq9cckrnlogidldtdie2fkbl,1,39.8,31.9,2022-11-10T22:07:05.665Z,2022-11-11T08:00:44Z,3907712555,56,Back,3907712557,140,45.6,3907712563,213,1.3,3907712559,141,65.9,3907712561,212,23.9,3907973663,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071471,887,1,2,76,36,3kq9cckrnlogidldtdie2fkbl,1,48.2,67.6,2022-11-10T22:07:08.202Z,2022-11-11T08:00:56Z,3907712629,141,81.6,3907973875,178,,3907712625,56,Left,3907712953,210,15,3907712631,212,21.4,3907712633,213,0.5,3907712627,140,66.4,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071473,888,15,2,76,42,3kq9cckrnlogidldtdie2fkbl,1,80.3,67.7,2022-11-10T22:07:13.389Z,2022-11-11T08:00:57Z,3907712969,103,10.8,3907712971,215,,3907712967,102,47.1,3907712975,147,52.0,3907712643,22,,3907712647,56,Center,3907712973,146,96.9,3907974007,178,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,3907712891,20,3907712963,55,887,3907712959,29,,,,3907712895,233,3907712645,18,,3907712957,80,506,,,,,,,,,,,,,,,,,,,,,,
2484071475,506,10,2,76,42,82q9159y2u7mkfn3z6hy75r4o,1,4,48.5,2022-11-10T22:07:13.948Z,2022-11-11T08:01:05Z,3907712661,173,,3907712665,182,,3907712913,233,888,3907820363,377,,3907712675,179,,3907712667,56,Back,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071477,889,1,2,76,51,3kq9cckrnlogidldtdie2fkbl,1,92.5,14.7,2022-11-10T22:07:22.626Z,2022-11-11T08:01:11Z,3907712677,56,Center,3907712679,140,89.3,3907974349,178,,3907712683,212,8.4,3907712681,141,26.0,3907712685,213,2.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071485,890,1,2,76,53,3kq9cckrnlogidldtdie2fkbl,1,88.3,26,2022-11-10T22:07:24.991Z,2022-11-11T08:01:16Z,3907974467,178,,3907712735,213,4.3,3907712727,56,Right,3907712733,212,8.0,3907712731,141,15.4,3907712729,140,84.9,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071489,891,1,2,76,55,3kq9cckrnlogidldtdie2fkbl,1,84.9,15.4,2022-11-10T22:07:26.814Z,2022-11-11T08:01:20Z,3907712745,140,73.7,3907712743,56,Center,3907712751,213,2.0,3907974553,178,,3907712749,212,26.8,3907712747,141,50.8,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071493,892,1,2,76,58,3kq9cckrnlogidldtdie2fkbl,1,72.7,50.8,2022-11-10T22:07:29.997Z,2022-11-11T08:01:23Z,3907712767,155,,3907712773,141,8.5,3907712771,140,77.0,3907974667,178,,3907712775,212,29.1,3907712769,56,Right,3907712777,213,4.9,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071497,893,1,2,77,1,3kq9cckrnlogidldtdie2fkbl,1,77,8.5,2022-11-10T22:07:33.012Z,2022-11-11T08:01:30Z,3907712787,141,13.7,3907712789,212,5.1,3907974785,178,,3907712783,56,Right,3907712791,213,2.4,3907712785,140,73.5,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071499,894,1,2,77,4,3kq9cckrnlogidldtdie2fkbl,1,75.4,14.5,2022-11-10T22:07:35.484Z,2022-11-11T08:01:33Z,3907974851,178,,3907712795,56,Center,3907712803,213,1.8,3907712801,212,9.8,3907712799,141,28.5,3907712797,140,73.2,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071501,895,1,2,77,4,3kq9cckrnlogidldtdie2fkbl,1,73.1,25.9,2022-11-10T22:07:36.233Z,2022-11-11T08:01:39Z,3907712815,212,8.3,3907712811,140,69.6,3907712809,56,Right,3907712813,141,14.9,3907712817,213,4.3,3907975009,178,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071503,896,1,2,77,8,3kq9cckrnlogidldtdie2fkbl,0,72.7,25.2,2022-11-10T22:07:40.032Z,2022-11-11T08:01:55Z,3907975389,178,,3907712823,56,Center,3907712825,140,100.0,3907712827,141,29.2,3907712831,213,0.1,3907712829,212,30.3,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071507,507,5,2,77,11,82q9159y2u7mkfn3z6hy75r4o,1,-1.4,70.2,2022-11-10T22:07:42.584Z,2022-11-11T08:02:06Z,3907712839,56,Back,3907712841,346,,3907712843,233,897,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071505,897,5,2,77,11,3kq9cckrnlogidldtdie2fkbl,0,101.4,29.8,2022-11-10T22:07:42.584Z,2022-11-11T08:02:06Z,3907712849,233,507,3907712833,56,Center,3907712835,346,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071527,508,18,2,77,29,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-11-10T22:08:00.963Z,2022-11-11T08:02:24Z,3907713005,42,,3907713009,59,7,3907713007,44,Forward,3907713029,55,509,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071529,509,19,2,77,29,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-11-10T22:08:00.964Z,2022-11-11T08:02:25Z,3907713015,145,4,3907713011,42,,3907713019,292,7,3907713017,59,18,3907713025,55,508,3907713021,293,5,3907713023,44,Midfielder,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071543,510,1,2,77,43,82q9159y2u7mkfn3z6hy75r4o,1,4,59.2,2022-11-10T22:08:15.293Z,2022-11-11T08:02:29Z,3907713089,140,66.4,3907713087,56,Center,3907713097,1,,3907713091,141,74.8,3907713085,124,,3907713093,212,66.4,3907713095,213,0.2,3907713101,74,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071547,511,1,2,77,47,82q9159y2u7mkfn3z6hy75r4o,1,67.7,74.4,2022-11-10T22:08:19.038Z,2022-11-11T08:02:36Z,3907713121,140,65.7,3907713123,141,70.2,3907713117,3,,3907713125,212,3.5,3907713119,56,Center,3907976451,388,,3907713127,213,4.1,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071555,512,1,2,77,48,82q9159y2u7mkfn3z6hy75r4o,1,65.7,70.2,2022-11-10T22:08:19.715Z,2022-11-11T08:02:43Z,3907713157,3,,3907713165,212,6.3,3907713161,140,61.7,3907713159,56,Center,3907713163,141,63.3,3907713167,213,4.0,3907976607,388,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071557,513,1,2,77,52,82q9159y2u7mkfn3z6hy75r4o,1,61.7,63.3,2022-11-10T22:08:23.994Z,2022-11-11T08:02:50Z,3907713179,213,5.2,3907976791,178,,3907713177,212,43.6,3907713171,56,Right,3907713181,1,,3907713173,140,82.2,3907713175,141,7.6,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071559,514,1,2,77,56,82q9159y2u7mkfn3z6hy75r4o,0,83.8,8.7,2022-11-10T22:08:28.125Z,2022-11-11T08:02:53Z,3907821067,224,,3907713201,213,1.2,3907713199,212,24.6,3907713189,2,,3907976841,178,,3907821069,20,,3907713197,141,42.9,3907713191,155,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,3907713193,56,3907713195,140,91.3,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071561,898,12,2,77,57,3kq9cckrnlogidldtdie2fkbl,1,8.4,61.8,2022-11-10T22:08:29.294Z,2022-11-11T08:03:04Z,3907713213,213,0.2,3907713209,141,66.2,3907713211,212,12.5,3907713207,140,20.0,3907713205,56,Back,3907977069,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071563,899,49,2,77,58,3kq9cckrnlogidldtdie2fkbl,1,20.4,66,2022-11-10T22:08:30.181Z,2022-11-11T08:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071565,900,1,2,78,0,3kq9cckrnlogidldtdie2fkbl,1,20.4,66,2022-11-10T22:08:31.870Z,2022-11-11T08:03:18Z,3907713221,141,55.4,3907713223,212,9.6,3907713217,56,Back,3907713225,213,5.4,3907713219,140,26.4,3907977405,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484200059,2094,67,2,78,1,3kq9cckrnlogidldtdie2fkbl,1,28.2,55,2022-11-10T22:08:33.361Z,2022-11-11T11:45:38Z,3908371449,233,1145,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484200055,1145,67,2,78,1,82q9159y2u7mkfn3z6hy75r4o,0,71.8,45,2022-11-10T22:08:33.362Z,2022-11-11T11:45:08Z,3908371491,233,2094,,,,,,,,,,,,,,,,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071571,901,1,2,78,2,3kq9cckrnlogidldtdie2fkbl,1,26.4,55.4,2022-11-10T22:08:33.386Z,2022-11-11T11:45:38Z,3907713253,1,,3907713251,213,0.8,3907977647,178,,3907713243,56,Back,3907713245,140,48.1,3907713247,141,91.4,3907713249,212,33.4,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071575,515,45,2,78,6,82q9159y2u7mkfn3z6hy75r4o,0,33.2,17.7,2022-11-10T22:08:37.754Z,2022-11-11T08:03:34Z,3907713287,233,902,3907713275,285,,3907713273,56,Back,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071577,902,3,2,78,6,3kq9cckrnlogidldtdie2fkbl,1,66.8,82.3,2022-11-10T22:08:37.754Z,2022-11-11T08:03:34Z,3907713277,56,Left,3907713279,286,,3907821209,465,,3907977763,178,,3907713281,233,515,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071581,903,1,2,78,12,3kq9cckrnlogidldtdie2fkbl,1,96,66,2022-11-10T22:08:43.682Z,2022-11-11T08:03:45Z,3907713305,56,Center,3907714019,154,,3907713313,213,4.5,3907713589,195,,3907713309,141,47.8,3907713311,212,12.7,3907713307,140,93.3,3907977917,178,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,3907714017,210,,,,,,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071593,905,13,2,78,13,3kq9cckrnlogidldtdie2fkbl,1,93.2,45.5,2022-11-10T22:08:44.566Z,2022-11-11T08:03:45Z,3907713371,17,,3907713669,23,,3907713793,55,903,3907713671,20,,3907713803,328,,3907713807,231,59.0,3907713789,29,,3907978049,178,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,3907713799,103,3907713373,56,Center,3907713797,102,43.0,1.4,,3907713787,84,3907713791,154,,3907713805,230,,96.2,3907713801,214,,,,,,,,,,,,,,,,,,,
2484071597,516,5,2,78,13,82q9159y2u7mkfn3z6hy75r4o,1,-0.4,57,2022-11-10T22:08:45.084Z,2022-11-11T08:03:52Z,3907713387,346,,3907713385,56,Back,3907713389,233,906,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071595,906,5,2,78,13,3kq9cckrnlogidldtdie2fkbl,0,100.4,43,2022-11-10T22:08:45.084Z,2022-11-11T08:03:52Z,3907713381,56,Center,3907713383,346,,3907713395,233,516,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071585,904,43,2,78,15,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-11-10T22:08:46.486Z,2022-11-10T22:08:50Z,3907713325,17,0,3907713323,22,0,3907713357,144,38,3907713327,56,Center,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071615,517,1,2,78,20,82q9159y2u7mkfn3z6hy75r4o,1,4,52.5,2022-11-10T22:08:51.956Z,2022-11-11T08:04:18Z,3907713457,56,Back,3907713461,141,70.4,3907713463,212,24.6,3907713459,140,24.4,3907713465,213,0.5,3907713587,189,,3907713469,237,,3907713455,124,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071623,518,1,2,78,23,82q9159y2u7mkfn3z6hy75r4o,1,24.4,70.4,2022-11-10T22:08:54.720Z,2022-11-11T08:04:16Z,3907713489,141,79.7,3907713591,189,,3907713487,140,43.9,3907978865,178,,3907713491,212,21.4,3907713485,56,Back,3907713493,213,0.3,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071629,519,1,2,78,28,82q9159y2u7mkfn3z6hy75r4o,1,39.2,80.4,2022-11-10T22:08:59.476Z,2022-11-11T08:04:40Z,3907713521,213,0.3,3907979477,178,,3907713517,141,93.6,3907713519,212,27.2,3907713513,56,Left,3907713515,140,63.7,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484072819,674,1,2,78,37,82q9159y2u7mkfn3z6hy75r4o,1,85.5,76.7,2022-11-10T22:09:08.733Z,2022-11-11T08:04:49Z,3907979753,178,,3907720735,213,3.9,3907720727,56,Center,3907720733,212,7.2,3907720731,141,69.5,3907720729,140,80.5,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071633,520,1,2,78,38,82q9159y2u7mkfn3z6hy75r4o,1,79.9,69.9,2022-11-10T22:09:10.077Z,2022-11-11T08:04:56Z,3907979921,178,,3907713525,56,Center,3907713529,141,58.1,3907713531,212,9.4,3907713527,140,84.6,3907713533,213,5.3,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071635,521,1,2,78,39,82q9159y2u7mkfn3z6hy75r4o,0,82.6,55.5,2022-11-10T22:09:10.757Z,2022-11-11T08:05:07Z,3907713545,213,0.7,3907713541,141,60.4,3907713543,212,5.4,3907713537,56,Center,3907713539,140,86.6,3907980247,178,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071627,907,8,2,78,39,3kq9cckrnlogidldtdie2fkbl,1,13.2,42.4,2022-11-10T22:09:11.072Z,2022-11-11T08:05:11Z,3907821821,384,,3907980397,178,,3907713505,56,Back,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071631,908,49,2,78,40,3kq9cckrnlogidldtdie2fkbl,1,14.1,45.3,2022-11-10T22:09:11.563Z,2022-11-11T08:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071637,909,12,2,78,41,3kq9cckrnlogidldtdie2fkbl,1,14.1,45.3,2022-11-10T22:09:12.952Z,2022-11-11T08:05:24Z,3907713549,140,22.9,3907713561,167,,3907713547,56,Back,3907980797,178,,3907713551,141,100.0,3907713553,212,39.6,3907713555,213,1.3,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071641,522,5,2,78,44,82q9159y2u7mkfn3z6hy75r4o,1,72.2,-1.5,2022-11-10T22:09:15.740Z,2022-11-11T08:05:28Z,3907713571,233,910,3907713567,347,,3907713565,56,Right,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071639,910,5,2,78,44,3kq9cckrnlogidldtdie2fkbl,0,27.8,101.5,2022-11-10T22:09:15.740Z,2022-11-11T08:05:28Z,3907713559,347,,3907713577,233,522,3907713557,56,Back,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071651,523,1,2,78,57,82q9159y2u7mkfn3z6hy75r4o,1,74.2,0,2022-11-10T22:09:28.593Z,2022-11-11T08:05:34Z,3907713649,140,69.2,3907713647,56,Right,3907821975,189,,3907713645,107,,3907713651,141,13.4,3907713653,212,11.5,3907713655,213,2.0,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071657,524,1,2,78,59,82q9159y2u7mkfn3z6hy75r4o,1,67.5,12.8,2022-11-10T22:09:30.884Z,2022-11-11T08:05:53Z,3907713685,213,1.2,3907713683,212,8.2,3907713681,141,23.9,3907981335,178,,3907822059,189,,3907713679,140,70.5,3907713677,56,Center,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071661,525,1,2,79,0,82q9159y2u7mkfn3z6hy75r4o,1,70.8,24.6,2022-11-10T22:09:31.738Z,2022-11-11T08:06:02Z,3907713697,140,67.5,3907981573,178,,3907713695,56,Right,3907713703,213,4.2,3907713699,141,14.5,3907713701,212,7.7,,,,,,,a8ws0c0qiekoeqib6xxet0ixh,Lucas Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071671,526,1,2,79,6,82q9159y2u7mkfn3z6hy75r4o,1,66.3,19.6,2022-11-10T22:09:37.805Z,2022-11-11T08:06:07Z,3907713721,140,72.0,3907713723,141,46.4,3907713725,212,19.2,3907713719,56,Center,3907981699,178,,3907713727,213,1.3,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071673,527,61,2,79,8,82q9159y2u7mkfn3z6hy75r4o,1,72.9,42.1,2022-11-10T22:09:39.489Z,2022-11-11T08:06:20Z,3907713731,56,Center,3907982047,178,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071675,528,1,2,79,11,82q9159y2u7mkfn3z6hy75r4o,1,72,44,2022-11-10T22:09:43.065Z,2022-11-11T08:06:26Z,3907713735,140,71.8,3907713733,56,Center,3907982161,178,,3907713739,212,13.9,3907713737,141,23.5,3907713741,213,4.7,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071681,529,1,2,79,14,82q9159y2u7mkfn3z6hy75r4o,1,71.8,23.5,2022-11-10T22:09:45.698Z,2022-11-11T08:06:44Z,3907713777,212,16.0,3907713779,213,5.3,3907982619,178,,3907713775,141,4.3,3907713773,140,80.6,3907713771,56,Right,,,,,,,2rn90c44nbr991vxlj2nmwxqt,José Mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484071685,530,1,2,79,16,82q9159y2u7mkfn3z6hy75r4o,1,79.8,3.2,2022-11-10T22:09:47.801Z,2022-11-11T08:06:53Z,3907982935,178,,3907713817,213,2.3,3907713815,212,13.8,3907713809,56,Right,3907713811,140,71.0,3907713813,141,18.2,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
