id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2478387455,422,4,1,45,12,50x1m4u58lffhq6v6ga1hbxmy,0,38.6,59,2022-10-28T19:45:12.034Z,2022-10-29T05:33:44Z,3877899667,56,Back,3877899673,285,,3877899671,265,,3877899665,13,,3877899757,233,394,3878280447,389,,3877899669,152,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387473,423,17,1,45,17,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:45:17.425Z,2022-10-29T05:33:48Z,3877899777,392,,3877899775,31,,3877899779,13,243,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478387991,395,1,1,46,0,c8llrezkm3b3op4afrou6b487,1,57.4,34.7,2022-10-28T19:45:59.761Z,2022-10-29T05:33:53Z,3877902607,141,37.6,3877902599,5,,3877902605,140,60.8,3877902601,152,,3877902611,213,0.5,3877902609,212,4.1,3877902603,56,Center,3878280599,178,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388017,396,1,1,46,2,c8llrezkm3b3op4afrou6b487,1,62.9,37.4,2022-10-28T19:46:02.345Z,2022-10-29T05:33:57Z,3877902739,141,70.0,3877902735,56,Center,3877902741,212,22.4,3878280657,178,,3877902737,140,65.7,3877902743,213,1.4,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388053,397,1,1,46,5,c8llrezkm3b3op4afrou6b487,0,66.1,72.3,2022-10-28T19:46:05.419Z,2022-10-29T05:34:04Z,3877902913,1,,3878211867,72,,3877902909,212,45.4,3877902911,213,5.6,3878280801,178,,3877902907,141,32.6,3877902903,56,Center,3877902905,140,100.0,3nchjse4ej0qhilo395td7u1h,Brian Oliván,3877902901,155,3878211865,224,,,,3877902899,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388057,398,5,1,46,9,c8llrezkm3b3op4afrou6b487,0,101.4,32.2,2022-10-28T19:46:09.231Z,2022-10-29T05:34:07Z,3877902921,346,,3877902919,56,Center,3877902985,233,424,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388055,424,5,1,46,9,50x1m4u58lffhq6v6ga1hbxmy,1,-1.4,67.8,2022-10-28T19:46:09.231Z,2022-10-29T05:34:08Z,3877902917,346,,3877902931,233,398,3877902915,56,Back,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388105,425,70,1,46,13,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:46:13.002Z,2022-10-28T19:46:13Z,3877903203,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388401,426,1,1,46,29,50x1m4u58lffhq6v6ga1hbxmy,1,3.5,53.1,2022-10-28T19:46:29.262Z,2022-10-29T05:34:15Z,3877904713,56,Center,3877904723,1,,3877904719,212,54.1,3877904715,140,53.9,3877904711,124,,3877904721,213,6.1,3877904727,74,,3877904717,141,36.9,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388413,427,1,1,46,32,50x1m4u58lffhq6v6ga1hbxmy,0,55.4,33.6,2022-10-28T19:46:32.171Z,2022-10-29T05:34:19Z,3877904807,140,69.4,3877904803,168,,3877904813,213,5.8,3877904805,56,Center,3877904801,3,,3877904809,141,21.3,3877904811,212,16.9,3878281025,388,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388429,399,49,1,46,35,c8llrezkm3b3op4afrou6b487,1,27.8,83.7,2022-10-28T19:46:34.626Z,2022-10-29T05:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388477,400,1,1,46,35,c8llrezkm3b3op4afrou6b487,0,27.8,83.7,2022-10-28T19:46:34.717Z,2022-10-29T05:34:33Z,3877905117,212,22.1,3877905119,213,0.4,3877905111,56,Back,3877905109,157,,3877905115,141,97.5,3877905121,1,,3878281255,178,,3877905113,140,46.9,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388493,428,1,1,46,41,50x1m4u58lffhq6v6ga1hbxmy,1,54.7,6.2,2022-10-28T19:46:41.373Z,2022-10-29T05:34:39Z,3877905197,140,47.2,3878281345,178,,3877905201,212,7.9,3877905203,213,3.1,3878281347,21,,3877905195,56,Back,3877905199,141,6.2,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388501,429,49,1,46,42,50x1m4u58lffhq6v6ga1hbxmy,1,47.3,6.2,2022-10-28T19:46:42.377Z,2022-10-29T05:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388569,430,1,1,46,43,50x1m4u58lffhq6v6ga1hbxmy,0,47.7,6,2022-10-28T19:46:42.613Z,2022-10-29T05:34:51Z,3877905553,157,,3877905573,213,0.4,3877905565,141,31.4,3877905561,140,86.0,3877905569,212,43.8,3877905557,56,Center,3878281523,178,,3877905577,1,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388585,401,52,1,46,47,c8llrezkm3b3op4afrou6b487,1,13.4,69,2022-10-28T19:46:47.317Z,2022-10-29T05:34:59Z,3878212097,378,,3878281703,388,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388793,402,1,1,47,1,c8llrezkm3b3op4afrou6b487,0,13.4,64.5,2022-10-28T19:47:00.767Z,2022-10-29T05:35:03Z,3877906693,199,,3877906703,141,54.0,3877906711,213,6.2,3877906699,140,69.7,3877906695,56,Center,3877906707,212,59.5,3877906717,1,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388797,431,44,1,47,5,50x1m4u58lffhq6v6ga1hbxmy,1,29.5,41,2022-10-28T19:47:04.745Z,2022-10-29T06:56:13Z,3877906727,285,,3877906725,56,Back,3877906777,233,403,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388801,403,44,1,47,5,c8llrezkm3b3op4afrou6b487,0,70.5,59,2022-10-28T19:47:04.746Z,2022-10-29T05:35:10Z,3877906733,56,Center,3877906795,233,431,3877906735,286,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388803,432,61,1,47,5,50x1m4u58lffhq6v6ga1hbxmy,1,28.6,36.1,2022-10-28T19:47:04.815Z,2022-10-29T06:56:13Z,3878282029,388,,3877906741,56,Back,3878282027,15,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388829,433,44,1,47,8,50x1m4u58lffhq6v6ga1hbxmy,1,20.5,30.6,2022-10-28T19:47:07.644Z,2022-10-29T06:56:13Z,3877906873,56,Back,3877906875,285,,3877906895,233,404,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388821,404,44,1,47,8,c8llrezkm3b3op4afrou6b487,0,79.5,69.4,2022-10-28T19:47:07.645Z,2022-10-29T05:35:38Z,3877906903,233,433,3877906819,56,Center,3877906821,286,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388839,434,1,1,47,8,50x1m4u58lffhq6v6ga1hbxmy,0,19.5,28.8,2022-10-28T19:47:07.667Z,2022-10-29T06:56:14Z,3877906923,140,27.0,3877906919,3,,3877906929,213,0.3,3877906925,141,32.5,3877906921,56,Back,3877906927,212,8.3,3878282301,388,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388841,405,1,1,47,9,c8llrezkm3b3op4afrou6b487,1,70.1,65.3,2022-10-28T19:47:09.184Z,2022-10-29T05:35:48Z,3878282555,178,,3877906967,141,67.9,3877906971,213,0.3,3877906963,56,Center,3878282557,21,,3877906965,140,75.7,3877906969,212,6.1,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388845,406,1,1,47,11,c8llrezkm3b3op4afrou6b487,0,73.7,68.2,2022-10-28T19:47:10.701Z,2022-10-29T05:35:57Z,3877906997,212,1.6,3877907093,286,,3877907085,233,435,3877906999,213,4.7,3878282827,178,,3877906993,140,73.7,3877907079,236,,3877906995,141,65.9,d67qj0sakwrfzbscleo4dbget,Joselu,3877906991,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388851,435,74,1,47,11,50x1m4u58lffhq6v6ga1hbxmy,1,23.8,30,2022-10-28T19:47:10.761Z,2022-10-29T05:36:10Z,3877907021,56,Back,3877907023,285,,3877907125,233,406,3878282899,178,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389023,410,61,1,47,11,c8llrezkm3b3op4afrou6b487,1,73.7,70,2022-10-28T19:47:10.766Z,2022-10-29T05:36:08Z,3877908019,56,Center,3878283073,178,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388881,407,1,1,47,13,c8llrezkm3b3op4afrou6b487,1,74.9,82.7,2022-10-28T19:47:13.552Z,2022-10-29T05:36:20Z,3877907239,212,17.7,3877907235,140,91.8,3877907233,56,Left,3878283215,178,,3877907241,213,6.3,3877907237,141,82.5,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388893,408,1,1,47,15,c8llrezkm3b3op4afrou6b487,0,91.9,82.5,2022-10-28T19:47:15.490Z,2022-10-29T05:36:28Z,3877907307,155,,3877907317,213,4.6,3878212707,224,,3877907313,141,61.8,3878283365,178,,3877907315,212,14.1,3877907311,140,90.8,3877907309,56,Center,3nchjse4ej0qhilo395td7u1h,Brian Oliván,3878212709,72,3877907305,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388899,436,12,1,47,16,50x1m4u58lffhq6v6ga1hbxmy,1,6.6,34,2022-10-28T19:47:16.102Z,2022-10-29T05:36:34Z,3877907341,212,10.7,3877907345,15,,3877907337,140,0.0,3877907343,213,3.8,3878283471,388,,3877907357,167,,3877907339,141,24.6,3877907335,56,Back,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388907,409,6,1,47,17,c8llrezkm3b3op4afrou6b487,1,96.2,68.6,2022-10-28T19:47:17.571Z,2022-10-29T05:36:39Z,3877907395,73,,3877907393,56,Center,3877907397,233,437,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478388901,437,6,1,47,17,50x1m4u58lffhq6v6ga1hbxmy,0,3.8,31.4,2022-10-28T19:47:17.571Z,2022-10-29T05:36:40Z,3877907355,73,,3877907413,233,409,3877907353,56,Back,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389287,411,1,1,47,46,c8llrezkm3b3op4afrou6b487,0,99.4,99.7,2022-10-28T19:47:46.120Z,2022-10-29T05:36:49Z,3878212883,20,,3877909249,155,,3877909259,212,28.3,3877909261,213,4.6,3877909257,141,58.5,3877909247,6,,3877909253,56,Center,3877909245,2,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3877909251,223,3877909255,140,95.9,,,3878283755,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389265,438,44,1,47,47,50x1m4u58lffhq6v6ga1hbxmy,1,3.4,40.3,2022-10-28T19:47:47.307Z,2022-10-29T06:56:14Z,3877909175,56,Back,3877909177,285,,3877909289,233,412,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389289,412,44,1,47,47,c8llrezkm3b3op4afrou6b487,0,96.6,59.7,2022-10-28T19:47:47.308Z,2022-10-29T05:36:53Z,3877909271,286,,3877909269,56,Center,3877909353,233,438,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389299,439,12,1,47,47,50x1m4u58lffhq6v6ga1hbxmy,1,2.7,39.1,2022-10-28T19:47:47.405Z,2022-10-29T06:56:15Z,3877909325,213,0.3,3877909321,141,47.0,3877909319,140,18.4,3877909323,212,17.3,3878283871,388,,3877909317,56,Back,3877909373,15,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389309,413,1,1,47,50,c8llrezkm3b3op4afrou6b487,0,81.3,56,2022-10-28T19:47:49.778Z,2022-10-29T05:36:58Z,3877909391,56,Center,3877909395,141,48.3,3877909399,213,5.8,3877909393,140,90.4,3878283957,388,,3877909397,212,10.9,3877909389,3,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389325,440,61,1,47,51,50x1m4u58lffhq6v6ga1hbxmy,1,11.9,56.3,2022-10-28T19:47:51.412Z,2022-10-29T05:37:04Z,3878284051,15,,3877909485,56,Back,3878284053,388,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389343,441,52,1,47,53,50x1m4u58lffhq6v6ga1hbxmy,1,2.6,57.9,2022-10-28T19:47:52.758Z,2022-10-29T05:37:10Z,3878284093,178,,3878213067,377,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478445241,860,43,1,47,56,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:47:55.714Z,2022-10-29T02:58:02Z,3878213793,212,55.7,3878219069,144,1,3878213795,213,0.1,3878213791,141,60.0,3878213787,56,Center,3878213789,140,67.7,3878213785,199,0,3878213797,1,0,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389457,442,43,1,47,56,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:47:56.105Z,2022-10-29T02:13:11Z,3877910123,212,55.6,3877910125,213,0.1,3878213443,144,1,3877910111,56,Center,3877910115,140,67.6,3877910109,199,0,3877910119,141,67.8,3877910129,1,0,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389449,414,30,1,47,59,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T19:47:59.479Z,2022-10-29T05:37:17Z,3877910089,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478389461,443,30,1,47,59,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:47:59.479Z,2022-10-29T05:37:17Z,3877910143,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397023,415,32,2,45,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T20:04:05.575Z,2022-10-28T20:04:05Z,3877949043,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397039,444,32,2,45,0,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:04:05.575Z,2022-10-29T05:03:13Z,3877949127,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397057,416,1,2,45,0,c8llrezkm3b3op4afrou6b487,1,50,50.1,2022-10-28T20:04:05.681Z,2022-10-29T05:13:55Z,3877949219,212,21.9,3877949221,213,3.9,3877949215,140,34.8,3877949213,56,Back,3877949223,279,S,3878263357,178,,3877949217,141,28.0,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397071,417,1,2,45,2,c8llrezkm3b3op4afrou6b487,1,34.5,27.5,2022-10-28T20:04:08.249Z,2022-10-29T05:13:59Z,3877949307,140,40.9,3878263467,178,,3877949313,213,5.2,3877949309,141,10.5,3877949311,212,13.4,3877949305,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397093,418,1,2,45,4,c8llrezkm3b3op4afrou6b487,1,40.3,10.9,2022-10-28T20:04:10.447Z,2022-10-29T05:14:05Z,3877949459,56,Back,3877949467,141,27.5,3878263561,178,,3877949471,213,2.4,3877949463,140,28.4,3877949469,212,16.8,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397123,419,1,2,45,7,c8llrezkm3b3op4afrou6b487,1,28.1,31.2,2022-10-28T20:04:12.958Z,2022-10-29T05:14:09Z,3878263621,178,,3877949677,140,28.2,3877949679,141,55.6,3877949675,56,Back,3877949683,213,1.6,3877949681,212,16.6,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397197,420,1,2,45,15,c8llrezkm3b3op4afrou6b487,0,36.5,70.7,2022-10-28T20:04:21.156Z,2022-10-29T05:14:16Z,3877950103,213,0.2,3877950089,155,,3877950105,1,,3877950097,140,72.8,3877950101,212,39.1,3877950099,141,83.7,3878263751,178,,3877950093,56,Left,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397213,445,1,2,45,18,50x1m4u58lffhq6v6ga1hbxmy,0,28.1,19.6,2022-10-28T20:04:24.367Z,2022-10-29T05:14:22Z,3877950189,56,Back,3877950185,3,,3877950197,213,0.5,3877950191,140,43.6,3877950195,212,19.0,3878263853,388,,3877950193,141,34.0,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397225,421,1,2,45,20,c8llrezkm3b3op4afrou6b487,0,56.1,63.3,2022-10-28T20:04:26.134Z,2022-10-29T05:14:33Z,3878264067,388,,3877950227,213,6.1,3877950221,140,61.7,3877950225,212,6.0,3877950219,56,Center,3877950223,141,61.4,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397237,446,8,2,45,20,50x1m4u58lffhq6v6ga1hbxmy,1,43.4,39,2022-10-28T20:04:26.387Z,2022-10-29T05:14:39Z,3878216655,385,,3878216651,15,,3877950283,56,Back,3878264141,388,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397253,422,3,2,45,23,c8llrezkm3b3op4afrou6b487,1,56,48.3,2022-10-28T20:04:28.620Z,2022-10-29T05:14:46Z,3878264243,178,,3878216753,464,,3877950375,233,447,3877950345,286,,3877950343,56,Center,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397247,447,45,2,45,23,50x1m4u58lffhq6v6ga1hbxmy,0,44,51.7,2022-10-28T20:04:28.620Z,2022-10-29T05:14:46Z,3877950407,233,422,3877950323,56,Back,3877950325,285,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397275,423,1,2,45,24,c8llrezkm3b3op4afrou6b487,1,55.3,56.3,2022-10-28T20:04:30.447Z,2022-10-29T05:14:53Z,3877950467,56,Back,3878264329,178,,3877950473,212,14.4,3877950471,141,75.4,3877950475,213,2.0,3877950469,140,49.4,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397289,424,1,2,45,25,c8llrezkm3b3op4afrou6b487,1,51.4,79,2022-10-28T20:04:31.329Z,2022-10-29T05:15:01Z,3877950571,140,63.2,3877950575,212,16.2,3877950573,141,94.4,3878264435,178,,3877950569,56,Left,3877950577,213,0.7,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397299,425,1,2,45,27,c8llrezkm3b3op4afrou6b487,1,63.4,94,2022-10-28T20:04:32.888Z,2022-10-29T05:15:08Z,3877950619,155,,3877950629,213,5.7,3877950621,56,Left,3877950625,141,86.8,3877950623,140,70.1,3878264561,178,,3877950627,212,8.6,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397301,426,3,2,45,31,c8llrezkm3b3op4afrou6b487,0,75.9,94.2,2022-10-28T20:04:37.211Z,2022-10-29T05:15:25Z,3877950671,233,448,3878216987,465,,3877950635,286,,3878264657,178,,3877950633,56,Left,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397303,448,7,2,45,31,50x1m4u58lffhq6v6ga1hbxmy,0,24.1,5.8,2022-10-28T20:04:37.523Z,2022-10-29T05:15:27Z,3878217001,385,,3877950639,285,,3877950637,56,Back,3878264717,178,,3877950653,233,426,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397319,427,61,2,45,32,c8llrezkm3b3op4afrou6b487,1,78.5,95.6,2022-10-28T20:04:37.601Z,2022-10-29T05:15:35Z,3878264775,178,,3877950707,56,Left,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397321,449,61,2,45,32,50x1m4u58lffhq6v6ga1hbxmy,1,18.7,7.7,2022-10-28T20:04:38.444Z,2022-10-29T05:15:41Z,3877950709,56,Back,3878264801,178,,,,,,,,,,,,,,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397335,450,49,2,45,33,50x1m4u58lffhq6v6ga1hbxmy,1,14.2,9.3,2022-10-28T20:04:38.887Z,2022-10-29T05:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397353,451,1,2,45,35,50x1m4u58lffhq6v6ga1hbxmy,1,11.9,7.3,2022-10-28T20:04:40.648Z,2022-10-29T05:15:50Z,3877950863,212,21.1,3877950861,141,16.2,3877950865,213,0.3,3877950857,56,Back,3877950855,157,,3877950859,140,31.2,3877950867,1,,3878264873,178,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397357,452,61,2,45,36,50x1m4u58lffhq6v6ga1hbxmy,0,31.2,16.2,2022-10-28T20:04:41.830Z,2022-10-29T05:16:06Z,3877950887,56,Back,3878265025,178,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
