id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2468813875,798,1,2,88,49,3budh3j9xivsid3ptm8ptpy4k,1,66.2,41.2,2022-10-08T13:46:48.529Z,2022-10-09T01:55:43Z,3827095003,212,7.6,3830172227,178,,3827095005,213,4.5,3827095001,141,30.3,3827094999,140,64.4,3827094997,56,Center,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813891,799,1,2,88,51,3budh3j9xivsid3ptm8ptpy4k,1,64.4,30.3,2022-10-08T13:46:50.300Z,2022-10-09T01:55:46Z,3827095095,140,73.4,3827095101,213,6.0,3827095093,56,Center,3827095099,212,9.7,3830172343,178,,3827095097,141,26.8,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813935,800,1,2,88,53,3budh3j9xivsid3ptm8ptpy4k,1,73.4,26.8,2022-10-08T13:46:52.171Z,2022-10-09T01:55:54Z,3830172581,178,,3827095327,56,Right,3827095331,141,11.9,3827095335,213,5.8,3827095329,140,89.9,3827095333,212,20.1,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813991,801,1,2,88,55,3budh3j9xivsid3ptm8ptpy4k,0,89.9,11.9,2022-10-08T13:46:54.917Z,2022-10-09T01:55:57Z,3827095637,141,73.5,3827095643,1,,3827095641,213,1.6,3827095631,155,,3829596299,224,,3827095629,2,,3827095635,140,88.6,3830172717,178,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3829596301,20,,,3827095639,212,41.9,3827095633,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814061,630,49,2,88,59,cobffe32r7g4skka9m19qib63,1,9.9,26,2022-10-08T13:46:58.160Z,2022-10-09T01:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814115,631,1,2,88,59,cobffe32r7g4skka9m19qib63,0,9.9,26,2022-10-08T13:46:58.891Z,2022-10-09T01:56:09Z,3830173015,178,,3827096187,212,41.2,3827096177,56,Back,3827096191,1,,3827096185,141,13.9,3827096181,140,48.3,3827096189,213,6.1,3827096175,157,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814099,802,49,2,89,4,3budh3j9xivsid3ptm8ptpy4k,1,54.2,69.7,2022-10-08T13:47:03.979Z,2022-10-09T01:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814227,803,1,2,89,7,3budh3j9xivsid3ptm8ptpy4k,1,63.2,72.3,2022-10-08T13:47:06.963Z,2022-10-09T01:56:24Z,3830173363,178,,3827096685,140,78.2,3827096687,141,92.3,3827096691,213,0.7,3827096689,212,20.8,3827096683,56,Left,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814259,804,1,2,89,11,3budh3j9xivsid3ptm8ptpy4k,0,77.2,92.9,2022-10-08T13:47:10.497Z,2022-10-09T01:56:28Z,3827096823,141,57.6,3829596807,224,,3830173449,178,,3827096825,212,27.5,3827096811,2,,3827096815,56,Center,3827096819,140,89.9,3827096813,155,,39c5g6782qlrtw55fsre7exnt,Fran García,3827096827,213,5.2,,3829596809,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814317,633,12,2,89,12,cobffe32r7g4skka9m19qib63,1,11,41,2022-10-08T13:47:11.752Z,2022-10-09T01:56:32Z,3827097057,56,Back,3827097059,140,25.9,3827097063,212,15.7,3830173515,178,,3827097065,213,6.2,3827097061,141,38.8,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469412695,1572,67,2,89,14,3budh3j9xivsid3ptm8ptpy4k,1,75.6,56.8,2022-10-08T13:47:13.260Z,2022-10-09T04:39:45Z,3830395469,233,993,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469412691,993,67,2,89,14,cobffe32r7g4skka9m19qib63,0,24.4,43.2,2022-10-08T13:47:13.261Z,2022-10-09T04:30:02Z,3830395475,233,1572,,,,,,,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814301,805,15,2,89,14,3budh3j9xivsid3ptm8ptpy4k,1,75.6,63.5,2022-10-08T13:47:13.289Z,2022-10-09T04:39:45Z,3827114883,102,46.4,3827114899,328,,3827114913,231,52.0,3827114895,108,,3829597375,81,,3830173955,178,,3827114891,215,,3827114887,103,22.2,b5rea5r4h8bclpenau2au142x,Santi Comesaña,3827097013,18,,,3827114907,147,56.5,3827114697,233,634,3827097015,56,Center,3827114691,72,3827097011,22,,3827114909,230,,,3827114903,458,,3827114905,146,86.4,3827114695,82,98.4,,,,,,,
2468814323,634,10,2,89,14,cobffe32r7g4skka9m19qib63,1,12.2,44.1,2022-10-08T13:47:13.735Z,2022-10-09T01:56:52Z,3827114713,233,805,3827097087,94,,3830174109,178,,3827097093,56,Back,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814383,635,1,2,89,17,cobffe32r7g4skka9m19qib63,0,18.2,61.6,2022-10-08T13:47:16.764Z,2022-10-09T01:56:58Z,3830174261,388,,3827097331,212,8.2,3827097329,141,72.6,3827097323,3,,3827097325,56,Back,3827097333,213,1.1,3827097327,140,21.5,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814377,806,8,2,89,18,3budh3j9xivsid3ptm8ptpy4k,1,80.6,30.5,2022-10-08T13:47:17.825Z,2022-10-09T01:57:02Z,3827097315,56,Center,3830174407,388,,3827097321,15,,3829598129,384,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814419,807,43,2,89,20,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-08T13:47:19.944Z,2022-10-08T13:47:29Z,3827098297,144,49,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814439,808,1,2,89,21,3budh3j9xivsid3ptm8ptpy4k,1,68.6,25.3,2022-10-08T13:47:20.379Z,2022-10-09T01:57:05Z,3827097591,213,1.1,3827097585,140,70.9,3827097589,212,4.9,3827097583,56,Center,3827097587,141,31.6,3830174481,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814515,809,1,2,89,22,3budh3j9xivsid3ptm8ptpy4k,1,70.9,31.6,2022-10-08T13:47:21.859Z,2022-10-09T01:57:08Z,3827097891,56,Center,3827097895,141,29.8,3827097893,140,94.8,3827097899,213,6.2,3827097897,212,25.1,3830174549,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814523,810,1,2,89,25,3budh3j9xivsid3ptm8ptpy4k,0,94.8,29.8,2022-10-08T13:47:24.454Z,2022-10-09T01:57:17Z,3827097927,155,,3830174877,178,,3827097937,213,2.1,3827097933,141,46.3,3827097929,56,Center,3827097935,212,12.8,3827097931,140,88.9,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814563,636,12,2,89,26,cobffe32r7g4skka9m19qib63,1,11,49.3,2022-10-08T13:47:25.675Z,2022-10-09T01:57:21Z,3827098147,213,3.9,3827098139,140,0.0,3830174987,388,,3827098145,212,18.2,3827098155,15,,3827098197,167,,3827098143,141,29.9,3827098137,56,Back,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814571,637,6,2,89,28,cobffe32r7g4skka9m19qib63,0,7.4,45.4,2022-10-08T13:47:27.450Z,2022-10-09T01:57:26Z,3827098179,73,,3827098249,233,811,3827098177,56,Back,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814551,811,6,2,89,28,3budh3j9xivsid3ptm8ptpy4k,1,92.6,54.6,2022-10-08T13:47:27.450Z,2022-10-09T01:57:26Z,3827098235,233,637,3827098073,56,Center,3827098075,73,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814819,812,1,2,89,39,3budh3j9xivsid3ptm8ptpy4k,0,99.5,99.5,2022-10-08T13:47:38.148Z,2022-10-09T01:57:30Z,3830175173,178,,3827099429,213,3.5,3827099423,140,86.0,3827099421,56,Left,3827099425,141,91.2,3827108281,189,,3827099427,212,15.3,3827099419,6,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814827,813,1,2,89,41,3budh3j9xivsid3ptm8ptpy4k,0,97.6,91.3,2022-10-08T13:47:40.057Z,2022-10-09T01:57:33Z,3829598845,72,,3827099473,212,26.7,3829598843,224,,3827099471,141,52.8,3827099475,213,4.5,3827099467,56,Center,3830175303,178,,3827099469,140,92.7,39c5g6782qlrtw55fsre7exnt,Fran García,3827099463,2,,,3827099465,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814817,638,44,2,89,42,cobffe32r7g4skka9m19qib63,1,7.2,42.6,2022-10-08T13:47:41.492Z,2022-10-09T04:29:19Z,3827099417,285,,3827103607,233,815,3827099415,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814949,815,44,2,89,42,3budh3j9xivsid3ptm8ptpy4k,0,92.8,57.4,2022-10-08T13:47:41.493Z,2022-10-09T01:57:38Z,3827100017,56,Center,3827103657,233,638,3827100019,286,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814843,639,12,2,89,42,cobffe32r7g4skka9m19qib63,1,8.7,40,2022-10-08T13:47:41.525Z,2022-10-09T04:29:19Z,3827099599,15,,3827099567,213,5.4,3827099561,140,17.2,3830175559,388,,3827099565,212,14.6,3827099563,141,23.1,3827099559,56,Back,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814865,640,1,2,89,45,cobffe32r7g4skka9m19qib63,0,22.9,19.3,2022-10-08T13:47:44.353Z,2022-10-09T01:57:49Z,3827099655,3,,3827099665,213,0.8,3827099661,141,31.4,3830175755,178,,3827099663,212,11.8,3827099659,140,31.0,3827099657,56,Back,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814881,814,15,2,89,48,3budh3j9xivsid3ptm8ptpy4k,1,72.5,67,2022-10-08T13:47:47.290Z,2022-10-09T01:57:53Z,3827099739,56,Center,3827099737,18,,3830175793,178,,3827105027,233,641,3827105477,78,,3827105485,458,,3827105483,215,,3827105489,147,65.0,1p5trokpmvi15fii87mrawkb9,Bebé,3827105493,231,52.7,,3827105487,146,76.0,3827105491,230,96.0,3827104995,82,,3827105481,103,3827105479,102,51.3,3827104989,20,,19,3827105475,25,,,,,,,,,,,,,,
2468814937,641,10,2,89,48,cobffe32r7g4skka9m19qib63,1,23.5,33.6,2022-10-08T13:47:47.407Z,2022-10-09T01:58:01Z,3830175961,389,,3827105083,233,814,3827099965,94,,3827099967,56,Back,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814975,642,12,2,89,51,cobffe32r7g4skka9m19qib63,1,10.1,49.1,2022-10-08T13:47:50.248Z,2022-10-09T01:58:07Z,3827100119,56,Back,3827100131,212,9.0,3827100135,213,6.0,3827100121,140,18.4,3830176059,388,,3827100125,141,45.8,3827100167,15,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815115,644,1,2,89,54,cobffe32r7g4skka9m19qib63,1,18.1,46.4,2022-10-08T13:47:53.519Z,2022-10-09T01:58:16Z,3827100777,141,14.1,3830176229,178,,3827100771,157,,3827100775,140,53.8,3827100785,1,,3827100781,213,5.8,3827100779,212,43.4,3827100773,56,Right,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815009,643,49,2,89,54,cobffe32r7g4skka9m19qib63,1,18.6,43.4,2022-10-08T13:47:53.527Z,2022-10-09T01:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469413053,1577,67,2,89,58,cobffe32r7g4skka9m19qib63,1,48.2,14.2,2022-10-08T13:47:57.252Z,2022-10-09T04:39:46Z,3830397979,233,1579,,,,,,,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469413051,1579,67,2,89,58,3budh3j9xivsid3ptm8ptpy4k,0,51.8,85.8,2022-10-08T13:47:57.253Z,2022-10-09T04:31:49Z,3830397985,233,1577,,,,,,,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815119,645,61,2,89,58,cobffe32r7g4skka9m19qib63,0,58.9,15.2,2022-10-08T13:47:57.450Z,2022-10-09T04:39:46Z,3830176675,178,,3830176673,15,,3827100789,56,Right,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815087,816,49,2,89,59,3budh3j9xivsid3ptm8ptpy4k,1,46.1,71.7,2022-10-08T13:47:58.723Z,2022-10-09T01:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815237,817,1,2,90,0,3budh3j9xivsid3ptm8ptpy4k,1,46.1,71.7,2022-10-08T13:47:59.992Z,2022-10-09T01:58:43Z,3827101383,141,91.1,3830176875,389,,3827101381,140,56.7,3827101379,56,Left,3827101385,212,17.3,3827101387,213,0.9,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815261,818,1,2,90,6,3budh3j9xivsid3ptm8ptpy4k,0,75.4,87.7,2022-10-08T13:48:05.838Z,2022-10-09T01:58:47Z,3827101525,212,21.7,3829601527,72,,3827101523,141,56.0,3827101529,213,4.8,3827101519,140,78.1,3830176941,178,,3827101511,2,,3827101515,56,Center,39c5g6782qlrtw55fsre7exnt,Fran García,3829601525,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815279,646,49,2,90,8,cobffe32r7g4skka9m19qib63,1,24.9,44.2,2022-10-08T13:48:07.179Z,2022-10-09T01:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815317,647,1,2,90,8,cobffe32r7g4skka9m19qib63,0,24.9,44.2,2022-10-08T13:48:07.231Z,2022-10-09T01:58:55Z,3827101753,140,32.1,3827101759,213,5.5,3827101749,157,,3830177163,178,,3827101755,141,32.8,3827101751,56,Back,3827101761,1,,3827101757,212,10.8,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815299,819,49,2,90,9,3budh3j9xivsid3ptm8ptpy4k,1,66.3,63.6,2022-10-08T13:48:08.853Z,2022-10-09T01:58:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815379,820,1,2,90,13,3budh3j9xivsid3ptm8ptpy4k,1,66.7,61.8,2022-10-08T13:48:12.405Z,2022-10-09T01:59:01Z,3830177307,178,,3827102129,213,4.6,3827102123,140,65.5,3827102121,56,Center,3827102127,212,15.6,3827102125,141,38.9,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815447,821,1,2,90,15,3budh3j9xivsid3ptm8ptpy4k,1,66.5,34,2022-10-08T13:48:14.777Z,2022-10-09T01:59:04Z,3827102427,140,80.5,3827102431,212,23.2,3827102429,141,7.7,3827102423,56,Right,3830177375,178,,3827102433,213,5.4,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815479,822,1,2,90,19,3budh3j9xivsid3ptm8ptpy4k,0,81.3,9.1,2022-10-08T13:48:18.204Z,2022-10-09T01:59:08Z,3827102643,212,25.1,3827102637,56,Center,3827102641,141,43.9,3827102645,213,1.2,3829602111,224,,3827102635,155,,3829602113,20,,3830177449,178,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3827102633,2,,,3827102639,140,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815539,649,12,2,90,20,cobffe32r7g4skka9m19qib63,1,10,55.4,2022-10-08T13:48:19.474Z,2022-10-09T01:59:14Z,3827102895,213,0.9,3827102891,141,77.9,3827102893,212,19.0,3827102889,140,20.8,3827102887,56,Back,3830177615,388,,3827102917,15,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815495,648,70,2,90,20,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-08T13:48:19.808Z,2022-10-08T13:48:19Z,3827102693,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815559,650,44,2,90,23,cobffe32r7g4skka9m19qib63,1,21.4,76,2022-10-08T13:48:22.039Z,2022-10-09T04:29:20Z,3827102989,56,Back,3827102999,233,823,3827102991,285,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815541,823,44,2,90,23,3budh3j9xivsid3ptm8ptpy4k,0,78.6,24,2022-10-08T13:48:22.040Z,2022-10-09T01:59:20Z,3827102899,286,,3827103005,233,650,3827102897,56,Center,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815567,651,12,2,90,23,cobffe32r7g4skka9m19qib63,1,19.8,76.5,2022-10-08T13:48:22.102Z,2022-10-09T04:29:20Z,3830177821,388,,3827103047,140,26.4,3827103087,15,,3827103049,141,75.3,3827103053,213,6.2,3827103051,212,7.0,3827103045,56,Back,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815603,824,4,2,90,24,3budh3j9xivsid3ptm8ptpy4k,1,71.4,19,2022-10-08T13:48:23.566Z,2022-10-09T01:59:28Z,3827103199,152,,3827103193,13,,3827103195,295,,3827103371,233,652,3827103201,286,,3827103197,56,Right,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815611,652,4,2,90,24,cobffe32r7g4skka9m19qib63,0,28.6,81,2022-10-08T13:48:23.567Z,2022-10-09T01:59:28Z,3827103311,285,,3830177911,178,,3827103307,56,Back,3827103379,233,824,3827103309,152,,3827103301,13,,3827103305,295,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468816071,653,17,2,90,38,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-08T13:48:37.979Z,2022-10-09T01:59:32Z,3827105723,37,243,3827105721,31,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468816291,825,1,2,91,9,3budh3j9xivsid3ptm8ptpy4k,1,68.3,16.5,2022-10-08T13:49:08.987Z,2022-10-09T04:29:21Z,3827106687,2,,3829603143,224,,3827107217,210,13,3827106697,140,90.7,3829603145,20,,3827106691,155,,3827106701,212,36.6,3827106705,1,,1p5trokpmvi15fii87mrawkb9,Bebé,3830178105,178,,1,3827106695,56,Center,3827106689,5,,3827106703,213,0.9,3827106699,141,3827106693,152,,3827107219,154,,57.8,,,,,,,,,,,,,,,,
2468816299,826,44,2,91,11,3budh3j9xivsid3ptm8ptpy4k,1,91.7,57.4,2022-10-08T13:49:10.411Z,2022-10-09T04:29:20Z,3827106771,233,654,3827106729,286,,3827106727,56,Center,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468816301,654,44,2,91,11,cobffe32r7g4skka9m19qib63,0,8.3,42.6,2022-10-08T13:49:10.412Z,2022-10-09T01:59:45Z,3827106737,285,,3827106735,56,Back,3827106877,233,826,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468816305,827,13,2,91,11,3budh3j9xivsid3ptm8ptpy4k,1,90.6,56.1,2022-10-08T13:49:10.475Z,2022-10-09T04:29:21Z,3827107231,55,825,3827106749,17,,3827107237,102,49.2,3830178361,388,,3827107227,29,,3827107241,103,91.7,3827106751,56,Center,3827107229,154,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,3827107225,74,,,3827107243,230,97.7,3827107035,15,,3827107245,231,50.7,3827107033,24,3827107039,328,,,,,,,,,,,,,,,,,,,,,
2468816323,655,5,2,91,12,cobffe32r7g4skka9m19qib63,1,-1.6,53.8,2022-10-08T13:49:11.681Z,2022-10-09T01:59:53Z,3827106837,56,Back,3827106855,233,828,3827106841,346,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468816315,828,5,2,91,12,3budh3j9xivsid3ptm8ptpy4k,0,101.6,46.2,2022-10-08T13:49:11.681Z,2022-10-09T01:59:53Z,3827106893,233,655,3827106815,56,Center,3827106817,346,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468817031,656,1,2,92,4,cobffe32r7g4skka9m19qib63,0,3.9,58.8,2022-10-08T13:50:03.319Z,2022-10-09T02:00:02Z,3827110527,140,69.5,3827110539,74,,3827110525,56,Left,3827110533,213,0.4,3827110529,141,100.0,3827110535,1,,3827110523,124,,3827110531,212,74.6,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468817033,657,5,2,92,9,cobffe32r7g4skka9m19qib63,0,66.4,101.4,2022-10-08T13:50:08.756Z,2022-10-09T02:00:05Z,3827110759,233,829,3827110541,56,Left,3827110543,347,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468817077,829,5,2,92,9,3budh3j9xivsid3ptm8ptpy4k,1,33.6,-1.4,2022-10-08T13:50:08.756Z,2022-10-09T02:00:05Z,3827110739,56,Back,3827110755,233,657,3827110741,347,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468817129,830,1,2,92,13,3budh3j9xivsid3ptm8ptpy4k,1,35.7,0,2022-10-08T13:50:12.751Z,2022-10-09T02:00:08Z,3827111021,140,28.7,3827111025,212,28.1,3827111023,141,38.0,3827111029,1,,3827111017,107,,3827111019,56,Back,3827111027,213,1.8,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468817143,831,1,2,92,19,3budh3j9xivsid3ptm8ptpy4k,1,35.4,44.2,2022-10-08T13:50:18.619Z,2022-10-09T02:00:10Z,3827111097,141,62.9,3827111093,140,42.3,3827111089,56,Back,3827111103,213,1.1,3827111101,212,14.6,3830178817,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
