id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2534580915,883,67,1,3,1,63f5h8t5e9qm1fqmvfkb23ghh,0,40.8,29.8,2023-04-15T14:19:42.978Z,2023-04-16T13:34:31Z,4195324021,233,928,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669085,29,61,1,3,1,3czravw89omgc9o4s0w3l1bg5,0,57.8,66.9,2023-04-15T14:19:42.985Z,2023-04-16T15:30:26Z,4193833397,178,,4190481063,56,Center,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669157,27,61,1,3,2,63f5h8t5e9qm1fqmvfkb23ghh,1,39.8,30.7,2023-04-15T14:19:43.938Z,2023-04-16T03:49:02Z,4190481449,56,Back,4193833805,178,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669191,28,49,1,3,3,63f5h8t5e9qm1fqmvfkb23ghh,1,40.5,27.7,2023-04-15T14:19:45.142Z,2023-04-16T03:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534608919,1184,83,1,3,3,3czravw89omgc9o4s0w3l1bg5,1,61.7,69.3,2023-04-15T14:19:45.520Z,2023-04-16T14:03:01Z,4195464619,399,195384,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669221,29,1,1,3,5,63f5h8t5e9qm1fqmvfkb23ghh,0,40.1,22.6,2023-04-15T14:19:47.526Z,2023-04-16T03:56:33Z,4190481819,56,Back,4190481827,213,3.4,4190482101,236,,4190482105,233,30,4190481823,141,21.7,4193850819,178,,4190482113,286,,4190481821,140,37.5,atigcsq78g14w82lwvay26aj9,Mikel Merino,4190481825,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669261,30,74,1,3,5,3czravw89omgc9o4s0w3l1bg5,1,56.8,75,2023-04-15T14:19:47.595Z,2023-04-16T03:56:43Z,4193851095,178,,4190482029,56,Center,4190482223,233,29,4190482031,285,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669303,30,50,1,3,6,63f5h8t5e9qm1fqmvfkb23ghh,1,51.8,15.8,2023-04-15T14:19:48.812Z,2023-04-16T03:58:14Z,4190482279,286,,4190482861,233,31,4190482275,56,Right,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669373,31,7,1,3,7,3czravw89omgc9o4s0w3l1bg5,1,48.2,84.2,2023-04-15T14:19:49.535Z,2023-04-16T03:58:23Z,4190482647,285,,4190482797,233,30,4193855093,389,,4192819379,384,,4190482645,56,Back,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669405,32,49,1,3,8,3czravw89omgc9o4s0w3l1bg5,1,38.9,91.2,2023-04-15T14:19:50.684Z,2023-04-16T03:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669421,33,1,1,3,8,3czravw89omgc9o4s0w3l1bg5,0,38.9,91.2,2023-04-15T14:19:50.738Z,2023-04-16T03:58:36Z,4193855695,178,,4190482899,140,48.5,4190482905,141,90.0,4190482923,213,6.2,4190482893,56,Back,4190482915,212,10.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669449,31,61,1,3,9,63f5h8t5e9qm1fqmvfkb23ghh,1,50.6,7,2023-04-15T14:19:50.922Z,2023-04-16T03:58:44Z,4190483089,56,Right,4193855887,178,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669477,34,1,1,3,9,3czravw89omgc9o4s0w3l1bg5,0,55.8,91.5,2023-04-15T14:19:51.667Z,2023-04-16T03:59:09Z,4193856921,388,,4190483243,213,4.7,4190483229,3,,4190483237,140,56.0,4190483241,212,5.8,4190483231,56,Left,4190483239,141,83.0,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533787273,511,1,1,3,11,3czravw89omgc9o4s0w3l1bg5,0,59.1,83.9,2023-04-15T14:19:52.897Z,2023-04-16T03:59:14Z,4191102017,56,Left,4191102025,213,3.9,4191102021,141,81.9,4191102019,140,57.8,4193857083,178,,4191102023,212,1.9,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669495,32,49,1,3,11,63f5h8t5e9qm1fqmvfkb23ghh,1,44.1,8.8,2023-04-15T14:19:53.396Z,2023-04-16T03:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669561,33,50,1,3,14,63f5h8t5e9qm1fqmvfkb23ghh,1,57,4.6,2023-04-15T14:19:56.121Z,2023-04-16T03:59:30Z,4190483687,56,Right,4190483689,286,,4190484419,233,35,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669677,35,7,1,3,14,3czravw89omgc9o4s0w3l1bg5,0,43,95.4,2023-04-15T14:19:56.392Z,2023-04-16T03:59:37Z,4190484349,285,,4192823679,384,,4190484387,233,33,4193858113,178,,4190484347,56,Back,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669645,34,3,1,3,15,63f5h8t5e9qm1fqmvfkb23ghh,0,62,2.9,2023-04-15T14:19:57.800Z,2023-04-16T04:00:15Z,4190484793,233,36,4190484179,56,Right,4192824451,465,,4193859453,178,,4190484183,286,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669699,36,7,1,3,16,3czravw89omgc9o4s0w3l1bg5,1,38,97.1,2023-04-15T14:19:57.889Z,2023-04-16T04:00:21Z,4190484461,167,,4190484465,285,,4193859655,178,,4190484619,233,34,4192824543,385,,4190484463,56,Back,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669809,35,5,1,3,17,63f5h8t5e9qm1fqmvfkb23ghh,1,63.1,-1.9,2023-04-15T14:19:59.486Z,2023-04-16T04:00:28Z,4190485435,233,37,4190485069,347,,4190485067,56,Right,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533669705,37,5,1,3,17,3czravw89omgc9o4s0w3l1bg5,0,36.9,101.9,2023-04-15T14:19:59.486Z,2023-04-16T04:00:29Z,4190485575,233,35,4190484495,56,Back,4190484497,347,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670369,36,1,1,3,36,63f5h8t5e9qm1fqmvfkb23ghh,1,60.1,0,2023-04-15T14:20:17.939Z,2023-04-16T04:00:37Z,4190487943,213,0.2,4190487933,107,,4190487937,140,73.4,4190487941,212,14.3,4190487935,56,Right,4190487939,141,2.3,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670407,37,1,1,3,37,63f5h8t5e9qm1fqmvfkb23ghh,1,73.4,2.3,2023-04-15T14:20:19.776Z,2023-04-16T04:00:45Z,4190488219,212,12.7,4190488211,56,Right,4190488215,141,4.3,4190488213,140,61.4,4193860423,178,,4190488221,213,3.0,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670427,38,1,1,3,38,63f5h8t5e9qm1fqmvfkb23ghh,1,61.4,4.3,2023-04-15T14:20:20.634Z,2023-04-16T04:00:52Z,4190488317,56,Right,4190488321,141,11.9,4190488325,213,1.1,4190488319,140,63.8,4190488323,212,5.7,4193860645,178,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670515,39,1,1,3,39,63f5h8t5e9qm1fqmvfkb23ghh,0,63.8,11.9,2023-04-15T14:20:21.514Z,2023-04-16T04:00:59Z,4190488809,141,13.4,4190488811,212,30.2,4190488813,213,0.0,4190488803,56,Right,4193860835,178,,4190488807,140,92.5,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670555,38,49,1,3,42,3czravw89omgc9o4s0w3l1bg5,1,7.8,83.4,2023-04-15T14:20:24.022Z,2023-04-16T04:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670747,39,1,1,3,43,3czravw89omgc9o4s0w3l1bg5,0,7,95.3,2023-04-15T14:20:25.507Z,2023-04-16T04:01:10Z,4190490063,140,31.2,4190490059,157,,4190490067,212,25.8,4190490071,1,,4190490069,213,0.2,4190490065,141,100.0,4190490061,56,Back,4193861229,178,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670897,40,5,1,3,45,63f5h8t5e9qm1fqmvfkb23ghh,1,66.5,-1.4,2023-04-15T14:20:27.047Z,2023-04-16T04:01:15Z,4190490879,56,Right,4190490945,233,40,4190490881,347,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670783,40,5,1,3,45,3czravw89omgc9o4s0w3l1bg5,0,33.5,101.4,2023-04-15T14:20:27.047Z,2023-04-16T04:01:15Z,4190490247,56,Back,4190490251,347,,4190491001,233,40,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670971,41,1,1,3,50,63f5h8t5e9qm1fqmvfkb23ghh,1,66.4,0,2023-04-15T14:20:32.618Z,2023-04-16T04:01:24Z,4190491311,140,63.1,4190491315,212,5.8,4190491309,56,Right,4190491307,107,,4190491313,141,5.8,4190491317,213,2.2,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533670999,42,1,1,3,52,63f5h8t5e9qm1fqmvfkb23ghh,1,63.8,3.5,2023-04-15T14:20:33.982Z,2023-04-16T04:01:30Z,4190491451,212,6.8,4190491455,213,0.2,4190491445,141,5.3,4193861915,178,,4190491441,140,70.2,4190491437,56,Right,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671091,43,1,1,3,53,63f5h8t5e9qm1fqmvfkb23ghh,1,70.2,5.3,2023-04-15T14:20:35.098Z,2023-04-16T04:01:37Z,4190491897,140,78.1,4190491901,212,8.9,4190491903,213,5.9,4190491899,141,0.7,4193862171,178,,4190491895,56,Right,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671117,44,1,1,3,54,63f5h8t5e9qm1fqmvfkb23ghh,0,87.3,2.5,2023-04-15T14:20:36.515Z,2023-04-16T04:01:48Z,4190491989,141,11.0,4190491993,213,1.7,4193862497,178,,4192827645,224,,4192827647,20,,4190491987,140,86.6,4190491991,212,5.8,4190491983,56,Right,b91n9sdabth8oocdawayybdud,Gorosabel,4190491977,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671131,41,8,1,3,55,3czravw89omgc9o4s0w3l1bg5,1,12,88.8,2023-04-15T14:20:36.876Z,2023-04-16T04:01:54Z,4193862677,178,,4192828063,383,,4190492097,56,Back,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671233,45,1,1,3,56,63f5h8t5e9qm1fqmvfkb23ghh,1,86.3,11.4,2023-04-15T14:20:38.545Z,2023-04-16T04:02:02Z,4190492667,56,Center,4190492675,212,10.8,4190492673,141,27.0,4193862899,178,,4190492677,213,1.8,4190492669,140,84.2,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671257,46,1,1,3,57,63f5h8t5e9qm1fqmvfkb23ghh,0,83.2,27.2,2023-04-15T14:20:39.137Z,2023-04-16T04:02:09Z,4190492817,140,77.9,4190492823,213,4.1,4193863153,178,,4190492819,141,14.9,4190492821,212,10.0,4190492815,56,Right,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671301,42,43,1,3,58,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-04-15T14:20:39.971Z,2023-04-15T14:35:30Z,4190493075,56,Back,4190654355,144,61,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533700889,212,3,1,3,58,3czravw89omgc9o4s0w3l1bg5,0,18.8,86.4,2023-04-15T14:20:40.750Z,2023-04-16T04:02:22Z,4192829899,465,,4193863431,178,,4190653503,285,,4190653501,56,Back,4190654089,233,47,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671313,47,7,1,3,58,63f5h8t5e9qm1fqmvfkb23ghh,1,81.2,13.6,2023-04-15T14:20:40.791Z,2023-04-16T04:02:26Z,4190500603,286,,4190493151,56,Right,4193863533,178,,4190654021,233,212,4192829961,384,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671501,48,1,1,4,0,63f5h8t5e9qm1fqmvfkb23ghh,1,85.5,4.8,2023-04-15T14:20:42.695Z,2023-04-16T04:02:34Z,4190494183,212,28.4,4190494173,2,,4190494175,155,,4190494185,213,1.4,4190494179,140,91.2,4190494181,141,45.6,4190496049,154,,4192830325,20,,b91n9sdabth8oocdawayybdud,Gorosabel,4190494177,56,Center,4193863631,178,4192830323,224,4190496043,210,13,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2533671509,49,13,1,4,2,63f5h8t5e9qm1fqmvfkb23ghh,1,90.5,47.4,2023-04-15T14:20:44.158Z,2023-04-16T04:02:34Z,4190494227,56,Center,4190496117,230,98.9,4190496111,103,8.3,4190494223,22,,4190494651,15,,4190496109,102,66.7,4190494671,328,,4190496119,231,48.7,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,4190496101,29,,4190496105,55,4193863803,388,4190496103,154,,4190496099,73,,,48,4190494225,17,,,,,,,,,,,,,,,,,,,,
2533671435,43,5,1,4,4,3czravw89omgc9o4s0w3l1bg5,1,-1.2,40.8,2023-04-15T14:20:46.482Z,2023-04-16T04:02:41Z,4190493841,56,Back,4190494513,233,50,4190493843,346,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533671529,50,5,1,4,4,63f5h8t5e9qm1fqmvfkb23ghh,0,101.2,59.2,2023-04-15T14:20:46.482Z,2023-04-16T04:02:41Z,4190494341,346,,4190494531,233,43,4190494339,56,Center,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672235,44,1,1,4,22,3czravw89omgc9o4s0w3l1bg5,1,4.7,47.9,2023-04-15T14:21:04.185Z,2023-04-16T04:02:52Z,4190498147,124,,4190498161,212,28.7,4190498163,213,1.0,4190498159,141,82.4,4190498155,140,20.5,4190498171,237,,4190498151,56,Back,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672297,45,1,1,4,24,3czravw89omgc9o4s0w3l1bg5,0,21.1,82.5,2023-04-15T14:21:06.235Z,2023-04-16T04:02:57Z,4190498445,155,,4190498453,212,31.7,4190498447,56,Back,4193864515,178,,4190498455,213,5.7,4190498449,140,46.8,4190498451,141,57.9,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672315,51,44,1,4,26,63f5h8t5e9qm1fqmvfkb23ghh,1,51.8,45,2023-04-15T14:21:08.555Z,2023-04-16T15:30:26Z,4190498591,233,46,4190498547,56,Center,4190498549,286,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672311,46,44,1,4,26,3czravw89omgc9o4s0w3l1bg5,0,48.2,55,2023-04-15T14:21:08.556Z,2023-04-16T04:03:05Z,4190498517,285,,4190499147,233,51,4190498515,56,Back,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672345,52,1,1,4,26,63f5h8t5e9qm1fqmvfkb23ghh,0,50.4,47.9,2023-04-15T14:21:08.607Z,2023-04-16T15:30:26Z,4190498707,56,Center,4190498713,212,13.9,4190498711,141,64.5,4190498715,213,0.9,4193864953,388,,4190498709,140,58.2,4190498705,3,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672431,47,1,1,4,28,3czravw89omgc9o4s0w3l1bg5,0,41,41.8,2023-04-15T14:21:10.538Z,2023-04-16T04:03:21Z,4190499193,3,,4193865271,388,,4190499203,213,5.5,4190499197,140,56.7,4190499201,212,24.2,4190499195,56,Right,4190499199,141,15.8,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672487,53,8,1,4,30,63f5h8t5e9qm1fqmvfkb23ghh,1,45.8,86.6,2023-04-15T14:21:12.644Z,2023-04-16T04:03:35Z,4190499525,15,,4193865563,388,,4192836805,385,,4190499451,56,Back,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672533,48,5,1,4,32,3czravw89omgc9o4s0w3l1bg5,1,46,-1.3,2023-04-15T14:21:14.595Z,2023-04-16T04:03:39Z,4190499981,233,54,4190499645,56,Back,4190499647,347,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672577,54,5,1,4,32,63f5h8t5e9qm1fqmvfkb23ghh,0,54,101.3,2023-04-15T14:21:14.595Z,2023-04-16T04:03:39Z,4190500041,233,48,4190499889,347,,4190499887,56,Left,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672803,49,1,1,4,36,3czravw89omgc9o4s0w3l1bg5,1,39.3,0,2023-04-15T14:21:18.184Z,2023-04-16T04:03:49Z,4190501105,56,Back,4190501111,212,27.3,4190501115,1,,4190501109,141,26.6,4190501113,213,2.4,4190501107,140,20.6,4190501103,107,,,,,8bpmnz5rz94ayk10hr0ekki51,Capa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672889,50,1,1,4,39,3czravw89omgc9o4s0w3l1bg5,1,20.6,26.6,2023-04-15T14:21:21.343Z,2023-04-16T04:03:57Z,4190501543,212,24.3,4190501537,56,Back,4190501539,140,10.0,4193866267,178,,4190501541,141,58.4,4190501545,213,2.0,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533672959,51,1,1,4,42,3czravw89omgc9o4s0w3l1bg5,1,10.5,58.4,2023-04-15T14:21:24.803Z,2023-04-16T04:04:02Z,4190501943,213,0.6,4190501933,155,,4190501937,140,44.5,4193866443,178,,4190501939,141,97.1,4190501941,212,44.4,4190501935,56,Back,4190501945,1,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673005,52,1,1,4,45,3czravw89omgc9o4s0w3l1bg5,0,44.5,97.1,2023-04-15T14:21:27.271Z,2023-04-16T04:04:10Z,4192838075,3,,4193866871,178,,4190502169,140,46.1,4190502171,141,86.9,4190502175,212,7.1,4190502167,56,Back,4190502179,213,5.0,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673087,55,8,1,4,46,63f5h8t5e9qm1fqmvfkb23ghh,1,51.3,10,2023-04-15T14:21:28.318Z,2023-04-16T04:04:15Z,4192838473,384,,4190502667,56,Right,4193867055,178,,,,,,,,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673155,53,5,1,4,49,3czravw89omgc9o4s0w3l1bg5,1,43.2,101.7,2023-04-15T14:21:31.402Z,2023-04-16T04:04:18Z,4190503105,233,56,4190503035,347,,4190503033,56,Back,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673141,56,5,1,4,49,63f5h8t5e9qm1fqmvfkb23ghh,0,56.8,-1.7,2023-04-15T14:21:31.402Z,2023-04-16T04:04:19Z,4190502947,56,Right,4190502949,347,,4190503251,233,53,,,,,,,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673315,54,1,1,4,53,3czravw89omgc9o4s0w3l1bg5,1,42.2,100,2023-04-15T14:21:35.292Z,2023-04-16T04:04:23Z,4190503945,213,4.3,4190503941,141,92.7,4190503935,107,,4190503939,140,39.8,4190503937,56,Back,4190503943,212,6.6,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673339,55,1,1,4,55,3czravw89omgc9o4s0w3l1bg5,1,39.8,91.1,2023-04-15T14:21:37.003Z,2023-04-16T04:04:26Z,4193867507,178,,4190504085,213,1.6,4190504079,140,39.6,4190504081,141,97.1,4190504083,212,4.1,4190504077,56,Back,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673441,56,1,1,4,56,3czravw89omgc9o4s0w3l1bg5,1,39.5,96.5,2023-04-15T14:21:38.691Z,2023-04-16T04:04:33Z,4190504619,141,76.8,4190504615,56,Back,4193867755,178,,4190504617,140,34.4,4190504621,212,14.4,4190504625,213,4.3,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673513,57,1,1,4,58,3czravw89omgc9o4s0w3l1bg5,1,34.4,76.7,2023-04-15T14:21:40.129Z,2023-04-16T04:04:39Z,4190505011,56,Back,4190505015,141,80.6,4193867919,178,,4190505019,213,3.0,4190505013,140,10.5,4190505017,212,25.2,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673639,58,1,1,5,0,3czravw89omgc9o4s0w3l1bg5,1,9.9,75.6,2023-04-15T14:21:42.736Z,2023-04-16T04:04:46Z,4190505729,140,6.9,4190505733,212,18.9,4190505731,141,48.2,4190505735,213,4.5,4193868157,178,,4190505727,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673749,59,1,1,5,4,3czravw89omgc9o4s0w3l1bg5,0,7.8,43.7,2023-04-15T14:21:46.538Z,2023-04-16T04:04:50Z,4193868295,178,,4190506333,213,5.9,4190506313,56,Back,4190506329,212,45.2,4190506317,140,47.0,4190506311,155,,4190506339,1,,4190506323,141,16.1,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533673823,57,44,1,5,7,63f5h8t5e9qm1fqmvfkb23ghh,1,50.9,84.8,2023-04-15T14:21:49.375Z,2023-04-16T15:30:27Z,4190506647,56,Left,4190507455,233,60,4190507459,286,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
