id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2483349341,372,30,1,46,20,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-08T19:46:43.403Z,2022-11-09T10:18:11Z,3903976571,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483349347,377,30,1,46,20,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-08T19:46:43.403Z,2022-11-09T10:18:11Z,3903976603,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365329,381,18,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-08T20:02:39.759Z,2022-11-08T20:02:40Z,3904059027,42,,3904059031,59,9,3904059073,55,382,3904059029,44,Forward,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365333,382,19,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-08T20:02:39.760Z,2022-11-09T05:57:33Z,3904059049,55,381,3904059047,44,Midfielder,3904059039,42,,3904084283,292,7,3904059045,59,6,3904084285,293,4,3904059043,145,9,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369883,419,40,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-08T20:03:13.422Z,2022-11-09T09:37:39Z,3904082107,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",3904082115,194,74gwlzg12wr9pkwmdh9xpa505,3904082111,130,4,3904082109,59,"1, 27, 12, 8, 15, 3, 4, 6, 16, 11, 20, 7, 10, 17, 21, 24, 31, 32, 39",3904082113,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3904082105,30,"74gwlzg12wr9pkwmdh9xpa505, dka9aakcyyvh98m2uhkvs6qz8, 7v5zw48zp3pxd39q1i2qmul79, 234yd91ki5snm5wipuxzogkp, 81egd7oua1lfq2j8lke5z0ueh, 8vdhfk7vik10ia4uv8zh1lbyt, 66t7zm54jgmcjtiizl9g0rkkp, 1whtyw1adggpz4j1xp7sjbeg9, 1jffh172t15s6ws7nou0fc251, 2z183ceh099zdd3wq5fvs1aay, 458bvyiuixqgsysikrpoirxlh, 25txz41mi9auu289jliapd6tx, 2z101tpx36mno6neclyrym8yd, b6rbjpzuq9vo9kdil1tlyl2ad, 46gpq48n4d5bntwa8v2t78hcl, 3fatiz92fyc3cn91ca11i0iqd, d8om2m3knmfqt17u5emlapi50, b64ooee68x644gdibifgssrh0, 9tp35qqu1heburu0g5wa6jv56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365871,374,32,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-11-08T20:03:13.649Z,2022-11-09T09:14:40Z,3904061655,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365883,383,32,2,45,0,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-08T20:03:13.649Z,2022-11-08T20:03:16Z,3904061693,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365943,375,1,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,50.3,50.1,2022-11-08T20:03:13.670Z,2022-11-09T09:37:04Z,3904061995,140,53.1,3904062003,279,S,3904061997,141,54.5,3904061991,56,Center,3904062001,213,0.8,3904982053,178,,3904061999,212,4.2,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483365989,376,1,2,45,2,3czravw89omgc9o4s0w3l1bg5,1,53.5,56.1,2022-11-08T20:03:16.321Z,2022-11-09T09:37:47Z,3904062209,140,43.5,3904982339,178,,3904062223,213,2.2,3904062207,56,Back,3904062219,212,18.3,3904062215,141,78.1,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366015,377,1,2,45,6,3czravw89omgc9o4s0w3l1bg5,0,43.5,78.7,2022-11-08T20:03:19.752Z,2022-11-09T09:38:44Z,3904062349,140,71.7,3904062353,212,29.7,3904062347,56,Left,3904062355,213,0.1,3904062351,141,82.1,3904982847,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366017,384,49,2,45,7,4jelr92fsge73q39is6qvhxb3,1,24.8,17.6,2022-11-08T20:03:21.647Z,2022-11-09T09:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366055,385,1,2,45,9,4jelr92fsge73q39is6qvhxb3,1,24.8,17.8,2022-11-08T20:03:23.280Z,2022-11-09T09:38:54Z,3904062561,56,Back,3904062567,141,41.6,3904982955,178,,3904062575,213,2.4,3904062571,212,23.9,3904062563,140,8.1,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366089,386,1,2,45,11,4jelr92fsge73q39is6qvhxb3,0,8.1,41.8,2022-11-08T20:03:24.873Z,2022-11-09T09:38:58Z,3904062745,157,,3904062751,141,28.9,3904062757,1,,3904062749,140,55.3,3904062753,212,50.3,3904982991,178,,3904062747,56,Center,3904062755,213,6.1,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366099,378,44,2,45,14,3czravw89omgc9o4s0w3l1bg5,1,44.1,74.2,2022-11-08T20:03:28.616Z,2022-11-09T11:41:06Z,3904062795,56,Back,3904062857,233,387,3904062799,285,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366093,387,44,2,45,14,4jelr92fsge73q39is6qvhxb3,0,55.9,25.8,2022-11-08T20:03:28.617Z,2022-11-09T09:39:02Z,3904062777,56,Center,3904062973,233,378,3904062779,286,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366113,379,1,2,45,15,3czravw89omgc9o4s0w3l1bg5,0,43.5,77.2,2022-11-08T20:03:28.751Z,2022-11-09T11:41:06Z,3904062885,141,53.6,3904062883,140,38.7,3904983089,178,,3904062889,213,4.4,3904062881,56,Back,3904062879,3,,3904062887,212,16.8,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366147,388,1,2,45,17,4jelr92fsge73q39is6qvhxb3,1,62.1,46.3,2022-11-08T20:03:30.796Z,2022-11-09T09:39:35Z,3904063071,141,53.0,3904063065,3,,3904063073,212,11.8,3904063067,56,Center,3904983355,178,,3904063075,213,2.7,3904063069,140,51.7,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366185,389,1,2,45,18,4jelr92fsge73q39is6qvhxb3,1,51.7,53,2022-11-08T20:03:31.966Z,2022-11-09T09:39:41Z,3904063319,141,96.0,3904063323,213,1.3,3904063317,140,58.8,3904063315,56,Left,3904063321,212,30.2,3904983387,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366263,390,1,2,45,22,4jelr92fsge73q39is6qvhxb3,1,60.7,96.3,2022-11-08T20:03:36.609Z,2022-11-09T09:39:47Z,3904063769,212,19.5,3904063767,141,96.5,3904063765,140,42.1,3904983423,178,,3904063763,56,Back,3904063771,213,3.1,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366333,391,1,2,45,27,4jelr92fsge73q39is6qvhxb3,1,33.1,93.5,2022-11-08T20:03:41.585Z,2022-11-09T09:39:52Z,3904983461,178,,3904064105,141,71.4,3904064103,140,13.3,3904064109,213,3.8,3904064101,56,Back,3904064107,212,25.7,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366399,392,1,2,45,32,4jelr92fsge73q39is6qvhxb3,1,9.9,59.3,2022-11-08T20:03:45.997Z,2022-11-09T09:39:59Z,3904064401,213,4.3,3904064391,141,39.1,3904064397,212,14.9,3904064385,56,Back,3904064389,140,4.5,3904983533,178,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366461,393,1,2,45,35,4jelr92fsge73q39is6qvhxb3,1,6.5,33.7,2022-11-08T20:03:49.595Z,2022-11-09T09:40:04Z,3904064679,155,,3904064681,56,Back,3904064687,212,39.6,3904064689,213,6.0,3904983579,178,,3904064683,140,42.6,3904064691,1,,3904064685,141,16.7,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366507,395,4,2,45,38,4jelr92fsge73q39is6qvhxb3,1,39.8,17.9,2022-11-08T20:03:52.103Z,2022-11-09T09:40:40Z,3904064897,286,,3904064937,233,380,3904064891,56,Back,3904064893,152,,3904064889,13,,3904064895,265,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366505,380,4,2,45,38,3czravw89omgc9o4s0w3l1bg5,0,60.2,82.1,2022-11-08T20:03:52.104Z,2022-11-09T09:40:39Z,3904064967,233,395,3904064885,285,,3904064883,265,,3904064877,13,,3904983823,178,,3904064881,152,,3904064879,56,Left,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483366465,394,43,2,45,39,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-08T20:03:53.494Z,2022-11-08T20:06:18Z,3904064695,56,Back,3904077901,144,61,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367073,396,1,2,46,12,4jelr92fsge73q39is6qvhxb3,1,43.5,16.7,2022-11-08T20:04:26.002Z,2022-11-09T09:40:44Z,3904067729,56,Right,3904067735,212,24.3,3904067727,152,,3904067733,141,8.9,3904067725,5,,3904983861,178,,3904067737,213,6.1,3904067731,140,66.1,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367103,397,1,2,46,14,4jelr92fsge73q39is6qvhxb3,0,68.7,8.2,2022-11-08T20:04:28.432Z,2022-11-09T09:40:50Z,3904067927,212,18.6,3904067921,141,0.0,3904067913,56,Right,3904067931,213,5.9,3904983907,178,,3904067917,140,85.4,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367273,381,5,2,46,16,3czravw89omgc9o4s0w3l1bg5,1,20,101.5,2022-11-08T20:04:30.111Z,2022-11-09T09:40:54Z,3904068753,347,,3904068749,56,Back,3904068795,233,398,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367113,398,5,2,46,16,4jelr92fsge73q39is6qvhxb3,0,80,-1.5,2022-11-08T20:04:30.111Z,2022-11-09T09:40:54Z,3904067967,56,Right,3904068801,233,381,3904067969,347,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367309,382,1,2,46,27,3czravw89omgc9o4s0w3l1bg5,0,24.7,100,2022-11-08T20:04:41.271Z,2022-11-09T09:40:58Z,3904068961,140,43.6,3904068957,107,,3904068963,141,98.1,3904068967,213,6.2,3904068959,56,Back,3904068965,212,19.9,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367321,399,8,2,46,29,4jelr92fsge73q39is6qvhxb3,1,60.4,4.3,2022-11-08T20:04:42.940Z,2022-11-09T09:41:06Z,3904069007,56,Right,3904984045,178,,3904069045,15,,3904736817,385,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367405,383,5,2,46,30,3czravw89omgc9o4s0w3l1bg5,1,44.8,101.4,2022-11-08T20:04:44.204Z,2022-11-09T09:41:08Z,3904069437,347,,3904069443,233,400,3904069435,56,Back,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367345,400,5,2,46,30,4jelr92fsge73q39is6qvhxb3,0,55.2,-1.4,2022-11-08T20:04:44.204Z,2022-11-09T09:41:09Z,3904069137,347,,3904069135,56,Right,3904069481,233,383,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367781,384,1,2,46,50,3czravw89omgc9o4s0w3l1bg5,1,47.5,100,2022-11-08T20:05:03.788Z,2022-11-09T09:41:13Z,3904071269,213,5.6,3904071261,56,Left,3904071267,212,14.3,3904071259,107,,3904071265,141,87.8,3904071263,140,57.8,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367813,385,1,2,46,52,3czravw89omgc9o4s0w3l1bg5,1,55.7,81.5,2022-11-08T20:05:05.868Z,2022-11-09T09:41:18Z,3904071463,213,3.8,3904071451,56,Back,3904071459,212,10.6,3904071453,140,47.9,3904984119,178,,3904071455,141,71.7,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367923,386,1,2,46,53,3czravw89omgc9o4s0w3l1bg5,1,48.4,71.1,2022-11-08T20:05:06.965Z,2022-11-09T09:41:22Z,3904072059,141,26.1,3904072057,140,51.9,3904072063,213,4.8,3904072055,56,Center,3904072061,212,30.8,3904984151,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367935,387,1,2,47,0,3czravw89omgc9o4s0w3l1bg5,0,73,21.6,2022-11-08T20:05:14.215Z,2022-11-09T09:42:38Z,3904072119,213,5.5,3904072107,56,Right,3904072111,141,19.4,3904072109,140,74.4,3904072113,212,2.1,3904984729,178,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483367959,401,61,2,47,0,4jelr92fsge73q39is6qvhxb3,1,27.2,74,2022-11-08T20:05:14.336Z,2022-11-09T09:42:42Z,3904072207,56,Back,3904984745,178,,,,,,,,,,,,,,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368081,388,1,2,47,3,3czravw89omgc9o4s0w3l1bg5,1,79.4,5.9,2022-11-08T20:05:17.208Z,2022-11-09T09:42:51Z,3904072803,212,17.4,3904072805,213,0.3,3904072799,140,95.2,3904072801,141,13.7,3904984827,178,,3904072797,56,Right,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368087,389,3,2,47,6,3czravw89omgc9o4s0w3l1bg5,0,96.4,13,2022-11-08T20:05:20.040Z,2022-11-09T09:42:59Z,3904984885,178,,3904072829,56,Right,3904072979,233,402,3904738037,464,,3904072831,286,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368115,402,7,2,47,6,4jelr92fsge73q39is6qvhxb3,0,3.6,87,2022-11-08T20:05:20.353Z,2022-11-09T09:43:13Z,3904072953,285,,3904984907,178,,3904072971,233,389,3904072951,56,Back,3904738067,385,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368099,390,61,2,47,6,3czravw89omgc9o4s0w3l1bg5,1,97.2,13.5,2022-11-08T20:05:20.402Z,2022-11-09T09:43:09Z,3904072881,56,Right,3904984935,178,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368145,391,5,2,47,7,3czravw89omgc9o4s0w3l1bg5,0,101.2,14.4,2022-11-08T20:05:20.730Z,2022-11-09T09:43:15Z,3904073113,346,,3904073111,56,Right,3904073245,233,403,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368139,403,5,2,47,7,4jelr92fsge73q39is6qvhxb3,1,-1.2,85.6,2022-11-08T20:05:20.730Z,2022-11-09T09:43:15Z,3904073085,346,,3904073083,56,Back,3904073149,233,391,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368431,404,1,2,47,26,4jelr92fsge73q39is6qvhxb3,0,5,58.5,2022-11-08T20:05:40.510Z,2022-11-09T09:43:21Z,3904074597,155,,3904074609,1,,3904074599,56,Center,3904074601,140,54.3,3904074607,213,6.3,3904077085,189,,3904074613,74,,3904074605,212,51.8,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,3904074595,124,,3904074603,141,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368467,392,1,2,47,29,3czravw89omgc9o4s0w3l1bg5,0,45,43.1,2022-11-08T20:05:43.210Z,2022-11-09T09:46:20Z,3904074797,213,0.4,3904986379,388,,3904986381,21,,3904074791,141,50.0,3904074789,140,54.7,3904074793,212,11.2,3904074787,56,Center,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368511,405,1,2,47,32,4jelr92fsge73q39is6qvhxb3,0,44.1,52.7,2022-11-08T20:05:46.059Z,2022-11-09T09:46:28Z,3904075053,213,1.6,3904986477,178,,3904075049,141,76.5,3904075047,140,43.7,3904075051,212,16.2,3904075045,56,Back,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368503,393,8,2,47,33,3czravw89omgc9o4s0w3l1bg5,1,54.5,21.5,2022-11-08T20:05:47.645Z,2022-11-09T09:47:37Z,3904987293,178,,3904075013,56,Center,3904738275,383,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368507,394,49,2,47,35,3czravw89omgc9o4s0w3l1bg5,1,50.8,20.4,2022-11-08T20:05:48.727Z,2022-11-09T09:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368541,395,1,2,47,35,3czravw89omgc9o4s0w3l1bg5,1,47.9,18.9,2022-11-08T20:05:48.862Z,2022-11-09T09:47:46Z,3904075211,140,46.7,3904075209,56,Back,3904075219,212,4.7,3904987353,178,,3904075221,213,1.8,3904075215,141,25.6,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368545,396,61,2,47,35,3czravw89omgc9o4s0w3l1bg5,0,46.7,25.6,2022-11-08T20:05:49.346Z,2022-11-09T09:47:53Z,3904075227,56,Back,3904987421,178,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483549013,1029,67,2,47,36,4jelr92fsge73q39is6qvhxb3,1,51.3,68.7,2022-11-08T20:05:50.122Z,2022-11-09T11:41:06Z,3905027373,233,906,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483549011,906,67,2,47,36,3czravw89omgc9o4s0w3l1bg5,0,48.7,31.3,2022-11-08T20:05:50.123Z,2022-11-09T10:33:42Z,3905027383,233,1029,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368555,406,1,2,47,36,4jelr92fsge73q39is6qvhxb3,0,50.8,67.5,2022-11-08T20:05:50.151Z,2022-11-09T09:48:05Z,3904075419,233,397,3904075267,141,69.0,3904987435,178,,3904075417,236,,3904075269,212,1.5,3904075271,213,0.8,3904075263,56,Center,3904075265,140,51.8,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,3904075423,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368579,397,74,2,47,36,3czravw89omgc9o4s0w3l1bg5,1,47,25.6,2022-11-08T20:05:50.225Z,2022-11-09T09:48:01Z,3904075389,285,,3904987529,178,,3904075445,233,406,3904075387,56,Back,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368583,407,49,2,47,37,4jelr92fsge73q39is6qvhxb3,1,43,69.8,2022-11-08T20:05:50.992Z,2022-11-09T09:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483549091,908,83,2,47,39,3czravw89omgc9o4s0w3l1bg5,1,61.2,23.2,2022-11-08T20:05:52.820Z,2022-11-09T10:34:05Z,3905027721,399,442291,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368717,408,1,2,47,43,4jelr92fsge73q39is6qvhxb3,1,36.5,95.7,2022-11-08T20:05:56.692Z,2022-11-09T09:48:16Z,3904076037,140,22.6,3904076041,141,81.8,3904987691,178,,3904076047,213,3.7,3904076033,56,Back,3904076045,212,17.4,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368831,409,1,2,47,46,4jelr92fsge73q39is6qvhxb3,1,25.2,76.2,2022-11-08T20:05:59.715Z,2022-11-09T09:48:19Z,3904076581,141,38.5,3904076579,140,24.0,3904076577,56,Back,3904076583,212,25.7,3904987729,178,,3904076585,213,4.7,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368879,410,1,2,47,51,4jelr92fsge73q39is6qvhxb3,0,32.4,15.8,2022-11-08T20:06:05.317Z,2022-11-09T09:48:23Z,3904076851,212,57.9,3904076845,56,Center,3904076843,155,,3904987771,178,,3904076853,213,0.3,3904076849,141,39.4,3904076855,1,,3904076847,140,85.4,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368885,398,52,2,47,54,3czravw89omgc9o4s0w3l1bg5,1,15.6,64.9,2022-11-08T20:06:08.636Z,2022-11-09T09:48:25Z,3904987833,178,,3904738733,377,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368959,399,1,2,47,57,3czravw89omgc9o4s0w3l1bg5,1,15.6,64.9,2022-11-08T20:06:10.957Z,2022-11-09T09:48:29Z,3904077253,140,21.1,3904077249,56,Back,3904077255,141,74.1,3904077245,123,,3904077263,213,0.8,3904987879,178,,3904077259,212,8.5,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483368995,400,1,2,47,59,3czravw89omgc9o4s0w3l1bg5,1,21.1,74.1,2022-11-08T20:06:13.203Z,2022-11-09T09:48:33Z,3904077433,141,50.3,3904987929,178,,3904077429,56,Back,3904077435,212,19.4,3904077437,213,5.3,3904077431,140,31.3,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483369041,401,1,2,48,1,3czravw89omgc9o4s0w3l1bg5,1,31.8,43.9,2022-11-08T20:06:15.534Z,2022-11-09T09:48:40Z,3904987997,178,,3904077681,140,29.9,3904077679,56,Back,3904077687,213,4.5,3904077685,212,8.3,3904077683,141,32.1,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
