id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist
2527615855,352,7,1,41,52,4jelr92fsge73q39is6qvhxb3,1,35.6,2.8,2023-04-02T15:01:28.389Z,2023-04-02T15:01:31Z,4158296343,56,Back,4158296389,233,417,4158296341,167,,4158296345,285,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527615863,353,5,1,41,53,4jelr92fsge73q39is6qvhxb3,0,38.8,-1.6,2023-04-02T15:01:29.203Z,2023-04-02T15:07:21Z,4158296369,347,,4158296367,56,Back,4158296911,233,418,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527615947,418,5,1,41,53,3kq9cckrnlogidldtdie2fkbl,1,61.2,101.6,2023-04-02T15:01:29.203Z,2023-04-02T15:01:39Z,4158296873,347,,4158296871,56,Left,4158296875,233,353,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527615975,419,1,1,42,2,3kq9cckrnlogidldtdie2fkbl,1,62.4,100,2023-04-02T15:01:38.402Z,2023-04-02T15:01:40Z,4158297011,213,3.6,4158297005,140,56.3,4158297001,107,,4158297009,212,7.0,4158297007,141,97.5,4158297003,56,Left,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616005,420,1,1,42,4,3kq9cckrnlogidldtdie2fkbl,0,56,96.9,2023-04-02T15:01:40.516Z,2023-04-02T15:01:44Z,4158297147,155,,4158297157,212,71.5,4158297153,140,80.3,4158297155,141,0.0,4158297151,56,Right,4158297159,213,5.1,4158297149,196,,4158297161,1,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616309,354,5,1,42,8,4jelr92fsge73q39is6qvhxb3,1,21.2,101.4,2023-04-02T15:01:44.426Z,2023-04-02T15:07:21Z,4158298559,233,421,4158298555,56,Back,4158298557,347,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616009,421,5,1,42,8,3kq9cckrnlogidldtdie2fkbl,0,78.8,-1.4,2023-04-02T15:01:44.426Z,2023-04-02T15:02:13Z,4158297177,347,,4158298577,233,354,4158297175,56,Right,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616335,355,1,1,42,33,4jelr92fsge73q39is6qvhxb3,0,24.5,100,2023-04-02T15:02:09.466Z,2023-04-02T15:06:50Z,4158298659,107,,4158314583,189,,4158298671,141,94.2,4158298663,56,Back,4158298667,140,39.3,4158298675,213,6.0,4158298673,212,16.2,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527619421,472,61,1,42,34,3kq9cckrnlogidldtdie2fkbl,1,56.5,7.6,2023-04-02T15:02:09.558Z,2023-04-02T15:07:22Z,4158315361,189,,4158315221,56,Right,,,,,,,,,,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527619313,471,44,1,42,34,3kq9cckrnlogidldtdie2fkbl,1,68.6,20,2023-04-02T15:02:10.557Z,2023-04-02T15:07:03Z,4158315727,233,378,4158314711,286,,4158314709,56,Right,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527619507,378,44,1,42,35,4jelr92fsge73q39is6qvhxb3,0,31.4,80,2023-04-02T15:02:10.558Z,2023-04-02T15:07:04Z,4158315707,56,Back,4158315769,233,471,4158315709,285,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616329,422,1,1,42,35,3kq9cckrnlogidldtdie2fkbl,1,71.5,23.1,2023-04-02T15:02:10.603Z,2023-04-02T15:07:30Z,4158317245,213,3.1,4158317239,140,67.2,4158317241,141,23.1,4158317237,3,,4158317243,212,4.5,4158298647,56,Center,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616339,423,1,1,42,36,3kq9cckrnlogidldtdie2fkbl,0,66.9,29.6,2023-04-02T15:02:12.066Z,2023-04-02T15:07:34Z,4158298701,140,69.8,4158298699,56,Center,4158298705,212,3.3,4158298703,141,31.4,4158298707,213,0.4,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616379,356,1,1,42,38,4jelr92fsge73q39is6qvhxb3,1,29.9,74.2,2023-04-02T15:02:14.346Z,2023-04-02T15:02:18Z,4158298911,212,13.9,4158298909,141,56.3,4158298905,56,Back,4158298907,140,36.2,4158298913,213,5.2,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616391,357,1,1,42,42,4jelr92fsge73q39is6qvhxb3,0,38.8,53.6,2023-04-02T15:02:18.106Z,2023-04-02T15:07:26Z,4158298985,1,,4158298977,140,70.9,4158298981,212,35.5,4158298979,141,70.0,4158298983,213,0.3,4158298975,56,Center,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616397,424,59,1,42,43,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-02T15:02:18.804Z,2023-04-02T15:19:38Z,4158299003,56,Back,,,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616403,425,49,1,42,44,3kq9cckrnlogidldtdie2fkbl,1,22.9,20,2023-04-02T15:02:19.602Z,2023-04-02T15:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616417,426,1,1,42,44,3kq9cckrnlogidldtdie2fkbl,1,22.9,20,2023-04-02T15:02:20.178Z,2023-04-02T15:19:40Z,4158299119,213,5.6,4158299111,56,Back,4158299115,141,13.0,4158299113,140,28.9,4158299117,212,7.9,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616435,427,1,1,42,45,3kq9cckrnlogidldtdie2fkbl,1,27.7,13.3,2023-04-02T15:02:21.122Z,2023-04-02T15:02:23Z,4158299213,213,1.3,4158299207,140,29.9,4158299209,141,28.4,4158299205,56,Back,4158299211,212,10.5,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616457,358,45,1,42,47,4jelr92fsge73q39is6qvhxb3,0,66.7,69.6,2023-04-02T15:02:23.490Z,2023-04-02T15:02:26Z,4158299307,233,428,4158299305,286,,4158299277,56,Center,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616463,428,3,1,42,47,3kq9cckrnlogidldtdie2fkbl,1,33.3,30.4,2023-04-02T15:02:23.490Z,2023-04-02T15:02:25Z,4158299287,285,,4158299285,56,Back,4158299299,233,358,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616489,429,1,1,42,49,3kq9cckrnlogidldtdie2fkbl,1,35.2,27.1,2023-04-02T15:02:24.898Z,2023-04-02T15:02:27Z,4158299373,212,24.1,4158299369,140,37.0,4158299375,213,1.5,4158299367,56,Back,4158299371,141,62.4,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616515,430,1,1,42,51,3kq9cckrnlogidldtdie2fkbl,1,41.9,67.7,2023-04-02T15:02:27.266Z,2023-04-02T15:02:30Z,4158299507,140,52.0,4158299513,213,5.7,4158299511,212,13.1,4158299509,141,56.4,4158299505,56,Center,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616527,431,1,1,42,54,3kq9cckrnlogidldtdie2fkbl,1,51.9,64.5,2023-04-02T15:02:30.194Z,2023-04-02T15:02:31Z,4158299571,140,58.7,4158299575,212,10.0,4158299573,141,74.9,4158299569,56,Center,4158299577,213,0.8,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616545,432,1,1,42,55,3kq9cckrnlogidldtdie2fkbl,1,59,75.2,2023-04-02T15:02:30.898Z,2023-04-02T15:02:33Z,4158299675,140,55.6,4158299679,212,3.6,4158299681,213,3.0,4158299677,141,76.2,4158299673,56,Center,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616555,433,1,1,42,57,3kq9cckrnlogidldtdie2fkbl,1,60.7,79.1,2023-04-02T15:02:33.538Z,2023-04-02T15:02:34Z,4158299713,140,59.3,4158299717,212,3.0,4158299719,213,4.2,4158299711,56,Center,4158299715,141,75.2,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616567,434,1,1,42,58,3kq9cckrnlogidldtdie2fkbl,1,59.3,75.2,2023-04-02T15:02:34.370Z,2023-04-02T15:02:35Z,4158299769,140,64.1,4158299773,212,6.0,4158299771,141,80.0,4158299767,56,Left,4158299775,213,0.6,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616575,435,1,1,42,59,3kq9cckrnlogidldtdie2fkbl,1,64.2,80,2023-04-02T15:02:35.266Z,2023-04-02T15:02:36Z,4158299809,56,Center,4158299817,213,3.8,4158299813,141,76.7,4158299815,212,3.7,4158299811,140,61.4,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616583,436,1,1,43,0,3kq9cckrnlogidldtdie2fkbl,1,61.3,75.9,2023-04-02T15:02:36.114Z,2023-04-02T15:02:36Z,4158299865,140,64.0,4158299869,212,4.4,4158299867,141,71.0,4158299871,213,5.4,4158299863,56,Center,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616613,437,1,1,43,1,3kq9cckrnlogidldtdie2fkbl,1,64.2,70.1,2023-04-02T15:02:36.706Z,2023-04-02T15:02:39Z,4158299981,140,62.3,4158299985,212,6.3,4158299983,141,78.9,4158299979,56,Left,4158299987,213,1.9,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616623,438,1,1,43,3,3kq9cckrnlogidldtdie2fkbl,1,62.6,78.5,2023-04-02T15:02:39.410Z,2023-04-02T15:02:40Z,4158300023,212,7.4,4158300019,140,69.0,4158300017,56,Center,4158300025,213,5.9,4158300021,141,74.0,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616643,439,1,1,43,5,3kq9cckrnlogidldtdie2fkbl,1,69,74,2023-04-02T15:02:40.594Z,2023-04-02T15:02:43Z,4158300125,141,80.3,4158300129,213,1.9,4158300121,140,67.8,4158300117,56,Left,4158300127,212,4.5,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616649,440,3,1,43,8,3kq9cckrnlogidldtdie2fkbl,0,67.4,73.2,2023-04-02T15:02:43.568Z,2023-04-02T15:03:31Z,4158300173,233,359,4158300147,286,,4158300145,56,Center,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616651,359,7,1,43,8,4jelr92fsge73q39is6qvhxb3,0,32.6,26.8,2023-04-02T15:02:43.569Z,2023-04-02T15:02:44Z,4158300163,233,440,4158300149,56,Back,4158300151,285,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616659,441,1,1,43,8,3kq9cckrnlogidldtdie2fkbl,1,66,70.5,2023-04-02T15:02:44.450Z,2023-04-02T15:20:01Z,4158300191,140,61.8,4158300189,56,Center,4158300195,212,10.7,4158300193,141,56.1,4158300197,213,4.3,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616687,442,1,1,43,9,3kq9cckrnlogidldtdie2fkbl,1,61.8,56.1,2023-04-02T15:02:45.282Z,2023-04-02T15:20:02Z,4158300337,56,Right,4158300343,212,27.9,4158300341,141,20.6,4158300345,213,5.2,4158300339,140,75.2,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616709,443,1,1,43,15,3kq9cckrnlogidldtdie2fkbl,0,81.7,22.6,2023-04-02T15:02:51.379Z,2023-04-02T15:20:04Z,4158300481,213,0.9,4158300477,141,24.4,4158300473,56,Center,4158300475,140,82.7,4158300471,155,,4158300479,212,1.6,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616737,360,61,1,43,19,4jelr92fsge73q39is6qvhxb3,1,19,77.8,2023-04-02T15:02:54.683Z,2023-04-02T15:07:59Z,4158300667,56,Back,,,,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616741,361,12,1,43,19,4jelr92fsge73q39is6qvhxb3,1,20.7,60,2023-04-02T15:02:55.497Z,2023-04-02T15:08:00Z,4158300697,141,73.3,4158300693,56,Back,4158300695,140,37.6,4158300701,213,0.5,4158300699,212,19.9,4158300727,15,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616767,444,1,1,43,20,3kq9cckrnlogidldtdie2fkbl,1,57.7,28.3,2023-04-02T15:02:56.451Z,2023-04-02T15:02:58Z,4158300819,141,33.2,4158300815,56,Center,4158300823,213,0.5,4158300821,212,6.7,4158300813,3,,4158300817,140,63.2,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616779,445,1,1,43,22,3kq9cckrnlogidldtdie2fkbl,1,63.4,33.1,2023-04-02T15:02:57.955Z,2023-04-02T15:02:59Z,4158300903,212,5.5,4158300897,56,Center,4158300895,3,,4158300899,140,60.3,4158300905,213,4.1,4158300901,141,26.5,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616803,446,1,1,43,23,3kq9cckrnlogidldtdie2fkbl,1,60,26.6,2023-04-02T15:02:59.218Z,2023-04-02T15:03:01Z,4158301031,213,1.9,4158301029,212,21.0,4158301025,140,52.9,4158301023,56,Center,4158301027,141,55.5,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616829,447,1,1,43,25,3kq9cckrnlogidldtdie2fkbl,1,53,55.5,2023-04-02T15:03:01.121Z,2023-04-02T15:03:04Z,4158301233,212,16.9,4158301227,56,Center,4158301229,140,63.0,4158301235,213,0.9,4158301231,141,74.9,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616855,448,1,1,43,28,3kq9cckrnlogidldtdie2fkbl,1,63.3,75.2,2023-04-02T15:03:04.002Z,2023-04-02T15:03:06Z,4158301397,56,Center,4158301409,213,0.2,4158301407,212,8.0,4158301399,140,70.7,4158301403,141,77.7,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616881,449,1,1,43,30,3kq9cckrnlogidldtdie2fkbl,1,70.7,77.7,2023-04-02T15:03:06.002Z,2023-04-02T15:03:07Z,4158301533,140,68.9,4158301537,212,4.0,4158301539,213,4.2,4158301531,56,Center,4158301535,141,72.5,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616889,450,1,1,43,31,3kq9cckrnlogidldtdie2fkbl,1,68.9,72.5,2023-04-02T15:03:07.490Z,2023-04-02T15:03:08Z,4158301593,213,1.6,4158301583,56,Left,4158301585,140,68.9,4158301591,212,7.5,4158301589,141,83.6,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616909,451,1,1,43,32,3kq9cckrnlogidldtdie2fkbl,1,69,83.6,2023-04-02T15:03:08.417Z,2023-04-02T15:03:10Z,4158301709,140,69.4,4158301711,141,76.2,4158301715,213,4.8,4158301713,212,5.0,4158301707,56,Center,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616913,452,61,1,43,34,3kq9cckrnlogidldtdie2fkbl,0,69.4,75.6,2023-04-02T15:03:10.355Z,2023-04-02T16:21:30Z,4158301739,56,Center,,,,,,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616919,362,49,1,43,35,4jelr92fsge73q39is6qvhxb3,1,25.9,38.9,2023-04-02T15:03:11.018Z,2023-04-02T15:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616961,363,1,1,43,35,4jelr92fsge73q39is6qvhxb3,1,25.9,38.9,2023-04-02T15:03:11.289Z,2023-04-02T15:03:14Z,4158302011,140,38.8,4158302015,212,13.6,4158302013,141,40.4,4158302017,213,0.1,4158302009,56,Back,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616977,364,1,1,43,39,4jelr92fsge73q39is6qvhxb3,1,42.4,38.6,2023-04-02T15:03:14.585Z,2023-04-02T15:05:44Z,4158302103,212,7.5,4158302105,213,2.3,4158302101,141,46.9,4158302099,140,37.7,4158302097,56,Back,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617001,365,1,1,43,40,4jelr92fsge73q39is6qvhxb3,1,37.7,46.9,2023-04-02T15:03:15.673Z,2023-04-02T15:05:45Z,4158302245,56,Back,4158302251,212,7.3,4158302249,141,36.4,4158302247,140,36.5,4158302253,213,4.5,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617029,366,1,1,43,42,4jelr92fsge73q39is6qvhxb3,1,37,35.2,2023-04-02T15:03:18.186Z,2023-04-02T15:05:43Z,4158302403,140,44.3,4158302411,213,5.2,4158302409,212,17.1,4158302401,56,Back,4158302405,141,12.8,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617065,367,1,1,43,44,4jelr92fsge73q39is6qvhxb3,1,44.3,12.8,2023-04-02T15:03:20.473Z,2023-04-02T15:05:42Z,4158302645,141,24.7,4158302651,1,,4158302649,213,0.2,4158302641,56,Center,4158302647,212,46.6,4158302643,140,88.0,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617075,368,1,1,43,47,4jelr92fsge73q39is6qvhxb3,0,93.7,23.4,2023-04-02T15:03:23.546Z,2023-04-02T15:03:25Z,4158302757,233,453,4158302753,236,,4158302763,286,,4158302687,56,Center,4158302693,212,1.0,4158302683,2,,4158302691,141,24.7,4158302689,140,94.1,2z183ceh099zdd3wq5fvs1aay,G. Plata,4158302695,213,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,
2527617079,453,12,1,43,48,3kq9cckrnlogidldtdie2fkbl,1,10.9,74.9,2023-04-02T15:03:23.646Z,2023-04-02T15:03:25Z,4158302711,56,Back,4158302781,233,368,4158302709,185,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617117,454,4,1,43,49,3kq9cckrnlogidldtdie2fkbl,1,8.4,75.1,2023-04-02T15:03:25.097Z,2023-04-02T15:03:28Z,4158302963,233,369,4158302943,56,Back,4158302947,285,,4158302941,295,,4158302945,152,,4158302939,13,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617101,369,4,1,43,49,4jelr92fsge73q39is6qvhxb3,0,91.6,24.9,2023-04-02T15:03:25.098Z,2023-04-02T15:03:28Z,4158302867,152,,4158302871,286,,4158302863,56,Center,4158302855,13,,4158302859,295,,4158302993,233,454,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617341,455,1,1,44,13,3kq9cckrnlogidldtdie2fkbl,1,34.9,78.5,2023-04-02T15:03:48.801Z,2023-04-02T15:04:10Z,4158304261,213,0.3,4158304259,212,30.6,4158304251,152,,4158304249,5,,4158304255,140,62.3,4158305277,189,,4158304253,56,Left,4158304257,141,93.9,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617349,456,1,1,44,14,3kq9cckrnlogidldtdie2fkbl,1,62.3,93.8,2023-04-02T15:03:50.369Z,2023-04-02T15:03:51Z,4158304285,140,62.4,4158304289,212,9.9,4158304293,213,4.7,4158304287,141,79.2,4158304283,56,Left,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617397,457,1,1,44,15,3kq9cckrnlogidldtdie2fkbl,1,64.4,73.5,2023-04-02T15:03:51.217Z,2023-04-02T15:03:54Z,4158304483,140,74.3,4158304487,212,27.7,4158304481,56,Center,4158304489,213,5.1,4158304485,141,35.8,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617415,458,1,1,44,18,3kq9cckrnlogidldtdie2fkbl,1,73.3,31.3,2023-04-02T15:03:54.513Z,2023-04-02T15:03:56Z,4158304591,140,75.5,4158304589,56,Right,4158304595,212,9.4,4158304593,141,17.9,4158304597,213,5.0,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617435,459,1,1,44,20,3kq9cckrnlogidldtdie2fkbl,1,75.8,15.7,2023-04-02T15:03:56.177Z,2023-04-02T15:03:58Z,4158304709,56,Center,4158304717,213,2.7,4158304713,141,21.4,4158304715,212,8.5,4158304711,140,68.6,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617457,460,1,1,44,22,3kq9cckrnlogidldtdie2fkbl,1,68.7,21.7,2023-04-02T15:03:58.049Z,2023-04-02T15:04:00Z,4158304837,213,1.7,4158304833,141,77.0,4158304835,212,38.1,4158304839,1,,4158304831,140,62.9,4158304829,56,Center,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617489,461,1,1,44,24,3kq9cckrnlogidldtdie2fkbl,1,62.9,77,2023-04-02T15:04:00.481Z,2023-04-02T15:04:04Z,4158304987,56,Center,4158304993,212,9.5,4158304995,213,4.6,4158304989,140,62.3,4158304991,141,63.0,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617501,462,1,1,44,29,3kq9cckrnlogidldtdie2fkbl,1,65.2,64.1,2023-04-02T15:04:04.673Z,2023-04-02T15:04:05Z,4158305049,141,74.0,4158305051,212,10.8,4158305053,213,0.7,4158305043,56,Center,4158305047,140,73.2,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617511,463,1,1,44,30,3kq9cckrnlogidldtdie2fkbl,0,73.2,74,2023-04-02T15:04:05.601Z,2023-04-02T15:04:06Z,4158305117,140,74.0,4158305121,212,10.0,4158305123,213,4.8,4158305115,56,Center,4158305119,141,59.3,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617527,370,61,1,44,32,4jelr92fsge73q39is6qvhxb3,1,22.5,44.5,2023-04-02T15:04:07.577Z,2023-04-02T15:04:07Z,4158305189,56,Back,,,,,,,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617533,371,49,1,44,33,4jelr92fsge73q39is6qvhxb3,1,23.8,37.3,2023-04-02T15:04:08.616Z,2023-04-02T15:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
