id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2473226069,162,1,1,13,14,ah8dala7suqqkj04n2l8xz4zd,1,35.8,63.2,2022-10-16T19:13:20.836Z,2022-10-17T06:43:18Z,3851720177,178,,3850616421,213,4.5,3850616413,56,Back,3850616415,140,33.9,3850616417,141,48.2,3850616419,212,10.4,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226131,163,1,1,13,17,ah8dala7suqqkj04n2l8xz4zd,0,33.9,48.2,2022-10-16T19:13:23.654Z,2022-10-17T06:43:22Z,3850616803,1,,3850616801,213,6.2,3851720335,178,,3850616793,56,Center,3850616795,140,91.9,3850616797,141,39.1,3850616791,155,,3850616799,212,61.2,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226137,88,52,1,13,37,cobffe32r7g4skka9m19qib63,1,6.4,65.1,2022-10-16T19:13:43.320Z,2022-10-17T06:43:33Z,3851720645,178,,3851313875,376,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226489,89,1,1,13,42,cobffe32r7g4skka9m19qib63,1,12.9,43.5,2022-10-16T19:13:48.361Z,2022-10-17T06:43:37Z,3850619003,123,,3850619005,56,Back,3850619007,140,20.1,3850619009,141,19.3,3851720761,178,,3850619011,212,18.1,3850619013,213,5.1,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226531,90,1,1,13,45,cobffe32r7g4skka9m19qib63,1,23.9,17.6,2022-10-16T19:13:51.609Z,2022-10-17T06:43:42Z,3850619221,212,12.5,3850619215,56,Back,3850619217,140,28.2,3850619219,141,34.7,3850619223,213,1.2,3851720861,178,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226541,91,1,1,13,47,cobffe32r7g4skka9m19qib63,1,30,45.5,2022-10-16T19:13:53.737Z,2022-10-17T06:44:42Z,3850619327,56,Back,3850619329,140,29.5,3850619335,213,1.6,3850619333,212,20.6,3851722349,178,,3850619331,141,75.8,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226603,92,1,1,13,49,cobffe32r7g4skka9m19qib63,1,29.6,76.7,2022-10-16T19:13:55.610Z,2022-10-17T06:45:39Z,3850619709,56,Back,3851724169,178,,3850619717,213,0.8,3850619711,140,42.6,3850619713,141,97.3,3850619715,212,19.6,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226627,93,1,1,13,53,cobffe32r7g4skka9m19qib63,0,62.4,93.3,2022-10-16T19:14:00.045Z,2022-10-17T06:45:45Z,3850619841,4,,3850619831,213,5.5,3850619827,141,68.0,3851724541,178,,3850619829,212,24.9,3850619823,56,Center,3850619825,140,79.5,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226629,165,59,1,13,56,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T19:14:02.646Z,2022-10-17T06:45:56Z,3850619845,56,Back,,,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226679,166,1,1,13,56,ah8dala7suqqkj04n2l8xz4zd,0,20.2,36.7,2022-10-16T19:14:02.694Z,2022-10-17T06:45:54Z,3850620099,157,,3850620109,213,0.1,3850620101,56,Center,3850620107,212,32.5,3850620105,141,39.5,3850620103,140,51.1,3851724903,178,,3850620111,1,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226685,94,1,1,14,1,cobffe32r7g4skka9m19qib63,0,53.7,58,2022-10-16T19:14:08.192Z,2022-10-17T06:46:02Z,3850620165,140,47.1,3850620163,56,Back,3850620161,3,,3850620169,212,9.5,3850620167,141,67.5,3850620171,213,2.4,3851725193,388,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226705,167,49,1,14,3,ah8dala7suqqkj04n2l8xz4zd,1,53.6,31.7,2022-10-16T19:14:09.454Z,2022-10-17T06:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226741,168,1,1,14,3,ah8dala7suqqkj04n2l8xz4zd,1,54.7,30.5,2022-10-16T19:14:09.500Z,2022-10-17T06:46:29Z,3851314677,155,,3850621889,210,13,3850620441,212,18.3,3850620435,56,Center,3850620437,140,71.8,3850620443,213,6.1,3850620439,141,25.2,3851725619,178,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2473226795,169,13,1,14,8,ah8dala7suqqkj04n2l8xz4zd,1,88.2,31.8,2022-10-16T19:14:14.329Z,2022-10-17T06:46:30Z,3850621915,29,,3850621929,231,45.8,3851725965,178,,3850621925,215,,3850621413,20,,3850620753,56,Center,3850620751,63,,3850621927,230,98.2,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,3850621913,81,,3850621921,102,42.5,3850621923,103,3850621917,55,168,81.9,3850620749,22,,,,,,,,,,,,,,,,,,,,,,,
2473226819,95,5,1,14,9,cobffe32r7g4skka9m19qib63,1,-1,55.6,2022-10-16T19:14:15.575Z,2022-10-17T06:46:34Z,3850620897,346,,3850620893,56,Back,3850620939,233,170,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473226799,170,5,1,14,9,ah8dala7suqqkj04n2l8xz4zd,0,101,44.4,2022-10-16T19:14:15.575Z,2022-10-17T06:46:35Z,3850620775,346,,3850620961,233,95,3850620773,56,Center,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227161,96,1,1,14,35,cobffe32r7g4skka9m19qib63,1,4.5,57.5,2022-10-16T19:14:41.292Z,2022-10-17T06:46:37Z,3850622795,124,,3850622817,189,,3850622799,140,11.7,3850622797,56,Back,3850622805,213,1.1,3850622803,212,17.3,3850622801,141,80.4,3850622809,237,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227209,97,1,1,14,37,cobffe32r7g4skka9m19qib63,1,11.7,80.4,2022-10-16T19:14:43.645Z,2022-10-17T06:46:42Z,3850623057,212,14.2,3850623059,213,5.7,3850623051,56,Back,3850623053,140,22.8,3851726327,178,,3850623055,141,68.5,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227307,98,1,1,14,39,cobffe32r7g4skka9m19qib63,1,22.8,70.5,2022-10-16T19:14:45.747Z,2022-10-17T06:46:47Z,3851726455,178,,3850623595,212,12.2,3850623593,141,88.4,3850623591,140,23.8,3850623597,213,1.5,3850623589,56,Back,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473445523,1399,83,1,14,42,ah8dala7suqqkj04n2l8xz4zd,1,84.3,7.4,2022-10-16T19:14:49.013Z,2022-10-17T07:24:00Z,3851785259,399,220871,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227311,99,50,1,14,46,cobffe32r7g4skka9m19qib63,1,16.3,92.6,2022-10-16T19:14:52.443Z,2022-10-17T06:46:52Z,3850623627,56,Back,3850623629,285,,3850623853,233,171,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227341,171,7,1,14,46,ah8dala7suqqkj04n2l8xz4zd,1,83.7,7.4,2022-10-16T19:14:52.565Z,2022-10-17T06:46:56Z,3850623845,233,99,3851316495,385,,3850623787,286,,3851726627,178,,3850623785,56,Right,3850623783,167,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227371,100,5,1,14,47,cobffe32r7g4skka9m19qib63,1,16.8,101.2,2022-10-16T19:14:53.565Z,2022-10-17T06:46:59Z,3850623971,347,,3850623969,56,Back,3850624017,233,172,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227347,172,5,1,14,47,ah8dala7suqqkj04n2l8xz4zd,0,83.2,-1.2,2022-10-16T19:14:53.565Z,2022-10-17T06:46:59Z,3850623809,56,Right,3850624047,233,100,3850623811,347,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227625,101,1,1,15,4,cobffe32r7g4skka9m19qib63,0,18.4,100,2022-10-16T19:15:10.645Z,2022-10-17T06:15:00Z,3850625395,56,Back,3850625401,212,18.3,3850625393,107,,3850625399,141,93.5,3850625403,213,6.0,3850625397,140,35.0,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227635,173,44,1,15,5,ah8dala7suqqkj04n2l8xz4zd,1,64.8,6.2,2022-10-16T19:15:12.183Z,2022-10-17T09:47:04Z,3850625471,233,102,3850625445,286,,3850625443,56,Right,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227629,102,44,1,15,5,cobffe32r7g4skka9m19qib63,0,35.2,93.8,2022-10-16T19:15:12.184Z,2022-10-17T06:15:07Z,3850625669,233,173,3850625417,285,,3850625415,56,Back,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227649,174,1,1,15,6,ah8dala7suqqkj04n2l8xz4zd,1,64.1,7.3,2022-10-16T19:15:12.302Z,2022-10-17T09:47:05Z,3850625529,141,5.6,3850625525,56,Right,3850625533,213,6.1,3850625531,212,6.0,3850625527,140,69.7,3850625523,3,,3851690283,178,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227677,175,49,1,15,7,ah8dala7suqqkj04n2l8xz4zd,1,72.9,7.1,2022-10-16T19:15:13.512Z,2022-10-17T06:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227687,176,50,1,15,9,ah8dala7suqqkj04n2l8xz4zd,1,68.4,5.9,2022-10-16T19:15:16.050Z,2022-10-17T06:15:36Z,3850625733,56,Right,3850625735,286,,3850625875,233,103,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227693,103,7,1,15,9,cobffe32r7g4skka9m19qib63,0,31.6,94.1,2022-10-16T19:15:16.203Z,2022-10-17T06:15:40Z,3851317211,383,,3850625799,233,176,3850625765,56,Back,3851690673,178,,3850625767,285,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473429849,895,67,1,15,10,ah8dala7suqqkj04n2l8xz4zd,1,65.9,3.4,2022-10-16T19:15:17.261Z,2022-10-17T09:47:05Z,3851721413,233,792,,,,,,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473429845,792,67,1,15,10,cobffe32r7g4skka9m19qib63,0,34.1,96.6,2022-10-16T19:15:17.262Z,2022-10-17T06:44:09Z,3851721423,233,895,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227743,177,1,1,15,11,ah8dala7suqqkj04n2l8xz4zd,0,65.3,2.3,2022-10-16T19:15:17.281Z,2022-10-17T09:47:05Z,3850625997,212,0.6,3850625991,56,Right,3850625993,140,65.9,3851690747,178,,3850626399,286,,3850626395,233,104,3850625999,213,0.2,3850625995,141,2.5,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,3850626393,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227749,104,74,1,15,11,cobffe32r7g4skka9m19qib63,1,33.6,99.1,2022-10-16T19:15:17.314Z,2022-10-17T06:15:48Z,3851690831,178,,3850626349,285,,3850626615,233,177,3850626027,56,Back,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227757,105,5,1,15,14,cobffe32r7g4skka9m19qib63,0,33.6,101.5,2022-10-16T19:15:20.572Z,2022-10-17T06:15:50Z,3850626263,233,178,3850626101,347,,3850626097,56,Back,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227769,178,5,1,15,14,ah8dala7suqqkj04n2l8xz4zd,1,66.4,-1.5,2022-10-16T19:15:20.572Z,2022-10-17T06:15:49Z,3850626255,233,105,3850626185,56,Right,3850626187,347,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227941,179,1,1,15,29,ah8dala7suqqkj04n2l8xz4zd,0,70.5,0,2022-10-16T19:15:36.188Z,2022-10-17T06:15:53Z,3850627317,141,10.6,3850627325,1,,3850627311,107,,3850627319,212,21.6,3850627321,213,0.4,3850627313,56,Right,3850627315,140,89.6,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473429949,793,67,1,15,31,cobffe32r7g4skka9m19qib63,1,17.8,91.8,2022-10-16T19:15:37.649Z,2022-10-17T09:47:06Z,3851721821,233,897,,,,,,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473429947,897,67,1,15,31,ah8dala7suqqkj04n2l8xz4zd,0,82.2,8.2,2022-10-16T19:15:37.650Z,2022-10-17T06:44:25Z,3851721825,233,793,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227947,106,8,1,15,31,cobffe32r7g4skka9m19qib63,1,12.8,90.5,2022-10-16T19:15:37.704Z,2022-10-17T09:47:06Z,3850627337,56,Back,3851691009,178,,3851317685,385,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473227959,180,61,1,15,32,ah8dala7suqqkj04n2l8xz4zd,0,77.1,18.2,2022-10-16T19:15:39.191Z,2022-10-17T06:16:05Z,3851691089,178,,3850627381,56,Right,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228027,107,12,1,15,33,cobffe32r7g4skka9m19qib63,1,21.5,79.6,2022-10-16T19:15:39.939Z,2022-10-17T06:16:10Z,3850627861,56,Center,3850627869,213,6.0,3850627867,212,56.9,3851691183,178,,3850627865,141,58.2,3850627863,140,73.9,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228053,181,1,1,15,39,ah8dala7suqqkj04n2l8xz4zd,1,29.7,45.7,2022-10-16T19:15:46.072Z,2022-10-17T06:16:18Z,3850628003,56,Back,3850628005,140,23.8,3850628007,141,46.1,3850628009,212,6.2,3850628011,213,3.1,3851691333,178,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228095,182,1,1,15,41,ah8dala7suqqkj04n2l8xz4zd,1,23.8,46.1,2022-10-16T19:15:48.137Z,2022-10-17T06:16:21Z,3850628289,56,Back,3850628293,141,22.4,3851691387,178,,3850628295,212,19.1,3850628297,213,5.3,3850628291,140,33.5,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228133,183,1,1,15,44,ah8dala7suqqkj04n2l8xz4zd,1,33.4,24.8,2022-10-16T19:15:50.891Z,2022-10-17T06:16:23Z,3850628503,212,33.7,3850628507,213,1.7,3850628499,141,74.1,3850628495,140,30.2,3850628493,56,Back,3850628511,1,,3851691423,178,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228181,184,1,1,15,46,ah8dala7suqqkj04n2l8xz4zd,1,30.2,74.1,2022-10-16T19:15:53.173Z,2022-10-17T06:16:25Z,3851691449,178,,3850628739,212,21.5,3850628737,141,43.0,3850628735,140,34.1,3850628741,213,4.9,3850628733,56,Back,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228229,185,1,1,15,49,ah8dala7suqqkj04n2l8xz4zd,1,33.9,41.5,2022-10-16T19:15:56.179Z,2022-10-17T06:16:30Z,3850629035,56,Center,3850629041,212,20.3,3850629043,213,0.1,3850629037,140,53.1,3850629039,141,44.6,3851691543,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228315,186,1,1,15,52,ah8dala7suqqkj04n2l8xz4zd,1,47.9,44.9,2022-10-16T19:15:58.882Z,2022-10-17T06:16:33Z,3850629453,140,41.5,3851691589,178,,3850629455,141,75.2,3850629457,212,21.7,3850629451,56,Back,3850629459,213,1.9,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228331,187,1,1,15,56,ah8dala7suqqkj04n2l8xz4zd,0,46.1,80.1,2022-10-16T19:16:02.541Z,2022-10-17T06:16:37Z,3851691641,178,,3850629545,213,0.5,3850629539,140,50.7,3850629543,212,5.6,3850629537,56,Left,3850629541,141,84.2,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228347,108,8,1,15,56,cobffe32r7g4skka9m19qib63,1,47.9,10.8,2022-10-16T19:16:02.680Z,2022-10-17T06:16:44Z,3850629615,56,Back,3851318667,383,,3851691747,178,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228375,188,1,1,15,58,ah8dala7suqqkj04n2l8xz4zd,0,41.3,91.7,2022-10-16T19:16:05.173Z,2022-10-17T06:16:52Z,3850629759,141,100.0,3850629757,140,61.2,3850629755,56,Left,3850629753,157,,3850629763,213,0.3,3851691881,178,,3850629765,1,,3850629761,212,21.9,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228419,109,5,1,16,0,cobffe32r7g4skka9m19qib63,1,44,-1.6,2022-10-16T19:16:07.071Z,2022-10-17T06:16:54Z,3850629995,233,189,3850629973,347,,3850629971,56,Back,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228379,189,5,1,16,0,ah8dala7suqqkj04n2l8xz4zd,0,56,101.6,2022-10-16T19:16:07.071Z,2022-10-17T06:16:54Z,3850630029,233,109,3850629771,56,Left,3850629773,347,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228599,110,1,1,16,16,cobffe32r7g4skka9m19qib63,1,58.4,0,2022-10-16T19:16:22.696Z,2022-10-17T06:16:58Z,3850630993,56,Right,3850630997,140,61.4,3850630989,107,,3850631005,212,9.1,3850631007,213,1.2,3850631001,141,10.5,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228619,111,1,1,16,17,cobffe32r7g4skka9m19qib63,1,61.4,10.7,2022-10-16T19:16:23.819Z,2022-10-17T06:17:04Z,3850631131,140,57.0,3850631137,213,4.0,3850631135,212,7.0,3850631133,141,2.9,3850631129,56,Right,3851692087,178,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228645,112,1,1,16,18,cobffe32r7g4skka9m19qib63,0,57.2,2.9,2022-10-16T19:16:24.792Z,2022-10-17T06:17:08Z,3851692191,178,,3850631271,213,0.7,3850631267,141,26.2,3850631261,155,,3850631269,212,25.8,3850631263,56,Center,3850631265,140,76.6,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228669,190,1,1,16,21,ah8dala7suqqkj04n2l8xz4zd,0,23.9,71.6,2022-10-16T19:16:27.431Z,2022-10-17T06:17:13Z,3850631391,213,0.1,3850631383,56,Back,3850631385,140,35.9,3851692237,388,,3850631387,141,73.5,3850631389,212,12.7,3850631381,3,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228687,113,1,1,16,22,cobffe32r7g4skka9m19qib63,1,69.1,26.2,2022-10-16T19:16:28.315Z,2022-10-17T06:17:21Z,3850631501,140,66.3,3850631507,213,2.0,3850631505,212,7.0,3851692349,388,,3850631503,141,35.5,3850631499,56,Center,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228775,114,1,1,16,24,cobffe32r7g4skka9m19qib63,1,67.5,40.7,2022-10-16T19:16:30.324Z,2022-10-17T06:17:25Z,3851692375,178,,3850632041,141,72.9,3850632037,56,Center,3850632043,212,24.1,3850632039,140,77.0,3850632045,213,1.1,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473350523,775,3,1,16,29,cobffe32r7g4skka9m19qib63,0,90.2,73.8,2022-10-16T19:16:35.877Z,2022-10-17T06:17:36Z,3851692529,178,,3851320087,467,euy1s0xo19019kegzcpp1gez9,3851320081,56,Center,3851320083,286,,3851320085,465,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228791,115,50,1,16,31,cobffe32r7g4skka9m19qib63,1,97.1,73.6,2022-10-16T19:16:37.558Z,2022-10-17T06:17:37Z,3851589755,233,191,3850632127,286,,3850632125,56,Center,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228783,191,7,1,16,31,ah8dala7suqqkj04n2l8xz4zd,1,2.9,26.4,2022-10-16T19:16:38.201Z,2022-10-17T06:17:43Z,3851692641,178,,3850632177,233,115,3850632091,167,,3850632101,285,,3850632095,56,Back,3851320759,385,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228823,116,6,1,16,32,cobffe32r7g4skka9m19qib63,1,98.9,73.6,2022-10-16T19:16:38.990Z,2022-10-17T06:17:44Z,3850632273,73,,3850632275,233,192,3850632271,56,Center,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473228797,192,6,1,16,32,ah8dala7suqqkj04n2l8xz4zd,0,1.1,26.4,2022-10-16T19:16:38.990Z,2022-10-17T06:17:44Z,3850632137,56,Back,3850632279,233,116,3850632141,73,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473229009,117,1,1,16,49,cobffe32r7g4skka9m19qib63,1,99.5,99.5,2022-10-16T19:16:55.448Z,2022-10-17T06:17:47Z,3850633363,140,93.0,3850633365,141,90.5,3850633367,212,9.2,3850633361,56,Left,3850633369,213,3.9,3850633359,6,,3851692715,178,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
