id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479654567,744,1,2,72,30,3kq9cckrnlogidldtdie2fkbl,1,37.2,65.8,2022-10-30T16:45:54.750Z,2022-10-31T06:29:14Z,3884639209,213,1.4,3884639203,140,38.7,3884639207,212,8.2,3886093123,178,,3884639205,141,77.6,3884639201,56,Back,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479654685,745,1,2,72,32,3kq9cckrnlogidldtdie2fkbl,1,38.7,77.6,2022-10-30T16:45:56.789Z,2022-10-31T06:29:19Z,3886093203,178,,3884639831,212,30.2,3884639833,213,4.6,3884639827,140,36.4,3884639823,56,Back,3884639829,141,33.4,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479654723,746,1,2,72,38,3kq9cckrnlogidldtdie2fkbl,1,44.3,30.4,2022-10-30T16:46:03.309Z,2022-10-31T06:29:24Z,3884640055,56,Center,3884640063,212,13.9,3886093289,178,,3884640065,213,0.3,3884640061,141,36.4,3884640059,140,57.0,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479654787,747,1,2,72,40,3kq9cckrnlogidldtdie2fkbl,1,57.2,35.5,2022-10-30T16:46:05.304Z,2022-10-31T06:29:28Z,3884640411,141,25.1,3886093353,178,,3884640415,212,7.2,3884640407,140,56.0,3884640419,213,4.5,3884640403,56,Center,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479654879,748,1,2,72,43,3kq9cckrnlogidldtdie2fkbl,1,55.1,22.9,2022-10-30T16:46:08.053Z,2022-10-31T06:29:34Z,3884640929,140,48.7,3884640941,213,2.4,3884640937,212,9.1,3884640933,141,31.9,3886093441,178,,3884640927,56,Back,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479654917,749,1,2,72,49,3kq9cckrnlogidldtdie2fkbl,1,59.3,25.9,2022-10-30T16:46:14.071Z,2022-10-31T06:29:39Z,3884641083,212,19.4,3886093511,178,,3884641077,56,Right,3884641081,141,4.3,3884641079,140,71.4,3884641085,213,5.4,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479654979,750,1,2,72,50,3kq9cckrnlogidldtdie2fkbl,1,71.4,4.3,2022-10-30T16:46:15.253Z,2022-10-31T06:29:43Z,3884641383,140,59.7,3884641389,213,3.0,3884641385,141,6.7,3884641387,212,12.4,3886093551,178,,3884641381,56,Right,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655013,751,1,2,72,52,3kq9cckrnlogidldtdie2fkbl,1,59.7,6.7,2022-10-30T16:46:17.431Z,2022-10-31T06:29:48Z,3884641541,213,2.1,3884641529,56,Right,3886093659,178,,3884641539,212,10.0,3884641531,140,54.5,3884641535,141,19.0,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655065,752,1,2,72,55,3kq9cckrnlogidldtdie2fkbl,1,54.5,19,2022-10-30T16:46:19.733Z,2022-10-31T06:29:53Z,3884641785,140,58.1,3884641791,213,1.2,3884641787,141,32.2,3886093761,178,,3884641783,56,Center,3884641789,212,9.7,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655117,753,1,2,72,56,3kq9cckrnlogidldtdie2fkbl,1,58.1,32.2,2022-10-30T16:46:21.431Z,2022-10-31T06:29:58Z,3886093833,178,,3884642095,140,53.1,3884642101,213,1.9,3884642099,212,17.7,3884642093,56,Center,3884642097,141,57.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655153,754,1,2,72,59,3kq9cckrnlogidldtdie2fkbl,1,53,57.7,2022-10-30T16:46:23.905Z,2022-10-31T06:30:02Z,3886093903,178,,3884642263,212,8.4,3884642255,140,58.9,3884642259,141,66.0,3884642265,213,0.7,3884642245,56,Center,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655187,755,1,2,73,2,3kq9cckrnlogidldtdie2fkbl,1,60,69.3,2022-10-30T16:46:27.014Z,2022-10-31T06:30:06Z,3884642439,141,91.1,3884642441,212,14.8,3884642437,140,60.8,3884642443,213,1.5,3886093965,178,,3884642435,56,Left,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655231,756,1,2,73,3,3kq9cckrnlogidldtdie2fkbl,1,61,92.2,2022-10-30T16:46:28.617Z,2022-10-31T06:30:11Z,3884642677,212,5.2,3884642681,213,0.7,3886094051,178,,3884642673,140,64.9,3884642675,141,97.0,3884642671,56,Left,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655241,757,1,2,73,5,3kq9cckrnlogidldtdie2fkbl,0,64.9,97,2022-10-30T16:46:30.043Z,2022-10-31T06:30:18Z,3884642737,141,95.5,3884642741,213,5.8,3884642733,56,Left,3886094143,178,,3884642739,212,2.3,3884642735,140,66.9,3884642731,168,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655257,639,61,2,73,5,7h7eg7q7dbwvzww78h9d5eh0h,1,28.8,5,2022-10-30T16:46:30.123Z,2022-10-31T06:30:22Z,3884642859,56,Back,3886094225,178,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655271,640,49,2,73,7,7h7eg7q7dbwvzww78h9d5eh0h,1,20.6,7.9,2022-10-30T16:46:31.868Z,2022-10-31T06:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655323,641,1,2,73,7,7h7eg7q7dbwvzww78h9d5eh0h,1,20.6,7.9,2022-10-30T16:46:31.896Z,2022-10-31T06:30:33Z,3884643307,212,20.5,3884643309,213,2.4,3884643303,140,5.9,3886094405,178,,3884643299,56,Back,3884643305,141,27.7,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655383,642,1,2,73,12,7h7eg7q7dbwvzww78h9d5eh0h,1,5.9,27.6,2022-10-30T16:46:37.591Z,2022-10-31T06:30:43Z,3884643673,212,16.6,3886094541,178,,3884643675,213,6.1,3884643669,140,21.4,3884643671,141,22.8,3884643667,56,Back,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655401,643,1,2,73,16,7h7eg7q7dbwvzww78h9d5eh0h,1,24.5,23.4,2022-10-30T16:46:40.801Z,2022-10-31T06:30:50Z,3884643769,140,27.7,3886094629,178,,3884643777,212,6.0,3884643781,213,1.0,3884643765,56,Back,3884643773,141,30.7,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655405,644,1,2,73,16,7h7eg7q7dbwvzww78h9d5eh0h,1,27.8,30.3,2022-10-30T16:46:41.713Z,2022-10-31T06:30:58Z,3884643829,56,Back,3884643837,213,5.2,3884643833,141,19.5,3884643831,140,31.8,3884643835,212,8.5,3886094757,178,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655461,645,1,2,73,19,7h7eg7q7dbwvzww78h9d5eh0h,1,31.8,19.5,2022-10-30T16:46:43.854Z,2022-10-31T06:31:05Z,3884644139,140,29.6,3884644141,141,7.7,3884644145,213,4.4,3886094909,178,,3884644137,56,Back,3884644143,212,8.3,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655475,646,1,2,73,21,7h7eg7q7dbwvzww78h9d5eh0h,1,32.4,6.8,2022-10-30T16:46:46.649Z,2022-10-31T06:31:14Z,3884644255,141,13.5,3884644263,213,2.3,3884644251,56,Back,3886095123,178,,3884644259,212,6.1,3884644253,140,28.5,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655493,647,1,2,73,23,7h7eg7q7dbwvzww78h9d5eh0h,1,27.7,14.1,2022-10-30T16:46:47.999Z,2022-10-31T06:31:19Z,3884644367,213,1.1,3884644363,141,22.2,3884644365,212,6.1,3884644361,140,30.2,3884644359,56,Back,3886095257,178,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655561,648,1,2,73,23,7h7eg7q7dbwvzww78h9d5eh0h,1,28.6,22.7,2022-10-30T16:46:48.645Z,2022-10-31T06:31:29Z,3884644749,140,22.9,3884644751,141,36.0,3884644747,56,Back,3884644755,213,2.2,3884644753,212,10.8,3886095499,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655629,649,1,2,73,28,7h7eg7q7dbwvzww78h9d5eh0h,1,28,47.6,2022-10-30T16:46:53.125Z,2022-10-31T06:31:57Z,3884645121,140,60.7,3886096047,178,,3884645125,212,46.0,3884645119,56,Left,3884645127,213,0.7,3884645123,141,92.6,3884645129,1,,3884645117,155,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655691,650,1,2,73,33,7h7eg7q7dbwvzww78h9d5eh0h,1,67,89.9,2022-10-30T16:46:57.889Z,2022-10-31T06:32:02Z,3884645407,56,Center,3884645413,212,30.8,3884645409,140,93.7,3884645415,213,5.9,3884645411,141,71.1,3886096153,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655695,651,61,2,73,34,7h7eg7q7dbwvzww78h9d5eh0h,0,92.7,69.6,2022-10-30T16:46:59.561Z,2022-10-31T06:32:13Z,3886096423,178,,3884645457,56,Center,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655701,758,56,2,73,36,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T16:47:01.229Z,2022-10-31T06:32:19Z,3884645469,56,Back,,,,,,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655711,652,5,2,73,37,7h7eg7q7dbwvzww78h9d5eh0h,0,100.9,67,2022-10-30T16:47:01.978Z,2022-10-31T06:32:28Z,3884645523,346,,3884645515,56,Center,3884645563,233,759,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479655713,759,5,2,73,37,3kq9cckrnlogidldtdie2fkbl,1,-0.9,33,2022-10-30T16:47:01.978Z,2022-10-31T06:32:28Z,3884645557,233,652,3884645531,346,,3884645529,56,Back,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656113,760,1,2,73,57,3kq9cckrnlogidldtdie2fkbl,1,4.6,47.4,2022-10-30T16:47:22.198Z,2022-10-31T06:32:53Z,3884647695,141,66.0,3884647691,56,Back,3884647689,124,,3884647697,212,16.0,3884647705,237,,3884647699,213,0.9,3884648987,189,,3884647693,140,14.0,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656335,764,1,2,74,1,3kq9cckrnlogidldtdie2fkbl,1,15,68.7,2022-10-30T16:47:25.971Z,2022-10-31T06:33:00Z,3884648877,141,72.5,3884648881,213,0.1,3884648873,56,Back,3884648879,212,26.8,3884648875,140,40.4,3884649015,189,,3886097359,178,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656207,761,1,2,74,3,3kq9cckrnlogidldtdie2fkbl,1,44,75,2022-10-30T16:47:28.078Z,2022-10-31T06:33:05Z,3884648217,141,75.9,3884648223,1,,3884649149,189,,3884648211,155,,3884648219,212,47.0,3884648213,56,Center,3884648221,213,0.0,3884648215,140,88.8,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,3886097455,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656211,762,3,2,74,7,3kq9cckrnlogidldtdie2fkbl,0,94.4,70.3,2022-10-30T16:47:32.418Z,2022-10-31T06:33:14Z,3884648239,56,Center,3884648241,286,,3886097609,178,,3885888533,464,,3884648251,211,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656261,653,5,2,74,9,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.1,32.3,2022-10-30T16:47:34.017Z,2022-10-31T06:33:19Z,3884648449,56,Back,3884648493,233,763,3884648451,346,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656237,763,5,2,74,9,3kq9cckrnlogidldtdie2fkbl,0,101.1,67.7,2022-10-30T16:47:34.017Z,2022-10-31T06:33:19Z,3884648547,233,653,3884648345,56,Center,3884648347,346,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656425,654,1,2,74,19,7h7eg7q7dbwvzww78h9d5eh0h,1,4.6,41.2,2022-10-30T16:47:44.719Z,2022-10-31T06:33:36Z,3884649393,140,26.1,3884649399,213,6.0,3884649397,212,23.5,3884649389,124,,3884653773,189,,3884649395,141,31.6,3884649403,237,,3884649391,56,Back,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656429,655,1,2,74,21,7h7eg7q7dbwvzww78h9d5eh0h,1,27.1,34,2022-10-30T16:47:46.054Z,2022-10-31T06:33:50Z,3884649455,141,49.0,3884649451,56,Back,3884649453,140,27.1,3884649459,213,1.6,3884649457,212,10.2,3886098213,178,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656443,656,1,2,74,23,7h7eg7q7dbwvzww78h9d5eh0h,1,27.1,49,2022-10-30T16:47:48.041Z,2022-10-31T06:33:54Z,3884649529,56,Back,3884649539,141,73.8,3884649547,213,1.5,3884649535,140,27.7,3884649543,212,16.9,3886098431,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656457,657,1,2,74,25,7h7eg7q7dbwvzww78h9d5eh0h,1,27.7,73.8,2022-10-30T16:47:49.978Z,2022-10-31T06:34:06Z,3884649613,56,Back,3884649621,213,0.7,3884649619,212,21.2,3886098689,178,,3884649615,140,43.4,3884649617,141,93.3,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656495,658,1,2,74,28,7h7eg7q7dbwvzww78h9d5eh0h,1,43.4,93.5,2022-10-30T16:47:53.081Z,2022-10-31T06:34:14Z,3884649799,213,4.7,3884649793,140,43.1,3886098871,178,,3884649797,212,5.1,3884649791,56,Back,3884649795,141,86.0,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656517,659,1,2,74,30,7h7eg7q7dbwvzww78h9d5eh0h,1,43.2,85.6,2022-10-30T16:47:55.162Z,2022-10-31T06:34:18Z,3886098975,178,,3884649897,140,44.3,3884649905,212,10.9,3884649901,141,69.7,3884649909,213,4.8,3884649895,56,Back,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656561,660,1,2,74,32,7h7eg7q7dbwvzww78h9d5eh0h,1,44.7,68.8,2022-10-30T16:47:57.282Z,2022-10-31T06:34:23Z,3884650187,213,5.2,3886099091,178,,3884650183,141,30.3,3884650181,140,57.5,3884650179,56,Center,3884650185,212,29.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656647,661,1,2,74,35,7h7eg7q7dbwvzww78h9d5eh0h,1,57.6,29.8,2022-10-30T16:48:00.292Z,2022-10-31T06:34:28Z,3884650611,141,7.4,3886099175,178,,3884650607,56,Right,3884650617,213,5.3,3884650613,212,17.8,3884650609,140,66.3,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479883099,811,3,2,74,38,7h7eg7q7dbwvzww78h9d5eh0h,0,67.9,4.9,2022-10-30T16:48:03.219Z,2022-10-31T06:34:35Z,3885889383,464,,3886099327,178,,3885889385,467,diod1hv5hv7v7z7mfleev1txx,3885889379,56,Right,3885889381,286,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656655,662,4,2,74,38,7h7eg7q7dbwvzww78h9d5eh0h,1,67.8,5.6,2022-10-30T16:48:03.450Z,2022-10-31T06:34:40Z,3884650647,56,Right,3884650805,233,765,3884650651,265,,3884650649,152,,3884650645,13,,3884650653,286,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656673,765,4,2,74,38,3kq9cckrnlogidldtdie2fkbl,0,32.2,94.4,2022-10-30T16:48:03.451Z,2022-10-31T06:34:40Z,3884650781,285,,3884650773,13,,3884650779,265,,3884650777,152,,3884650823,233,662,3886099417,178,,3884650775,56,Back,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479656749,766,17,2,74,44,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T16:48:09.559Z,2022-10-31T06:34:45Z,3884651195,31,,3884651197,392,,3884651199,13,243,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479657421,663,18,2,75,30,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T16:48:55.002Z,2022-10-31T06:04:30Z,3884654571,44,Midfielder,3884654569,42,,3884654651,55,664,3884654573,59,21,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479657427,664,19,2,75,30,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T16:48:55.003Z,2022-10-31T06:04:31Z,3884654595,292,6,3884654591,145,8,3884654601,44,Midfielder,3884654603,55,663,3884654597,293,5,3884654587,42,,3884654593,59,19,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479657765,667,18,2,75,50,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T16:49:15.464Z,2022-10-31T06:05:13Z,3884656401,44,Defender,3884656399,42,,3884656481,55,668,3884656403,59,11,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479657769,668,19,2,75,50,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T16:49:15.465Z,2022-10-31T06:05:14Z,3884656433,145,11,3884656439,293,1,3884656437,292,6,3884656441,44,Midfielder,3884656425,42,,3884656443,55,667,3884656435,59,12,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479657583,665,18,2,75,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T16:49:18.008Z,2022-10-31T06:05:07Z,3884655425,44,Forward,3884655427,59,9,3884655423,42,,3884655495,55,666,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479657589,666,19,2,75,53,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T16:49:18.009Z,2022-10-31T06:05:08Z,3884655467,55,665,3884655463,293,3,3884655459,59,7,3884655453,42,,3884655461,292,9,3884655465,44,Forward,3884655457,145,9,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479658111,669,1,2,76,15,7h7eg7q7dbwvzww78h9d5eh0h,0,68.8,8.3,2022-10-30T16:49:40.423Z,2022-10-31T06:05:19Z,3884658339,155,,3885889941,20,,3884658345,140,87.7,3884658349,212,29.9,3884658343,56,Center,3884658351,213,0.8,3884658335,2,,3884658337,5,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,3885889939,224,,3884658341,152,3886067591,178,3884658347,141,41.2,3884665851,343,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479660099,685,4,2,76,16,7h7eg7q7dbwvzww78h9d5eh0h,1,88,44.2,2022-10-30T16:49:41.697Z,2022-10-31T06:06:07Z,3884669485,233,781,3884669419,152,,3884669413,9,,3884669417,56,Center,3884669425,286,,3884673675,348,6navc0x6p4yqy76zyo3zocwr9,3884669415,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479659947,781,4,2,76,16,3kq9cckrnlogidldtdie2fkbl,0,12,55.8,2022-10-30T16:49:41.698Z,2022-10-31T06:06:06Z,3884669177,343,3,3884668543,10,,3884668549,285,,3884668547,152,,3886068567,388,,3884669495,233,685,3884668545,56,Back,3884668541,9,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479658115,767,43,2,76,19,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T16:49:44.297Z,2022-10-30T16:52:11Z,3884669071,144,61,3884658365,56,Back,,,,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479658131,768,43,2,76,21,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T16:49:45.744Z,2022-10-30T16:52:14Z,3884669243,144,49,,,,,,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479658215,670,43,2,76,22,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T16:49:47.231Z,2022-10-30T16:51:58Z,3884658897,56,Right,3884658999,233,769,3884668175,144,45,3884658899,286,0,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479658173,769,43,2,76,22,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T16:49:47.231Z,2022-10-30T16:52:15Z,3884669339,144,3,3884658691,285,0,3884658689,56,Back,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479658259,770,43,2,76,24,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T16:49:48.767Z,2022-10-30T16:52:17Z,3884659105,141,42.2,3884659101,56,Center,3884659111,1,0,3884669527,144,1,3884659107,212,36.9,3884659109,213,5.4,3884659103,140,64.1,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479658275,771,43,2,76,28,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T16:49:53.023Z,2022-10-30T16:52:19Z,3884659365,286,0,3884659223,141,49.4,3884669699,144,1,3884659359,236,0,3884659219,56,Center,3884659227,213,1.3,3884659221,140,80.3,3884659225,212,4.1,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
