id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2497330501,406,2,2,45,7,10eyb18v5puw4ez03ocaug09m,1,14.2,58.1,2023-01-14T16:18:30.438Z,2023-01-15T09:09:06Z,3977669081,56,Left,3977669083,140,59.7,3977670341,7,djal5dsafpnhip4lu0ait94np,3977669091,1,,3977669085,141,96.6,3979112347,178,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330483,455,55,2,45,7,7h7eg7q7dbwvzww78h9d5eh0h,1,45.4,10.8,2023-01-14T16:18:30.439Z,2023-01-15T09:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330735,407,43,2,45,11,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-14T16:18:34.543Z,2023-01-14T16:18:43Z,3977670541,144,44,3977670291,56,Left,3977670293,286,0,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330911,456,1,2,45,19,7h7eg7q7dbwvzww78h9d5eh0h,1,35.6,4.9,2023-01-14T16:18:42.051Z,2023-01-15T09:09:13Z,3977671267,213,2.5,3977671265,212,13.2,3977671255,5,,3979112435,178,,3977671257,241,,3977671259,56,Back,3977671261,140,25.2,3977671263,141,15.9,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,3977710773,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497330965,457,1,2,45,22,7h7eg7q7dbwvzww78h9d5eh0h,1,25,18,2023-01-14T16:18:45.018Z,2023-01-15T09:09:16Z,3977671541,141,44.3,3977671537,140,24.1,3979112491,178,,3977671545,212,17.9,3977671551,213,1.6,3977671533,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331031,458,1,2,45,25,7h7eg7q7dbwvzww78h9d5eh0h,1,24,40.6,2023-01-14T16:18:47.996Z,2023-01-15T09:09:20Z,3977671853,213,4.8,3977671847,140,25.9,3977671849,141,15.2,3979112577,178,,3977671845,56,Back,3977671851,212,17.4,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331229,459,1,2,45,27,7h7eg7q7dbwvzww78h9d5eh0h,1,25.9,26.4,2023-01-14T16:18:50.536Z,2023-01-15T09:09:25Z,3977672931,213,2.0,3977672923,56,Back,3977672927,141,47.0,3977672929,212,15.7,3979112665,178,,3977672925,140,19.2,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331365,460,1,2,45,33,7h7eg7q7dbwvzww78h9d5eh0h,1,24.9,46,2023-01-14T16:18:56.484Z,2023-01-15T09:09:29Z,3977673625,213,5.0,3977673623,212,17.7,3979112737,178,,3977673617,56,Back,3977673619,140,29.7,3977673621,141,21.0,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331477,461,1,2,45,37,7h7eg7q7dbwvzww78h9d5eh0h,1,33.5,10.4,2023-01-14T16:18:59.898Z,2023-01-15T09:09:34Z,3977674381,56,Right,3979112863,178,,3977674395,1,,3977674389,141,12.0,3977674391,212,51.4,3977674393,213,0.0,3977674385,140,82.4,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331535,462,1,2,45,43,7h7eg7q7dbwvzww78h9d5eh0h,1,86.5,9.8,2023-01-14T16:19:05.835Z,2023-01-15T09:09:38Z,3977674707,141,16.4,3979112959,178,,3977674709,212,7.4,3977674705,140,80.9,3977674711,213,2.5,3977674703,56,Right,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331559,463,3,2,45,45,7h7eg7q7dbwvzww78h9d5eh0h,0,91.2,19.7,2023-01-14T16:19:07.966Z,2023-01-15T09:09:42Z,3977675111,233,408,3979113067,178,,3977674839,286,,3978670327,464,,3977674837,56,Right,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331599,408,7,2,45,45,10eyb18v5puw4ez03ocaug09m,0,8.8,80.3,2023-01-14T16:19:08.173Z,2023-01-15T09:09:45Z,3978670389,383,,3979113119,389,,3977675031,285,,3977675069,233,463,3977675029,56,Back,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497331705,464,1,2,45,47,7h7eg7q7dbwvzww78h9d5eh0h,1,97.4,25.4,2023-01-14T16:19:10.016Z,2023-01-15T09:10:06Z,3977681037,154,,3977675659,56,Center,3977681039,22,,3977675665,212,19.9,3977681035,210,16,3977675667,213,2.0,3977675663,141,52.0,3977732801,195,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,3977675661,140,89.6,3979113243,178,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2497331711,465,16,2,45,49,7h7eg7q7dbwvzww78h9d5eh0h,1,90.2,51.8,2023-01-14T16:19:11.921Z,2023-01-15T09:10:07Z,3977681133,230,98.9,3977678413,374,2023-01-14 16:19:10.985,3977675701,17,,3977681125,103,12.7,3977681113,76,,3977681127,214,,3977675699,22,,3977681115,29,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,3977681123,102,52.9,3977681117,154,,3979113517,178,,3977681135,231,48.9,3977678417,375,3977675703,56,3977681131,136,,Center,45:48.271,3978672173,395,3977681129,328,,3978672175,396,,98.9,52.0,3977681119,55,464,3977678405,20
2497333799,409,1,2,47,1,10eyb18v5puw4ez03ocaug09m,1,50.1,50,2023-01-14T16:20:23.810Z,2023-01-15T09:10:17Z,3977687205,279,G,3979113619,178,,3977687199,141,69.7,3977687197,140,41.2,3977743677,189,,3977687203,213,2.2,3977687201,212,16.3,3977687195,56,Back,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333805,410,1,2,47,2,10eyb18v5puw4ez03ocaug09m,0,41.2,69.7,2023-01-14T16:20:24.868Z,2023-01-15T09:10:19Z,3977687231,212,36.8,3977687233,213,0.5,3977743805,189,,3977687229,141,93.3,3977687227,140,72.7,3979113635,178,,3977687235,1,,3977687225,56,Left,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333795,466,49,2,47,5,7h7eg7q7dbwvzww78h9d5eh0h,1,36.2,4.9,2023-01-14T16:20:28.461Z,2023-01-15T09:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333817,467,1,2,47,5,7h7eg7q7dbwvzww78h9d5eh0h,0,35.2,6.4,2023-01-14T16:20:28.495Z,2023-01-15T09:10:31Z,3977687275,140,36.5,3977687285,212,1.4,3977687287,213,0.2,3979113735,178,,3977687269,56,Back,3977687281,141,6.9,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333831,411,61,2,47,6,10eyb18v5puw4ez03ocaug09m,1,59.4,90.1,2023-01-14T16:20:28.871Z,2023-01-15T09:11:25Z,3977687355,56,Left,3979113833,178,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333839,468,1,2,47,6,7h7eg7q7dbwvzww78h9d5eh0h,1,48,14.1,2023-01-14T16:20:29.699Z,2023-01-15T09:11:37Z,3977687397,213,5.7,3977687395,212,10.5,3979114061,178,,3977687391,140,56.2,3977687389,56,Right,3977687393,141,5.2,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333873,469,1,2,47,8,7h7eg7q7dbwvzww78h9d5eh0h,1,58,7.9,2023-01-14T16:20:31.385Z,2023-01-15T09:11:42Z,3977687601,141,24.7,3977687599,140,66.3,3977687597,56,Center,3977687603,212,14.4,3977687605,213,0.9,3979114105,178,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333895,470,3,2,47,9,7h7eg7q7dbwvzww78h9d5eh0h,0,64.4,29,2023-01-14T16:20:32.511Z,2023-01-15T09:11:50Z,3979114801,178,,3977743169,233,474,3977687729,286,,3978672749,465,,3977687727,56,Center,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343893,474,7,2,47,9,10eyb18v5puw4ez03ocaug09m,1,35.6,71,2023-01-14T16:20:32.606Z,2023-01-15T09:11:53Z,3977743143,233,470,3978672791,383,,3977742639,56,Back,3977742641,285,,3979114869,178,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333903,412,49,2,47,11,10eyb18v5puw4ez03ocaug09m,1,27,65.2,2023-01-14T16:20:34.545Z,2023-01-15T09:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333975,413,1,2,47,11,10eyb18v5puw4ez03ocaug09m,1,27,65.2,2023-01-14T16:20:34.556Z,2023-01-15T09:12:02Z,3977688141,212,20.5,3977688137,140,9.4,3977688139,141,52.1,3977688135,56,Back,3977688143,213,3.6,3979114971,178,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334089,414,1,2,47,15,10eyb18v5puw4ez03ocaug09m,1,9.4,52.1,2023-01-14T16:20:37.813Z,2023-01-15T09:12:06Z,3977688771,56,Back,3977688783,212,11.2,3979115043,178,,3977688787,213,6.2,3977688779,141,50.0,3977688775,140,20.0,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334103,415,61,2,47,17,10eyb18v5puw4ez03ocaug09m,0,22,49.1,2023-01-14T16:20:40.006Z,2023-01-15T09:12:19Z,3977688839,56,Back,3979115245,178,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334145,471,49,2,47,18,7h7eg7q7dbwvzww78h9d5eh0h,1,70.3,47.5,2023-01-14T16:20:41.543Z,2023-01-15T09:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334207,472,50,2,47,19,7h7eg7q7dbwvzww78h9d5eh0h,1,76.5,50.3,2023-01-14T16:20:42.338Z,2023-01-15T09:13:02Z,3977689297,56,Center,3977808195,286,,3977815881,233,416,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334163,416,7,2,47,20,10eyb18v5puw4ez03ocaug09m,0,23.5,49.7,2023-01-14T16:20:43.096Z,2023-01-15T09:13:10Z,3977815787,285,,3977815829,233,472,3978672969,383,,3977689101,56,Back,3979115651,178,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334245,473,61,2,47,22,7h7eg7q7dbwvzww78h9d5eh0h,0,71.9,40.8,2023-01-14T16:20:45.186Z,2023-01-15T09:13:29Z,3979116301,178,,3977689507,56,Center,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334261,417,49,2,47,24,10eyb18v5puw4ez03ocaug09m,1,30.9,63,2023-01-14T16:20:46.879Z,2023-01-15T09:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334329,418,1,2,47,25,10eyb18v5puw4ez03ocaug09m,1,30.6,63.5,2023-01-14T16:20:47.794Z,2023-01-15T09:13:46Z,3979116683,178,,3977689949,141,81.0,3977689953,212,11.9,3977689957,213,1.5,3977689943,140,31.6,3977689935,56,Back,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497514819,905,3,2,47,28,10eyb18v5puw4ez03ocaug09m,0,33.5,85.9,2023-01-14T16:20:51.025Z,2023-01-15T09:14:05Z,3978673331,56,Back,3978673333,286,,3978673337,467,2nq5nzq35tfwc7po29dtwqp78,3979116805,178,,3978673335,465,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334499,419,4,2,47,28,10eyb18v5puw4ez03ocaug09m,1,35,82.2,2023-01-14T16:20:51.127Z,2023-01-15T09:14:00Z,3977690951,56,Back,3977690953,152,,3977690947,13,,3977690955,286,,3978673907,265,,3977691037,233,474,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334471,474,4,2,47,28,7h7eg7q7dbwvzww78h9d5eh0h,0,65,17.8,2023-01-14T16:20:51.128Z,2023-01-15T09:14:00Z,3977690793,13,,3977690801,152,,3979116879,178,,3977691147,233,419,3977690805,285,,3978673835,265,,3977690797,56,Right,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334961,420,1,2,47,44,10eyb18v5puw4ez03ocaug09m,1,28.3,60.9,2023-01-14T16:21:07.247Z,2023-01-15T09:14:11Z,3977693543,152,,3977693541,5,,3979117047,178,,3977703243,189,,3977693545,56,Back,3977693551,212,6.6,3977693553,213,1.4,3977693547,140,29.5,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,3977693549,141,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335003,421,1,2,47,46,10eyb18v5puw4ez03ocaug09m,1,29.5,70.5,2023-01-14T16:21:09.234Z,2023-01-15T09:14:14Z,3977693743,140,18.1,3979117083,178,,3977693741,56,Back,3977693745,141,53.1,3977693749,213,3.9,3977693747,212,16.8,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335107,422,1,2,47,49,10eyb18v5puw4ez03ocaug09m,1,18.1,53.1,2023-01-14T16:21:12.102Z,2023-01-15T09:14:19Z,3977694345,212,10.5,3977694349,213,1.3,3979117153,178,,3977694343,141,68.2,3977694335,56,Back,3977694339,140,20.4,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335135,423,1,2,47,53,10eyb18v5puw4ez03ocaug09m,1,35.1,80.8,2023-01-14T16:21:16.570Z,2023-01-15T09:14:24Z,3979117205,178,,3977694499,56,Back,3977694523,213,0.9,3977694507,141,97.7,3977694515,212,14.5,3977694501,140,43.5,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335195,424,1,2,47,55,10eyb18v5puw4ez03ocaug09m,1,44,97.8,2023-01-14T16:21:18.330Z,2023-01-15T09:14:31Z,3977694861,141,96.5,3979117237,178,,3977694863,212,13.8,3977694867,213,6.2,3977694857,56,Left,3977694859,140,57.1,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335229,425,1,2,47,57,10eyb18v5puw4ez03ocaug09m,0,57.1,96.5,2023-01-14T16:21:19.881Z,2023-01-15T09:14:34Z,3977695041,141,87.4,3977695039,140,58.5,3979117323,178,,3977695043,212,6.4,3977695045,213,4.9,3977695033,56,Left,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335241,475,49,2,47,58,7h7eg7q7dbwvzww78h9d5eh0h,1,44.4,10.4,2023-01-14T16:21:20.759Z,2023-01-15T09:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335263,476,1,2,47,58,7h7eg7q7dbwvzww78h9d5eh0h,1,44.4,10.4,2023-01-14T16:21:20.775Z,2023-01-15T09:14:38Z,3977695245,213,3.5,3977695233,56,Back,3977695241,212,6.7,3977695239,141,7.1,3977695235,140,38.4,3979117393,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335293,477,1,2,47,58,7h7eg7q7dbwvzww78h9d5eh0h,0,38.3,7.1,2023-01-14T16:21:21.470Z,2023-01-15T09:14:50Z,3977695393,141,10.6,3977695389,56,Back,3977695391,140,43.1,3977695395,212,5.6,3977695397,213,0.4,3979117533,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335317,426,8,2,47,59,10eyb18v5puw4ez03ocaug09m,1,60.8,87.8,2023-01-14T16:21:21.762Z,2023-01-15T09:14:58Z,3977695521,56,Left,3978674093,383,,3979117725,178,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335343,427,49,2,47,59,10eyb18v5puw4ez03ocaug09m,1,62.7,83.3,2023-01-14T16:21:22.542Z,2023-01-15T09:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335477,428,1,2,48,0,10eyb18v5puw4ez03ocaug09m,1,62.7,83.3,2023-01-14T16:21:23.360Z,2023-01-15T09:15:10Z,3977696369,56,Left,3977696381,213,0.0,3977696371,140,75.2,3979117943,178,,3977696375,141,83.6,3977696377,212,13.1,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335511,429,1,2,48,4,10eyb18v5puw4ez03ocaug09m,0,82.1,80,2023-01-14T16:21:27.116Z,2023-01-15T09:15:16Z,3977696567,213,5.3,3979118033,178,,3977696555,2,,3977696559,56,Center,3977696565,212,19.1,3978674319,72,,3978674317,224,,3977696561,140,92.6,djal5dsafpnhip4lu0ait94np,M. Acuña,,3977696563,141,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335545,478,8,2,48,5,7h7eg7q7dbwvzww78h9d5eh0h,1,7,44.3,2023-01-14T16:21:28.473Z,2023-01-15T09:15:20Z,3978674515,385,,3979118083,389,,3977696751,56,Back,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335671,479,10,2,48,6,7h7eg7q7dbwvzww78h9d5eh0h,1,2.8,46.7,2023-01-14T16:21:28.943Z,2023-01-15T09:15:41Z,3977697417,56,Back,3978674695,376,,3977699375,174,,3977697413,139,,3977697411,182,,3977699377,179,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335637,430,13,2,48,7,10eyb18v5puw4ez03ocaug09m,1,98.6,59,2023-01-14T16:21:30.168Z,2023-01-15T09:15:48Z,3977708445,458,,3977697237,61,,3977708447,146,98.4,3977708421,103,2.8,3977697235,22,,3977707411,153,,3979118429,388,,3977708439,328,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,3977708451,147,19.1,3977708431,215,,3977707407,72,,3977708409,75,,3977708415,102,3977697239,56,3977708435,108,,Center,0.2,3977708457,231,3977708453,230,96.7,3977708427,214,,55.1,,,,,,
2497335885,431,1,2,48,17,10eyb18v5puw4ez03ocaug09m,1,78.6,12,2023-01-14T16:21:39.859Z,2023-01-15T09:15:58Z,3977698573,141,27.0,3977698569,56,Center,3977698571,140,72.9,3977698575,212,11.8,3979118549,178,,3977698577,213,2.1,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335921,432,1,2,48,18,10eyb18v5puw4ez03ocaug09m,1,72.7,26.5,2023-01-14T16:21:41.687Z,2023-01-15T09:16:01Z,3977698789,141,6.1,3977698791,212,13.9,3977698787,140,73.1,3979118595,178,,3977698793,213,4.7,3977698785,56,Right,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335959,433,1,2,48,20,10eyb18v5puw4ez03ocaug09m,1,73.1,6.1,2023-01-14T16:21:43.433Z,2023-01-15T09:16:05Z,3979118645,178,,3977698977,212,8.7,3977698973,141,2.5,3977698969,140,81.1,3977698965,56,Right,3977698981,213,6.0,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336011,434,1,2,48,22,10eyb18v5puw4ez03ocaug09m,1,79.6,3.5,2023-01-14T16:21:44.723Z,2023-01-15T09:16:08Z,3979118667,178,,3977699287,56,Right,3977699289,140,68.7,3977699291,141,5.9,3977699293,212,11.6,3977699295,213,3.0,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336095,435,1,2,48,23,10eyb18v5puw4ez03ocaug09m,1,70.2,5.6,2023-01-14T16:21:46.486Z,2023-01-15T09:16:12Z,3977699787,140,68.4,3977699791,141,24.2,3977699793,212,12.8,3979118747,178,,3977699783,56,Center,3977699795,213,1.7,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336147,436,1,2,48,26,10eyb18v5puw4ez03ocaug09m,1,66.8,33.4,2023-01-14T16:21:49.139Z,2023-01-15T09:16:18Z,3977700061,212,13.3,3977700063,213,2.6,3977700055,56,Center,3979118785,178,,3977700057,140,55.9,3977700059,141,43.3,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336221,437,1,2,48,29,10eyb18v5puw4ez03ocaug09m,1,55.1,36.6,2023-01-14T16:21:51.821Z,2023-01-15T09:16:29Z,3977700503,212,11.2,3977700499,140,58.6,3977700497,56,Right,3977700501,141,21.0,3977700505,213,5.0,3979118877,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336259,438,1,2,48,31,10eyb18v5puw4ez03ocaug09m,1,61,19.4,2023-01-14T16:21:54.134Z,2023-01-15T09:16:33Z,3977700703,140,64.2,3977700701,56,Center,3977700705,141,32.7,3977700709,213,1.2,3979118911,178,,3977700707,212,9.6,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336321,439,1,2,48,32,10eyb18v5puw4ez03ocaug09m,1,64.2,32.7,2023-01-14T16:21:55.049Z,2023-01-15T09:16:36Z,3977701031,140,60.9,3979118931,178,,3977701033,141,21.6,3977701037,213,4.3,3977701029,56,Center,3977701035,212,8.3,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336531,440,1,2,48,34,10eyb18v5puw4ez03ocaug09m,1,61.6,17.3,2023-01-14T16:21:57.487Z,2023-01-15T09:16:44Z,3977702127,213,5.6,3977702125,212,16.7,3977702121,140,74.1,3977702119,56,Right,3977702123,141,2.2,3979119039,178,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336585,441,1,2,48,39,10eyb18v5puw4ez03ocaug09m,0,74.1,2.5,2023-01-14T16:22:02.425Z,2023-01-15T09:16:50Z,3977702437,56,Center,3977702441,141,27.6,3977702439,140,100.0,3979119109,178,,3977702435,155,,3977702443,212,33.0,3977702447,1,,3977702445,213,0.5,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336597,442,5,2,48,43,10eyb18v5puw4ez03ocaug09m,0,101,30.5,2023-01-14T16:22:06.130Z,2023-01-15T09:16:52Z,3977702485,56,Center,3977702767,233,480,3977702489,346,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
