id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/14/value
2534494875,157,1,1,17,27,7h7eg7q7dbwvzww78h9d5eh0h,1,53,33.6,2023-04-16T12:17:26.167Z,2023-04-16T12:17:27Z,4194884291,213,5.2,4194884283,56,Center,4194884289,212,8.5,4194884287,141,22.7,4194884285,140,57.0,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534494877,158,49,1,17,29,7h7eg7q7dbwvzww78h9d5eh0h,1,57,22.7,2023-04-16T12:17:27.847Z,2023-04-16T12:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534494933,159,3,1,17,30,7h7eg7q7dbwvzww78h9d5eh0h,0,57,22.7,2023-04-16T12:17:28.934Z,2023-04-16T12:58:32Z,4194884521,56,Center,4194884549,211,,4194884523,286,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534494967,160,61,1,17,33,7h7eg7q7dbwvzww78h9d5eh0h,1,71.1,8.8,2023-04-16T12:17:32.435Z,2023-04-16T12:19:48Z,4194884707,56,Right,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495065,150,49,1,17,34,4yg9ttzw0m51048doksv8uq5r,1,33.3,89.2,2023-04-16T12:17:33.591Z,2023-04-16T12:28:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495015,149,12,1,17,35,4yg9ttzw0m51048doksv8uq5r,1,32.5,85.3,2023-04-16T12:17:33.886Z,2023-04-16T12:28:20Z,4194884931,140,30.8,4194884935,212,4.1,4194884937,213,2.0,4194884929,56,Back,4194884933,141,90.7,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495091,151,3,1,17,38,4yg9ttzw0m51048doksv8uq5r,1,11.6,90.6,2023-04-16T12:17:37.055Z,2023-04-16T12:29:46Z,4194885311,233,161,4194885281,285,,4194885279,56,Back,,,,,,,,,,,,,,,,c0pl96o1zkrgvukte9zefl591,A. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495085,161,45,1,17,38,7h7eg7q7dbwvzww78h9d5eh0h,0,88.4,9.4,2023-04-16T12:17:37.055Z,2023-04-16T12:17:38Z,4194885339,233,151,4194885257,286,,4194885255,56,Right,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495119,152,1,1,17,39,4yg9ttzw0m51048doksv8uq5r,1,10.4,85.1,2023-04-16T12:17:37.774Z,2023-04-16T12:29:48Z,4194885435,141,71.4,4194885431,140,12.7,4194885437,212,9.6,4194885441,213,5.0,4194885429,56,Back,,,,,,,,,,c0pl96o1zkrgvukte9zefl591,A. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495175,153,1,1,17,40,4yg9ttzw0m51048doksv8uq5r,1,12.9,71.4,2023-04-16T12:17:39.151Z,2023-04-16T12:17:42Z,4194885763,155,,4194885769,141,80.9,4194885767,140,38.9,4194885765,56,Back,4194885771,212,28.1,4194885773,213,0.2,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495185,154,50,1,17,43,4yg9ttzw0m51048doksv8uq5r,1,38,84.4,2023-04-16T12:17:42.005Z,2023-04-16T12:17:44Z,4194885811,286,,4194885809,56,Back,4194885957,233,162,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495197,162,7,1,17,43,7h7eg7q7dbwvzww78h9d5eh0h,1,62,15.6,2023-04-16T12:17:42.006Z,2023-04-16T12:17:43Z,4194885871,233,154,4194885847,285,,4194885845,56,Right,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495199,163,49,1,17,43,7h7eg7q7dbwvzww78h9d5eh0h,1,66.8,11.7,2023-04-16T12:17:42.743Z,2023-04-16T12:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495239,164,1,1,17,46,7h7eg7q7dbwvzww78h9d5eh0h,0,72,3.7,2023-04-16T12:17:45.078Z,2023-04-16T12:17:48Z,4194886281,286,,4194886095,140,72.8,4194886101,212,0.9,4194886105,213,0.5,4194886097,141,4.3,4194886093,56,Right,4194886277,233,155,4194886275,236,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495273,155,74,1,17,46,4yg9ttzw0m51048doksv8uq5r,1,32,95.9,2023-04-16T12:17:45.079Z,2023-04-16T12:22:46Z,4194886359,233,164,4194886239,285,,4194886237,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495297,156,61,1,17,48,4yg9ttzw0m51048doksv8uq5r,1,31.8,90.8,2023-04-16T12:17:47.603Z,2023-04-16T12:29:43Z,4194886385,56,Back,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495309,157,49,1,17,48,4yg9ttzw0m51048doksv8uq5r,1,34.6,89.1,2023-04-16T12:17:47.622Z,2023-04-16T12:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495353,158,4,1,17,49,4yg9ttzw0m51048doksv8uq5r,1,32.9,89,2023-04-16T12:17:48.502Z,2023-04-16T12:17:51Z,4194886685,233,165,4194886635,294,,4194886637,56,Back,4194886633,13,,4194886639,152,,4194886689,285,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495333,165,4,1,17,49,7h7eg7q7dbwvzww78h9d5eh0h,0,67.1,11,2023-04-16T12:17:48.503Z,2023-04-16T12:17:52Z,4194886525,294,,4194886531,286,,4194886527,56,Right,4194886753,233,158,4194886523,13,,4194886529,152,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495587,159,1,1,18,3,4yg9ttzw0m51048doksv8uq5r,1,36.7,83.4,2023-04-16T12:18:01.918Z,2023-04-16T12:18:04Z,4194887995,189,,4194887965,56,Back,4194887961,5,,4194887967,140,25.0,4194887969,141,34.7,4194887963,152,,4194887973,213,4.4,4194887975,1,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,4194887971,212,,,,,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,,,,,
2534495659,160,1,1,18,6,4yg9ttzw0m51048doksv8uq5r,1,24.6,37.1,2023-04-16T12:18:04.846Z,2023-04-16T12:18:07Z,4194888319,213,2.5,4194888313,140,10.6,4194888311,56,Back,4194888315,141,54.5,4194888317,212,18.9,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495717,161,1,1,18,9,4yg9ttzw0m51048doksv8uq5r,1,10.6,54.5,2023-04-16T12:18:07.774Z,2023-04-16T12:18:10Z,4194888573,140,11.7,4194888579,213,1.5,4194888577,212,17.6,4194888575,141,80.4,4194888571,56,Back,,,,,,,,,,c0pl96o1zkrgvukte9zefl591,A. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495769,162,1,1,18,12,4yg9ttzw0m51048doksv8uq5r,1,13.3,80.9,2023-04-16T12:18:10.846Z,2023-04-16T12:18:13Z,4194888833,56,Back,4194888839,212,19.1,4194888841,213,6.1,4194888837,141,74.6,4194888835,140,31.0,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495789,163,1,1,18,14,4yg9ttzw0m51048doksv8uq5r,1,30.3,82.7,2023-04-16T12:18:13.278Z,2023-04-16T12:18:15Z,4194888927,141,89.5,4194888931,213,0.4,4194888925,140,41.2,4194888929,212,12.3,4194888923,56,Back,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495817,164,1,1,18,16,4yg9ttzw0m51048doksv8uq5r,1,39.5,90.2,2023-04-16T12:18:15.055Z,2023-04-16T12:18:16Z,4194889049,141,86.1,4194889045,56,Back,4194889047,140,29.4,4194889053,213,3.4,4194889051,212,11.0,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495825,165,61,1,18,17,4yg9ttzw0m51048doksv8uq5r,1,29.4,86.1,2023-04-16T12:18:16.737Z,2023-04-16T12:18:17Z,4194889077,56,Back,,,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495899,166,1,1,18,19,4yg9ttzw0m51048doksv8uq5r,0,34.3,94.1,2023-04-16T12:18:18.254Z,2023-04-16T12:18:21Z,4194889431,212,34.0,4194889427,140,63.0,4194889435,1,,4194889425,56,Center,4194889429,141,70.9,4194889423,155,,4194889433,213,5.8,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495921,166,1,1,18,22,7h7eg7q7dbwvzww78h9d5eh0h,0,32.6,34.3,2023-04-16T12:18:21.478Z,2023-04-16T12:18:22Z,4194889549,212,5.0,4194889543,56,Back,4194889551,213,5.4,4194889547,141,28.8,4194889541,3,,4194889545,140,35.8,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495941,167,61,1,18,24,4yg9ttzw0m51048doksv8uq5r,0,63.3,71.1,2023-04-16T12:18:23.069Z,2023-04-16T12:18:23Z,4194889667,56,Center,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534495943,167,49,1,18,24,7h7eg7q7dbwvzww78h9d5eh0h,1,37.1,26.1,2023-04-16T12:18:23.430Z,2023-04-16T12:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496019,168,1,1,18,25,7h7eg7q7dbwvzww78h9d5eh0h,1,35.6,23.7,2023-04-16T12:18:24.134Z,2023-04-16T12:18:27Z,4194890029,212,9.3,4194890023,56,Back,4194890031,213,5.2,4194890027,141,11.3,4194890025,140,39.4,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496021,169,1,1,18,28,7h7eg7q7dbwvzww78h9d5eh0h,0,39.6,2.8,2023-04-16T12:18:27.702Z,2023-04-16T12:18:29Z,4194890051,213,0.6,4194890047,141,4.3,4194890207,233,168,4194890205,236,,4194890045,140,40.9,4194890049,212,1.7,4194890043,56,Back,4194890211,286,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496037,168,74,1,18,28,4yg9ttzw0m51048doksv8uq5r,1,58.8,92.7,2023-04-16T12:18:27.703Z,2023-04-16T12:22:46Z,4194890121,56,Left,4194890289,233,169,4194890123,285,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496051,169,5,1,18,30,4yg9ttzw0m51048doksv8uq5r,0,56.7,101.6,2023-04-16T12:18:28.902Z,2023-04-16T12:30:13Z,4194891321,233,170,4194890197,347,,4194890195,56,Left,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496253,170,5,1,18,30,7h7eg7q7dbwvzww78h9d5eh0h,1,43.3,-1.6,2023-04-16T12:18:28.902Z,2023-04-16T12:18:44Z,4194891269,233,169,4194891205,56,Back,4194891207,347,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496323,171,1,1,18,44,7h7eg7q7dbwvzww78h9d5eh0h,1,47.3,0,2023-04-16T12:18:43.414Z,2023-04-16T12:18:47Z,4194891567,141,14.0,4194891561,107,,4194891565,140,47.7,4194891569,212,10.8,4194891563,56,Back,4194891571,213,1.5,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496405,172,1,1,18,48,7h7eg7q7dbwvzww78h9d5eh0h,1,48.8,23.9,2023-04-16T12:18:47.045Z,2023-04-16T12:18:50Z,4194891993,212,28.8,4194891987,56,Back,4194891989,140,37.7,4194891995,213,2.0,4194891991,141,62.6,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496429,173,1,1,18,51,7h7eg7q7dbwvzww78h9d5eh0h,0,41.3,66.9,2023-04-16T12:18:50.758Z,2023-04-16T12:18:52Z,4194892113,213,0.4,4194892107,140,64.6,4194892105,56,Left,4194892109,141,80.3,4194892111,212,26.1,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496471,170,49,1,18,55,4yg9ttzw0m51048doksv8uq5r,1,39,15.9,2023-04-16T12:18:54.222Z,2023-04-16T12:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496511,171,1,1,18,55,4yg9ttzw0m51048doksv8uq5r,1,39,15.9,2023-04-16T12:18:54.477Z,2023-04-16T12:18:56Z,4194892469,212,5.5,4194892463,56,Back,4194892471,213,1.6,4194892465,140,38.8,4194892467,141,24.0,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496561,172,1,1,18,58,4yg9ttzw0m51048doksv8uq5r,1,38.8,24,2023-04-16T12:18:56.782Z,2023-04-16T12:18:59Z,4194892729,140,27.2,4194892733,141,23.5,4194892735,212,12.2,4194892737,213,3.2,4194892725,56,Back,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496609,173,1,1,19,0,4yg9ttzw0m51048doksv8uq5r,1,27.2,23.5,2023-04-16T12:18:59.054Z,2023-04-16T12:19:00Z,4194892949,140,21.7,4194892953,212,25.4,4194892955,213,1.8,4194892951,141,59.9,4194892947,56,Back,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496685,174,1,1,19,1,4yg9ttzw0m51048doksv8uq5r,1,21.7,60.6,2023-04-16T12:19:00.750Z,2023-04-16T12:19:04Z,4194893281,141,74.3,4194893285,213,1.0,4194893275,56,Back,4194893283,212,10.9,4194893279,140,27.1,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496759,175,1,1,19,5,4yg9ttzw0m51048doksv8uq5r,1,29.6,77,2023-04-16T12:19:04.302Z,2023-04-16T12:19:07Z,4194893687,141,62.6,4194893695,212,12.0,4194893701,213,4.1,4194893673,56,Back,4194893679,140,23.0,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496843,176,1,1,19,8,4yg9ttzw0m51048doksv8uq5r,1,23,62.6,2023-04-16T12:19:07.262Z,2023-04-16T12:19:12Z,4194894113,213,4.9,4194894105,56,Back,4194894107,140,26.4,4194894109,141,25.1,4194894111,212,25.7,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496911,177,1,1,19,13,4yg9ttzw0m51048doksv8uq5r,1,32.9,13.7,2023-04-16T12:19:11.885Z,2023-04-16T12:19:15Z,4194894469,213,0.0,4194894453,56,Back,4194894465,212,14.6,4194894461,141,14.7,4194894457,140,46.8,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496925,178,1,1,19,16,4yg9ttzw0m51048doksv8uq5r,1,46.8,14.7,2023-04-16T12:19:14.910Z,2023-04-16T12:19:16Z,4194894557,141,27.1,4194894551,56,Back,4194894559,212,9.8,4194894553,140,42.0,4194894563,213,2.1,4194894577,156,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534496949,179,1,1,19,17,4yg9ttzw0m51048doksv8uq5r,1,42,27.1,2023-04-16T12:19:16.366Z,2023-04-16T12:19:17Z,4194894707,212,7.1,4194894705,141,19.1,4194894701,56,Back,4194894709,213,4.0,4194894703,140,37.6,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497001,180,1,1,19,18,4yg9ttzw0m51048doksv8uq5r,1,37.6,19.1,2023-04-16T12:19:17.134Z,2023-04-16T12:19:20Z,4194894943,140,28.7,4194894949,213,2.0,4194894945,141,46.5,4194894941,56,Back,4194894947,212,20.8,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497045,181,1,1,19,21,4yg9ttzw0m51048doksv8uq5r,1,28.7,46.5,2023-04-16T12:19:20.317Z,2023-04-16T12:19:22Z,4194895099,212,23.6,4194895093,56,Back,4194895097,141,81.2,4194895101,213,1.5,4194895095,140,29.8,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497071,182,1,1,19,23,4yg9ttzw0m51048doksv8uq5r,1,37,74.1,2023-04-16T12:19:22.702Z,2023-04-16T12:19:24Z,4194895241,141,74.3,4194895245,213,0.0,4194895239,140,46.3,4194895237,56,Back,4194895243,212,9.8,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497109,183,1,1,19,25,4yg9ttzw0m51048doksv8uq5r,1,46.3,74.3,2023-04-16T12:19:24.685Z,2023-04-16T12:19:27Z,4194895519,140,43.4,4194895517,56,Back,4194895521,141,89.7,4194895525,213,1.9,4194895523,212,10.9,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497131,184,1,1,19,28,4yg9ttzw0m51048doksv8uq5r,1,44.1,91.3,2023-04-16T12:19:26.973Z,2023-04-16T12:19:28Z,4194895633,212,18.9,4194895629,140,61.9,4194895635,213,0.1,4194895627,56,Left,4194895631,141,95.4,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497139,185,1,1,19,29,4yg9ttzw0m51048doksv8uq5r,1,61.9,95.4,2023-04-16T12:19:28.350Z,2023-04-16T12:19:29Z,4194895681,56,Left,4194895685,141,83.2,4194895687,212,9.1,4194895689,213,5.1,4194895683,140,65.4,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497295,186,1,1,19,30,4yg9ttzw0m51048doksv8uq5r,1,65.4,83.2,2023-04-16T12:19:28.974Z,2023-04-16T12:19:45Z,4194896437,141,98.4,4194896435,140,77.0,4194896439,212,16.0,4194896433,56,Left,4194897141,210,13,4194896441,213,0.7,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497301,187,13,1,19,37,4yg9ttzw0m51048doksv8uq5r,1,84,73.9,2023-04-16T12:19:36.685Z,2023-04-16T12:19:45Z,4194897173,215,,4194897181,231,52.2,4194896477,64,,4194897169,102,38.3,4194897161,81,,4194896479,56,Center,4194897177,230,98.5,4194897171,103,77.8,1i9mqbswolg91evnmsrf5katx,Tete Morente,,4194896789,20,4194897163,29,,4194896475,22,,4194897165,55,,,,,,,,,,,,,186,,,,,,,,,,,,,,,
2534497307,174,5,1,19,39,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.2,59.4,2023-04-16T12:19:37.830Z,2023-04-16T12:19:38Z,4194896503,56,Back,4194896581,233,188,4194896505,346,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497315,188,5,1,19,39,4yg9ttzw0m51048doksv8uq5r,0,101.2,40.6,2023-04-16T12:19:37.830Z,2023-04-16T12:30:13Z,4194896539,346,,4194896693,233,174,4194896537,56,Center,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497719,175,1,1,19,55,7h7eg7q7dbwvzww78h9d5eh0h,1,4.8,56.9,2023-04-16T12:19:54.357Z,2023-04-16T12:21:51Z,4194898711,237,,4194898703,141,46.4,4194898701,140,5.4,4194898705,212,7.2,4194898707,213,4.8,4194898697,124,,4194898699,56,Back,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497743,176,1,1,20,0,7h7eg7q7dbwvzww78h9d5eh0h,0,8.8,36.3,2023-04-16T12:19:59.638Z,2023-04-16T12:20:01Z,4194898869,140,45.8,4194898867,56,Back,4194898865,155,,4194898875,213,5.8,4194898871,141,3.4,4194898877,1,,4194898873,212,44.8,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497749,189,8,1,20,3,4yg9ttzw0m51048doksv8uq5r,1,52.6,96.3,2023-04-16T12:20:01.902Z,2023-04-16T12:20:02Z,4194898909,56,Left,4194898951,15,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497859,177,5,1,20,3,7h7eg7q7dbwvzww78h9d5eh0h,1,48.8,-2,2023-04-16T12:20:02.485Z,2023-04-16T12:20:08Z,4194899465,347,,4194899489,233,190,4194899463,56,Back,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534497767,190,5,1,20,3,4yg9ttzw0m51048doksv8uq5r,0,51.2,102,2023-04-16T12:20:02.485Z,2023-04-16T12:30:13Z,4194899557,233,177,4194898997,56,Left,4194898999,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534498243,178,1,1,20,28,7h7eg7q7dbwvzww78h9d5eh0h,1,52.3,0,2023-04-16T12:20:27.701Z,2023-04-16T12:20:32Z,4194901533,212,26.5,4194901529,140,77.3,4194901525,107,,4194901537,1,,4194901535,213,0.1,4194901531,141,3.7,4194901527,56,Right,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534498251,179,50,1,20,33,7h7eg7q7dbwvzww78h9d5eh0h,1,76.2,5.6,2023-04-16T12:20:32.236Z,2023-04-16T12:20:35Z,4194901583,286,,4194901831,233,191,4194901581,56,Right,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534498281,191,7,1,20,33,4yg9ttzw0m51048doksv8uq5r,0,23.8,94.4,2023-04-16T12:20:32.237Z,2023-04-16T12:20:50Z,4194901815,233,179,4194901763,56,Back,4194901765,285,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
