id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2512058611,164,61,1,17,49,82q9159y2u7mkfn3z6hy75r4o,1,74.7,61.8,2023-02-25T15:35:46.852Z,2023-02-26T08:34:02Z,4055100133,56,Center,4058208895,178,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058667,165,49,1,17,51,82q9159y2u7mkfn3z6hy75r4o,1,75.6,62.6,2023-02-25T15:35:48.569Z,2023-02-26T08:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058767,166,1,1,17,51,82q9159y2u7mkfn3z6hy75r4o,1,75.9,72,2023-02-25T15:35:49.045Z,2023-02-26T08:34:18Z,4058209147,178,,4055100891,56,Left,4055100899,213,1.5,4055100895,141,85.0,4055100893,140,76.4,4055100897,212,8.9,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059039,167,1,1,17,55,82q9159y2u7mkfn3z6hy75r4o,1,74,84.1,2023-02-25T15:35:53.197Z,2023-02-26T08:34:21Z,4058209207,178,,4055102401,141,17.0,4055102393,56,Right,4055102405,213,4.7,4055102391,196,,4055102399,140,74.4,4055102403,212,45.6,4055102389,155,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,4055102407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059163,168,1,1,18,3,82q9159y2u7mkfn3z6hy75r4o,0,74.2,22.2,2023-02-25T15:36:00.963Z,2023-02-26T08:34:30Z,4058209319,178,,4055103075,140,93.0,4055103071,155,,4055103079,212,28.6,4056755785,72,,4056755781,223,,4055103081,213,0.8,4055103077,141,52.6,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,4055103069,2,,4055103073,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059449,170,44,1,18,4,3budh3j9xivsid3ptm8ptpy4k,1,7.6,45.4,2023-02-25T15:36:02.454Z,2023-02-26T09:35:54Z,4055104637,285,,4055104731,233,169,4055104635,56,Back,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059275,169,44,1,18,4,82q9159y2u7mkfn3z6hy75r4o,0,92.4,54.6,2023-02-25T15:36:02.455Z,2023-02-26T08:34:36Z,4055104829,233,170,4055103703,56,Center,4055103707,286,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059293,168,12,1,18,5,3budh3j9xivsid3ptm8ptpy4k,1,7.1,45.4,2023-02-25T15:36:02.571Z,2023-02-26T09:35:54Z,4055103783,140,0.0,4055103787,212,20.5,4055103781,56,Back,4055103789,213,4.2,4055103785,141,18.5,4055103823,15,,4055104161,167,,4058209461,388,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059355,169,6,1,18,7,3budh3j9xivsid3ptm8ptpy4k,0,6.1,15.3,2023-02-25T15:36:04.872Z,2023-02-26T08:34:47Z,4055104131,56,Back,4055104133,73,,4055105635,233,171,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059587,171,6,1,18,7,82q9159y2u7mkfn3z6hy75r4o,1,93.9,84.7,2023-02-25T15:36:04.872Z,2023-02-26T08:34:47Z,4055105417,73,,4055105411,56,Left,4055105491,233,169,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059363,170,43,1,18,10,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-25T15:36:07.628Z,2023-02-25T15:36:10Z,4055104155,346,0,4055104151,56,Center,4055104755,144,5,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060993,172,1,1,18,43,82q9159y2u7mkfn3z6hy75r4o,0,99.5,99.5,2023-02-25T15:36:40.939Z,2023-02-26T08:34:50Z,4056760325,72,,4055112567,2,,4055112583,212,34.6,4055112575,56,Center,4055112569,6,,4055112585,213,4.5,4055112573,224,,4058209625,178,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,4055112579,141,50.2,4055112571,155,,4055112587,1,,4055112577,140,,91.5,,,,,,,,,,,,,,,,,,,,,,,,
2512060947,171,4,1,18,44,3budh3j9xivsid3ptm8ptpy4k,1,9.5,48.2,2023-02-25T15:36:41.554Z,2023-02-26T09:20:53Z,4055112341,56,Back,4055112351,285,,4055112335,13,,4055112345,152,,4055112969,233,173,4055112337,294,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512061027,173,4,1,18,44,82q9159y2u7mkfn3z6hy75r4o,0,90.5,51.8,2023-02-25T15:36:41.555Z,2023-02-26T09:20:53Z,4055112801,152,,4055112803,286,,4055112795,13,,4055112799,56,Center,4055113063,233,171,4058209693,178,,4055112797,294,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062281,172,1,1,19,15,3budh3j9xivsid3ptm8ptpy4k,0,16.2,47.2,2023-02-25T15:37:13.368Z,2023-02-26T08:35:04Z,4055119281,141,64.4,4055119277,56,Center,4055119287,1,,4055119279,140,72.3,4055119285,213,0.2,4055119269,5,,4055119273,155,,4058209919,178,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,4055119275,152,,4055119283,212,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062335,174,1,1,19,19,82q9159y2u7mkfn3z6hy75r4o,0,28.7,42.4,2023-02-25T15:37:17.020Z,2023-02-26T08:35:09Z,4058210041,388,,4055119545,56,Back,4055119551,212,19.4,4055119549,141,31.3,4055119547,140,45.7,4055119553,213,5.9,4055119543,3,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062389,173,1,1,19,20,3budh3j9xivsid3ptm8ptpy4k,1,62.9,70.5,2023-02-25T15:37:18.260Z,2023-02-26T08:35:14Z,4055119905,3,,4055119907,56,Center,4055119915,212,9.5,4055119911,140,67.8,4058210193,178,,4055119917,213,5.3,4055119913,141,58.7,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062487,174,1,1,19,21,3budh3j9xivsid3ptm8ptpy4k,1,67.8,58.7,2023-02-25T15:37:19.477Z,2023-02-26T08:35:25Z,4055120441,56,Center,4055120459,212,8.0,4055122333,210,15,4058210303,178,,4055120453,141,51.6,4055120447,140,73.9,4055120461,213,5.6,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2512062511,175,15,1,19,24,3budh3j9xivsid3ptm8ptpy4k,1,72.1,45.4,2023-02-25T15:37:22.363Z,2023-02-26T08:35:26Z,4055122391,215,,4055122399,147,46.2,4055122403,231,49.8,4056767433,76,,4055121439,82,,4055122401,230,98.6,4055122387,102,52.5,4055120557,22,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,4055121435,20,,4055120565,56,Center,4055121565,233,175,4055122383,55,,174,4055122397,146,75.3,4055122389,103,4058210449,178,,4055122381,29,,4055120561,18,,19,,,,,,,,,
2512062495,175,10,1,19,24,82q9159y2u7mkfn3z6hy75r4o,1,24.9,56.5,2023-02-25T15:37:22.448Z,2023-02-26T08:35:30Z,4055120483,56,Back,4058210537,178,,4055121693,233,175,4055120481,94,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062587,176,6,1,19,26,3budh3j9xivsid3ptm8ptpy4k,1,75.4,45.8,2023-02-25T15:37:23.715Z,2023-02-26T08:35:33Z,4055121261,233,176,4055121009,75,,4055121007,56,Center,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062603,176,6,1,19,26,82q9159y2u7mkfn3z6hy75r4o,0,24.6,54.2,2023-02-25T15:37:23.715Z,2023-02-26T08:35:33Z,4055121101,73,,4055121317,233,176,4055121099,56,Back,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512063981,177,1,1,19,56,3budh3j9xivsid3ptm8ptpy4k,1,99.5,0.5,2023-02-25T15:37:53.788Z,2023-02-26T08:35:36Z,4056770759,72,,4058210659,178,,4055128083,56,Center,4055128075,2,,4055128091,213,1.7,4055128085,140,95.8,4055128093,1,,4055128087,141,63.2,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,4055128079,155,,4055128081,223,,4055128077,6,,4055128089,212,,42.8,,,,,,,,,,,,,,,,,,,,,,,,
2512064009,178,44,1,19,58,3budh3j9xivsid3ptm8ptpy4k,1,95.7,62.5,2023-02-25T15:37:55.922Z,2023-02-26T09:35:54Z,4055128263,56,Center,4055128265,286,,4055128435,233,177,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512063971,177,44,1,19,58,82q9159y2u7mkfn3z6hy75r4o,0,4.3,37.5,2023-02-25T15:37:55.923Z,2023-02-26T08:35:42Z,4055128037,56,Back,4055128607,233,178,4055128039,285,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064029,179,61,1,19,58,3budh3j9xivsid3ptm8ptpy4k,1,95.8,63.3,2023-02-25T15:37:56.020Z,2023-02-26T09:35:55Z,4058210881,15,,4058210883,388,,4055128375,56,Center,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064093,180,1,1,20,0,3budh3j9xivsid3ptm8ptpy4k,0,98.7,73.7,2023-02-25T15:37:57.796Z,2023-02-26T08:35:56Z,4055128719,141,65.7,4055128715,56,Center,4055128723,213,4.4,4058211057,178,,4055128721,212,5.7,4055128717,140,97.2,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064021,178,8,1,20,0,82q9159y2u7mkfn3z6hy75r4o,1,3,34.3,2023-02-25T15:37:58.291Z,2023-02-26T08:36:16Z,4055128527,15,,4058211387,178,,4055128329,56,Back,4056776613,385,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064117,179,6,1,20,1,82q9159y2u7mkfn3z6hy75r4o,0,2.9,33.9,2023-02-25T15:37:58.809Z,2023-02-26T08:36:19Z,4055129323,233,181,4055128873,73,,4055128869,56,Back,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064185,181,6,1,20,1,3budh3j9xivsid3ptm8ptpy4k,1,97.1,66.1,2023-02-25T15:37:58.809Z,2023-02-26T08:36:18Z,4055129241,56,Center,4055129243,73,,4055129281,233,179,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065589,182,1,1,20,30,3budh3j9xivsid3ptm8ptpy4k,1,99.5,99.5,2023-02-25T15:38:28.227Z,2023-02-26T08:36:22Z,4055136425,155,,4055136423,6,,4055136433,140,91.2,4055136443,212,40.1,4056778333,72,,4055136451,1,,4055136429,56,Center,4055136427,224,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,4055136419,2,,4055136447,213,4.5,4055136437,141,41.9,4058211505,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2512076753,221,44,1,20,32,3budh3j9xivsid3ptm8ptpy4k,1,87.6,43.2,2023-02-25T15:38:30.067Z,2023-02-26T09:35:55Z,4055194001,56,Center,4055194081,233,197,4055194003,286,,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512075099,197,44,1,20,32,82q9159y2u7mkfn3z6hy75r4o,0,12.4,56.8,2023-02-25T15:38:30.068Z,2023-02-26T08:36:26Z,4055185643,56,Back,4055194153,233,221,4055185645,285,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065619,183,61,1,20,32,3budh3j9xivsid3ptm8ptpy4k,1,91.2,41.9,2023-02-25T15:38:30.194Z,2023-02-26T09:35:55Z,4058211811,15,,4058211813,388,,4055136545,56,Center,,,,,,,,,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065809,184,1,1,20,37,3budh3j9xivsid3ptm8ptpy4k,0,80.1,7.1,2023-02-25T15:38:34.729Z,2023-02-26T08:36:46Z,4055137653,155,,4055137677,1,,4055137671,212,36.7,4055137663,140,92.3,4056781419,386,,4058212003,178,,4055137657,56,Center,4055137651,2,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,4056781421,20,,4056781417,225,,4055137667,141,57.6,4055137675,213,,1.2,,,,,,,,,,,,,,,,,,,,,,,,
2512065899,180,12,1,20,39,82q9159y2u7mkfn3z6hy75r4o,1,6.4,48.9,2023-02-25T15:38:36.555Z,2023-02-26T08:36:51Z,4055138151,213,4.8,4055138141,56,Back,4055138149,212,16.9,4055138145,140,7.7,4058212093,388,,4055138147,141,24.2,4055138199,15,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065967,185,1,1,20,41,3budh3j9xivsid3ptm8ptpy4k,1,90.7,77.1,2023-02-25T15:38:39.060Z,2023-02-26T08:36:56Z,4055138513,212,14.3,4055138515,213,4.8,4055138511,141,56.1,4058212173,178,,4056782823,225,,4055138503,2,,4055138507,56,Center,4056782827,72,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,4055138509,140,91.8,4056782825,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512068649,187,61,1,20,41,3budh3j9xivsid3ptm8ptpy4k,1,91.2,59.2,2023-02-25T15:38:39.405Z,2023-02-26T08:37:02Z,4055152579,56,Center,4058212327,178,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066981,186,2,1,20,42,3budh3j9xivsid3ptm8ptpy4k,1,94.9,49.9,2023-02-25T15:38:39.963Z,2023-02-26T08:37:08Z,4055143441,3,,4055143445,140,98.2,4055143439,7,diixuwl5rn7f8vjleqfqy4st1,4055143443,56,Center,4055143437,8,,4055143447,141,45.4,4058212415,388,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512069545,183,55,1,20,42,82q9159y2u7mkfn3z6hy75r4o,1,5.3,56.3,2023-02-25T15:38:39.964Z,2023-02-26T08:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066219,181,43,1,20,47,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-25T15:38:44.745Z,2023-02-25T15:39:39Z,4055139721,56,Back,4055152227,144,61,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070057,184,1,1,22,11,82q9159y2u7mkfn3z6hy75r4o,0,10.2,47.8,2023-02-25T15:40:08.812Z,2023-02-26T08:37:10Z,4055159735,56,Left,4055159745,1,,4055159743,213,0.6,4055159733,241,,4055160041,189,,4055159729,5,,4058212459,178,,4055159741,212,68.0,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,4055159739,141,100.0,4055159731,157,,4055159737,140,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070073,185,5,1,22,12,82q9159y2u7mkfn3z6hy75r4o,0,63,101.4,2023-02-25T15:40:10.221Z,2023-02-26T08:37:12Z,4055159815,347,,4055163021,233,188,4055159813,56,Left,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070671,188,5,1,22,12,3budh3j9xivsid3ptm8ptpy4k,1,37,-1.4,2023-02-25T15:40:10.221Z,2023-02-26T08:37:12Z,4055162869,56,Back,4055162937,233,185,4055162871,347,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070729,189,1,1,22,27,3budh3j9xivsid3ptm8ptpy4k,0,44.8,0,2023-02-25T15:40:24.755Z,2023-02-26T08:37:16Z,4055163185,212,23.4,4055163181,140,62.3,4055163189,1,,4055163179,56,Right,4055163187,213,0.7,4055163183,141,20.6,4055163175,107,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070853,186,1,1,22,28,82q9159y2u7mkfn3z6hy75r4o,1,38.9,76.4,2023-02-25T15:40:26.122Z,2023-02-26T08:37:21Z,4055163799,140,65.1,4055163791,3,,4058212725,178,,4055163797,56,Left,4055163801,141,89.1,4055163805,213,0.3,4055163803,212,28.8,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070871,187,49,1,22,30,82q9159y2u7mkfn3z6hy75r4o,1,65.4,89.2,2023-02-25T15:40:27.632Z,2023-02-26T08:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070875,188,50,1,22,31,82q9159y2u7mkfn3z6hy75r4o,1,67.1,91.8,2023-02-25T15:40:28.755Z,2023-02-26T08:37:31Z,4055163897,56,Left,4055164397,233,190,4055163901,286,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070923,190,7,1,22,31,3budh3j9xivsid3ptm8ptpy4k,1,32.9,8.2,2023-02-25T15:40:29.429Z,2023-02-26T08:37:37Z,4058213081,178,,4055164345,233,188,4055164147,167,,4056817607,385,,4055164151,56,Back,4055164155,285,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071425,189,5,1,22,32,82q9159y2u7mkfn3z6hy75r4o,1,65,101.1,2023-02-25T15:40:29.866Z,2023-02-26T08:37:39Z,4055166579,56,Left,4055166583,347,,4055166635,233,191,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070949,191,5,1,22,32,3budh3j9xivsid3ptm8ptpy4k,0,35,-1.1,2023-02-25T15:40:29.866Z,2023-02-26T08:37:39Z,4055164283,347,,4055166667,233,189,4055164281,56,Back,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071673,190,1,1,22,43,82q9159y2u7mkfn3z6hy75r4o,0,70.1,100,2023-02-25T15:40:40.898Z,2023-02-26T08:37:44Z,4055167913,140,100.0,4055167917,212,33.7,4055167921,1,,4055167919,213,6.0,4055167915,141,88.0,4055167905,107,,4055167909,56,Left,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071697,192,56,1,22,47,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-25T15:40:45.289Z,2023-02-26T08:37:53Z,4055168053,56,Back,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071683,191,5,1,22,48,82q9159y2u7mkfn3z6hy75r4o,0,100.8,89.2,2023-02-25T15:40:45.554Z,2023-02-26T08:37:55Z,4055167981,56,Left,4055167985,346,,4055168347,233,193,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071727,193,5,1,22,48,3budh3j9xivsid3ptm8ptpy4k,1,-0.8,10.8,2023-02-25T15:40:45.554Z,2023-02-26T08:37:54Z,4055168201,56,Back,4055168299,233,191,4055168203,346,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072713,194,1,1,23,13,3budh3j9xivsid3ptm8ptpy4k,1,4.9,49.7,2023-02-25T15:41:11.103Z,2023-02-26T08:38:00Z,4055173397,56,Back,4055173395,124,,4055173471,237,,4055173415,140,15.4,4055173433,212,31.2,4055173447,213,1.2,4055173425,141,92.7,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072877,195,1,1,23,16,3budh3j9xivsid3ptm8ptpy4k,0,20.7,93.5,2023-02-25T15:41:14.426Z,2023-02-26T08:38:04Z,4055174347,213,0.1,4058213621,178,,4055174331,155,,4055174345,212,56.2,4055174339,140,74.1,4055174349,1,,4055174335,56,Left,4055174341,141,98.6,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072961,192,1,1,23,20,82q9159y2u7mkfn3z6hy75r4o,1,24.8,2.8,2023-02-25T15:41:17.747Z,2023-02-26T08:38:08Z,4058213731,388,,4055174717,140,32.7,4055174721,212,9.4,4055174723,213,0.5,4055174715,56,Back,4055174711,3,,4055174719,141,9.4,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072977,193,1,1,23,22,82q9159y2u7mkfn3z6hy75r4o,0,32.7,9.7,2023-02-25T15:41:19.761Z,2023-02-26T08:38:13Z,4055174805,168,,4055174801,3,,4055174809,140,37.3,4055174811,141,14.6,4055174815,212,5.9,4055174817,213,0.6,4055174807,56,Back,4058213811,388,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073043,196,1,1,23,24,3budh3j9xivsid3ptm8ptpy4k,1,55.1,87.2,2023-02-25T15:41:21.539Z,2023-02-26T08:38:24Z,4058214025,178,,4055175155,141,67.5,4055175151,56,Center,4055175159,213,4.5,4055175157,212,13.7,4055175153,140,52.6,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073117,197,1,1,23,25,3budh3j9xivsid3ptm8ptpy4k,1,52.6,67.5,2023-02-25T15:41:22.730Z,2023-02-26T08:38:28Z,4055175547,56,Center,4055175557,212,9.0,4055175553,140,59.8,4055175555,141,60.2,4055175559,213,5.7,4058214095,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073457,198,1,1,23,25,3budh3j9xivsid3ptm8ptpy4k,1,59.8,60.2,2023-02-25T15:41:23.442Z,2023-02-26T08:38:33Z,4058214215,178,,4055177229,141,4.3,4055177225,56,Right,4055177227,140,59.8,4055177243,1,,4055177237,213,4.7,4055177233,212,38.0,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073617,199,1,1,23,34,3budh3j9xivsid3ptm8ptpy4k,1,72.3,22.3,2023-02-25T15:41:31.706Z,2023-02-26T08:38:40Z,4055178017,56,Right,4058214325,178,,4055178021,141,17.0,4055178025,213,3.3,4055178023,212,18.0,4055178019,140,55.5,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073703,200,1,1,23,37,3budh3j9xivsid3ptm8ptpy4k,1,52.4,26.3,2023-02-25T15:41:35.010Z,2023-02-26T08:38:54Z,4055178403,212,14.8,4055178399,140,41.4,4058214585,178,,4055178407,213,2.5,4055178401,141,40.0,4055178397,56,Back,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
