id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2497447985,789,1,2,76,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.4,84.1,2023-01-14T19:03:03.551Z,2023-01-15T09:52:47Z,3978309675,56,Back,3978309681,212,9.4,3978309683,213,2.3,3978309677,140,40.4,3979142007,178,,3978309679,141,94.4,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447995,790,1,2,76,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.4,94.4,2023-01-14T19:03:05.562Z,2023-01-15T09:52:53Z,3979142049,178,,3978309745,212,14.7,3978309739,56,Left,3978309743,141,94.7,3978309747,213,0.0,3978309741,140,54.4,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447997,791,61,2,76,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.4,94.7,2023-01-14T19:03:05.972Z,2023-01-15T09:53:02Z,3979142129,178,,3978309753,56,Left,,,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497621255,1180,83,2,76,37,50x1m4u58lffhq6v6ga1hbxmy,1,50.4,4,2023-01-14T19:03:07.897Z,2023-01-15T11:02:51Z,3979223593,399,484702,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448025,792,1,2,76,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.5,96.1,2023-01-14T19:03:10.316Z,2023-01-15T09:53:09Z,3979142223,178,,3978309931,141,97.7,3978309935,213,0.1,3978309927,56,Left,3978309929,140,68.9,3978309933,212,11.0,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448049,793,1,2,76,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.5,95.9,2023-01-14T19:03:12.359Z,2023-01-15T09:53:12Z,3979142277,178,,3978310105,56,Center,3978310111,212,13.1,3978310109,141,76.8,3978310113,213,4.6,3978310107,140,69.1,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448065,794,1,2,76,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.7,71.9,2023-01-14T19:03:14.982Z,2023-01-15T09:53:15Z,3978310207,140,71.3,3979142313,178,,3978310213,213,4.8,3978310209,141,41.2,3978310211,212,21.1,3978310205,56,Center,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448095,795,1,2,76,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.1,36.3,2023-01-14T19:03:17.181Z,2023-01-15T09:53:20Z,3978310361,56,Right,3978310371,213,5.8,3978310367,212,24.5,3979142387,178,,3978310363,140,91.9,3978310365,141,19.9,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448117,796,1,2,76,48,2l0ldgiwsgb8d6y3z0sfgjzyj,0,91.9,19.9,2023-01-14T19:03:19.758Z,2023-01-15T09:53:24Z,3978310501,56,Center,3978888587,20,,3978310509,213,1.6,3978310507,212,27.1,3979142405,178,,3978310503,140,90.6,3978888585,224,,3978310499,155,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,3978310505,141,3978310497,2,,,,,,,,,59.7,,,,,,,,,,,,,,,,,,,,,,
2497448135,558,12,2,76,50,50x1m4u58lffhq6v6ga1hbxmy,1,13.1,45.6,2023-01-14T19:03:21.480Z,2023-01-15T09:53:31Z,3978310617,140,11.1,3978310625,213,4.6,3978310623,212,14.2,3978310615,56,Back,3978310629,15,,3979142517,388,,3978310621,141,25.0,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448153,559,49,2,76,53,50x1m4u58lffhq6v6ga1hbxmy,1,9.8,23.5,2023-01-14T19:03:24.699Z,2023-01-15T09:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448159,560,50,2,76,54,50x1m4u58lffhq6v6ga1hbxmy,1,10.8,21,2023-01-14T19:03:25.478Z,2023-01-15T09:53:46Z,3978310725,56,Back,3978310825,233,797,3978310727,285,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448173,797,7,2,76,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,89.2,79,2023-01-14T19:03:25.537Z,2023-01-15T09:53:51Z,3978310803,233,560,3978888761,385,,3978310801,286,,3978310799,56,Left,3979142939,178,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448193,561,1,2,76,57,50x1m4u58lffhq6v6ga1hbxmy,1,7,26.8,2023-01-14T19:03:28.187Z,2023-01-15T09:53:58Z,3978310933,56,Back,3978310941,213,0.4,3978310935,140,36.7,3979143059,178,,3978310939,212,33.2,3978310931,155,,3978310937,141,43.7,3978310943,1,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448195,562,61,2,76,59,50x1m4u58lffhq6v6ga1hbxmy,0,37,43.6,2023-01-14T19:03:30.406Z,2023-01-15T09:54:04Z,3979143183,178,,3979143181,21,,3978310951,56,Back,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448203,798,49,2,77,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.7,63.1,2023-01-14T19:03:32.072Z,2023-01-15T09:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448223,799,1,2,77,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.7,63.1,2023-01-14T19:03:32.116Z,2023-01-15T09:54:11Z,3978311109,140,72.3,3978311115,213,4.8,3978311107,56,Center,3978311113,212,14.2,3979143279,178,,3978311111,141,42.4,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448231,800,1,2,77,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.9,41.8,2023-01-14T19:03:36.020Z,2023-01-15T09:54:17Z,3978311151,141,44.1,3979143379,178,,3978311149,140,66.8,3978311153,212,5.6,3978311155,213,2.9,3978311147,56,Center,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448251,801,1,2,77,5,2l0ldgiwsgb8d6y3z0sfgjzyj,0,66.8,44.1,2023-01-14T19:03:36.471Z,2023-01-15T09:54:20Z,3978311281,140,85.7,3978311289,1,,3978311287,213,5.3,3978311277,155,,3978311283,141,0.0,3978311285,212,37.1,3979143449,178,,3978311279,56,Right,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448389,563,5,2,77,9,50x1m4u58lffhq6v6ga1hbxmy,1,15,101.7,2023-01-14T19:03:40.109Z,2023-01-15T09:54:23Z,3978312179,233,802,3978312169,56,Back,3978312171,347,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448257,802,5,2,77,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,85,-1.7,2023-01-14T19:03:40.109Z,2023-01-15T09:54:23Z,3978312183,233,563,3978311315,347,,3978311313,56,Right,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448391,564,1,2,77,26,50x1m4u58lffhq6v6ga1hbxmy,0,22.9,100,2023-01-14T19:03:57.039Z,2023-01-15T09:54:27Z,3978312193,141,89.0,3978312195,212,11.8,3978312191,140,15.0,3978312187,107,,3978312937,189,,3978312189,56,Back,3978312197,213,3.9,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448399,565,1,2,77,27,50x1m4u58lffhq6v6ga1hbxmy,0,13.5,86.6,2023-01-14T19:03:58.131Z,2023-01-15T09:54:33Z,3978312247,213,6.2,3978316679,189,,3978312249,1,,3978312241,140,45.5,3978312245,212,33.8,3978312239,56,Back,3978312243,141,81.9,3979143685,178,,9dewnn65ylruq567thg7ebqhh,Raíllo,3978312237,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448393,803,44,2,77,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.5,20.2,2023-01-14T19:04:00.020Z,2023-01-15T10:52:11Z,3978312203,286,,3978312373,233,566,3978312201,56,Right,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448413,566,44,2,77,29,50x1m4u58lffhq6v6ga1hbxmy,0,44.5,79.8,2023-01-14T19:04:00.021Z,2023-01-15T09:54:38Z,3978312331,56,Back,3978312333,285,,3978312393,233,803,,,,,,,,,,,,,,,,2wdjbfzaiokiawrbn5wzsx61h,Abdón Prats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448405,804,1,2,77,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,56.5,22.2,2023-01-14T19:04:00.062Z,2023-01-15T10:52:11Z,3978313575,3,,3978312281,141,31.1,3978312279,140,60.7,3978312285,213,0.9,3978312277,56,Center,3978312283,212,7.5,3979143771,388,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448463,805,61,2,77,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,60.6,29.5,2023-01-14T19:04:05.709Z,2023-01-15T09:54:50Z,3978312619,56,Center,3979143893,178,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448467,567,4,2,77,36,50x1m4u58lffhq6v6ga1hbxmy,1,35.9,71.8,2023-01-14T19:04:07.023Z,2023-01-15T10:23:58Z,3978312633,56,Back,3978312635,152,,3978312653,233,806,3978312631,13,,3978312639,286,,3978312637,265,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448469,806,4,2,77,36,2l0ldgiwsgb8d6y3z0sfgjzyj,0,64.1,28.2,2023-01-14T19:04:07.024Z,2023-01-15T10:23:57Z,3979178283,389,,3978312643,56,Center,3978312645,152,,3978312657,233,567,3978312641,13,,3978312649,285,,3978312647,265,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448505,807,17,2,77,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-01-14T19:04:11.552Z,2023-01-15T09:54:58Z,3978312891,392,,3978312893,13,243,3978312889,31,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448763,568,1,2,78,14,50x1m4u58lffhq6v6ga1hbxmy,0,37.2,67.1,2023-01-14T19:04:45.074Z,2023-01-15T09:55:02Z,3978314465,155,,3978314475,212,51.7,3979144205,178,,3978314463,5,,3978314473,141,26.8,3978314467,152,,3978314477,213,5.7,3978314471,140,79.0,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3978314469,56,3978314479,1,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2497448789,808,12,2,78,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.5,70.5,2023-01-14T19:04:48.302Z,2023-01-15T09:55:06Z,3978314583,141,59.3,3978314585,212,10.0,3978314579,56,Back,3979144255,388,,3978314581,140,29.6,3978314613,15,,3978314587,213,5.4,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497612331,1048,83,2,78,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.9,55,2023-01-14T19:04:51.344Z,2023-01-15T10:26:21Z,3979180859,399,55305,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448813,569,1,2,78,20,50x1m4u58lffhq6v6ga1hbxmy,1,73.9,46.3,2023-01-14T19:04:51.384Z,2023-01-15T09:55:15Z,3978314689,212,8.0,3978314687,141,50.6,3978314691,213,2.8,3978314683,56,Center,3978314685,140,66.8,3979144397,178,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448845,570,1,2,78,22,50x1m4u58lffhq6v6ga1hbxmy,1,66.8,50.6,2023-01-14T19:04:52.889Z,2023-01-15T09:55:17Z,3978314883,140,68.1,3978314885,141,76.1,3978314881,56,Center,3978314889,213,1.5,3979144417,178,,3978314887,212,17.4,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448853,571,50,2,78,24,50x1m4u58lffhq6v6ga1hbxmy,1,65.1,80.4,2023-01-14T19:04:55.334Z,2023-01-15T09:55:24Z,3978315005,233,809,3978314925,56,Left,3978314927,286,,,,,,,,,,,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448863,809,7,2,78,24,2l0ldgiwsgb8d6y3z0sfgjzyj,0,34.9,19.6,2023-01-14T19:04:55.396Z,2023-01-15T09:55:28Z,3978891367,385,,3978314979,233,571,3978314961,285,,3978314957,56,Back,3979144555,178,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448883,572,1,2,78,28,50x1m4u58lffhq6v6ga1hbxmy,0,57.8,96,2023-01-14T19:04:59.297Z,2023-01-15T09:55:32Z,3978315147,286,,3978315069,140,58.4,3978315071,141,96.0,3978315143,233,810,3978315073,212,0.6,3978315075,213,0.0,3978315141,236,,3979144591,178,,esk1w6ycz34w1r3te22shohrd,B. Cufré,3978315067,56,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,
2497448887,810,74,2,78,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.7,7,2023-01-14T19:04:59.337Z,2023-01-15T09:55:37Z,3978315169,233,572,3978315091,56,Back,3978315093,285,,3979144673,389,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448893,573,61,2,78,28,50x1m4u58lffhq6v6ga1hbxmy,1,59.6,94.8,2023-01-14T19:04:59.702Z,2023-01-15T09:55:48Z,3979144807,178,,3978315121,56,Left,,,,,,,,,,,,,,,,,,,esk1w6ycz34w1r3te22shohrd,B. Cufré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448909,811,1,2,78,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,43.2,5.5,2023-01-14T19:05:01.855Z,2023-01-15T09:55:53Z,3978315255,140,53.8,3978315261,213,0.9,3979144875,389,,3978315257,141,26.4,3978315259,212,18.1,3978315253,56,Center,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448907,574,61,2,78,32,50x1m4u58lffhq6v6ga1hbxmy,0,45.2,77.1,2023-01-14T19:05:02.963Z,2023-01-15T09:55:59Z,3978315243,56,Back,3979144947,178,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448913,812,49,2,78,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.3,36.3,2023-01-14T19:05:03.823Z,2023-01-15T09:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448923,813,1,2,78,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54,36.3,2023-01-14T19:05:06.464Z,2023-01-15T09:56:12Z,3978315321,141,32.4,3978315319,140,44.9,3979145217,178,,3978315323,212,9.9,3978315317,56,Back,3978315325,213,3.4,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448943,814,1,2,78,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.9,32.4,2023-01-14T19:05:07.005Z,2023-01-15T09:56:15Z,3978315407,56,Back,3978315411,141,47.9,3978315413,212,10.7,3978315409,140,46.6,3978315415,213,1.4,3979145269,178,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448979,815,1,2,78,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.7,48.9,2023-01-14T19:05:09.527Z,2023-01-15T09:56:19Z,3979145353,178,,3978315657,212,12.8,3978315651,56,Center,3978315659,213,0.7,3978315655,141,61.7,3978315653,140,55.7,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449013,816,1,2,78,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.4,85,2023-01-14T19:05:14.654Z,2023-01-15T09:56:21Z,3978315863,141,97.1,3978315859,56,Left,3979145399,178,,3978315865,212,9.9,3978315861,140,72.7,3978315867,213,1.0,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449033,817,1,2,78,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.8,90.7,2023-01-14T19:05:19.751Z,2023-01-15T09:56:25Z,3978315967,213,2.5,3978315963,141,95.5,3978315957,56,Left,3979145429,178,,3978315959,140,66.9,3978315965,212,5.2,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449039,818,1,2,78,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65,93.6,2023-01-14T19:05:21.998Z,2023-01-15T09:56:28Z,3978316005,56,Center,3978316011,212,13.0,3979145491,178,,3978316009,141,74.5,3978316013,213,4.6,3978316007,140,63.9,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449067,819,1,2,78,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.4,73.4,2023-01-14T19:05:22.942Z,2023-01-15T09:56:33Z,3978316143,140,45.1,3978316145,141,54.4,3978316149,213,3.7,3978316141,56,Back,3978316147,212,23.2,3979145565,178,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449095,820,1,2,78,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.4,40.9,2023-01-14T19:05:27.046Z,2023-01-15T09:56:36Z,3978316293,56,Back,3978316301,212,16.6,3979145617,178,,3978316299,141,16.9,3978316297,140,48.4,3978316303,213,4.9,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449107,821,1,2,78,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,53.4,10.6,2023-01-14T19:05:29.718Z,2023-01-15T09:56:41Z,3978316363,140,67.5,3978316369,213,0.3,3978316361,56,Right,3978316367,212,15.7,3979145641,178,,3978316365,141,18.1,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449111,575,61,2,78,59,50x1m4u58lffhq6v6ga1hbxmy,1,29.8,85.1,2023-01-14T19:05:30.736Z,2023-01-15T09:56:47Z,3978316385,56,Back,3979145723,178,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449135,822,1,2,79,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.7,24.6,2023-01-14T19:05:33.493Z,2023-01-15T09:56:50Z,3978316525,56,Right,3978316531,212,13.0,3979145771,178,,3978316527,140,66.0,3978316533,213,4.6,3978316529,141,5.6,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449151,823,1,2,79,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.9,6.2,2023-01-14T19:05:36.502Z,2023-01-15T09:56:53Z,3978316629,141,7.6,3978316633,213,3.1,3978316627,140,52.3,3978316631,212,11.2,3978316625,56,Right,3979145841,178,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449179,824,1,2,79,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,51.3,8.5,2023-01-14T19:05:40.229Z,2023-01-15T09:56:56Z,3978316763,56,Back,3978316773,213,2.7,3979145889,178,,3978316765,140,30.4,3978316769,141,24.8,3978316771,212,24.6,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449221,825,1,2,79,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.1,26.3,2023-01-14T19:05:43.064Z,2023-01-15T09:56:59Z,3979145943,178,,3978317027,56,Back,3978317035,213,2.3,3978317029,140,15.0,3978317033,212,22.7,3978317031,141,51.7,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449239,826,1,2,79,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,15,51.7,2023-01-14T19:05:46.552Z,2023-01-15T09:57:02Z,3979145997,178,,3978317119,141,46.5,3978317123,213,6.0,3978317111,56,Back,3978317115,140,27.3,3978317121,212,13.4,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449259,827,1,2,79,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.2,46.2,2023-01-14T19:05:49.146Z,2023-01-15T09:57:06Z,3978317275,56,Back,3978317281,212,11.5,3979146069,178,,3978317283,213,5.5,3978317277,140,36.2,3978317279,141,34.6,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449297,828,1,2,79,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.3,33,2023-01-14T19:05:52.518Z,2023-01-15T09:57:09Z,3978317527,212,16.0,3978317525,141,44.1,3979146127,178,,3978317529,213,0.5,3978317523,140,54.7,3978317521,56,Center,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449317,829,1,2,79,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.7,44.1,2023-01-14T19:05:54.542Z,2023-01-15T09:57:12Z,3978317633,212,3.1,3978317629,140,51.8,3978317627,56,Center,3978317635,213,3.3,3979146165,178,,3978317631,141,43.5,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449333,830,1,2,79,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,51.8,43.5,2023-01-14T19:05:55.494Z,2023-01-15T09:57:14Z,3979146231,178,,3978317717,212,6.0,3978317711,56,Center,3978317719,213,4.8,3978317715,141,34.8,3978317713,140,52.5,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449345,831,1,2,79,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.5,34.8,2023-01-14T19:05:56.301Z,2023-01-15T09:57:17Z,3979146269,178,,3978317789,141,41.3,3978317791,212,4.7,3978317785,56,Center,3978317793,213,1.2,3978317787,140,54.0,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449377,832,1,2,79,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54,41.3,2023-01-14T19:05:57.428Z,2023-01-15T09:57:20Z,3979146345,178,,3978317975,140,53.1,3978317981,213,4.6,3978317977,141,29.5,3978317973,56,Center,3978317979,212,8.1,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449391,833,1,2,79,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.5,27.3,2023-01-14T19:06:00.741Z,2023-01-15T09:57:24Z,3978318029,56,Center,3978318033,141,35.3,3979146443,178,,3978318035,212,9.3,3978318031,140,53.7,3978318037,213,0.6,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
