id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2469902793,319,1,2,47,49,74mcjsm72vr3l9pw2i4qfjchj,1,61.1,16.4,2022-10-09T17:38:20.044Z,2022-10-10T03:15:18Z,3832933011,213,2.8,3832932999,5,,3832933009,212,2.0,3832933001,152,,3832933005,140,59.3,3832933007,141,17.3,3832933003,56,Right,3834388399,178,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469902829,320,1,2,47,53,74mcjsm72vr3l9pw2i4qfjchj,1,63.7,26.8,2022-10-09T17:38:23.965Z,2022-10-10T03:15:26Z,3832933191,213,1.9,3834388503,178,,3832933183,56,Center,3832933187,141,36.6,3832933189,212,7.0,3832933185,140,61.6,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469902859,321,1,2,47,55,74mcjsm72vr3l9pw2i4qfjchj,0,61.6,36.6,2022-10-09T17:38:26.424Z,2022-10-10T03:15:32Z,3834388599,178,,3832933327,140,100.0,3832933335,1,,3832933329,141,85.7,3832933331,212,53.2,3832933325,56,Left,3832933333,213,0.7,3832933323,155,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469902863,322,5,2,47,58,74mcjsm72vr3l9pw2i4qfjchj,0,100.8,85.8,2022-10-09T17:38:29.227Z,2022-10-10T03:15:47Z,3832933375,233,525,3832933349,56,Left,3832933351,346,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469902861,525,5,2,47,58,63f5h8t5e9qm1fqmvfkb23ghh,1,-0.8,14.2,2022-10-09T17:38:29.227Z,2022-10-10T03:15:48Z,3832933343,346,,3832933341,56,Back,3832933365,233,322,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903175,526,1,2,48,24,63f5h8t5e9qm1fqmvfkb23ghh,1,3.4,49.4,2022-10-09T17:38:54.834Z,2022-10-10T03:15:54Z,3832934979,124,,3832934987,212,64.5,3832934989,213,6.2,3832934981,56,Center,3832934985,141,38.2,3832934991,1,,3832934995,74,,3832934983,140,64.4,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470203191,1300,67,2,48,28,63f5h8t5e9qm1fqmvfkb23ghh,1,53.8,37.5,2022-10-09T17:38:58.503Z,2022-10-10T07:28:44Z,3834595383,233,1013,,,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470203189,1013,67,2,48,28,74mcjsm72vr3l9pw2i4qfjchj,0,46.2,62.5,2022-10-09T17:38:58.504Z,2022-10-10T07:13:57Z,3834595415,233,1300,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903183,527,61,2,48,28,63f5h8t5e9qm1fqmvfkb23ghh,0,64.4,33.8,2022-10-09T17:38:58.575Z,2022-10-10T07:28:44Z,3832935031,56,Center,3834389085,178,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470203303,1016,43,2,48,31,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-09T17:39:01.664Z,2022-10-10T07:14:22Z,3834595967,178,0,3834596125,144,82,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903195,323,49,2,48,31,74mcjsm72vr3l9pw2i4qfjchj,1,41.6,90.2,2022-10-09T17:39:01.886Z,2022-10-10T03:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903203,324,1,2,48,31,74mcjsm72vr3l9pw2i4qfjchj,1,41.6,90.2,2022-10-09T17:39:01.914Z,2022-10-10T03:16:27Z,3832935123,213,5.8,3832935115,56,Back,3832935119,141,86.2,3832935117,140,46.6,3834389651,178,,3832935121,212,5.9,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903213,325,1,2,48,32,74mcjsm72vr3l9pw2i4qfjchj,1,46.6,86.2,2022-10-09T17:39:02.844Z,2022-10-10T03:16:37Z,3834389809,178,,3832935171,212,10.4,3832935221,156,,3832935173,213,4.0,3832935167,140,39.8,3832935165,56,Back,3832935169,141,75.0,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903281,326,1,2,48,34,74mcjsm72vr3l9pw2i4qfjchj,1,39.8,74.8,2022-10-09T17:39:04.504Z,2022-10-10T03:16:43Z,3832935529,212,27.4,3832935531,213,4.6,3832935525,140,36.5,3832935527,141,34.8,3834389901,178,,3832935523,56,Back,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903311,327,1,2,48,38,74mcjsm72vr3l9pw2i4qfjchj,1,44.5,29.7,2022-10-09T17:39:09.230Z,2022-10-10T03:16:54Z,3834390051,178,,3832935689,56,Back,3832935693,141,27.0,3832935697,213,5.4,3832935691,140,45.8,3832935695,212,2.3,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903343,328,1,2,48,41,74mcjsm72vr3l9pw2i4qfjchj,1,54.5,21.3,2022-10-09T17:39:12.056Z,2022-10-10T03:17:00Z,3832935859,56,Center,3832935863,141,23.1,3832935865,212,13.9,3832935861,140,67.7,3834390153,178,,3832935867,213,0.1,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903357,329,1,2,48,44,74mcjsm72vr3l9pw2i4qfjchj,1,65.3,11.9,2022-10-09T17:39:15.385Z,2022-10-10T03:17:06Z,3832935951,212,6.3,3832935947,140,70.9,3832935945,56,Right,3832935949,141,8.6,3834390263,178,,3832935953,213,5.9,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903373,330,1,2,48,47,74mcjsm72vr3l9pw2i4qfjchj,0,69.7,3.8,2022-10-09T17:39:17.467Z,2022-10-10T03:17:15Z,3832936043,140,71.4,3834390415,178,,3832936041,56,Right,3832936049,213,0.2,3832936045,141,4.4,3832936047,212,1.8,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903865,537,61,2,48,47,63f5h8t5e9qm1fqmvfkb23ghh,1,22.6,95.9,2022-10-09T17:39:17.586Z,2022-10-10T03:17:28Z,3834390593,178,,3832938723,56,Back,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903391,529,49,2,48,48,63f5h8t5e9qm1fqmvfkb23ghh,1,16.8,82,2022-10-09T17:39:18.865Z,2022-10-10T03:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903389,528,1,2,48,48,63f5h8t5e9qm1fqmvfkb23ghh,1,16.2,84.9,2022-10-09T17:39:18.926Z,2022-10-10T03:18:01Z,3832936143,141,80.0,3832936139,56,Back,3832936141,140,20.4,3832936145,212,5.5,3832936147,213,5.6,3834390947,178,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903395,530,3,2,48,49,63f5h8t5e9qm1fqmvfkb23ghh,0,21.5,80,2022-10-09T17:39:19.885Z,2022-10-10T03:18:07Z,3832936285,233,331,3832936173,56,Back,3834391037,178,,3834202395,464,,3832936175,285,,,,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903407,331,7,2,48,49,74mcjsm72vr3l9pw2i4qfjchj,1,78.5,20,2022-10-09T17:39:19.998Z,2022-10-10T03:18:16Z,3834202429,383,,3832936241,56,Right,3832936279,233,530,3834391169,178,,3832936243,286,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903413,332,49,2,48,52,74mcjsm72vr3l9pw2i4qfjchj,1,68.5,17.4,2022-10-09T17:39:22.613Z,2022-10-10T03:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903447,333,1,2,48,54,74mcjsm72vr3l9pw2i4qfjchj,0,66.8,31.3,2022-10-09T17:39:25.074Z,2022-10-10T03:18:40Z,3832936439,140,73.5,3832936437,56,Center,3832936443,212,16.8,3834391441,178,,3832936441,141,53.7,3832936445,213,1.1,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903471,531,12,2,48,56,63f5h8t5e9qm1fqmvfkb23ghh,1,27,41.5,2022-10-09T17:39:26.844Z,2022-10-10T03:18:49Z,3832936593,213,4.8,3832936587,140,28.9,3832936589,141,0.0,3832936585,56,Back,3834391607,178,,3832936591,212,28.8,3832936613,167,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903567,334,5,2,48,59,74mcjsm72vr3l9pw2i4qfjchj,1,76.8,101.2,2022-10-09T17:39:29.630Z,2022-10-10T03:18:53Z,3832937129,56,Left,3832937285,233,532,3832937133,347,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903475,532,5,2,48,59,63f5h8t5e9qm1fqmvfkb23ghh,0,23.2,-1.2,2022-10-09T17:39:29.630Z,2022-10-10T03:18:53Z,3832936609,347,,3832936607,56,Back,3832940123,233,334,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903581,335,1,2,49,1,74mcjsm72vr3l9pw2i4qfjchj,1,74.9,100,2022-10-09T17:39:31.873Z,2022-10-10T03:19:02Z,3832937211,213,5.8,3832937205,140,86.6,3832937209,212,13.8,3832937201,107,,3832937207,141,92.0,3832937203,56,Left,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903583,336,1,2,49,6,74mcjsm72vr3l9pw2i4qfjchj,0,86.6,92,2022-10-09T17:39:36.595Z,2022-10-10T03:19:05Z,3832937241,286,,3832937219,140,85.2,3832937225,213,3.0,3834391769,178,,3832937223,212,1.5,3832937217,56,Left,3832937235,236,,3832937221,141,92.4,9y7202khwzb48ea7im646m11x,José Luis Morales,3832937237,233,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903573,533,74,2,49,6,63f5h8t5e9qm1fqmvfkb23ghh,1,14.5,3.4,2022-10-09T17:39:36.824Z,2022-10-10T03:19:13Z,3832937249,233,336,3832937165,56,Back,3832937167,285,,3834391867,178,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903717,337,5,2,49,8,74mcjsm72vr3l9pw2i4qfjchj,1,83.9,101.7,2022-10-09T17:39:39.030Z,2022-10-10T03:19:21Z,3832937951,347,,3832937949,56,Left,3832938493,233,534,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903589,534,5,2,49,8,63f5h8t5e9qm1fqmvfkb23ghh,0,16.1,-1.7,2022-10-09T17:39:39.030Z,2022-10-10T03:19:21Z,3832937289,233,337,3832937255,56,Back,3832937257,347,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903735,338,1,2,49,22,74mcjsm72vr3l9pw2i4qfjchj,1,85.4,100,2022-10-09T17:39:52.444Z,2022-10-10T03:19:26Z,3832938027,56,Left,3832938025,107,,3832938031,141,89.6,3832938035,213,5.0,3832938029,140,88.0,3832938033,212,8.8,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903751,339,1,2,49,22,74mcjsm72vr3l9pw2i4qfjchj,1,88,89.6,2022-10-09T17:39:53.165Z,2022-10-10T03:19:32Z,3834392107,178,,3832938161,212,1.7,3832938163,213,1.6,3832938157,140,87.9,3832938159,141,92.1,3832938155,56,Left,,,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903763,340,1,2,49,25,74mcjsm72vr3l9pw2i4qfjchj,0,97.6,89.8,2022-10-09T17:39:55.885Z,2022-10-10T03:19:40Z,3832938253,213,5.0,3832938315,286,,3832938245,56,Left,3832938251,212,1.4,3832938247,140,98.0,3832938309,236,,3834203533,72,,3832938311,233,535,eh70fwampgdyfv3hu25o2qx,Pedraza,3834203531,224,,3832938241,2,3834392225,178,,,3832938249,141,,,,,,,,,,,,87.8,,,,,,,,,,,,,
2469903771,535,12,2,49,25,63f5h8t5e9qm1fqmvfkb23ghh,1,3.1,9.5,2022-10-09T17:39:55.939Z,2022-10-10T03:19:45Z,3832938317,233,340,3832938287,56,Back,3834392281,178,,3832938285,185,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903783,341,6,2,49,25,74mcjsm72vr3l9pw2i4qfjchj,1,94,89.2,2022-10-09T17:39:56.144Z,2022-10-10T03:19:57Z,3832938331,56,Left,3832938375,233,536,3832938333,73,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469903791,536,6,2,49,25,63f5h8t5e9qm1fqmvfkb23ghh,0,6,10.8,2022-10-09T17:39:56.144Z,2022-10-10T03:19:57Z,3832938371,73,,3832938381,233,341,3832938369,56,Back,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904047,342,1,2,49,50,74mcjsm72vr3l9pw2i4qfjchj,0,99.5,99.5,2022-10-09T17:40:20.954Z,2022-10-10T03:20:06Z,3832939633,1,,3832939619,155,,3832939625,140,91.3,3832939631,213,4.5,3832939627,141,47.3,3834392607,178,,3832939615,2,,3832939623,56,Center,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3832939617,6,,3834203875,20,3832939629,212,36.5,,3832939621,223,,,,,,,,,,,,,,,,,,,,,,,,,
2469904083,538,12,2,49,52,63f5h8t5e9qm1fqmvfkb23ghh,1,9.5,54,2022-10-09T17:40:22.735Z,2022-10-10T03:20:29Z,3832939853,141,68.3,3832939889,15,,3834392897,388,,3832939851,140,30.4,3832939855,212,24.0,3832939857,213,0.4,3832939849,56,Back,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904113,343,1,2,49,55,74mcjsm72vr3l9pw2i4qfjchj,0,68.7,43.6,2022-10-09T17:40:25.877Z,2022-10-10T03:20:42Z,3832940003,1,,3834393049,178,,3832939985,56,Right,3832939995,141,0.0,3832940001,213,5.3,3832939999,212,36.0,3832939989,140,86.4,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904121,344,5,2,49,58,74mcjsm72vr3l9pw2i4qfjchj,0,83,-1.2,2022-10-09T17:40:28.797Z,2022-10-10T03:20:48Z,3832941679,233,539,3832940037,56,Right,3832940039,347,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904433,539,5,2,49,58,63f5h8t5e9qm1fqmvfkb23ghh,1,17,101.2,2022-10-09T17:40:28.797Z,2022-10-10T03:20:48Z,3832941641,347,,3832941637,56,Back,3832941665,233,344,,,,,,,,,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904459,540,1,2,50,23,63f5h8t5e9qm1fqmvfkb23ghh,1,26.5,100,2022-10-09T17:40:53.937Z,2022-10-10T03:20:58Z,3832941777,141,90.3,3832941781,213,5.8,3832941775,140,41.4,3832941779,212,17.3,3832941771,107,,3832941773,56,Back,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904475,541,1,2,50,25,63f5h8t5e9qm1fqmvfkb23ghh,0,41.3,97.1,2022-10-09T17:40:55.784Z,2022-10-10T03:21:07Z,3832941903,56,Left,3832941899,3,,3832941911,213,5.8,3832941907,141,84.9,3832941909,212,17.5,3832941901,168,,3832941905,140,56.0,3834393361,388,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904513,345,44,2,50,27,74mcjsm72vr3l9pw2i4qfjchj,1,42,8.5,2022-10-09T17:40:57.725Z,2022-10-10T07:28:44Z,3832946427,233,548,3832942061,56,Back,3832946283,285,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469905205,548,44,2,50,27,63f5h8t5e9qm1fqmvfkb23ghh,0,58,91.5,2022-10-09T17:40:57.726Z,2022-10-10T03:21:21Z,3832945783,286,,3832946455,233,345,3832945781,56,Left,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469905349,358,61,2,50,27,74mcjsm72vr3l9pw2i4qfjchj,1,42.2,16.7,2022-10-09T17:40:57.849Z,2022-10-10T07:28:45Z,3834393631,15,,3834393633,178,,3832946565,56,Back,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904549,346,45,2,50,30,74mcjsm72vr3l9pw2i4qfjchj,0,41.9,6.8,2022-10-09T17:41:01.103Z,2022-10-10T03:22:12Z,3832942251,285,,3832942249,56,Back,3832942609,233,542,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904609,542,3,2,50,30,63f5h8t5e9qm1fqmvfkb23ghh,1,58.1,93.2,2022-10-09T17:41:01.103Z,2022-10-10T03:22:12Z,3832942539,286,,3832942565,233,346,3832942537,56,Left,3834205087,465,,3834394049,178,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904645,543,1,2,50,36,63f5h8t5e9qm1fqmvfkb23ghh,1,90.9,85.7,2022-10-09T17:41:06.724Z,2022-10-10T03:22:36Z,3832942717,141,58.5,3832946703,210,13,3834394151,178,,3832942715,140,93.3,3834205513,72,,3834205511,224,,3832942721,213,4.8,3832942711,155,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,3832942719,212,18.7,3832942709,2,3832946707,154,,,3832942713,56,,,,,,,,,,,,Center,1,,,,,,,,,,,,
2469904651,544,13,2,50,37,63f5h8t5e9qm1fqmvfkb23ghh,1,93.3,56.3,2022-10-09T17:41:07.442Z,2022-10-10T03:22:37Z,3832946759,230,98.5,3832946735,75,,3832946761,231,52.5,3832946753,103,9.7,3832946755,146,96.0,3832945933,153,,3832951777,391,,3832963683,214,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,3832945931,328,,3832945927,15,3832946739,29,,,3832942747,56,3832942741,22,,3832946749,102,8.7,3832946741,154,,3832946757,147,Center,1,3834394365,388,,39.7,,3832942745,17,3832946743,55,,,543
2469904673,545,13,2,50,38,63f5h8t5e9qm1fqmvfkb23ghh,1,96.4,40,2022-10-09T17:41:08.449Z,2022-10-10T03:22:43Z,3832952697,391,,3832944229,22,,3832948683,103,2.8,3834394429,178,,3832948677,55,544,3832948689,231,51.3,3832948681,102,24.2,3832948675,29,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,3832942855,56,Center,3832947197,20,3832948673,75,,,3832944233,60,3832969189,214,,3832948685,328,,3832948687,230,98.8,,,,,,,,,,,,,,,,
2469904639,347,5,2,50,39,74mcjsm72vr3l9pw2i4qfjchj,1,-0.8,66.6,2022-10-09T17:41:09.623Z,2022-10-10T03:22:49Z,3832942675,56,Back,3832942927,233,546,3832942677,346,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904677,546,5,2,50,39,63f5h8t5e9qm1fqmvfkb23ghh,0,100.8,33.4,2022-10-09T17:41:09.623Z,2022-10-10T03:22:48Z,3832942859,56,Center,3832942861,346,,3832942933,233,347,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904773,348,1,2,50,45,74mcjsm72vr3l9pw2i4qfjchj,1,3,56.7,2022-10-09T17:41:15.724Z,2022-10-10T03:22:53Z,3832943323,213,1.2,3832943315,56,Back,3832943319,141,91.5,3832943317,140,11.8,3832943313,124,,3832943329,237,,3832943321,212,25.4,3832943493,189,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904803,349,1,2,50,51,74mcjsm72vr3l9pw2i4qfjchj,1,25.4,89.2,2022-10-09T17:41:21.613Z,2022-10-10T03:23:00Z,3832943483,140,5.4,3834394677,178,,3832943481,56,Back,3832943489,213,3.7,3832943485,141,71.9,3832943487,212,24.1,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904841,350,1,2,50,53,74mcjsm72vr3l9pw2i4qfjchj,1,7.5,68.2,2022-10-09T17:41:24.244Z,2022-10-10T03:23:07Z,3834394739,178,,3832943663,141,45.1,3832943655,56,Back,3832943667,212,15.7,3832943669,213,4.7,3832943661,140,7.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904851,351,1,2,50,56,74mcjsm72vr3l9pw2i4qfjchj,1,7.6,45.1,2022-10-09T17:41:26.945Z,2022-10-10T03:23:16Z,3832943717,56,Back,3832943723,141,30.3,3832943719,140,7.7,3834394861,178,,3832943727,212,10.1,3832943731,213,4.7,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904905,352,1,2,50,58,74mcjsm72vr3l9pw2i4qfjchj,1,7,22.7,2022-10-09T17:41:28.785Z,2022-10-10T03:23:23Z,3832944067,212,18.3,3832944069,213,5.4,3832944055,56,Back,3832944059,140,17.4,3834394963,178,,3832944063,141,1.1,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904923,353,1,2,51,2,74mcjsm72vr3l9pw2i4qfjchj,1,8.7,16.8,2022-10-09T17:41:33.417Z,2022-10-10T03:23:47Z,3834395229,178,,3832944137,212,3.4,3832944135,141,13.2,3832944131,56,Back,3832944139,213,3.9,3832944133,140,6.4,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904955,354,1,2,51,4,74mcjsm72vr3l9pw2i4qfjchj,1,4.6,12.2,2022-10-09T17:41:34.535Z,2022-10-10T03:23:52Z,3832944337,212,19.6,3832944335,141,4.8,3832944331,56,Back,3832944339,213,6.0,3834395287,178,,3832944333,140,22.6,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469904979,355,1,2,51,5,74mcjsm72vr3l9pw2i4qfjchj,1,21.4,3.6,2022-10-09T17:41:35.497Z,2022-10-10T03:24:02Z,3832944509,140,21.5,3832944507,56,Back,3832944511,141,22.3,3832944515,213,1.6,3834395417,178,,3832944513,212,12.7,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
