id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2527747831,408,12,2,47,38,74mcjsm72vr3l9pw2i4qfjchj,1,21,19.6,2023-04-02T17:32:57.032Z,2023-04-02T17:32:58Z,4158979003,141,0.0,4158979001,140,28.9,4158978999,56,Back,4158979067,167,,4158979007,213,5.2,4158979005,212,16.7,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748125,362,5,2,47,39,63f5h8t5e9qm1fqmvfkb23ghh,1,70.2,101.4,2023-04-02T17:32:57.985Z,2023-04-02T18:20:40Z,4158980517,233,409,4158980487,56,Left,4158980491,347,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527747839,409,5,2,47,39,74mcjsm72vr3l9pw2i4qfjchj,0,29.8,-1.4,2023-04-02T17:32:57.985Z,2023-04-02T17:33:18Z,4158979027,347,,4158980563,233,362,4158979025,56,Back,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748181,363,1,2,47,58,63f5h8t5e9qm1fqmvfkb23ghh,1,73.7,100,2023-04-02T17:33:17.440Z,2023-04-02T17:33:20Z,4158980805,141,93.5,4158980809,213,3.4,4158980797,107,,4158980799,56,Left,4158980807,212,19.6,4158980803,140,55.8,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748229,364,1,2,48,1,63f5h8t5e9qm1fqmvfkb23ghh,1,53.2,91.4,2023-04-02T17:33:20.800Z,2023-04-02T17:33:24Z,4158981067,141,69.4,4158981069,212,16.0,4158981071,213,5.1,4158981063,56,Center,4158981065,140,58.6,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748255,365,1,2,48,5,63f5h8t5e9qm1fqmvfkb23ghh,1,52.3,56.2,2023-04-02T17:33:24.096Z,2023-04-02T17:33:26Z,4158981225,213,4.5,4158981223,212,28.7,4158981221,141,15.2,4158981217,56,Back,4158981219,140,45.7,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748289,366,1,2,48,7,63f5h8t5e9qm1fqmvfkb23ghh,1,46.3,18.1,2023-04-02T17:33:26.288Z,2023-04-02T17:33:28Z,4158981413,213,1.3,4158981405,56,Back,4158981411,212,13.5,4158981407,140,49.2,4158981409,141,37.5,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748337,367,1,2,48,9,63f5h8t5e9qm1fqmvfkb23ghh,1,46.1,34.1,2023-04-02T17:33:28.240Z,2023-04-02T17:33:32Z,4158981665,140,39.8,4158981663,56,Back,4158981671,213,3.8,4158981669,212,8.6,4158981667,141,26.0,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749429,391,50,2,48,12,63f5h8t5e9qm1fqmvfkb23ghh,1,32.7,28.2,2023-04-02T17:33:31.071Z,2023-04-02T17:34:49Z,4158987489,233,416,4158987203,285,,4158987201,56,Back,,,,,,,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749401,416,7,2,48,12,74mcjsm72vr3l9pw2i4qfjchj,0,67.3,71.8,2023-04-02T17:33:31.072Z,2023-04-02T22:43:17Z,4158987465,286,,4158987461,233,391,4159836647,385,,4158987057,56,Center,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748395,368,3,2,48,13,63f5h8t5e9qm1fqmvfkb23ghh,1,34.5,33.7,2023-04-02T17:33:32.512Z,2023-04-02T22:43:20Z,4158981917,286,,4158981931,233,410,4159836735,464,,4158981915,56,Back,,,,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748371,410,45,2,48,13,74mcjsm72vr3l9pw2i4qfjchj,0,65.5,66.3,2023-04-02T17:33:32.512Z,2023-04-02T17:33:36Z,4158981949,233,368,4158981817,56,Center,4158981947,285,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748411,369,1,2,48,16,63f5h8t5e9qm1fqmvfkb23ghh,1,34.4,59.7,2023-04-02T17:33:35.680Z,2023-04-02T17:33:37Z,4158982015,56,Back,4158982021,212,9.4,4158982023,213,0.6,4158982019,141,67.1,4158982017,140,42.0,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748477,370,1,2,48,18,63f5h8t5e9qm1fqmvfkb23ghh,1,42.4,67,2023-04-02T17:33:37.024Z,2023-04-02T17:33:41Z,4158982331,141,66.4,4158982333,212,14.8,4158982335,213,6.3,4158982329,140,56.5,4158982327,56,Center,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748505,371,1,2,48,22,63f5h8t5e9qm1fqmvfkb23ghh,1,59.8,81.1,2023-04-02T17:33:41.424Z,2023-04-02T17:33:44Z,4158982497,141,71.6,4158982499,212,6.6,4158982501,213,4.5,4158982493,56,Center,4158982495,140,58.6,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748539,372,1,2,48,25,63f5h8t5e9qm1fqmvfkb23ghh,1,61.5,71.3,2023-04-02T17:33:44.080Z,2023-04-02T22:43:49Z,4158982675,140,70.8,4158982679,141,69.0,4158982681,212,9.9,4158982671,56,Center,4158982683,213,6.1,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748581,373,1,2,48,27,63f5h8t5e9qm1fqmvfkb23ghh,1,69.8,71.9,2023-04-02T17:33:46.240Z,2023-04-02T17:33:48Z,4158982919,141,94.7,4158982927,213,1.1,4158982915,140,76.8,4158982911,56,Left,4158982923,212,17.2,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748619,374,1,2,48,29,63f5h8t5e9qm1fqmvfkb23ghh,1,76.7,92.1,2023-04-02T17:33:48.784Z,2023-04-02T17:33:52Z,4158983125,213,3.2,4158983121,141,91.7,4158983123,212,9.9,4158983119,140,67.3,4158983117,56,Left,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748635,375,1,2,48,33,63f5h8t5e9qm1fqmvfkb23ghh,1,78.9,87.5,2023-04-02T17:33:52.176Z,2023-04-02T17:33:54Z,4158983181,56,Left,4158983183,140,83.1,4158983185,141,96.9,4158983187,212,7.8,4158983189,213,1.0,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748687,376,1,2,48,35,63f5h8t5e9qm1fqmvfkb23ghh,1,82.2,96.5,2023-04-02T17:33:53.904Z,2023-04-02T17:33:58Z,4158983497,213,3.8,4158983493,141,84.9,4158983487,56,Left,4158983491,140,72.9,4158983495,212,12.6,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748713,377,1,2,48,39,63f5h8t5e9qm1fqmvfkb23ghh,1,79.1,81.1,2023-04-02T17:33:57.904Z,2023-04-02T17:33:59Z,4158983611,141,78.4,4158983613,212,3.9,4158983609,140,75.8,4158983607,56,Center,4158983615,213,3.6,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748727,378,1,2,48,41,63f5h8t5e9qm1fqmvfkb23ghh,0,75.7,78.2,2023-04-02T17:33:59.808Z,2023-04-02T17:34:03Z,4158983673,56,Center,4158983681,213,4.7,4158983675,140,75.6,4158983679,212,17.1,4158983677,141,53.1,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748745,411,49,2,48,42,74mcjsm72vr3l9pw2i4qfjchj,1,24.2,45.3,2023-04-02T17:34:01.369Z,2023-04-02T17:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748819,379,45,2,48,46,63f5h8t5e9qm1fqmvfkb23ghh,0,65.6,61,2023-04-02T17:34:04.895Z,2023-04-02T18:20:45Z,4158984391,233,415,4158984117,56,Center,4158985185,285,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749019,415,3,2,48,46,74mcjsm72vr3l9pw2i4qfjchj,1,34.4,39,2023-04-02T17:34:04.895Z,2023-04-02T22:44:19Z,4158985161,56,Back,4158985163,286,,4159837693,464,,4158985169,233,379,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748871,380,45,2,48,47,63f5h8t5e9qm1fqmvfkb23ghh,0,69,60,2023-04-02T17:34:06.175Z,2023-04-02T17:34:20Z,4158984417,286,,4158984415,56,Center,4158985223,233,412,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748855,412,3,2,48,47,74mcjsm72vr3l9pw2i4qfjchj,1,31,40,2023-04-02T17:34:06.175Z,2023-04-02T22:44:28Z,4159837813,465,,4158984367,233,380,4158984329,56,Back,4158984371,285,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748889,413,1,2,48,49,74mcjsm72vr3l9pw2i4qfjchj,0,44,34.2,2023-04-02T17:34:08.072Z,2023-04-02T17:34:11Z,4158984529,213,0.6,4158984527,212,31.3,4158984519,155,,4158984523,140,69.0,4158984525,141,59.4,4158984521,56,Center,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748893,381,49,2,48,51,63f5h8t5e9qm1fqmvfkb23ghh,1,19,37.8,2023-04-02T17:34:10.768Z,2023-04-02T17:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749005,382,3,2,48,55,63f5h8t5e9qm1fqmvfkb23ghh,1,13.4,26,2023-04-02T17:34:13.952Z,2023-04-02T22:44:39Z,4158985089,285,,4158985087,56,Back,4159837955,464,,4158985109,233,414,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527748957,414,45,2,48,55,74mcjsm72vr3l9pw2i4qfjchj,0,86.6,74,2023-04-02T17:34:13.952Z,2023-04-02T17:34:18Z,4158984861,56,Center,4158985119,233,382,4158984865,286,,,,,,,,,,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749025,383,1,2,48,58,63f5h8t5e9qm1fqmvfkb23ghh,1,13.2,8,2023-04-02T17:34:17.696Z,2023-04-02T17:34:19Z,4158985175,140,20.7,4158985181,213,6.0,4158985173,56,Back,4158985177,141,4.6,4158985179,212,8.2,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749041,384,1,2,49,0,63f5h8t5e9qm1fqmvfkb23ghh,1,19.9,5.8,2023-04-02T17:34:19.136Z,2023-04-02T17:34:20Z,4158985237,141,10.7,4158985239,212,10.0,4158985233,56,Back,4158985241,213,2.8,4158985235,140,10.9,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749135,385,1,2,49,1,63f5h8t5e9qm1fqmvfkb23ghh,1,10.2,11.2,2023-04-02T17:34:20.335Z,2023-04-02T17:34:26Z,4158985723,212,13.1,4158985721,141,19.8,4158985719,140,21.4,4158985725,213,0.5,4158985715,56,Back,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749161,386,1,2,49,7,63f5h8t5e9qm1fqmvfkb23ghh,1,42.2,16.3,2023-04-02T17:34:26.447Z,2023-04-02T17:34:27Z,4158985849,212,8.2,4158985847,141,4.3,4158985845,140,41.5,4158985843,56,Back,4158985851,213,4.6,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749169,387,1,2,49,8,63f5h8t5e9qm1fqmvfkb23ghh,1,40.9,4.1,2023-04-02T17:34:27.744Z,2023-04-02T17:34:29Z,4158985915,140,31.7,4158985921,213,3.0,4158985913,56,Back,4158985917,141,5.9,4158985919,212,9.7,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749213,388,1,2,49,10,63f5h8t5e9qm1fqmvfkb23ghh,1,33.3,6.5,2023-04-02T17:34:29.535Z,2023-04-02T17:34:33Z,4158986141,213,1.9,4158986135,140,30.7,4158986133,56,Back,4158986137,141,19.5,4158986139,212,9.3,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749377,389,1,2,49,14,63f5h8t5e9qm1fqmvfkb23ghh,1,32.9,16.4,2023-04-02T17:34:32.880Z,2023-04-02T17:34:42Z,4158986959,140,46.0,4158986961,141,4.6,4158986957,56,Back,4158986963,212,15.9,4158986965,213,5.8,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527906987,741,3,2,49,19,63f5h8t5e9qm1fqmvfkb23ghh,0,62.6,2.6,2023-04-02T17:34:37.812Z,2023-04-02T22:45:16Z,4159838587,56,Right,4159838593,467,20ebw399jhbq0i5x2eacrrs6i,4159838591,465,,4159838589,286,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749387,390,4,2,49,22,63f5h8t5e9qm1fqmvfkb23ghh,1,64.9,10.2,2023-04-02T17:34:41.360Z,2023-04-02T17:34:44Z,4158986995,56,Right,4158987157,233,417,4158986991,13,,4158986993,295,,4158987003,286,,4158986999,152,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749413,417,4,2,49,22,74mcjsm72vr3l9pw2i4qfjchj,0,35.1,89.8,2023-04-02T17:34:41.361Z,2023-04-02T17:34:45Z,4158987119,13,,4158987127,285,,4158987121,295,,4158987123,56,Back,4158987165,233,390,4158987125,152,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749971,392,1,2,50,0,63f5h8t5e9qm1fqmvfkb23ghh,1,62.3,5.9,2023-04-02T17:35:19.343Z,2023-04-02T22:45:32Z,4158990131,5,,4158990145,213,0.8,4158990133,155,,4159838781,223,,4159838783,72,,4158990143,212,44.7,4158990141,141,55.2,4158990135,152,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,1,4158990137,56,Center,4158990139,140,90.5,4158990129,2,,4158990149,1,4158991971,210,13,4158991973,154,,,,,,,,,,,,,,,,,,,,
2527749973,393,13,2,50,2,63f5h8t5e9qm1fqmvfkb23ghh,1,91.6,54.5,2023-04-02T17:35:20.927Z,2023-04-02T17:36:05Z,4158991975,75,,4158991275,24,,4158991989,214,,4158991987,103,2.8,4158991985,102,39.7,4158991277,15,,4158991981,55,392,4158991991,230,99.0,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,4158990163,56,Center,4158991977,29,,4158990161,17,,4158991993,231,4158991979,154,,4158991281,328,51.3,,,,,,,,,,,,,,,,,,,
2527750043,394,5,2,50,3,63f5h8t5e9qm1fqmvfkb23ghh,0,101.2,37.2,2023-04-02T17:35:22.463Z,2023-04-02T17:36:27Z,4158995191,233,418,4158990561,56,Center,4158990563,346,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527749957,418,5,2,50,3,74mcjsm72vr3l9pw2i4qfjchj,1,-1.2,62.8,2023-04-02T17:35:22.463Z,2023-04-02T18:20:40Z,4158990065,346,,4158995179,233,394,4158990063,56,Back,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750383,419,1,2,50,34,74mcjsm72vr3l9pw2i4qfjchj,0,5.2,57,2023-04-02T17:35:52.855Z,2023-04-02T17:35:56Z,4158992607,189,,4158992529,124,,4158992541,213,6.3,4158992535,140,71.0,4158992543,1,,4158992539,212,69.1,4158992537,141,54.1,4158992533,56,Center,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,4158992531,155,,4158992545,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750401,395,1,2,50,36,63f5h8t5e9qm1fqmvfkb23ghh,1,28.1,39.2,2023-04-02T17:35:54.863Z,2023-04-02T17:35:56Z,4158992631,140,35.5,4158992625,56,Back,4158992623,3,,4158992635,212,12.8,4158992633,141,54.1,4158992637,213,0.9,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750409,396,49,2,50,37,63f5h8t5e9qm1fqmvfkb23ghh,1,35.3,54.4,2023-04-02T17:35:56.222Z,2023-04-02T17:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750421,397,1,2,50,37,63f5h8t5e9qm1fqmvfkb23ghh,1,35.4,53.7,2023-04-02T17:35:56.622Z,2023-04-02T17:35:57Z,4158992737,213,5.2,4158992729,56,Back,4158992731,140,41.6,4158992735,212,13.7,4158992733,141,36.0,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750447,398,1,2,50,38,63f5h8t5e9qm1fqmvfkb23ghh,1,41.6,35.9,2023-04-02T17:35:57.438Z,2023-04-02T17:35:58Z,4158992875,213,1.5,4158992871,141,66.5,4158992873,212,20.9,4158992869,140,43.5,4158992867,56,Back,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750455,399,61,2,50,39,63f5h8t5e9qm1fqmvfkb23ghh,0,43.5,66.5,2023-04-02T17:35:58.653Z,2023-04-02T17:35:59Z,4158992903,56,Back,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750495,420,49,2,50,42,74mcjsm72vr3l9pw2i4qfjchj,1,58.1,18,2023-04-02T17:36:01.128Z,2023-04-02T17:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750573,421,1,2,50,44,74mcjsm72vr3l9pw2i4qfjchj,1,57.1,5.3,2023-04-02T17:36:03.479Z,2023-04-02T17:36:06Z,4158993539,141,10.7,4158993537,140,43.2,4158993541,212,15.0,4158993535,56,Back,4158993545,213,2.9,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750589,400,45,2,50,47,63f5h8t5e9qm1fqmvfkb23ghh,0,54.6,90.8,2023-04-02T17:36:06.262Z,2023-04-02T17:36:09Z,4158993673,56,Left,4158993675,285,,4158993795,233,422,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750605,422,3,2,50,47,74mcjsm72vr3l9pw2i4qfjchj,1,45.4,9.2,2023-04-02T17:36:06.262Z,2023-04-02T22:46:21Z,4158993733,286,,4158993731,56,Back,4158993749,233,400,4159839407,464,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750661,423,1,2,50,49,74mcjsm72vr3l9pw2i4qfjchj,1,45.5,7.5,2023-04-02T17:36:08.791Z,2023-04-02T17:36:12Z,4158993995,141,21.0,4158993991,56,Back,4158993993,140,42.5,4158993997,212,9.7,4158993999,213,1.9,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750715,424,1,2,50,53,74mcjsm72vr3l9pw2i4qfjchj,1,39,23.5,2023-04-02T17:36:12.183Z,2023-04-02T17:36:15Z,4158994277,141,40.6,4158994279,212,19.4,4158994273,56,Back,4158994275,140,24.2,4158994281,213,2.5,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750787,425,1,2,50,56,74mcjsm72vr3l9pw2i4qfjchj,1,24.2,40.6,2023-04-02T17:36:15.607Z,2023-04-02T17:36:20Z,4158994625,56,Back,4158994631,212,26.9,4158994633,213,1.5,4158994629,141,80.2,4158994627,140,24.8,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750809,426,1,2,51,1,74mcjsm72vr3l9pw2i4qfjchj,0,25.1,73.9,2023-04-02T17:36:19.896Z,2023-04-02T17:36:22Z,4158994765,140,48.3,4158994763,56,Back,4158994771,213,0.0,4158994761,155,,4158994769,212,24.4,4158994767,141,75.3,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527750827,401,1,2,51,2,63f5h8t5e9qm1fqmvfkb23ghh,0,50.6,27,2023-04-02T17:36:21.310Z,2023-04-02T17:36:23Z,4158994847,212,9.5,4158994839,3,,4158994849,213,0.2,4158994841,56,Center,4158994845,141,30.2,4158994843,140,59.4,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751015,427,1,2,51,10,74mcjsm72vr3l9pw2i4qfjchj,1,64,58,2023-04-02T17:36:29.478Z,2023-04-02T17:36:34Z,4158995767,212,13.4,4158995755,56,Center,4158995759,140,65.3,4158995771,213,1.5,4158995763,141,77.6,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751037,428,1,2,51,15,74mcjsm72vr3l9pw2i4qfjchj,1,58.8,75.6,2023-04-02T17:36:34.167Z,2023-04-02T17:36:36Z,4158995869,213,4.7,4158995867,212,7.8,4158995863,140,58.8,4158995861,56,Center,4158995865,141,64.1,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751065,429,1,2,51,17,74mcjsm72vr3l9pw2i4qfjchj,1,60.7,65.6,2023-04-02T17:36:36.230Z,2023-04-02T17:36:37Z,4158996019,141,79.2,4158996017,140,71.9,4158996015,56,Left,4158996021,212,15.0,4158996023,213,0.7,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751087,430,1,2,51,19,74mcjsm72vr3l9pw2i4qfjchj,1,71.9,79.2,2023-04-02T17:36:37.830Z,2023-04-02T17:36:38Z,4158996127,212,6.1,4158996129,213,2.7,4158996121,56,Left,4158996123,140,66.6,4158996125,141,82.7,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527751139,431,1,2,51,20,74mcjsm72vr3l9pw2i4qfjchj,1,66.6,82.7,2023-04-02T17:36:38.807Z,2023-04-02T17:36:42Z,4158996417,140,72.8,4158996419,141,96.4,4158996423,213,1.0,4158996415,56,Left,4158996421,212,11.4,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
