id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/18/value
2458759929,138,1,1,18,35,4yg9ttzw0m51048doksv8uq5r,1,62.7,40.6,2022-09-11T14:35:48.416Z,2022-09-12T01:12:14Z,3773610169,141,7.1,3775441201,178,,3773610167,140,69.6,3773610173,213,5.0,3773610165,56,Right,3773610171,212,23.9,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458759975,139,1,1,18,40,4yg9ttzw0m51048doksv8uq5r,1,67.2,14.6,2022-09-11T14:35:53.410Z,2022-09-12T01:12:20Z,3773610397,213,2.0,3773610393,141,34.2,3775441305,178,,3773610391,140,61.2,3773610389,56,Center,3773610395,212,14.7,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760037,140,1,1,18,42,4yg9ttzw0m51048doksv8uq5r,1,60.1,30.6,2022-09-11T14:35:56.187Z,2022-09-12T01:12:27Z,3773610645,212,12.9,3773610647,213,5.1,3773610643,141,12.9,3773610641,140,64.6,3773610637,56,Right,3775441477,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760091,141,1,1,18,44,4yg9ttzw0m51048doksv8uq5r,1,65.1,14.3,2022-09-11T14:35:57.641Z,2022-09-12T01:12:48Z,3773610945,213,1.1,3773610933,56,Center,3773610937,140,67.4,3773610939,141,21.3,3775441861,178,,3773610943,212,5.3,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760103,142,1,1,18,46,4yg9ttzw0m51048doksv8uq5r,0,66.2,28,2022-09-11T14:36:00.111Z,2022-09-12T01:12:55Z,3775442141,178,,3773611003,141,28.5,3773611007,213,0.0,3773610999,56,Center,3773611001,140,76.8,3773611005,212,11.1,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760111,148,49,1,18,47,3czravw89omgc9o4s0w3l1bg5,1,22.6,65.4,2022-09-11T14:36:01.001Z,2022-09-12T01:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760179,149,1,1,18,47,3czravw89omgc9o4s0w3l1bg5,1,22.6,65.4,2022-09-11T14:36:01.004Z,2022-09-12T01:13:11Z,3773611443,212,12.4,3773611439,140,32.6,3773611441,141,55.8,3773611437,56,Back,3773611445,213,5.7,3775442605,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459141665,1349,43,1,18,51,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-11T14:36:04.355Z,2022-09-12T06:42:33Z,3775735733,399,439772,3775736617,144,83,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760181,143,45,1,18,51,4yg9ttzw0m51048doksv8uq5r,0,67.1,56.7,2022-09-11T14:36:04.511Z,2022-09-12T01:13:50Z,3773611491,233,150,3773611455,286,,3773611453,56,Center,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760183,150,3,1,18,51,3czravw89omgc9o4s0w3l1bg5,1,32.9,43.3,2022-09-11T14:36:04.511Z,2022-09-12T01:13:50Z,3773611457,56,Back,3775443497,178,,3773611459,285,,3775169527,464,,3773611485,233,143,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760227,151,1,1,18,52,3czravw89omgc9o4s0w3l1bg5,1,35.8,34.5,2022-09-11T14:36:05.429Z,2022-09-12T01:13:55Z,3773611695,140,37.4,3773611701,213,4.8,3773611697,141,10.0,3773611693,56,Back,3775443767,178,,3773611699,212,16.7,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760303,152,1,1,18,56,3czravw89omgc9o4s0w3l1bg5,1,54,8.9,2022-09-11T14:36:09.981Z,2022-09-12T01:14:11Z,3773612139,140,85.6,3773612143,212,33.2,3775444037,178,,3773612149,1,,3773612137,56,Right,3773612141,141,6.4,3773612145,213,6.2,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760311,153,3,1,19,0,3czravw89omgc9o4s0w3l1bg5,0,85.8,11.8,2022-09-11T14:36:13.935Z,2022-09-12T01:14:22Z,3775444207,178,,3775169735,464,,3773612209,286,,3773612207,56,Right,3773612369,233,144,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760331,144,7,1,19,1,4yg9ttzw0m51048doksv8uq5r,1,14.2,88.2,2022-09-11T14:36:14.756Z,2022-09-12T01:14:29Z,3773612325,56,Back,3775169847,383,,3775444343,178,,3773612345,233,153,3773612327,285,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760333,145,49,1,19,2,4yg9ttzw0m51048doksv8uq5r,1,16.6,88.4,2022-09-11T14:36:15.869Z,2022-09-12T01:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459168825,1439,83,1,19,6,3czravw89omgc9o4s0w3l1bg5,1,59.1,6.4,2022-09-11T14:36:19.595Z,2022-09-12T07:55:27Z,3775844501,399,91393,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760385,146,61,1,19,6,4yg9ttzw0m51048doksv8uq5r,0,44.1,93.5,2022-09-11T14:36:19.605Z,2022-09-12T01:14:55Z,3773612593,56,Back,3775444979,178,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760411,154,49,1,19,9,3czravw89omgc9o4s0w3l1bg5,1,38,8.5,2022-09-11T14:36:22.652Z,2022-09-12T01:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760433,155,1,1,19,9,3czravw89omgc9o4s0w3l1bg5,1,37.1,9.8,2022-09-11T14:36:22.670Z,2022-09-12T01:16:11Z,3773612817,140,27.2,3773612811,56,Back,3775445721,178,,3773612819,141,26.2,3773612823,212,15.2,3773612827,213,2.3,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459142517,1369,67,1,19,11,3czravw89omgc9o4s0w3l1bg5,1,31.7,20.6,2022-09-11T14:36:24.848Z,2022-09-12T06:45:36Z,3775738735,233,1367,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459142515,1367,67,1,19,11,4yg9ttzw0m51048doksv8uq5r,0,68.3,79.4,2022-09-11T14:36:24.849Z,2022-09-12T06:44:25Z,3775738741,233,1369,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760517,156,1,1,19,11,3czravw89omgc9o4s0w3l1bg5,1,26.3,26.7,2022-09-11T14:36:25.148Z,2022-09-12T06:45:36Z,3773613259,56,Back,3773613271,213,2.6,3773613265,140,3.9,3773613267,141,47.3,3775446905,178,,3773613269,212,27.4,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760569,157,1,1,19,18,3czravw89omgc9o4s0w3l1bg5,1,6.8,49.7,2022-09-11T14:36:31.298Z,2022-09-12T01:16:25Z,3773613551,141,23.9,3773613549,140,11.6,3775447057,178,,3773613547,56,Back,3773613553,212,18.3,3773613555,213,5.0,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760663,158,1,1,19,20,3czravw89omgc9o4s0w3l1bg5,1,13.3,20.1,2022-09-11T14:36:33.745Z,2022-09-12T01:16:33Z,3773614035,140,27.5,3773614037,141,4.3,3773614033,56,Back,3773614041,213,5.7,3773614039,212,18.4,3775447275,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760789,159,2,1,19,25,3czravw89omgc9o4s0w3l1bg5,1,37.5,6.5,2022-09-11T14:36:38.763Z,2022-09-12T01:16:39Z,3773614595,56,Center,3775447403,178,,3773614597,140,67.3,3773614599,141,25.5,3773614589,7,66jotyvbhtz5cjvhbby6luelm,3773614591,1,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458760763,147,55,1,19,25,4yg9ttzw0m51048doksv8uq5r,1,38.5,83.3,2022-09-11T14:36:38.764Z,2022-09-12T01:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761217,148,1,1,19,52,4yg9ttzw0m51048doksv8uq5r,1,38.2,89.3,2022-09-11T14:37:05.402Z,2022-09-12T01:16:44Z,3773616755,241,,3773616761,140,31.9,3773617057,189,,3773616767,212,9.2,3773616753,5,,3775447525,178,,3773616771,213,3.9,3773616765,141,79.9,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,3773616759,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761271,149,1,1,19,53,4yg9ttzw0m51048doksv8uq5r,1,30.9,78.4,2022-09-11T14:37:06.731Z,2022-09-12T01:16:49Z,3773617013,212,27.5,3773617009,140,10.9,3773617007,56,Back,3773617011,141,52.2,3773617015,213,3.8,3775447649,178,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761439,150,1,1,20,3,4yg9ttzw0m51048doksv8uq5r,1,13.6,50.1,2022-09-11T14:37:16.307Z,2022-09-12T01:16:55Z,3773617863,56,Back,3773617869,141,16.8,3773617865,140,21.1,3775447763,178,,3773617873,212,24.0,3773617877,213,5.0,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761465,151,1,1,20,7,4yg9ttzw0m51048doksv8uq5r,0,27.1,5.5,2022-09-11T14:37:21.162Z,2022-09-12T01:17:00Z,3773617995,212,34.3,3775447861,178,,3773617993,141,24.3,3773617997,213,0.4,3773617999,1,,3773617989,56,Center,3773617991,140,57.4,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459143871,1375,67,1,20,8,3czravw89omgc9o4s0w3l1bg5,1,46.8,75.7,2022-09-11T14:37:22.166Z,2022-09-12T07:14:24Z,3775743449,233,1384,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459143867,1384,67,1,20,8,4yg9ttzw0m51048doksv8uq5r,0,53.2,24.3,2022-09-11T14:37:22.167Z,2022-09-12T06:48:13Z,3775743457,233,1375,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761479,160,8,1,20,9,3czravw89omgc9o4s0w3l1bg5,1,41.8,76,2022-09-11T14:37:22.330Z,2022-09-12T07:14:25Z,3775171995,384,,3773618047,56,Back,3775448043,178,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761501,161,49,1,20,11,3czravw89omgc9o4s0w3l1bg5,1,34.8,49.9,2022-09-11T14:37:24.290Z,2022-09-12T01:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761577,162,1,1,20,11,3czravw89omgc9o4s0w3l1bg5,1,32,45,2022-09-11T14:37:24.301Z,2022-09-12T01:17:28Z,3773618605,140,32.2,3773618615,213,1.5,3773618603,56,Back,3775448405,178,,3773618613,212,7.0,3773618609,141,55.3,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761609,163,1,1,20,16,3czravw89omgc9o4s0w3l1bg5,0,36.8,52.1,2022-09-11T14:37:29.253Z,2022-09-12T01:17:35Z,3773618765,56,Left,3773618783,1,,3773618777,212,37.2,3773618773,141,84.5,3773618781,213,0.6,3775448577,178,,3773618769,140,65.3,3773618761,155,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459144727,1385,43,1,20,17,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-11T14:37:30.925Z,2022-09-12T07:56:33Z,3775746365,233,1379,3775845515,144,67,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459144725,1379,43,1,20,17,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-11T14:37:30.926Z,2022-09-12T07:56:33Z,3775746369,233,1385,3775845509,144,67,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761627,152,8,1,20,17,4yg9ttzw0m51048doksv8uq5r,1,33.7,14,2022-09-11T14:37:31.035Z,2022-09-12T07:14:25Z,3773618879,56,Back,3775448737,388,,3775172151,385,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761643,153,5,1,20,19,4yg9ttzw0m51048doksv8uq5r,0,43.4,-2,2022-09-11T14:37:32.495Z,2022-09-12T01:17:50Z,3773619493,233,164,3773619009,56,Back,3773619011,347,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761691,164,5,1,20,19,3czravw89omgc9o4s0w3l1bg5,1,56.6,102,2022-09-11T14:37:32.495Z,2022-09-12T01:17:50Z,3773619313,56,Left,3773619315,347,,3773619339,233,153,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761831,165,1,1,20,25,3czravw89omgc9o4s0w3l1bg5,1,58.8,100,2022-09-11T14:37:38.258Z,2022-09-12T01:17:56Z,3773619995,56,Left,3773620003,213,5.2,3773620001,212,17.4,3773619997,140,67.2,3773619991,107,,3773619999,141,79.4,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761847,166,50,1,20,26,3czravw89omgc9o4s0w3l1bg5,1,67,70.2,2022-09-11T14:37:39.342Z,2022-09-12T01:18:03Z,3773622373,233,154,3773620095,286,,3773620093,56,Center,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761855,154,7,1,20,27,4yg9ttzw0m51048doksv8uq5r,0,33,29.8,2022-09-11T14:37:41.010Z,2022-09-12T01:18:11Z,3775449491,178,,3773620121,285,,3773620119,56,Back,3773622347,233,166,3775172323,384,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762261,168,61,1,20,27,3czravw89omgc9o4s0w3l1bg5,1,66.2,74.2,2022-09-11T14:37:41.111Z,2022-09-12T01:18:22Z,3775449747,178,,3773622415,56,Center,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761873,155,49,1,20,29,4yg9ttzw0m51048doksv8uq5r,1,41.7,46.1,2022-09-11T14:37:42.706Z,2022-09-12T01:18:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458761989,156,1,1,20,29,4yg9ttzw0m51048doksv8uq5r,1,41.7,46.1,2022-09-11T14:37:42.784Z,2022-09-12T01:18:45Z,3775450309,178,,3773620819,56,Back,3773620825,212,3.7,3773620821,140,38.8,3773620827,213,3.7,3773620823,141,43.1,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762043,157,1,1,20,36,4yg9ttzw0m51048doksv8uq5r,1,38.8,56.6,2022-09-11T14:37:49.724Z,2022-09-12T01:19:28Z,3773621157,56,Back,3775451381,178,,3773621159,140,45.6,3773621165,213,4.9,3773621155,155,,3773621161,141,4.6,3773621163,212,36.1,3773621167,1,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762057,158,1,1,20,40,4yg9ttzw0m51048doksv8uq5r,1,46.3,6.8,2022-09-11T14:37:53.323Z,2022-09-12T01:19:36Z,3775451591,178,,3773621245,140,54.5,3773621249,212,9.3,3773621251,213,0.4,3773621241,155,,3773621243,56,Right,3773621247,141,11.9,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762089,159,1,1,20,41,4yg9ttzw0m51048doksv8uq5r,1,55.1,12,2022-09-11T14:37:54.882Z,2022-09-12T01:19:42Z,3773621437,140,64.9,3773621433,56,Right,3773621441,141,8.5,3773621431,3,,3773621447,212,10.6,3775451737,178,,3773621455,213,6.1,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762099,160,61,1,20,42,4yg9ttzw0m51048doksv8uq5r,0,65.2,7.7,2022-09-11T14:37:55.829Z,2022-09-12T01:19:52Z,3773621505,56,Right,3775452059,178,,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762115,167,4,1,20,44,3czravw89omgc9o4s0w3l1bg5,1,26.4,87.4,2022-09-11T14:37:58.196Z,2022-09-12T01:20:02Z,3773621623,13,,3773621627,152,,3773621629,265,,3773621625,56,Back,3773621631,285,,3773621745,233,161,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762127,161,4,1,20,44,4yg9ttzw0m51048doksv8uq5r,0,73.6,12.6,2022-09-11T14:37:58.197Z,2022-09-12T01:20:02Z,3773621697,152,,3773621693,13,,3773621699,265,,3775452285,178,,3773621695,56,Right,3773621797,233,167,3773621701,286,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762607,169,1,1,21,7,3czravw89omgc9o4s0w3l1bg5,1,23.3,83.9,2022-09-11T14:38:20.531Z,2022-09-12T01:20:08Z,3773624393,5,,3773624401,140,7.5,3775452451,178,,3773624391,189,,3773624407,213,4.1,3773624399,56,Back,3773624403,141,50.4,3773624395,152,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,3773624405,212,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762683,170,1,1,21,14,3czravw89omgc9o4s0w3l1bg5,1,7.7,49.9,2022-09-11T14:38:27.883Z,2022-09-12T01:20:14Z,3773624799,213,1.3,3773624783,140,13.9,3773624779,56,Back,3773624787,141,82.6,3775452583,178,,3773624795,212,23.2,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762735,171,1,1,21,18,3czravw89omgc9o4s0w3l1bg5,1,22.5,81.8,2022-09-11T14:38:31.924Z,2022-09-12T01:20:22Z,3773625081,140,44.6,3773625077,155,,3773625089,1,,3773625079,56,Back,3773625083,141,46.9,3775452811,178,,3773625087,213,5.5,3773625085,212,33.2,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762745,172,1,1,21,20,3czravw89omgc9o4s0w3l1bg5,1,44.6,46.9,2022-09-11T14:38:34.123Z,2022-09-12T01:20:32Z,3773625161,213,2.9,3773625155,140,35.2,3773625159,212,10.2,3775453119,178,,3773625157,141,50.4,3773625153,56,Back,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762813,173,1,1,21,21,3czravw89omgc9o4s0w3l1bg5,1,35,49.9,2022-09-11T14:38:34.931Z,2022-09-12T01:20:39Z,3773625551,140,45.3,3773625549,56,Back,3773625553,141,21.3,3775453273,178,,3773625557,213,5.2,3773625555,212,22.3,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762845,174,1,1,21,26,3czravw89omgc9o4s0w3l1bg5,0,66.2,19.7,2022-09-11T14:38:40.018Z,2022-09-12T01:20:47Z,3773625699,141,36.9,3773625697,140,81.3,3775453365,178,,3773625701,212,19.7,3773625695,56,Center,3773625703,213,0.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762849,162,8,1,21,27,4yg9ttzw0m51048doksv8uq5r,1,19.8,68.2,2022-09-11T14:38:41.211Z,2022-09-12T01:20:52Z,3773625707,56,Back,3775175505,385,,3775453467,178,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763031,175,1,1,21,31,3czravw89omgc9o4s0w3l1bg5,1,74,23.3,2022-09-11T14:38:45.162Z,2022-09-12T01:21:15Z,3773630107,210,16,3773630109,22,,3773626755,212,14.2,3773626751,140,82.0,3773626749,56,Right,3775453683,178,,3773626757,213,5.3,3773626753,141,6.4,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2458763035,176,16,1,21,41,3czravw89omgc9o4s0w3l1bg5,1,89.2,35.6,2022-09-11T14:38:54.635Z,2022-09-12T01:21:16Z,3773630165,231,46.6,3773630151,29,,3773630161,215,,3773630159,103,32.3,3775176075,395,2.4,3773630147,113,,3773626781,56,Center,3773626777,22,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3773628427,375,21:40.692,3773628423,374,2022-09-11 15:38:53.936,,3775176077,396,3773630149,77,,3773628419,72,,3773630153,55,3773630157,102,54.5,3773630163,230,98.4,3775453931,178,,3773630167,300,3773626779,63,52.3,175,,,,,,,,
2458765627,163,1,1,24,24,4yg9ttzw0m51048doksv8uq5r,1,49.8,50.1,2022-09-11T14:41:37.261Z,2022-09-12T01:21:51Z,3773640985,213,2.5,3773640969,56,Back,3773640987,279,G,3773640983,212,11.0,3775454855,178,,3773640971,140,41.3,3773640973,141,59.6,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458765643,164,1,1,24,25,4yg9ttzw0m51048doksv8uq5r,1,41.3,60.3,2022-09-11T14:41:38.775Z,2022-09-12T01:22:00Z,3773641073,213,1.6,3773641071,212,18.4,3773641065,56,Back,3775455125,178,,3773641069,141,87.4,3773641067,140,41.4,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458765673,165,1,1,24,27,4yg9ttzw0m51048doksv8uq5r,1,40.9,86,2022-09-11T14:41:41.064Z,2022-09-12T01:22:05Z,3773641201,56,Back,3773641209,213,4.4,3775455263,178,,3773641203,140,36.2,3773641207,212,16.9,3773641205,141,62.3,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
