id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/13/value,assist,qualifier/16/value
2494111945,491,1,2,48,7,1n1j0wsl763lq7ee1k0c11c02,1,53.5,27,2022-12-30T17:07:49.634Z,2022-12-31T04:24:18Z,3960742165,212,23.9,3960742163,141,50.4,3960742161,140,36.5,3960742167,213,2.4,3961458515,178,,3960742159,56,Back,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111979,492,1,2,48,10,1n1j0wsl763lq7ee1k0c11c02,1,37.2,50.4,2022-12-30T17:07:52.621Z,2022-12-31T04:24:40Z,3960742359,56,Back,3960742367,213,1.4,3960742361,140,40.6,3961458821,178,,3960742363,141,86.2,3960742365,212,24.6,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111995,493,1,2,48,15,1n1j0wsl763lq7ee1k0c11c02,0,45,86.6,2022-12-30T17:07:57.636Z,2022-12-31T04:24:48Z,3960742457,212,36.1,3960742451,56,Center,3960742449,155,,3960742461,1,,3960742453,140,71.6,3960742455,141,53.0,3961458953,178,,3960742459,213,5.6,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111993,401,44,2,48,17,50x1m4u58lffhq6v6ga1hbxmy,1,28.3,47.2,2022-12-30T17:08:00.122Z,2022-12-31T07:34:28Z,3960742447,285,,3960742485,233,494,3960742445,56,Back,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112005,494,44,2,48,17,1n1j0wsl763lq7ee1k0c11c02,0,71.7,52.8,2022-12-30T17:08:00.123Z,2022-12-31T04:24:56Z,3960742481,56,Center,3960742489,233,401,3960742483,286,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111999,402,1,2,48,17,50x1m4u58lffhq6v6ga1hbxmy,0,28.1,47,2022-12-30T17:08:00.258Z,2022-12-31T07:34:28Z,3960742475,213,1.0,3960742473,212,5.8,3960742465,3,,3960742469,140,31.1,3961460543,388,,3960742467,56,Back,3960742471,141,54.2,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112013,495,2,2,48,20,1n1j0wsl763lq7ee1k0c11c02,1,69.2,48.7,2022-12-30T17:08:02.481Z,2022-12-31T04:26:40Z,3960742535,4,,3960742663,7,b64p21hmhsqgrn6n04mk00zpx,3961460629,178,,3960742517,56,Center,3960742521,141,54.0,3960742519,140,78.1,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112043,404,55,2,48,20,50x1m4u58lffhq6v6ga1hbxmy,1,22.6,70.3,2022-12-30T17:08:02.482Z,2022-12-31T04:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112017,403,43,2,48,21,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-12-30T17:08:03.918Z,2022-12-30T17:08:37Z,3960743103,144,52,,,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112057,405,1,2,48,40,50x1m4u58lffhq6v6ga1hbxmy,0,25.2,67.8,2022-12-30T17:08:23.078Z,2022-12-31T04:26:43Z,3960742773,241,,3960742781,212,28.8,3960742775,56,Back,3961460653,178,,3960742883,189,,3960742779,141,35.9,3960742777,140,43.2,3960742783,213,5.4,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,3960742771,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112123,496,4,2,48,41,1n1j0wsl763lq7ee1k0c11c02,1,58.7,64.3,2022-12-30T17:08:24.313Z,2022-12-31T04:26:50Z,3960743175,286,,3960743173,265,,3960756041,233,406,3960743169,56,Center,3960743167,13,,3960743171,152,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112073,406,4,2,48,41,50x1m4u58lffhq6v6ga1hbxmy,0,41.3,35.7,2022-12-30T17:08:24.314Z,2022-12-31T04:26:50Z,3961460721,178,,3960742865,152,,3960742863,56,Back,3960742869,285,,3960756045,233,496,3960742861,13,,3960742867,265,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112131,497,1,2,48,58,1n1j0wsl763lq7ee1k0c11c02,1,63,63.9,2022-12-30T17:08:41.404Z,2022-12-31T04:26:53Z,3960743223,141,72.1,3960743225,212,13.6,3960743217,152,,3960743215,5,,3960743227,213,0.4,3960743221,140,74.8,3961460787,178,,3960743219,56,Center,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494250319,1050,67,2,48,59,1n1j0wsl763lq7ee1k0c11c02,1,75,72.1,2022-12-30T17:08:42.433Z,2022-12-31T07:34:29Z,3961482367,233,957,,,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494250317,957,67,2,48,59,50x1m4u58lffhq6v6ga1hbxmy,0,25,27.9,2022-12-30T17:08:42.434Z,2022-12-31T04:56:12Z,3961482371,233,1050,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112133,498,1,2,49,0,1n1j0wsl763lq7ee1k0c11c02,1,76.2,71.3,2022-12-30T17:08:42.465Z,2022-12-31T07:34:29Z,3960743241,212,8.0,3960743237,140,69.4,3960743235,56,Center,3960743239,141,76.7,3961460833,178,,3960743243,213,2.7,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112143,499,1,2,49,1,1n1j0wsl763lq7ee1k0c11c02,1,71.5,77.3,2022-12-30T17:08:44.297Z,2022-12-31T04:27:02Z,3961460869,178,,3960743303,140,82.3,3960743305,141,77.5,3960743309,213,0.0,3960743307,212,11.3,3960743301,56,Center,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112161,500,1,2,49,3,1n1j0wsl763lq7ee1k0c11c02,0,89.3,87.6,2022-12-30T17:08:46.352Z,2022-12-31T04:27:09Z,3960743393,56,Center,3960743399,141,78.5,3960743385,2,,3960743403,213,4.8,3961460947,178,,3961409053,386,,3960743397,140,89.6,3961409051,225,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3960743401,212,6.2,3961409055,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112147,407,61,2,49,3,50x1m4u58lffhq6v6ga1hbxmy,1,10.8,22.3,2022-12-30T17:08:46.457Z,2022-12-31T04:28:14Z,3961461677,178,,3960743325,56,Back,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112155,408,61,2,49,5,50x1m4u58lffhq6v6ga1hbxmy,0,14.7,47.2,2022-12-30T17:08:47.755Z,2022-12-31T04:28:26Z,3961461775,178,,3960743365,56,Back,,,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112171,501,1,2,49,6,1n1j0wsl763lq7ee1k0c11c02,1,82.8,55.5,2022-12-30T17:08:49.149Z,2022-12-31T04:28:37Z,3960743457,212,4.7,3960743451,56,Center,3960743711,210,15,3961461827,178,,3960743713,154,,3960743459,213,4.3,3960743453,140,81.2,3960743455,141,49.1,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2494112175,502,15,2,49,7,1n1j0wsl763lq7ee1k0c11c02,1,80.5,49.5,2022-12-30T17:08:49.759Z,2022-12-31T04:28:38Z,3960743597,72,,3960743715,79,,3960743733,146,99.4,3961461865,178,,3960743731,328,,3960743719,154,,3960743735,147,51.1,3960743717,29,,eiqt71z69beq7akuhot0foset,Carles Aleñá,3960743721,55,501,3960743601,233,410,3960743477,22,3960743481,56,Center,,3960743479,18,,3960743725,102,3960743727,103,27.8,3960743729,215,,,,,,,,,,,50.3,,
2494112187,410,10,2,49,8,50x1m4u58lffhq6v6ga1hbxmy,1,1.2,50.3,2022-12-30T17:08:50.829Z,2022-12-31T04:28:42Z,3961409233,181,,3961409235,378,,3960743533,177,,3960743539,56,Back,3960743537,182,,3960743605,233,502,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112185,409,52,2,49,13,50x1m4u58lffhq6v6ga1hbxmy,1,1.2,50.3,2022-12-30T17:08:56.258Z,2022-12-31T04:29:34Z,3961409245,378,,3961462867,178,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112257,411,1,2,49,28,50x1m4u58lffhq6v6ga1hbxmy,0,16,51.3,2022-12-30T17:09:10.865Z,2022-12-31T04:29:41Z,3960743983,141,69.5,3960743977,199,,3960743985,212,64.4,3960744021,189,,3960743989,1,,3960743979,56,Center,3960743987,213,0.2,3960743981,140,76.2,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112255,503,49,2,49,31,1n1j0wsl763lq7ee1k0c11c02,1,24,31.3,2022-12-30T17:09:13.612Z,2022-12-31T04:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112277,504,1,2,49,31,1n1j0wsl763lq7ee1k0c11c02,1,24,31.3,2022-12-30T17:09:13.641Z,2022-12-31T04:29:53Z,3960744091,213,6.1,3960744087,141,28.8,3960744085,140,31.5,3960744083,56,Back,3960744089,212,8.1,3961463273,178,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112281,505,1,2,49,36,1n1j0wsl763lq7ee1k0c11c02,1,32.1,28.2,2022-12-30T17:09:18.574Z,2022-12-31T04:30:00Z,3960744119,56,Back,3960744127,213,6.2,3960744121,140,39.2,3961463385,178,,3960744123,141,26.8,3960744125,212,7.5,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112291,506,1,2,49,37,1n1j0wsl763lq7ee1k0c11c02,1,39.6,26.7,2022-12-30T17:09:19.706Z,2022-12-31T04:30:04Z,3960744185,141,28.6,3960744183,140,27.7,3960744189,213,3.0,3961463467,178,,3960744181,56,Back,3960744187,212,12.6,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112297,507,1,2,49,39,1n1j0wsl763lq7ee1k0c11c02,1,31.7,32.4,2022-12-30T17:09:22.291Z,2022-12-31T04:30:07Z,3961463521,178,,3960744207,213,1.4,3960744201,140,35.6,3960744199,56,Back,3960744203,141,68.2,3960744205,212,24.7,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112299,508,1,2,49,43,1n1j0wsl763lq7ee1k0c11c02,1,45,70.9,2022-12-30T17:09:25.961Z,2022-12-31T04:30:10Z,3960744241,141,77.0,3960744237,56,Center,3960744243,212,16.6,3961463555,178,,3960744245,213,0.3,3960744239,140,60.3,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112301,509,1,2,49,44,1n1j0wsl763lq7ee1k0c11c02,1,60.3,77.3,2022-12-30T17:09:27.365Z,2022-12-31T04:30:14Z,3961463623,178,,3960744253,141,95.7,3960744255,212,12.8,3960744257,213,1.8,3960744251,140,57.7,3960744249,56,Left,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112307,510,1,2,49,47,1n1j0wsl763lq7ee1k0c11c02,1,57.7,95.9,2022-12-30T17:09:29.778Z,2022-12-31T04:30:18Z,3960744295,141,85.6,3960744293,140,44.7,3961463713,178,,3960744299,213,3.6,3960744291,56,Back,3960744297,212,15.3,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112311,511,1,2,49,49,1n1j0wsl763lq7ee1k0c11c02,1,44.8,75.6,2022-12-30T17:09:31.723Z,2022-12-31T04:30:21Z,3960744325,212,24.6,3960744323,141,43.0,3961463799,178,,3960744321,140,34.6,3960744327,213,4.3,3960744319,56,Back,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112315,512,1,2,49,52,1n1j0wsl763lq7ee1k0c11c02,1,40.9,36.9,2022-12-30T17:09:35.090Z,2022-12-31T04:30:25Z,3960744359,56,Right,3961463877,178,,3960744367,213,5.2,3960744361,140,52.8,3960744363,141,5.5,3960744365,212,24.7,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112323,513,1,2,49,55,1n1j0wsl763lq7ee1k0c11c02,1,53.7,7,2022-12-30T17:09:37.674Z,2022-12-31T04:30:31Z,3960744397,56,Right,3960744405,213,6.1,3960744403,212,10.0,3960744401,141,4.0,3961463985,178,,3960744399,140,63.0,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112325,514,1,2,49,56,1n1j0wsl763lq7ee1k0c11c02,1,61.9,4.9,2022-12-30T17:09:38.961Z,2022-12-31T04:30:35Z,3960744411,140,59.2,3960744417,213,1.8,3961464037,178,,3960744415,212,13.4,3960744413,141,24.1,3960744409,56,Center,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112329,515,1,2,49,58,1n1j0wsl763lq7ee1k0c11c02,1,58.9,25.2,2022-12-30T17:09:40.938Z,2022-12-31T04:30:39Z,3960744441,212,10.5,3960744437,140,68.3,3961464105,178,,3960744435,56,Center,3960744443,213,0.3,3960744439,141,30.3,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112331,516,1,2,50,0,1n1j0wsl763lq7ee1k0c11c02,1,69.2,25.2,2022-12-30T17:09:42.945Z,2022-12-31T04:30:44Z,3960744451,56,Center,3960744457,212,5.2,3961464145,178,,3960744459,213,3.6,3960744455,141,21.9,3960744453,140,64.7,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112341,517,1,2,50,0,1n1j0wsl763lq7ee1k0c11c02,1,64.5,21.1,2022-12-30T17:09:43.456Z,2022-12-31T04:30:51Z,3961464315,178,,3960744497,213,5.6,3960744491,140,70.7,3960744493,141,13.9,3960744495,212,8.1,3960744489,56,Right,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112347,518,3,2,50,3,1n1j0wsl763lq7ee1k0c11c02,0,77.2,14.3,2022-12-30T17:09:46.330Z,2022-12-31T04:30:58Z,3961464429,178,,3960744527,56,Right,3960744579,233,412,3961409603,464,,3960744529,286,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112355,412,7,2,50,4,50x1m4u58lffhq6v6ga1hbxmy,0,22.8,85.7,2022-12-30T17:09:46.586Z,2022-12-31T04:31:04Z,3960744553,285,,3960744571,233,518,3961464537,178,,3961409615,385,,3960744551,56,Back,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112365,519,1,2,50,6,1n1j0wsl763lq7ee1k0c11c02,1,71.1,21.3,2022-12-30T17:09:49.456Z,2022-12-31T04:31:08Z,3961464573,178,,3960744611,56,Right,3960744617,212,7.8,3960744615,141,12.2,3960744613,140,75.6,3960744619,213,5.4,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112367,520,1,2,50,10,1n1j0wsl763lq7ee1k0c11c02,0,84,8.7,2022-12-30T17:09:52.469Z,2022-12-31T04:31:15Z,3961409721,20,,3960744633,212,15.5,3960744625,155,,3961464717,178,,3960744627,56,Center,3961409719,224,,3960744631,141,30.7,3960744635,213,1.3,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3960744629,140,87.9,3960744623,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112369,413,12,2,50,10,50x1m4u58lffhq6v6ga1hbxmy,1,12,69.7,2022-12-30T17:09:52.927Z,2022-12-31T04:34:08Z,3960744637,56,Back,3960744647,15,,3960744641,141,51.1,3960744643,212,13.0,3960744645,213,4.9,3960744639,140,14.7,3961467451,388,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112375,521,61,2,50,11,1n1j0wsl763lq7ee1k0c11c02,0,85.5,49.3,2022-12-30T17:09:53.739Z,2022-12-31T04:34:24Z,3960744671,56,Center,3961467689,178,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112379,414,49,2,50,12,50x1m4u58lffhq6v6ga1hbxmy,1,12.4,49.1,2022-12-30T17:09:55.156Z,2022-12-31T04:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112395,415,1,2,50,13,50x1m4u58lffhq6v6ga1hbxmy,1,14.1,44.5,2022-12-30T17:09:56.187Z,2022-12-31T04:34:34Z,3960744783,212,8.9,3960744777,56,Back,3960744785,213,4.5,3960744781,141,31.6,3961467839,178,,3960744779,140,12.7,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112403,416,1,2,50,17,50x1m4u58lffhq6v6ga1hbxmy,0,21.8,5.6,2022-12-30T17:10:00.334Z,2022-12-31T04:34:40Z,3961467953,178,,3960744823,1,,3960744811,155,,3960744817,141,9.7,3960744815,140,59.4,3960744813,56,Right,3960744821,213,0.1,3960744819,212,39.6,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112405,522,49,2,50,21,1n1j0wsl763lq7ee1k0c11c02,1,41,90.5,2022-12-30T17:10:04.251Z,2022-12-31T04:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112417,523,1,2,50,23,1n1j0wsl763lq7ee1k0c11c02,1,40.6,91.7,2022-12-30T17:10:05.594Z,2022-12-31T04:34:48Z,3960744879,155,,3960744887,212,8.9,3960744881,56,Back,3961468089,178,,3960744883,140,48.6,3960744885,141,95.8,3960744889,213,0.3,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112427,524,1,2,50,25,1n1j0wsl763lq7ee1k0c11c02,1,49.1,91.1,2022-12-30T17:10:07.834Z,2022-12-31T04:34:53Z,3960744949,56,Back,3960744951,140,46.4,3960744957,213,4.6,3960744955,212,18.4,3960744953,141,64.3,3961468181,178,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112433,525,1,2,50,29,1n1j0wsl763lq7ee1k0c11c02,1,51.7,48.2,2022-12-30T17:10:11.914Z,2022-12-31T04:34:57Z,3960744995,213,5.1,3960744993,212,29.8,3960744989,140,63.7,3960744987,56,Right,3961468255,178,,3960744991,141,8.5,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112439,526,1,2,50,33,1n1j0wsl763lq7ee1k0c11c02,1,65.5,7.7,2022-12-30T17:10:16.034Z,2022-12-31T04:35:01Z,3960745017,141,31.2,3960745019,212,17.8,3960745015,140,58.1,3960745013,56,Center,3961468349,178,,3960745021,213,2.0,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112441,527,1,2,50,35,1n1j0wsl763lq7ee1k0c11c02,1,56.8,31,2022-12-30T17:10:18.305Z,2022-12-31T04:35:04Z,3960745029,140,62.0,3960745033,212,11.8,3960745035,213,1.1,3960745031,141,46.4,3960745027,56,Center,3961468403,178,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112443,528,1,2,50,37,1n1j0wsl763lq7ee1k0c11c02,1,62.5,44.3,2022-12-30T17:10:20.218Z,2022-12-31T04:35:08Z,3960745049,213,4.0,3960745043,140,57.1,3960745045,141,34.9,3960745047,212,8.5,3960745041,56,Center,3961468461,178,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112449,529,1,2,50,38,1n1j0wsl763lq7ee1k0c11c02,1,56.5,32.2,2022-12-30T17:10:21.072Z,2022-12-31T04:35:17Z,3960745083,141,55.2,3960745085,212,19.5,3960745087,213,2.2,3960745081,140,45.4,3961468661,178,,3960745079,56,Back,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112457,530,1,2,50,40,1n1j0wsl763lq7ee1k0c11c02,1,46.3,56.5,2022-12-30T17:10:23.432Z,2022-12-31T04:35:24Z,3960745123,141,15.3,3960745125,212,29.8,3961468807,178,,3960745119,56,Right,3960745127,213,5.1,3960745121,140,56.1,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112461,531,1,2,50,44,1n1j0wsl763lq7ee1k0c11c02,1,62.3,13.2,2022-12-30T17:10:26.792Z,2022-12-31T04:35:28Z,3960745147,141,30.3,3960745151,213,1.9,3961468901,178,,3960745149,212,12.1,3960745143,56,Center,3960745145,140,59.1,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112469,532,1,2,50,46,1n1j0wsl763lq7ee1k0c11c02,0,59,28.5,2022-12-30T17:10:29.001Z,2022-12-31T04:35:44Z,3960745205,213,1.0,3960745199,140,69.7,3960745203,212,19.4,3960745201,141,51.8,3960745197,56,Center,3961469081,178,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494250655,972,67,2,50,47,50x1m4u58lffhq6v6ga1hbxmy,1,30.4,47.2,2022-12-30T17:10:30.412Z,2022-12-31T07:34:30Z,3961483227,233,1139,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494250651,1139,67,2,50,47,1n1j0wsl763lq7ee1k0c11c02,0,69.6,52.8,2022-12-30T17:10:30.413Z,2022-12-31T04:59:32Z,3961483231,233,972,,,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112473,417,61,2,50,47,50x1m4u58lffhq6v6ga1hbxmy,1,29.5,48.5,2022-12-30T17:10:30.444Z,2022-12-31T07:34:30Z,3961470049,178,,3960745219,56,Back,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112483,533,1,2,50,48,1n1j0wsl763lq7ee1k0c11c02,1,72.8,57.7,2022-12-30T17:10:31.423Z,2022-12-31T04:37:47Z,3960745259,140,80.6,3960745709,154,,3960745257,56,Center,3960745707,210,16,3960745263,212,11.8,3960745711,22,,3960745261,141,45.2,3960745265,213,5.5,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,3961470115,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2494112485,534,16,2,50,51,1n1j0wsl763lq7ee1k0c11c02,1,86.3,45.4,2022-12-30T17:10:34.164Z,2022-12-31T04:37:48Z,3960745723,29,,3961410459,395,92.5,3960745609,375,50:51.082,3961410457,78,,3960745727,55,533,3960745725,154,,3960745605,374,2022-12-30 17:10:33.546,3961410461,396,47.5,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3960745601,17,,3961470225,178,,3960745741,231,3960745735,214,,,3960745731,102,51.5,3960745739,230,3960745275,56,Center,3960745733,103,1.3,3960745599,20,3960745271,22,,,,,47.3,93.0,,
