id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2446755967,397,5,1,38,39,4ku8o6uf87yd8iecdalipo6wd,0,2.7,101.5,2022-08-15T18:10:10.013Z,2022-08-16T05:30:32Z,3709889185,56,Back,3709889189,347,,3709891087,233,353,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756085,354,1,1,38,54,1n1j0wsl763lq7ee1k0c11c02,0,95.8,0,2022-08-15T18:10:25.805Z,2022-08-16T05:30:36Z,3709889953,140,89.9,3709889949,107,,3709889955,141,42.7,3709889959,213,1.8,3709889957,212,31.0,3709889961,1,,3709889951,56,Center,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756101,399,12,1,38,56,4ku8o6uf87yd8iecdalipo6wd,1,7.4,54.2,2022-08-15T18:10:27.799Z,2022-08-16T05:30:42Z,3709890055,141,62.5,3709890059,213,0.7,3709890057,212,8.5,3709890061,15,,3709890051,56,Back,3709890053,140,13.5,3710516789,388,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756123,400,12,1,38,58,4ku8o6uf87yd8iecdalipo6wd,1,11.2,64.1,2022-08-15T18:10:29.678Z,2022-08-16T05:30:52Z,3709890177,213,0.0,3709890175,212,9.8,3709890169,56,Back,3709890183,15,,3710516945,388,,3709890171,140,20.5,3709890173,141,64.8,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756141,401,1,1,39,0,4ku8o6uf87yd8iecdalipo6wd,0,22,65.3,2022-08-15T18:10:30.990Z,2022-08-16T05:31:00Z,3709890275,141,94.2,3709890269,157,,3709890277,212,46.8,3709890279,213,0.4,3710517037,178,,3709890271,56,Left,3709890273,140,62.5,3709890281,1,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756193,355,1,1,39,8,1n1j0wsl763lq7ee1k0c11c02,1,32,10.4,2022-08-15T18:10:39.040Z,2022-08-16T05:31:06Z,3709890523,140,32.1,3710517135,178,,3709890525,141,56.1,3709890527,212,31.1,3709890529,213,1.6,3709890521,56,Back,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756201,356,1,1,39,11,1n1j0wsl763lq7ee1k0c11c02,1,34.9,55.4,2022-08-15T18:10:42.241Z,2022-08-16T05:31:11Z,3709890573,140,37.2,3710517199,178,,3709890571,56,Back,3709890575,141,46.7,3709890579,213,5.1,3709890577,212,6.4,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756221,357,1,1,39,13,1n1j0wsl763lq7ee1k0c11c02,1,37.5,47.2,2022-08-15T18:10:43.961Z,2022-08-16T05:31:15Z,3709890703,213,1.2,3709890695,56,Back,3709890697,140,43.5,3709890699,141,69.4,3710517255,178,,3709890701,212,16.4,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756233,358,1,1,39,15,1n1j0wsl763lq7ee1k0c11c02,1,42.3,68.5,2022-08-15T18:10:46.449Z,2022-08-16T05:31:21Z,3709890771,141,68.4,3709890775,213,3.2,3709890773,212,8.1,3709890767,56,Back,3709890769,140,34.6,3710517327,178,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756271,359,1,1,39,17,1n1j0wsl763lq7ee1k0c11c02,1,35,67.5,2022-08-15T18:10:48.409Z,2022-08-16T05:31:25Z,3710517405,178,,3709891037,141,53.4,3709891039,212,9.7,3709891035,140,33.8,3709891041,213,4.6,3709891033,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756301,360,1,1,39,22,1n1j0wsl763lq7ee1k0c11c02,1,35.9,43.9,2022-08-15T18:10:53.335Z,2022-08-16T05:31:29Z,3709891245,141,14.1,3709891249,213,5.1,3709891247,212,22.3,3709891241,56,Back,3710517475,178,,3709891243,140,44.7,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756315,361,1,1,39,26,1n1j0wsl763lq7ee1k0c11c02,1,54,13.2,2022-08-15T18:10:57.447Z,2022-08-16T05:31:37Z,3709891315,213,6.3,3709891307,56,Right,3709891309,140,59.2,3709891311,141,13.1,3709891313,212,5.5,3710517579,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756343,362,1,1,39,29,1n1j0wsl763lq7ee1k0c11c02,1,65.2,15.3,2022-08-15T18:11:00.241Z,2022-08-16T05:31:41Z,3710517633,178,,3709891467,212,12.9,3709891465,141,23.5,3709891471,213,2.7,3709891461,56,Center,3709891463,140,54.1,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756367,363,1,1,39,32,1n1j0wsl763lq7ee1k0c11c02,1,56.4,24.3,2022-08-15T18:11:03.762Z,2022-08-16T05:31:44Z,3709891591,140,80.1,3709891595,212,54.0,3709891597,213,1.1,3709891599,1,,3709891585,155,,3709891587,196,,3709891589,56,Left,3710517677,178,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,3709891593,141,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756369,364,1,1,39,35,1n1j0wsl763lq7ee1k0c11c02,0,80.1,94.7,2022-08-15T18:11:06.733Z,2022-08-16T05:31:52Z,3709891615,3,,3709891619,140,90.7,3709891617,56,Center,3709891623,212,23.7,3710517791,178,,3709891621,141,63.9,3709891625,213,5.2,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756371,402,52,1,39,38,4ku8o6uf87yd8iecdalipo6wd,1,9.6,36.7,2022-08-15T18:11:09.362Z,2022-08-16T05:32:01Z,3710517891,178,,3710314463,377,,,,,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756439,403,80,1,39,47,4ku8o6uf87yd8iecdalipo6wd,0,8.2,41.6,2022-08-15T18:11:18.600Z,2022-08-16T05:32:07Z,3710518007,178,,,,,,,,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756503,404,1,1,39,53,4ku8o6uf87yd8iecdalipo6wd,0,9.1,36.7,2022-08-15T18:11:23.886Z,2022-08-16T05:32:12Z,3709892459,212,47.8,3709892457,141,36.3,3709892455,140,54.6,3710518091,178,,3709892451,198,,3709892461,213,6.3,3709892453,56,Center,3709892463,1,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,3709892449,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756509,365,44,1,39,56,1n1j0wsl763lq7ee1k0c11c02,1,43.9,62.7,2022-08-15T18:11:27.068Z,2022-08-16T08:22:54Z,3709892473,285,,3709892517,233,405,3709892471,56,Back,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756507,405,44,1,39,56,4ku8o6uf87yd8iecdalipo6wd,0,56.1,37.3,2022-08-15T18:11:27.069Z,2022-08-16T05:32:19Z,3709892537,233,365,3709892469,286,,3709892467,56,Center,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756529,366,1,1,39,56,1n1j0wsl763lq7ee1k0c11c02,1,44.6,60.8,2022-08-15T18:11:27.111Z,2022-08-16T08:22:54Z,3709892597,213,4.7,3709892595,212,19.3,3710518301,388,,3709892591,140,43.9,3709892593,141,32.4,3709892587,3,,3709892589,56,Back,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756533,367,49,1,39,58,1n1j0wsl763lq7ee1k0c11c02,1,45.6,33.7,2022-08-15T18:11:29.794Z,2022-08-16T05:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756579,368,1,1,40,0,1n1j0wsl763lq7ee1k0c11c02,1,44.9,28.6,2022-08-15T18:11:31.376Z,2022-08-16T05:32:41Z,3709892857,213,4.6,3709892855,212,11.3,3709892851,140,44.0,3709892853,141,12.0,3709892849,56,Back,3710518529,178,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756627,369,1,1,40,4,1n1j0wsl763lq7ee1k0c11c02,1,46.5,13.1,2022-08-15T18:11:35.417Z,2022-08-16T05:32:46Z,3709893133,213,0.5,3710518589,178,,3709893131,212,20.4,3709893127,140,63.5,3709893129,141,27.6,3709893125,56,Center,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756629,370,50,1,40,8,1n1j0wsl763lq7ee1k0c11c02,1,54.8,48.1,2022-08-15T18:11:39.436Z,2022-08-16T05:32:54Z,3709893227,233,406,3709893139,56,Center,3709893141,286,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756635,406,7,1,40,9,4ku8o6uf87yd8iecdalipo6wd,0,45.2,51.9,2022-08-15T18:11:40.396Z,2022-08-16T05:32:58Z,3709893187,285,,3710314809,385,,3709893183,56,Back,3709893209,233,370,3710518821,178,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756663,371,1,1,40,12,1n1j0wsl763lq7ee1k0c11c02,1,44.1,72,2022-08-15T18:11:43.339Z,2022-08-16T05:33:07Z,3709893361,212,14.3,3709893355,56,Back,3709893357,140,43.4,3709893359,141,51.0,3709893363,213,4.7,3710518985,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756695,372,1,1,40,16,1n1j0wsl763lq7ee1k0c11c02,1,44.7,55.4,2022-08-15T18:11:47.353Z,2022-08-16T05:33:11Z,3709893533,213,5.3,3710519053,178,,3709893531,212,22.7,3709893525,56,Center,3709893527,140,56.1,3709893529,141,27.0,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756715,373,1,1,40,21,1n1j0wsl763lq7ee1k0c11c02,1,70.7,15.3,2022-08-15T18:11:52.250Z,2022-08-16T05:33:15Z,3709893671,141,7.0,3709893669,140,73.2,3709893675,213,5.1,3709893667,56,Right,3709893673,212,6.2,3710519127,178,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756737,374,1,1,40,24,1n1j0wsl763lq7ee1k0c11c02,1,77.2,9.5,2022-08-15T18:11:55.594Z,2022-08-16T05:33:30Z,3709893815,141,57.7,3709893809,155,,3710315113,224,,3709893811,56,Center,3710519203,178,,3709893817,212,36.7,3709895477,210,14,3709893807,2,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3709893813,140,93.0,3709893821,213,3709895481,154,,3710315115,20,,1.1,,3709893825,1,,,,,,,,,,,,,,,,1,,,,,,
2446756741,375,14,1,40,26,1n1j0wsl763lq7ee1k0c11c02,1,93,56.3,2022-08-15T18:11:57.426Z,2022-08-16T05:33:30Z,3709920469,214,,3709895529,103,40.5,3709895521,154,,3709895537,230,99.3,3709895517,74,,3709895533,108,,3709895527,102,48.1,3709920467,17,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3709894981,72,,3709895539,231,3709893849,56,Center,3709895535,328,,52.3,,3709893845,22,3709895523,55,3710519359,178,,3709895519,29,,,,,,,,,,,374,,,,
2446756753,376,5,1,40,28,1n1j0wsl763lq7ee1k0c11c02,0,101.2,43.6,2022-08-15T18:11:59.068Z,2022-08-16T05:33:37Z,3709893983,233,407,3709893923,56,Center,3709893925,346,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446756731,407,5,1,40,28,4ku8o6uf87yd8iecdalipo6wd,1,-1.2,56.4,2022-08-15T18:11:59.068Z,2022-08-16T05:33:38Z,3709893955,233,376,3709893779,346,,3709893777,56,Back,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757025,408,1,1,40,58,4ku8o6uf87yd8iecdalipo6wd,0,4.5,41,2022-08-15T18:12:29.383Z,2022-08-16T05:34:00Z,3709895579,212,57.2,3709895577,141,13.9,3709895575,140,56.1,3709895569,124,,3709895583,1,,3709895571,155,,3709895573,56,Right,3709895587,237,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,3709895581,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757047,378,44,1,41,2,1n1j0wsl763lq7ee1k0c11c02,1,44.4,81,2022-08-15T18:12:32.978Z,2022-08-16T08:22:55Z,3709895743,233,409,3709895727,285,,3709895725,56,Back,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757029,409,44,1,41,2,4ku8o6uf87yd8iecdalipo6wd,0,55.6,19,2022-08-15T18:12:32.979Z,2022-08-16T05:34:12Z,3709895595,286,,3709895593,56,Right,3709895773,233,378,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757057,379,1,1,41,2,1n1j0wsl763lq7ee1k0c11c02,0,43.4,90.5,2022-08-15T18:12:33.073Z,2022-08-16T08:22:55Z,3709895793,213,5.2,3709895785,56,Center,3709895789,141,68.0,3709895787,140,51.9,3709895791,212,17.7,3710520117,388,,3709895783,3,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757103,410,1,1,41,8,4ku8o6uf87yd8iecdalipo6wd,1,58.6,7.7,2022-08-15T18:12:38.987Z,2022-08-16T05:34:39Z,3709896075,212,8.3,3709896067,56,Right,3709896069,140,52.5,3709896079,213,2.4,3709896071,141,15.5,3710520457,178,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757127,411,1,1,41,10,4ku8o6uf87yd8iecdalipo6wd,1,47.8,18.7,2022-08-15T18:12:41.076Z,2022-08-16T05:34:42Z,3709896183,141,42.4,3709896179,140,39.6,3709896177,56,Back,3710520505,178,,3709896193,213,2.1,3709896189,212,18.3,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757155,412,1,1,41,12,4ku8o6uf87yd8iecdalipo6wd,1,40,44.5,2022-08-15T18:12:43.619Z,2022-08-16T05:34:45Z,3709896355,213,1.2,3709896351,141,63.5,3710520547,178,,3709896353,212,13.6,3709896347,56,Back,3709896349,140,44.1,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757187,413,1,1,41,14,4ku8o6uf87yd8iecdalipo6wd,1,44.1,63.5,2022-08-15T18:12:45.731Z,2022-08-16T05:34:49Z,3709896523,56,Back,3709896531,141,49.6,3709896527,140,38.0,3710520579,178,,3709896535,212,11.4,3709896539,213,4.1,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757221,414,1,1,41,17,4ku8o6uf87yd8iecdalipo6wd,1,36.4,38.8,2022-08-15T18:12:48.476Z,2022-08-16T05:34:52Z,3710520621,178,,3709896683,56,Back,3709896691,213,4.9,3709896685,140,40.0,3709896687,141,13.4,3709896689,212,17.7,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757249,415,1,1,41,20,4ku8o6uf87yd8iecdalipo6wd,1,39.2,11.2,2022-08-15T18:12:50.877Z,2022-08-16T05:34:55Z,3709896819,141,5.8,3709896817,140,53.0,3709896815,56,Right,3709896823,213,6.0,3709896821,212,14.9,3710520663,178,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757267,416,1,1,41,21,4ku8o6uf87yd8iecdalipo6wd,0,52.8,6.2,2022-08-15T18:12:52.417Z,2022-08-16T05:34:59Z,3709896923,213,0.9,3710520713,178,,3709896921,212,29.2,3709896915,56,Center,3709896913,155,,3709896917,140,70.6,3709896919,141,39.2,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757269,380,49,1,41,23,1n1j0wsl763lq7ee1k0c11c02,1,26.2,43.9,2022-08-15T18:12:54.157Z,2022-08-16T05:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757293,381,1,1,41,25,1n1j0wsl763lq7ee1k0c11c02,1,29.9,49.5,2022-08-15T18:12:56.208Z,2022-08-16T05:35:19Z,3710521213,178,,3709897099,140,28.3,3709897097,56,Back,3709897109,213,4.6,3709897107,212,13.7,3709897103,141,29.5,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757325,382,1,1,41,27,1n1j0wsl763lq7ee1k0c11c02,0,28.6,29.2,2022-08-15T18:12:58.452Z,2022-08-16T05:35:24Z,3709897271,213,1.0,3709897261,196,,3709897259,155,,3709897269,212,59.5,3709897267,141,100.0,3709897265,140,60.2,3709897273,1,,3709897263,56,Left,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3710521295,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757329,383,5,1,41,30,1n1j0wsl763lq7ee1k0c11c02,0,59.8,101.2,2022-08-15T18:13:01.739Z,2022-08-16T05:35:28Z,3709897341,233,417,3709897289,347,,3709897287,56,Left,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757331,417,5,1,41,30,4ku8o6uf87yd8iecdalipo6wd,1,40.2,-1.2,2022-08-15T18:13:01.739Z,2022-08-16T05:35:28Z,3709897325,233,383,3709897295,347,,3709897293,56,Back,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757453,418,1,1,41,41,4ku8o6uf87yd8iecdalipo6wd,1,42,0,2022-08-15T18:13:12.292Z,2022-08-16T05:35:31Z,3709897987,141,15.1,3709897989,212,18.4,3709897985,140,55.8,3709897981,107,,3709897991,213,0.7,3709897983,56,Right,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757455,419,61,1,41,42,4ku8o6uf87yd8iecdalipo6wd,0,55.8,15.1,2022-08-15T18:13:13.540Z,2022-08-16T05:36:10Z,3709897995,56,Right,3710522107,178,,,,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757445,384,49,1,41,43,1n1j0wsl763lq7ee1k0c11c02,1,38.3,68.8,2022-08-15T18:13:14.269Z,2022-08-16T05:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757469,385,1,1,41,43,1n1j0wsl763lq7ee1k0c11c02,1,42.4,75.6,2022-08-15T18:13:14.308Z,2022-08-16T05:36:17Z,3710522237,178,,3709898081,212,12.7,3709898077,140,30.3,3709898079,141,77.1,3709898075,56,Back,3709898083,213,3.1,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757501,386,1,1,41,46,1n1j0wsl763lq7ee1k0c11c02,1,24.5,77.2,2022-08-15T18:13:16.897Z,2022-08-16T05:36:22Z,3709898265,56,Back,3709898269,141,56.1,3709898275,213,3.9,3709898267,140,8.8,3710522337,178,,3709898271,212,21.9,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757527,387,1,1,41,51,1n1j0wsl763lq7ee1k0c11c02,1,13.6,54,2022-08-15T18:13:22.550Z,2022-08-16T05:36:28Z,3709898421,213,0.5,3709898413,56,Left,3710522435,178,,3709898419,212,54.2,3709898417,141,93.0,3709898415,140,58.6,3709898423,1,,3709898411,155,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757535,388,44,1,41,54,1n1j0wsl763lq7ee1k0c11c02,1,57,92.2,2022-08-15T18:13:25.294Z,2022-08-16T08:22:55Z,3709898449,286,,3709898447,56,Left,3709898455,233,420,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757531,420,44,1,41,54,4ku8o6uf87yd8iecdalipo6wd,0,43,7.8,2022-08-15T18:13:25.295Z,2022-08-16T05:36:33Z,3709898461,233,388,3709898439,56,Back,3709898441,285,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757549,389,1,1,41,54,1n1j0wsl763lq7ee1k0c11c02,0,58.6,93,2022-08-15T18:13:25.335Z,2022-08-16T08:22:56Z,3709898497,168,,3709898499,56,Left,3709898495,3,,3709898503,141,86.8,3709898501,140,75.5,3710522627,388,,3709898505,212,18.2,3709898507,213,6.0,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757555,421,49,1,41,57,4ku8o6uf87yd8iecdalipo6wd,1,23.5,10.1,2022-08-15T18:13:28.225Z,2022-08-16T05:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757571,422,1,1,41,57,4ku8o6uf87yd8iecdalipo6wd,1,23.5,10.1,2022-08-15T18:13:28.288Z,2022-08-16T05:36:52Z,3709898631,212,27.9,3709898627,140,4.1,3709898629,141,38.2,3709898625,56,Back,3710522817,178,,3709898633,213,2.4,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757591,423,1,1,41,59,4ku8o6uf87yd8iecdalipo6wd,1,3.7,38.6,2022-08-15T18:13:30.246Z,2022-08-16T05:36:57Z,3709898751,157,,3709898761,213,5.3,3709898757,141,2.5,3709898759,212,30.2,3709898755,140,20.4,3709898753,56,Back,3709898763,1,,3710522881,178,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757601,424,1,1,42,3,4ku8o6uf87yd8iecdalipo6wd,1,20.7,2.9,2022-08-15T18:13:34.470Z,2022-08-16T05:37:10Z,3710316379,168,,3709898793,3,,3709898801,212,9.1,3709898803,213,0.2,3710523099,388,,3709898795,56,Back,3709898797,140,29.1,3709898799,141,6.2,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757611,425,1,1,42,5,4ku8o6uf87yd8iecdalipo6wd,0,23.2,6.5,2022-08-15T18:13:36.732Z,2022-08-16T05:37:14Z,3709898861,140,29.3,3709898867,213,6.2,3710523189,388,,3709898865,212,6.4,3709898855,3,,3709898857,168,,3709898859,56,Back,3709898863,141,5.9,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446757607,390,49,1,42,7,1n1j0wsl763lq7ee1k0c11c02,1,63.3,88.4,2022-08-15T18:13:37.964Z,2022-08-16T05:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
