id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2504595233,747,18,2,76,59,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-05T16:48:22.906Z,2023-02-06T09:00:40Z,4015774333,44,Midfielder,4015774335,59,24,4015774383,55,748,4015774331,42,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595237,748,19,2,76,59,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-05T16:48:22.907Z,2023-02-06T09:00:41Z,4015774359,145,10,4015774361,59,21,4015776257,293,2,4015774355,42,,4015776255,292,9,4015774363,44,Forward,4015774365,55,747,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593317,675,18,2,77,16,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-05T16:48:39.973Z,2023-02-06T09:00:09Z,4015764323,59,6,4015764315,42,,4015764363,55,676,4015764319,44,Defender,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593323,676,19,2,77,16,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-05T16:48:39.974Z,2023-02-06T09:00:10Z,4015764349,145,4,4015764353,292,7,4015764355,293,3,4015764345,42,,4015764351,59,8,4015764359,55,675,4015764357,44,Midfielder,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593543,677,18,2,77,25,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-05T16:48:49.125Z,2023-02-06T09:01:37Z,4015765611,55,678,4015765501,59,16,4015765497,42,,4015765499,44,Forward,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593557,678,19,2,77,25,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-05T16:48:49.126Z,2023-02-06T09:01:38Z,4015765561,55,677,4015765559,44,Midfielder,4015765545,145,7,4015765547,59,22,4015765541,42,,4015765553,293,2,4015765549,292,6,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595313,749,18,2,77,25,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-05T16:48:49.464Z,2023-02-06T09:00:51Z,4015774813,59,23,4015774863,55,750,4015774809,44,Midfielder,4015774805,42,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595315,750,19,2,77,25,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-05T16:48:49.465Z,2023-02-06T09:00:51Z,4015776921,292,7,4015774833,55,749,4015774823,42,,4015774827,145,7,4015776923,293,2,4015774829,59,8,4015774831,44,Midfielder,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593995,685,18,2,77,27,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-05T16:48:51.303Z,2023-02-06T09:02:04Z,4015767855,42,,4015767859,59,4,4015767933,55,686,4015767857,44,Midfielder,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594003,686,19,2,77,27,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-05T16:48:51.304Z,2023-02-06T09:02:05Z,4015767913,55,685,4015767897,42,,4015767905,59,19,4015767903,145,8,4015767907,292,6,4015767911,44,Midfielder,4015767909,293,5,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593537,723,1,2,77,49,7h7eg7q7dbwvzww78h9d5eh0h,0,10.5,46.9,2023-02-05T16:49:13.284Z,2023-02-06T09:02:11Z,4015765467,56,Center,4015765473,212,56.8,4015765469,140,62.0,4015765461,5,,4015765475,213,6.0,4017018669,178,,4015765477,1,,4015765463,155,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4015765465,152,,4015765471,141,,,,,,,,,,,,,,21.3,,,,,,,,,,,,,,,,,,,,,,,
2504593581,679,44,2,77,53,ba5e91hjacvma2sjvixn00pjo,1,37,76.9,2023-02-05T16:49:16.637Z,2023-02-06T09:40:59Z,4015765659,56,Back,4015765661,285,,4015765673,233,724,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593553,724,44,2,77,53,7h7eg7q7dbwvzww78h9d5eh0h,0,63,23.1,2023-02-05T16:49:16.638Z,2023-02-06T09:02:15Z,4015765809,233,679,4015765535,286,,4015765533,56,Center,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593589,680,1,2,77,53,ba5e91hjacvma2sjvixn00pjo,0,34.4,73,2023-02-05T16:49:16.660Z,2023-02-06T09:41:00Z,4015765715,140,42.3,4015765713,56,Back,4015765721,213,5.5,4017018831,388,,4015765719,212,11.7,4015765711,3,,4015765717,141,60.8,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593633,725,1,2,77,56,7h7eg7q7dbwvzww78h9d5eh0h,1,54.7,44,2023-02-05T16:49:19.889Z,2023-02-06T09:05:26Z,4015765947,141,48.2,4015765949,212,8.6,4017023039,178,,4015765945,140,62.4,4015765951,213,0.3,4015765943,56,Center,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593671,726,1,2,77,59,7h7eg7q7dbwvzww78h9d5eh0h,1,57.8,43,2023-02-05T16:49:23.369Z,2023-02-06T09:05:32Z,4015766149,213,3.8,4015766141,56,Back,4015766147,212,13.2,4017023173,178,,4015766145,141,31.5,4015766143,140,47.7,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593707,727,1,2,78,1,7h7eg7q7dbwvzww78h9d5eh0h,1,47.7,31.5,2023-02-05T16:49:24.771Z,2023-02-06T09:05:37Z,4015766371,1,,4015766365,141,92.4,4015766363,140,67.9,4015766369,213,1.1,4015766357,155,,4015766361,56,Left,4015766367,212,46.5,4015766359,196,,39dgr8s91agremy3nvp4q2221,S. Bueno,4017023315,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593725,728,1,2,78,5,7h7eg7q7dbwvzww78h9d5eh0h,1,62.8,94.1,2023-02-05T16:49:28.888Z,2023-02-06T09:05:42Z,4015766445,212,11.4,4015766439,56,Left,4015766443,141,79.0,4015766441,140,67.6,4015766447,213,5.2,4017023417,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593733,729,1,2,78,8,7h7eg7q7dbwvzww78h9d5eh0h,0,66.5,80.9,2023-02-05T16:49:31.476Z,2023-02-06T09:05:46Z,4015766475,141,83.8,4015766473,140,64.9,4015766551,236,,4015766559,286,,4015766479,213,2.3,4015766471,56,Left,4015766553,233,681,4015766477,212,2.6,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,4017023507,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593743,681,74,2,78,8,ba5e91hjacvma2sjvixn00pjo,1,38.2,31.2,2023-02-05T16:49:31.575Z,2023-02-06T09:05:55Z,4015766515,285,,4017023657,178,,4015766513,56,Back,4015766577,233,729,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593765,682,49,2,78,10,ba5e91hjacvma2sjvixn00pjo,1,35.5,42.5,2023-02-05T16:49:33.844Z,2023-02-06T09:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593823,683,1,2,78,10,ba5e91hjacvma2sjvixn00pjo,1,35.5,42.5,2023-02-05T16:49:33.913Z,2023-02-06T09:06:18Z,4015767051,140,45.7,4015767057,213,5.5,4015767055,212,15.3,4015767049,56,Back,4015767053,141,26.4,4017024143,178,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593831,684,4,2,78,13,ba5e91hjacvma2sjvixn00pjo,1,51.5,20,2023-02-05T16:49:36.954Z,2023-02-06T09:06:32Z,4015767101,152,,4015767323,233,730,4015767097,56,Right,4015767093,13,,4015767105,286,,4015767103,265,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593863,730,4,2,78,13,7h7eg7q7dbwvzww78h9d5eh0h,0,48.5,80,2023-02-05T16:49:36.955Z,2023-02-06T09:06:31Z,4015767273,152,,4015767269,13,,4015767275,265,,4017024377,389,,4015767345,233,684,4015767271,56,Back,4015767277,285,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504593883,731,17,2,78,18,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-05T16:49:41.557Z,2023-02-06T09:06:33Z,4015767373,392,,4015767375,13,243,4015767371,31,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594167,687,1,2,78,39,ba5e91hjacvma2sjvixn00pjo,1,48,23.8,2023-02-05T16:50:02.739Z,2023-02-06T09:06:37Z,4015768777,141,15.1,4017024509,178,,4015768779,212,12.0,4015768771,152,,4015768781,213,5.8,4015768767,5,,4015768775,140,57.9,4015768773,56,Right,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594229,688,1,2,78,44,ba5e91hjacvma2sjvixn00pjo,1,60.7,19.3,2023-02-05T16:50:07.776Z,2023-02-06T09:06:41Z,4015769091,140,55.8,4015769099,213,1.8,4015769089,56,Center,4017024575,178,,4015769095,212,18.7,4015769093,141,45.7,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594287,689,1,2,78,47,ba5e91hjacvma2sjvixn00pjo,1,59.2,54.2,2023-02-05T16:50:11.296Z,2023-02-06T09:06:45Z,4015769365,141,85.7,4015769355,56,Left,4015769369,213,1.4,4015769367,212,21.6,4015769359,140,62.1,4017024667,178,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594299,690,1,2,78,51,ba5e91hjacvma2sjvixn00pjo,0,68.2,91.4,2023-02-05T16:50:14.555Z,2023-02-06T09:06:49Z,4015769445,212,8.1,4015769449,213,6.0,4015769441,141,88.6,4015769439,140,75.7,4015769435,56,Left,4017024773,178,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504606715,866,8,2,78,51,7h7eg7q7dbwvzww78h9d5eh0h,1,28.6,8.9,2023-02-05T16:50:14.936Z,2023-02-06T09:06:55Z,4015834439,56,Back,4016587923,383,,4017024917,178,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594357,732,49,2,78,52,7h7eg7q7dbwvzww78h9d5eh0h,1,37.2,7.6,2023-02-05T16:50:15.836Z,2023-02-06T10:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594375,733,1,2,78,54,7h7eg7q7dbwvzww78h9d5eh0h,0,32.5,4.7,2023-02-05T16:50:17.681Z,2023-02-06T09:07:06Z,4015769915,236,,4015769863,56,Back,4015769921,286,,4015769865,140,33.8,4015769873,212,1.8,4015769875,213,0.7,4015769917,233,691,4015769869,141,6.4,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,4017025121,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594349,691,74,2,78,54,ba5e91hjacvma2sjvixn00pjo,1,65.8,89.6,2023-02-05T16:50:17.803Z,2023-02-06T09:07:10Z,4017025199,178,,4015769957,233,733,4015769745,56,Left,4015769747,285,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594417,734,1,2,78,56,7h7eg7q7dbwvzww78h9d5eh0h,1,36.5,5.2,2023-02-05T16:50:19.488Z,2023-02-06T09:07:21Z,4015770059,56,Back,4015770067,213,2.0,4017025447,178,,4015770061,140,32.4,4015770065,212,10.0,4015770063,141,18.5,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594441,735,1,2,78,57,7h7eg7q7dbwvzww78h9d5eh0h,1,32.4,18.5,2023-02-05T16:50:20.744Z,2023-02-06T09:07:26Z,4015770215,56,Back,4015770221,212,6.6,4015770219,141,21.5,4017025551,178,,4015770217,140,38.4,4015770223,213,0.3,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594453,736,50,2,78,58,7h7eg7q7dbwvzww78h9d5eh0h,1,36.5,24,2023-02-05T16:50:21.539Z,2023-02-06T09:07:36Z,4015770239,56,Back,4015770241,286,,4015770299,233,692,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594429,692,7,2,78,58,ba5e91hjacvma2sjvixn00pjo,0,63.5,76,2023-02-05T16:50:21.921Z,2023-02-06T09:07:39Z,4015770155,285,,4015770291,233,736,4015770153,56,Center,4016588181,384,,4017025815,178,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594461,737,61,2,78,58,7h7eg7q7dbwvzww78h9d5eh0h,1,38.8,20.9,2023-02-05T16:50:21.923Z,2023-02-06T09:07:45Z,4015770273,56,Back,4017025977,178,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594457,693,49,2,78,59,ba5e91hjacvma2sjvixn00pjo,1,67.1,76.5,2023-02-05T16:50:22.555Z,2023-02-06T09:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594467,694,1,2,78,59,ba5e91hjacvma2sjvixn00pjo,1,67.1,76.5,2023-02-05T16:50:22.620Z,2023-02-06T09:07:57Z,4015770309,212,6.6,4015770305,140,70.4,4015770303,56,Center,4015770307,141,68.2,4015770311,213,5.3,4017026255,178,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594477,695,1,2,79,0,ba5e91hjacvma2sjvixn00pjo,1,70.4,68.2,2023-02-05T16:50:23.607Z,2023-02-06T09:08:05Z,4015770363,141,86.3,4017026475,178,,4015770365,212,12.4,4015770367,213,1.4,4015770359,56,Left,4015770361,140,71.9,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594537,696,1,2,79,2,ba5e91hjacvma2sjvixn00pjo,1,72.9,88,2023-02-05T16:50:25.567Z,2023-02-06T09:08:11Z,4015770721,213,4.3,4015770717,141,62.5,4015770713,56,Center,4017026615,178,,4015770715,140,65.8,4015770719,212,18.9,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594557,697,1,2,79,5,ba5e91hjacvma2sjvixn00pjo,1,64.7,54.5,2023-02-05T16:50:29.276Z,2023-02-06T09:08:19Z,4017026757,178,,4015770809,141,52.3,4015770807,140,71.6,4015770811,212,7.4,4015770805,56,Center,4015770813,213,6.1,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594605,698,1,2,79,6,ba5e91hjacvma2sjvixn00pjo,1,71.6,52.2,2023-02-05T16:50:30.344Z,2023-02-06T09:08:25Z,4015771081,141,59.4,4015771079,140,76.6,4015771077,56,Center,4015771083,212,7.2,4017026855,178,,4015771085,213,0.8,4015771075,155,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594613,699,1,2,79,8,ba5e91hjacvma2sjvixn00pjo,1,76.6,59.4,2023-02-05T16:50:31.469Z,2023-02-06T09:08:31Z,4015771123,3,,4015771125,56,Center,4015771133,213,4.0,4015771131,212,3.3,4015771129,141,55.8,4017027031,178,,4015771127,140,74.5,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594629,700,1,2,79,8,ba5e91hjacvma2sjvixn00pjo,1,74.5,55.8,2023-02-05T16:50:32.190Z,2023-02-06T09:08:36Z,4017027167,178,,4015771213,56,Left,4015771215,140,86.2,4015771227,213,1.0,4015771223,212,21.9,4016588589,155,,4015771219,141,82.4,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594679,701,1,2,79,11,ba5e91hjacvma2sjvixn00pjo,0,90.1,85.5,2023-02-05T16:50:35.019Z,2023-02-06T09:08:42Z,4017027373,178,,4016588731,224,,4015771481,212,3.3,4015771471,2,,4015771477,140,90.4,4015771479,141,80.6,4015771473,155,,4015771483,213,4.8,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,4015771475,56,Left,4016588845,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504607281,867,61,2,79,11,7h7eg7q7dbwvzww78h9d5eh0h,1,10.6,15.2,2023-02-05T16:50:35.174Z,2023-02-06T10:11:32Z,4017027695,21,,4015837463,56,Back,4017027697,178,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594725,738,49,2,79,15,7h7eg7q7dbwvzww78h9d5eh0h,1,27.8,91.2,2023-02-05T16:50:38.915Z,2023-02-06T10:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594831,739,1,2,79,21,7h7eg7q7dbwvzww78h9d5eh0h,0,26.6,95.3,2023-02-05T16:50:44.869Z,2023-02-06T09:09:09Z,4015772305,140,42.8,4015772303,56,Back,4015772309,212,17.7,4015772311,213,6.0,4015772307,141,88.3,4017028411,178,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594819,702,49,2,79,22,ba5e91hjacvma2sjvixn00pjo,1,76.9,11.7,2023-02-05T16:50:46.187Z,2023-02-06T09:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594945,703,1,2,79,25,ba5e91hjacvma2sjvixn00pjo,1,69.3,18.7,2023-02-05T16:50:49.129Z,2023-02-06T09:09:16Z,4017028739,178,,4015772885,56,Right,4015772893,213,6.1,4015772889,141,17.3,4015772891,212,5.7,4015772887,140,74.7,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594957,704,1,2,79,27,ba5e91hjacvma2sjvixn00pjo,0,76.5,20.3,2023-02-05T16:50:50.984Z,2023-02-06T09:09:22Z,4015772945,140,83.6,4015772951,213,0.3,4015772943,56,Center,4015772947,141,23.7,4015772949,212,7.8,4017028835,178,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594935,740,49,2,79,28,7h7eg7q7dbwvzww78h9d5eh0h,1,18.2,71.4,2023-02-05T16:50:51.546Z,2023-02-06T09:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504594999,741,1,2,79,30,7h7eg7q7dbwvzww78h9d5eh0h,1,24.6,78.5,2023-02-05T16:50:53.960Z,2023-02-06T09:09:34Z,4015773215,56,Back,4017029039,178,,4015773221,212,7.5,4015773219,141,77.8,4015773223,213,6.2,4015773217,140,31.7,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595013,742,1,2,79,31,7h7eg7q7dbwvzww78h9d5eh0h,1,30.3,77,2023-02-05T16:50:54.503Z,2023-02-06T09:09:40Z,4017029125,178,,4015773277,140,25.0,4015773281,212,6.4,4015773279,141,72.3,4015773283,213,3.7,4015773275,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595061,743,1,2,79,32,7h7eg7q7dbwvzww78h9d5eh0h,1,25,72.3,2023-02-05T16:50:55.770Z,2023-02-06T09:09:54Z,4015773455,140,37.8,4015773453,56,Back,4017029327,178,,4015773459,212,14.7,4015773457,141,63.6,4015773461,213,5.9,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595133,744,1,2,79,34,7h7eg7q7dbwvzww78h9d5eh0h,1,38.1,63.6,2023-02-05T16:50:58.131Z,2023-02-06T09:09:59Z,4015773821,141,91.2,4015773819,140,62.3,4017029397,178,,4015773823,212,31.6,4015773817,56,Left,4015773825,213,0.6,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595169,705,45,2,79,40,ba5e91hjacvma2sjvixn00pjo,0,34.7,26.9,2023-02-05T16:51:03.512Z,2023-02-06T09:10:06Z,4015773987,56,Back,4015773989,285,,4015774761,233,745,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595157,745,3,2,79,40,7h7eg7q7dbwvzww78h9d5eh0h,1,65.3,73.1,2023-02-05T16:51:03.512Z,2023-02-06T09:10:06Z,4015774713,233,705,4017029485,178,,4015773947,56,Center,4015773949,286,,4016589997,465,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595165,746,61,2,79,41,7h7eg7q7dbwvzww78h9d5eh0h,0,86.9,67.5,2023-02-05T16:51:05.386Z,2023-02-06T09:10:12Z,4017029603,178,,4015773981,56,Center,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595187,706,49,2,79,43,ba5e91hjacvma2sjvixn00pjo,1,14.1,28.9,2023-02-05T16:51:06.929Z,2023-02-06T09:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504595225,707,1,2,79,45,ba5e91hjacvma2sjvixn00pjo,1,15.4,26,2023-02-05T16:51:08.851Z,2023-02-06T09:10:20Z,4015774275,56,Back,4015774283,213,0.2,4017029781,178,,4015774279,141,28.7,4015774281,212,9.4,4015774277,140,24.2,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
