id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/9/value,qualifier/17/value,qualifier/18/value,assist,qualifier/19/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2482115791,670,1,2,55,25,agh9ifb2mw3ivjusgedj7c3fe,1,43.8,26.9,2022-11-05T21:16:22.353Z,2022-11-06T10:34:41Z,3897535749,212,8.8,3897535745,140,36.5,3897535743,56,Back,3897535759,156,,3897535751,213,2.6,3898499941,178,,3897535747,141,33.3,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482115835,671,1,2,55,27,agh9ifb2mw3ivjusgedj7c3fe,1,41.5,38.3,2022-11-05T21:16:23.528Z,2022-11-06T10:34:48Z,3897535957,212,26.9,3897535951,56,Back,3897535959,213,1.4,3897535953,140,46.6,3898500081,178,,3897535955,141,77.0,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482115871,672,1,2,55,32,agh9ifb2mw3ivjusgedj7c3fe,1,68.5,73.3,2022-11-05T21:16:29.123Z,2022-11-06T10:34:54Z,3897536149,140,79.3,3897536151,141,85.1,3897536155,213,0.6,3897536147,56,Left,3897536153,212,13.9,3898500223,178,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482115873,673,1,2,55,36,agh9ifb2mw3ivjusgedj7c3fe,0,81.6,83.3,2022-11-05T21:16:32.688Z,2022-11-06T10:35:13Z,3897536167,140,83.6,3897536237,236,,3897536245,286,,3897536171,212,2.3,3897536165,56,Left,3898500717,178,,3897536239,233,416,3897536173,213,5.8,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,3897536169,141,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482115883,416,74,2,55,36,cobffe32r7g4skka9m19qib63,1,18,15,2022-11-05T21:16:32.775Z,2022-11-06T10:35:17Z,3898500855,178,,3897536219,56,Back,3897536247,233,673,3897536221,285,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116055,417,12,2,55,37,cobffe32r7g4skka9m19qib63,1,17.6,13.7,2022-11-05T21:16:33.940Z,2022-11-06T10:35:26Z,3898501079,178,,3897537055,213,5.7,3897537047,56,Back,3897537053,212,11.6,3897537049,140,26.6,3897537051,141,3.8,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482115915,674,1,2,55,40,agh9ifb2mw3ivjusgedj7c3fe,1,76.1,95.1,2022-11-05T21:16:36.502Z,2022-11-06T10:35:28Z,3897536387,213,3.6,3897536379,56,Left,3897536385,212,14.2,3897536383,141,86.6,3897536381,140,63.7,3898501165,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482115937,675,1,2,55,42,agh9ifb2mw3ivjusgedj7c3fe,1,63.7,86.6,2022-11-05T21:16:38.519Z,2022-11-06T10:35:33Z,3898501271,178,,3897536495,56,Center,3897536499,141,71.3,3897536503,213,4.9,3897536497,140,65.7,3897536501,212,10.6,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482115967,676,1,2,55,44,agh9ifb2mw3ivjusgedj7c3fe,1,64.6,58,2022-11-05T21:16:41.046Z,2022-11-06T10:35:35Z,3897536665,141,36.9,3898501301,178,,3897536663,140,69.9,3897536661,56,Center,3897536669,213,5.1,3897536667,212,15.4,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116027,677,1,2,55,47,agh9ifb2mw3ivjusgedj7c3fe,1,76.8,25.2,2022-11-05T21:16:44.356Z,2022-11-06T10:35:47Z,3897536917,141,7.0,3897536921,213,5.5,3898501695,178,,3897536915,140,89.1,3897536913,56,Right,3897536919,212,17.9,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116047,678,1,2,55,52,agh9ifb2mw3ivjusgedj7c3fe,1,88.1,10.1,2022-11-05T21:16:49.424Z,2022-11-06T10:35:51Z,3897536997,140,77.6,3897536995,56,Right,3897537001,212,11.7,3897536999,141,15.8,3897537003,213,2.8,3898501817,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116057,418,45,2,55,55,cobffe32r7g4skka9m19qib63,0,17.4,81.6,2022-11-05T21:16:51.820Z,2022-11-06T10:35:59Z,3897537057,56,Back,3897537165,233,679,3897537059,285,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116067,679,3,2,55,55,agh9ifb2mw3ivjusgedj7c3fe,1,82.6,18.4,2022-11-05T21:16:51.820Z,2022-11-06T10:35:59Z,3897537135,233,418,3898501989,178,,3897537119,286,,3897537117,56,Right,3898348817,465,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116071,680,61,2,55,56,agh9ifb2mw3ivjusgedj7c3fe,0,85.8,16.9,2022-11-05T21:16:52.816Z,2022-11-06T10:36:16Z,3898502443,178,,3897537133,56,Right,,,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482314007,949,43,2,55,56,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T21:16:52.840Z,2022-11-06T11:10:45Z,3898561185,178,0,3898561335,144,82,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116077,419,49,2,55,58,cobffe32r7g4skka9m19qib63,1,5.3,77.3,2022-11-05T21:16:54.637Z,2022-11-06T10:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116149,420,1,2,56,1,cobffe32r7g4skka9m19qib63,0,7.6,96.2,2022-11-05T21:16:57.732Z,2022-11-06T10:36:30Z,3897537429,1,,3898502843,178,,3897537421,141,89.4,3897537425,212,38.4,3897537413,155,,3897537415,56,Back,3897537427,213,6.2,3897537419,140,43.9,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116177,681,1,2,56,3,agh9ifb2mw3ivjusgedj7c3fe,1,57.4,16.9,2022-11-05T21:17:00.261Z,2022-11-06T10:36:39Z,3897537551,141,13.0,3897537555,213,5.9,3897537553,212,7.4,3897537547,56,Right,3898503133,21,,3897537549,140,64.0,3898503131,388,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116183,682,49,2,56,5,agh9ifb2mw3ivjusgedj7c3fe,1,64.1,13,2022-11-05T21:17:01.729Z,2022-11-06T10:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116225,683,1,2,56,8,agh9ifb2mw3ivjusgedj7c3fe,1,67.4,21.5,2022-11-05T21:17:05.332Z,2022-11-06T10:36:50Z,3897537761,56,Center,3897537769,213,1.3,3897537763,140,74.6,3897537765,141,60.5,3898503497,178,,3897537767,212,27.6,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116247,684,1,2,56,12,agh9ifb2mw3ivjusgedj7c3fe,1,74.7,65,2022-11-05T21:17:08.708Z,2022-11-06T10:37:02Z,3897537875,56,Left,3898503807,178,,3897537879,141,83.0,3897537877,140,81.4,3897537883,213,1.0,3897537881,212,14.1,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116267,685,1,2,56,15,agh9ifb2mw3ivjusgedj7c3fe,1,85,83.3,2022-11-05T21:17:11.739Z,2022-11-06T10:37:09Z,3898503977,178,,3897537997,212,11.1,3897537991,56,Center,3897537999,213,3.7,3897537993,140,75.9,3897537995,141,74.9,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116297,686,1,2,56,18,agh9ifb2mw3ivjusgedj7c3fe,1,75.3,78.8,2022-11-05T21:17:15.018Z,2022-11-06T10:37:20Z,3897577437,154,,3897538139,140,93.8,3897538145,213,5.3,3897538149,1,,3897538133,155,,3898504047,178,,3897577435,210,15,3897538143,212,34.7,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,3897538141,141,36.6,1,3897538137,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2482116301,687,15,2,56,20,agh9ifb2mw3ivjusgedj7c3fe,1,93,35.3,2022-11-05T21:17:16.945Z,2022-11-06T10:37:20Z,3897538155,56,Center,3897577057,15,,3897577453,55,686,3897576255,22,,3897577063,328,,3897577449,29,,3898504193,388,,3897577461,146,97.1,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,3897577459,103,14.6,,3897577457,102,3897577447,76,,3897577451,154,,3898349473,63,,3897577463,147,3897578187,233,,,,,,44.0,535,,,,,,,,,,54.2,,,,,,,
2482123369,535,10,2,56,21,cobffe32r7g4skka9m19qib63,1,2.1,53.3,2022-11-05T21:17:17.732Z,2022-11-06T10:37:23Z,3897578133,182,,3897578135,56,Back,3898349517,377,,3897578131,178,,3897578715,177,,3897578191,233,687,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116289,421,52,2,56,22,cobffe32r7g4skka9m19qib63,1,3.9,53.3,2022-11-05T21:17:18.819Z,2022-11-06T10:37:30Z,3898504555,178,,3898349575,377,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116445,422,1,2,56,31,cobffe32r7g4skka9m19qib63,1,7.2,53.7,2022-11-05T21:17:27.896Z,2022-11-06T10:37:33Z,3898504637,178,,3897538929,140,33.9,3897538925,123,,3897539401,189,,3897538933,212,29.2,3897538935,213,6.0,3897538927,56,Back,3897538931,141,41.8,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116477,423,1,2,56,36,cobffe32r7g4skka9m19qib63,1,36.1,41.8,2022-11-05T21:17:32.573Z,2022-11-06T10:37:45Z,3897539091,141,75.0,3897539085,155,,3897539099,1,,3897539093,212,45.8,3897539095,213,0.5,3897539089,140,74.1,3897539087,56,Center,3898504857,178,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116483,424,61,2,56,39,cobffe32r7g4skka9m19qib63,0,73.3,74.8,2022-11-05T21:17:35.667Z,2022-11-06T10:37:57Z,3898505553,178,,3897539137,56,Center,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116489,688,49,2,56,43,agh9ifb2mw3ivjusgedj7c3fe,1,10.8,23.9,2022-11-05T21:17:39.989Z,2022-11-06T10:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116539,689,1,2,56,43,agh9ifb2mw3ivjusgedj7c3fe,1,10.8,23.9,2022-11-05T21:17:40.069Z,2022-11-06T10:38:08Z,3897539301,140,2.8,3897539305,212,12.7,3897539303,141,38.0,3898505845,178,,3897539307,213,2.3,3897539299,56,Back,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116573,690,1,2,56,46,agh9ifb2mw3ivjusgedj7c3fe,1,8,40.2,2022-11-05T21:17:42.784Z,2022-11-06T10:38:14Z,3898505967,178,,3897539411,141,39.3,3897539413,212,6.7,3897539409,140,14.4,3897539415,213,6.2,3897539407,56,Back,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116615,691,1,2,56,48,agh9ifb2mw3ivjusgedj7c3fe,1,18.3,45.3,2022-11-05T21:17:45.093Z,2022-11-06T10:38:22Z,3898506117,178,,3897539635,140,29.7,3897539633,56,Back,3897539639,212,23.0,3897539637,141,74.2,3897539641,213,1.0,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116645,692,1,2,56,53,agh9ifb2mw3ivjusgedj7c3fe,1,37.6,71.6,2022-11-05T21:17:49.760Z,2022-11-06T14:22:20Z,3898506211,178,,3897539775,56,Center,3897539773,155,,3897539779,141,33.5,3897539777,140,80.0,3897540259,210,15,3897539785,1,,3897539783,213,5.8,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,3897539781,212,51.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116657,425,45,2,56,56,cobffe32r7g4skka9m19qib63,0,17.4,64.5,2022-11-05T21:17:53.169Z,2022-11-06T10:38:32Z,3897540001,233,693,3897539839,56,Back,3897539841,285,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116681,693,3,2,56,56,agh9ifb2mw3ivjusgedj7c3fe,1,82.6,35.5,2022-11-05T21:17:53.169Z,2022-11-06T10:38:32Z,3898506371,178,,3897539959,286,,3898349953,465,,3897539993,233,425,3897539957,56,Center,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116683,694,15,2,57,0,agh9ifb2mw3ivjusgedj7c3fe,1,91.6,39,2022-11-05T21:17:56.789Z,2022-11-06T14:22:20Z,3897540275,146,93.6,3897540279,230,91.2,3897540263,29,,3897539967,56,Center,3897540273,215,,3897540269,102,46.7,3897540265,55,692,3897539963,22,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,3897540261,80,,,3897540061,82,3897540281,231,49.3,3897540055,72,,3897539965,17,,3897540271,103,3898506693,178,3897540277,147,3897540071,233,426,19,,40.8,,,,,,,,,,,,,,,,
2482116699,426,10,2,57,1,cobffe32r7g4skka9m19qib63,1,7.6,59.4,2022-11-05T21:17:58.247Z,2022-11-06T10:39:08Z,3897540037,94,,3898506843,178,,3897540093,233,694,3897540039,56,Back,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116715,427,52,2,57,2,cobffe32r7g4skka9m19qib63,1,3.6,50.6,2022-11-05T21:17:59.204Z,2022-11-06T10:38:48Z,3898506947,178,,3898350639,378,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116763,428,1,2,57,6,cobffe32r7g4skka9m19qib63,1,4,49.3,2022-11-05T21:18:02.896Z,2022-11-06T10:39:13Z,3897540397,212,24.8,3897540395,141,39.6,3897540389,123,,3898507581,178,,3897541493,189,,3897540393,140,26.8,3897540391,56,Back,3897540399,213,6.0,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117235,434,1,2,57,7,cobffe32r7g4skka9m19qib63,1,29.2,41,2022-11-05T21:18:03.637Z,2022-11-06T10:39:16Z,3897545121,141,35.7,3897545117,56,Back,3897545125,213,5.9,3897545123,212,8.9,3897545119,140,36.9,3897545155,189,,3898507667,178,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116783,429,3,2,57,8,cobffe32r7g4skka9m19qib63,1,42,39,2022-11-05T21:18:04.895Z,2022-11-06T10:39:51Z,3898508743,178,,3897540521,233,695,3897540517,56,Back,3898350965,465,,3897540519,286,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116757,695,45,2,57,8,agh9ifb2mw3ivjusgedj7c3fe,0,58,61,2022-11-05T21:18:04.895Z,2022-11-06T10:39:52Z,3897540531,233,429,3897540369,56,Center,3897540371,285,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116797,430,1,2,57,10,cobffe32r7g4skka9m19qib63,1,45.7,43.4,2022-11-05T21:18:07.335Z,2022-11-06T10:39:59Z,3897540591,140,66.7,3898508949,178,,3897540593,141,59.7,3897540589,56,Center,3897540597,213,0.5,3897540595,212,24.7,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116851,431,1,2,57,13,cobffe32r7g4skka9m19qib63,1,66.3,58.1,2022-11-05T21:18:09.724Z,2022-11-06T10:40:04Z,3897540877,141,28.0,3898509123,178,,3897540881,213,5.4,3897540869,56,Center,3897540873,140,83.6,3897540879,212,27.4,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116861,432,1,2,57,18,cobffe32r7g4skka9m19qib63,0,92.8,30.3,2022-11-05T21:18:14.988Z,2022-11-06T10:40:08Z,3897540933,213,1.8,3897540927,140,90.6,3897540931,212,9.0,3898509321,178,,3897540929,141,43.1,3897540925,56,Center,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482315667,1829,67,2,57,19,agh9ifb2mw3ivjusgedj7c3fe,1,8.5,56.7,2022-11-05T21:18:16.180Z,2022-11-06T13:59:31Z,3898569549,233,963,,,,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482315663,963,67,2,57,19,cobffe32r7g4skka9m19qib63,0,91.5,43.3,2022-11-05T21:18:16.181Z,2022-11-06T11:14:15Z,3898569555,233,1829,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116901,696,8,2,57,19,agh9ifb2mw3ivjusgedj7c3fe,1,8.8,57.7,2022-11-05T21:18:16.184Z,2022-11-06T13:59:31Z,3897541091,56,Back,3898351447,384,,3898509655,178,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116907,697,49,2,57,22,agh9ifb2mw3ivjusgedj7c3fe,1,31,95.7,2022-11-05T21:18:19.018Z,2022-11-06T10:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116935,698,1,2,57,24,agh9ifb2mw3ivjusgedj7c3fe,1,28.5,92.7,2022-11-05T21:18:21.089Z,2022-11-06T10:40:31Z,3897541295,155,,3897541299,140,40.6,3898509873,178,,3897541297,56,Back,3897541301,141,62.8,3897541305,213,5.3,3897541303,212,24.0,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482116983,699,1,2,57,26,agh9ifb2mw3ivjusgedj7c3fe,1,38,62.9,2022-11-05T21:18:22.633Z,2022-11-06T10:41:14Z,3898510809,178,,3897541623,56,Back,3897541625,140,31.3,3897541633,213,3.1,3897541627,141,63.4,3897541631,212,7.0,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117005,700,1,2,57,35,agh9ifb2mw3ivjusgedj7c3fe,1,40.5,68.6,2022-11-05T21:18:32.142Z,2022-11-06T10:41:20Z,3898510957,178,,3897541797,213,4.7,3897541787,56,Back,3897541793,212,10.4,3897541789,140,39.9,3897541791,141,53.4,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117049,701,1,2,57,38,agh9ifb2mw3ivjusgedj7c3fe,1,39.5,47.2,2022-11-05T21:18:34.879Z,2022-11-06T10:41:29Z,3897542033,212,16.8,3897542035,213,5.6,3898511145,178,,3897542027,56,Center,3897542031,141,30.8,3897542029,140,51.5,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117069,702,1,2,57,42,agh9ifb2mw3ivjusgedj7c3fe,1,52.3,24.9,2022-11-05T21:18:38.586Z,2022-11-06T10:41:32Z,3897542129,212,12.2,3897542123,56,Right,3897542125,140,54.7,3897542133,213,4.9,3897542127,141,7.4,3898511215,178,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117093,703,1,2,57,43,agh9ifb2mw3ivjusgedj7c3fe,1,54.7,7.4,2022-11-05T21:18:40.056Z,2022-11-06T10:41:35Z,3897542279,140,51.0,3897542277,56,Right,3897542285,213,2.0,3897542283,212,10.0,3898511299,178,,3897542281,141,20.9,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117131,704,1,2,57,45,agh9ifb2mw3ivjusgedj7c3fe,1,50.1,23.4,2022-11-05T21:18:42.186Z,2022-11-06T10:41:40Z,3897542515,141,34.5,3897542513,140,48.7,3897542519,213,1.8,3898511405,178,,3897542511,56,Back,3897542517,212,7.7,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117161,705,1,2,57,47,agh9ifb2mw3ivjusgedj7c3fe,1,52.4,35,2022-11-05T21:18:44.243Z,2022-11-06T10:41:43Z,3897542697,212,33.9,3898511449,178,,3897542695,141,84.3,3897542693,140,47.9,3897542701,1,,3897542691,56,Back,3897542699,213,1.7,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117195,706,1,2,57,51,agh9ifb2mw3ivjusgedj7c3fe,1,54.7,85.4,2022-11-05T21:18:48.451Z,2022-11-06T10:41:49Z,3897542897,212,8.5,3898511553,178,,3897542893,140,61.0,3897542895,141,93.2,3897542891,56,Left,3897542899,213,0.7,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117217,707,1,2,57,54,agh9ifb2mw3ivjusgedj7c3fe,1,66.2,93.9,2022-11-05T21:18:51.289Z,2022-11-06T10:41:52Z,3897543003,56,Left,3897543005,140,60.4,3897543011,213,4.1,3897543009,212,11.3,3897543007,141,79.9,3898511663,178,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117247,708,1,2,58,0,agh9ifb2mw3ivjusgedj7c3fe,1,59.5,79.4,2022-11-05T21:18:57.151Z,2022-11-06T10:42:02Z,3897543153,140,60.5,3898511973,178,,3897543155,141,73.1,3897543159,213,5.0,3897543151,56,Center,3897543157,212,4.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482117263,709,1,2,58,0,agh9ifb2mw3ivjusgedj7c3fe,1,60.8,71.8,2022-11-05T21:18:57.166Z,2022-11-06T10:42:10Z,3897543273,56,Center,3898512185,178,,3897543275,140,63.1,3897543279,141,53.5,3897543283,213,4.9,3897543281,212,12.7,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
