id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516618903,211,4,1,31,33,6f27yvbqcngegwsg2ozxxdj4,0,37.3,83.3,2023-03-06T20:31:58.096Z,2023-03-07T10:06:02Z,4079250323,56,Back,4079250325,152,,4079250385,233,349,4080030205,178,,4079250327,265,,4079250329,285,,4079250321,13,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619129,350,1,1,31,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.3,5,2023-03-06T20:32:19.027Z,2023-03-07T10:06:17Z,4079251543,213,2.5,4079251539,141,31.8,4079251531,56,Back,4079251561,189,,4079251527,152,,4080030925,178,,4079251535,140,44.1,4079251541,212,28.8,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,4079251517,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619153,351,1,1,31,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.4,31.2,2023-03-06T20:32:19.259Z,2023-03-07T10:06:20Z,4079251645,140,54.0,4079251651,213,1.3,4079251643,56,Center,4079251647,141,75.2,4080031067,178,,4079251649,212,31.3,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619183,352,1,1,31,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.4,72.1,2023-03-06T20:32:22.088Z,2023-03-07T10:06:24Z,4079251819,141,89.8,4079251823,213,1.1,4079251817,140,59.1,4080031269,178,,4079251815,56,Left,4079251821,212,13.4,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619201,353,1,1,31,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60,80.6,2023-03-06T20:32:24.336Z,2023-03-07T10:06:29Z,4079251933,213,3.5,4079251925,56,Back,4079251931,212,12.3,4079251929,141,74.4,4080031569,178,,4079251927,140,49.0,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619213,354,1,1,32,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.1,73.6,2023-03-06T20:32:27.386Z,2023-03-07T10:06:33Z,4079252015,141,64.2,4079252013,140,57.8,4079252017,212,8.8,4080031715,178,,4079252019,213,5.5,4079252011,56,Center,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619229,355,1,1,32,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.4,63.1,2023-03-06T20:32:28.941Z,2023-03-07T10:06:36Z,4080031879,178,,4079252107,140,61.5,4079252111,212,10.3,4079252109,141,76.9,4079252113,213,1.1,4079252105,56,Center,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619269,356,1,1,32,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.1,77.1,2023-03-06T20:32:29.491Z,2023-03-07T10:06:40Z,4079252289,213,2.6,4079252281,56,Back,4080032107,178,,4079252287,212,18.5,4079252285,141,91.7,4079252283,140,45.2,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619319,357,1,1,32,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45,90,2023-03-06T20:32:34.005Z,2023-03-07T10:06:42Z,4079252515,140,53.8,4079252519,212,10.0,4079252513,56,Left,4080032263,178,,4079252517,141,95.6,4079252521,213,0.4,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619335,358,1,1,32,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.7,96.6,2023-03-06T20:32:36.883Z,2023-03-07T10:06:45Z,4079252601,56,Left,4079252609,213,0,4079252607,212,9.8,4079252605,141,96.6,4080032429,178,,4079252603,140,65.0,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516788823,1276,67,1,32,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.5,97.3,2023-03-06T20:32:38.343Z,2023-03-07T10:55:30Z,4080134167,233,822,,,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516788817,822,67,1,32,13,6f27yvbqcngegwsg2ozxxdj4,0,36.5,2.7,2023-03-06T20:32:38.344Z,2023-03-07T10:38:36Z,4080134187,233,1276,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619359,359,1,1,32,13,2l0ldgiwsgb8d6y3z0sfgjzyj,0,64.4,96.9,2023-03-06T20:32:38.378Z,2023-03-07T10:55:30Z,4079252725,213,4.8,4079252717,56,Center,4079252723,212,13.4,4079252719,140,66.1,4079252721,141,77.3,4080032605,178,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619371,213,49,1,32,14,6f27yvbqcngegwsg2ozxxdj4,1,33.8,22.3,2023-03-06T20:32:39.752Z,2023-03-07T10:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619385,214,1,1,32,15,6f27yvbqcngegwsg2ozxxdj4,0,35,20.7,2023-03-06T20:32:40.690Z,2023-03-07T10:07:00Z,4080033309,178,,4079252823,56,Back,4079252825,140,39.3,4079252831,213,5.0,4079252829,212,15.6,4079252827,141,0.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619389,215,5,1,32,16,6f27yvbqcngegwsg2ozxxdj4,0,40.1,-1.7,2023-03-06T20:32:41.872Z,2023-03-07T10:07:05Z,4079253151,233,360,4079252859,347,,4079252857,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619439,360,5,1,32,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.9,101.7,2023-03-06T20:32:41.872Z,2023-03-07T10:07:05Z,4079253103,347,,4079253101,56,Left,4079253133,233,215,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619457,361,1,1,32,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.5,100,2023-03-06T20:32:47.508Z,2023-03-07T10:07:07Z,4079253241,141,94.4,4079253235,107,,4079253307,189,,4079253245,213,5.4,4079253243,212,6.1,4079253239,140,59.1,4079253237,56,Left,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619499,362,1,1,32,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.7,92.9,2023-03-06T20:32:48.475Z,2023-03-07T10:07:14Z,4079253451,56,Back,4079253459,213,3.7,4079253457,212,14.4,4079253453,140,42.0,4079253455,141,81.8,4080034051,178,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619549,363,1,1,32,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.3,73.8,2023-03-06T20:32:52.583Z,2023-03-07T10:07:18Z,4079253783,141,83.9,4079253785,212,10.1,4079253787,213,0.8,4080034267,178,,4079253779,56,Back,4079253781,140,48.3,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619641,364,1,1,32,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.4,91.9,2023-03-06T20:32:57.751Z,2023-03-07T10:07:28Z,4079254221,212,17.8,4079254215,140,44.9,4079254223,213,3.8,4079254209,56,Back,4080034595,178,,4079254219,141,76.1,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619675,365,1,1,32,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.4,72.1,2023-03-06T20:33:05.487Z,2023-03-07T10:08:23Z,4079254387,212,12.2,4079254389,213,1.6,4079254381,56,Left,4079254383,140,55.1,4080037583,178,,4079254385,141,90.0,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619747,366,1,1,32,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53,88.7,2023-03-06T20:33:07.542Z,2023-03-07T10:08:28Z,4079254831,213,4.4,4079254821,155,,4079254829,212,39.1,4079254827,141,34.9,4079254823,56,Back,4079254825,140,39.9,4079254833,1,,4080037805,178,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619801,367,1,1,32,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.3,33.1,2023-03-06T20:33:13.906Z,2023-03-07T10:08:34Z,4079255117,141,3.8,4079255119,212,21.3,4079255121,213,5.1,4079255113,56,Right,4079255115,140,60.4,4080038173,178,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619839,368,1,1,32,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,63.2,4.3,2023-03-06T20:33:17.074Z,2023-03-07T10:08:38Z,4079255327,140,97.4,4079255329,141,46.1,4079255331,212,45.8,4080038403,178,,4079255333,213,0.7,4079255325,56,Center,4079255323,155,,4079255335,1,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619855,216,52,1,32,54,6f27yvbqcngegwsg2ozxxdj4,1,3.3,52.8,2023-03-06T20:33:19.900Z,2023-03-07T10:08:44Z,4080038741,178,,4079644043,376,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619959,217,1,1,33,2,6f27yvbqcngegwsg2ozxxdj4,1,6.8,52,2023-03-06T20:33:27.233Z,2023-03-07T10:08:48Z,4079255919,140,11.9,4079255925,213,1.2,4079255917,56,Back,4079255923,212,16.5,4079644133,189,,4080038973,178,,4079255915,123,,4079255921,141,75.0,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620039,218,1,1,33,5,6f27yvbqcngegwsg2ozxxdj4,1,12.1,71.9,2023-03-06T20:33:30.653Z,2023-03-07T10:08:51Z,4079256421,213,0.2,4079256415,140,72.2,4080039131,178,,4079256413,56,Left,4079256417,141,88.6,4079256423,1,,4079256411,155,,4079256419,212,64.1,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620043,219,61,1,33,11,6f27yvbqcngegwsg2ozxxdj4,0,71.8,89.2,2023-03-06T20:33:36.133Z,2023-03-07T10:09:01Z,4080039805,15,,4080039809,178,,4079256435,56,Left,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620047,220,5,1,33,14,6f27yvbqcngegwsg2ozxxdj4,0,70.8,101.6,2023-03-06T20:33:39.189Z,2023-03-07T10:09:08Z,4079256439,347,,4079257151,233,369,4079256437,56,Left,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620175,369,5,1,33,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.2,-1.6,2023-03-06T20:33:39.189Z,2023-03-07T10:09:08Z,4079257119,347,,4079257117,56,Back,4079257133,233,220,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620299,370,1,1,33,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.7,0,2023-03-06T20:33:56.907Z,2023-03-07T10:09:11Z,4079257783,107,,4079257793,213,0.4,4079257785,56,Back,4079257791,212,20.4,4079257789,141,10.1,4079257787,140,41.7,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620303,371,44,1,33,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42,12.6,2023-03-06T20:33:58.544Z,2023-03-07T10:55:30Z,4079257805,233,221,4079257803,285,,4079257801,56,Back,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620295,221,44,1,33,33,6f27yvbqcngegwsg2ozxxdj4,0,58,87.4,2023-03-06T20:33:58.545Z,2023-03-07T10:09:18Z,4079257767,286,,4079257765,56,Left,4079257815,233,371,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620309,372,1,1,33,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.6,12.2,2023-03-06T20:33:58.593Z,2023-03-07T10:55:31Z,4079257837,213,0.5,4079257835,212,6.7,4079257833,141,16.5,4079257831,140,48.3,4079257829,56,Back,4079257827,168,,4079257825,3,,4080041353,388,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620313,373,61,1,33,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,48.9,16.3,2023-03-06T20:33:58.947Z,2023-03-07T10:09:31Z,4080041595,178,,4079257857,56,Back,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620305,222,49,1,33,34,6f27yvbqcngegwsg2ozxxdj4,1,53.8,82.2,2023-03-06T20:33:59.455Z,2023-03-07T10:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620315,223,1,1,33,35,6f27yvbqcngegwsg2ozxxdj4,1,55.8,81.8,2023-03-06T20:34:00.037Z,2023-03-07T10:09:54Z,4080043231,178,,4079257859,56,Left,4079257867,213,2.0,4079257861,140,53.8,4079257863,141,89.2,4079257865,212,5.5,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620403,224,1,1,33,36,6f27yvbqcngegwsg2ozxxdj4,1,53.7,89.2,2023-03-06T20:34:00.965Z,2023-03-07T10:09:57Z,4079258343,141,85.5,4079258339,56,Left,4080043389,178,,4079258345,212,7.6,4079258347,213,5.9,4079258341,140,60.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620407,225,4,1,33,39,6f27yvbqcngegwsg2ozxxdj4,1,59.5,97.7,2023-03-06T20:34:03.991Z,2023-03-07T10:10:05Z,4079258357,294,,4079258361,152,,4079258359,56,Left,4079258363,286,,4079258355,13,,4079258413,233,374,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620411,374,4,1,33,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,40.5,2.3,2023-03-06T20:34:03.992Z,2023-03-07T10:10:04Z,4079258387,56,Back,4079258391,285,,4079258389,152,,4080043761,178,,4079258383,13,,4079258433,233,225,4079258385,294,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620595,226,1,1,33,56,6f27yvbqcngegwsg2ozxxdj4,1,57.2,92.9,2023-03-06T20:34:21.022Z,2023-03-07T10:10:25Z,4079259429,56,Back,4079259431,140,32.1,4079259427,152,,4079259437,213,3.5,4079259433,141,77.9,4079259435,212,28.3,4080045051,178,,4079259423,5,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620635,227,1,1,33,58,6f27yvbqcngegwsg2ozxxdj4,1,31,76.1,2023-03-06T20:34:23.757Z,2023-03-07T10:10:30Z,4079259637,56,Back,4079259645,213,4.6,4079259639,140,29.3,4079259643,212,24.1,4080045351,178,,4079259641,141,40.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620669,228,1,1,34,2,6f27yvbqcngegwsg2ozxxdj4,1,33.4,30.5,2023-03-06T20:34:27.612Z,2023-03-07T10:10:36Z,4079259801,141,5.8,4079259797,56,Back,4079259805,213,4.9,4080045763,178,,4079259803,212,17.0,4079259799,140,35.7,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620693,229,1,1,34,5,6f27yvbqcngegwsg2ozxxdj4,1,36.7,5.3,2023-03-06T20:34:30.090Z,2023-03-07T10:10:42Z,4079259949,56,Center,4079259953,140,60.4,4079259963,212,27.3,4079259967,213,0.4,4079259957,141,21.7,4080046081,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620713,230,1,1,34,6,6f27yvbqcngegwsg2ozxxdj4,1,60.8,20.1,2023-03-06T20:34:31.493Z,2023-03-07T10:10:54Z,4079260073,141,4.2,4079260075,212,10.9,4079260069,56,Right,4080046825,178,,4079260071,140,61.9,4079260077,213,4.8,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620735,231,1,1,34,8,6f27yvbqcngegwsg2ozxxdj4,1,61.9,4.2,2023-03-06T20:34:33.025Z,2023-03-07T10:10:59Z,4079260175,141,34.3,4079260173,140,73.2,4080047175,178,,4079260179,213,1.0,4079260171,56,Center,4079260177,212,23.7,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620755,232,1,1,34,10,6f27yvbqcngegwsg2ozxxdj4,1,73.4,34.5,2023-03-06T20:34:35.141Z,2023-03-07T10:11:05Z,4080047551,178,,4079260265,213,1.7,4079260263,212,10.1,4079260259,140,71.9,4079260257,56,Center,4079260261,141,49.1,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620763,233,1,1,34,12,6f27yvbqcngegwsg2ozxxdj4,1,74.1,51.5,2023-03-06T20:34:37.452Z,2023-03-07T10:13:30Z,4079260313,213,0.7,4079260305,56,Center,4080054975,178,,4079260823,210,15,4079260311,212,16.6,4079260307,140,85.9,4079260825,154,,4079260309,141,67.8,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620769,234,15,1,34,14,6f27yvbqcngegwsg2ozxxdj4,1,85.9,67.4,2023-03-06T20:34:39.153Z,2023-03-07T10:13:30Z,4079645557,76,,4079260883,231,52.7,4079260873,215,,4079260345,56,Center,4079645403,64,,4079260879,147,64.3,4079260865,55,233,4079260625,72,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,4079260861,29,,4079260665,233,,4079260341,22,,4080055175,178,,4079260875,328,4079260869,102,4079260863,154,,4079260877,146,4079260871,103,8.3,375,53.6,,88.4,4079260629,82,,4079260881,230,97.5
2516620783,375,10,1,34,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.4,36.3,2023-03-06T20:34:39.282Z,2023-03-07T10:13:33Z,4079260425,94,,4080055371,178,,4079260673,233,234,4079260427,56,Back,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620795,235,6,1,34,15,6f27yvbqcngegwsg2ozxxdj4,1,86.5,65.6,2023-03-06T20:34:39.974Z,2023-03-07T10:13:37Z,4079260539,233,376,4079260471,73,,4079260469,56,Center,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620799,376,6,1,34,15,2l0ldgiwsgb8d6y3z0sfgjzyj,0,13.5,34.4,2023-03-06T20:34:39.974Z,2023-03-07T10:13:37Z,4079260545,233,235,4079260501,56,Back,4079260503,73,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621173,236,1,1,34,49,6f27yvbqcngegwsg2ozxxdj4,0,99.5,99.5,2023-03-06T20:35:14.184Z,2023-03-07T10:13:41Z,4079262647,2,,4079262663,213,4.7,4080055803,178,,4079262653,223,,4079262649,6,,4079646285,20,,4079262655,56,Center,4079262661,212,28.0,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,4079262657,140,98.2,4079262651,155,,4079262659,141,58.4,,,,,,,,,,,,,,,,,,,,,,,,,
2516621207,378,12,1,34,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,1.7,42.3,2023-03-06T20:35:15.542Z,2023-03-07T10:13:51Z,4079262815,56,Back,4079262839,15,,4079262821,212,34.4,4079262819,141,8.3,4079262823,213,5.5,4079262817,140,25.9,4080056495,388,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621235,237,44,1,34,53,6f27yvbqcngegwsg2ozxxdj4,1,74.9,92.5,2023-03-06T20:35:18.915Z,2023-03-07T10:55:31Z,4079263253,233,379,4079262981,286,,4079262979,56,Left,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621231,379,44,1,34,53,2l0ldgiwsgb8d6y3z0sfgjzyj,0,25.1,7.5,2023-03-06T20:35:18.916Z,2023-03-07T10:13:56Z,4079263257,233,237,4079262971,285,,4079262969,56,Back,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621239,238,1,1,34,54,6f27yvbqcngegwsg2ozxxdj4,0,74.1,92.3,2023-03-06T20:35:18.956Z,2023-03-07T10:55:31Z,4079263001,140,76.1,4079263007,213,6.1,4080057067,388,,4079262997,3,,4079263005,212,2.1,4079263003,141,91.7,4079262999,56,Left,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621263,380,61,1,34,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.9,8.1,2023-03-06T20:35:18.976Z,2023-03-07T10:14:06Z,4080057267,388,,4079263161,56,Back,4080057265,15,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621275,239,5,1,34,55,6f27yvbqcngegwsg2ozxxdj4,1,75.6,102,2023-03-06T20:35:20.209Z,2023-03-07T10:14:10Z,4079263175,347,,4079263189,233,381,4079263173,56,Left,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621269,381,5,1,34,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,24.4,-2,2023-03-06T20:35:20.209Z,2023-03-07T10:14:11Z,4079263165,56,Back,4079263211,233,239,4079263167,347,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621447,240,1,1,35,14,6f27yvbqcngegwsg2ozxxdj4,1,74.8,100,2023-03-06T20:35:39.518Z,2023-03-07T10:14:14Z,4079264105,140,72.5,4079264103,56,Left,4079264101,107,,4079264109,212,8.9,4079264107,141,88.8,4079264111,213,4.4,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621455,241,1,1,35,15,6f27yvbqcngegwsg2ozxxdj4,1,72.9,89,2023-03-06T20:35:40.350Z,2023-03-07T10:14:21Z,4079264153,141,97.9,4079264149,56,Left,4079264155,212,6.2,4080057951,178,,4079264157,213,1.4,4079264151,140,74.1,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621471,242,1,1,35,16,6f27yvbqcngegwsg2ozxxdj4,1,73.6,97.9,2023-03-06T20:35:41.427Z,2023-03-07T10:14:29Z,4079264233,212,7.3,4079264229,140,80.1,4079264231,141,94.0,4079264235,213,5.9,4079264227,56,Left,4080058647,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621501,243,1,1,35,18,6f27yvbqcngegwsg2ozxxdj4,0,80.5,94.4,2023-03-06T20:35:43.075Z,2023-03-07T10:14:34Z,4079264385,141,67.0,4080058965,178,,4079264393,213,5.4,4079264383,140,94.4,4079264389,212,23.7,4079264381,56,Center,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
