id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2513071753,20,1,1,2,21,10eyb18v5puw4ez03ocaug09m,1,7.1,31.6,2023-02-26T20:04:19.385Z,2023-02-27T08:21:26Z,4060473553,140,12.9,4060473551,56,Back,4060473557,212,7.0,4060473555,141,26.5,4060473559,213,5.8,4061407269,178,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071765,21,1,1,2,24,10eyb18v5puw4ez03ocaug09m,1,12.7,28,2023-02-26T20:04:22.193Z,2023-02-27T08:21:30Z,4060473641,213,1.9,4061407285,178,,4060473639,212,13.4,4060473635,140,9.0,4060473637,141,46.9,4060473633,56,Back,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071775,22,1,1,2,27,10eyb18v5puw4ez03ocaug09m,1,10.3,47.3,2023-02-26T20:04:24.899Z,2023-02-27T08:21:34Z,4060473709,141,50.0,4060473711,212,28.0,4060473713,213,0.1,4060473705,56,Back,4060473707,140,36.9,4061407295,178,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071785,23,1,1,2,29,10eyb18v5puw4ez03ocaug09m,1,35.9,50.4,2023-02-26T20:04:27.755Z,2023-02-27T08:21:37Z,4060473779,213,3.5,4061407303,178,,4060473773,140,27.5,4060473771,56,Back,4060473775,141,46.0,4060473777,212,9.3,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071827,24,1,1,2,31,10eyb18v5puw4ez03ocaug09m,1,28,45.5,2023-02-26T20:04:29.572Z,2023-02-27T08:21:41Z,4061407323,178,,4060474019,213,4.7,4060474011,56,Back,4060474013,140,27.5,4060474017,212,19.2,4060474015,141,17.3,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071833,25,1,1,2,35,10eyb18v5puw4ez03ocaug09m,1,28.2,16.3,2023-02-26T20:04:33.416Z,2023-02-27T08:21:44Z,4060474049,140,48.1,4060474055,213,6.2,4061407335,178,,4060474053,212,20.9,4060474051,141,15.1,4060474047,56,Back,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071847,26,1,1,2,37,10eyb18v5puw4ez03ocaug09m,1,40.7,16.5,2023-02-26T20:04:34.811Z,2023-02-27T08:21:50Z,4060474141,141,1.6,4060474143,212,10.7,4060474145,213,4.4,4060474139,140,37.5,4061407365,178,,4060474137,56,Back,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071879,27,1,1,2,39,10eyb18v5puw4ez03ocaug09m,1,37.5,1.7,2023-02-26T20:04:36.991Z,2023-02-27T08:22:03Z,4061407449,178,,4060474367,56,Back,4060474373,212,10.6,4060474371,141,13.8,4060474369,140,43.9,4060474375,213,0.9,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513248059,728,83,1,2,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.7,75.7,2023-02-26T20:04:39.407Z,2023-02-27T08:44:50Z,4061417867,399,62974,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071883,28,1,1,2,41,10eyb18v5puw4ez03ocaug09m,0,53.4,24.1,2023-02-26T20:04:39.418Z,2023-02-27T08:22:08Z,4060474399,212,21.5,4060474401,213,0.8,4061407487,178,,4060474393,56,Center,4060474395,140,67.1,4060474397,141,47.5,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071875,35,43,1,2,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-26T20:04:40.918Z,2023-02-26T20:04:54Z,4060474933,144,61,4060474349,56,Back,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071905,36,1,1,2,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,32.2,52.8,2023-02-26T20:04:41.210Z,2023-02-27T08:22:12Z,4060474495,56,Center,4060474503,213,0.2,4060474501,212,26.8,4060474497,140,57.0,4060474493,157,,4060474505,1,,4061407503,178,,4060474499,141,62.1,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513248247,1067,67,1,2,46,10eyb18v5puw4ez03ocaug09m,1,40.4,37.5,2023-02-26T20:04:44.567Z,2023-02-27T09:50:24Z,4061418515,233,733,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513248241,733,67,1,2,46,2l0ldgiwsgb8d6y3z0sfgjzyj,0,59.6,62.5,2023-02-26T20:04:44.568Z,2023-02-27T08:45:58Z,4061418523,233,1067,,,,,,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071907,29,8,1,2,46,10eyb18v5puw4ez03ocaug09m,1,45.6,36.3,2023-02-26T20:04:44.570Z,2023-02-27T09:50:24Z,4060474511,56,Back,4060924061,384,,4061407527,178,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071923,37,49,1,2,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.4,38.9,2023-02-26T20:04:46.835Z,2023-02-27T08:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071933,38,50,1,2,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.2,40.2,2023-02-26T20:04:47.847Z,2023-02-27T08:22:24Z,4060474683,286,,4060474849,233,30,4060474681,56,Center,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071945,30,7,1,2,50,10eyb18v5puw4ez03ocaug09m,1,29.8,59.8,2023-02-26T20:04:48.093Z,2023-02-27T08:22:29Z,4060474753,285,,4060924149,383,,4060474751,56,Back,4061407609,178,,4060474813,233,38,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071953,31,49,1,2,52,10eyb18v5puw4ez03ocaug09m,1,25.9,48.7,2023-02-26T20:04:49.812Z,2023-02-27T08:22:33Z,,,,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071969,32,1,1,2,53,10eyb18v5puw4ez03ocaug09m,1,27,47.2,2023-02-26T20:04:50.941Z,2023-02-27T08:22:36Z,4060474881,140,29.9,4060474883,141,36.4,4061407649,178,,4060474885,212,8.0,4060474879,56,Back,4060474887,213,5.1,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071985,33,1,1,2,54,10eyb18v5puw4ez03ocaug09m,1,30.6,34.8,2023-02-26T20:04:52.440Z,2023-02-27T08:22:41Z,4060474979,213,3.1,4061407681,178,,4060474973,140,23.9,4060474971,56,Back,4060474975,141,35.2,4060474977,212,7.0,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071989,34,1,1,2,56,10eyb18v5puw4ez03ocaug09m,1,23.9,35.2,2023-02-26T20:04:53.960Z,2023-02-27T08:22:44Z,4060475027,56,Back,4060475031,141,36.9,4060475033,212,6.6,4060475029,140,30.1,4061407697,178,,4060475035,213,0.2,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513071999,35,1,1,2,57,10eyb18v5puw4ez03ocaug09m,0,29.9,36.7,2023-02-26T20:04:55.386Z,2023-02-27T08:22:49Z,4061407721,178,,4060475109,213,5.1,4060475103,140,37.8,4060475101,56,Back,4060475099,155,,4060475105,141,4.9,4060475107,212,23.2,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072017,39,1,1,2,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.3,94.4,2023-02-26T20:04:56.852Z,2023-02-27T08:22:54Z,4061407747,178,,4060475219,212,9.6,4060475215,140,73.7,4060475221,213,5.9,4060475217,141,88.7,4060475213,56,Left,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072027,40,49,1,3,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.7,88.7,2023-02-26T20:04:58.464Z,2023-02-27T08:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072107,41,1,1,3,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,79.4,90.6,2023-02-26T20:05:02.667Z,2023-02-27T08:22:58Z,4060475659,140,81.8,4060475657,56,Left,4060475665,213,1.1,4061407787,178,,4060475663,212,5.5,4060475661,141,97.8,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072113,42,4,1,3,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.6,93.7,2023-02-26T20:05:05.816Z,2023-02-27T08:23:03Z,4060475693,13,,4060475695,56,Left,4060475697,152,,4060475699,265,,4060475701,286,,4060475853,233,36,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072135,36,4,1,3,8,10eyb18v5puw4ez03ocaug09m,0,17.4,6.3,2023-02-26T20:05:05.817Z,2023-02-27T08:23:02Z,4060475825,152,,4060475827,265,,4060475823,56,Back,4060475821,13,,4061407813,178,,4060475861,233,42,4060475829,285,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072513,43,1,1,3,57,2l0ldgiwsgb8d6y3z0sfgjzyj,0,81.3,95.7,2023-02-26T20:05:55.408Z,2023-02-27T08:23:07Z,4060477903,213,5.2,4060477889,5,,4060477893,152,,4060477899,141,67.2,4061407855,178,,4060477901,212,21.6,4060477891,155,,4060477897,140,90.3,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,4060477895,56,Center,4060924565,223,4060924567,20,4060477887,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072519,37,44,1,3,58,10eyb18v5puw4ez03ocaug09m,1,10.6,33.1,2023-02-26T20:05:56.295Z,2023-02-27T09:50:25Z,4060477939,285,,4060477963,233,44,4060477937,56,Back,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072517,44,44,1,3,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,89.4,66.9,2023-02-26T20:05:56.296Z,2023-02-27T08:23:14Z,4060477927,56,Center,4060478017,233,37,4060477929,286,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072531,38,12,1,3,58,10eyb18v5puw4ez03ocaug09m,1,11.5,33.4,2023-02-26T20:05:56.398Z,2023-02-27T09:50:25Z,4060478013,212,34.9,4060478011,141,34.5,4060478007,56,Back,4060478015,213,0.0,4060478103,15,,4061407935,388,,4060478009,140,44.7,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072639,45,1,1,4,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.7,69.9,2023-02-26T20:05:59.594Z,2023-02-27T08:23:23Z,4060478627,140,24.0,4060478625,56,Back,4060478635,1,,4061407961,178,,4060478629,141,58.5,4060478631,212,34.2,4060478633,213,3.4,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072651,46,1,1,4,13,2l0ldgiwsgb8d6y3z0sfgjzyj,0,24.5,47.9,2023-02-26T20:06:11.716Z,2023-02-27T08:23:27Z,4060478763,212,47.4,4060478761,141,16.4,4060478765,213,5.8,4060478755,155,,4061407993,178,,4060478767,1,,4060478757,56,Right,4060478759,140,64.8,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072685,39,1,1,4,16,10eyb18v5puw4ez03ocaug09m,1,33.4,72,2023-02-26T20:06:14.318Z,2023-02-27T08:23:31Z,4060478987,56,Back,4060478985,3,,4061408027,388,,4060478995,213,3.6,4060478989,140,24.9,4060478991,141,66.3,4060478993,212,9.7,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072693,40,1,1,4,18,10eyb18v5puw4ez03ocaug09m,1,27.6,76.5,2023-02-26T20:06:16.007Z,2023-02-27T08:23:41Z,4060479061,141,88.6,4060479063,212,8.9,4061408113,178,,4060479055,3,,4060479065,213,2.0,4060479057,56,Back,4060479059,140,24.4,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072697,41,49,1,4,20,10eyb18v5puw4ez03ocaug09m,1,21.2,82.6,2023-02-26T20:06:18.113Z,2023-02-27T08:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072699,42,1,1,4,21,10eyb18v5puw4ez03ocaug09m,0,20.9,83.3,2023-02-26T20:06:19.364Z,2023-02-27T08:23:48Z,4061408171,178,,4060479093,213,5.6,4060479089,141,76.7,4060479091,212,7.5,4060479085,56,Back,4060479087,140,26.6,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072689,47,49,1,4,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.6,23.8,2023-02-26T20:06:20.360Z,2023-02-27T08:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072715,48,1,1,4,24,2l0ldgiwsgb8d6y3z0sfgjzyj,0,76.4,30.3,2023-02-26T20:06:22.028Z,2023-02-27T08:23:55Z,4060508957,141,31.4,4060508955,140,77.9,4060479181,56,Center,4060509123,236,,4060509129,286,,4060509125,233,43,4061408209,178,,4060508961,213,0.4,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,4060508959,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072721,43,74,1,4,24,10eyb18v5puw4ez03ocaug09m,1,24.1,69.4,2023-02-26T20:06:22.046Z,2023-02-27T08:23:59Z,4060479205,56,Back,4060479207,285,,4061408233,178,,4060509173,233,48,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513153595,703,61,1,4,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,78.1,25.4,2023-02-26T20:06:22.079Z,2023-02-27T08:24:05Z,4061408267,178,,4060925599,56,Center,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072725,49,43,1,4,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-26T20:06:24.057Z,2023-02-26T20:15:20Z,4060508741,144,61,4060479229,56,Center,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072775,44,49,1,4,27,10eyb18v5puw4ez03ocaug09m,1,15.2,84.2,2023-02-26T20:06:24.826Z,2023-02-27T08:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072789,45,1,1,4,27,10eyb18v5puw4ez03ocaug09m,0,15.2,84.2,2023-02-26T20:06:25.437Z,2023-02-27T08:24:13Z,4060479641,140,18.1,4060479643,141,100.0,4060479647,213,1.3,4061408323,178,,4060479639,56,Back,4060479645,212,12.0,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072791,46,5,1,4,29,10eyb18v5puw4ez03ocaug09m,0,18.8,101.2,2023-02-26T20:06:27.180Z,2023-02-27T08:24:15Z,4060479657,56,Back,4060480067,233,50,4060479659,347,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072855,50,5,1,4,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.2,-1.2,2023-02-26T20:06:27.180Z,2023-02-27T08:24:15Z,4060480013,56,Right,4060480037,233,46,4060480015,347,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072875,51,1,1,4,40,2l0ldgiwsgb8d6y3z0sfgjzyj,0,79.1,0,2023-02-26T20:06:37.983Z,2023-02-27T08:24:18Z,4060480197,56,Center,4060480205,213,1.8,4060480195,107,,4060480201,141,28.6,4060480203,212,20.9,4060480199,140,74.7,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513248837,1081,67,1,4,41,10eyb18v5puw4ez03ocaug09m,1,32.4,73.2,2023-02-26T20:06:39.646Z,2023-02-27T09:50:25Z,4061420447,233,770,,,,,,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513248833,770,67,1,4,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,67.6,26.8,2023-02-26T20:06:39.647Z,2023-02-27T08:49:46Z,4061420451,233,1081,,,,,,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072881,47,8,1,4,41,10eyb18v5puw4ez03ocaug09m,1,25.8,73,2023-02-26T20:06:39.662Z,2023-02-27T09:50:26Z,4060926093,384,,4060480223,56,Back,4061408387,178,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072893,48,49,1,4,43,10eyb18v5puw4ez03ocaug09m,1,32.5,56.1,2023-02-26T20:06:40.878Z,2023-02-27T08:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072909,49,1,1,4,44,10eyb18v5puw4ez03ocaug09m,0,32.7,54.9,2023-02-26T20:06:41.927Z,2023-02-27T08:24:37Z,4060480455,286,,4060480449,236,,4061408439,178,,4060480359,213,0.6,4060480451,233,52,4060480357,212,3.8,4060480355,141,57.9,4060480353,140,35.7,7exng93jyar5is4fa64r9bhzp,E. Lamela,4060480351,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072913,52,74,1,4,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69,38.9,2023-02-26T20:06:42.119Z,2023-02-27T08:24:39Z,4061408459,178,,4060480415,233,49,4060480379,56,Center,4060480381,285,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072923,53,45,1,4,45,2l0ldgiwsgb8d6y3z0sfgjzyj,0,62,41.4,2023-02-26T20:06:43.216Z,2023-02-27T08:24:44Z,4060480469,56,Center,4060926717,285,,4061390063,233,988,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513153897,988,3,1,4,45,10eyb18v5puw4ez03ocaug09m,1,38,58.6,2023-02-26T20:06:43.216Z,2023-02-27T08:24:43Z,4060927113,56,Back,4061390049,233,53,4061408491,178,,4060927115,286,,4060927117,465,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072929,50,43,1,4,47,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-26T20:06:45.193Z,2023-02-26T20:51:08Z,4060480513,56,Back,4060622703,144,61,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513072987,51,1,1,4,47,10eyb18v5puw4ez03ocaug09m,1,48.5,40.9,2023-02-26T20:06:45.658Z,2023-02-27T08:24:49Z,4060480807,212,27.2,4060480805,141,5.2,4060480801,56,Right,4060480803,140,60.1,4061408537,178,,4060480809,213,5.2,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513073007,52,1,1,4,55,10eyb18v5puw4ez03ocaug09m,1,68.5,12.2,2023-02-26T20:06:52.778Z,2023-02-27T08:24:51Z,4060480897,140,64.3,4060480895,56,Center,4060480901,212,9.6,4060480903,213,2.0,4061408553,178,,4060480899,141,24.7,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513073025,53,1,1,4,56,10eyb18v5puw4ez03ocaug09m,1,64.1,27.9,2023-02-26T20:06:54.467Z,2023-02-27T08:24:53Z,4061408567,178,,4060480999,212,16.2,4060480997,141,49.4,4060480995,140,57.4,4060481001,213,2.0,4060480993,56,Center,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513073035,54,1,1,4,58,10eyb18v5puw4ez03ocaug09m,1,57.4,49.4,2023-02-26T20:06:56.027Z,2023-02-27T08:24:57Z,4061408595,178,,4060481041,56,Center,4060481043,140,61.5,4060481047,212,17.6,4060481045,141,74.5,4060481049,213,1.3,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513073081,55,1,1,5,0,10eyb18v5puw4ez03ocaug09m,1,61.5,74.4,2023-02-26T20:06:58.074Z,2023-02-27T08:24:58Z,4060481303,141,96.0,4060481301,140,78.5,4060481299,56,Left,4060481305,212,23.1,4060481307,213,0.7,4061408607,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513073113,56,1,1,5,5,10eyb18v5puw4ez03ocaug09m,1,77.4,87.4,2023-02-26T20:07:02.907Z,2023-02-27T08:25:01Z,4060481487,56,Left,4061408619,178,,4060481495,213,3.7,4060481493,212,11.2,4060481491,141,79.3,4060481489,140,68.1,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513073159,57,1,1,5,8,10eyb18v5puw4ez03ocaug09m,1,68.2,74.5,2023-02-26T20:07:05.796Z,2023-02-27T09:50:27Z,4061408647,178,,4060481759,155,,4060481769,213,5.6,4060581749,154,,4060481767,212,25.7,4060481765,141,50.3,4060581747,210,15,4060481763,140,87.0,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,4060481761,56,Center,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513073167,58,44,1,5,10,10eyb18v5puw4ez03ocaug09m,1,88.5,50.4,2023-02-26T20:07:07.771Z,2023-02-27T09:50:26Z,4060481803,56,Center,4060482083,233,54,4060481805,286,,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
